	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
216	1	216,	24,516	28,219	26,764	26,823	29,69	28,665	28,619	29,229	22,872	23,44	23,841	34,065	34,773	27,004	27,093	27,54	27,219	25,174	26,769	25,245	21,897	25,551	26,015	30,638	27,24	34,481	26,382	28,399	26,342	
217	1	217,	24,534	28,24	26,783	26,844	29,717	28,703	28,651	29,264	22,885	23,459	23,859	34,078	34,792	27,028	27,117	27,565	27,24	25,193	26,787	25,267	21,914	25,572	26,039	30,664	27,263	34,497	26,404	28,429	26,366	
218	1	218,	24,552	28,262	26,803	26,866	29,743	28,742	28,683	29,298	22,898	23,477	23,877	34,091	34,812	27,053	27,141	27,59	27,261	25,212	26,806	25,289	21,93	25,593	26,064	30,689	27,286	34,513	26,425	28,459	26,389	
219	1	219,	24,57	28,284	26,822	26,887	29,77	28,781	28,714	29,332	22,91	23,496	23,895	34,104	34,831	27,077	27,166	27,615	27,282	25,232	26,825	25,311	21,947	25,614	26,088	30,715	27,309	34,528	26,446	28,488	26,413	
220	1	220,	24,588	28,305	26,841	26,909	29,796	28,82	28,746	29,366	22,923	23,514	23,913	34,117	34,85	27,101	27,19	27,64	27,303	25,251	26,844	25,333	21,963	25,634	26,112	30,74	27,332	34,544	26,468	28,517	26,436	
221	1	221,	24,607	28,327	26,859	26,93	29,822	28,858	28,777	29,4	22,936	23,533	23,931	34,13	34,869	27,125	27,214	27,665	27,325	25,27	26,862	25,354	21,98	25,655	26,136	30,765	27,354	34,559	26,489	28,547	26,459	
222	1	222,	24,625	28,348	26,878	26,952	29,848	28,897	28,809	29,434	22,949	23,552	23,949	34,143	34,888	27,15	27,238	27,69	27,345	25,289	26,881	25,376	21,996	25,676	26,16	30,79	27,377	34,575	26,51	28,576	26,483	
223	1	223,	24,643	28,37	26,897	26,973	29,874	28,935	28,84	29,467	22,961	23,57	23,967	34,155	34,907	27,174	27,262	27,715	27,366	25,308	26,899	25,398	22,013	25,696	26,185	30,814	27,4	34,59	26,531	28,605	26,506	
224	1	224,	24,661	28,391	26,916	26,994	29,9	28,974	28,872	29,501	22,974	23,589	23,985	34,168	34,925	27,198	27,286	27,739	27,387	25,327	26,918	25,42	22,03	25,717	26,209	30,839	27,423	34,605	26,552	28,634	26,529	
225	1	225,	24,679	28,412	26,935	27,016	29,926	29,012	28,903	29,535	22,987	23,607	24,003	34,181	34,944	27,222	27,31	27,764	27,408	25,347	26,936	25,442	22,046	25,738	26,233	30,864	27,445	34,62	26,573	28,663	26,552	
226	1	226,	24,697	28,433	26,954	27,037	29,952	29,051	28,934	29,568	23,	23,626	24,021	34,193	34,962	27,246	27,334	27,789	27,429	25,366	26,955	25,463	22,063	25,758	26,257	30,888	27,468	34,635	26,594	28,692	26,576	
227	1	227,	24,716	28,455	26,972	27,058	29,977	29,089	28,965	29,602	23,012	23,644	24,039	34,206	34,981	27,27	27,358	27,813	27,45	25,385	26,973	25,485	22,08	25,779	26,281	30,912	27,49	34,65	26,615	28,721	26,599	
228	1	228,	24,734	28,476	26,991	27,08	30,003	29,128	28,997	29,636	23,025	23,663	24,057	34,218	34,999	27,294	27,382	27,838	27,47	25,404	26,991	25,507	22,096	25,799	26,305	30,936	27,513	34,665	26,636	28,749	26,622	
229	1	229,	24,752	28,497	27,01	27,101	30,028	29,166	29,028	29,669	23,038	23,681	24,075	34,231	35,017	27,318	27,406	27,862	27,491	25,423	27,01	25,529	22,113	25,82	26,329	30,96	27,535	34,68	26,657	28,778	26,645	
230	1	230,	24,77	28,518	27,028	27,122	30,054	29,205	29,059	29,702	23,051	23,7	24,094	34,243	35,035	27,341	27,43	27,886	27,512	25,442	27,028	25,55	22,13	25,84	26,352	30,984	27,557	34,694	26,678	28,807	26,668	
231	1	231,	24,788	28,539	27,047	27,143	30,079	29,243	29,09	29,736	23,064	23,719	24,112	34,255	35,052	27,365	27,453	27,911	27,532	25,461	27,046	25,572	22,147	25,86	26,376	31,008	27,58	34,709	26,698	28,835	26,691	
232	1	232,	24,806	28,56	27,066	27,164	30,104	29,281	29,121	29,769	23,076	23,737	24,13	34,267	35,07	27,389	27,477	27,935	27,553	25,48	27,064	25,594	22,164	25,881	26,4	31,032	27,602	34,723	26,719	28,864	26,714	
233	1	233,	24,824	28,58	27,084	27,185	30,129	29,319	29,151	29,802	23,089	23,756	24,148	34,279	35,087	27,413	27,501	27,959	27,574	25,499	27,082	25,615	22,18	25,901	26,424	31,055	27,624	34,738	26,74	28,892	26,737	
234	1	234,	24,842	28,601	27,102	27,206	30,154	29,358	29,182	29,835	23,102	23,774	24,166	34,291	35,105	27,436	27,524	27,983	27,594	25,518	27,101	25,637	22,197	25,921	26,447	31,079	27,646	34,752	26,76	28,92	26,759	
235	1	235,	24,86	28,622	27,121	27,227	30,178	29,396	29,213	29,868	23,115	23,793	24,184	34,303	35,122	27,46	27,548	28,007	27,614	25,536	27,119	25,658	22,214	25,942	26,471	31,102	27,668	34,766	26,781	28,948	26,782	
236	1	236,	24,878	28,643	27,139	27,248	30,203	29,434	29,244	29,902	23,128	23,811	24,202	34,315	35,139	27,483	27,571	28,031	27,635	25,555	27,137	25,68	22,231	25,962	26,495	31,125	27,69	34,78	26,801	28,976	26,805	
237	1	237,	24,897	28,663	27,158	27,269	30,228	29,472	29,274	29,935	23,141	23,83	24,22	34,327	35,156	27,507	27,594	28,055	27,655	25,574	27,155	25,701	22,248	25,982	26,518	31,148	27,712	34,794	26,821	29,004	26,828	
238	1	238,	24,915	28,684	27,176	27,29	30,252	29,51	29,305	29,967	23,153	23,848	24,238	34,339	35,173	27,53	27,618	28,079	27,675	25,593	27,173	25,723	22,265	26,002	26,542	31,171	27,734	34,808	26,842	29,032	26,85	
239	1	239,	24,933	28,704	27,194	27,311	30,276	29,548	29,335	30,	23,166	23,867	24,257	34,35	35,19	27,554	27,641	28,103	27,696	25,612	27,191	25,744	22,282	26,022	26,565	31,194	27,756	34,822	26,862	29,06	26,873	
240	1	240,	24,951	28,725	27,213	27,332	30,301	29,586	29,366	30,033	23,179	23,885	24,275	34,362	35,207	27,577	27,664	28,126	27,716	25,631	27,208	25,766	22,299	26,042	26,589	31,217	27,778	34,836	26,882	29,088	26,895	
241	1	241,	24,969	28,745	27,231	27,353	30,325	29,624	29,396	30,066	23,192	23,904	24,293	34,374	35,224	27,6	27,687	28,15	27,736	25,649	27,226	25,787	22,316	26,062	26,612	31,24	27,8	34,85	26,902	29,115	26,918	
242	1	242,	24,987	28,766	27,249	27,374	30,349	29,662	29,427	30,099	23,205	23,922	24,311	34,385	35,24	27,623	27,71	28,174	27,756	25,668	27,244	25,809	22,333	26,082	26,636	31,262	27,821	34,863	26,923	29,143	26,941	
243	1	243,	25,005	28,786	27,267	27,394	30,373	29,7	29,457	30,131	23,218	23,941	24,329	34,397	35,257	27,647	27,734	28,197	27,776	25,687	27,262	25,83	22,35	26,102	26,659	31,284	27,843	34,877	26,943	29,17	26,963	
244	1	244,	25,023	28,806	27,285	27,415	30,397	29,738	29,487	30,164	23,231	23,959	24,347	34,408	35,273	27,67	27,757	28,221	27,797	25,705	27,28	25,852	22,367	26,122	26,682	31,307	27,864	34,89	26,963	29,198	26,985	
245	1	245,	25,041	28,827	27,303	27,436	30,421	29,776	29,517	30,196	23,244	23,978	24,365	34,42	35,289	27,693	27,779	28,244	27,817	25,724	27,297	25,873	22,384	26,142	26,706	31,329	27,886	34,904	26,983	29,225	27,008	
246	1	246,	25,059	28,847	27,321	27,457	30,444	29,814	29,548	30,229	23,257	23,996	24,384	34,431	35,305	27,716	27,802	28,267	27,837	25,743	27,315	25,894	22,402	26,162	26,729	31,351	27,908	34,917	27,003	29,253	27,03	
247	1	247,	25,077	28,867	27,339	27,477	30,468	29,852	29,578	30,261	23,27	24,015	24,402	34,442	35,321	27,739	27,825	28,291	27,857	25,761	27,333	25,916	22,419	26,182	26,752	31,373	27,929	34,93	27,023	29,28	27,052	
248	1	248,	25,095	28,887	27,357	27,498	30,492	29,889	29,608	30,294	23,282	24,033	24,42	34,453	35,337	27,762	27,848	28,314	27,876	25,78	27,35	25,937	22,436	26,201	26,775	31,395	27,95	34,943	27,042	29,307	27,075	
249	1	249,	25,113	28,907	27,375	27,518	30,515	29,927	29,638	30,326	23,295	24,052	24,438	34,464	35,353	27,785	27,871	28,337	27,896	25,799	27,368	25,958	22,453	26,221	26,798	31,417	27,972	34,957	27,062	29,334	27,097	
250	1	250,	25,13	28,927	27,393	27,539	30,538	29,965	29,668	30,358	23,308	24,07	24,456	34,476	35,369	27,808	27,894	28,36	27,916	25,817	27,386	25,98	22,47	26,241	26,821	31,438	27,993	34,97	27,082	29,361	27,119	
251	1	251,	25,148	28,947	27,411	27,56	30,562	30,002	29,697	30,39	23,321	24,088	24,474	34,487	35,384	27,831	27,916	28,383	27,936	25,836	27,403	26,001	22,488	26,261	26,844	31,46	28,014	34,982	27,102	29,388	27,141	
252	1	252,	25,166	28,967	27,429	27,58	30,585	30,04	29,727	30,423	23,334	24,107	24,493	34,498	35,4	27,853	27,939	28,406	27,956	25,854	27,421	26,022	22,505	26,28	26,867	31,481	28,035	34,995	27,121	29,414	27,163	
253	1	253,	25,184	28,987	27,447	27,601	30,608	30,077	29,757	30,455	23,347	24,125	24,511	34,509	35,415	27,876	27,961	28,429	27,975	25,873	27,438	26,043	22,522	26,3	26,89	31,503	28,056	35,008	27,141	29,441	27,185	
254	1	254,	25,202	29,006	27,465	27,621	30,631	30,115	29,787	30,487	23,36	24,144	24,529	34,519	35,43	27,899	27,984	28,452	27,995	25,891	27,456	26,064	22,539	26,319	26,913	31,524	28,078	35,021	27,16	29,468	27,208	
255	1	255,	25,22	29,026	27,483	27,642	30,654	30,152	29,817	30,519	23,373	24,162	24,547	34,53	35,446	27,922	28,006	28,475	28,015	25,91	27,473	26,086	22,557	26,339	26,936	31,545	28,099	35,033	27,18	29,494	27,229	
256	1	256,	25,238	29,046	27,5	27,662	30,677	30,19	29,846	30,55	23,386	24,181	24,565	34,541	35,461	27,944	28,029	28,498	28,034	25,928	27,49	26,107	22,574	26,359	26,959	31,566	28,12	35,046	27,199	29,521	27,251	
257	1	257,	25,256	29,066	27,518	27,682	30,699	30,227	29,876	30,582	23,399	24,199	24,583	34,552	35,476	27,967	28,051	28,52	28,054	25,947	27,508	26,128	22,591	26,378	26,982	31,587	28,141	35,059	27,219	29,547	27,273	
258	1	258,	25,274	29,085	27,536	27,703	30,722	30,265	29,905	30,614	23,412	24,217	24,602	34,562	35,491	27,989	28,073	28,543	28,073	25,965	27,525	26,149	22,609	26,398	27,005	31,608	28,161	35,071	27,238	29,574	27,295	
259	1	259,	25,291	29,105	27,553	27,723	30,745	30,302	29,935	30,646	23,425	24,236	24,62	34,573	35,505	28,012	28,096	28,565	28,093	25,983	27,542	26,17	22,626	26,417	27,027	31,629	28,182	35,083	27,257	29,6	27,317	
260	1	260,	25,309	29,124	27,571	27,743	30,767	30,339	29,964	30,678	23,438	24,254	24,638	34,584	35,52	28,034	28,118	28,588	28,112	26,002	27,56	26,191	22,643	26,436	27,05	31,65	28,203	35,096	27,277	29,626	27,339	
261	1	261,	25,327	29,144	27,588	27,764	30,79	30,376	29,993	30,709	23,451	24,273	24,656	34,594	35,535	28,057	28,14	28,61	28,132	26,02	27,577	26,212	22,661	26,456	27,073	31,67	28,224	35,108	27,296	29,652	27,361	
262	1	262,	25,345	29,163	27,606	27,784	30,812	30,414	30,023	30,741	23,464	24,291	24,674	34,605	35,549	28,079	28,162	28,633	28,151	26,038	27,594	26,233	22,678	26,475	27,095	31,691	28,244	35,12	27,315	29,678	27,382	
263	1	263,	25,363	29,182	27,624	27,804	30,834	30,451	30,052	30,772	23,477	24,309	24,692	34,615	35,564	28,101	28,184	28,655	28,17	26,057	27,611	26,254	22,696	26,494	27,118	31,711	28,265	35,132	27,334	29,704	27,404	
264	1	264,	25,381	29,202	27,641	27,824	30,856	30,488	30,081	30,804	23,49	24,328	24,711	34,626	35,578	28,123	28,206	28,677	28,19	26,075	27,628	26,275	22,713	26,514	27,14	31,731	28,286	35,144	27,353	29,73	27,426	
265	1	265,	25,398	29,221	27,658	27,844	30,878	30,525	30,11	30,835	23,503	24,346	24,729	34,636	35,593	28,146	28,228	28,7	28,209	26,093	27,646	26,296	22,73	26,533	27,163	31,752	28,306	35,156	27,372	29,756	27,447	
266	1	266,	25,416	29,24	27,676	27,864	30,9	30,562	30,14	30,867	23,516	24,364	24,747	34,646	35,607	28,168	28,25	28,722	28,228	26,111	27,663	26,317	22,748	26,552	27,185	31,772	28,327	35,168	27,391	29,781	27,469	
267	1	267,	25,434	29,259	27,693	27,885	30,922	30,599	30,169	30,898	23,529	24,383	24,765	34,656	35,621	28,19	28,272	28,744	28,247	26,13	27,68	26,338	22,765	26,571	27,207	31,792	28,347	35,18	27,41	29,807	27,49	
268	1	268,	25,452	29,279	27,711	27,905	30,944	30,636	30,198	30,929	23,542	24,401	24,783	34,667	35,635	28,212	28,294	28,766	28,267	26,148	27,697	26,359	22,783	26,59	27,23	31,812	28,368	35,192	27,429	29,832	27,512	
269	1	269,	25,469	29,298	27,728	27,925	30,966	30,673	30,227	30,96	23,555	24,419	24,801	34,677	35,649	28,234	28,316	28,788	28,286	26,166	27,714	26,38	22,8	26,609	27,252	31,831	28,388	35,203	27,448	29,858	27,533	
270	1	270,	25,487	29,317	27,745	27,945	30,987	30,71	30,255	30,992	23,568	24,438	24,819	34,687	35,663	28,256	28,337	28,81	28,305	26,184	27,731	26,401	22,818	26,628	27,274	31,851	28,408	35,215	27,467	29,883	27,555	
271	1	271,	25,505	29,336	27,763	27,965	31,009	30,747	30,284	31,023	23,581	24,456	24,838	34,697	35,677	28,278	28,359	28,832	28,324	26,202	27,748	26,421	22,835	26,647	27,297	31,871	28,428	35,227	27,486	29,909	27,576	
272	1	272,	25,523	29,355	27,78	27,985	31,031	30,783	30,313	31,054	23,594	24,474	24,856	34,707	35,69	28,3	28,381	28,854	28,343	26,22	27,765	26,442	22,853	26,666	27,319	31,89	28,449	35,238	27,504	29,934	27,597	
273	1	273,	25,54	29,374	27,797	28,005	31,052	30,82	30,342	31,085	23,607	24,493	24,874	34,717	35,704	28,322	28,402	28,876	28,362	26,238	27,781	26,463	22,871	26,685	27,341	31,91	28,469	35,25	27,523	29,959	27,619	
274	1	274,	25,558	29,392	27,814	28,025	31,073	30,857	30,371	31,116	23,62	24,511	24,892	34,727	35,717	28,344	28,424	28,897	28,381	26,256	27,798	26,484	22,888	26,704	27,363	31,929	28,489	35,261	27,542	29,984	27,64	
275	1	275,	25,576	29,411	27,831	28,044	31,095	30,893	30,399	31,146	23,634	24,529	24,91	34,737	35,731	28,366	28,445	28,919	28,4	26,275	27,815	26,505	22,906	26,723	27,385	31,949	28,509	35,272	27,56	30,009	27,661	
276	1	276,	25,593	29,43	27,848	28,064	31,116	30,93	30,428	31,177	23,647	24,547	24,928	34,747	35,744	28,387	28,467	28,941	28,418	26,293	27,832	26,525	22,923	26,742	27,407	31,968	28,529	35,284	27,579	30,034	27,682	
277	1	277,	25,611	29,449	27,866	28,084	31,137	30,967	30,456	31,208	23,66	24,566	24,946	34,756	35,757	28,409	28,488	28,962	28,437	26,311	27,849	26,546	22,941	26,761	27,429	31,987	28,549	35,295	27,597	30,059	27,703	
278	1	278,	25,629	29,468	27,883	28,104	31,158	31,003	30,485	31,239	23,673	24,584	24,964	34,766	35,771	28,431	28,509	28,984	28,456	26,329	27,865	26,567	22,958	26,78	27,451	32,006	28,569	35,306	27,616	30,084	27,725	
279	1	279,	25,646	29,486	27,9	28,124	31,179	31,04	30,513	31,269	23,686	24,602	24,983	34,776	35,784	28,452	28,531	29,005	28,475	26,346	27,882	26,587	22,976	26,799	27,473	32,025	28,589	35,317	27,634	30,109	27,746	
280	1	280,	25,664	29,505	27,917	28,143	31,2	31,076	30,542	31,3	23,699	24,62	25,001	34,786	35,797	28,474	28,552	29,027	28,493	26,364	27,899	26,608	22,994	26,817	27,495	32,044	28,609	35,328	27,653	30,133	27,767	
281	1	281,	25,681	29,523	27,934	28,163	31,221	31,112	30,57	31,331	23,712	24,639	25,019	34,795	35,81	28,495	28,573	29,048	28,512	26,382	27,915	26,629	23,011	26,836	27,517	32,063	28,628	35,339	27,671	30,158	27,788	
282	1	282,	25,699	29,542	27,951	28,183	31,241	31,149	30,598	31,361	23,725	24,657	25,037	34,805	35,823	28,517	28,594	29,069	28,531	26,4	27,932	26,649	23,029	26,855	27,538	32,082	28,648	35,35	27,689	30,182	27,809	
283	1	283,	25,717	29,56	27,968	28,203	31,262	31,185	30,627	31,392	23,738	24,675	25,055	34,814	35,836	28,538	28,615	29,09	28,549	26,418	27,949	26,67	23,047	26,873	27,56	32,1	28,668	35,361	27,707	30,207	27,829	
284	1	284,	25,734	29,579	27,984	28,222	31,283	31,221	30,655	31,422	23,751	24,693	25,073	34,824	35,848	28,56	28,637	29,112	28,568	26,436	27,965	26,69	23,064	26,892	27,582	32,119	28,687	35,372	27,726	30,231	27,85	
285	1	285,	25,752	29,597	28,001	28,242	31,303	31,258	30,683	31,452	23,764	24,711	25,091	34,833	35,861	28,581	28,658	29,133	28,586	26,454	27,982	26,711	23,082	26,91	27,603	32,137	28,707	35,383	27,744	30,255	27,871	
286	1	286,	25,769	29,616	28,018	28,261	31,323	31,294	30,711	31,483	23,777	24,73	25,109	34,843	35,874	28,602	28,679	29,154	28,605	26,472	27,998	26,731	23,1	26,929	27,625	32,156	28,727	35,393	27,762	30,28	27,892	
287	1	287,	25,787	29,634	28,035	28,281	31,344	31,33	30,739	31,513	23,791	24,748	25,127	34,852	35,886	28,624	28,699	29,175	28,623	26,489	28,015	26,752	23,117	26,948	27,647	32,174	28,746	35,404	27,78	30,304	27,913	
288	1	288,	25,804	29,652	28,052	28,3	31,364	31,366	30,767	31,543	23,804	24,766	25,145	34,861	35,898	28,645	28,72	29,196	28,642	26,507	28,031	26,772	23,135	26,966	27,668	32,192	28,766	35,415	27,798	30,328	27,933	
289	1	289,	25,822	29,67	28,068	28,32	31,384	31,402	30,795	31,573	23,817	24,784	25,164	34,871	35,911	28,666	28,741	29,217	28,66	26,525	28,048	26,793	23,153	26,984	27,69	32,21	28,785	35,425	27,816	30,352	27,954	
290	1	290,	25,84	29,689	28,085	28,339	31,404	31,438	30,823	31,603	23,83	24,802	25,182	34,88	35,923	28,687	28,762	29,238	28,679	26,543	28,064	26,813	23,17	27,003	27,711	32,228	28,804	35,436	27,834	30,376	27,975	
291	1	291,	25,857	29,707	28,102	28,359	31,425	31,474	30,851	31,634	23,843	24,82	25,2	34,889	35,935	28,709	28,783	29,259	28,697	26,56	28,081	26,834	23,188	27,021	27,732	32,247	28,824	35,446	27,852	30,399	27,995	
292	1	292,	25,874	29,725	28,119	28,378	31,445	31,51	30,879	31,664	23,856	24,839	25,218	34,898	35,948	28,73	28,803	29,279	28,715	26,578	28,097	26,854	23,206	27,04	27,754	32,264	28,843	35,456	27,87	30,423	28,016	
293	1	293,	25,892	29,743	28,135	28,398	31,465	31,546	30,907	31,693	23,869	24,857	25,236	34,908	35,96	28,751	28,824	29,3	28,733	26,596	28,113	26,875	23,224	27,058	27,775	32,282	28,862	35,467	27,888	30,447	28,037	
294	1	294,	25,909	29,761	28,152	28,417	31,484	31,582	30,935	31,723	23,882	24,875	25,254	34,917	35,972	28,772	28,845	29,321	28,752	26,613	28,13	26,895	23,241	27,076	27,796	32,3	28,882	35,477	27,906	30,471	28,057	
295	1	295,	25,927	29,779	28,168	28,436	31,504	31,618	30,962	31,753	23,895	24,893	25,272	34,926	35,984	28,793	28,865	29,341	28,77	26,631	28,146	26,915	23,259	27,095	27,818	32,318	28,901	35,487	27,923	30,494	28,078	
296	1	296,	25,944	29,797	28,185	28,456	31,524	31,653	30,99	31,783	23,909	24,911	25,29	34,935	35,995	28,814	28,886	29,362	28,788	26,649	28,162	26,935	23,277	27,113	27,839	32,335	28,92	35,498	27,941	30,518	28,098	
297	1	297,	25,962	29,815	28,201	28,475	31,544	31,689	31,018	31,813	23,922	24,929	25,308	34,944	36,007	28,834	28,906	29,382	28,806	26,666	28,179	26,956	23,295	27,131	27,86	32,353	28,939	35,508	27,959	30,541	28,118	
298	1	298,	25,979	29,832	28,218	28,494	31,563	31,725	31,045	31,842	23,935	24,947	25,326	34,953	36,019	28,855	28,927	29,403	28,824	26,684	28,195	26,976	23,312	27,149	27,881	32,371	28,958	35,518	27,976	30,564	28,139	
299	1	299,	25,997	29,85	28,234	28,514	31,583	31,76	31,073	31,872	23,948	24,965	25,344	34,962	36,031	28,876	28,947	29,423	28,842	26,702	28,211	26,996	23,33	27,167	27,902	32,388	28,977	35,528	27,994	30,588	28,159	
300	1	300,	26,014	29,868	28,251	28,533	31,602	31,796	31,1	31,902	23,961	24,983	25,362	34,971	36,042	28,897	28,967	29,444	28,86	26,719	28,227	27,016	23,348	27,185	27,923	32,405	28,996	35,538	28,011	30,611	28,179	
301	1	301,	26,031	29,886	28,267	28,552	31,621	31,831	31,127	31,931	23,974	25,001	25,38	34,98	36,054	28,918	28,988	29,464	28,878	26,737	28,243	27,037	23,366	27,204	27,944	32,423	29,015	35,548	28,029	30,634	28,2	
302	1	302,	26,049	29,903	28,284	28,571	31,641	31,867	31,155	31,961	23,987	25,019	25,398	34,988	36,065	28,938	29,008	29,484	28,896	26,754	28,259	27,057	23,383	27,222	27,965	32,44	29,034	35,558	28,046	30,657	28,22	
303	1	303,	26,066	29,921	28,3	28,59	31,66	31,902	31,182	31,99	24,	25,037	25,416	34,997	36,077	28,959	29,028	29,504	28,914	26,772	28,276	27,077	23,401	27,24	27,986	32,457	29,052	35,567	28,064	30,68	28,24	
304	1	304,	26,083	29,939	28,316	28,609	31,679	31,938	31,209	32,02	24,014	25,055	25,434	35,006	36,088	28,98	29,048	29,525	28,932	26,789	28,292	27,097	23,419	27,258	28,007	32,474	29,071	35,577	28,081	30,703	28,26	
305	1	305,	26,101	29,956	28,333	28,628	31,698	31,973	31,237	32,049	24,027	25,073	25,452	35,015	36,099	29,	29,068	29,545	28,95	26,806	28,308	27,117	23,437	27,276	28,028	32,491	29,09	35,587	28,099	30,726	28,28	
306	1	306,	26,118	29,974	28,349	28,647	31,717	32,008	31,264	32,078	24,04	25,091	25,47	35,023	36,11	29,021	29,089	29,565	28,967	26,824	28,324	27,137	23,455	27,293	28,048	32,508	29,109	35,597	28,116	30,749	28,3	
307	1	307,	26,135	29,991	28,365	28,666	31,736	32,044	31,291	32,107	24,053	25,109	25,488	35,032	36,122	29,041	29,109	29,585	28,985	26,841	28,34	27,157	23,472	27,311	28,069	32,525	29,127	35,606	28,133	30,771	28,32	
308	1	308,	26,153	30,009	28,382	28,685	31,755	32,079	31,318	32,137	24,066	25,127	25,506	35,041	36,133	29,062	29,129	29,605	29,003	26,859	28,356	27,177	23,49	27,329	28,09	32,541	29,146	35,616	28,151	30,794	28,34	
309	1	309,	26,17	30,026	28,398	28,704	31,774	32,114	31,345	32,166	24,079	25,145	25,524	35,049	36,144	29,082	29,148	29,625	29,021	26,876	28,372	27,198	23,508	27,347	28,11	32,558	29,164	35,626	28,168	30,816	28,36	
310	1	310,	26,187	30,044	28,414	28,723	31,793	32,149	31,372	32,195	24,093	25,163	25,542	35,058	36,155	29,102	29,168	29,645	29,038	26,893	28,388	27,218	23,526	27,365	28,131	32,575	29,183	35,635	28,185	30,839	28,38	
311	1	311,	26,205	30,061	28,43	28,742	31,812	32,184	31,399	32,224	24,106	25,181	25,56	35,066	36,165	29,123	29,188	29,664	29,056	26,911	28,404	27,237	23,544	27,383	28,152	32,591	29,201	35,645	28,202	30,861	28,4	
312	1	312,	26,222	30,078	28,446	28,761	31,83	32,219	31,426	32,253	24,119	25,199	25,577	35,075	36,176	29,143	29,208	29,684	29,073	26,928	28,42	27,257	23,562	27,4	28,172	32,608	29,22	35,654	28,219	30,884	28,42	
313	1	313,	26,239	30,096	28,462	28,78	31,849	32,254	31,453	32,282	24,132	25,217	25,595	35,083	36,187	29,163	29,228	29,704	29,091	26,945	28,435	27,277	23,579	27,418	28,193	32,624	29,238	35,663	28,236	30,906	28,44	
314	1	314,	26,256	30,113	28,479	28,799	31,867	32,289	31,48	32,311	24,145	25,235	25,613	35,092	36,198	29,183	29,248	29,724	29,109	26,963	28,451	27,297	23,597	27,436	28,213	32,641	29,257	35,673	28,253	30,928	28,459	
315	1	315,	26,273	30,13	28,495	28,818	31,886	32,324	31,507	32,34	24,158	25,253	25,631	35,1	36,208	29,204	29,267	29,743	29,126	26,98	28,467	27,317	23,615	27,453	28,234	32,657	29,275	35,682	28,27	30,95	28,479	
316	1	316,	26,291	30,147	28,511	28,837	31,904	32,359	31,533	32,368	24,172	25,271	25,649	35,108	36,219	29,224	29,287	29,763	29,144	26,997	28,483	27,337	23,633	27,471	28,254	32,673	29,293	35,691	28,287	30,972	28,499	
317	1	317,	26,308	30,164	28,527	28,855	31,923	32,394	31,56	32,397	24,185	25,289	25,667	35,117	36,229	29,244	29,306	29,782	29,161	27,014	28,499	27,357	23,651	27,489	28,274	32,689	29,311	35,7	28,304	30,995	28,518	
318	1	318,	26,325	30,181	28,543	28,874	31,941	32,429	31,587	32,426	24,198	25,307	25,685	35,125	36,24	29,264	29,326	29,802	29,178	27,031	28,514	27,377	23,669	27,506	28,294	32,706	29,33	35,71	28,321	31,016	28,538	
319	1	319,	26,342	30,198	28,559	28,893	31,959	32,463	31,613	32,455	24,211	25,324	25,703	35,133	36,25	29,284	29,346	29,821	29,196	27,049	28,53	27,397	23,686	27,524	28,315	32,722	29,348	35,719	28,338	31,038	28,558	
320	1	320,	26,359	30,215	28,575	28,911	31,977	32,498	31,64	32,483	24,224	25,342	25,72	35,142	36,261	29,304	29,365	29,841	29,213	27,066	28,546	27,416	23,704	27,541	28,335	32,738	29,366	35,728	28,355	31,06	28,577	
321	1	321,	26,376	30,232	28,59	28,93	31,996	32,533	31,666	32,512	24,237	25,36	25,738	35,15	36,271	29,324	29,384	29,86	29,23	27,083	28,562	27,436	23,722	27,559	28,355	32,754	29,384	35,737	28,372	31,082	28,597	
322	1	322,	26,394	30,249	28,606	28,949	32,014	32,567	31,693	32,54	24,25	25,378	25,756	35,158	36,281	29,344	29,404	29,879	29,248	27,1	28,577	27,456	23,74	27,576	28,375	32,769	29,402	35,746	28,388	31,104	28,616	
