	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
246	1	246,	0,42759	6,3577	5,4948	1266,	67,383	1499,3	1579,9	1480,5	245,44	361,77	27,69	0,22231	160,47	5350,2	4141,	1,1388	2,0766	1,9152	1,0548e-002	0,43126	7,1642	4,1019	1782,9	4,8972	4,1632e-003	858,45	7155,9	1,1989e-003	5732,8	
247	1	247,	0,4319	6,3909	5,516	1266,	67,644	1499,3	1580,4	1480,5	245,96	365,03	27,851	0,2248	162,07	5342,9	4130,7	1,174	2,1144	1,9463	1,0835e-002	0,43629	7,2747	4,1374	1786,8	4,9847	4,3709e-003	863,72	7151,2	1,213e-003	5724,3	
248	1	248,	0,43624	6,424	5,5371	1266,	67,904	1499,3	1580,9	1480,5	246,48	368,28	28,012	0,2273	163,67	5335,6	4120,5	1,21	2,1526	1,9776	1,1131e-002	0,44135	7,3862	4,1729	1790,7	5,073	4,5878e-003	868,98	7146,5	1,2283e-003	5716,	
249	1	249,	0,4406	6,4571	5,5582	1266,	68,163	1499,3	1581,4	1480,5	247,	371,55	28,172	0,22982	165,28	5328,4	4110,3	1,2467	2,1912	2,0092	1,1435e-002	0,44644	7,4985	4,2085	1794,6	5,1623	4,8141e-003	874,22	7141,7	1,2449e-003	5707,6	
250	1	250,	0,44498	6,4902	5,5793	1266,	68,421	1499,3	1581,9	1480,5	247,53	374,81	28,331	0,23235	166,89	5321,2	4100,2	1,2842	2,2302	2,0411	1,1748e-002	0,45155	7,6117	4,2442	1798,4	5,2525	5,0503e-003	879,44	7137,	1,2633e-003	5699,3	
251	1	251,	0,44938	6,5232	5,6003	1266,	68,679	1499,3	1582,4	1480,4	248,06	378,08	28,491	0,23489	168,51	5314,1	4090,1	1,3226	2,2695	2,0733	1,2069e-002	0,45668	7,7257	4,2799	1802,2	5,3437	5,2967e-003	884,65	7132,2	1,2837e-003	5691,1	
252	1	252,	0,45381	6,5562	5,6214	1266,	68,935	1499,3	1582,9	1480,4	248,59	381,36	28,65	0,23745	170,13	5307,	4080,1	1,3617	2,3093	2,1058	1,2399e-002	0,46184	7,8406	4,3157	1806,	5,4357	5,5536e-003	889,84	7127,5	1,3065e-003	5682,9	
253	1	253,	0,45827	6,5892	5,6423	1265,9	69,191	1499,3	1583,4	1480,4	249,12	384,64	28,809	0,24002	171,75	5299,9	4070,1	1,4016	2,3495	2,1386	1,2739e-002	0,46703	7,9564	4,3516	1809,8	5,5287	5,8213e-003	895,01	7122,7	1,3323e-003	5674,7	
254	1	254,	0,46275	6,6222	5,6633	1265,9	69,446	1499,3	1583,9	1480,4	249,66	387,92	28,967	0,24261	173,38	5292,9	4060,2	1,4423	2,3901	2,1716	1,3087e-002	0,47225	8,073	4,3875	1813,6	5,6227	6,1004e-003	900,17	7118,	1,3614e-003	5666,6	
255	1	255,	0,46726	6,6552	5,6842	1265,9	69,7	1499,3	1584,4	1480,4	250,2	391,2	29,125	0,24521	175,01	5285,9	4050,3	1,4839	2,431	2,205	1,3445e-002	0,47749	8,1905	4,4235	1817,4	5,7175	6,3911e-003	905,31	7113,2	1,3943e-003	5658,6	
256	1	256,	0,47179	6,6881	5,705	1265,9	69,954	1499,3	1585,	1480,3	250,75	394,49	29,283	0,24782	176,64	5278,9	4040,5	1,5262	2,4724	2,2386	1,3812e-002	0,48276	8,3089	4,4596	1821,1	5,8134	6,6938e-003	910,44	7108,4	1,4316e-003	5650,5	
257	1	257,	0,47635	6,721	5,7258	1265,9	70,206	1499,3	1585,5	1480,3	251,29	397,78	29,44	0,25045	178,28	5272,	4030,7	1,5695	2,5142	2,2725	1,419e-002	0,48805	8,4281	4,4957	1824,8	5,9101	7,0089e-003	915,55	7103,7	1,4736e-003	5642,5	
258	1	258,	0,48093	6,7538	5,7466	1265,9	70,458	1499,3	1586,	1480,3	251,84	401,08	29,597	0,25309	179,91	5265,1	4021,	1,6135	2,5564	2,3067	1,4577e-002	0,49337	8,5481	4,5319	1828,6	6,0078	7,3369e-003	920,64	7098,9	1,521e-003	5634,6	
259	1	259,	0,48554	6,7867	5,7674	1265,9	70,709	1499,3	1586,5	1480,3	252,39	404,37	29,754	0,25575	181,56	5258,2	4011,3	1,6584	2,5989	2,3412	1,4974e-002	0,49871	8,669	4,5682	1832,3	6,1064	7,6781e-003	925,71	7094,1	1,5742e-003	5626,7	
260	1	260,	0,49017	6,8195	5,7881	1265,9	70,96	1499,3	1587,1	1480,3	252,95	407,67	29,91	0,25842	183,2	5251,4	4001,6	1,7042	2,6419	2,3759	1,5382e-002	0,50408	8,7908	4,6045	1835,9	6,2059	8,033e-003	930,77	7089,4	1,6337e-003	5618,9	
261	1	261,	0,49483	6,8522	5,8088	1265,8	71,209	1499,3	1587,6	1480,2	253,51	410,97	30,066	0,26111	184,85	5244,6	3992,	1,7508	2,6852	2,411	1,58e-002	0,50948	8,9134	4,6409	1839,6	6,3064	8,4021e-003	935,82	7084,6	1,6999e-003	5611,	
262	1	262,	0,49952	6,885	5,8295	1265,8	71,458	1499,3	1588,1	1480,2	254,07	414,27	30,222	0,26381	186,5	5237,8	3982,5	1,7984	2,729	2,4463	1,623e-002	0,5149	9,0368	4,6774	1843,3	6,4078	8,7857e-003	940,84	7079,8	1,7734e-003	5603,3	
263	1	263,	0,50424	6,9177	5,8501	1265,8	71,706	1499,3	1588,6	1480,2	254,63	417,58	30,377	0,26652	188,15	5231,1	3973,	1,8468	2,7731	2,4819	1,667e-002	0,52034	9,1611	4,7139	1846,9	6,5102	9,1843e-003	945,85	7075,	1,8545e-003	5595,5	
264	1	264,	0,50898	6,9504	5,8707	1265,8	71,953	1499,3	1589,2	1480,2	255,2	420,88	30,532	0,26925	189,8	5224,4	3963,6	1,896	2,8177	2,5178	1,7121e-002	0,52581	9,2862	4,7504	1850,5	6,6135	9,5984e-003	950,84	7070,2	1,9437e-003	5587,8	
265	1	265,	0,51375	6,9831	5,8912	1265,8	72,199	1499,3	1589,7	1480,2	255,77	424,19	30,687	0,272	191,46	5217,7	3954,2	1,9462	2,8626	2,554	1,7583e-002	0,53131	9,4122	4,7871	1854,2	6,7177	1,0028e-002	955,82	7065,5	2,0413e-003	5580,2	
266	1	266,	0,51854	7,0157	5,9118	1265,8	72,445	1499,3	1590,3	1480,2	256,34	427,5	30,841	0,27476	193,11	5211,1	3944,8	1,9973	2,908	2,5904	1,8057e-002	0,53683	9,539	4,8238	1857,8	6,8229	1,0475e-002	960,77	7060,7	2,1476e-003	5572,6	
267	1	267,	0,52337	7,0483	5,9323	1265,8	72,69	1499,3	1590,8	1480,1	256,91	430,81	30,995	0,27753	194,77	5204,5	3935,5	2,0493	2,9537	2,6272	1,8543e-002	0,54237	9,6666	4,8605	1861,4	6,929	1,0938e-002	965,71	7055,9	2,263e-003	5565,	
268	1	268,	0,52822	7,0809	5,9527	1265,7	72,934	1499,3	1591,3	1480,1	257,49	434,11	31,148	0,28031	196,43	5197,9	3926,2	2,1022	2,9998	2,6642	1,9041e-002	0,54794	9,7951	4,8973	1864,9	7,0361	1,1419e-002	970,64	7051,1	2,3879e-003	5557,5	
269	1	269,	0,5331	7,1134	5,9732	1265,7	73,177	1499,3	1591,9	1480,1	258,07	437,42	31,302	0,28312	198,1	5191,4	3917,	2,1561	3,0464	2,7015	1,9551e-002	0,55353	9,9243	4,9342	1868,5	7,1441	1,1918e-002	975,55	7046,4	2,5224e-003	5550,	
270	1	270,	0,538	7,146	5,9936	1265,7	73,42	1499,3	1592,4	1480,1	258,66	440,73	31,454	0,28593	199,76	5184,8	3907,8	2,2108	3,0933	2,739	2,0074e-002	0,55915	10,054	4,9711	1872,	7,253	1,2435e-002	980,44	7041,6	2,667e-003	5542,5	
271	1	271,	0,54294	7,1784	6,0139	1265,7	73,662	1499,3	1593,	1480,1	259,24	444,04	31,607	0,28876	201,43	5178,4	3898,7	2,2665	3,1406	2,7769	2,0609e-002	0,56479	10,185	5,0081	1875,6	7,3629	1,2971e-002	985,31	7036,8	2,8218e-003	5535,1	
272	1	272,	0,5479	7,2109	6,0343	1265,7	73,903	1499,3	1593,5	1480,	259,83	447,35	31,759	0,29161	203,09	5171,9	3889,6	2,3232	3,1883	2,815	2,1157e-002	0,57045	10,317	5,0452	1879,1	7,4737	1,3527e-002	990,17	7032,	2,9872e-003	5527,7	
273	1	273,	0,55289	7,2433	6,0546	1265,7	74,143	1499,3	1594,1	1480,	260,42	450,66	31,911	0,29447	204,76	5165,5	3880,6	2,3808	3,2364	2,8534	2,1717e-002	0,57614	10,45	5,0823	1882,6	7,5854	1,4103e-002	995,	7027,2	3,1634e-003	5520,4	
274	1	274,	0,55791	7,2757	6,0748	1265,7	74,383	1499,3	1594,6	1480,	261,02	453,97	32,062	0,29734	206,43	5159,1	3871,6	2,4394	3,2849	2,8921	2,2292e-002	0,58186	10,583	5,1194	1886,1	7,6981	1,4699e-002	999,83	7022,5	3,3507e-003	5513,	
275	1	275,	0,56296	7,3081	6,0951	1265,6	74,622	1499,3	1595,2	1480,	261,62	457,28	32,213	0,30023	208,1	5152,7	3862,6	2,4989	3,3338	2,9311	2,2879e-002	0,58759	10,717	5,1566	1889,6	7,8117	1,5317e-002	1004,6	7017,7	3,5495e-003	5505,8	
276	1	276,	0,56804	7,3404	6,1153	1265,6	74,86	1499,3	1595,7	1480,	262,22	460,59	32,364	0,30314	209,78	5146,4	3853,7	2,5594	3,383	2,9703	2,3481e-002	0,59335	10,852	5,1939	1893,	7,9263	1,5956e-002	1009,4	7012,9	3,7599e-003	5498,5	
277	1	277,	0,57314	7,3727	6,1355	1265,6	75,097	1499,3	1596,3	1479,9	262,82	463,9	32,514	0,30605	211,45	5140,1	3844,9	2,6208	3,4327	3,0098	2,4096e-002	0,59914	10,988	5,2312	1896,5	8,0418	1,6618e-002	1014,2	7008,2	3,9824e-003	5491,3	
278	1	278,	0,57828	7,405	6,1556	1265,6	75,334	1499,3	1596,8	1479,9	263,43	467,2	32,664	0,30899	213,12	5133,8	3836,	2,6833	3,4828	3,0496	2,4725e-002	0,60494	11,125	5,2686	1899,9	8,1582	1,7303e-002	1018,9	7003,4	4,2172e-003	5484,2	
279	1	279,	0,58344	7,4373	6,1757	1265,6	75,569	1499,3	1597,4	1479,9	264,03	470,51	32,814	0,31193	214,8	5127,6	3827,3	2,7467	3,5332	3,0897	2,5369e-002	0,61077	11,262	5,306	1903,3	8,2756	1,8011e-002	1023,7	6998,6	4,4645e-003	5477,	
280	1	280,	0,58863	7,4695	6,1958	1265,6	75,805	1499,3	1598,	1479,9	264,65	473,81	32,963	0,3149	216,47	5121,3	3818,5	2,8111	3,584	3,13	2,6027e-002	0,61663	11,4	5,3435	1906,8	8,3939	1,8743e-002	1028,4	6993,9	4,7249e-003	5470,	
281	1	281,	0,59386	7,5016	6,2159	1265,5	76,039	1499,3	1598,5	1479,9	265,26	477,12	33,112	0,31787	218,15	5115,1	3809,8	2,8766	3,6352	3,1706	2,67e-002	0,6225	11,539	5,381	1910,2	8,5131	1,9501e-002	1033,1	6989,1	4,9985e-003	5462,9	
282	1	282,	0,59911	7,5338	6,2359	1265,5	76,273	1499,3	1599,1	1479,9	265,88	480,42	33,26	0,32087	219,82	5109,	3801,2	2,943	3,6868	3,2115	2,7388e-002	0,6284	11,679	5,4186	1913,6	8,6333	2,0284e-002	1037,8	6984,3	5,2857e-003	5455,9	
283	1	283,	0,60439	7,5659	6,2559	1265,5	76,506	1499,3	1599,7	1479,8	266,5	483,72	33,408	0,32387	221,5	5102,8	3792,6	3,0104	3,7388	3,2527	2,8091e-002	0,63433	11,82	5,4563	1916,9	8,7544	2,1093e-002	1042,5	6979,6	5,587e-003	5448,9	
284	1	284,	0,6097	7,598	6,2759	1265,5	76,738	1499,3	1600,2	1479,8	267,12	487,01	33,556	0,32689	223,18	5096,7	3784,	3,0789	3,7912	3,2941	2,881e-002	0,64027	11,961	5,494	1920,3	8,8764	2,1928e-002	1047,1	6974,8	5,9026e-003	5441,9	
285	1	285,	0,61504	7,6301	6,2958	1265,5	76,969	1499,3	1600,8	1479,8	267,75	490,31	33,704	0,32993	224,86	5090,7	3775,5	3,1484	3,844	3,3358	2,9545e-002	0,64624	12,104	5,5317	1923,7	8,9994	2,2792e-002	1051,7	6970,1	6,2329e-003	5435,	
286	1	286,	0,62041	7,6621	6,3157	1265,5	77,2	1499,3	1601,4	1479,8	268,37	493,6	33,851	0,33298	226,53	5084,6	3767,	3,2189	3,8971	3,3777	3,0295e-002	0,65223	12,247	5,5695	1927,	9,1233	2,3683e-002	1056,4	6965,4	6,5783e-003	5428,1	
287	1	287,	0,62581	7,6941	6,3356	1265,4	77,43	1499,3	1601,9	1479,8	269,	496,89	33,997	0,33605	228,21	5078,6	3758,5	3,2904	3,9506	3,42	3,1062e-002	0,65824	12,39	5,6073	1930,3	9,2481	2,4603e-002	1061,	6960,6	6,9393e-003	5421,3	
288	1	288,	0,63124	7,726	6,3555	1265,4	77,66	1499,3	1602,5	1479,8	269,64	500,18	34,144	0,33913	229,89	5072,6	3750,1	3,363	4,0045	3,4625	3,1845e-002	0,66428	12,535	5,6452	1933,6	9,3739	2,5553e-002	1065,6	6955,9	7,3162e-003	5414,4	
289	1	289,	0,6367	7,758	6,3753	1265,4	77,888	1499,3	1603,1	1479,7	270,27	503,46	34,29	0,34223	231,57	5066,6	3741,7	3,4366	4,0588	3,5052	3,2644e-002	0,67033	12,68	5,6832	1936,9	9,5006	2,6533e-002	1070,1	6951,1	7,7094e-003	5407,7	
290	1	290,	0,64219	7,7899	6,3951	1265,4	78,116	1499,3	1603,7	1479,7	270,91	506,75	34,435	0,34534	233,24	5060,6	3733,4	3,5112	4,1135	3,5483	3,3461e-002	0,67641	12,826	5,7212	1940,2	9,6282	2,7544e-002	1074,7	6946,4	8,1194e-003	5400,9	
291	1	291,	0,64771	7,8217	6,4149	1265,4	78,344	1499,3	1604,3	1479,7	271,56	510,03	34,581	0,34847	234,92	5054,7	3725,1	3,5869	4,1685	3,5916	3,4294e-002	0,68251	12,973	5,7592	1943,5	9,7568	2,8586e-002	1079,2	6941,7	8,5466e-003	5394,2	
292	1	292,	0,65326	7,8536	6,4346	1265,3	78,57	1499,3	1604,8	1479,7	272,2	513,31	34,726	0,35161	236,6	5048,8	3716,9	3,6636	4,2239	3,6351	3,5145e-002	0,68863	13,121	5,7973	1946,8	9,8862	2,9661e-002	1083,7	6937,	8,9915e-003	5387,5	
293	1	293,	0,65884	7,8854	6,4544	1265,3	78,796	1499,3	1605,4	1479,7	272,85	516,58	34,87	0,35476	238,27	5042,9	3708,7	3,7415	4,2797	3,679	3,6014e-002	0,69478	13,269	5,8354	1950,1	10,017	3,077e-002	1088,2	6932,2	9,4544e-003	5380,8	
294	1	294,	0,66445	7,9171	6,4741	1265,3	79,021	1499,3	1606,	1479,6	273,5	519,85	35,014	0,35793	239,95	5037,1	3700,5	3,8203	4,3359	3,723	3,69e-002	0,70095	13,418	5,8736	1953,3	10,148	3,1912e-002	1092,7	6927,5	9,936e-003	5374,2	
295	1	295,	0,67009	7,9489	6,4937	1265,3	79,246	1499,3	1606,6	1479,6	274,15	523,12	35,158	0,36112	241,63	5031,3	3692,4	3,9003	4,3925	3,7674	3,7805e-002	0,70713	13,568	5,9118	1956,5	10,28	3,3089e-002	1097,2	6922,8	1,0437e-002	5367,6	
296	1	296,	0,67576	7,9806	6,5134	1265,3	79,47	1499,3	1607,2	1479,6	274,8	526,38	35,302	0,36432	243,3	5025,4	3684,3	3,9813	4,4494	3,812	3,8728e-002	0,71334	13,719	5,9501	1959,8	10,413	3,4301e-002	1101,6	6918,1	1,0957e-002	5361,	
297	1	297,	0,68146	8,0123	6,533	1265,2	79,693	1499,3	1607,8	1479,6	275,46	529,64	35,445	0,36754	244,98	5019,7	3676,2	4,0633	4,5067	3,8569	3,9669e-002	0,71957	13,87	5,9884	1963,	10,547	3,555e-002	1106,1	6913,4	1,1497e-002	5354,5	
298	1	298,	0,68719	8,0439	6,5526	1265,2	79,915	1499,3	1608,3	1479,6	276,12	532,9	35,587	0,37077	246,65	5013,9	3668,2	4,1465	4,5643	3,902	4,0629e-002	0,72582	14,023	6,0268	1966,2	10,682	3,6836e-002	1110,5	6908,7	1,2058e-002	5348,	
299	1	299,	0,69296	8,0755	6,5721	1265,2	80,137	1499,3	1608,9	1479,6	276,79	536,15	35,73	0,37402	248,32	5008,2	3660,2	4,2307	4,6224	3,9474	4,1608e-002	0,7321	14,175	6,0652	1969,4	10,818	3,816e-002	1114,9	6904,	1,2639e-002	5341,5	
300	1	300,	0,69875	8,1071	6,5916	1265,2	80,358	1499,3	1609,5	1479,5	277,45	539,4	35,872	0,37728	250,	5002,5	3652,3	4,3161	4,6808	3,9931	4,2607e-002	0,73839	14,329	6,1037	1972,6	10,955	3,9522e-002	1119,2	6899,4	1,3243e-002	5335,1	
301	1	301,	0,70457	8,1386	6,6111	1265,2	80,578	1499,3	1610,1	1479,5	278,12	542,65	36,014	0,38056	251,67	4996,8	3644,4	4,4025	4,7395	4,039	4,3625e-002	0,7447	14,484	6,1422	1975,7	11,093	4,0924e-002	1123,6	6894,7	1,3868e-002	5328,6	
302	1	302,	0,71042	8,1701	6,6306	1265,1	80,798	1499,3	1610,7	1479,5	278,79	545,89	36,155	0,38385	253,34	4991,2	3636,5	4,49	4,7987	4,0852	4,4663e-002	0,75104	14,639	6,1807	1978,9	11,232	4,2367e-002	1128,	6890,	1,4516e-002	5322,3	
303	1	303,	0,71631	8,2016	6,6501	1265,1	81,017	1499,3	1611,3	1479,5	279,46	549,13	36,296	0,38716	255,01	4985,5	3628,7	4,5786	4,8582	4,1316	4,5721e-002	0,75739	14,795	6,2193	1982,	11,371	4,3851e-002	1132,3	6885,3	1,5188e-002	5315,9	
304	1	304,	0,72222	8,233	6,6695	1265,1	81,236	1499,3	1611,9	1479,5	280,14	552,36	36,437	0,39049	256,68	4979,9	3620,9	4,6683	4,9181	4,1783	4,6799e-002	0,76377	14,951	6,258	1985,2	11,512	4,5377e-002	1136,6	6880,7	1,5883e-002	5309,6	
305	1	305,	0,72817	8,2644	6,6889	1265,1	81,453	1499,3	1612,5	1479,5	280,82	555,59	36,577	0,39382	258,35	4974,3	3613,1	4,7591	4,9783	4,2252	4,7897e-002	0,77017	15,109	6,2966	1988,3	11,653	4,6946e-002	1140,9	6876,	1,6602e-002	5303,3	
306	1	306,	0,73414	8,2958	6,7083	1265,1	81,67	1499,3	1613,1	1479,4	281,5	558,82	36,717	0,39718	260,01	4968,8	3605,4	4,851	5,0389	4,2724	4,9017e-002	0,77658	15,267	6,3353	1991,4	11,795	4,8558e-002	1145,2	6871,4	1,7347e-002	5297,	
307	1	307,	0,74015	8,3272	6,7276	1265,	81,887	1499,3	1613,7	1479,4	282,18	562,04	36,856	0,40055	261,68	4963,2	3597,7	4,944	5,0999	4,3199	5,0157e-002	0,78302	15,426	6,3741	1994,5	11,939	5,0216e-002	1149,5	6866,7	1,8117e-002	5290,8	
308	1	308,	0,74618	8,3585	6,747	1265,	82,103	1499,3	1614,3	1479,4	282,87	565,25	36,995	0,40393	263,34	4957,7	3590,1	5,0381	5,1612	4,3676	5,1319e-002	0,78948	15,585	6,4129	1997,6	12,083	5,1919e-002	1153,7	6862,1	1,8912e-002	5284,5	
309	1	309,	0,75225	8,3897	6,7663	1265,	82,318	1499,3	1614,9	1479,4	283,56	568,46	37,134	0,40733	265,	4952,2	3582,5	5,1333	5,2229	4,4155	5,2502e-002	0,79596	15,745	6,4518	2000,7	12,228	5,3669e-002	1157,9	6857,4	1,9735e-002	5278,4	
310	1	310,	0,75834	8,421	6,7856	1265,	82,532	1499,3	1615,5	1479,4	284,25	571,67	37,273	0,41075	266,67	4946,7	3574,9	5,2297	5,2849	4,4637	5,3707e-002	0,80245	15,906	6,4906	2003,8	12,374	5,5467e-002	1162,2	6852,8	2,0585e-002	5272,2	
311	1	311,	0,76447	8,4522	6,8048	1265,	82,746	1499,3	1616,1	1479,4	284,94	574,87	37,411	0,41418	268,33	4941,3	3567,4	5,3271	5,3473	4,5121	5,4934e-002	0,80897	16,068	6,5296	2006,8	12,52	5,7312e-002	1166,4	6848,2	2,1463e-002	5266,1	
312	1	312,	0,77063	8,4834	6,824	1264,9	82,959	1499,3	1616,7	1479,3	285,64	578,07	37,549	0,41763	269,98	4935,8	3559,9	5,4257	5,41	4,5608	5,6184e-002	0,81551	16,23	6,5685	2009,9	12,668	5,9208e-002	1170,6	6843,6	2,2369e-002	5260,	
313	1	313,	0,77681	8,5145	6,8432	1264,9	83,172	1499,3	1617,4	1479,3	286,34	581,26	37,686	0,42109	271,64	4930,4	3552,4	5,5254	5,4731	4,6098	5,7455e-002	0,82207	16,394	6,6075	2012,9	12,817	6,1153e-002	1174,7	6839,	2,3305e-002	5253,9	
314	1	314,	0,78303	8,5456	6,8624	1264,9	83,383	1499,3	1618,	1479,3	287,04	584,44	37,823	0,42457	273,3	4925,1	3545,	5,6262	5,5366	4,659	5,875e-002	0,82864	16,557	6,6466	2016,	12,966	6,315e-002	1178,9	6834,4	2,427e-002	5247,8	
315	1	315,	0,78928	8,5767	6,8816	1264,9	83,595	1499,3	1618,6	1479,3	287,75	587,62	37,96	0,42806	274,95	4919,7	3537,6	5,7282	5,6004	4,7084	6,0068e-002	0,83524	16,722	6,6857	2019,	13,117	6,5199e-002	1183,	6829,8	2,5266e-002	5241,8	
316	1	316,	0,79555	8,6077	6,9007	1264,8	83,805	1499,3	1619,2	1479,3	288,45	590,8	38,096	0,43157	276,6	4914,3	3530,2	5,8313	5,6645	4,7581	6,1409e-002	0,84185	16,887	6,7248	2022,	13,268	6,7301e-002	1187,1	6825,2	2,6293e-002	5235,8	
317	1	317,	0,80186	8,6388	6,9198	1264,8	84,015	1499,3	1619,8	1479,3	289,16	593,97	38,232	0,43509	278,25	4909,	3522,9	5,9355	5,729	4,808	6,2773e-002	0,84849	17,053	6,764	2025,	13,42	6,9458e-002	1191,2	6820,6	2,7351e-002	5229,9	
318	1	318,	0,8082	8,6697	6,9389	1264,8	84,225	1499,3	1620,4	1479,2	289,87	597,14	38,368	0,43863	279,9	4903,7	3515,6	6,0408	5,7939	4,8582	6,4162e-002	0,85514	17,22	6,8032	2028,	13,573	7,167e-002	1195,3	6816,	2,8443e-002	5223,9	
319	1	319,	0,81456	8,7007	6,958	1264,8	84,433	1499,3	1621,	1479,2	290,59	600,3	38,503	0,44219	281,55	4898,4	3508,3	6,1473	5,8591	4,9086	6,5574e-002	0,86181	17,387	6,8424	2031,	13,727	7,3937e-002	1199,4	6811,4	2,9567e-002	5218,	
320	1	320,	0,82096	8,7316	6,977	1264,8	84,641	1499,3	1621,7	1479,2	291,3	603,45	38,638	0,44576	283,2	4893,2	3501,1	6,2549	5,9246	4,9592	6,7011e-002	0,86851	17,555	6,8817	2034,	13,882	7,6263e-002	1203,4	6806,9	3,0725e-002	5212,1	
321	1	321,	0,82738	8,7625	6,996	1264,7	84,849	1499,3	1622,3	1479,2	292,02	606,6	38,773	0,44935	284,84	4887,9	3493,9	6,3636	5,9905	5,0101	6,8472e-002	0,87522	17,724	6,921	2037,	14,038	7,8646e-002	1207,5	6802,3	3,1918e-002	5206,2	
322	1	322,	0,83384	8,7933	7,015	1264,7	85,056	1499,3	1622,9	1479,2	292,74	609,74	38,907	0,45295	286,48	4882,7	3486,7	6,4735	6,0567	5,0613	6,9958e-002	0,88195	17,893	6,9604	2039,9	14,194	8,1089e-002	1211,5	6797,8	3,3146e-002	5200,4	
323	1	323,	0,84032	8,8241	7,034	1264,7	85,262	1499,3	1623,5	1479,2	293,47	612,88	39,041	0,45657	288,12	4877,5	3479,6	6,5845	6,1233	5,1126	7,147e-002	0,88869	18,063	6,9997	2042,9	14,352	8,3592e-002	1215,5	6793,2	3,4411e-002	5194,6	
324	1	324,	0,84684	8,8549	7,053	1264,7	85,468	1499,3	1624,1	1479,1	294,19	616,01	39,175	0,4602	289,76	4872,3	3472,5	6,6967	6,1902	5,1642	7,3006e-002	0,89546	18,234	7,0392	2045,8	14,51	8,6156e-002	1219,5	6788,7	3,5711e-002	5188,8	
325	1	325,	0,85338	8,8856	7,0719	1264,6	85,673	1499,3	1624,8	1479,1	294,92	619,14	39,308	0,46385	291,39	4867,2	3465,5	6,81	6,2574	5,2161	7,4568e-002	0,90225	18,405	7,0786	2048,7	14,669	8,8783e-002	1223,5	6784,1	3,705e-002	5183,	
326	1	326,	0,85995	8,9163	7,0908	1264,6	85,877	1499,3	1625,4	1479,1	295,65	622,26	39,441	0,46752	293,03	4862,	3458,4	6,9244	6,325	5,2681	7,6156e-002	0,90905	18,577	7,1181	2051,7	14,829	9,1473e-002	1227,5	6779,6	3,8426e-002	5177,3	
327	1	327,	0,86655	8,947	7,1097	1264,6	86,081	1499,3	1626,	1479,1	296,39	625,37	39,574	0,4712	294,66	4856,9	3451,4	7,04	6,3929	5,3205	7,7771e-002	0,91587	18,75	7,1577	2054,6	14,99	9,4228e-002	1231,4	6775,1	3,9841e-002	5171,6	
328	1	328,	0,87318	8,9776	7,1286	1264,6	86,284	1499,3	1626,6	1479,1	297,12	628,48	39,706	0,47489	296,29	4851,8	3444,5	7,1567	6,4612	5,373	7,9411e-002	0,92271	18,923	7,1972	2057,5	15,152	9,7048e-002	1235,3	6770,6	4,1297e-002	5165,9	
329	1	329,	0,87984	9,0082	7,1474	1264,5	86,487	1499,3	1627,3	1479,1	297,86	631,58	39,838	0,47861	297,91	4846,7	3437,5	7,2746	6,5298	5,4258	8,1078e-002	0,92957	19,097	7,2368	2060,4	15,315	9,9935e-002	1239,2	6766,1	4,2792e-002	5160,2	
