	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
899	1	899,	174,05	232,7	249,86	1364,9	282,17	1499,5	1980,5	1483,8	2668,5	676,75	238,96	92,975	514,63	1731,	1260,	161,99	147,67	183,61	141,7	206,92	136,56	188,79	2858,3	75,88	275,12	608,05	2128,2	471,01	2000,1	
900	1	900,	174,	232,61	249,78	1364,9	282,13	1499,5	1980,9	1483,8	2667,6	677,09	239,04	92,951	514,88	1731,7	1260,2	161,92	147,62	183,54	141,67	206,84	136,55	188,7	2859,3	75,691	275,19	608,59	2129,2	471,01	2000,7	
901	1	901,	173,96	232,52	249,69	1364,9	282,09	1499,5	1981,3	1483,8	2666,8	677,42	239,11	92,928	515,13	1732,5	1260,5	161,84	147,57	183,48	141,64	206,77	136,55	188,61	2860,3	75,503	275,26	609,13	2130,2	471,	2001,3	
902	1	902,	173,91	232,43	249,61	1364,8	282,06	1499,5	1981,7	1483,8	2665,9	677,76	239,18	92,904	515,38	1733,2	1260,8	161,76	147,51	183,41	141,6	206,7	136,55	188,51	2861,3	75,313	275,34	609,67	2131,2	471,	2001,8	
903	1	903,	173,87	232,34	249,52	1364,8	282,02	1499,5	1982,2	1483,7	2665,	678,09	239,26	92,881	515,63	1733,9	1261,1	161,68	147,46	183,35	141,57	206,63	136,54	188,42	2862,3	75,124	275,41	610,21	2132,1	470,99	2002,4	
904	1	904,	173,82	232,25	249,43	1364,8	281,98	1499,5	1982,6	1483,7	2664,1	678,43	239,33	92,857	515,88	1734,7	1261,4	161,61	147,41	183,28	141,54	206,56	136,54	188,32	2863,2	74,934	275,48	610,75	2133,1	470,99	2003,	
905	1	905,	173,78	232,16	249,35	1364,7	281,94	1499,5	1983,	1483,7	2663,2	678,76	239,41	92,833	516,13	1735,4	1261,6	161,53	147,35	183,22	141,51	206,49	136,54	188,23	2864,2	74,745	275,56	611,29	2134,1	470,98	2003,6	
906	1	906,	173,73	232,07	249,26	1364,7	281,91	1499,5	1983,4	1483,7	2662,3	679,09	239,48	92,81	516,38	1736,1	1261,9	161,45	147,3	183,15	141,47	206,42	136,53	188,14	2865,2	74,554	275,63	611,82	2135,	470,98	2004,2	
907	1	907,	173,69	231,98	249,18	1364,7	281,87	1499,5	1983,8	1483,7	2661,5	679,43	239,55	92,786	516,63	1736,9	1262,2	161,38	147,25	183,08	141,44	206,35	136,53	188,04	2866,2	74,364	275,7	612,36	2136,	470,97	2004,8	
908	1	908,	173,64	231,89	249,09	1364,6	281,83	1499,5	1984,2	1483,7	2660,6	679,76	239,63	92,762	516,88	1737,6	1262,5	161,3	147,19	183,02	141,41	206,28	136,53	187,95	2867,1	74,173	275,78	612,9	2137,	470,97	2005,4	
909	1	909,	173,6	231,81	249,01	1364,6	281,8	1499,5	1984,7	1483,7	2659,7	680,09	239,7	92,738	517,13	1738,3	1262,8	161,22	147,14	182,95	141,38	206,21	136,53	187,85	2868,1	73,983	275,85	613,44	2138,	470,96	2006,	
910	1	910,	173,55	231,72	248,92	1364,6	281,76	1499,5	1985,1	1483,7	2658,8	680,42	239,78	92,715	517,38	1739,	1263,	161,15	147,09	182,89	141,35	206,14	136,53	187,76	2869,1	73,792	275,92	613,98	2138,9	470,95	2006,6	
911	1	911,	173,51	231,63	248,84	1364,5	281,72	1499,5	1985,5	1483,7	2657,9	680,76	239,85	92,691	517,62	1739,8	1263,3	161,07	147,04	182,82	141,31	206,07	136,53	187,67	2870,	73,6	276,	614,51	2139,9	470,95	2007,2	
912	1	912,	173,46	231,54	248,75	1364,5	281,69	1499,5	1985,9	1483,7	2657,	681,09	239,93	92,667	517,87	1740,5	1263,6	160,99	146,98	182,76	141,28	206,	136,53	187,57	2871,	73,409	276,07	615,05	2140,9	470,94	2007,8	
913	1	913,	173,42	231,45	248,66	1364,4	281,65	1499,5	1986,3	1483,7	2656,1	681,42	240,	92,643	518,12	1741,2	1263,9	160,92	146,93	182,69	141,25	205,93	136,53	187,48	2872,	73,217	276,14	615,59	2141,8	470,94	2008,4	
914	1	914,	173,37	231,36	248,58	1364,4	281,61	1499,5	1986,7	1483,7	2655,2	681,75	240,08	92,619	518,36	1742,	1264,1	160,84	146,88	182,63	141,22	205,86	136,53	187,39	2872,9	73,025	276,22	616,13	2142,8	470,93	2009,	
915	1	915,	173,33	231,27	248,49	1364,4	281,57	1499,5	1987,1	1483,6	2654,3	682,08	240,15	92,595	518,61	1742,7	1264,4	160,77	146,82	182,56	141,18	205,79	136,53	187,29	2873,9	72,832	276,29	616,66	2143,8	470,93	2009,6	
916	1	916,	173,28	231,19	248,41	1364,3	281,54	1499,5	1987,6	1483,6	2653,4	682,42	240,22	92,571	518,85	1743,4	1264,7	160,69	146,77	182,5	141,15	205,72	136,53	187,2	2874,9	72,64	276,36	617,2	2144,7	470,92	2010,2	
917	1	917,	173,24	231,1	248,32	1364,3	281,5	1499,5	1988,	1483,6	2652,5	682,75	240,3	92,547	519,1	1744,1	1265,	160,61	146,72	182,43	141,12	205,65	136,53	187,1	2875,8	72,447	276,44	617,74	2145,7	470,91	2010,8	
918	1	918,	173,19	231,01	248,24	1364,3	281,46	1499,5	1988,4	1483,6	2651,5	683,08	240,37	92,523	519,34	1744,9	1265,2	160,54	146,66	182,37	141,09	205,58	136,53	187,01	2876,8	72,254	276,51	618,27	2146,7	470,91	2011,3	
919	1	919,	173,15	230,92	248,15	1364,2	281,43	1499,5	1988,8	1483,6	2650,6	683,41	240,45	92,499	519,59	1745,6	1265,5	160,46	146,61	182,3	141,06	205,51	136,53	186,92	2877,7	72,061	276,58	618,81	2147,6	470,9	2011,9	
920	1	920,	173,1	230,83	248,07	1364,2	281,39	1499,5	1989,2	1483,6	2649,7	683,74	240,52	92,475	519,83	1746,3	1265,8	160,39	146,56	182,24	141,03	205,44	136,53	186,82	2878,7	71,867	276,66	619,35	2148,6	470,89	2012,5	
921	1	921,	173,06	230,74	247,98	1364,2	281,35	1499,5	1989,6	1483,6	2648,8	684,07	240,6	92,451	520,08	1747,	1266,1	160,31	146,51	182,17	140,99	205,37	136,53	186,73	2879,6	71,674	276,73	619,88	2149,5	470,89	2013,1	
922	1	922,	173,01	230,66	247,9	1364,1	281,32	1499,5	1990,	1483,6	2647,9	684,4	240,67	92,427	520,32	1747,8	1266,4	160,23	146,45	182,11	140,96	205,3	136,54	186,64	2880,6	71,48	276,8	620,42	2150,5	470,88	2013,7	
923	1	923,	172,97	230,57	247,81	1364,1	281,28	1499,5	1990,4	1483,6	2647,	684,73	240,75	92,403	520,56	1748,5	1266,6	160,16	146,4	182,04	140,93	205,23	136,54	186,54	2881,5	71,286	276,88	620,95	2151,5	470,87	2014,3	
924	1	924,	172,92	230,48	247,73	1364,1	281,24	1499,5	1990,8	1483,6	2646,	685,06	240,82	92,379	520,81	1749,2	1266,9	160,08	146,35	181,98	140,9	205,16	136,54	186,45	2882,5	71,091	276,95	621,49	2152,4	470,87	2014,9	
925	1	925,	172,88	230,39	247,64	1364,	281,21	1499,5	1991,2	1483,6	2645,1	685,39	240,9	92,355	521,05	1749,9	1267,2	160,01	146,3	181,91	140,87	205,09	136,55	186,36	2883,4	70,896	277,03	622,02	2153,4	470,86	2015,5	
926	1	926,	172,83	230,3	247,56	1364,	281,17	1499,5	1991,6	1483,6	2644,2	685,72	240,97	92,331	521,29	1750,7	1267,5	159,93	146,24	181,85	140,84	205,02	136,55	186,26	2884,4	70,702	277,1	622,56	2154,4	470,85	2016,	
927	1	927,	172,79	230,21	247,47	1364,	281,13	1499,5	1992,	1483,5	2643,3	686,05	241,04	92,306	521,54	1751,4	1267,7	159,86	146,19	181,78	140,81	204,95	136,55	186,17	2885,3	70,506	277,17	623,09	2155,3	470,85	2016,6	
928	1	928,	172,74	230,13	247,38	1363,9	281,1	1499,5	1992,4	1483,5	2642,3	686,38	241,12	92,282	521,78	1752,1	1268,	159,78	146,14	181,71	140,77	204,88	136,56	186,08	2886,3	70,311	277,25	623,63	2156,3	470,84	2017,2	
929	1	929,	172,7	230,04	247,3	1363,9	281,06	1499,5	1992,8	1483,5	2641,4	686,71	241,19	92,258	522,02	1752,8	1268,3	159,71	146,09	181,65	140,74	204,81	136,56	185,98	2887,2	70,116	277,32	624,16	2157,2	470,83	2017,8	
930	1	930,	172,65	229,95	247,21	1363,9	281,02	1499,5	1993,2	1483,5	2640,5	687,03	241,27	92,234	522,26	1753,5	1268,5	159,63	146,03	181,58	140,71	204,74	136,57	185,89	2888,2	69,92	277,39	624,7	2158,2	470,82	2018,4	
931	1	931,	172,61	229,86	247,13	1363,8	280,99	1499,5	1993,6	1483,5	2639,5	687,36	241,34	92,209	522,5	1754,3	1268,8	159,56	145,98	181,52	140,68	204,67	136,57	185,8	2889,1	69,724	277,47	625,23	2159,1	470,82	2019,	
932	1	932,	172,56	229,77	247,04	1363,8	280,95	1499,5	1994,1	1483,5	2638,6	687,69	241,42	92,185	522,74	1755,	1269,1	159,48	145,93	181,45	140,65	204,6	136,58	185,71	2890,	69,528	277,54	625,77	2160,1	470,81	2019,6	
933	1	933,	172,51	229,69	246,96	1363,8	280,92	1499,5	1994,5	1483,5	2637,7	688,02	241,49	92,161	522,98	1755,7	1269,4	159,41	145,87	181,39	140,62	204,53	136,58	185,61	2891,	69,331	277,61	626,3	2161,1	470,8	2020,1	
934	1	934,	172,47	229,6	246,87	1363,7	280,88	1499,5	1994,9	1483,5	2636,7	688,35	241,57	92,136	523,22	1756,4	1269,6	159,34	145,82	181,32	140,59	204,46	136,59	185,52	2891,9	69,134	277,69	626,83	2162,	470,79	2020,7	
935	1	935,	172,42	229,51	246,79	1363,7	280,84	1499,5	1995,3	1483,5	2635,8	688,67	241,64	92,112	523,46	1757,1	1269,9	159,26	145,77	181,26	140,56	204,39	136,59	185,43	2892,9	68,938	277,76	627,37	2163,	470,79	2021,3	
936	1	936,	172,38	229,42	246,7	1363,7	280,81	1499,5	1995,7	1483,5	2634,8	689,	241,72	92,087	523,7	1757,8	1270,2	159,19	145,72	181,19	140,53	204,32	136,6	185,33	2893,8	68,741	277,84	627,9	2163,9	470,78	2021,9	
937	1	937,	172,33	229,34	246,62	1363,6	280,77	1499,5	1996,1	1483,5	2633,9	689,33	241,79	92,063	523,94	1758,6	1270,5	159,11	145,66	181,13	140,5	204,25	136,61	185,24	2894,7	68,543	277,91	628,43	2164,9	470,77	2022,5	
938	1	938,	172,29	229,25	246,53	1363,6	280,73	1499,5	1996,4	1483,5	2633,	689,66	241,87	92,038	524,18	1759,3	1270,7	159,04	145,61	181,06	140,46	204,18	136,61	185,15	2895,7	68,346	277,98	628,97	2165,8	470,76	2023,	
939	1	939,	172,24	229,16	246,45	1363,6	280,7	1499,5	1996,8	1483,4	2632,	689,98	241,94	92,014	524,42	1760,	1271,	158,96	145,56	181,	140,43	204,11	136,62	185,05	2896,6	68,148	278,06	629,5	2166,8	470,75	2023,6	
940	1	940,	172,2	229,07	246,36	1363,5	280,66	1499,5	1997,2	1483,4	2631,1	690,31	242,02	91,989	524,66	1760,7	1271,3	158,89	145,51	180,93	140,4	204,04	136,63	184,96	2897,5	67,95	278,13	630,03	2167,7	470,75	2024,2	
941	1	941,	172,15	228,99	246,28	1363,5	280,62	1499,5	1997,6	1483,4	2630,1	690,64	242,09	91,965	524,89	1761,4	1271,5	158,82	145,46	180,87	140,37	203,97	136,63	184,87	2898,4	67,752	278,2	630,57	2168,7	470,74	2024,8	
942	1	942,	172,11	228,9	246,19	1363,5	280,59	1499,5	1998,	1483,4	2629,2	690,96	242,17	91,94	525,13	1762,1	1271,8	158,74	145,4	180,8	140,34	203,9	136,64	184,78	2899,4	67,553	278,28	631,1	2169,6	470,73	2025,4	
943	1	943,	172,06	228,81	246,11	1363,4	280,55	1499,5	1998,4	1483,4	2628,2	691,29	242,24	91,916	525,37	1762,9	1272,1	158,67	145,35	180,73	140,31	203,83	136,65	184,68	2900,3	67,355	278,35	631,63	2170,6	470,72	2025,9	
944	1	944,	172,02	228,72	246,02	1363,4	280,52	1499,5	1998,8	1483,4	2627,2	691,62	242,32	91,891	525,6	1763,6	1272,3	158,6	145,3	180,67	140,28	203,76	136,66	184,59	2901,2	67,156	278,43	632,16	2171,5	470,71	2026,5	
945	1	945,	171,97	228,64	245,94	1363,4	280,48	1499,5	1999,2	1483,4	2626,3	691,94	242,39	91,867	525,84	1764,3	1272,6	158,52	145,25	180,6	140,25	203,69	136,67	184,5	2902,1	66,957	278,5	632,69	2172,5	470,71	2027,1	
946	1	946,	171,93	228,55	245,85	1363,3	280,44	1499,5	1999,6	1483,4	2625,3	692,27	242,47	91,842	526,08	1765,	1272,9	158,45	145,19	180,54	140,22	203,62	136,68	184,4	2903,1	66,758	278,57	633,23	2173,4	470,7	2027,7	
947	1	947,	171,88	228,46	245,77	1363,3	280,41	1499,5	2000,	1483,4	2624,4	692,59	242,54	91,817	526,31	1765,7	1273,2	158,38	145,14	180,47	140,19	203,55	136,69	184,31	2904,	66,558	278,65	633,76	2174,4	470,69	2028,3	
948	1	948,	171,83	228,37	245,69	1363,2	280,37	1499,5	2000,4	1483,4	2623,4	692,92	242,62	91,793	526,55	1766,4	1273,4	158,3	145,09	180,41	140,16	203,48	136,7	184,22	2904,9	66,358	278,72	634,29	2175,3	470,68	2028,8	
949	1	949,	171,79	228,29	245,6	1363,2	280,34	1499,5	2000,8	1483,4	2622,4	693,24	242,69	91,768	526,78	1767,1	1273,7	158,23	145,04	180,34	140,13	203,41	136,71	184,13	2905,8	66,159	278,8	634,82	2176,3	470,67	2029,4	
950	1	950,	171,74	228,2	245,52	1363,2	280,3	1499,5	2001,2	1483,4	2621,5	693,57	242,77	91,743	527,02	1767,8	1274,	158,16	144,98	180,28	140,1	203,34	136,72	184,03	2906,7	65,959	278,87	635,35	2177,2	470,66	2030,	
951	1	951,	171,7	228,11	245,43	1363,1	280,26	1499,5	2001,6	1483,3	2620,5	693,89	242,84	91,718	527,25	1768,6	1274,2	158,08	144,93	180,21	140,07	203,27	136,73	183,94	2907,6	65,758	278,94	635,88	2178,2	470,65	2030,6	
952	1	952,	171,65	228,03	245,35	1363,1	280,23	1499,5	2002,	1483,3	2619,5	694,22	242,92	91,694	527,49	1769,3	1274,5	158,01	144,88	180,15	140,04	203,2	136,74	183,85	2908,5	65,558	279,02	636,41	2179,1	470,64	2031,1	
953	1	953,	171,61	227,94	245,26	1363,1	280,19	1499,5	2002,4	1483,3	2618,6	694,54	242,99	91,669	527,72	1770,	1274,8	157,94	144,83	180,08	140,01	203,13	136,75	183,76	2909,5	65,357	279,09	636,94	2180,	470,64	2031,7	
954	1	954,	171,56	227,85	245,18	1363,	280,16	1499,5	2002,7	1483,3	2617,6	694,87	243,07	91,644	527,96	1770,7	1275,	157,86	144,78	180,02	139,98	203,06	136,76	183,66	2910,4	65,156	279,17	637,47	2181,	470,63	2032,3	
955	1	955,	171,52	227,77	245,09	1363,	280,12	1499,5	2003,1	1483,3	2616,6	695,19	243,14	91,619	528,19	1771,4	1275,3	157,79	144,72	179,95	139,95	203,	136,77	183,57	2911,3	64,955	279,24	638,01	2181,9	470,62	2032,9	
956	1	956,	171,47	227,68	245,01	1363,	280,08	1499,5	2003,5	1483,3	2615,6	695,52	243,22	91,594	528,42	1772,1	1275,6	157,72	144,67	179,88	139,92	202,93	136,78	183,48	2912,2	64,754	279,31	638,54	2182,9	470,61	2033,4	
957	1	957,	171,42	227,59	244,92	1363,	280,05	1499,5	2003,9	1483,3	2614,7	695,84	243,29	91,569	528,66	1772,8	1275,8	157,65	144,62	179,82	139,89	202,86	136,8	183,39	2913,1	64,552	279,39	639,07	2183,8	470,6	2034,	
958	1	958,	171,38	227,5	244,84	1362,9	280,01	1499,5	2004,3	1483,3	2613,7	696,16	243,37	91,545	528,89	1773,5	1276,1	157,58	144,57	179,75	139,86	202,79	136,81	183,29	2914,	64,351	279,46	639,6	2184,8	470,59	2034,6	
959	1	959,	171,33	227,42	244,75	1362,9	279,98	1499,5	2004,7	1483,3	2612,7	696,49	243,44	91,52	529,12	1774,2	1276,4	157,5	144,52	179,69	139,83	202,72	136,82	183,2	2914,9	64,149	279,54	640,12	2185,7	470,58	2035,1	
960	1	960,	171,29	227,33	244,67	1362,9	279,94	1499,5	2005,1	1483,3	2611,7	696,81	243,52	91,495	529,35	1774,9	1276,6	157,43	144,46	179,62	139,8	202,65	136,83	183,11	2915,8	63,947	279,61	640,65	2186,6	470,57	2035,7	
961	1	961,	171,24	227,24	244,58	1362,8	279,91	1499,5	2005,4	1483,3	2610,7	697,14	243,59	91,47	529,59	1775,6	1276,9	157,36	144,41	179,56	139,77	202,58	136,85	183,02	2916,7	63,744	279,69	641,18	2187,6	470,56	2036,3	
962	1	962,	171,2	227,16	244,5	1362,8	279,87	1499,5	2005,8	1483,3	2609,8	697,46	243,67	91,445	529,82	1776,3	1277,2	157,29	144,36	179,49	139,74	202,51	136,86	182,93	2917,6	63,542	279,76	641,71	2188,5	470,55	2036,9	
963	1	963,	171,15	227,07	244,42	1362,8	279,83	1499,5	2006,2	1483,2	2608,8	697,78	243,74	91,42	530,05	1777,	1277,4	157,22	144,31	179,43	139,71	202,44	136,88	182,83	2918,5	63,339	279,83	642,24	2189,5	470,54	2037,4	
964	1	964,	171,11	226,98	244,33	1362,7	279,8	1499,5	2006,6	1483,2	2607,8	698,1	243,82	91,395	530,28	1777,7	1277,7	157,14	144,26	179,36	139,68	202,37	136,89	182,74	2919,4	63,136	279,91	642,77	2190,4	470,53	2038,	
965	1	965,	171,06	226,9	244,25	1362,7	279,76	1499,5	2007,	1483,2	2606,8	698,43	243,89	91,37	530,51	1778,5	1278,	157,07	144,2	179,3	139,65	202,3	136,9	182,65	2920,3	62,933	279,98	643,3	2191,3	470,52	2038,6	
966	1	966,	171,01	226,81	244,16	1362,7	279,73	1499,5	2007,4	1483,2	2605,8	698,75	243,97	91,345	530,74	1779,2	1278,2	157,	144,15	179,23	139,63	202,23	136,92	182,56	2921,2	62,73	280,06	643,83	2192,3	470,51	2039,1	
967	1	967,	170,97	226,72	244,08	1362,6	279,69	1499,5	2007,7	1483,2	2604,8	699,07	244,04	91,32	530,97	1779,9	1278,5	156,93	144,1	179,17	139,6	202,16	136,93	182,46	2922,1	62,526	280,13	644,36	2193,2	470,5	2039,7	
968	1	968,	170,92	226,64	243,99	1362,6	279,66	1499,5	2008,1	1483,2	2603,8	699,39	244,12	91,295	531,2	1780,6	1278,8	156,86	144,05	179,1	139,57	202,09	136,95	182,37	2923,	62,323	280,21	644,88	2194,1	470,49	2040,3	
969	1	969,	170,88	226,55	243,91	1362,6	279,62	1499,5	2008,5	1483,2	2602,8	699,72	244,19	91,27	531,43	1781,3	1279,	156,79	144,	179,03	139,54	202,02	136,96	182,28	2923,9	62,119	280,28	645,41	2195,1	470,48	2040,8	
970	1	970,	170,83	226,47	243,83	1362,5	279,58	1499,5	2008,9	1483,2	2601,8	700,04	244,27	91,245	531,66	1782,	1279,3	156,72	143,95	178,97	139,51	201,96	136,98	182,19	2924,8	61,915	280,36	645,94	2196,	470,47	2041,4	
971	1	971,	170,79	226,38	243,74	1362,5	279,55	1499,5	2009,3	1483,2	2600,8	700,36	244,34	91,219	531,89	1782,7	1279,5	156,65	143,89	178,9	139,48	201,89	137,	182,1	2925,6	61,711	280,43	646,47	2197,	470,46	2042,	
972	1	972,	170,74	226,29	243,66	1362,5	279,51	1499,5	2009,6	1483,2	2599,8	700,68	244,42	91,194	532,12	1783,4	1279,8	156,57	143,84	178,84	139,45	201,82	137,01	182,01	2926,5	61,506	280,5	647,	2197,9	470,45	2042,5	
973	1	973,	170,69	226,21	243,57	1362,4	279,48	1499,5	2010,	1483,2	2598,8	701,	244,49	91,169	532,34	1784,1	1280,1	156,5	143,79	178,77	139,42	201,75	137,03	181,91	2927,4	61,302	280,58	647,52	2198,8	470,44	2043,1	
974	1	974,	170,65	226,12	243,49	1362,4	279,44	1499,5	2010,4	1483,2	2597,8	701,32	244,57	91,144	532,57	1784,8	1280,3	156,43	143,74	178,71	139,39	201,68	137,05	181,82	2928,3	61,097	280,65	648,05	2199,7	470,43	2043,7	
975	1	975,	170,6	226,03	243,4	1362,4	279,41	1499,5	2010,8	1483,1	2596,8	701,65	244,64	91,119	532,8	1785,5	1280,6	156,36	143,69	178,64	139,36	201,61	137,06	181,73	2929,2	60,892	280,73	648,58	2200,7	470,42	2044,2	
976	1	976,	170,56	225,95	243,32	1362,3	279,37	1499,5	2011,2	1483,1	2595,8	701,97	244,72	91,093	533,03	1786,2	1280,9	156,29	143,64	178,58	139,34	201,54	137,08	181,64	2930,1	60,687	280,8	649,1	2201,6	470,41	2044,8	
977	1	977,	170,51	225,86	243,24	1362,3	279,34	1499,5	2011,5	1483,1	2594,8	702,29	244,79	91,068	533,26	1786,9	1281,1	156,22	143,58	178,51	139,31	201,47	137,1	181,55	2930,9	60,481	280,88	649,63	2202,5	470,4	2045,4	
978	1	978,	170,47	225,78	243,15	1362,3	279,3	1499,5	2011,9	1483,1	2593,8	702,61	244,87	91,043	533,48	1787,6	1281,4	156,15	143,53	178,45	139,28	201,4	137,12	181,45	2931,8	60,276	280,95	650,16	2203,5	470,39	2045,9	
979	1	979,	170,42	225,69	243,07	1362,2	279,27	1499,5	2012,3	1483,1	2592,8	702,93	244,94	91,018	533,71	1788,3	1281,6	156,08	143,48	178,38	139,25	201,33	137,14	181,36	2932,7	60,07	281,03	650,68	2204,4	470,38	2046,5	
980	1	980,	170,37	225,6	242,98	1362,2	279,23	1499,5	2012,7	1483,1	2591,8	703,25	245,02	90,992	533,93	1789,	1281,9	156,01	143,43	178,32	139,22	201,26	137,15	181,27	2933,6	59,864	281,1	651,21	2205,3	470,37	2047,1	
981	1	981,	170,33	225,52	242,9	1362,2	279,2	1499,5	2013,	1483,1	2590,7	703,57	245,09	90,967	534,16	1789,7	1282,2	155,94	143,38	178,25	139,19	201,2	137,17	181,18	2934,5	59,658	281,18	651,74	2206,3	470,36	2047,6	
982	1	982,	170,28	225,43	242,81	1362,1	279,16	1499,5	2013,4	1483,1	2589,7	703,89	245,17	90,942	534,39	1790,4	1282,4	155,87	143,33	178,18	139,16	201,13	137,19	181,09	2935,3	59,452	281,25	652,26	2207,2	470,34	2048,2	
983	1	983,	170,24	225,35	242,73	1362,1	279,12	1499,5	2013,8	1483,1	2588,7	704,21	245,24	90,917	534,61	1791,	1282,7	155,8	143,27	178,12	139,13	201,06	137,21	181,	2936,2	59,246	281,32	652,79	2208,1	470,33	2048,7	
984	1	984,	170,19	225,26	242,65	1362,1	279,09	1499,5	2014,1	1483,1	2587,7	704,53	245,32	90,891	534,84	1791,7	1282,9	155,73	143,22	178,05	139,11	200,99	137,23	180,9	2937,1	59,039	281,4	653,31	2209,	470,32	2049,3	
985	1	985,	170,15	225,17	242,56	1362,	279,05	1499,5	2014,5	1483,1	2586,7	704,85	245,39	90,866	535,06	1792,4	1283,2	155,66	143,17	177,99	139,08	200,92	137,25	180,81	2937,9	58,832	281,47	653,84	2210,	470,31	2049,9	
986	1	986,	170,1	225,09	242,48	1362,	279,02	1499,5	2014,9	1483,1	2585,7	705,17	245,47	90,84	535,29	1793,1	1283,5	155,59	143,12	177,92	139,05	200,85	137,27	180,72	2938,8	58,625	281,55	654,36	2210,9	470,3	2050,4	
987	1	987,	170,05	225,	242,39	1362,	278,98	1499,5	2015,3	1483,1	2584,6	705,49	245,54	90,815	535,51	1793,8	1283,7	155,52	143,07	177,86	139,02	200,78	137,29	180,63	2939,7	58,418	281,62	654,89	2211,8	470,29	2051,	
988	1	988,	170,01	224,92	242,31	1361,9	278,95	1499,5	2015,6	1483,	2583,6	705,81	245,62	90,79	535,74	1794,5	1284,	155,45	143,02	177,79	138,99	200,71	137,31	180,54	2940,5	58,211	281,7	655,41	2212,7	470,28	2051,5	
989	1	989,	169,96	224,83	242,23	1361,9	278,91	1499,5	2016,	1483,	2582,6	706,13	245,69	90,764	535,96	1795,2	1284,2	155,39	142,97	177,73	138,97	200,64	137,33	180,45	2941,4	58,003	281,77	655,94	2213,7	470,27	2052,1	
990	1	990,	169,92	224,75	242,14	1361,9	278,88	1499,5	2016,4	1483,	2581,6	706,44	245,77	90,739	536,18	1795,9	1284,5	155,32	142,92	177,66	138,94	200,58	137,36	180,36	2942,3	57,796	281,85	656,46	2214,6	470,25	2052,7	
991	1	991,	169,87	224,66	242,06	1361,8	278,84	1499,5	2016,7	1483,	2580,5	706,76	245,84	90,713	536,41	1796,6	1284,8	155,25	142,86	177,6	138,91	200,51	137,38	180,26	2943,1	57,588	281,92	656,99	2215,5	470,24	2053,2	
992	1	992,	169,82	224,57	241,97	1361,8	278,81	1499,5	2017,1	1483,	2579,5	707,08	245,92	90,688	536,63	1797,3	1285,	155,18	142,81	177,53	138,88	200,44	137,4	180,17	2944,	57,38	282,	657,51	2216,4	470,23	2053,8	
993	1	993,	169,78	224,49	241,89	1361,8	278,77	1499,5	2017,5	1483,	2578,5	707,4	245,99	90,662	536,85	1798,	1285,3	155,11	142,76	177,47	138,85	200,37	137,42	180,08	2944,9	57,172	282,07	658,04	2217,4	470,22	2054,3	
994	1	994,	169,73	224,4	241,81	1361,8	278,74	1499,5	2017,8	1483,	2577,5	707,72	246,07	90,637	537,07	1798,7	1285,5	155,04	142,71	177,4	138,83	200,3	137,44	179,99	2945,7	56,964	282,15	658,56	2218,3	470,21	2054,9	
995	1	995,	169,69	224,32	241,72	1361,7	278,7	1499,5	2018,2	1483,	2576,4	708,04	246,14	90,611	537,3	1799,4	1285,8	154,97	142,66	177,33	138,8	200,23	137,47	179,9	2946,6	56,755	282,22	659,09	2219,2	470,2	2055,4	
