	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
952	1	952,	20,098	20,42	20,325	21,214	19,421	25,591	23,84	24,463	20,178	20,085	19,883	18,447	18,283	19,937	20,041	20,009	20,117	20,133	20,633	21,434	20,121	19,999	19,568	18,746	20,001	18,435	20,33	19,452	20,06	
953	1	953,	20,098	20,42	20,326	21,214	19,421	25,593	23,842	24,465	20,179	20,085	19,883	18,447	18,283	19,937	20,041	20,009	20,117	20,133	20,634	21,435	20,122	19,999	19,568	18,746	20,001	18,435	20,33	19,452	20,061	
954	1	954,	20,098	20,42	20,326	21,214	19,421	25,596	23,844	24,467	20,179	20,085	19,883	18,447	18,282	19,937	20,041	20,009	20,117	20,133	20,635	21,436	20,122	19,999	19,568	18,746	20,001	18,435	20,331	19,451	20,061	
955	1	955,	20,098	20,421	20,326	21,215	19,421	25,599	23,845	24,469	20,179	20,086	19,883	18,447	18,282	19,937	20,042	20,009	20,117	20,134	20,635	21,437	20,122	19,999	19,567	18,746	20,001	18,435	20,331	19,451	20,061	
956	1	956,	20,099	20,421	20,327	21,215	19,421	25,601	23,847	24,472	20,179	20,086	19,882	18,447	18,282	19,936	20,042	20,009	20,118	20,134	20,636	21,438	20,122	19,999	19,567	18,745	20,001	18,434	20,332	19,451	20,061	
957	1	957,	20,099	20,421	20,327	21,215	19,421	25,604	23,849	24,474	20,18	20,086	19,882	18,447	18,282	19,936	20,042	20,009	20,118	20,134	20,637	21,439	20,123	19,999	19,567	18,745	20,001	18,434	20,332	19,45	20,061	
958	1	958,	20,099	20,422	20,327	21,216	19,42	25,606	23,851	24,476	20,18	20,086	19,882	18,447	18,282	19,936	20,042	20,009	20,118	20,134	20,638	21,44	20,123	19,999	19,566	18,745	20,001	18,434	20,333	19,45	20,061	
959	1	959,	20,099	20,422	20,328	21,216	19,42	25,609	23,853	24,478	20,18	20,086	19,882	18,447	18,282	19,936	20,042	20,009	20,118	20,135	20,639	21,441	20,123	19,999	19,566	18,745	20,001	18,434	20,333	19,45	20,061	
960	1	960,	20,099	20,422	20,328	21,216	19,42	25,611	23,855	24,481	20,181	20,086	19,882	18,447	18,282	19,936	20,042	20,009	20,119	20,135	20,639	21,443	20,123	19,999	19,566	18,744	20,001	18,434	20,334	19,449	20,061	
961	1	961,	20,1	20,423	20,328	21,217	19,42	25,614	23,857	24,483	20,181	20,087	19,882	18,446	18,282	19,936	20,042	20,009	20,119	20,135	20,64	21,444	20,124	19,999	19,565	18,744	20,001	18,434	20,334	19,449	20,061	
962	1	962,	20,1	20,423	20,328	21,217	19,42	25,616	23,859	24,485	20,181	20,087	19,881	18,446	18,282	19,936	20,042	20,009	20,119	20,135	20,641	21,445	20,124	19,999	19,565	18,744	20,001	18,434	20,334	19,449	20,062	
963	1	963,	20,1	20,423	20,329	21,217	19,42	25,619	23,861	24,487	20,181	20,087	19,881	18,446	18,282	19,935	20,042	20,009	20,119	20,136	20,642	21,446	20,124	19,999	19,565	18,744	20,001	18,434	20,335	19,448	20,062	
964	1	964,	20,1	20,424	20,329	21,218	19,42	25,621	23,863	24,489	20,182	20,087	19,881	18,446	18,281	19,935	20,042	20,009	20,119	20,136	20,642	21,447	20,124	19,999	19,564	18,743	20,001	18,433	20,335	19,448	20,062	
965	1	965,	20,1	20,424	20,329	21,218	19,419	25,624	23,864	24,492	20,182	20,087	19,881	18,446	18,281	19,935	20,042	20,009	20,12	20,136	20,643	21,448	20,125	19,999	19,564	18,743	20,001	18,433	20,336	19,447	20,062	
966	1	966,	20,101	20,424	20,33	21,218	19,419	25,626	23,866	24,494	20,182	20,088	19,881	18,446	18,281	19,935	20,042	20,009	20,12	20,137	20,644	21,449	20,125	19,999	19,564	18,743	20,001	18,433	20,336	19,447	20,062	
967	1	967,	20,101	20,425	20,33	21,219	19,419	25,629	23,868	24,496	20,183	20,088	19,881	18,446	18,281	19,935	20,043	20,01	20,12	20,137	20,645	21,45	20,125	19,999	19,563	18,743	20,001	18,433	20,337	19,447	20,062	
968	1	968,	20,101	20,425	20,33	21,219	19,419	25,631	23,87	24,498	20,183	20,088	19,88	18,446	18,281	19,935	20,043	20,01	20,12	20,137	20,646	21,451	20,125	19,999	19,563	18,743	20,001	18,433	20,337	19,446	20,062	
969	1	969,	20,101	20,425	20,331	21,219	19,419	25,634	23,872	24,5	20,183	20,088	19,88	18,446	18,281	19,935	20,043	20,01	20,12	20,137	20,646	21,453	20,126	19,999	19,563	18,742	20,001	18,433	20,338	19,446	20,062	
970	1	970,	20,101	20,426	20,331	21,22	19,419	25,636	23,874	24,503	20,184	20,088	19,88	18,446	18,281	19,935	20,043	20,01	20,121	20,138	20,647	21,454	20,126	19,999	19,562	18,742	20,001	18,433	20,338	19,446	20,063	
971	1	971,	20,102	20,426	20,331	21,22	19,418	25,639	23,876	24,505	20,184	20,089	19,88	18,446	18,281	19,934	20,043	20,01	20,121	20,138	20,648	21,455	20,126	19,999	19,562	18,742	20,001	18,433	20,339	19,445	20,063	
972	1	972,	20,102	20,426	20,331	21,22	19,418	25,641	23,878	24,507	20,184	20,089	19,88	18,446	18,281	19,934	20,043	20,01	20,121	20,138	20,649	21,456	20,126	19,999	19,562	18,742	20,001	18,433	20,339	19,445	20,063	
973	1	973,	20,102	20,427	20,332	21,221	19,418	25,644	23,88	24,509	20,184	20,089	19,88	18,445	18,281	19,934	20,043	20,01	20,121	20,138	20,649	21,457	20,127	19,999	19,561	18,741	20,001	18,432	20,339	19,445	20,063	
974	1	974,	20,102	20,427	20,332	21,221	19,418	25,646	23,881	24,511	20,185	20,089	19,879	18,445	18,281	19,934	20,043	20,01	20,122	20,139	20,65	21,458	20,127	19,999	19,561	18,741	20,001	18,432	20,34	19,444	20,063	
975	1	975,	20,102	20,427	20,332	21,221	19,418	25,649	23,883	24,513	20,185	20,089	19,879	18,445	18,28	19,934	20,043	20,01	20,122	20,139	20,651	21,459	20,127	19,999	19,561	18,741	20,001	18,432	20,34	19,444	20,063	
976	1	976,	20,103	20,428	20,333	21,222	19,418	25,651	23,885	24,516	20,185	20,089	19,879	18,445	18,28	19,934	20,043	20,01	20,122	20,139	20,652	21,46	20,127	19,999	19,56	18,741	20,001	18,432	20,341	19,444	20,063	
977	1	977,	20,103	20,428	20,333	21,222	19,417	25,654	23,887	24,518	20,186	20,09	19,879	18,445	18,28	19,934	20,043	20,01	20,122	20,139	20,653	21,461	20,128	19,999	19,56	18,741	20,001	18,432	20,341	19,443	20,063	
978	1	978,	20,103	20,428	20,333	21,222	19,417	25,656	23,889	24,52	20,186	20,09	19,879	18,445	18,28	19,934	20,044	20,01	20,122	20,14	20,653	21,462	20,128	19,999	19,56	18,74	20,001	18,432	20,342	19,443	20,064	
979	1	979,	20,103	20,429	20,334	21,223	19,417	25,659	23,891	24,522	20,186	20,09	19,879	18,445	18,28	19,933	20,044	20,01	20,123	20,14	20,654	21,464	20,128	19,999	19,56	18,74	20,001	18,432	20,342	19,443	20,064	
980	1	980,	20,103	20,429	20,334	21,223	19,417	25,661	23,893	24,524	20,186	20,09	19,878	18,445	18,28	19,933	20,044	20,01	20,123	20,14	20,655	21,465	20,128	19,999	19,559	18,74	20,001	18,432	20,343	19,442	20,064	
981	1	981,	20,104	20,429	20,334	21,223	19,417	25,664	23,894	24,526	20,187	20,09	19,878	18,445	18,28	19,933	20,044	20,01	20,123	20,14	20,656	21,466	20,129	19,999	19,559	18,74	20,001	18,431	20,343	19,442	20,064	
982	1	982,	20,104	20,43	20,334	21,224	19,417	25,666	23,896	24,529	20,187	20,091	19,878	18,445	18,28	19,933	20,044	20,01	20,123	20,141	20,656	21,467	20,129	19,999	19,559	18,739	20,001	18,431	20,344	19,442	20,064	
983	1	983,	20,104	20,43	20,335	21,224	19,417	25,669	23,898	24,531	20,187	20,091	19,878	18,445	18,28	19,933	20,044	20,01	20,124	20,141	20,657	21,468	20,129	19,999	19,558	18,739	20,001	18,431	20,344	19,441	20,064	
984	1	984,	20,104	20,43	20,335	21,224	19,416	25,671	23,9	24,533	20,188	20,091	19,878	18,445	18,28	19,933	20,044	20,01	20,124	20,141	20,658	21,469	20,13	19,999	19,558	18,739	20,001	18,431	20,344	19,441	20,064	
985	1	985,	20,104	20,431	20,335	21,225	19,416	25,673	23,902	24,535	20,188	20,091	19,878	18,445	18,28	19,933	20,044	20,01	20,124	20,142	20,659	21,47	20,13	19,999	19,558	18,739	20,001	18,431	20,345	19,441	20,064	
986	1	986,	20,105	20,431	20,336	21,225	19,416	25,676	23,904	24,537	20,188	20,091	19,878	18,444	18,28	19,933	20,044	20,01	20,124	20,142	20,659	21,471	20,13	19,999	19,557	18,739	20,001	18,431	20,345	19,44	20,064	
987	1	987,	20,105	20,431	20,336	21,225	19,416	25,678	23,906	24,539	20,189	20,091	19,877	18,444	18,279	19,932	20,044	20,01	20,124	20,142	20,66	21,472	20,13	19,999	19,557	18,738	20,001	18,431	20,346	19,44	20,065	
988	1	988,	20,105	20,432	20,336	21,226	19,416	25,681	23,907	24,542	20,189	20,092	19,877	18,444	18,279	19,932	20,044	20,01	20,125	20,142	20,661	21,473	20,131	19,999	19,557	18,738	20,001	18,431	20,346	19,44	20,065	
989	1	989,	20,105	20,432	20,336	21,226	19,416	25,683	23,909	24,544	20,189	20,092	19,877	18,444	18,279	19,932	20,045	20,01	20,125	20,143	20,662	21,475	20,131	19,999	19,556	18,738	20,001	18,43	20,347	19,439	20,065	
990	1	990,	20,105	20,432	20,337	21,226	19,415	25,686	23,911	24,546	20,189	20,092	19,877	18,444	18,279	19,932	20,045	20,01	20,125	20,143	20,663	21,476	20,131	19,999	19,556	18,738	20,001	18,43	20,347	19,439	20,065	
991	1	991,	20,106	20,433	20,337	21,227	19,415	25,688	23,913	24,548	20,19	20,092	19,877	18,444	18,279	19,932	20,045	20,01	20,125	20,143	20,663	21,477	20,131	19,999	19,556	18,737	20,001	18,43	20,348	19,439	20,065	
992	1	992,	20,106	20,433	20,337	21,227	19,415	25,691	23,915	24,55	20,19	20,092	19,877	18,444	18,279	19,932	20,045	20,01	20,126	20,143	20,664	21,478	20,132	19,999	19,555	18,737	20,001	18,43	20,348	19,438	20,065	
993	1	993,	20,106	20,433	20,338	21,227	19,415	25,693	23,917	24,552	20,19	20,093	19,876	18,444	18,279	19,932	20,045	20,01	20,126	20,144	20,665	21,479	20,132	19,999	19,555	18,737	20,001	18,43	20,349	19,438	20,065	
994	1	994,	20,106	20,434	20,338	21,228	19,415	25,695	23,918	24,554	20,191	20,093	19,876	18,444	18,279	19,931	20,045	20,011	20,126	20,144	20,666	21,48	20,132	19,999	19,555	18,737	20,001	18,43	20,349	19,438	20,065	
995	1	995,	20,106	20,434	20,338	21,228	19,415	25,698	23,92	24,556	20,191	20,093	19,876	18,444	18,279	19,931	20,045	20,011	20,126	20,144	20,666	21,481	20,132	19,999	19,554	18,737	20,001	18,43	20,349	19,437	20,066	
996	1	996,	20,107	20,434	20,339	21,228	19,415	25,7	23,922	24,559	20,191	20,093	19,876	18,444	18,279	19,931	20,045	20,011	20,126	20,144	20,667	21,482	20,133	19,999	19,554	18,736	20,001	18,43	20,35	19,437	20,066	
997	1	997,	20,107	20,435	20,339	21,229	19,414	25,703	23,924	24,561	20,192	20,093	19,876	18,444	18,279	19,931	20,045	20,011	20,127	20,145	20,668	21,483	20,133	19,999	19,554	18,736	20,001	18,43	20,35	19,437	20,066	
998	1	998,	20,107	20,435	20,339	21,229	19,414	25,705	23,926	24,563	20,192	20,094	19,876	18,444	18,279	19,931	20,045	20,011	20,127	20,145	20,669	21,484	20,133	19,999	19,554	18,736	20,001	18,429	20,351	19,436	20,066	
999	1	999,	20,107	20,435	20,339	21,229	19,414	25,708	23,928	24,565	20,192	20,094	19,875	18,444	18,278	19,931	20,045	20,011	20,127	20,145	20,669	21,485	20,133	19,999	19,553	18,736	20,001	18,429	20,351	19,436	20,066	
1000	1	1000,	20,107	20,435	20,34	21,23	19,414	25,71	23,929	24,567	20,192	20,094	19,875	18,443	18,278	19,931	20,046	20,011	20,127	20,146	20,67	21,487	20,134	19,999	19,553	18,736	20,001	18,429	20,352	19,436	20,066	
1001	1	1001,	20,108	20,436	20,34	21,23	19,414	25,712	23,931	24,569	20,193	20,094	19,875	18,443	18,278	19,931	20,046	20,011	20,128	20,146	20,671	21,488	20,134	19,999	19,553	18,735	20,001	18,429	20,352	19,435	20,066	
1002	1	1002,	20,108	20,436	20,34	21,23	19,414	25,715	23,933	24,571	20,193	20,094	19,875	18,443	18,278	19,93	20,046	20,011	20,128	20,146	20,672	21,489	20,134	19,999	19,552	18,735	20,001	18,429	20,353	19,435	20,066	
1003	1	1003,	20,108	20,436	20,341	21,231	19,413	25,717	23,935	24,573	20,193	20,094	19,875	18,443	18,278	19,93	20,046	20,011	20,128	20,146	20,672	21,49	20,134	19,999	19,552	18,735	20,001	18,429	20,353	19,435	20,066	
1004	1	1004,	20,108	20,437	20,341	21,231	19,413	25,72	23,937	24,575	20,194	20,095	19,875	18,443	18,278	19,93	20,046	20,011	20,128	20,147	20,673	21,491	20,135	19,999	19,552	18,735	20,001	18,429	20,354	19,434	20,067	
1005	1	1005,	20,108	20,437	20,341	21,231	19,413	25,722	23,939	24,578	20,194	20,095	19,875	18,443	18,278	19,93	20,046	20,011	20,128	20,147	20,674	21,492	20,135	19,999	19,551	18,735	20,001	18,429	20,354	19,434	20,067	
1006	1	1006,	20,109	20,437	20,342	21,231	19,413	25,724	23,94	24,58	20,194	20,095	19,874	18,443	18,278	19,93	20,046	20,011	20,129	20,147	20,675	21,493	20,135	19,999	19,551	18,734	20,001	18,428	20,354	19,434	20,067	
1007	1	1007,	20,109	20,438	20,342	21,232	19,413	25,727	23,942	24,582	20,195	20,095	19,874	18,443	18,278	19,93	20,046	20,011	20,129	20,147	20,676	21,494	20,135	19,999	19,551	18,734	20,001	18,428	20,355	19,433	20,067	
1008	1	1008,	20,109	20,438	20,342	21,232	19,413	25,729	23,944	24,584	20,195	20,095	19,874	18,443	18,278	19,93	20,046	20,011	20,129	20,148	20,676	21,495	20,136	19,999	19,55	18,734	20,001	18,428	20,355	19,433	20,067	
1009	1	1009,	20,109	20,438	20,342	21,232	19,413	25,732	23,946	24,586	20,195	20,096	19,874	18,443	18,278	19,93	20,046	20,011	20,129	20,148	20,677	21,496	20,136	19,999	19,55	18,734	20,001	18,428	20,356	19,433	20,067	
1010	1	1010,	20,109	20,439	20,343	21,233	19,412	25,734	23,948	24,588	20,195	20,096	19,874	18,443	18,278	19,929	20,046	20,011	20,13	20,148	20,678	21,497	20,136	19,999	19,55	18,733	20,001	18,428	20,356	19,432	20,067	
1011	1	1011,	20,11	20,439	20,343	21,233	19,412	25,736	23,949	24,59	20,196	20,096	19,874	18,443	18,277	19,929	20,047	20,011	20,13	20,148	20,679	21,498	20,137	19,999	19,549	18,733	20,001	18,428	20,357	19,432	20,067	
1012	1	1012,	20,11	20,439	20,343	21,233	19,412	25,739	23,951	24,592	20,196	20,096	19,873	18,443	18,277	19,929	20,047	20,011	20,13	20,149	20,679	21,499	20,137	19,999	19,549	18,733	20,001	18,428	20,357	19,432	20,068	
1013	1	1013,	20,11	20,44	20,344	21,234	19,412	25,741	23,953	24,594	20,196	20,096	19,873	18,442	18,277	19,929	20,047	20,011	20,13	20,149	20,68	21,501	20,137	19,999	19,549	18,733	20,001	18,428	20,358	19,431	20,068	
1014	1	1014,	20,11	20,44	20,344	21,234	19,412	25,743	23,955	24,596	20,197	20,097	19,873	18,442	18,277	19,929	20,047	20,011	20,13	20,149	20,681	21,502	20,137	19,999	19,549	18,733	20,001	18,428	20,358	19,431	20,068	
1015	1	1015,	20,11	20,44	20,344	21,234	19,412	25,746	23,957	24,598	20,197	20,097	19,873	18,442	18,277	19,929	20,047	20,011	20,131	20,15	20,682	21,503	20,138	19,999	19,548	18,732	20,001	18,427	20,359	19,431	20,068	
1016	1	1016,	20,111	20,441	20,344	21,235	19,412	25,748	23,958	24,601	20,197	20,097	19,873	18,442	18,277	19,929	20,047	20,011	20,131	20,15	20,682	21,504	20,138	19,999	19,548	18,732	20,001	18,427	20,359	19,43	20,068	
1017	1	1017,	20,111	20,441	20,345	21,235	19,411	25,75	23,96	24,603	20,197	20,097	19,873	18,442	18,277	19,929	20,047	20,011	20,131	20,15	20,683	21,505	20,138	19,999	19,548	18,732	20,001	18,427	20,359	19,43	20,068	
1018	1	1018,	20,111	20,441	20,345	21,235	19,411	25,753	23,962	24,605	20,198	20,097	19,872	18,442	18,277	19,928	20,047	20,011	20,131	20,15	20,684	21,506	20,138	19,999	19,547	18,732	20,001	18,427	20,36	19,43	20,068	
1019	1	1019,	20,111	20,442	20,345	21,236	19,411	25,755	23,964	24,607	20,198	20,098	19,872	18,442	18,277	19,928	20,047	20,011	20,132	20,151	20,685	21,507	20,139	19,999	19,547	18,732	20,001	18,427	20,36	19,429	20,068	
1020	1	1020,	20,111	20,442	20,346	21,236	19,411	25,758	23,965	24,609	20,198	20,098	19,872	18,442	18,277	19,928	20,047	20,012	20,132	20,151	20,685	21,508	20,139	19,999	19,547	18,731	20,001	18,427	20,361	19,429	20,068	
1021	1	1021,	20,112	20,442	20,346	21,236	19,411	25,76	23,967	24,611	20,199	20,098	19,872	18,442	18,277	19,928	20,047	20,012	20,132	20,151	20,686	21,509	20,139	19,999	19,546	18,731	20,001	18,427	20,361	19,429	20,069	
1022	1	1022,	20,112	20,442	20,346	21,237	19,411	25,762	23,969	24,613	20,199	20,098	19,872	18,442	18,277	19,928	20,047	20,012	20,132	20,151	20,687	21,51	20,139	19,999	19,546	18,731	20,001	18,427	20,362	19,428	20,069	
1023	1	1023,	20,112	20,443	20,347	21,237	19,411	25,765	23,971	24,615	20,199	20,098	19,872	18,442	18,276	19,928	20,048	20,012	20,133	20,152	20,688	21,511	20,14	19,999	19,546	18,731	20,001	18,427	20,362	19,428	20,069	
1024	1	1024,	20,112	20,443	20,347	21,237	19,41	25,767	23,973	24,617	20,2	20,098	19,872	18,442	18,276	19,928	20,048	20,012	20,133	20,152	20,688	21,512	20,14	19,999	19,546	18,731	20,001	18,426	20,363	19,428	20,069	
1025	1	1025,	20,112	20,443	20,347	21,238	19,41	25,769	23,974	24,619	20,2	20,099	19,871	18,442	18,276	19,928	20,048	20,012	20,133	20,152	20,689	21,513	20,14	19,999	19,545	18,73	20,001	18,426	20,363	19,427	20,069	
1026	1	1026,	20,113	20,444	20,347	21,238	19,41	25,772	23,976	24,621	20,2	20,099	19,871	18,442	18,276	19,927	20,048	20,012	20,133	20,152	20,69	21,514	20,14	19,999	19,545	18,73	20,001	18,426	20,364	19,427	20,069	
1027	1	1027,	20,113	20,444	20,348	21,238	19,41	25,774	23,978	24,623	20,2	20,099	19,871	18,441	18,276	19,927	20,048	20,012	20,133	20,153	20,691	21,516	20,141	19,999	19,545	18,73	20,001	18,426	20,364	19,427	20,069	
1028	1	1028,	20,113	20,444	20,348	21,238	19,41	25,776	23,98	24,625	20,201	20,099	19,871	18,441	18,276	19,927	20,048	20,012	20,134	20,153	20,691	21,517	20,141	19,999	19,544	18,73	20,001	18,426	20,364	19,426	20,069	
1029	1	1029,	20,113	20,445	20,348	21,239	19,41	25,779	23,981	24,627	20,201	20,099	19,871	18,441	18,276	19,927	20,048	20,012	20,134	20,153	20,692	21,518	20,141	19,999	19,544	18,73	20,001	18,426	20,365	19,426	20,07	
1030	1	1030,	20,113	20,445	20,349	21,239	19,41	25,781	23,983	24,629	20,201	20,1	19,871	18,441	18,276	19,927	20,048	20,012	20,134	20,154	20,693	21,519	20,141	19,999	19,544	18,729	20,001	18,426	20,365	19,426	20,07	
1031	1	1031,	20,114	20,445	20,349	21,239	19,409	25,783	23,985	24,631	20,202	20,1	19,871	18,441	18,276	19,927	20,048	20,012	20,134	20,154	20,694	21,52	20,142	19,999	19,543	18,729	20,001	18,426	20,366	19,426	20,07	
1032	1	1032,	20,114	20,446	20,349	21,24	19,409	25,786	23,987	24,633	20,202	20,1	19,87	18,441	18,276	19,927	20,048	20,012	20,135	20,154	20,694	21,521	20,142	19,999	19,543	18,729	20,001	18,426	20,366	19,425	20,07	
1033	1	1033,	20,114	20,446	20,35	21,24	19,409	25,788	23,989	24,636	20,202	20,1	19,87	18,441	18,276	19,927	20,048	20,012	20,135	20,154	20,695	21,522	20,142	19,999	19,543	18,729	20,001	18,425	20,367	19,425	20,07	
1034	1	1034,	20,114	20,446	20,35	21,24	19,409	25,79	23,99	24,638	20,203	20,1	19,87	18,441	18,276	19,926	20,049	20,012	20,135	20,155	20,696	21,523	20,142	19,999	19,543	18,729	20,001	18,425	20,367	19,425	20,07	
1035	1	1035,	20,114	20,447	20,35	21,241	19,409	25,793	23,992	24,64	20,203	20,101	19,87	18,441	18,276	19,926	20,049	20,012	20,135	20,155	20,697	21,524	20,143	19,999	19,542	18,728	20,001	18,425	20,368	19,424	20,07	
1036	1	1036,	20,115	20,447	20,35	21,241	19,409	25,795	23,994	24,642	20,203	20,101	19,87	18,441	18,275	19,926	20,049	20,012	20,135	20,155	20,697	21,525	20,143	19,999	19,542	18,728	20,001	18,425	20,368	19,424	20,07	
1037	1	1037,	20,115	20,447	20,351	21,241	19,409	25,797	23,996	24,644	20,203	20,101	19,87	18,441	18,275	19,926	20,049	20,012	20,136	20,155	20,698	21,526	20,143	19,999	19,542	18,728	20,001	18,425	20,369	19,424	20,071	
1038	1	1038,	20,115	20,448	20,351	21,242	19,408	25,799	23,997	24,646	20,204	20,101	19,869	18,441	18,275	19,926	20,049	20,012	20,136	20,156	20,699	21,527	20,144	19,999	19,541	18,728	20,001	18,425	20,369	19,423	20,071	
1039	1	1039,	20,115	20,448	20,351	21,242	19,408	25,802	23,999	24,648	20,204	20,101	19,869	18,441	18,275	19,926	20,049	20,012	20,136	20,156	20,7	21,528	20,144	19,999	19,541	18,728	20,001	18,425	20,369	19,423	20,071	
1040	1	1040,	20,115	20,448	20,352	21,242	19,408	25,804	24,001	24,65	20,204	20,102	19,869	18,441	18,275	19,926	20,049	20,012	20,136	20,156	20,7	21,529	20,144	19,999	19,541	18,727	20,001	18,425	20,37	19,423	20,071	
1041	1	1041,	20,116	20,448	20,352	21,243	19,408	25,806	24,003	24,652	20,205	20,102	19,869	18,441	18,275	19,926	20,049	20,012	20,137	20,156	20,701	21,53	20,144	19,999	19,54	18,727	20,001	18,425	20,37	19,422	20,071	
1042	1	1042,	20,116	20,449	20,352	21,243	19,408	25,809	24,004	24,654	20,205	20,102	19,869	18,44	18,275	19,925	20,049	20,012	20,137	20,157	20,702	21,531	20,145	19,999	19,54	18,727	20,001	18,425	20,371	19,422	20,071	
1043	1	1043,	20,116	20,449	20,352	21,243	19,408	25,811	24,006	24,656	20,205	20,102	19,869	18,44	18,275	19,925	20,049	20,012	20,137	20,157	20,703	21,532	20,145	19,999	19,54	18,727	20,001	18,424	20,371	19,422	20,071	
1044	1	1044,	20,116	20,449	20,353	21,244	19,408	25,813	24,008	24,658	20,206	20,102	19,869	18,44	18,275	19,925	20,049	20,012	20,137	20,157	20,703	21,534	20,145	19,999	19,54	18,727	20,001	18,424	20,372	19,421	20,071	
1045	1	1045,	20,116	20,45	20,353	21,244	19,407	25,816	24,01	24,66	20,206	20,102	19,868	18,44	18,275	19,925	20,05	20,013	20,137	20,158	20,704	21,535	20,145	19,999	19,539	18,726	20,001	18,424	20,372	19,421	20,071	
1046	1	1046,	20,117	20,45	20,353	21,244	19,407	25,818	24,011	24,662	20,206	20,103	19,868	18,44	18,275	19,925	20,05	20,013	20,138	20,158	20,705	21,536	20,146	19,999	19,539	18,726	20,001	18,424	20,373	19,421	20,072	
1047	1	1047,	20,117	20,45	20,354	21,244	19,407	25,82	24,013	24,664	20,207	20,103	19,868	18,44	18,275	19,925	20,05	20,013	20,138	20,158	20,706	21,537	20,146	19,999	19,539	18,726	20,001	18,424	20,373	19,421	20,072	
1048	1	1048,	20,117	20,451	20,354	21,245	19,407	25,822	24,015	24,666	20,207	20,103	19,868	18,44	18,275	19,925	20,05	20,013	20,138	20,158	20,706	21,538	20,146	19,999	19,538	18,726	20,001	18,424	20,374	19,42	20,072	
1049	1	1049,	20,117	20,451	20,354	21,245	19,407	25,825	24,016	24,668	20,207	20,103	19,868	18,44	18,275	19,925	20,05	20,013	20,138	20,159	20,707	21,539	20,146	19,999	19,538	18,726	20,001	18,424	20,374	19,42	20,072	
1050	1	1050,	20,117	20,451	20,355	21,245	19,407	25,827	24,018	24,67	20,207	20,103	19,868	18,44	18,274	19,924	20,05	20,013	20,139	20,159	20,708	21,54	20,147	19,999	19,538	18,725	20,001	18,424	20,374	19,42	20,072	
1051	1	1051,	20,118	20,452	20,355	21,246	19,407	25,829	24,02	24,672	20,208	20,104	19,868	18,44	18,274	19,924	20,05	20,013	20,139	20,159	20,709	21,541	20,147	19,999	19,537	18,725	20,001	18,424	20,375	19,419	20,072	
1052	1	1052,	20,118	20,452	20,355	21,246	19,407	25,831	24,022	24,674	20,208	20,104	19,867	18,44	18,274	19,924	20,05	20,013	20,139	20,159	20,709	21,542	20,147	19,999	19,537	18,725	20,001	18,423	20,375	19,419	20,072	
1053	1	1053,	20,118	20,452	20,355	21,246	19,406	25,834	24,023	24,676	20,208	20,104	19,867	18,44	18,274	19,924	20,05	20,013	20,139	20,16	20,71	21,543	20,147	19,999	19,537	18,725	20,001	18,423	20,376	19,419	20,072	
1054	1	1054,	20,118	20,452	20,356	21,247	19,406	25,836	24,025	24,678	20,209	20,104	19,867	18,44	18,274	19,924	20,05	20,013	20,139	20,16	20,711	21,544	20,148	19,999	19,537	18,725	20,001	18,423	20,376	19,418	20,073	
1055	1	1055,	20,118	20,453	20,356	21,247	19,406	25,838	24,027	24,68	20,209	20,104	19,867	18,44	18,274	19,924	20,05	20,013	20,14	20,16	20,712	21,545	20,148	19,999	19,536	18,724	20,001	18,423	20,377	19,418	20,073	
1056	1	1056,	20,119	20,453	20,356	21,247	19,406	25,84	24,029	24,682	20,209	20,105	19,867	18,439	18,274	19,924	20,051	20,013	20,14	20,16	20,712	21,546	20,148	19,999	19,536	18,724	20,001	18,423	20,377	19,418	20,073	
1057	1	1057,	20,119	20,453	20,357	21,248	19,406	25,843	24,03	24,684	20,21	20,105	19,867	18,439	18,274	19,924	20,051	20,013	20,14	20,161	20,713	21,547	20,149	19,999	19,536	18,724	20,001	18,423	20,378	19,418	20,073	
