	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1047	1	1047,	20,395	21,357	21,061	23,843	29,624	37,46	32,039	33,991	20,62	20,369	23,981	34,904	35,571	20,939	20,153	20,041	20,414	20,475	22,117	24,61	20,439	20,07	24,157	31,467	20,062	34,185	21,119	27,176	20,241	
1048	1	1048,	20,396	21,358	21,062	23,844	29,627	37,467	32,044	33,997	20,621	20,37	23,985	34,905	35,571	20,941	20,153	20,041	20,414	20,475	22,119	24,613	20,439	20,07	24,16	31,469	20,062	34,186	21,121	27,18	20,241	
1049	1	1049,	20,397	21,359	21,063	23,845	29,63	37,474	32,049	34,003	20,621	20,37	23,988	34,906	35,572	20,943	20,154	20,041	20,415	20,476	22,121	24,616	20,44	20,071	24,162	31,471	20,063	34,187	21,122	27,184	20,242	
1050	1	1050,	20,397	21,36	21,064	23,846	29,633	37,481	32,055	34,009	20,622	20,371	23,992	34,907	35,573	20,945	20,154	20,042	20,416	20,477	22,124	24,619	20,441	20,071	24,165	31,473	20,063	34,188	21,123	27,187	20,242	
1051	1	1051,	20,398	21,361	21,065	23,848	29,635	37,488	32,06	34,015	20,623	20,372	23,995	34,908	35,574	20,947	20,154	20,042	20,416	20,478	22,126	24,623	20,442	20,071	24,168	31,474	20,063	34,188	21,125	27,191	20,243	
1052	1	1052,	20,399	21,362	21,065	23,849	29,638	37,494	32,065	34,021	20,624	20,373	23,999	34,909	35,574	20,948	20,154	20,042	20,417	20,479	22,128	24,626	20,443	20,071	24,17	31,476	20,063	34,189	21,126	27,195	20,243	
1053	1	1053,	20,4	21,363	21,066	23,85	29,641	37,501	32,07	34,027	20,625	20,373	24,002	34,911	35,575	20,95	20,155	20,042	20,418	20,479	22,13	24,629	20,443	20,072	24,173	31,478	20,063	34,19	21,128	27,198	20,244	
1054	1	1054,	20,4	21,364	21,067	23,851	29,643	37,508	32,075	34,033	20,626	20,374	24,006	34,912	35,576	20,952	20,155	20,042	20,418	20,48	22,133	24,632	20,444	20,072	24,176	31,48	20,064	34,191	21,129	27,202	20,244	
1055	1	1055,	20,401	21,365	21,068	23,853	29,646	37,515	32,08	34,039	20,627	20,375	24,01	34,913	35,577	20,954	20,155	20,042	20,419	20,481	22,135	24,635	20,445	20,072	24,178	31,481	20,064	34,192	21,13	27,206	20,245	
1056	1	1056,	20,402	21,366	21,069	23,854	29,649	37,521	32,086	34,045	20,628	20,376	24,013	34,914	35,577	20,956	20,156	20,042	20,42	20,482	22,137	24,638	20,446	20,072	24,181	31,483	20,064	34,193	21,132	27,209	20,245	
1057	1	1057,	20,403	21,367	21,07	23,855	29,651	37,528	32,091	34,051	20,629	20,376	24,017	34,915	35,578	20,957	20,156	20,043	20,42	20,483	22,139	24,641	20,447	20,073	24,184	31,485	20,064	34,194	21,133	27,213	20,246	
1058	1	1058,	20,403	21,368	21,071	23,856	29,654	37,535	32,096	34,057	20,63	20,377	24,02	34,916	35,579	20,959	20,156	20,043	20,421	20,483	22,141	24,644	20,447	20,073	24,186	31,487	20,065	34,195	21,134	27,217	20,246	
1059	1	1059,	20,404	21,369	21,072	23,858	29,657	37,542	32,101	34,063	20,631	20,378	24,024	34,917	35,579	20,961	20,157	20,043	20,422	20,484	22,144	24,648	20,448	20,073	24,189	31,488	20,065	34,196	21,136	27,22	20,247	
1060	1	1060,	20,405	21,37	21,073	23,859	29,659	37,548	32,106	34,069	20,631	20,379	24,027	34,918	35,58	20,963	20,157	20,043	20,423	20,485	22,146	24,651	20,449	20,073	24,192	31,49	20,065	34,197	21,137	27,224	20,247	
1061	1	1061,	20,406	21,37	21,073	23,86	29,662	37,555	32,111	34,075	20,632	20,379	24,031	34,919	35,581	20,965	20,157	20,043	20,423	20,486	22,148	24,654	20,45	20,074	24,194	31,492	20,065	34,198	21,139	27,228	20,248	
1062	1	1062,	20,406	21,371	21,074	23,861	29,665	37,562	32,116	34,081	20,633	20,38	24,035	34,92	35,582	20,967	20,157	20,043	20,424	20,487	22,15	24,657	20,45	20,074	24,197	31,493	20,065	34,199	21,14	27,231	20,248	
1063	1	1063,	20,407	21,372	21,075	23,862	29,667	37,569	32,122	34,087	20,634	20,381	24,038	34,921	35,582	20,968	20,158	20,044	20,425	20,488	22,153	24,66	20,451	20,074	24,2	31,495	20,066	34,2	21,141	27,235	20,249	
1064	1	1064,	20,408	21,373	21,076	23,864	29,67	37,575	32,127	34,093	20,635	20,382	24,042	34,922	35,583	20,97	20,158	20,044	20,425	20,488	22,155	24,663	20,452	20,074	24,202	31,497	20,066	34,201	21,143	27,239	20,249	
1065	1	1065,	20,409	21,374	21,077	23,865	29,673	37,582	32,132	34,099	20,636	20,382	24,045	34,923	35,584	20,972	20,158	20,044	20,426	20,489	22,157	24,666	20,453	20,075	24,205	31,499	20,066	34,202	21,144	27,242	20,249	
1066	1	1066,	20,409	21,375	21,078	23,866	29,675	37,589	32,137	34,104	20,637	20,383	24,049	34,924	35,584	20,974	20,159	20,044	20,427	20,49	22,159	24,669	20,454	20,075	24,207	31,5	20,066	34,202	21,145	27,246	20,25	
1067	1	1067,	20,41	21,376	21,079	23,867	29,678	37,595	32,142	34,11	20,638	20,384	24,052	34,925	35,585	20,976	20,159	20,044	20,427	20,491	22,161	24,672	20,454	20,075	24,21	31,502	20,067	34,203	21,147	27,249	20,25	
1068	1	1068,	20,411	21,377	21,08	23,869	29,681	37,602	32,147	34,116	20,639	20,385	24,056	34,926	35,586	20,978	20,159	20,044	20,428	20,492	22,164	24,676	20,455	20,075	24,213	31,504	20,067	34,204	21,148	27,253	20,251	
1069	1	1069,	20,412	21,378	21,081	23,87	29,683	37,609	32,152	34,122	20,64	20,385	24,059	34,927	35,586	20,979	20,16	20,044	20,429	20,492	22,166	24,679	20,456	20,076	24,215	31,505	20,067	34,205	21,149	27,257	20,251	
1070	1	1070,	20,412	21,379	21,081	23,871	29,686	37,615	32,157	34,128	20,641	20,386	24,063	34,928	35,587	20,981	20,16	20,045	20,429	20,493	22,168	24,682	20,457	20,076	24,218	31,507	20,067	34,206	21,151	27,26	20,252	
1071	1	1071,	20,413	21,38	21,082	23,872	29,688	37,622	32,162	34,134	20,641	20,387	24,066	34,929	35,588	20,983	20,16	20,045	20,43	20,494	22,17	24,685	20,458	20,076	24,22	31,509	20,068	34,207	21,152	27,264	20,252	
1072	1	1072,	20,414	21,381	21,083	23,873	29,691	37,629	32,167	34,14	20,642	20,388	24,07	34,93	35,589	20,985	20,16	20,045	20,431	20,495	22,173	24,688	20,458	20,076	24,223	31,511	20,068	34,208	21,154	27,267	20,253	
1073	1	1073,	20,415	21,382	21,084	23,875	29,694	37,635	32,172	34,145	20,643	20,388	24,073	34,931	35,589	20,987	20,161	20,045	20,431	20,496	22,175	24,691	20,459	20,077	24,226	31,512	20,068	34,209	21,155	27,271	20,253	
1074	1	1074,	20,415	21,383	21,085	23,876	29,696	37,642	32,177	34,151	20,644	20,389	24,077	34,932	35,59	20,989	20,161	20,045	20,432	20,496	22,177	24,694	20,46	20,077	24,228	31,514	20,068	34,21	21,156	27,274	20,254	
1075	1	1075,	20,416	21,384	21,086	23,877	29,699	37,649	32,183	34,157	20,645	20,39	24,08	34,933	35,591	20,99	20,161	20,045	20,433	20,497	22,179	24,697	20,461	20,077	24,231	31,516	20,068	34,211	21,158	27,278	20,254	
1076	1	1076,	20,417	21,385	21,087	23,878	29,701	37,655	32,188	34,163	20,646	20,391	24,084	34,935	35,591	20,992	20,162	20,045	20,433	20,498	22,181	24,7	20,462	20,077	24,233	31,517	20,069	34,212	21,159	27,282	20,255	
1077	1	1077,	20,418	21,386	21,088	23,88	29,704	37,662	32,193	34,169	20,647	20,391	24,087	34,936	35,592	20,994	20,162	20,046	20,434	20,499	22,184	24,703	20,462	20,078	24,236	31,519	20,069	34,213	21,16	27,285	20,255	
1078	1	1078,	20,418	21,387	21,089	23,881	29,707	37,668	32,198	34,175	20,648	20,392	24,091	34,937	35,593	20,996	20,162	20,046	20,435	20,5	22,186	24,706	20,463	20,078	24,239	31,521	20,069	34,213	21,162	27,289	20,256	
1079	1	1079,	20,419	21,388	21,089	23,882	29,709	37,675	32,203	34,18	20,649	20,393	24,094	34,938	35,593	20,998	20,163	20,046	20,435	20,5	22,188	24,71	20,464	20,078	24,241	31,522	20,069	34,214	21,163	27,292	20,256	
1080	1	1080,	20,42	21,389	21,09	23,883	29,712	37,682	32,208	34,186	20,65	20,394	24,098	34,939	35,594	21,	20,163	20,046	20,436	20,501	22,19	24,713	20,465	20,078	24,244	31,524	20,07	34,215	21,164	27,296	20,257	
1081	1	1081,	20,421	21,389	21,091	23,885	29,714	37,688	32,213	34,192	20,651	20,394	24,101	34,94	35,595	21,001	20,163	20,046	20,437	20,502	22,192	24,716	20,466	20,079	24,246	31,526	20,07	34,216	21,166	27,299	20,257	
1082	1	1082,	20,421	21,39	21,092	23,886	29,717	37,695	32,218	34,198	20,651	20,395	24,105	34,941	35,595	21,003	20,163	20,046	20,438	20,503	22,195	24,719	20,466	20,079	24,249	31,527	20,07	34,217	21,167	27,303	20,258	
1083	1	1083,	20,422	21,391	21,093	23,887	29,72	37,701	32,223	34,204	20,652	20,396	24,108	34,942	35,596	21,005	20,164	20,047	20,438	20,504	22,197	24,722	20,467	20,079	24,251	31,529	20,07	34,218	21,169	27,306	20,258	
1084	1	1084,	20,423	21,392	21,094	23,888	29,722	37,708	32,228	34,209	20,653	20,397	24,112	34,943	35,597	21,007	20,164	20,047	20,439	20,504	22,199	24,725	20,468	20,079	24,254	31,531	20,071	34,219	21,17	27,31	20,259	
1085	1	1085,	20,424	21,393	21,095	23,889	29,725	37,714	32,233	34,215	20,654	20,397	24,115	34,944	35,597	21,009	20,164	20,047	20,44	20,505	22,201	24,728	20,469	20,08	24,257	31,532	20,071	34,22	21,171	27,313	20,259	
1086	1	1086,	20,424	21,394	21,096	23,891	29,727	37,721	32,238	34,221	20,655	20,398	24,119	34,945	35,598	21,011	20,165	20,047	20,44	20,506	22,203	24,731	20,47	20,08	24,259	31,534	20,071	34,221	21,173	27,317	20,26	
1087	1	1087,	20,425	21,395	21,096	23,892	29,73	37,728	32,243	34,227	20,656	20,399	24,122	34,946	35,599	21,012	20,165	20,047	20,441	20,507	22,206	24,734	20,47	20,08	24,262	31,536	20,071	34,222	21,174	27,32	20,26	
1088	1	1088,	20,426	21,396	21,097	23,893	29,733	37,734	32,248	34,232	20,657	20,4	24,126	34,947	35,599	21,014	20,165	20,047	20,442	20,508	22,208	24,737	20,471	20,081	24,264	31,537	20,071	34,222	21,175	27,324	20,261	
1089	1	1089,	20,427	21,397	21,098	23,894	29,735	37,741	32,253	34,238	20,658	20,4	24,129	34,948	35,6	21,016	20,166	20,048	20,442	20,509	22,21	24,74	20,472	20,081	24,267	31,539	20,072	34,223	21,177	27,327	20,261	
1090	1	1090,	20,427	21,398	21,099	23,896	29,738	37,747	32,258	34,244	20,659	20,401	24,133	34,949	35,601	21,018	20,166	20,048	20,443	20,509	22,212	24,743	20,473	20,081	24,269	31,541	20,072	34,224	21,178	27,331	20,262	
1091	1	1091,	20,428	21,399	21,1	23,897	29,74	37,754	32,263	34,25	20,66	20,402	24,136	34,95	35,601	21,02	20,166	20,048	20,444	20,51	22,214	24,746	20,474	20,081	24,272	31,542	20,072	34,225	21,18	27,334	20,262	
1092	1	1092,	20,429	21,4	21,101	23,898	29,743	37,76	32,268	34,255	20,661	20,403	24,14	34,951	35,602	21,021	20,166	20,048	20,444	20,511	22,217	24,749	20,474	20,082	24,274	31,544	20,072	34,226	21,181	27,338	20,263	
1093	1	1093,	20,43	21,401	21,102	23,899	29,745	37,767	32,273	34,261	20,661	20,403	24,143	34,952	35,603	21,023	20,167	20,048	20,445	20,512	22,219	24,752	20,475	20,082	24,277	31,546	20,073	34,227	21,182	27,341	20,263	
1094	1	1094,	20,431	21,402	21,103	23,9	29,748	37,773	32,278	34,267	20,662	20,404	24,147	34,953	35,603	21,025	20,167	20,048	20,446	20,513	22,221	24,755	20,476	20,082	24,28	31,547	20,073	34,228	21,184	27,345	20,264	
1095	1	1095,	20,431	21,403	21,104	23,902	29,75	37,779	32,283	34,272	20,663	20,405	24,15	34,954	35,604	21,027	20,167	20,048	20,446	20,513	22,223	24,758	20,477	20,082	24,282	31,549	20,073	34,229	21,185	27,348	20,264	
1096	1	1096,	20,432	21,404	21,104	23,903	29,753	37,786	32,288	34,278	20,664	20,406	24,153	34,955	35,605	21,029	20,168	20,049	20,447	20,514	22,225	24,762	20,478	20,083	24,285	31,551	20,073	34,229	21,186	27,352	20,264	
1097	1	1097,	20,433	21,404	21,105	23,904	29,755	37,792	32,292	34,284	20,665	20,406	24,157	34,956	35,605	21,031	20,168	20,049	20,448	20,515	22,227	24,765	20,478	20,083	24,287	31,552	20,074	34,23	21,188	27,355	20,265	
1098	1	1098,	20,434	21,405	21,106	23,905	29,758	37,799	32,297	34,29	20,666	20,407	24,16	34,957	35,606	21,032	20,168	20,049	20,448	20,516	22,23	24,768	20,479	20,083	24,29	31,554	20,074	34,231	21,189	27,359	20,265	
1099	1	1099,	20,434	21,406	21,107	23,906	29,761	37,805	32,302	34,295	20,667	20,408	24,164	34,958	35,607	21,034	20,169	20,049	20,449	20,517	22,232	24,771	20,48	20,083	24,292	31,555	20,074	34,232	21,19	27,362	20,266	
1100	1	1100,	20,435	21,407	21,108	23,908	29,763	37,812	32,307	34,301	20,668	20,409	24,167	34,959	35,607	21,036	20,169	20,049	20,45	20,517	22,234	24,774	20,481	20,084	24,295	31,557	20,074	34,233	21,192	27,365	20,266	
1101	1	1101,	20,436	21,408	21,109	23,909	29,766	37,818	32,312	34,307	20,669	20,409	24,171	34,96	35,608	21,038	20,169	20,049	20,45	20,518	22,236	24,777	20,482	20,084	24,297	31,559	20,075	34,234	21,193	27,369	20,267	
1102	1	1102,	20,437	21,409	21,11	23,91	29,768	37,825	32,317	34,312	20,67	20,41	24,174	34,961	35,609	21,04	20,17	20,05	20,451	20,519	22,238	24,78	20,482	20,084	24,3	31,56	20,075	34,235	21,195	27,372	20,267	
1103	1	1103,	20,437	21,41	21,111	23,911	29,771	37,831	32,322	34,318	20,671	20,411	24,178	34,962	35,609	21,042	20,17	20,05	20,452	20,52	22,24	24,783	20,483	20,085	24,302	31,562	20,075	34,236	21,196	27,376	20,268	
1104	1	1104,	20,438	21,411	21,112	23,913	29,773	37,837	32,327	34,323	20,672	20,412	24,181	34,963	35,61	21,043	20,17	20,05	20,453	20,521	22,243	24,786	20,484	20,085	24,305	31,564	20,075	34,236	21,197	27,379	20,268	
1105	1	1105,	20,439	21,412	21,112	23,914	29,776	37,844	32,332	34,329	20,672	20,412	24,184	34,964	35,611	21,045	20,17	20,05	20,453	20,521	22,245	24,789	20,485	20,085	24,307	31,565	20,076	34,237	21,199	27,383	20,269	
1106	1	1106,	20,44	21,413	21,113	23,915	29,778	37,85	32,337	34,335	20,673	20,413	24,188	34,965	35,611	21,047	20,171	20,05	20,454	20,522	22,247	24,792	20,486	20,085	24,31	31,567	20,076	34,238	21,2	27,386	20,269	
1107	1	1107,	20,44	21,414	21,114	23,916	29,781	37,857	32,342	34,34	20,674	20,414	24,191	34,966	35,612	21,049	20,171	20,05	20,455	20,523	22,249	24,795	20,486	20,086	24,312	31,568	20,076	34,239	21,201	27,389	20,27	
1108	1	1108,	20,441	21,415	21,115	23,917	29,783	37,863	32,347	34,346	20,675	20,415	24,195	34,967	35,612	21,051	20,171	20,051	20,455	20,524	22,251	24,798	20,487	20,086	24,315	31,57	20,076	34,24	21,203	27,393	20,27	
1109	1	1109,	20,442	21,416	21,116	23,919	29,786	37,869	32,351	34,352	20,676	20,415	24,198	34,968	35,613	21,052	20,172	20,051	20,456	20,525	22,254	24,801	20,488	20,086	24,317	31,572	20,077	34,241	21,204	27,396	20,271	
1110	1	1110,	20,443	21,417	21,117	23,92	29,788	37,876	32,356	34,357	20,677	20,416	24,201	34,969	35,614	21,054	20,172	20,051	20,457	20,526	22,256	24,804	20,489	20,086	24,32	31,573	20,077	34,242	21,205	27,4	20,271	
1111	1	1111,	20,443	21,418	21,118	23,921	29,791	37,882	32,361	34,363	20,678	20,417	24,205	34,97	35,614	21,056	20,172	20,051	20,457	20,526	22,258	24,807	20,49	20,087	24,322	31,575	20,077	34,242	21,207	27,403	20,272	
1112	1	1112,	20,444	21,418	21,119	23,922	29,793	37,888	32,366	34,368	20,679	20,418	24,208	34,971	35,615	21,058	20,173	20,051	20,458	20,527	22,26	24,81	20,49	20,087	24,325	31,576	20,077	34,243	21,208	27,406	20,272	
1113	1	1113,	20,445	21,419	21,119	23,923	29,796	37,895	32,371	34,374	20,68	20,419	24,212	34,972	35,616	21,06	20,173	20,051	20,459	20,528	22,262	24,813	20,491	20,087	24,327	31,578	20,077	34,244	21,21	27,41	20,273	
1114	1	1114,	20,446	21,42	21,12	23,925	29,798	37,901	32,376	34,38	20,681	20,419	24,215	34,973	35,616	21,062	20,173	20,052	20,459	20,529	22,264	24,816	20,492	20,087	24,33	31,58	20,078	34,245	21,211	27,413	20,273	
1115	1	1115,	20,446	21,421	21,121	23,926	29,801	37,907	32,381	34,385	20,682	20,42	24,218	34,974	35,617	21,063	20,174	20,052	20,46	20,53	22,266	24,819	20,493	20,088	24,332	31,581	20,078	34,246	21,212	27,416	20,274	
1116	1	1116,	20,447	21,422	21,122	23,927	29,803	37,914	32,385	34,391	20,683	20,421	24,222	34,974	35,617	21,065	20,174	20,052	20,461	20,53	22,269	24,822	20,494	20,088	24,335	31,583	20,078	34,247	21,214	27,42	20,274	
1117	1	1117,	20,448	21,423	21,123	23,928	29,806	37,92	32,39	34,396	20,683	20,422	24,225	34,975	35,618	21,067	20,174	20,052	20,461	20,531	22,271	24,825	20,494	20,088	24,337	31,584	20,078	34,248	21,215	27,423	20,275	
1118	1	1118,	20,449	21,424	21,124	23,93	29,808	37,926	32,395	34,402	20,684	20,422	24,229	34,976	35,619	21,069	20,174	20,052	20,462	20,532	22,273	24,828	20,495	20,089	24,339	31,586	20,079	34,248	21,216	27,427	20,275	
1119	1	1119,	20,45	21,425	21,125	23,931	29,81	37,933	32,4	34,407	20,685	20,423	24,232	34,977	35,619	21,071	20,175	20,052	20,463	20,533	22,275	24,831	20,496	20,089	24,342	31,587	20,079	34,249	21,218	27,43	20,276	
1120	1	1120,	20,45	21,426	21,126	23,932	29,813	37,939	32,405	34,413	20,686	20,424	24,235	34,978	35,62	21,073	20,175	20,052	20,464	20,534	22,277	24,834	20,497	20,089	24,344	31,589	20,079	34,25	21,219	27,433	20,276	
1121	1	1121,	20,451	21,427	21,127	23,933	29,815	37,945	32,41	34,419	20,687	20,425	24,239	34,979	35,621	21,074	20,175	20,053	20,464	20,534	22,279	24,837	20,498	20,089	24,347	31,591	20,079	34,251	21,221	27,437	20,277	
1122	1	1122,	20,452	21,428	21,127	23,934	29,818	37,951	32,414	34,424	20,688	20,425	24,242	34,98	35,621	21,076	20,176	20,053	20,465	20,535	22,282	24,84	20,498	20,09	24,349	31,592	20,08	34,252	21,222	27,44	20,277	
1123	1	1123,	20,453	21,429	21,128	23,936	29,82	37,958	32,419	34,43	20,689	20,426	24,246	34,981	35,622	21,078	20,176	20,053	20,466	20,536	22,284	24,843	20,499	20,09	24,352	31,594	20,08	34,253	21,223	27,443	20,278	
1124	1	1124,	20,453	21,43	21,129	23,937	29,823	37,964	32,424	34,435	20,69	20,427	24,249	34,982	35,622	21,08	20,176	20,053	20,466	20,537	22,286	24,846	20,5	20,09	24,354	31,595	20,08	34,253	21,225	27,447	20,278	
1125	1	1125,	20,454	21,431	21,13	23,938	29,825	37,97	32,429	34,441	20,691	20,428	24,252	34,983	35,623	21,082	20,177	20,053	20,467	20,538	22,288	24,849	20,501	20,091	24,357	31,597	20,08	34,254	21,226	27,45	20,279	
1126	1	1126,	20,455	21,431	21,131	23,939	29,828	37,977	32,434	34,446	20,692	20,428	24,256	34,984	35,624	21,083	20,177	20,053	20,468	20,539	22,29	24,852	20,502	20,091	24,359	31,598	20,081	34,255	21,227	27,453	20,279	
1127	1	1127,	20,456	21,432	21,132	23,94	29,83	37,983	32,438	34,452	20,693	20,429	24,259	34,985	35,624	21,085	20,177	20,054	20,468	20,539	22,292	24,855	20,502	20,091	24,362	31,6	20,081	34,256	21,229	27,457	20,28	
1128	1	1128,	20,456	21,433	21,133	23,942	29,833	37,989	32,443	34,457	20,694	20,43	24,262	34,986	35,625	21,087	20,178	20,054	20,469	20,54	22,294	24,858	20,503	20,091	24,364	31,601	20,081	34,257	21,23	27,46	20,28	
1129	1	1129,	20,457	21,434	21,134	23,943	29,835	37,995	32,448	34,463	20,694	20,431	24,266	34,987	35,625	21,089	20,178	20,054	20,47	20,541	22,297	24,861	20,504	20,092	24,366	31,603	20,081	34,258	21,231	27,463	20,281	
1130	1	1130,	20,458	21,435	21,135	23,944	29,837	38,001	32,453	34,468	20,695	20,432	24,269	34,988	35,626	21,091	20,178	20,054	20,47	20,542	22,299	24,864	20,505	20,092	24,369	31,605	20,082	34,258	21,233	27,466	20,281	
1131	1	1131,	20,459	21,436	21,135	23,945	29,84	38,008	32,458	34,474	20,696	20,432	24,272	34,989	35,627	21,093	20,179	20,054	20,471	20,543	22,301	24,867	20,506	20,092	24,371	31,606	20,082	34,259	21,234	27,47	20,282	
1132	1	1132,	20,46	21,437	21,136	23,946	29,842	38,014	32,462	34,479	20,697	20,433	24,276	34,99	35,627	21,094	20,179	20,055	20,472	20,543	22,303	24,87	20,506	20,092	24,374	31,608	20,082	34,26	21,236	27,473	20,282	
1133	1	1133,	20,46	21,438	21,137	23,948	29,845	38,02	32,467	34,485	20,698	20,434	24,279	34,991	35,628	21,096	20,179	20,055	20,472	20,544	22,305	24,872	20,507	20,093	24,376	31,609	20,082	34,261	21,237	27,476	20,283	
1134	1	1134,	20,461	21,439	21,138	23,949	29,847	38,026	32,472	34,49	20,699	20,435	24,282	34,992	35,628	21,098	20,179	20,055	20,473	20,545	22,307	24,875	20,508	20,093	24,379	31,611	20,083	34,262	21,238	27,48	20,283	
1135	1	1135,	20,462	21,44	21,139	23,95	29,849	38,032	32,477	34,496	20,7	20,435	24,286	34,993	35,629	21,1	20,18	20,055	20,474	20,546	22,309	24,878	20,509	20,093	24,381	31,612	20,083	34,263	21,24	27,483	20,284	
1136	1	1136,	20,463	21,441	21,14	23,951	29,852	38,039	32,481	34,501	20,701	20,436	24,289	34,994	35,63	21,102	20,18	20,055	20,475	20,547	22,312	24,881	20,51	20,094	24,383	31,614	20,083	34,263	21,241	27,486	20,284	
1137	1	1137,	20,463	21,442	21,141	23,952	29,854	38,045	32,486	34,506	20,702	20,437	24,292	34,995	35,63	21,104	20,18	20,055	20,475	20,547	22,314	24,884	20,51	20,094	24,386	31,615	20,084	34,264	21,242	27,489	20,285	
1138	1	1138,	20,464	21,443	21,142	23,954	29,857	38,051	32,491	34,512	20,703	20,438	24,296	34,996	35,631	21,105	20,181	20,056	20,476	20,548	22,316	24,887	20,511	20,094	24,388	31,617	20,084	34,265	21,244	27,493	20,285	
1139	1	1139,	20,465	21,443	21,142	23,955	29,859	38,057	32,496	34,517	20,704	20,438	24,299	34,997	35,631	21,107	20,181	20,056	20,477	20,549	22,318	24,89	20,512	20,094	24,391	31,618	20,084	34,266	21,245	27,496	20,286	
1140	1	1140,	20,466	21,444	21,143	23,956	29,862	38,063	32,5	34,523	20,705	20,439	24,302	34,997	35,632	21,109	20,181	20,056	20,477	20,55	22,32	24,893	20,513	20,095	24,393	31,62	20,084	34,267	21,246	27,499	20,286	
1141	1	1141,	20,466	21,445	21,144	23,957	29,864	38,069	32,505	34,528	20,706	20,44	24,306	34,998	35,633	21,111	20,182	20,056	20,478	20,551	22,322	24,896	20,514	20,095	24,395	31,621	20,085	34,267	21,248	27,503	20,287	
1142	1	1142,	20,467	21,446	21,145	23,958	29,866	38,076	32,51	34,534	20,706	20,441	24,309	34,999	35,633	21,113	20,182	20,056	20,479	20,551	22,324	24,899	20,514	20,095	24,398	31,623	20,085	34,268	21,249	27,506	20,287	
1143	1	1143,	20,468	21,447	21,146	23,96	29,869	38,082	32,515	34,539	20,707	20,442	24,312	35,	35,634	21,114	20,182	20,056	20,479	20,552	22,327	24,902	20,515	20,096	24,4	31,624	20,085	34,269	21,251	27,509	20,288	
1144	1	1144,	20,469	21,448	21,147	23,961	29,871	38,088	32,519	34,544	20,708	20,442	24,316	35,001	35,634	21,116	20,183	20,057	20,48	20,553	22,329	24,905	20,516	20,096	24,403	31,626	20,085	34,27	21,252	27,512	20,288	
1145	1	1145,	20,47	21,449	21,148	23,962	29,873	38,094	32,524	34,55	20,709	20,443	24,319	35,002	35,635	21,118	20,183	20,057	20,481	20,554	22,331	24,908	20,517	20,096	24,405	31,628	20,086	34,271	21,253	27,515	20,289	
1146	1	1146,	20,47	21,45	21,149	23,963	29,876	38,1	32,529	34,555	20,71	20,444	24,322	35,003	35,636	21,12	20,183	20,057	20,481	20,555	22,333	24,911	20,518	20,096	24,407	31,629	20,086	34,271	21,255	27,519	20,289	
1147	1	1147,	20,471	21,451	21,15	23,964	29,878	38,106	32,533	34,561	20,711	20,445	24,326	35,004	35,636	21,122	20,184	20,057	20,482	20,556	22,335	24,914	20,518	20,097	24,41	31,631	20,086	34,272	21,256	27,522	20,29	
1148	1	1148,	20,472	21,452	21,15	23,966	29,881	38,112	32,538	34,566	20,712	20,445	24,329	35,005	35,637	21,123	20,184	20,057	20,483	20,556	22,337	24,917	20,519	20,097	24,412	31,632	20,086	34,273	21,257	27,525	20,29	
1149	1	1149,	20,473	21,453	21,151	23,967	29,883	38,118	32,543	34,571	20,713	20,446	24,332	35,006	35,637	21,125	20,184	20,057	20,484	20,557	22,339	24,92	20,52	20,097	24,415	31,634	20,087	34,274	21,259	27,528	20,291	
1150	1	1150,	20,473	21,454	21,152	23,968	29,885	38,124	32,547	34,577	20,714	20,447	24,335	35,007	35,638	21,127	20,184	20,058	20,484	20,558	22,341	24,923	20,521	20,098	24,417	31,635	20,087	34,275	21,26	27,532	20,291	
1151	1	1151,	20,474	21,454	21,153	23,969	29,888	38,13	32,552	34,582	20,715	20,448	24,339	35,008	35,638	21,129	20,185	20,058	20,485	20,559	22,344	24,925	20,522	20,098	24,419	31,637	20,087	34,275	21,261	27,535	20,292	
1152	1	1152,	20,475	21,455	21,154	23,97	29,89	38,136	32,557	34,587	20,716	20,449	24,342	35,009	35,639	21,131	20,185	20,058	20,486	20,56	22,346	24,928	20,522	20,098	24,422	31,638	20,087	34,276	21,263	27,538	20,292	
