	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
744	1	744,	178,49	259,86	272,76	539,28	165,15	499,84	650,78	502,33	3241,7	551,1	196,01	97,299	744,13	2801,1	1105,2	252,1	165,27	203,11	147,23	221,05	153,76	219,66	802,21	186,86	258,66	1790,1	4125,5	464,23	2506,9	
745	1	745,	178,44	259,78	272,69	539,23	165,03	499,84	650,96	502,32	3242,	551,62	196,04	97,284	744,54	2798,5	1103,4	252,25	165,25	203,08	147,18	220,98	153,72	219,58	802,61	186,94	258,69	1790,3	4122,1	464,21	2504,3	
746	1	746,	178,39	259,69	272,61	539,19	164,92	499,84	651,14	502,31	3242,3	552,14	196,06	97,269	744,94	2796,	1101,5	252,4	165,22	203,04	147,13	220,91	153,68	219,51	803,02	187,03	258,72	1790,5	4118,7	464,18	2501,7	
747	1	747,	178,35	259,61	272,53	539,15	164,81	499,84	651,32	502,31	3242,6	552,65	196,09	97,254	745,34	2793,5	1099,6	252,55	165,19	203,01	147,09	220,84	153,64	219,44	803,42	187,11	258,75	1790,7	4115,4	464,16	2499,1	
748	1	748,	178,3	259,53	272,45	539,1	164,69	499,84	651,5	502,3	3242,8	553,16	196,11	97,238	745,74	2791,	1097,8	252,7	165,17	202,98	147,04	220,78	153,6	219,37	803,82	187,19	258,78	1791,	4112,	464,13	2496,6	
749	1	749,	178,25	259,45	272,37	539,06	164,58	499,84	651,68	502,3	3243,1	553,67	196,14	97,223	746,14	2788,5	1096,	252,85	165,14	202,94	146,99	220,71	153,56	219,3	804,23	187,27	258,81	1791,2	4108,7	464,1	2494,	
750	1	750,	178,2	259,36	272,29	539,02	164,47	499,84	651,86	502,29	3243,3	554,18	196,16	97,208	746,54	2786,	1094,1	253,	165,12	202,91	146,95	220,64	153,52	219,22	804,63	187,35	258,84	1791,4	4105,3	464,07	2491,4	
751	1	751,	178,16	259,28	272,22	538,97	164,35	499,84	652,03	502,29	3243,6	554,69	196,19	97,193	746,93	2783,5	1092,3	253,15	165,09	202,88	146,9	220,58	153,48	219,15	805,03	187,43	258,87	1791,6	4102,	464,05	2488,9	
752	1	752,	178,11	259,2	272,14	538,93	164,24	499,84	652,21	502,28	3243,8	555,19	196,21	97,177	747,32	2781,	1090,5	253,3	165,07	202,84	146,85	220,51	153,44	219,08	805,43	187,51	258,9	1791,8	4098,6	464,02	2486,3	
753	1	753,	178,06	259,12	272,06	538,89	164,13	499,84	652,39	502,28	3244,1	555,69	196,24	97,162	747,71	2778,5	1088,6	253,45	165,04	202,81	146,81	220,44	153,4	219,01	805,83	187,58	258,93	1792,	4095,3	463,99	2483,8	
754	1	754,	178,01	259,03	271,98	538,85	164,01	499,84	652,57	502,27	3244,3	556,19	196,26	97,146	748,1	2776,	1086,8	253,6	165,02	202,78	146,76	220,38	153,36	218,94	806,23	187,66	258,96	1792,2	4092,	463,96	2481,2	
755	1	755,	177,96	258,95	271,9	538,8	163,9	499,84	652,74	502,27	3244,5	556,69	196,29	97,13	748,49	2773,5	1085,	253,75	164,99	202,74	146,71	220,31	153,32	218,87	806,63	187,74	258,99	1792,4	4088,7	463,93	2478,7	
756	1	756,	177,92	258,87	271,83	538,76	163,79	499,84	652,92	502,26	3244,8	557,19	196,31	97,115	748,88	2771,	1083,2	253,89	164,97	202,71	146,67	220,24	153,28	218,79	807,03	187,82	259,02	1792,5	4085,4	463,91	2476,2	
757	1	757,	177,87	258,79	271,75	538,72	163,68	499,84	653,1	502,26	3245,	557,68	196,34	97,099	749,26	2768,5	1081,4	254,04	164,94	202,67	146,62	220,18	153,24	218,72	807,42	187,89	259,05	1792,7	4082,	463,88	2473,6	
758	1	758,	177,82	258,7	271,67	538,68	163,57	499,84	653,27	502,25	3245,2	558,17	196,37	97,083	749,64	2766,	1079,6	254,19	164,92	202,64	146,58	220,11	153,21	218,65	807,82	187,97	259,08	1792,9	4078,7	463,85	2471,1	
759	1	759,	177,77	258,62	271,59	538,63	163,45	499,84	653,45	502,25	3245,4	558,66	196,39	97,067	750,02	2763,6	1077,8	254,34	164,89	202,61	146,53	220,04	153,17	218,58	808,22	188,05	259,11	1793,1	4075,4	463,82	2468,6	
760	1	760,	177,73	258,54	271,51	538,59	163,34	499,84	653,62	502,24	3245,6	559,15	196,42	97,051	750,4	2761,1	1076,1	254,48	164,87	202,57	146,49	219,98	153,13	218,51	808,61	188,12	259,14	1793,3	4072,1	463,79	2466,1	
761	1	761,	177,68	258,46	271,43	538,55	163,23	499,84	653,8	502,23	3245,9	559,64	196,44	97,035	750,78	2758,6	1074,3	254,63	164,84	202,54	146,44	219,91	153,09	218,44	809,01	188,2	259,17	1793,4	4068,8	463,76	2463,6	
762	1	762,	177,63	258,37	271,36	538,51	163,12	499,84	653,97	502,23	3246,1	560,12	196,47	97,019	751,15	2756,2	1072,5	254,78	164,82	202,51	146,39	219,84	153,05	218,36	809,4	188,27	259,2	1793,6	4065,5	463,73	2461,	
763	1	763,	177,58	258,29	271,28	538,46	163,01	499,84	654,15	502,22	3246,3	560,6	196,49	97,003	751,53	2753,7	1070,7	254,93	164,79	202,47	146,35	219,78	153,01	218,29	809,8	188,35	259,23	1793,8	4062,3	463,7	2458,5	
764	1	764,	177,53	258,21	271,2	538,42	162,9	499,84	654,32	502,22	3246,5	561,08	196,52	96,987	751,9	2751,3	1069,	255,07	164,77	202,44	146,3	219,71	152,97	218,22	810,19	188,42	259,25	1794,	4059,	463,66	2456,	
765	1	765,	177,48	258,13	271,12	538,38	162,79	499,84	654,5	502,21	3246,7	561,56	196,55	96,971	752,27	2748,8	1067,2	255,22	164,74	202,41	146,26	219,64	152,93	218,15	810,58	188,5	259,28	1794,1	4055,7	463,63	2453,6	
766	1	766,	177,44	258,05	271,04	538,34	162,68	499,84	654,67	502,21	3246,8	562,04	196,57	96,955	752,64	2746,4	1065,5	255,36	164,72	202,37	146,21	219,58	152,89	218,08	810,97	188,57	259,31	1794,3	4052,4	463,6	2451,1	
767	1	767,	177,39	257,96	270,97	538,3	162,56	499,84	654,84	502,2	3247,	562,51	196,6	96,938	753,	2743,9	1063,7	255,51	164,69	202,34	146,17	219,51	152,85	218,01	811,36	188,64	259,34	1794,4	4049,2	463,57	2448,6	
768	1	768,	177,34	257,88	270,89	538,25	162,45	499,84	655,02	502,2	3247,2	562,98	196,63	96,922	753,37	2741,5	1062,	255,66	164,67	202,3	146,12	219,45	152,81	217,93	811,75	188,71	259,37	1794,6	4045,9	463,54	2446,1	
769	1	769,	177,29	257,8	270,81	538,21	162,34	499,84	655,19	502,19	3247,4	563,45	196,65	96,905	753,73	2739,1	1060,2	255,8	164,64	202,27	146,08	219,38	152,77	217,86	812,14	188,79	259,39	1794,8	4042,6	463,51	2443,6	
770	1	770,	177,24	257,72	270,73	538,17	162,23	499,84	655,36	502,19	3247,6	563,92	196,68	96,889	754,09	2736,6	1058,5	255,95	164,62	202,24	146,03	219,31	152,73	217,79	812,53	188,86	259,42	1794,9	4039,4	463,47	2441,2	
771	1	771,	177,2	257,64	270,66	538,13	162,12	499,84	655,53	502,18	3247,7	564,39	196,71	96,872	754,45	2734,2	1056,8	256,09	164,59	202,2	145,98	219,25	152,69	217,72	812,92	188,93	259,45	1795,1	4036,1	463,44	2438,7	
772	1	772,	177,15	257,55	270,58	538,09	162,01	499,84	655,7	502,18	3247,9	564,85	196,73	96,856	754,81	2731,8	1055,	256,24	164,57	202,17	145,94	219,18	152,65	217,65	813,31	189,	259,47	1795,2	4032,9	463,41	2436,2	
773	1	773,	177,1	257,47	270,5	538,05	161,9	499,84	655,88	502,17	3248,1	565,32	196,76	96,839	755,17	2729,3	1053,3	256,38	164,54	202,13	145,89	219,11	152,61	217,58	813,7	189,07	259,5	1795,3	4029,7	463,37	2433,8	
774	1	774,	177,05	257,39	270,42	538,	161,8	499,84	656,05	502,17	3248,2	565,78	196,79	96,822	755,52	2726,9	1051,6	256,53	164,52	202,1	145,85	219,05	152,57	217,51	814,08	189,14	259,53	1795,5	4026,4	463,34	2431,3	
775	1	775,	177,	257,31	270,34	537,96	161,69	499,84	656,22	502,16	3248,4	566,24	196,81	96,805	755,88	2724,5	1049,9	256,67	164,49	202,07	145,8	218,98	152,53	217,43	814,47	189,21	259,55	1795,6	4023,2	463,31	2428,9	
776	1	776,	176,95	257,23	270,27	537,92	161,58	499,84	656,39	502,16	3248,5	566,69	196,84	96,788	756,23	2722,1	1048,2	256,82	164,47	202,03	145,76	218,92	152,49	217,36	814,85	189,28	259,58	1795,8	4020,	463,27	2426,4	
777	1	777,	176,9	257,14	270,19	537,88	161,47	499,84	656,56	502,15	3248,7	567,15	196,87	96,772	756,58	2719,7	1046,5	256,96	164,44	202,	145,71	218,85	152,45	217,29	815,24	189,35	259,61	1795,9	4016,7	463,24	2424,	
778	1	778,	176,86	257,06	270,11	537,84	161,36	499,84	656,73	502,15	3248,8	567,6	196,89	96,755	756,93	2717,3	1044,8	257,1	164,42	201,97	145,67	218,78	152,41	217,22	815,62	189,42	259,63	1796,	4013,5	463,2	2421,5	
779	1	779,	176,81	256,98	270,03	537,8	161,25	499,84	656,9	502,14	3249,	568,06	196,92	96,737	757,27	2714,9	1043,1	257,25	164,39	201,93	145,62	218,72	152,37	217,15	816,01	189,48	259,66	1796,1	4010,3	463,17	2419,1	
780	1	780,	176,76	256,9	269,96	537,76	161,14	499,84	657,07	502,13	3249,1	568,51	196,95	96,72	757,62	2712,5	1041,4	257,39	164,37	201,9	145,58	218,65	152,33	217,08	816,39	189,55	259,68	1796,3	4007,1	463,13	2416,7	
781	1	781,	176,71	256,82	269,88	537,72	161,03	499,84	657,24	502,13	3249,2	568,95	196,98	96,703	757,96	2710,1	1039,7	257,53	164,35	201,86	145,54	218,58	152,29	217,01	816,77	189,62	259,71	1796,4	4003,9	463,1	2414,3	
782	1	782,	176,66	256,74	269,8	537,68	160,93	499,84	657,41	502,12	3249,4	569,4	197,	96,686	758,3	2707,7	1038,1	257,68	164,32	201,83	145,49	218,52	152,25	216,93	817,15	189,69	259,73	1796,5	4000,7	463,06	2411,8	
783	1	783,	176,61	256,66	269,72	537,64	160,82	499,84	657,57	502,12	3249,5	569,85	197,03	96,669	758,64	2705,3	1036,4	257,82	164,3	201,8	145,45	218,45	152,21	216,86	817,54	189,75	259,76	1796,6	3997,5	463,03	2409,4	
784	1	784,	176,56	256,57	269,64	537,6	160,71	499,84	657,74	502,11	3249,6	570,29	197,06	96,651	758,98	2702,9	1034,7	257,96	164,27	201,76	145,4	218,39	152,17	216,79	817,92	189,82	259,78	1796,7	3994,3	462,99	2407,	
785	1	785,	176,52	256,49	269,57	537,56	160,6	499,84	657,91	502,11	3249,7	570,73	197,09	96,634	759,32	2700,6	1033,1	258,1	164,25	201,73	145,36	218,32	152,13	216,72	818,3	189,89	259,81	1796,9	3991,1	462,96	2404,6	
786	1	786,	176,47	256,41	269,49	537,52	160,49	499,84	658,08	502,1	3249,8	571,17	197,11	96,617	759,65	2698,2	1031,4	258,25	164,22	201,7	145,31	218,25	152,09	216,65	818,67	189,95	259,83	1797,	3987,9	462,92	2402,2	
787	1	787,	176,42	256,33	269,41	537,48	160,39	499,84	658,25	502,1	3250,	571,61	197,14	96,599	759,99	2695,8	1029,7	258,39	164,2	201,66	145,27	218,19	152,05	216,58	819,05	190,02	259,85	1797,1	3984,8	462,88	2399,8	
788	1	788,	176,37	256,25	269,33	537,44	160,28	499,84	658,41	502,09	3250,1	572,04	197,17	96,581	760,32	2693,4	1028,1	258,53	164,17	201,63	145,22	218,12	152,01	216,51	819,43	190,08	259,88	1797,2	3981,6	462,84	2397,4	
789	1	789,	176,32	256,17	269,26	537,39	160,17	499,84	658,58	502,09	3250,2	572,48	197,2	96,564	760,65	2691,1	1026,4	258,67	164,15	201,59	145,18	218,06	151,97	216,44	819,81	190,15	259,9	1797,3	3978,4	462,81	2395,	
790	1	790,	176,27	256,09	269,18	537,35	160,06	499,84	658,75	502,08	3250,3	572,91	197,23	96,546	760,98	2688,7	1024,8	258,81	164,13	201,56	145,14	217,99	151,93	216,36	820,19	190,21	259,93	1797,4	3975,3	462,77	2392,7	
791	1	791,	176,22	256,	269,1	537,32	159,96	499,84	658,91	502,08	3250,4	573,34	197,25	96,528	761,3	2686,4	1023,2	258,95	164,1	201,53	145,09	217,93	151,89	216,29	820,56	190,27	259,95	1797,5	3972,1	462,73	2390,3	
792	1	792,	176,17	255,92	269,02	537,28	159,85	499,84	659,08	502,07	3250,5	573,77	197,28	96,511	761,63	2684,	1021,5	259,09	164,08	201,49	145,05	217,86	151,85	216,22	820,94	190,34	259,97	1797,6	3968,9	462,69	2387,9	
793	1	793,	176,12	255,84	268,95	537,24	159,74	499,84	659,25	502,07	3250,5	574,19	197,31	96,493	761,95	2681,6	1019,9	259,23	164,05	201,46	145,	217,79	151,81	216,15	821,31	190,4	260,	1797,7	3965,8	462,66	2385,5	
794	1	794,	176,08	255,76	268,87	537,2	159,64	499,84	659,41	502,06	3250,6	574,62	197,34	96,475	762,27	2679,3	1018,3	259,37	164,03	201,42	144,96	217,73	151,77	216,08	821,69	190,46	260,02	1797,8	3962,6	462,62	2383,2	
795	1	795,	176,03	255,68	268,79	537,16	159,53	499,84	659,58	502,06	3250,7	575,04	197,37	96,457	762,59	2677,	1016,7	259,51	164,01	201,39	144,91	217,66	151,73	216,01	822,06	190,52	260,04	1797,9	3959,5	462,58	2380,8	
796	1	796,	175,98	255,6	268,72	537,12	159,43	499,84	659,74	502,05	3250,8	575,46	197,39	96,439	762,91	2674,6	1015,1	259,65	163,98	201,36	144,87	217,6	151,69	215,94	822,44	190,59	260,06	1797,9	3956,3	462,54	2378,4	
797	1	797,	175,93	255,52	268,64	537,08	159,32	499,84	659,91	502,05	3250,9	575,88	197,42	96,421	763,23	2672,3	1013,4	259,79	163,96	201,32	144,83	217,53	151,65	215,87	822,81	190,65	260,09	1798,	3953,2	462,5	2376,1	
798	1	798,	175,88	255,44	268,56	537,04	159,21	499,84	660,07	502,04	3250,9	576,3	197,45	96,403	763,55	2669,9	1011,8	259,93	163,93	201,29	144,78	217,46	151,61	215,79	823,18	190,71	260,11	1798,1	3950,1	462,46	2373,7	
799	1	799,	175,83	255,36	268,48	537,	159,11	499,84	660,23	502,04	3251,	576,72	197,48	96,385	763,86	2667,6	1010,2	260,07	163,91	201,25	144,74	217,4	151,57	215,72	823,55	190,77	260,13	1798,2	3946,9	462,42	2371,4	
800	1	800,	175,78	255,28	268,41	536,96	159,	499,85	660,4	502,03	3251,1	577,13	197,51	96,367	764,17	2665,3	1008,6	260,21	163,89	201,22	144,7	217,33	151,52	215,65	823,92	190,83	260,15	1798,3	3943,8	462,38	2369,	
801	1	801,	175,73	255,19	268,33	536,92	158,9	499,85	660,56	502,03	3251,1	577,54	197,54	96,348	764,49	2663,	1007,1	260,35	163,86	201,19	144,65	217,27	151,48	215,58	824,29	190,89	260,17	1798,3	3940,7	462,34	2366,7	
802	1	802,	175,68	255,11	268,25	536,88	158,79	499,85	660,72	502,02	3251,2	577,96	197,57	96,33	764,79	2660,6	1005,5	260,48	163,84	201,15	144,61	217,2	151,44	215,51	824,66	190,95	260,2	1798,4	3937,6	462,3	2364,4	
803	1	803,	175,63	255,03	268,17	536,84	158,69	499,85	660,89	502,02	3251,2	578,37	197,59	96,312	765,1	2658,3	1003,9	260,62	163,81	201,12	144,56	217,14	151,4	215,44	825,03	191,01	260,22	1798,5	3934,5	462,26	2362,	
804	1	804,	175,58	254,95	268,1	536,8	158,58	499,85	661,05	502,01	3251,3	578,77	197,62	96,293	765,41	2656,	1002,3	260,76	163,79	201,08	144,52	217,07	151,36	215,37	825,4	191,07	260,24	1798,5	3931,4	462,22	2359,7	
805	1	805,	175,54	254,87	268,02	536,76	158,48	499,85	661,21	502,01	3251,3	579,18	197,65	96,275	765,71	2653,7	1000,7	260,9	163,77	201,05	144,48	217,01	151,32	215,3	825,77	191,12	260,26	1798,6	3928,3	462,18	2357,4	
806	1	806,	175,49	254,79	267,94	536,73	158,37	499,85	661,37	502,	3251,4	579,58	197,68	96,256	766,02	2651,4	999,16	261,03	163,74	201,02	144,43	216,94	151,28	215,23	826,14	191,18	260,28	1798,7	3925,2	462,14	2355,1	
807	1	807,	175,44	254,71	267,87	536,69	158,27	499,85	661,54	502,	3251,4	579,99	197,71	96,238	766,32	2649,1	997,59	261,17	163,72	200,98	144,39	216,87	151,24	215,16	826,5	191,24	260,3	1798,7	3922,1	462,1	2352,8	
808	1	808,	175,39	254,63	267,79	536,65	158,16	499,85	661,7	501,99	3251,5	580,39	197,74	96,219	766,62	2646,8	996,03	261,31	163,7	200,95	144,35	216,81	151,2	215,08	826,87	191,3	260,32	1798,8	3919,	462,05	2350,4	
809	1	809,	175,34	254,55	267,71	536,61	158,06	499,85	661,86	501,99	3251,5	580,79	197,77	96,201	766,92	2644,5	994,47	261,44	163,67	200,91	144,3	216,74	151,16	215,01	827,24	191,36	260,34	1798,8	3915,9	462,01	2348,1	
810	1	810,	175,29	254,47	267,63	536,57	157,95	499,85	662,02	501,98	3251,5	581,19	197,8	96,182	767,22	2642,2	992,92	261,58	163,65	200,88	144,26	216,68	151,12	214,94	827,6	191,41	260,36	1798,9	3912,8	461,97	2345,8	
811	1	811,	175,24	254,39	267,56	536,53	157,85	499,85	662,18	501,97	3251,6	581,58	197,82	96,163	767,51	2639,9	991,37	261,72	163,62	200,85	144,22	216,61	151,08	214,87	827,97	191,47	260,38	1799,	3909,7	461,93	2343,5	
812	1	812,	175,19	254,31	267,48	536,5	157,75	499,85	662,34	501,97	3251,6	581,98	197,85	96,144	767,81	2637,6	989,82	261,85	163,6	200,81	144,17	216,55	151,04	214,8	828,33	191,52	260,4	1799,	3906,7	461,88	2341,2	
813	1	813,	175,14	254,23	267,4	536,46	157,64	499,85	662,5	501,96	3251,6	582,37	197,88	96,125	768,1	2635,3	988,28	261,99	163,58	200,78	144,13	216,48	151,	214,73	828,69	191,58	260,42	1799,	3903,6	461,84	2338,9	
814	1	814,	175,09	254,15	267,33	536,42	157,54	499,85	662,66	501,96	3251,6	582,76	197,91	96,106	768,39	2633,	986,74	262,12	163,55	200,74	144,09	216,42	150,95	214,66	829,06	191,63	260,44	1799,1	3900,5	461,8	2336,7	
815	1	815,	175,04	254,07	267,25	536,38	157,44	499,85	662,82	501,95	3251,6	583,15	197,94	96,088	768,68	2630,7	985,21	262,26	163,53	200,71	144,04	216,35	150,91	214,59	829,42	191,69	260,46	1799,1	3897,5	461,75	2334,4	
816	1	816,	174,99	253,99	267,17	536,34	157,33	499,85	662,98	501,95	3251,6	583,54	197,97	96,069	768,97	2628,5	983,68	262,39	163,51	200,68	144,	216,29	150,87	214,52	829,78	191,74	260,48	1799,2	3894,4	461,71	2332,1	
817	1	817,	174,94	253,91	267,1	536,31	157,23	499,85	663,14	501,94	3251,7	583,92	198,	96,049	769,26	2626,2	982,16	262,53	163,48	200,64	143,96	216,22	150,83	214,45	830,14	191,8	260,5	1799,2	3891,4	461,67	2329,8	
818	1	818,	174,89	253,83	267,02	536,27	157,13	499,85	663,3	501,94	3251,7	584,31	198,03	96,03	769,54	2623,9	980,64	262,66	163,46	200,61	143,92	216,16	150,79	214,38	830,5	191,85	260,52	1799,2	3888,3	461,62	2327,6	
819	1	819,	174,84	253,75	266,94	536,23	157,02	499,85	663,46	501,93	3251,7	584,69	198,06	96,011	769,83	2621,7	979,12	262,79	163,44	200,57	143,87	216,09	150,75	214,31	830,86	191,91	260,53	1799,3	3885,3	461,58	2325,3	
820	1	820,	174,79	253,67	266,86	536,19	156,92	499,85	663,61	501,93	3251,7	585,07	198,09	95,992	770,11	2619,4	977,61	262,93	163,41	200,54	143,83	216,03	150,71	214,23	831,22	191,96	260,55	1799,3	3882,2	461,53	2323,	
821	1	821,	174,74	253,59	266,79	536,16	156,82	499,85	663,77	501,92	3251,7	585,45	198,12	95,973	770,39	2617,1	976,1	263,06	163,39	200,51	143,79	215,96	150,67	214,16	831,58	192,01	260,57	1799,3	3879,2	461,49	2320,8	
822	1	822,	174,69	253,51	266,71	536,12	156,72	499,85	663,93	501,92	3251,6	585,83	198,15	95,954	770,67	2614,9	974,6	263,19	163,37	200,47	143,74	215,89	150,63	214,09	831,94	192,06	260,59	1799,4	3876,1	461,44	2318,5	
823	1	823,	174,64	253,43	266,63	536,08	156,61	499,85	664,09	501,91	3251,6	586,21	198,18	95,934	770,95	2612,6	973,1	263,33	163,34	200,44	143,7	215,83	150,59	214,02	832,3	192,12	260,61	1799,4	3873,1	461,4	2316,3	
824	1	824,	174,59	253,35	266,56	536,05	156,51	499,85	664,24	501,91	3251,6	586,59	198,21	95,915	771,23	2610,4	971,6	263,46	163,32	200,4	143,66	215,76	150,54	213,95	832,66	192,17	260,62	1799,4	3870,1	461,35	2314,	
825	1	825,	174,55	253,27	266,48	536,01	156,41	499,85	664,4	501,9	3251,6	586,96	198,24	95,895	771,5	2608,1	970,11	263,59	163,3	200,37	143,62	215,7	150,5	213,88	833,01	192,22	260,64	1799,4	3867,1	461,31	2311,8	
826	1	826,	174,5	253,19	266,4	535,97	156,31	499,85	664,56	501,9	3251,6	587,33	198,27	95,876	771,77	2605,9	968,62	263,72	163,28	200,33	143,57	215,63	150,46	213,81	833,37	192,27	260,66	1799,5	3864,1	461,26	2309,5	
827	1	827,	174,45	253,11	266,33	535,93	156,21	499,85	664,71	501,89	3251,6	587,7	198,3	95,856	772,05	2603,6	967,13	263,85	163,25	200,3	143,53	215,57	150,42	213,74	833,73	192,32	260,68	1799,5	3861,	461,21	2307,3	
828	1	828,	174,4	253,03	266,25	535,9	156,1	499,85	664,87	501,89	3251,5	588,07	198,33	95,837	772,32	2601,4	965,65	263,98	163,23	200,27	143,49	215,5	150,38	213,67	834,08	192,37	260,69	1799,5	3858,	461,17	2305,1	
829	1	829,	174,35	252,95	266,17	535,86	156,	499,85	665,02	501,88	3251,5	588,44	198,36	95,817	772,59	2599,2	964,18	264,12	163,21	200,23	143,45	215,44	150,34	213,6	834,44	192,42	260,71	1799,5	3855,	461,12	2302,8	
830	1	830,	174,3	252,87	266,1	535,83	155,9	499,85	665,18	501,88	3251,5	588,8	198,39	95,798	772,86	2596,9	962,7	264,25	163,18	200,2	143,4	215,37	150,3	213,53	834,79	192,47	260,73	1799,5	3852,	461,07	2300,6	
831	1	831,	174,25	252,79	266,02	535,79	155,8	499,85	665,34	501,87	3251,4	589,17	198,42	95,778	773,12	2594,7	961,23	264,38	163,16	200,16	143,36	215,31	150,26	213,46	835,14	192,52	260,74	1799,5	3849,	461,03	2298,4	
832	1	832,	174,2	252,71	265,94	535,75	155,7	499,85	665,49	501,87	3251,4	589,53	198,45	95,758	773,39	2592,5	959,77	264,51	163,14	200,13	143,32	215,24	150,21	213,39	835,5	192,57	260,76	1799,5	3846,	460,98	2296,2	
833	1	833,	174,15	252,63	265,87	535,72	155,6	499,85	665,64	501,86	3251,3	589,89	198,48	95,738	773,65	2590,3	958,31	264,64	163,11	200,1	143,28	215,18	150,17	213,32	835,85	192,62	260,78	1799,5	3843,	460,93	2293,9	
834	1	834,	174,1	252,55	265,79	535,68	155,5	499,85	665,8	501,86	3251,3	590,25	198,51	95,719	773,91	2588,	956,85	264,77	163,09	200,06	143,23	215,11	150,13	213,25	836,2	192,67	260,79	1799,5	3840,1	460,88	2291,7	
835	1	835,	174,05	252,47	265,71	535,64	155,4	499,85	665,95	501,85	3251,3	590,61	198,54	95,699	774,17	2585,8	955,4	264,9	163,07	200,03	143,19	215,05	150,09	213,18	836,55	192,72	260,81	1799,5	3837,1	460,84	2289,5	
836	1	836,	174,	252,39	265,64	535,61	155,3	499,85	666,11	501,85	3251,2	590,97	198,57	95,679	774,43	2583,6	953,95	265,02	163,05	199,99	143,15	214,99	150,05	213,11	836,9	192,76	260,82	1799,5	3834,1	460,79	2287,3	
837	1	837,	173,95	252,31	265,56	535,57	155,19	499,85	666,26	501,84	3251,1	591,32	198,6	95,659	774,69	2581,4	952,5	265,15	163,02	199,96	143,11	214,92	150,01	213,03	837,25	192,81	260,84	1799,5	3831,1	460,74	2285,1	
838	1	838,	173,9	252,23	265,48	535,54	155,09	499,85	666,41	501,84	3251,1	591,68	198,63	95,639	774,95	2579,2	951,06	265,28	163,	199,93	143,07	214,86	149,96	212,96	837,6	192,86	260,85	1799,5	3828,1	460,69	2282,9	
839	1	839,	173,85	252,15	265,41	535,5	154,99	499,85	666,57	501,83	3251,	592,03	198,66	95,619	775,2	2577,	949,62	265,41	162,98	199,89	143,02	214,79	149,92	212,89	837,95	192,91	260,87	1799,5	3825,2	460,64	2280,7	
840	1	840,	173,8	252,07	265,33	535,46	154,89	499,85	666,72	501,83	3251,	592,38	198,69	95,599	775,46	2574,8	948,19	265,54	162,96	199,86	142,98	214,73	149,88	212,82	838,3	192,95	260,88	1799,5	3822,2	460,59	2278,6	
841	1	841,	173,75	251,99	265,25	535,43	154,79	499,85	666,87	501,82	3250,9	592,73	198,72	95,579	775,71	2572,6	946,76	265,66	162,93	199,82	142,94	214,66	149,84	212,75	838,65	193,	260,9	1799,5	3819,3	460,54	2276,4	
842	1	842,	173,7	251,91	265,18	535,39	154,69	499,85	667,02	501,82	3250,8	593,08	198,75	95,558	775,96	2570,4	945,33	265,79	162,91	199,79	142,9	214,6	149,8	212,68	839,	193,04	260,91	1799,5	3816,3	460,49	2274,2	
843	1	843,	173,65	251,83	265,1	535,36	154,59	499,85	667,18	501,81	3250,8	593,42	198,78	95,538	776,21	2568,2	943,91	265,92	162,89	199,75	142,86	214,53	149,76	212,61	839,34	193,09	260,93	1799,5	3813,4	460,44	2272,	
