	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
809	1	809,	5,5217	51,727	45,135	1188,7	512,28	1499,4	1799,2	1458,6	603,8	684,59	59,427	2,4642	635,68	5643,	4076,5	72,478	31,508	22,549	3,0725	9,9849	81,299	69,636	2627,1	101,92	16,7	1799,8	7163,5	11,144	6477,9	
810	1	810,	5,5324	51,757	45,166	1188,7	512,41	1499,4	1799,4	1458,6	604,41	684,91	59,476	2,4684	636,04	5642,3	4076,1	72,581	31,555	22,583	3,0832	10,002	81,419	69,715	2627,8	102,1	16,764	1800,2	7162,6	11,188	6477,3	
811	1	811,	5,543	51,787	45,197	1188,7	512,53	1499,4	1799,7	1458,6	605,03	685,24	59,525	2,4726	636,4	5641,5	4075,7	72,683	31,602	22,617	3,0938	10,019	81,538	69,795	2628,5	102,28	16,828	1800,6	7161,6	11,232	6476,8	
812	1	812,	5,5537	51,816	45,227	1188,7	512,66	1499,4	1799,9	1458,6	605,64	685,56	59,574	2,4768	636,76	5640,8	4075,4	72,786	31,649	22,651	3,1045	10,036	81,658	69,874	2629,2	102,46	16,892	1801,	7160,6	11,276	6476,2	
813	1	813,	5,5643	51,846	45,258	1188,7	512,79	1499,4	1800,1	1458,6	606,25	685,88	59,623	2,481	637,11	5640,	4075,	72,888	31,696	22,685	3,1151	10,053	81,778	69,953	2630,	102,64	16,956	1801,4	7159,7	11,32	6475,7	
814	1	814,	5,575	51,875	45,289	1188,7	512,92	1499,4	1800,4	1458,6	606,86	686,21	59,672	2,4852	637,47	5639,3	4074,6	72,99	31,743	22,719	3,1258	10,07	81,897	70,032	2630,7	102,82	17,021	1801,7	7158,7	11,364	6475,1	
815	1	815,	5,5856	51,904	45,319	1188,7	513,05	1499,4	1800,6	1458,6	607,47	686,53	59,721	2,4894	637,82	5638,5	4074,2	73,091	31,789	22,753	3,1365	10,087	82,016	70,111	2631,4	103,	17,085	1802,1	7157,8	11,408	6474,6	
816	1	816,	5,5962	51,934	45,35	1188,7	513,18	1499,4	1800,9	1458,5	608,08	686,85	59,769	2,4936	638,18	5637,8	4073,9	73,193	31,836	22,787	3,1472	10,105	82,135	70,19	2632,1	103,18	17,149	1802,5	7156,8	11,452	6474,1	
817	1	817,	5,6068	51,963	45,38	1188,8	513,3	1499,4	1801,1	1458,5	608,69	687,17	59,818	2,4978	638,53	5637,	4073,5	73,294	31,883	22,821	3,1579	10,122	82,254	70,269	2632,8	103,35	17,214	1802,9	7155,9	11,497	6473,5	
818	1	818,	5,6174	51,992	45,411	1188,8	513,43	1499,4	1801,3	1458,5	609,3	687,49	59,867	2,502	638,88	5636,3	4073,1	73,395	31,93	22,855	3,1686	10,139	82,373	70,347	2633,5	103,53	17,279	1803,2	7154,9	11,541	6473,	
819	1	819,	5,628	52,021	45,441	1188,8	513,56	1499,4	1801,6	1458,5	609,91	687,8	59,916	2,5061	639,23	5635,5	4072,8	73,495	31,976	22,889	3,1793	10,156	82,492	70,426	2634,2	103,71	17,343	1803,6	7154,	11,586	6472,4	
820	1	820,	5,6386	52,05	45,472	1188,8	513,68	1499,4	1801,8	1458,5	610,52	688,12	59,965	2,5103	639,58	5634,8	4072,4	73,596	32,023	22,922	3,19	10,173	82,61	70,505	2634,9	103,89	17,408	1804,	7153,	11,63	6471,9	
821	1	821,	5,6492	52,079	45,502	1188,8	513,81	1499,4	1802,	1458,5	611,12	688,44	60,014	2,5145	639,93	5634,1	4072,1	73,696	32,069	22,956	3,2007	10,19	82,729	70,583	2635,7	104,07	17,473	1804,3	7152,1	11,675	6471,4	
822	1	822,	5,6598	52,108	45,532	1188,8	513,93	1499,4	1802,3	1458,5	611,73	688,75	60,063	2,5186	640,28	5633,3	4071,7	73,796	32,116	22,99	3,2115	10,207	82,847	70,661	2636,4	104,25	17,537	1804,7	7151,2	11,719	6470,9	
823	1	823,	5,6704	52,137	45,563	1188,8	514,06	1499,4	1802,5	1458,5	612,34	689,07	60,111	2,5228	640,62	5632,6	4071,3	73,895	32,162	23,024	3,2222	10,224	82,965	70,739	2637,1	104,42	17,602	1805,	7150,2	11,764	6470,3	
824	1	824,	5,681	52,166	45,593	1188,8	514,18	1499,4	1802,7	1458,4	612,94	689,38	60,16	2,527	640,97	5631,9	4071,	73,995	32,209	23,057	3,233	10,241	83,083	70,817	2637,8	104,6	17,667	1805,4	7149,3	11,808	6469,8	
825	1	825,	5,6915	52,195	45,623	1188,8	514,31	1499,4	1803,	1458,4	613,55	689,7	60,209	2,5311	641,31	5631,1	4070,6	74,094	32,255	23,091	3,2438	10,258	83,201	70,895	2638,5	104,78	17,732	1805,8	7148,4	11,853	6469,3	
826	1	826,	5,7021	52,224	45,654	1188,8	514,43	1499,4	1803,2	1458,4	614,15	690,01	60,258	2,5353	641,66	5630,4	4070,3	74,193	32,301	23,125	3,2545	10,275	83,319	70,973	2639,2	104,96	17,797	1806,1	7147,4	11,898	6468,8	
827	1	827,	5,7126	52,252	45,684	1188,8	514,56	1499,4	1803,4	1458,4	614,75	690,32	60,307	2,5394	642,	5629,7	4069,9	74,291	32,347	23,158	3,2653	10,292	83,436	71,051	2639,9	105,14	17,862	1806,5	7146,5	11,942	6468,2	
828	1	828,	5,7232	52,281	45,714	1188,9	514,68	1499,4	1803,7	1458,4	615,36	690,63	60,356	2,5436	642,34	5629,	4069,6	74,39	32,394	23,192	3,2761	10,309	83,554	71,129	2640,5	105,31	17,927	1806,8	7145,6	11,987	6467,7	
829	1	829,	5,7337	52,309	45,744	1188,9	514,8	1499,4	1803,9	1458,4	615,96	690,94	60,404	2,5477	642,68	5628,2	4069,2	74,488	32,44	23,225	3,2869	10,326	83,671	71,206	2641,2	105,49	17,992	1807,2	7144,7	12,032	6467,2	
830	1	830,	5,7442	52,338	45,775	1188,9	514,93	1499,4	1804,1	1458,4	616,56	691,25	60,453	2,5518	643,02	5627,5	4068,9	74,585	32,486	23,259	3,2977	10,343	83,788	71,284	2641,9	105,67	18,058	1807,5	7143,7	12,077	6466,7	
831	1	831,	5,7548	52,366	45,805	1188,9	515,05	1499,4	1804,4	1458,3	617,16	691,56	60,502	2,556	643,36	5626,8	4068,5	74,683	32,532	23,292	3,3085	10,359	83,905	71,361	2642,6	105,84	18,123	1807,9	7142,8	12,122	6466,2	
832	1	832,	5,7653	52,395	45,835	1188,9	515,17	1499,4	1804,6	1458,3	617,77	691,87	60,551	2,5601	643,7	5626,1	4068,2	74,78	32,578	23,326	3,3194	10,376	84,022	71,438	2643,3	106,02	18,188	1808,2	7141,9	12,167	6465,7	
833	1	833,	5,7758	52,423	45,865	1188,9	515,29	1499,4	1804,8	1458,3	618,37	692,18	60,6	2,5642	644,03	5625,4	4067,8	74,877	32,623	23,359	3,3302	10,393	84,139	71,516	2644,	106,2	18,254	1808,6	7141,	12,212	6465,2	
834	1	834,	5,7863	52,451	45,895	1188,9	515,42	1499,4	1805,1	1458,3	618,97	692,48	60,649	2,5684	644,37	5624,7	4067,5	74,974	32,669	23,392	3,3411	10,41	84,256	71,593	2644,7	106,37	18,319	1808,9	7140,1	12,257	6464,7	
835	1	835,	5,7968	52,48	45,925	1188,9	515,54	1499,4	1805,3	1458,3	619,57	692,79	60,697	2,5725	644,7	5624,	4067,2	75,071	32,715	23,426	3,3519	10,427	84,372	71,67	2645,4	106,55	18,384	1809,3	7139,2	12,302	6464,1	
836	1	836,	5,8073	52,508	45,955	1188,9	515,66	1499,4	1805,5	1458,3	620,16	693,09	60,746	2,5766	645,04	5623,3	4066,8	75,167	32,761	23,459	3,3628	10,444	84,489	71,746	2646,1	106,72	18,45	1809,6	7138,3	12,347	6463,6	
837	1	837,	5,8177	52,536	45,985	1189,	515,78	1499,4	1805,7	1458,3	620,76	693,4	60,795	2,5807	645,37	5622,6	4066,5	75,263	32,806	23,492	3,3736	10,461	84,605	71,823	2646,7	106,9	18,516	1809,9	7137,4	12,392	6463,1	
838	1	838,	5,8282	52,564	46,015	1189,	515,9	1499,4	1806,	1458,3	621,36	693,7	60,844	2,5848	645,7	5621,8	4066,2	75,359	32,852	23,526	3,3845	10,478	84,721	71,9	2647,4	107,08	18,581	1810,3	7136,5	12,437	6462,6	
839	1	839,	5,8387	52,592	46,045	1189,	516,02	1499,4	1806,2	1458,2	621,96	694,01	60,893	2,589	646,03	5621,1	4065,8	75,454	32,898	23,559	3,3954	10,495	84,837	71,976	2648,1	107,25	18,647	1810,6	7135,6	12,483	6462,1	
840	1	840,	5,8491	52,62	46,075	1189,	516,14	1499,4	1806,4	1458,2	622,55	694,31	60,942	2,5931	646,36	5620,4	4065,5	75,55	32,943	23,592	3,4063	10,512	84,953	72,053	2648,8	107,43	18,713	1811,	7134,7	12,528	6461,6	
841	1	841,	5,8596	52,648	46,104	1189,	516,26	1499,4	1806,6	1458,2	623,15	694,61	60,99	2,5972	646,69	5619,8	4065,2	75,645	32,988	23,625	3,4172	10,528	85,069	72,129	2649,4	107,6	18,778	1811,3	7133,8	12,573	6461,1	
842	1	842,	5,87	52,676	46,134	1189,	516,38	1499,4	1806,9	1458,2	623,75	694,91	61,039	2,6013	647,02	5619,1	4064,8	75,739	33,034	23,658	3,4281	10,545	85,184	72,206	2650,1	107,78	18,844	1811,6	7132,9	12,619	6460,6	
843	1	843,	5,8805	52,704	46,164	1189,	516,5	1499,4	1807,1	1458,2	624,34	695,21	61,088	2,6054	647,35	5618,4	4064,5	75,834	33,079	23,691	3,439	10,562	85,3	72,282	2650,8	107,95	18,91	1812,	7132,	12,664	6460,2	
844	1	844,	5,8909	52,731	46,194	1189,	516,61	1499,4	1807,3	1458,2	624,94	695,51	61,137	2,6095	647,67	5617,7	4064,2	75,928	33,124	23,724	3,45	10,579	85,415	72,358	2651,5	108,13	18,976	1812,3	7131,1	12,709	6459,7	
845	1	845,	5,9013	52,759	46,224	1189,	516,73	1499,4	1807,5	1458,2	625,53	695,81	61,186	2,6136	648,	5617,	4063,9	76,022	33,17	23,757	3,4609	10,596	85,53	72,434	2652,1	108,3	19,042	1812,6	7130,2	12,755	6459,2	
846	1	846,	5,9117	52,787	46,253	1189,1	516,85	1499,4	1807,8	1458,2	626,12	696,11	61,234	2,6176	648,32	5616,3	4063,5	76,116	33,215	23,79	3,4718	10,612	85,645	72,51	2652,8	108,48	19,108	1813,	7129,3	12,8	6458,7	
847	1	847,	5,9221	52,814	46,283	1189,1	516,97	1499,4	1808,	1458,1	626,72	696,4	61,283	2,6217	648,64	5615,6	4063,2	76,21	33,26	23,823	3,4828	10,629	85,76	72,585	2653,5	108,65	19,174	1813,3	7128,5	12,846	6458,2	
848	1	848,	5,9325	52,842	46,313	1189,1	517,08	1499,4	1808,2	1458,1	627,31	696,7	61,332	2,6258	648,97	5614,9	4062,9	76,303	33,305	23,856	3,4937	10,646	85,875	72,661	2654,1	108,83	19,24	1813,6	7127,6	12,891	6457,7	
849	1	849,	5,9429	52,869	46,342	1189,1	517,2	1499,4	1808,4	1458,1	627,9	697,	61,381	2,6299	649,29	5614,2	4062,6	76,396	33,35	23,889	3,5047	10,663	85,989	72,737	2654,8	109,	19,306	1813,9	7126,7	12,937	6457,2	
850	1	850,	5,9533	52,897	46,372	1189,1	517,32	1499,4	1808,7	1458,1	628,49	697,29	61,43	2,634	649,61	5613,6	4062,3	76,489	33,395	23,922	3,5157	10,68	86,104	72,812	2655,4	109,17	19,372	1814,3	7125,8	12,983	6456,7	
851	1	851,	5,9637	52,924	46,402	1189,1	517,43	1499,4	1808,9	1458,1	629,08	697,59	61,478	2,638	649,93	5612,9	4061,9	76,581	33,44	23,955	3,5267	10,696	86,218	72,887	2656,1	109,35	19,438	1814,6	7125,	13,028	6456,3	
852	1	852,	5,9741	52,951	46,431	1189,1	517,55	1499,4	1809,1	1458,1	629,67	697,88	61,527	2,6421	650,25	5612,2	4061,6	76,674	33,485	23,988	3,5376	10,713	86,332	72,963	2656,8	109,52	19,505	1814,9	7124,1	13,074	6455,8	
853	1	853,	5,9844	52,978	46,461	1189,1	517,67	1499,4	1809,3	1458,1	630,26	698,17	61,576	2,6462	650,57	5611,5	4061,3	76,766	33,53	24,021	3,5486	10,73	86,446	73,038	2657,4	109,69	19,571	1815,2	7123,2	13,12	6455,3	
854	1	854,	5,9948	53,006	46,49	1189,1	517,78	1499,4	1809,5	1458,1	630,85	698,46	61,625	2,6502	650,88	5610,9	4061,	76,858	33,574	24,053	3,5596	10,747	86,56	73,113	2658,1	109,87	19,637	1815,5	7122,4	13,165	6454,8	
855	1	855,	6,0051	53,033	46,52	1189,2	517,9	1499,4	1809,8	1458,1	631,44	698,76	61,674	2,6543	651,2	5610,2	4060,7	76,949	33,619	24,086	3,5706	10,763	86,674	73,188	2658,7	110,04	19,704	1815,9	7121,5	13,211	6454,3	
856	1	856,	6,0155	53,06	46,549	1189,2	518,01	1499,4	1810,	1458,	632,03	699,05	61,722	2,6583	651,51	5609,5	4060,4	77,041	33,664	24,119	3,5817	10,78	86,788	73,263	2659,4	110,21	19,77	1816,2	7120,6	13,257	6453,9	
857	1	857,	6,0258	53,087	46,578	1189,2	518,12	1499,4	1810,2	1458,	632,61	699,34	61,771	2,6624	651,83	5608,8	4060,1	77,132	33,708	24,152	3,5927	10,797	86,901	73,338	2660,	110,39	19,837	1816,5	7119,8	13,303	6453,4	
858	1	858,	6,0361	53,114	46,608	1189,2	518,24	1499,4	1810,4	1458,	633,2	699,63	61,82	2,6664	652,14	5608,2	4059,8	77,223	33,753	24,184	3,6037	10,813	87,015	73,412	2660,7	110,56	19,903	1816,8	7118,9	13,349	6452,9	
859	1	859,	6,0464	53,141	46,637	1189,2	518,35	1499,4	1810,6	1458,	633,79	699,91	61,869	2,6705	652,45	5607,5	4059,5	77,313	33,797	24,217	3,6147	10,83	87,128	73,487	2661,3	110,73	19,97	1817,1	7118,1	13,395	6452,5	
860	1	860,	6,0567	53,168	46,667	1189,2	518,47	1499,4	1810,8	1458,	634,37	700,2	61,917	2,6745	652,76	5606,8	4059,2	77,404	33,842	24,249	3,6258	10,847	87,241	73,561	2662,	110,91	20,036	1817,4	7117,2	13,441	6452,	
861	1	861,	6,067	53,195	46,696	1189,2	518,58	1499,4	1811,1	1458,	634,96	700,49	61,966	2,6786	653,07	5606,2	4058,9	77,494	33,886	24,282	3,6368	10,863	87,354	73,636	2662,6	111,08	20,103	1817,7	7116,4	13,487	6451,5	
862	1	862,	6,0773	53,221	46,725	1189,2	518,69	1499,4	1811,3	1458,	635,54	700,78	62,015	2,6826	653,38	5605,5	4058,6	77,584	33,93	24,315	3,6479	10,88	87,467	73,71	2663,3	111,25	20,169	1818,	7115,5	13,533	6451,1	
863	1	863,	6,0876	53,248	46,754	1189,3	518,81	1499,4	1811,5	1458,	636,13	701,06	62,064	2,6866	653,69	5604,9	4058,3	77,673	33,975	24,347	3,659	10,897	87,58	73,784	2663,9	111,42	20,236	1818,4	7114,7	13,579	6450,6	
864	1	864,	6,0979	53,275	46,784	1189,3	518,92	1499,4	1811,7	1457,9	636,71	701,35	62,112	2,6907	654,	5604,2	4058,	77,763	34,019	24,38	3,67	10,913	87,692	73,858	2664,6	111,59	20,303	1818,7	7113,8	13,625	6450,1	
865	1	865,	6,1082	53,301	46,813	1189,3	519,03	1499,4	1811,9	1457,9	637,29	701,63	62,161	2,6947	654,31	5603,6	4057,7	77,852	34,063	24,412	3,6811	10,93	87,805	73,932	2665,2	111,77	20,37	1819,	7113,	13,671	6449,7	
866	1	866,	6,1184	53,328	46,842	1189,3	519,14	1499,4	1812,1	1457,9	637,88	701,92	62,21	2,6987	654,61	5602,9	4057,4	77,941	34,107	24,444	3,6922	10,947	87,917	74,006	2665,8	111,94	20,436	1819,3	7112,2	13,717	6449,2	
867	1	867,	6,1287	53,354	46,871	1189,3	519,25	1499,4	1812,3	1457,9	638,46	702,2	62,259	2,7027	654,92	5602,3	4057,1	78,029	34,151	24,477	3,7033	10,963	88,029	74,08	2666,5	112,11	20,503	1819,6	7111,3	13,763	6448,8	
868	1	868,	6,1389	53,381	46,9	1189,3	519,36	1499,4	1812,6	1457,9	639,04	702,48	62,307	2,7067	655,22	5601,6	4056,8	78,118	34,195	24,509	3,7144	10,98	88,141	74,154	2667,1	112,28	20,57	1819,9	7110,5	13,809	6448,3	
869	1	869,	6,1492	53,407	46,929	1189,3	519,47	1499,4	1812,8	1457,9	639,62	702,76	62,356	2,7107	655,53	5601,	4056,5	78,206	34,239	24,541	3,7255	10,996	88,253	74,227	2667,7	112,45	20,637	1820,2	7109,7	13,856	6447,8	
870	1	870,	6,1594	53,434	46,958	1189,3	519,59	1499,4	1813,	1457,9	640,2	703,05	62,405	2,7147	655,83	5600,3	4056,2	78,294	34,283	24,574	3,7366	11,013	88,365	74,301	2668,4	112,62	20,704	1820,5	7108,8	13,902	6447,4	
871	1	871,	6,1696	53,46	46,988	1189,3	519,7	1499,4	1813,2	1457,9	640,78	703,33	62,453	2,7188	656,13	5599,7	4055,9	78,382	34,327	24,606	3,7477	11,03	88,477	74,374	2669,	112,79	20,771	1820,8	7108,	13,948	6446,9	
872	1	872,	6,1799	53,486	47,017	1189,4	519,81	1499,4	1813,4	1457,9	641,36	703,61	62,502	2,7228	656,43	5599,	4055,6	78,469	34,371	24,638	3,7588	11,046	88,588	74,447	2669,6	112,96	20,838	1821,1	7107,2	13,995	6446,5	
873	1	873,	6,1901	53,512	47,046	1189,4	519,92	1499,4	1813,6	1457,8	641,94	703,89	62,551	2,7267	656,73	5598,4	4055,4	78,556	34,414	24,67	3,7699	11,063	88,7	74,521	2670,3	113,13	20,905	1821,4	7106,3	14,041	6446,	
874	1	874,	6,2003	53,539	47,074	1189,4	520,02	1499,4	1813,8	1457,8	642,51	704,16	62,6	2,7307	657,03	5597,7	4055,1	78,643	34,458	24,703	3,7811	11,079	88,811	74,594	2670,9	113,3	20,972	1821,6	7105,5	14,087	6445,6	
875	1	875,	6,2105	53,565	47,103	1189,4	520,13	1499,4	1814,	1457,8	643,09	704,44	62,648	2,7347	657,33	5597,1	4054,8	78,73	34,502	24,735	3,7922	11,096	88,922	74,667	2671,5	113,47	21,039	1821,9	7104,7	14,134	6445,1	
876	1	876,	6,2207	53,591	47,132	1189,4	520,24	1499,4	1814,2	1457,8	643,67	704,72	62,697	2,7387	657,63	5596,5	4054,5	78,817	34,545	24,767	3,8034	11,112	89,033	74,74	2672,1	113,64	21,106	1822,2	7103,9	14,18	6444,7	
877	1	877,	6,2308	53,617	47,161	1189,4	520,35	1499,4	1814,5	1457,8	644,24	705,	62,746	2,7427	657,93	5595,8	4054,2	78,903	34,589	24,799	3,8145	11,129	89,144	74,812	2672,8	113,81	21,174	1822,5	7103,1	14,227	6444,3	
878	1	878,	6,241	53,643	47,19	1189,4	520,46	1499,4	1814,7	1457,8	644,82	705,27	62,794	2,7467	658,22	5595,2	4053,9	78,989	34,632	24,831	3,8257	11,145	89,254	74,885	2673,4	113,98	21,241	1822,8	7102,3	14,273	6443,8	
879	1	879,	6,2512	53,669	47,219	1189,5	520,57	1499,4	1814,9	1457,8	645,4	705,55	62,843	2,7507	658,52	5594,6	4053,7	79,075	34,676	24,863	3,8368	11,162	89,365	74,958	2674,	114,15	21,308	1823,1	7101,4	14,32	6443,4	
880	1	880,	6,2613	53,694	47,248	1189,5	520,68	1499,4	1815,1	1457,8	645,97	705,82	62,892	2,7546	658,81	5593,9	4053,4	79,161	34,719	24,895	3,848	11,178	89,475	75,03	2674,6	114,32	21,375	1823,4	7100,6	14,366	6442,9	
881	1	881,	6,2715	53,72	47,276	1189,5	520,78	1499,4	1815,3	1457,7	646,54	706,09	62,94	2,7586	659,1	5593,3	4053,1	79,246	34,762	24,927	3,8592	11,195	89,586	75,103	2675,2	114,49	21,443	1823,7	7099,8	14,413	6442,5	
882	1	882,	6,2816	53,746	47,305	1189,5	520,89	1499,4	1815,5	1457,7	647,12	706,37	62,989	2,7626	659,4	5592,7	4052,8	79,331	34,805	24,959	3,8704	11,211	89,696	75,175	2675,9	114,66	21,51	1824,	7099,	14,459	6442,1	
883	1	883,	6,2917	53,772	47,334	1189,5	521,	1499,4	1815,7	1457,7	647,69	706,64	63,038	2,7665	659,69	5592,1	4052,6	79,416	34,849	24,991	3,8816	11,228	89,806	75,247	2676,5	114,83	21,577	1824,2	7098,2	14,506	6441,6	
884	1	884,	6,3019	53,797	47,363	1189,5	521,1	1499,4	1815,9	1457,7	648,26	706,91	63,086	2,7705	659,98	5591,4	4052,3	79,501	34,892	25,023	3,8927	11,244	89,916	75,319	2677,1	115,	21,645	1824,5	7097,4	14,553	6441,2	
885	1	885,	6,312	53,823	47,391	1189,5	521,21	1499,4	1816,1	1457,7	648,83	707,18	63,135	2,7744	660,27	5590,8	4052,	79,585	34,935	25,055	3,9039	11,261	90,026	75,392	2677,7	115,17	21,712	1824,8	7096,6	14,599	6440,8	
886	1	886,	6,3221	53,849	47,42	1189,5	521,32	1499,4	1816,3	1457,7	649,41	707,45	63,183	2,7784	660,56	5590,2	4051,7	79,669	34,978	25,087	3,9151	11,277	90,135	75,463	2678,3	115,33	21,78	1825,1	7095,8	14,646	6440,3	
887	1	887,	6,3322	53,874	47,449	1189,6	521,42	1499,4	1816,5	1457,7	649,98	707,72	63,232	2,7823	660,85	5589,6	4051,5	79,753	35,021	25,118	3,9264	11,294	90,245	75,535	2678,9	115,5	21,847	1825,4	7095,	14,693	6439,9	
888	1	888,	6,3423	53,899	47,477	1189,6	521,53	1499,4	1816,7	1457,7	650,55	707,99	63,281	2,7863	661,13	5589,	4051,2	79,837	35,064	25,15	3,9376	11,31	90,354	75,607	2679,5	115,67	21,915	1825,6	7094,2	14,739	6439,5	
889	1	889,	6,3524	53,925	47,506	1189,6	521,63	1499,4	1816,9	1457,7	651,12	708,26	63,329	2,7902	661,42	5588,4	4050,9	79,921	35,107	25,182	3,9488	11,326	90,463	75,679	2680,1	115,84	21,982	1825,9	7093,4	14,786	6439,	
890	1	890,	6,3625	53,95	47,534	1189,6	521,74	1499,4	1817,1	1457,6	651,68	708,53	63,378	2,7942	661,71	5587,7	4050,7	80,004	35,15	25,214	3,96	11,343	90,572	75,75	2680,7	116,01	22,05	1826,2	7092,6	14,833	6438,6	
891	1	891,	6,3725	53,976	47,563	1189,6	521,84	1499,4	1817,3	1457,6	652,25	708,8	63,426	2,7981	661,99	5587,1	4050,4	80,087	35,192	25,245	3,9712	11,359	90,681	75,822	2681,3	116,17	22,117	1826,5	7091,9	14,88	6438,2	
892	1	892,	6,3826	54,001	47,591	1189,6	521,95	1499,4	1817,5	1457,6	652,82	709,07	63,475	2,802	662,28	5586,5	4050,2	80,17	35,235	25,277	3,9825	11,376	90,79	75,893	2681,9	116,34	22,185	1826,7	7091,1	14,927	6437,8	
893	1	893,	6,3926	54,026	47,62	1189,6	522,05	1499,4	1817,7	1457,6	653,39	709,33	63,524	2,8059	662,56	5585,9	4049,9	80,252	35,278	25,309	3,9937	11,392	90,899	75,964	2682,5	116,51	22,253	1827,	7090,3	14,973	6437,3	
894	1	894,	6,4027	54,051	47,648	1189,7	522,16	1499,4	1817,9	1457,6	653,95	709,6	63,572	2,8099	662,84	5585,3	4049,6	80,335	35,32	25,34	4,005	11,408	91,007	76,036	2683,1	116,68	22,32	1827,3	7089,5	15,02	6436,9	
895	1	895,	6,4127	54,076	47,677	1189,7	522,26	1499,4	1818,1	1457,6	654,52	709,86	63,621	2,8138	663,13	5584,7	4049,4	80,417	35,363	25,372	4,0162	11,425	91,116	76,107	2683,7	116,84	22,388	1827,5	7088,7	15,067	6436,5	
896	1	896,	6,4227	54,101	47,705	1189,7	522,36	1499,4	1818,3	1457,6	655,09	710,13	63,669	2,8177	663,41	5584,1	4049,1	80,499	35,406	25,403	4,0275	11,441	91,224	76,178	2684,3	117,01	22,456	1827,8	7087,9	15,114	6436,1	
897	1	897,	6,4328	54,126	47,733	1189,7	522,47	1499,4	1818,5	1457,6	655,65	710,39	63,718	2,8216	663,69	5583,5	4048,9	80,58	35,448	25,435	4,0387	11,457	91,332	76,249	2684,9	117,18	22,523	1828,1	7087,2	15,161	6435,7	
898	1	898,	6,4428	54,151	47,762	1189,7	522,57	1499,4	1818,7	1457,6	656,22	710,65	63,766	2,8255	663,97	5582,9	4048,6	80,662	35,49	25,466	4,05	11,474	91,44	76,319	2685,5	117,34	22,591	1828,4	7086,4	15,208	6435,2	
899	1	899,	6,4528	54,176	47,79	1189,7	522,67	1499,4	1818,9	1457,5	656,78	710,92	63,815	2,8294	664,25	5582,3	4048,3	80,743	35,533	25,498	4,0613	11,49	91,548	76,39	2686,1	117,51	22,659	1828,6	7085,6	15,255	6434,8	
900	1	900,	6,4628	54,201	47,818	1189,7	522,77	1499,4	1819,1	1457,5	657,34	711,18	63,863	2,8333	664,52	5581,7	4048,1	80,824	35,575	25,529	4,0726	11,506	91,656	76,461	2686,7	117,68	22,727	1828,9	7084,8	15,302	6434,4	
901	1	901,	6,4728	54,226	47,847	1189,7	522,88	1499,4	1819,3	1457,5	657,91	711,44	63,912	2,8372	664,8	5581,1	4047,8	80,905	35,617	25,561	4,0838	11,522	91,764	76,531	2687,3	117,84	22,795	1829,1	7084,1	15,349	6434,	
902	1	902,	6,4827	54,251	47,875	1189,8	522,98	1499,4	1819,5	1457,5	658,47	711,7	63,96	2,8411	665,08	5580,5	4047,6	80,985	35,66	25,592	4,0951	11,539	91,871	76,602	2687,9	118,01	22,863	1829,4	7083,3	15,396	6433,6	
903	1	903,	6,4927	54,275	47,903	1189,8	523,08	1499,4	1819,7	1457,5	659,03	711,96	64,009	2,845	665,35	5579,9	4047,3	81,066	35,702	25,623	4,1064	11,555	91,978	76,672	2688,5	118,17	22,93	1829,7	7082,5	15,443	6433,2	
