	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1034	1	1034,	161,2	269,88	275,63	1198,	133,37	1499,5	1991,7	1463,2	4507,7	555,29	178,97	96,338	874,3	3306,5	1138,	346,02	226,66	248,02	133,31	212,59	347,79	245,95	3285,3	492,21	262,92	2247,8	4423,5	440,53	2685,2	
1035	1	1035,	161,15	269,83	275,58	1198,1	133,29	1499,5	1992,	1463,2	4508,4	555,52	179,02	96,319	874,43	3304,8	1137,	346,19	226,77	248,09	133,26	212,55	348,06	245,93	3286,1	492,63	262,92	2247,6	4420,8	440,44	2683,4	
1036	1	1036,	161,1	269,77	275,52	1198,2	133,21	1499,5	1992,4	1463,2	4509,1	555,75	179,08	96,3	874,56	3303,	1136,	346,36	226,87	248,16	133,22	212,5	348,33	245,91	3286,9	493,04	262,91	2247,3	4418,2	440,34	2681,6	
1037	1	1037,	161,05	269,72	275,47	1198,3	133,13	1499,5	1992,7	1463,2	4509,8	555,98	179,13	96,281	874,69	3301,2	1135,	346,53	226,97	248,23	133,18	212,46	348,6	245,89	3287,7	493,46	262,91	2247,1	4415,6	440,24	2679,7	
1038	1	1038,	161,	269,67	275,42	1198,4	133,05	1499,5	1993,1	1463,2	4510,5	556,21	179,18	96,261	874,82	3299,5	1134,	346,7	227,08	248,3	133,13	212,41	348,87	245,87	3288,5	493,87	262,91	2246,9	4413,	440,14	2677,9	
1039	1	1039,	160,95	269,62	275,37	1198,5	132,97	1499,5	1993,4	1463,2	4511,2	556,43	179,23	96,242	874,95	3297,7	1133,	346,87	227,18	248,37	133,09	212,36	349,13	245,85	3289,3	494,28	262,9	2246,6	4410,4	440,04	2676,1	
1040	1	1040,	160,9	269,57	275,32	1198,6	132,89	1499,5	1993,8	1463,2	4511,9	556,66	179,29	96,222	875,08	3296,	1132,	347,04	227,29	248,44	133,05	212,32	349,4	245,83	3290,1	494,7	262,9	2246,4	4407,8	439,95	2674,3	
1041	1	1041,	160,85	269,51	275,26	1198,7	132,81	1499,5	1994,2	1463,2	4512,6	556,88	179,34	96,203	875,21	3294,2	1131,	347,2	227,39	248,51	133,	212,27	349,67	245,81	3291,	495,11	262,89	2246,2	4405,2	439,85	2672,5	
1042	1	1042,	160,8	269,46	275,21	1198,8	132,73	1499,5	1994,5	1463,2	4513,3	557,11	179,39	96,184	875,34	3292,5	1130,	347,37	227,5	248,58	132,96	212,23	349,94	245,79	3291,8	495,52	262,89	2245,9	4402,6	439,75	2670,6	
1043	1	1043,	160,75	269,41	275,16	1198,9	132,65	1499,5	1994,9	1463,2	4514,	557,33	179,44	96,164	875,46	3290,7	1129,	347,54	227,6	248,65	132,92	212,18	350,2	245,77	3292,6	495,94	262,89	2245,7	4400,	439,65	2668,8	
1044	1	1044,	160,7	269,36	275,11	1199,	132,57	1499,5	1995,2	1463,2	4514,7	557,55	179,5	96,145	875,59	3289,	1128,	347,7	227,71	248,72	132,87	212,13	350,47	245,75	3293,4	496,35	262,88	2245,5	4397,4	439,55	2667,	
1045	1	1045,	160,65	269,31	275,06	1199,1	132,5	1499,5	1995,6	1463,2	4515,4	557,77	179,55	96,125	875,71	3287,2	1127,	347,87	227,81	248,79	132,83	212,09	350,74	245,72	3294,2	496,76	262,88	2245,2	4394,8	439,45	2665,2	
1046	1	1046,	160,6	269,26	275,	1199,2	132,42	1499,5	1995,9	1463,2	4516,1	558,	179,6	96,106	875,83	3285,5	1126,	348,04	227,91	248,86	132,79	212,04	351,	245,7	3295,	497,17	262,87	2245,	4392,3	439,35	2663,4	
1047	1	1047,	160,55	269,2	274,95	1199,3	132,34	1499,5	1996,3	1463,2	4516,8	558,21	179,66	96,086	875,96	3283,7	1125,	348,2	228,02	248,93	132,74	212,	351,27	245,68	3295,8	497,58	262,87	2244,7	4389,7	439,25	2661,6	
1048	1	1048,	160,5	269,15	274,9	1199,5	132,26	1499,5	1996,6	1463,2	4517,4	558,43	179,71	96,067	876,08	3282,	1124,	348,37	228,12	249,	132,7	211,95	351,54	245,66	3296,6	497,99	262,86	2244,5	4387,1	439,15	2659,8	
1049	1	1049,	160,46	269,1	274,85	1199,6	132,18	1499,5	1997,	1463,2	4518,1	558,65	179,76	96,047	876,2	3280,3	1123,	348,53	228,23	249,07	132,66	211,91	351,8	245,64	3297,4	498,4	262,86	2244,2	4384,5	439,05	2658,	
1050	1	1050,	160,41	269,05	274,8	1199,7	132,1	1499,5	1997,3	1463,2	4518,8	558,87	179,82	96,027	876,32	3278,5	1122,1	348,69	228,33	249,14	132,61	211,86	352,07	245,62	3298,2	498,81	262,85	2244,	4382,	438,95	2656,2	
1051	1	1051,	160,36	269,	274,74	1199,8	132,03	1499,5	1997,7	1463,1	4519,5	559,09	179,87	96,008	876,44	3276,8	1121,1	348,86	228,44	249,21	132,57	211,81	352,33	245,6	3299,	499,22	262,85	2243,7	4379,4	438,85	2654,5	
1052	1	1052,	160,31	268,95	274,69	1199,9	131,95	1499,5	1998,	1463,1	4520,1	559,3	179,92	95,988	876,56	3275,1	1120,1	349,02	228,54	249,28	132,53	211,77	352,6	245,58	3299,8	499,63	262,84	2243,5	4376,8	438,75	2652,7	
1053	1	1053,	160,26	268,89	274,64	1200,	131,87	1499,5	1998,4	1463,1	4520,8	559,52	179,98	95,969	876,67	3273,3	1119,1	349,18	228,65	249,36	132,48	211,72	352,86	245,56	3300,6	500,04	262,84	2243,2	4374,3	438,65	2650,9	
1054	1	1054,	160,21	268,84	274,59	1200,1	131,79	1499,5	1998,7	1463,1	4521,5	559,73	180,03	95,949	876,79	3271,6	1118,2	349,35	228,75	249,43	132,44	211,68	353,13	245,54	3301,3	500,45	262,83	2243,	4371,7	438,55	2649,1	
1055	1	1055,	160,16	268,79	274,54	1200,2	131,71	1499,5	1999,1	1463,1	4522,2	559,94	180,08	95,929	876,91	3269,9	1117,2	349,51	228,86	249,5	132,4	211,63	353,39	245,52	3302,1	500,86	262,83	2242,7	4369,2	438,45	2647,3	
1056	1	1056,	160,11	268,74	274,48	1200,3	131,64	1499,5	1999,4	1463,1	4522,8	560,16	180,14	95,909	877,02	3268,2	1116,2	349,67	228,96	249,57	132,35	211,59	353,66	245,5	3302,9	501,26	262,82	2242,5	4366,6	438,35	2645,6	
1057	1	1057,	160,06	268,69	274,43	1200,4	131,56	1499,5	1999,8	1463,1	4523,5	560,37	180,19	95,89	877,14	3266,5	1115,3	349,83	229,07	249,64	132,31	211,54	353,92	245,47	3303,7	501,67	262,82	2242,2	4364,1	438,25	2643,8	
1058	1	1058,	160,01	268,64	274,38	1200,5	131,48	1499,5	2000,1	1463,1	4524,1	560,58	180,24	95,87	877,25	3264,7	1114,3	349,99	229,17	249,71	132,27	211,49	354,19	245,45	3304,5	502,08	262,81	2242,	4361,5	438,15	2642,	
1059	1	1059,	159,96	268,58	274,33	1200,6	131,4	1499,5	2000,5	1463,1	4524,8	560,79	180,3	95,85	877,36	3263,	1113,3	350,15	229,28	249,78	132,22	211,45	354,45	245,43	3305,3	502,49	262,81	2241,7	4359,	438,05	2640,2	
1060	1	1060,	159,91	268,53	274,28	1200,7	131,33	1499,5	2000,8	1463,1	4525,5	561,	180,35	95,83	877,47	3261,3	1112,4	350,31	229,38	249,85	132,18	211,4	354,71	245,41	3306,1	502,89	262,8	2241,4	4356,4	437,95	2638,5	
1061	1	1061,	159,86	268,48	274,23	1200,8	131,25	1499,5	2001,2	1463,1	4526,1	561,21	180,41	95,811	877,59	3259,6	1111,4	350,47	229,48	249,92	132,14	211,36	354,98	245,39	3306,9	503,3	262,8	2241,2	4353,9	437,85	2636,7	
1062	1	1062,	159,82	268,43	274,17	1201,	131,17	1499,5	2001,5	1463,1	4526,8	561,41	180,46	95,791	877,7	3257,9	1110,5	350,63	229,59	249,99	132,1	211,31	355,24	245,37	3307,6	503,71	262,79	2240,9	4351,4	437,75	2635,	
1063	1	1063,	159,77	268,38	274,12	1201,1	131,1	1499,5	2001,9	1463,1	4527,4	561,62	180,51	95,771	877,81	3256,2	1109,5	350,79	229,69	250,06	132,05	211,27	355,51	245,35	3308,4	504,11	262,79	2240,7	4348,8	437,65	2633,2	
1064	1	1064,	159,72	268,33	274,07	1201,2	131,02	1499,5	2002,2	1463,1	4528,1	561,83	180,57	95,751	877,91	3254,5	1108,6	350,95	229,8	250,14	132,01	211,22	355,77	245,33	3309,2	504,52	262,78	2240,4	4346,3	437,55	2631,4	
1065	1	1065,	159,67	268,27	274,02	1201,3	130,94	1499,5	2002,6	1463,1	4528,7	562,03	180,62	95,731	878,02	3252,8	1107,6	351,11	229,9	250,21	131,97	211,18	356,03	245,31	3310,	504,92	262,78	2240,1	4343,8	437,45	2629,7	
1066	1	1066,	159,62	268,22	273,97	1201,4	130,87	1499,5	2002,9	1463,1	4529,3	562,24	180,68	95,711	878,13	3251,1	1106,7	351,27	230,01	250,28	131,92	211,13	356,29	245,29	3310,8	505,33	262,77	2239,9	4341,2	437,35	2627,9	
1067	1	1067,	159,57	268,17	273,92	1201,5	130,79	1499,5	2003,3	1463,1	4530,	562,44	180,73	95,691	878,24	3249,4	1105,7	351,42	230,11	250,35	131,88	211,08	356,56	245,26	3311,5	505,73	262,76	2239,6	4338,7	437,25	2626,2	
1068	1	1068,	159,52	268,12	273,86	1201,6	130,71	1499,5	2003,6	1463,1	4530,6	562,64	180,79	95,671	878,34	3247,7	1104,8	351,58	230,22	250,42	131,84	211,04	356,82	245,24	3312,3	506,14	262,76	2239,3	4336,2	437,14	2624,5	
1069	1	1069,	159,47	268,07	273,81	1201,7	130,64	1499,5	2003,9	1463,1	4531,3	562,85	180,84	95,651	878,45	3246,	1103,8	351,74	230,32	250,49	131,8	210,99	357,08	245,22	3313,1	506,54	262,75	2239,1	4333,7	437,04	2622,7	
1070	1	1070,	159,42	268,02	273,76	1201,8	130,56	1499,5	2004,3	1463,1	4531,9	563,05	180,89	95,631	878,55	3244,3	1102,9	351,89	230,43	250,56	131,75	210,95	357,34	245,2	3313,9	506,95	262,75	2238,8	4331,2	436,94	2621,	
1071	1	1071,	159,37	267,97	273,71	1201,9	130,48	1499,5	2004,6	1463,1	4532,5	563,25	180,95	95,611	878,65	3242,6	1101,9	352,05	230,53	250,63	131,71	210,9	357,61	245,18	3314,6	507,35	262,74	2238,5	4328,7	436,84	2619,2	
1072	1	1072,	159,33	267,91	273,66	1202,	130,41	1499,5	2005,	1463,1	4533,2	563,45	181,	95,591	878,76	3240,9	1101,	352,21	230,64	250,7	131,67	210,86	357,87	245,16	3315,4	507,75	262,74	2238,2	4326,2	436,74	2617,5	
1073	1	1073,	159,28	267,86	273,61	1202,1	130,33	1499,5	2005,3	1463,1	4533,8	563,65	181,06	95,571	878,86	3239,2	1100,1	352,36	230,74	250,78	131,62	210,81	358,13	245,14	3316,2	508,16	262,73	2238,	4323,7	436,64	2615,8	
1074	1	1074,	159,23	267,81	273,55	1202,2	130,26	1499,5	2005,7	1463,1	4534,4	563,85	181,11	95,551	878,96	3237,6	1099,2	352,52	230,85	250,85	131,58	210,77	358,39	245,12	3317,	508,56	262,72	2237,7	4321,2	436,53	2614,	
1075	1	1075,	159,18	267,76	273,5	1202,4	130,18	1499,5	2006,	1463,1	4535,	564,04	181,17	95,531	879,06	3235,9	1098,2	352,67	230,95	250,92	131,54	210,72	358,65	245,1	3317,7	508,96	262,72	2237,4	4318,7	436,43	2612,3	
1076	1	1076,	159,13	267,71	273,45	1202,5	130,1	1499,5	2006,3	1463,1	4535,7	564,24	181,22	95,511	879,16	3234,2	1097,3	352,82	231,06	250,99	131,5	210,68	358,91	245,08	3318,5	509,36	262,71	2237,2	4316,2	436,33	2610,6	
1077	1	1077,	159,08	267,66	273,4	1202,6	130,03	1499,5	2006,7	1463,1	4536,3	564,44	181,28	95,491	879,26	3232,5	1096,4	352,98	231,16	251,06	131,45	210,63	359,17	245,05	3319,3	509,76	262,7	2236,9	4313,7	436,23	2608,9	
1078	1	1078,	159,03	267,61	273,35	1202,7	129,95	1499,5	2007,	1463,1	4536,9	564,63	181,33	95,471	879,35	3230,8	1095,4	353,13	231,27	251,13	131,41	210,59	359,44	245,03	3320,	510,16	262,7	2236,6	4311,2	436,13	2607,1	
1079	1	1079,	158,98	267,56	273,3	1202,8	129,88	1499,5	2007,4	1463,1	4537,5	564,83	181,39	95,451	879,45	3229,2	1094,5	353,28	231,37	251,2	131,37	210,54	359,7	245,01	3320,8	510,57	262,69	2236,3	4308,7	436,02	2605,4	
1080	1	1080,	158,93	267,5	273,25	1202,9	129,8	1499,5	2007,7	1463,1	4538,1	565,02	181,44	95,43	879,55	3227,5	1093,6	353,44	231,47	251,27	131,33	210,5	359,96	244,99	3321,5	510,97	262,69	2236,	4306,2	435,92	2603,7	
1081	1	1081,	158,89	267,45	273,19	1203,	129,73	1499,5	2008,	1463,1	4538,7	565,21	181,5	95,41	879,64	3225,8	1092,7	353,59	231,58	251,35	131,28	210,45	360,22	244,97	3322,3	511,37	262,68	2235,8	4303,8	435,82	2602,	
1082	1	1082,	158,84	267,4	273,14	1203,1	129,65	1499,5	2008,4	1463,1	4539,4	565,41	181,55	95,39	879,74	3224,2	1091,8	353,74	231,68	251,42	131,24	210,41	360,48	244,95	3323,1	511,77	262,67	2235,5	4301,3	435,72	2600,3	
1083	1	1083,	158,79	267,35	273,09	1203,2	129,58	1499,5	2008,7	1463,1	4540,	565,6	181,61	95,37	879,83	3222,5	1090,9	353,89	231,79	251,49	131,2	210,36	360,74	244,93	3323,8	512,17	262,67	2235,2	4298,8	435,61	2598,6	
1084	1	1084,	158,74	267,3	273,04	1203,3	129,5	1499,5	2009,	1463,1	4540,6	565,79	181,67	95,35	879,92	3220,8	1090,	354,04	231,89	251,56	131,16	210,32	361,	244,91	3324,6	512,57	262,66	2234,9	4296,3	435,51	2596,9	
1085	1	1085,	158,69	267,25	272,99	1203,4	129,43	1499,5	2009,4	1463,1	4541,2	565,98	181,72	95,329	880,02	3219,2	1089,	354,19	232,	251,63	131,11	210,27	361,26	244,89	3325,3	512,97	262,65	2234,6	4293,9	435,41	2595,2	
1086	1	1086,	158,64	267,2	272,94	1203,6	129,35	1499,5	2009,7	1463,1	4541,8	566,17	181,78	95,309	880,11	3217,5	1088,1	354,34	232,1	251,7	131,07	210,23	361,52	244,86	3326,1	513,36	262,65	2234,3	4291,4	435,3	2593,5	
1087	1	1087,	158,59	267,15	272,89	1203,7	129,28	1499,5	2010,	1463,1	4542,4	566,36	181,83	95,289	880,2	3215,9	1087,2	354,49	232,21	251,77	131,03	210,18	361,77	244,84	3326,9	513,76	262,64	2234,	4288,9	435,2	2591,8	
1088	1	1088,	158,54	267,09	272,84	1203,8	129,2	1499,5	2010,4	1463,1	4543,	566,55	181,89	95,268	880,29	3214,2	1086,3	354,64	232,31	251,85	130,99	210,14	362,03	244,82	3327,6	514,16	262,63	2233,8	4286,5	435,1	2590,1	
1089	1	1089,	158,5	267,04	272,78	1203,9	129,13	1499,5	2010,7	1463,1	4543,6	566,74	181,94	95,248	880,38	3212,6	1085,4	354,79	232,42	251,92	130,94	210,09	362,29	244,8	3328,4	514,56	262,63	2233,5	4284,	434,99	2588,4	
1090	1	1090,	158,45	266,99	272,73	1204,	129,05	1499,5	2011,1	1463,1	4544,2	566,92	182,	95,228	880,47	3210,9	1084,5	354,94	232,52	251,99	130,9	210,05	362,55	244,78	3329,1	514,96	262,62	2233,2	4281,6	434,89	2586,7	
1091	1	1091,	158,4	266,94	272,68	1204,1	128,98	1499,5	2011,4	1463,1	4544,8	567,11	182,05	95,207	880,55	3209,3	1083,6	355,09	232,63	252,06	130,86	210,	362,81	244,76	3329,9	515,35	262,61	2232,9	4279,1	434,79	2585,	
1092	1	1092,	158,35	266,89	272,63	1204,2	128,9	1499,5	2011,7	1463,1	4545,3	567,29	182,11	95,187	880,64	3207,6	1082,7	355,24	232,73	252,13	130,82	209,96	363,07	244,74	3330,6	515,75	262,61	2232,6	4276,7	434,68	2583,3	
1093	1	1093,	158,3	266,84	272,58	1204,3	128,83	1499,5	2012,1	1463,1	4545,9	567,48	182,17	95,167	880,73	3206,	1081,8	355,38	232,84	252,2	130,77	209,91	363,33	244,72	3331,4	516,15	262,6	2232,3	4274,2	434,58	2581,6	
1094	1	1094,	158,25	266,79	272,53	1204,4	128,75	1499,5	2012,4	1463,1	4546,5	567,66	182,22	95,146	880,81	3204,3	1080,9	355,53	232,94	252,28	130,73	209,87	363,58	244,7	3332,1	516,55	262,59	2232,	4271,8	434,48	2580,	
1095	1	1095,	158,2	266,74	272,48	1204,5	128,68	1499,5	2012,7	1463,	4547,1	567,85	182,28	95,126	880,9	3202,7	1080,1	355,68	233,05	252,35	130,69	209,82	363,84	244,67	3332,9	516,94	262,58	2231,7	4269,3	434,37	2578,3	
1096	1	1096,	158,15	266,68	272,43	1204,7	128,61	1499,5	2013,1	1463,	4547,7	568,03	182,33	95,105	880,98	3201,	1079,2	355,83	233,15	252,42	130,65	209,78	364,1	244,65	3333,6	517,34	262,58	2231,4	4266,9	434,27	2576,6	
1097	1	1097,	158,11	266,63	272,37	1204,8	128,53	1499,5	2013,4	1463,	4548,3	568,21	182,39	95,085	881,07	3199,4	1078,3	355,97	233,26	252,49	130,6	209,73	364,36	244,63	3334,4	517,73	262,57	2231,1	4264,5	434,17	2574,9	
1098	1	1098,	158,06	266,58	272,32	1204,9	128,46	1499,5	2013,7	1463,	4548,8	568,39	182,45	95,064	881,15	3197,8	1077,4	356,12	233,36	252,56	130,56	209,69	364,61	244,61	3335,1	518,13	262,56	2230,8	4262,	434,06	2573,3	
1099	1	1099,	158,01	266,53	272,27	1205,	128,38	1499,5	2014,	1463,	4549,4	568,57	182,5	95,044	881,23	3196,1	1076,5	356,26	233,47	252,64	130,52	209,64	364,87	244,59	3335,8	518,52	262,56	2230,5	4259,6	433,96	2571,6	
1100	1	1100,	157,96	266,48	272,22	1205,1	128,31	1499,5	2014,4	1463,	4550,	568,75	182,56	95,023	881,31	3194,5	1075,6	356,41	233,57	252,71	130,48	209,6	365,13	244,57	3336,6	518,92	262,55	2230,2	4257,2	433,85	2569,9	
1101	1	1101,	157,91	266,43	272,17	1205,2	128,24	1499,5	2014,7	1463,	4550,6	568,93	182,62	95,003	881,39	3192,9	1074,8	356,55	233,68	252,78	130,44	209,55	365,38	244,55	3337,3	519,31	262,54	2229,9	4254,8	433,75	2568,3	
1102	1	1102,	157,86	266,38	272,12	1205,3	128,16	1499,5	2015,	1463,	4551,1	569,11	182,67	94,982	881,47	3191,3	1073,9	356,7	233,78	252,85	130,39	209,51	365,64	244,53	3338,1	519,71	262,53	2229,6	4252,4	433,65	2566,6	
1103	1	1103,	157,82	266,33	272,07	1205,4	128,09	1499,5	2015,4	1463,	4551,7	569,29	182,73	94,962	881,55	3189,6	1073,	356,84	233,89	252,92	130,35	209,46	365,9	244,51	3338,8	520,1	262,53	2229,3	4249,9	433,54	2564,9	
1104	1	1104,	157,77	266,28	272,02	1205,5	128,02	1499,5	2015,7	1463,	4552,3	569,46	182,78	94,941	881,63	3188,	1072,1	356,98	233,99	252,99	130,31	209,42	366,15	244,48	3339,5	520,49	262,52	2229,	4247,5	433,44	2563,3	
1105	1	1105,	157,72	266,23	271,97	1205,7	127,94	1499,5	2016,	1463,	4552,8	569,64	182,84	94,92	881,71	3186,4	1071,3	357,13	234,09	253,07	130,27	209,37	366,41	244,46	3340,3	520,89	262,51	2228,7	4245,1	433,33	2561,6	
1106	1	1106,	157,67	266,17	271,91	1205,8	127,87	1499,5	2016,3	1463,	4553,4	569,81	182,9	94,9	881,79	3184,8	1070,4	357,27	234,2	253,14	130,23	209,33	366,66	244,44	3341,	521,28	262,5	2228,4	4242,7	433,23	2560,	
1107	1	1107,	157,62	266,12	271,86	1205,9	127,8	1499,5	2016,7	1463,	4554,	569,99	182,95	94,879	881,86	3183,2	1069,5	357,41	234,3	253,21	130,18	209,29	366,92	244,42	3341,7	521,67	262,5	2228,1	4240,3	433,12	2558,3	
1108	1	1108,	157,57	266,07	271,81	1206,	127,72	1499,5	2017,	1463,	4554,5	570,16	183,01	94,858	881,94	3181,5	1068,7	357,55	234,41	253,28	130,14	209,24	367,18	244,4	3342,5	522,06	262,49	2227,8	4237,9	433,02	2556,7	
1109	1	1109,	157,52	266,02	271,76	1206,1	127,65	1499,5	2017,3	1463,	4555,1	570,34	183,07	94,838	882,01	3179,9	1067,8	357,69	234,51	253,35	130,1	209,2	367,43	244,38	3343,2	522,46	262,48	2227,5	4235,5	432,91	2555,	
1110	1	1110,	157,48	265,97	271,71	1206,2	127,58	1499,5	2017,7	1463,	4555,6	570,51	183,12	94,817	882,09	3178,3	1066,9	357,84	234,62	253,43	130,06	209,15	367,69	244,36	3343,9	522,85	262,47	2227,2	4233,1	432,81	2553,4	
1111	1	1111,	157,43	265,92	271,66	1206,3	127,5	1499,5	2018,	1463,	4556,2	570,68	183,18	94,796	882,16	3176,7	1066,1	357,98	234,72	253,5	130,02	209,11	367,94	244,34	3344,7	523,24	262,47	2226,9	4230,7	432,7	2551,7	
1112	1	1112,	157,38	265,87	271,61	1206,4	127,43	1499,5	2018,3	1463,	4556,7	570,85	183,24	94,776	882,23	3175,1	1065,2	358,12	234,83	253,57	129,97	209,06	368,2	244,31	3345,4	523,63	262,46	2226,6	4228,3	432,6	2550,1	
1113	1	1113,	157,33	265,82	271,56	1206,5	127,36	1499,5	2018,6	1463,	4557,3	571,02	183,3	94,755	882,31	3173,5	1064,3	358,26	234,93	253,64	129,93	209,02	368,45	244,29	3346,1	524,02	262,45	2226,2	4225,9	432,49	2548,5	
1114	1	1114,	157,28	265,77	271,51	1206,7	127,29	1499,5	2019,	1463,	4557,8	571,2	183,35	94,734	882,38	3171,9	1063,5	358,4	235,04	253,71	129,89	208,97	368,7	244,27	3346,8	524,41	262,44	2225,9	4223,5	432,39	2546,8	
1115	1	1115,	157,23	265,72	271,46	1206,8	127,21	1499,5	2019,3	1463,	4558,4	571,36	183,41	94,713	882,45	3170,3	1062,6	358,54	235,14	253,79	129,85	208,93	368,96	244,25	3347,6	524,8	262,44	2225,6	4221,1	432,28	2545,2	
1116	1	1116,	157,19	265,67	271,41	1206,9	127,14	1499,5	2019,6	1463,	4558,9	571,53	183,47	94,693	882,52	3168,7	1061,8	358,68	235,25	253,86	129,81	208,88	369,21	244,23	3348,3	525,19	262,43	2225,3	4218,8	432,18	2543,6	
1117	1	1117,	157,14	265,61	271,35	1207,	127,07	1499,5	2019,9	1463,	4559,5	571,7	183,52	94,672	882,59	3167,1	1060,9	358,81	235,35	253,93	129,76	208,84	369,47	244,21	3349,	525,58	262,42	2225,	4216,4	432,07	2541,9	
1118	1	1118,	157,09	265,56	271,3	1207,1	127,	1499,5	2020,2	1463,	4560,	571,87	183,58	94,651	882,66	3165,5	1060,1	358,95	235,46	254,	129,72	208,8	369,72	244,19	3349,7	525,97	262,41	2224,7	4214,	431,97	2540,3	
1119	1	1119,	157,04	265,51	271,25	1207,2	126,92	1499,5	2020,6	1463,	4560,6	572,04	183,64	94,63	882,72	3163,9	1059,2	359,09	235,56	254,08	129,68	208,75	369,97	244,16	3350,5	526,36	262,4	2224,4	4211,6	431,86	2538,7	
1120	1	1120,	156,99	265,46	271,2	1207,3	126,85	1499,5	2020,9	1463,	4561,1	572,2	183,7	94,609	882,79	3162,3	1058,4	359,23	235,67	254,15	129,64	208,71	370,23	244,14	3351,2	526,75	262,4	2224,	4209,3	431,76	2537,1	
1121	1	1121,	156,95	265,41	271,15	1207,4	126,78	1499,5	2021,2	1463,	4561,6	572,37	183,75	94,589	882,86	3160,7	1057,6	359,36	235,77	254,22	129,6	208,66	370,48	244,12	3351,9	527,14	262,39	2223,7	4206,9	431,65	2535,4	
1122	1	1122,	156,9	265,36	271,1	1207,6	126,71	1499,5	2021,5	1463,	4562,2	572,53	183,81	94,568	882,93	3159,1	1056,7	359,5	235,88	254,29	129,56	208,62	370,73	244,1	3352,6	527,53	262,38	2223,4	4204,5	431,54	2533,8	
1123	1	1123,	156,85	265,31	271,05	1207,7	126,64	1499,5	2021,9	1463,	4562,7	572,7	183,87	94,547	882,99	3157,5	1055,9	359,64	235,98	254,36	129,51	208,57	370,98	244,08	3353,3	527,91	262,37	2223,1	4202,2	431,44	2532,2	
1124	1	1124,	156,8	265,26	271,	1207,8	126,56	1499,5	2022,2	1463,	4563,2	572,86	183,93	94,526	883,06	3156,	1055,	359,77	236,09	254,44	129,47	208,53	371,24	244,06	3354,1	528,3	262,36	2222,8	4199,8	431,33	2530,6	
1125	1	1125,	156,75	265,21	270,95	1207,9	126,49	1499,5	2022,5	1463,	4563,8	573,02	183,98	94,505	883,12	3154,4	1054,2	359,91	236,19	254,51	129,43	208,49	371,49	244,04	3354,8	528,69	262,36	2222,4	4197,5	431,23	2529,	
1126	1	1126,	156,71	265,16	270,9	1208,	126,42	1499,5	2022,8	1463,	4564,3	573,19	184,04	94,484	883,18	3152,8	1053,4	360,04	236,29	254,58	129,39	208,44	371,74	244,02	3355,5	529,08	262,35	2222,1	4195,1	431,12	2527,4	
1127	1	1127,	156,66	265,11	270,85	1208,1	126,35	1499,5	2023,1	1463,	4564,8	573,35	184,1	94,463	883,25	3151,2	1052,5	360,18	236,4	254,65	129,35	208,4	371,99	243,99	3356,2	529,46	262,34	2221,8	4192,7	431,02	2525,8	
1128	1	1128,	156,61	265,06	270,8	1208,2	126,28	1499,5	2023,5	1463,	4565,3	573,51	184,16	94,442	883,31	3149,6	1051,7	360,31	236,5	254,73	129,31	208,35	372,25	243,97	3356,9	529,85	262,33	2221,5	4190,4	430,91	2524,2	
