	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
386	1	386,	0,70726	15,781	13,564	817,67	6,6519	999,55	1101,4	981,71	219,03	161,21	27,532	0,44862	81,714	621,9	386,9	1,7932	6,1515	4,818	0,11994	1,4071	17,082	13,132	1434,4	15,708	8,8414e-002	139,42	724,01	6,7362e-002	592,81	
387	1	387,	0,71215	15,822	13,59	817,64	6,6643	999,55	1101,8	981,69	219,54	161,06	27,594	0,4514	81,86	621,71	386,46	1,8135	6,1973	4,8514	0,1218	1,4158	17,194	13,191	1435,9	15,83	9,0007e-002	139,7	723,65	6,8477e-002	592,44	
388	1	388,	0,71707	15,864	13,616	817,62	6,6767	999,55	1102,2	981,68	220,04	160,91	27,655	0,45419	82,005	621,52	386,03	1,834	6,2431	4,8849	0,12367	1,4245	17,307	13,249	1437,4	15,953	9,1621e-002	139,97	723,29	6,9606e-002	592,08	
389	1	389,	0,72201	15,905	13,642	817,59	6,6891	999,55	1102,5	981,66	220,55	160,76	27,716	0,45698	82,15	621,33	385,6	1,8546	6,2891	4,9184	0,12557	1,4332	17,421	13,308	1438,9	16,076	9,3256e-002	140,25	722,93	7,0748e-002	591,71	
390	1	390,	0,72697	15,946	13,668	817,57	6,7013	999,55	1102,9	981,64	221,05	160,62	27,777	0,45978	82,295	621,14	385,17	1,8753	6,3352	4,952	0,12749	1,4419	17,534	13,366	1440,4	16,199	9,4913e-002	140,52	722,58	7,1904e-002	591,35	
391	1	391,	0,73194	15,987	13,695	817,54	6,7136	999,55	1103,3	981,63	221,56	160,47	27,837	0,46258	82,439	620,95	384,75	1,8962	6,3814	4,9857	0,12943	1,4507	17,648	13,425	1441,9	16,323	9,6591e-002	140,79	722,22	7,3073e-002	590,99	
392	1	392,	0,73694	16,028	13,721	817,52	6,7258	999,55	1103,7	981,61	222,07	160,33	27,898	0,4654	82,583	620,76	384,32	1,9171	6,4277	5,0195	0,13138	1,4595	17,762	13,484	1443,4	16,447	9,8291e-002	141,06	721,87	7,4255e-002	590,63	
393	1	393,	0,74195	16,069	13,747	817,5	6,738	999,55	1104,	981,59	222,58	160,18	27,958	0,46822	82,728	620,57	383,9	1,9382	6,4741	5,0533	0,13336	1,4682	17,876	13,542	1444,9	16,572	0,10001	141,33	721,51	7,5452e-002	590,28	
394	1	394,	0,74698	16,11	13,773	817,47	6,7501	999,55	1104,4	981,57	223,08	160,04	28,018	0,47105	82,871	620,39	383,49	1,9594	6,5205	5,0871	0,13536	1,477	17,99	13,601	1446,4	16,696	0,10176	141,59	721,16	7,6662e-002	589,92	
395	1	395,	0,75203	16,151	13,799	817,45	6,7621	999,55	1104,8	981,56	223,59	159,89	28,078	0,47389	83,015	620,2	383,07	1,9807	6,5671	5,1211	0,13738	1,4859	18,104	13,66	1447,9	16,822	0,10352	141,86	720,81	7,7886e-002	589,57	
396	1	396,	0,7571	16,191	13,825	817,42	6,7741	999,55	1105,2	981,54	224,11	159,75	28,138	0,47673	83,159	620,01	382,66	2,0021	6,6138	5,1551	0,13942	1,4947	18,219	13,719	1449,4	16,947	0,10531	142,12	720,46	7,9124e-002	589,22	
397	1	397,	0,76219	16,232	13,851	817,4	6,7861	999,55	1105,5	981,52	224,62	159,61	28,198	0,47958	83,302	619,83	382,24	2,0237	6,6606	5,1892	0,14148	1,5036	18,334	13,777	1450,8	17,073	0,10712	142,39	720,11	8,0376e-002	588,87	
398	1	398,	0,7673	16,273	13,876	817,38	6,798	999,55	1105,9	981,51	225,13	159,46	28,257	0,48244	83,445	619,65	381,83	2,0453	6,7075	5,2233	0,14356	1,5124	18,449	13,836	1452,3	17,199	0,10896	142,65	719,76	8,1642e-002	588,52	
399	1	399,	0,77243	16,313	13,902	817,35	6,8099	999,55	1106,3	981,49	225,64	159,32	28,316	0,4853	83,587	619,47	381,43	2,0671	6,7544	5,2575	0,14566	1,5213	18,564	13,895	1453,8	17,326	0,11081	142,91	719,41	8,2923e-002	588,17	
400	1	400,	0,77757	16,354	13,928	817,33	6,8218	999,55	1106,7	981,47	226,16	159,18	28,376	0,48818	83,73	619,28	381,02	2,089	6,8015	5,2917	0,14779	1,5302	18,68	13,954	1455,2	17,453	0,11269	143,17	719,06	8,4217e-002	587,82	
401	1	401,	0,78273	16,394	13,954	817,3	6,8336	999,55	1107,	981,46	226,67	159,04	28,434	0,49106	83,872	619,1	380,62	2,111	6,8486	5,3261	0,14993	1,5391	18,795	14,013	1456,7	17,58	0,11459	143,43	718,72	8,5526e-002	587,48	
402	1	402,	0,78791	16,434	13,98	817,28	6,8453	999,55	1107,4	981,44	227,19	158,9	28,493	0,49394	84,014	618,92	380,22	2,1332	6,8959	5,3604	0,1521	1,5481	18,911	14,071	1458,1	17,708	0,11652	143,69	718,37	8,6849e-002	587,13	
403	1	403,	0,79311	16,474	14,005	817,26	6,857	999,55	1107,8	981,42	227,71	158,76	28,552	0,49684	84,156	618,74	379,82	2,1554	6,9432	5,3949	0,15428	1,557	19,027	14,13	1459,6	17,836	0,11847	143,94	718,02	8,8187e-002	586,79	
404	1	404,	0,79833	16,515	14,031	817,23	6,8687	999,55	1108,2	981,41	228,22	158,62	28,611	0,49974	84,298	618,57	379,42	2,1777	6,9906	5,4294	0,15649	1,566	19,143	14,189	1461,	17,964	0,12044	144,2	717,68	8,954e-002	586,45	
405	1	405,	0,80356	16,555	14,057	817,21	6,8803	999,56	1108,5	981,39	228,74	158,48	28,669	0,50265	84,439	618,39	379,02	2,2002	7,0381	5,4639	0,15872	1,575	19,26	14,248	1462,5	18,093	0,12244	144,45	717,34	9,0907e-002	586,11	
406	1	406,	0,80881	16,595	14,082	817,19	6,8918	999,56	1108,9	981,37	229,26	158,34	28,727	0,50556	84,58	618,21	378,63	2,2228	7,0857	5,4986	0,16097	1,584	19,376	14,307	1463,9	18,222	0,12446	144,71	716,99	9,2289e-002	585,78	
407	1	407,	0,81408	16,635	14,108	817,16	6,9034	999,56	1109,3	981,36	229,78	158,2	28,785	0,50848	84,721	618,04	378,24	2,2455	7,1334	5,5333	0,16324	1,593	19,493	14,366	1465,3	18,351	0,1265	144,96	716,65	9,3686e-002	585,44	
408	1	408,	0,81937	16,674	14,134	817,14	6,9148	999,56	1109,7	981,34	230,3	158,07	28,843	0,51141	84,862	617,86	377,85	2,2683	7,1812	5,568	0,16554	1,602	19,61	14,424	1466,8	18,481	0,12857	145,21	716,31	9,5097e-002	585,1	
409	1	409,	0,82467	16,714	14,159	817,12	6,9263	999,56	1110,	981,32	230,82	157,93	28,901	0,51435	85,003	617,69	377,46	2,2912	7,229	5,6028	0,16785	1,6111	19,727	14,483	1468,2	18,611	0,13067	145,46	715,97	9,6524e-002	584,77	
410	1	410,	0,83	16,754	14,185	817,09	6,9377	999,56	1110,4	981,31	231,34	157,79	28,958	0,51729	85,143	617,52	377,08	2,3142	7,277	5,6376	0,17019	1,6202	19,844	14,542	1469,6	18,741	0,13278	145,71	715,63	9,7966e-002	584,44	
411	1	411,	0,83534	16,794	14,21	817,07	6,949	999,56	1110,8	981,29	231,87	157,66	29,016	0,52024	85,283	617,34	376,7	2,3374	7,325	5,6726	0,17255	1,6292	19,962	14,601	1471,	18,871	0,13493	145,95	715,29	9,9423e-002	584,11	
412	1	412,	0,84069	16,833	14,236	817,05	6,9603	999,56	1111,1	981,27	232,39	157,52	29,073	0,5232	85,423	617,17	376,31	2,3606	7,3731	5,7075	0,17493	1,6383	20,08	14,66	1472,4	19,002	0,13709	146,2	714,96	0,10089	583,78	
413	1	413,	0,84607	16,873	14,261	817,02	6,9716	999,56	1111,5	981,26	232,92	157,39	29,13	0,52617	85,562	617,	375,94	2,384	7,4213	5,7425	0,17733	1,6475	20,197	14,719	1473,8	19,134	0,13929	146,45	714,62	0,10238	583,45	
414	1	414,	0,85146	16,912	14,287	817,	6,9828	999,56	1111,9	981,24	233,44	157,25	29,187	0,52914	85,702	616,83	375,56	2,4075	7,4696	5,7776	0,17976	1,6566	20,315	14,778	1475,3	19,265	0,1415	146,69	714,28	0,10389	583,13	
415	1	415,	0,85686	16,952	14,312	816,98	6,994	999,56	1112,3	981,22	233,97	157,12	29,244	0,53211	85,841	616,66	375,18	2,431	7,5179	5,8127	0,18221	1,6657	20,433	14,837	1476,7	19,397	0,14375	146,93	713,95	0,1054	582,8	
416	1	416,	0,86229	16,991	14,337	816,95	7,0051	999,56	1112,6	981,21	234,49	156,98	29,301	0,5351	85,98	616,5	374,81	2,4547	7,5663	5,8479	0,18468	1,6749	20,552	14,896	1478,1	19,529	0,14601	147,17	713,62	0,10694	582,48	
417	1	417,	0,86773	17,03	14,363	816,93	7,0162	999,56	1113,	981,19	235,02	156,85	29,357	0,53809	86,119	616,33	374,44	2,4785	7,6148	5,8832	0,18717	1,6841	20,67	14,955	1479,4	19,662	0,14831	147,42	713,28	0,10849	582,15	
418	1	418,	0,87319	17,069	14,388	816,91	7,0273	999,56	1113,4	981,18	235,55	156,72	29,414	0,54109	86,257	616,16	374,07	2,5024	7,6634	5,9185	0,18968	1,6933	20,789	15,014	1480,8	19,795	0,15063	147,66	712,95	0,11005	581,83	
419	1	419,	0,87866	17,108	14,413	816,88	7,0383	999,56	1113,8	981,16	236,07	156,59	29,47	0,54409	86,395	615,99	373,7	2,5264	7,7121	5,9538	0,19222	1,7025	20,908	15,073	1482,2	19,928	0,15297	147,89	712,62	0,11163	581,51	
420	1	420,	0,88415	17,147	14,439	816,86	7,0492	999,56	1114,1	981,14	236,6	156,46	29,526	0,54711	86,533	615,83	373,34	2,5506	7,7608	5,9892	0,19478	1,7117	21,027	15,132	1483,6	20,061	0,15534	148,13	712,29	0,11323	581,2	
421	1	421,	0,88966	17,186	14,464	816,84	7,0602	999,56	1114,5	981,13	237,13	156,33	29,582	0,55012	86,671	615,67	372,97	2,5748	7,8096	6,0247	0,19736	1,7209	21,146	15,191	1485,	20,195	0,15774	148,37	711,96	0,11484	580,88	
422	1	422,	0,89518	17,225	14,489	816,81	7,071	999,56	1114,9	981,11	237,66	156,19	29,638	0,55315	86,809	615,5	372,61	2,5991	7,8585	6,0602	0,19997	1,7302	21,265	15,25	1486,4	20,329	0,16017	148,6	711,63	0,11647	580,56	
423	1	423,	0,90072	17,264	14,514	816,79	7,0819	999,56	1115,2	981,09	238,2	156,06	29,693	0,55618	86,946	615,34	372,25	2,6236	7,9074	6,0957	0,20259	1,7394	21,384	15,309	1487,7	20,464	0,16262	148,84	711,3	0,11811	580,25	
424	1	424,	0,90628	17,303	14,539	816,77	7,0927	999,56	1115,6	981,08	238,73	155,94	29,749	0,55922	87,083	615,18	371,89	2,6481	7,9565	6,1313	0,20524	1,7487	21,504	15,368	1489,1	20,598	0,16509	149,07	710,97	0,11978	579,94	
425	1	425,	0,91185	17,342	14,564	816,74	7,1034	999,56	1116,	981,06	239,26	155,81	29,804	0,56226	87,22	615,01	371,54	2,6728	8,0056	6,1669	0,20792	1,758	21,624	15,427	1490,5	20,733	0,1676	149,3	710,65	0,12145	579,62	
426	1	426,	0,91744	17,38	14,589	816,72	7,1141	999,56	1116,4	981,05	239,79	155,68	29,86	0,56532	87,357	614,85	371,18	2,6975	8,0547	6,2026	0,21061	1,7673	21,744	15,486	1491,8	20,869	0,17013	149,54	710,32	0,12315	579,31	
427	1	427,	0,92304	17,419	14,615	816,7	7,1248	999,56	1116,7	981,03	240,33	155,55	29,915	0,56837	87,493	614,69	370,83	2,7224	8,104	6,2384	0,21333	1,7766	21,864	15,545	1493,2	21,004	0,17268	149,77	710,	0,12485	579,	
428	1	428,	0,92866	17,457	14,64	816,68	7,1354	999,56	1117,1	981,01	240,86	155,42	29,97	0,57144	87,63	614,53	370,48	2,7474	8,1533	6,2742	0,21607	1,786	21,984	15,604	1494,5	21,14	0,17527	149,99	709,67	0,12658	578,7	
429	1	429,	0,93429	17,496	14,665	816,65	7,146	999,56	1117,5	981,	241,4	155,3	30,025	0,57451	87,766	614,38	370,13	2,7724	8,2026	6,31	0,21884	1,7953	22,104	15,663	1495,9	21,276	0,17788	150,22	709,35	0,12832	578,39	
430	1	430,	0,93994	17,534	14,69	816,63	7,1566	999,56	1117,8	980,98	241,93	155,17	30,079	0,57759	87,902	614,22	369,78	2,7976	8,2521	6,3459	0,22163	1,8047	22,225	15,722	1497,2	21,413	0,18052	150,45	709,03	0,13008	578,08	
431	1	431,	0,94561	17,572	14,715	816,61	7,1671	999,56	1118,2	980,97	242,47	155,04	30,134	0,58067	88,037	614,06	369,44	2,8229	8,3016	6,3819	0,22444	1,8141	22,345	15,781	1498,6	21,549	0,18319	150,68	708,7	0,13186	577,78	
432	1	432,	0,95129	17,611	14,739	816,59	7,1776	999,56	1118,6	980,95	243,	154,92	30,189	0,58376	88,173	613,9	369,09	2,8482	8,3511	6,4178	0,22727	1,8235	22,466	15,84	1499,9	21,686	0,18588	150,9	708,38	0,13365	577,48	
433	1	433,	0,95698	17,649	14,764	816,56	7,188	999,56	1118,9	980,94	243,54	154,79	30,243	0,58686	88,308	613,75	368,75	2,8737	8,4008	6,4539	0,23013	1,8329	22,587	15,899	1501,3	21,824	0,1886	151,13	708,06	0,13546	577,17	
434	1	434,	0,9627	17,687	14,789	816,54	7,1984	999,56	1119,3	980,92	244,08	154,67	30,297	0,58996	88,443	613,59	368,41	2,8993	8,4505	6,4899	0,23301	1,8423	22,708	15,958	1502,6	21,961	0,19135	151,35	707,74	0,13728	576,87	
435	1	435,	0,96842	17,725	14,814	816,52	7,2087	999,56	1119,7	980,9	244,62	154,54	30,351	0,59307	88,577	613,44	368,07	2,925	8,5002	6,526	0,23592	1,8517	22,829	16,017	1503,9	22,099	0,19413	151,57	707,43	0,13913	576,57	
436	1	436,	0,97416	17,763	14,839	816,5	7,2191	999,56	1120,1	980,89	245,16	154,42	30,405	0,59619	88,712	613,28	367,74	2,9508	8,55	6,5622	0,23884	1,8612	22,95	16,076	1505,2	22,237	0,19694	151,79	707,11	0,14099	576,27	
437	1	437,	0,97992	17,801	14,864	816,47	7,2293	999,56	1120,4	980,87	245,7	154,3	30,459	0,59931	88,846	613,13	367,4	2,9766	8,5999	6,5984	0,2418	1,8707	23,072	16,135	1506,6	22,376	0,19977	152,01	706,79	0,14286	575,98	
438	1	438,	0,98569	17,839	14,889	816,45	7,2396	999,56	1120,8	980,86	246,24	154,17	30,513	0,60244	88,98	612,98	367,07	3,0026	8,6499	6,6347	0,24477	1,8801	23,193	16,194	1507,9	22,514	0,20264	152,23	706,47	0,14476	575,68	
439	1	439,	0,99147	17,876	14,913	816,43	7,2498	999,56	1121,2	980,84	246,78	154,05	30,566	0,60558	89,114	612,83	366,74	3,0287	8,6999	6,671	0,24777	1,8896	23,315	16,253	1509,2	22,653	0,20553	152,45	706,16	0,14667	575,39	
440	1	440,	0,99727	17,914	14,938	816,41	7,2599	999,56	1121,5	980,83	247,32	153,93	30,62	0,60872	89,247	612,68	366,41	3,0549	8,7499	6,7073	0,25079	1,8991	23,437	16,312	1510,5	22,793	0,20845	152,67	705,84	0,1486	575,09	
441	1	441,	1,0031	17,952	14,963	816,39	7,27	999,56	1121,9	980,81	247,86	153,81	30,673	0,61187	89,381	612,53	366,08	3,0811	8,8	6,7437	0,25384	1,9087	23,559	16,371	1511,8	22,932	0,2114	152,88	705,53	0,15054	574,8	
442	1	442,	1,0089	17,989	14,987	816,36	7,2801	999,56	1122,3	980,8	248,4	153,69	30,726	0,61502	89,514	612,38	365,75	3,1075	8,8502	6,7801	0,25691	1,9182	23,681	16,43	1513,1	23,072	0,21438	153,1	705,22	0,1525	574,51	
443	1	443,	1,0148	18,027	15,012	816,34	7,2901	999,56	1122,6	980,78	248,95	153,57	30,779	0,61818	89,647	612,23	365,43	3,134	8,9004	6,8165	0,26001	1,9277	23,803	16,489	1514,4	23,212	0,21739	153,31	704,91	0,15448	574,22	
444	1	444,	1,0206	18,064	15,037	816,32	7,3001	999,56	1123,	980,76	249,49	153,45	30,832	0,62135	89,779	612,08	365,1	3,1605	8,9507	6,853	0,26313	1,9373	23,926	16,548	1515,7	23,352	0,22042	153,53	704,59	0,15648	573,93	
445	1	445,	1,0265	18,102	15,061	816,3	7,3101	999,56	1123,4	980,75	250,04	153,33	30,885	0,62452	89,912	611,93	364,78	3,1872	9,001	6,8896	0,26627	1,9469	24,048	16,607	1517,	23,493	0,22349	153,74	704,28	0,1585	573,64	
446	1	446,	1,0324	18,139	15,086	816,28	7,32	999,56	1123,7	980,73	250,58	153,21	30,938	0,6277	90,044	611,78	364,46	3,2139	9,0514	6,9261	0,26944	1,9565	24,171	16,666	1518,3	23,634	0,22659	153,95	703,97	0,16053	573,36	
447	1	447,	1,0383	18,176	15,11	816,25	7,3299	999,56	1124,1	980,72	251,13	153,09	30,99	0,63088	90,176	611,64	364,14	3,2408	9,1019	6,9628	0,27263	1,966	24,294	16,725	1519,6	23,775	0,22971	154,16	703,67	0,16258	573,07	
448	1	448,	1,0442	18,213	15,135	816,23	7,3398	999,56	1124,5	980,7	251,67	152,97	31,043	0,63407	90,308	611,49	363,83	3,2677	9,1524	6,9994	0,27584	1,9757	24,416	16,784	1520,9	23,916	0,23287	154,37	703,36	0,16465	572,79	
449	1	449,	1,0501	18,251	15,159	816,21	7,3496	999,56	1124,8	980,69	252,22	152,86	31,095	0,63727	90,439	611,34	363,51	3,2947	9,2029	7,0361	0,27908	1,9853	24,539	16,843	1522,2	24,058	0,23606	154,58	703,05	0,16674	572,5	
450	1	450,	1,056	18,288	15,184	816,19	7,3593	999,56	1125,2	980,67	252,76	152,74	31,148	0,64047	90,571	611,2	363,2	3,3219	9,2535	7,0728	0,28234	1,9949	24,662	16,902	1523,4	24,2	0,23927	154,79	702,74	0,16884	572,22	
451	1	451,	1,062	18,325	15,208	816,17	7,3691	999,56	1125,6	980,66	253,31	152,62	31,2	0,64368	90,702	611,06	362,88	3,3491	9,3042	7,1096	0,28563	2,0046	24,786	16,961	1524,7	24,342	0,24252	155,	702,44	0,17096	571,94	
452	1	452,	1,068	18,362	15,233	816,14	7,3788	999,56	1125,9	980,64	253,86	152,51	31,252	0,64689	90,833	610,91	362,57	3,3764	9,3549	7,1464	0,28894	2,0142	24,909	17,02	1526,	24,484	0,2458	155,2	702,13	0,1731	571,66	
453	1	453,	1,0739	18,398	15,257	816,12	7,3884	999,56	1126,3	980,63	254,41	152,39	31,304	0,65011	90,964	610,77	362,26	3,4038	9,4056	7,1833	0,29228	2,0239	25,032	17,079	1527,3	24,627	0,2491	155,41	701,83	0,17526	571,38	
454	1	454,	1,0799	18,435	15,282	816,1	7,3981	999,56	1126,7	980,61	254,96	152,28	31,355	0,65334	91,094	610,63	361,96	3,4313	9,4564	7,2201	0,29564	2,0336	25,156	17,138	1528,5	24,77	0,25244	155,61	701,52	0,17744	571,1	
455	1	455,	1,0859	18,472	15,306	816,08	7,4076	999,56	1127,	980,6	255,51	152,16	31,407	0,65657	91,224	610,49	361,65	3,4589	9,5073	7,2571	0,29903	2,0433	25,28	17,196	1529,8	24,913	0,25581	155,82	701,22	0,17963	570,83	
456	1	456,	1,0919	18,509	15,33	816,06	7,4172	999,56	1127,4	980,58	256,06	152,05	31,459	0,65981	91,354	610,34	361,35	3,4865	9,5582	7,294	0,30244	2,053	25,403	17,255	1531,1	25,056	0,25921	156,02	700,92	0,18184	570,55	
457	1	457,	1,098	18,545	15,355	816,04	7,4267	999,56	1127,8	980,57	256,61	151,93	31,51	0,66305	91,484	610,2	361,04	3,5143	9,6091	7,331	0,30587	2,0627	25,527	17,314	1532,3	25,2	0,26264	156,22	700,62	0,18407	570,28	
458	1	458,	1,104	18,582	15,379	816,02	7,4362	999,56	1128,1	980,55	257,16	151,82	31,561	0,6663	91,614	610,06	360,74	3,5421	9,6601	7,368	0,30933	2,0725	25,651	17,373	1533,6	25,344	0,2661	156,42	700,32	0,18632	570,	
459	1	459,	1,1101	18,618	15,403	815,99	7,4456	999,56	1128,5	980,54	257,71	151,71	31,613	0,66955	91,743	609,92	360,44	3,5701	9,7111	7,4051	0,31281	2,0822	25,775	17,432	1534,8	25,488	0,26959	156,62	700,02	0,18859	569,73	
460	1	460,	1,1161	18,655	15,428	815,97	7,455	999,56	1128,9	980,52	258,26	151,59	31,664	0,67281	91,872	609,79	360,14	3,5981	9,7622	7,4422	0,31632	2,092	25,9	17,491	1536,1	25,632	0,27312	156,82	699,72	0,19087	569,46	
461	1	461,	1,1222	18,691	15,452	815,95	7,4644	999,56	1129,2	980,51	258,81	151,48	31,715	0,67608	92,001	609,65	359,85	3,6262	9,8133	7,4793	0,31986	2,1018	26,024	17,55	1537,3	25,777	0,27667	157,02	699,42	0,19318	569,19	
462	1	462,	1,1283	18,727	15,476	815,93	7,4737	999,56	1129,6	980,49	259,37	151,37	31,766	0,67935	92,13	609,51	359,55	3,6544	9,8644	7,5164	0,32341	2,1115	26,148	17,609	1538,6	25,921	0,28026	157,22	699,12	0,1955	568,92	
463	1	463,	1,1344	18,764	15,5	815,91	7,483	999,56	1129,9	980,48	259,92	151,26	31,817	0,68263	92,258	609,37	359,26	3,6827	9,9156	7,5536	0,327	2,1213	26,273	17,668	1539,8	26,066	0,28388	157,41	698,83	0,19784	568,65	
464	1	464,	1,1405	18,8	15,524	815,89	7,4923	999,56	1130,3	980,46	260,47	151,15	31,867	0,68591	92,386	609,24	358,97	3,7111	9,9669	7,5909	0,3306	2,1311	26,397	17,727	1541,	26,212	0,28753	157,61	698,53	0,2002	568,38	
465	1	465,	1,1467	18,836	15,548	815,87	7,5015	999,56	1130,7	980,45	261,03	151,04	31,918	0,6892	92,514	609,1	358,68	3,7396	10,018	7,6281	0,33424	2,141	26,522	17,786	1542,3	26,357	0,29121	157,8	698,23	0,20258	568,12	
466	1	466,	1,1528	18,872	15,573	815,85	7,5107	999,56	1131,	980,43	261,58	150,93	31,969	0,6925	92,642	608,97	358,39	3,7681	10,069	7,6654	0,33789	2,1508	26,647	17,845	1543,5	26,503	0,29492	158,	697,94	0,20498	567,85	
467	1	467,	1,159	18,908	15,597	815,82	7,5198	999,56	1131,4	980,42	262,14	150,82	32,019	0,6958	92,77	608,83	358,1	3,7967	10,121	7,7027	0,34158	2,1606	26,772	17,903	1544,7	26,649	0,29867	158,19	697,65	0,2074	567,59	
468	1	468,	1,1651	18,944	15,621	815,8	7,529	999,56	1131,8	980,4	262,69	150,71	32,069	0,6991	92,897	608,7	357,81	3,8254	10,172	7,7401	0,34528	2,1705	26,897	17,962	1545,9	26,795	0,30245	158,38	697,35	0,20983	567,32	
469	1	469,	1,1713	18,98	15,645	815,78	7,5381	999,56	1132,1	980,39	263,25	150,6	32,119	0,70241	93,024	608,56	357,53	3,8542	10,224	7,7774	0,34902	2,1804	27,022	18,021	1547,2	26,941	0,30626	158,57	697,06	0,21229	567,06	
470	1	470,	1,1775	19,016	15,669	815,76	7,5471	999,56	1132,5	980,38	263,8	150,49	32,17	0,70573	93,151	608,43	357,24	3,8831	10,275	7,8148	0,35277	2,1902	27,147	18,08	1548,4	27,088	0,3101	158,76	696,77	0,21476	566,8	
471	1	471,	1,1837	19,051	15,693	815,74	7,5561	999,56	1132,8	980,36	264,36	150,39	32,22	0,70905	93,278	608,3	356,96	3,9121	10,327	7,8523	0,35655	2,2001	27,272	18,139	1549,6	27,235	0,31398	158,95	696,48	0,21725	566,54	
472	1	472,	1,1899	19,087	15,717	815,72	7,5651	999,56	1133,2	980,35	264,92	150,28	32,269	0,71238	93,404	608,17	356,68	3,9411	10,378	7,8897	0,36036	2,21	27,398	18,198	1550,8	27,382	0,31789	159,14	696,19	0,21976	566,28	
473	1	473,	1,1961	19,123	15,741	815,7	7,574	999,56	1133,6	980,33	265,48	150,17	32,319	0,71571	93,531	608,03	356,4	3,9702	10,43	7,9272	0,36419	2,2199	27,523	18,256	1552,	27,529	0,32183	159,33	695,9	0,22229	566,02	
474	1	474,	1,2024	19,158	15,765	815,68	7,583	999,56	1133,9	980,32	266,03	150,07	32,369	0,71905	93,657	607,9	356,12	3,9994	10,481	7,9647	0,36805	2,2299	27,649	18,315	1553,2	27,677	0,3258	159,52	695,61	0,22484	565,77	
475	1	475,	1,2086	19,194	15,789	815,66	7,5918	999,56	1134,3	980,3	266,59	149,96	32,419	0,72239	93,782	607,77	355,85	4,0287	10,533	8,0023	0,37194	2,2398	27,774	18,374	1554,4	27,824	0,32981	159,7	695,32	0,22741	565,51	
476	1	476,	1,2149	19,229	15,813	815,64	7,6007	999,56	1134,6	980,29	267,15	149,85	32,468	0,72574	93,908	607,64	355,57	4,0581	10,585	8,0399	0,37584	2,2498	27,9	18,433	1555,6	27,972	0,33385	159,89	695,03	0,23	565,25	
477	1	477,	1,2212	19,264	15,836	815,62	7,6095	999,56	1135,	980,27	267,71	149,75	32,518	0,72909	94,033	607,51	355,3	4,0875	10,636	8,0775	0,37978	2,2597	28,026	18,491	1556,8	28,12	0,33792	160,07	694,75	0,23261	565,	
478	1	478,	1,2274	19,3	15,86	815,6	7,6183	999,56	1135,4	980,26	268,27	149,64	32,567	0,73245	94,158	607,39	355,02	4,1171	10,688	8,1151	0,38374	2,2697	28,151	18,55	1558,	28,268	0,34203	160,26	694,46	0,23523	564,75	
479	1	479,	1,2337	19,335	15,884	815,58	7,627	999,57	1135,7	980,25	268,83	149,54	32,616	0,73582	94,283	607,26	354,75	4,1467	10,74	8,1528	0,38772	2,2797	28,277	18,609	1559,2	28,417	0,34617	160,44	694,18	0,23788	564,49	
480	1	480,	1,24	19,37	15,908	815,56	7,6357	999,57	1136,1	980,23	269,39	149,44	32,665	0,73919	94,408	607,13	354,48	4,1763	10,792	8,1905	0,39173	2,2896	28,403	18,668	1560,4	28,566	0,35034	160,62	693,89	0,24055	564,24	
