	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
860	1	860,	361,17	352,16	469,47	1412,2	254,84	1499,4	1824,6	1479,6	4566,5	311,	519,09	154,47	952,2	726,59	108,11	262,53	261,52	295,99	206,01	343,67	295,65	365,39	2342,9	500,97	698,78	850,87	1165,7	812,17	495,28	
861	1	861,	360,67	351,59	468,82	1411,8	254,42	1499,4	1824,8	1479,6	4560,8	310,8	518,68	154,25	951,84	724,49	108,45	262,12	261,16	295,58	205,73	343,18	295,23	364,79	2343,8	500,55	698,4	850,08	1163,	811,38	494,08	
862	1	862,	360,18	351,03	468,16	1411,5	254,	1499,4	1825,	1479,5	4555,1	310,6	518,27	154,03	951,47	722,41	108,79	261,71	260,79	295,16	205,45	342,68	294,81	364,2	2344,8	500,13	698,01	849,3	1160,2	810,59	492,88	
863	1	863,	359,69	350,47	467,5	1411,2	253,58	1499,4	1825,2	1479,5	4549,4	310,4	517,87	153,81	951,11	720,32	109,13	261,3	260,43	294,74	205,16	342,19	294,39	363,61	2345,8	499,71	697,63	848,51	1157,5	809,79	491,69	
864	1	864,	359,2	349,91	466,85	1410,8	253,17	1499,4	1825,4	1479,5	4543,7	310,2	517,46	153,59	950,74	718,24	109,48	260,89	260,06	294,33	204,88	341,7	293,97	363,02	2346,7	499,29	697,25	847,73	1154,8	809,	490,5	
865	1	865,	358,71	349,34	466,2	1410,5	252,75	1499,4	1825,6	1479,4	4538,1	310,	517,05	153,38	950,38	716,17	109,84	260,48	259,7	293,92	204,6	341,2	293,55	362,44	2347,7	498,87	696,87	846,95	1152,1	808,22	489,32	
866	1	866,	358,22	348,78	465,54	1410,1	252,33	1499,4	1825,8	1479,4	4532,4	309,8	516,65	153,16	950,01	714,1	110,19	260,07	259,33	293,5	204,32	340,71	293,13	361,85	2348,6	498,45	696,49	846,16	1149,5	807,43	488,14	
867	1	867,	357,73	348,23	464,89	1409,8	251,92	1499,4	1826,	1479,4	4526,7	309,6	516,24	152,94	949,64	712,04	110,55	259,66	258,97	293,09	204,04	340,22	292,72	361,26	2349,6	498,03	696,11	845,38	1146,8	806,64	486,97	
868	1	868,	357,24	347,67	464,24	1409,5	251,5	1499,4	1826,2	1479,3	4521,	309,41	515,84	152,72	949,27	709,98	110,91	259,26	258,61	292,68	203,77	339,73	292,3	360,67	2350,5	497,61	695,72	844,59	1144,1	805,85	485,8	
869	1	869,	356,75	347,11	463,59	1409,1	251,09	1499,4	1826,4	1479,3	4515,3	309,21	515,43	152,5	948,9	707,92	111,27	258,85	258,24	292,26	203,49	339,24	291,88	360,09	2351,5	497,18	695,34	843,81	1141,4	805,07	484,64	
870	1	870,	356,26	346,55	462,94	1408,8	250,68	1499,4	1826,6	1479,2	4509,7	309,02	515,03	152,29	948,53	705,87	111,64	258,45	257,88	291,85	203,21	338,75	291,46	359,5	2352,4	496,76	694,96	843,03	1138,8	804,28	483,48	
871	1	871,	355,77	346,	462,29	1408,4	250,26	1499,4	1826,8	1479,2	4504,	308,82	514,62	152,07	948,15	703,82	112,01	258,04	257,52	291,44	202,93	338,26	291,05	358,92	2353,4	496,33	694,58	842,25	1136,1	803,5	482,33	
872	1	872,	355,29	345,44	461,64	1408,1	249,85	1499,4	1827,	1479,2	4498,3	308,63	514,22	151,85	947,78	701,78	112,38	257,64	257,16	291,03	202,66	337,78	290,63	358,34	2354,3	495,91	694,2	841,46	1133,4	802,71	481,19	
873	1	873,	354,8	344,89	460,99	1407,8	249,44	1499,4	1827,2	1479,1	4492,7	308,43	513,82	151,64	947,41	699,74	112,75	257,24	256,8	290,62	202,38	337,29	290,21	357,75	2355,3	495,48	693,81	840,68	1130,8	801,93	480,04	
874	1	874,	354,31	344,34	460,35	1407,4	249,03	1499,4	1827,4	1479,1	4487,	308,24	513,42	151,42	947,03	697,71	113,13	256,83	256,44	290,21	202,1	336,8	289,8	357,17	2356,2	495,05	693,43	839,9	1128,2	801,15	478,91	
875	1	875,	353,83	343,78	459,7	1407,1	248,62	1499,4	1827,6	1479,1	4481,4	308,05	513,01	151,21	946,66	695,68	113,5	256,43	256,08	289,81	201,83	336,32	289,38	356,59	2357,1	494,63	693,05	839,12	1125,5	800,36	477,77	
876	1	876,	353,34	343,23	459,06	1406,7	248,22	1499,4	1827,8	1479,	4475,7	307,86	512,61	150,99	946,28	693,65	113,88	256,03	255,72	289,4	201,56	335,83	288,97	356,01	2358,1	494,2	692,67	838,34	1122,9	799,58	476,65	
877	1	877,	352,86	342,68	458,41	1406,4	247,81	1499,4	1828,	1479,	4470,1	307,67	512,21	150,77	945,91	691,63	114,27	255,63	255,36	288,99	201,28	335,35	288,55	355,43	2359,	493,77	692,28	837,56	1120,3	798,8	475,52	
878	1	878,	352,38	342,13	457,77	1406,1	247,4	1499,4	1828,2	1478,9	4464,4	307,48	511,81	150,56	945,53	689,61	114,65	255,23	255,01	288,58	201,01	334,87	288,14	354,85	2359,9	493,34	691,9	836,78	1117,6	798,02	474,41	
879	1	879,	351,89	341,58	457,13	1405,7	247,	1499,4	1828,4	1478,9	4458,8	307,29	511,41	150,34	945,15	687,6	115,04	254,83	254,65	288,18	200,73	334,39	287,72	354,27	2360,9	492,91	691,52	836,	1115,	797,25	473,29	
880	1	880,	351,41	341,04	456,49	1405,4	246,59	1499,4	1828,5	1478,9	4453,2	307,1	511,01	150,13	944,77	685,59	115,42	254,43	254,29	287,77	200,46	333,9	287,31	353,69	2361,8	492,47	691,14	835,22	1112,4	796,47	472,19	
881	1	881,	350,93	340,49	455,85	1405,1	246,19	1499,4	1828,7	1478,8	4447,5	306,91	510,61	149,92	944,39	683,59	115,81	254,03	253,93	287,37	200,19	333,42	286,9	353,11	2362,7	492,04	690,75	834,44	1109,8	795,69	471,08	
882	1	882,	350,45	339,94	455,21	1404,7	245,78	1499,4	1828,9	1478,8	4441,9	306,73	510,21	149,7	944,01	681,59	116,2	253,63	253,58	286,96	199,92	332,94	286,48	352,54	2363,7	491,61	690,37	833,66	1107,2	794,91	469,99	
883	1	883,	349,97	339,4	454,57	1404,4	245,38	1499,4	1829,1	1478,8	4436,3	306,54	509,81	149,49	943,63	679,6	116,6	253,23	253,22	286,56	199,65	332,46	286,07	351,96	2364,6	491,18	689,99	832,88	1104,6	794,14	468,89	
884	1	884,	349,49	338,85	453,93	1404,1	244,98	1499,4	1829,3	1478,7	4430,7	306,35	509,41	149,27	943,25	677,61	116,99	252,84	252,87	286,16	199,38	331,99	285,66	351,39	2365,5	490,74	689,61	832,1	1102,	793,36	467,8	
885	1	885,	349,01	338,31	453,29	1403,7	244,58	1499,4	1829,5	1478,7	4425,1	306,17	509,01	149,06	942,87	675,62	117,39	252,44	252,51	285,75	199,11	331,51	285,24	350,81	2366,4	490,31	689,22	831,33	1099,4	792,59	466,72	
886	1	886,	348,53	337,77	452,65	1403,4	244,18	1499,4	1829,7	1478,7	4419,4	305,99	508,61	148,85	942,48	673,64	117,79	252,05	252,16	285,35	198,84	331,03	284,83	350,24	2367,4	489,87	688,84	830,55	1096,9	791,82	465,64	
887	1	887,	348,05	337,23	452,02	1403,1	243,78	1499,4	1829,9	1478,6	4413,8	305,8	508,21	148,63	942,1	671,66	118,19	251,65	251,81	284,95	198,57	330,55	284,42	349,66	2368,3	489,43	688,46	829,77	1094,3	791,05	464,57	
888	1	888,	347,57	336,68	451,38	1402,7	243,38	1499,4	1830,1	1478,6	4408,2	305,62	507,81	148,42	941,71	669,69	118,59	251,26	251,45	284,55	198,3	330,08	284,01	349,09	2369,2	489,	688,07	828,99	1091,7	790,27	463,5	
889	1	889,	347,1	336,14	450,75	1402,4	242,98	1499,4	1830,3	1478,6	4402,6	305,44	507,42	148,21	941,33	667,72	118,99	250,86	251,1	284,15	198,03	329,6	283,6	348,52	2370,1	488,56	687,69	828,22	1089,1	789,5	462,43	
890	1	890,	346,62	335,6	450,12	1402,1	242,59	1499,4	1830,4	1478,5	4397,	305,25	507,02	148,	940,94	665,75	119,39	250,47	250,75	283,75	197,77	329,13	283,19	347,95	2371,	488,12	687,31	827,44	1086,6	788,73	461,37	
891	1	891,	346,14	335,07	449,48	1401,8	242,19	1499,4	1830,6	1478,5	4391,5	305,07	506,62	147,79	940,55	663,79	119,8	250,08	250,4	283,35	197,5	328,66	282,78	347,38	2372,	487,68	686,92	826,67	1084,	787,96	460,32	
892	1	892,	345,67	334,53	448,85	1401,4	241,8	1499,4	1830,8	1478,4	4385,9	304,89	506,23	147,58	940,17	661,84	120,21	249,69	250,05	282,95	197,23	328,18	282,37	346,81	2372,9	487,24	686,54	825,89	1081,5	787,2	459,27	
893	1	893,	345,19	333,99	448,22	1401,1	241,4	1499,4	1831,	1478,4	4380,3	304,71	505,83	147,36	939,78	659,89	120,61	249,29	249,7	282,55	196,97	327,71	281,96	346,24	2373,8	486,8	686,16	825,12	1078,9	786,43	458,22	
894	1	894,	344,72	333,45	447,59	1400,8	241,01	1499,4	1831,2	1478,4	4374,7	304,53	505,43	147,15	939,39	657,94	121,02	248,9	249,35	282,16	196,7	327,24	281,55	345,67	2374,7	486,36	685,77	824,34	1076,4	785,66	457,18	
895	1	895,	344,24	332,92	446,96	1400,4	240,61	1499,4	1831,4	1478,3	4369,1	304,36	505,04	146,94	939,	656,	121,43	248,51	249,	281,76	196,44	326,77	281,14	345,1	2375,6	485,92	685,39	823,57	1073,9	784,89	456,15	
896	1	896,	343,77	332,38	446,33	1400,1	240,22	1499,4	1831,6	1478,3	4363,6	304,18	504,64	146,73	938,61	654,06	121,84	248,12	248,65	281,36	196,17	326,3	280,73	344,54	2376,5	485,47	685,	822,79	1071,4	784,13	455,12	
897	1	897,	343,3	331,85	445,71	1399,8	239,83	1499,4	1831,8	1478,3	4358,	304,	504,25	146,52	938,22	652,12	122,26	247,73	248,3	280,97	195,91	325,83	280,33	343,97	2377,4	485,03	684,62	822,02	1068,8	783,36	454,09	
898	1	898,	342,83	331,32	445,08	1399,5	239,44	1499,4	1831,9	1478,2	4352,4	303,82	503,85	146,31	937,83	650,19	122,67	247,35	247,95	280,57	195,65	325,36	279,92	343,4	2378,3	484,59	684,24	821,25	1066,3	782,6	453,07	
899	1	899,	342,36	330,79	444,45	1399,1	239,05	1499,4	1832,1	1478,2	4346,9	303,65	503,46	146,1	937,43	648,26	123,08	246,96	247,6	280,18	195,39	324,89	279,51	342,84	2379,2	484,14	683,85	820,47	1063,8	781,84	452,05	
900	1	900,	341,88	330,26	443,83	1398,8	238,66	1499,4	1832,3	1478,2	4341,3	303,47	503,07	145,89	937,04	646,34	123,5	246,57	247,26	279,78	195,12	324,43	279,1	342,27	2380,1	483,7	683,47	819,7	1061,3	781,07	451,04	
901	1	901,	341,41	329,72	443,2	1398,5	238,27	1499,4	1832,5	1478,1	4335,8	303,3	502,67	145,68	936,65	644,42	123,91	246,18	246,91	279,39	194,86	323,96	278,7	341,71	2381,	483,25	683,08	818,93	1058,8	780,31	450,03	
902	1	902,	340,94	329,2	442,58	1398,2	237,88	1499,4	1832,7	1478,1	4330,2	303,12	502,28	145,48	936,25	642,51	124,33	245,8	246,57	279,	194,6	323,49	278,29	341,15	2381,9	482,81	682,7	818,16	1056,3	779,55	449,03	
903	1	903,	340,48	328,67	441,96	1397,8	237,5	1499,4	1832,9	1478,1	4324,7	302,95	501,89	145,27	935,86	640,6	124,75	245,41	246,22	278,6	194,34	323,03	277,88	340,59	2382,8	482,36	682,32	817,39	1053,8	778,79	448,03	
904	1	904,	340,01	328,14	441,34	1397,5	237,11	1499,4	1833,	1478,	4319,2	302,78	501,49	145,06	935,46	638,69	125,17	245,03	245,87	278,21	194,08	322,57	277,48	340,02	2383,7	481,91	681,93	816,61	1051,3	778,03	447,04	
905	1	905,	339,54	327,61	440,72	1397,2	236,72	1499,4	1833,2	1478,	4313,6	302,6	501,1	144,85	935,06	636,79	125,59	244,64	245,53	277,82	193,82	322,1	277,07	339,46	2384,6	481,46	681,55	815,84	1048,8	777,27	446,05	
906	1	906,	339,07	327,08	440,09	1396,9	236,34	1499,4	1833,4	1478,	4308,1	302,43	500,71	144,64	934,67	634,9	126,01	244,26	245,19	277,43	193,56	321,64	276,67	338,9	2385,5	481,01	681,16	815,07	1046,4	776,52	445,07	
907	1	907,	338,6	326,56	439,48	1396,6	235,96	1499,4	1833,6	1477,9	4302,6	302,26	500,32	144,44	934,27	633,	126,43	243,88	244,84	277,04	193,3	321,18	276,26	338,34	2386,4	480,56	680,78	814,3	1043,9	775,76	444,09	
908	1	908,	338,14	326,03	438,86	1396,2	235,57	1499,4	1833,8	1477,9	4297,	302,09	499,93	144,23	933,87	631,11	126,85	243,49	244,5	276,65	193,04	320,71	275,86	337,78	2387,3	480,11	680,39	813,53	1041,4	775,	443,11	
909	1	909,	337,67	325,51	438,24	1395,9	235,19	1499,4	1833,9	1477,8	4291,5	301,92	499,54	144,02	933,47	629,23	127,27	243,11	244,16	276,26	192,79	320,25	275,46	337,23	2388,1	479,66	680,01	812,77	1039,	774,25	442,14	
910	1	910,	337,21	324,99	437,62	1395,6	234,81	1499,4	1834,1	1477,8	4286,	301,75	499,14	143,81	933,07	627,35	127,69	242,73	243,81	275,87	192,53	319,79	275,05	336,67	2389,	479,21	679,63	812,	1036,5	773,49	441,18	
911	1	911,	336,74	324,47	437,	1395,3	234,43	1499,4	1834,3	1477,8	4280,5	301,58	498,75	143,61	932,67	625,47	128,11	242,35	243,47	275,48	192,27	319,33	274,65	336,11	2389,9	478,76	679,24	811,23	1034,1	772,74	440,22	
912	1	912,	336,28	323,94	436,39	1395,	234,05	1499,4	1834,5	1477,7	4275,	301,41	498,36	143,4	932,27	623,6	128,54	241,97	243,13	275,1	192,02	318,88	274,25	335,56	2390,8	478,31	678,86	810,46	1031,6	771,98	439,26	
913	1	913,	335,81	323,42	435,77	1394,6	233,67	1499,4	1834,7	1477,7	4269,5	301,24	497,98	143,2	931,87	621,73	128,96	241,59	242,79	274,71	191,76	318,42	273,84	335,	2391,7	477,86	678,47	809,69	1029,2	771,23	438,31	
914	1	914,	335,35	322,9	435,16	1394,3	233,29	1499,4	1834,8	1477,7	4264,	301,08	497,59	142,99	931,47	619,86	129,39	241,21	242,45	274,32	191,5	317,96	273,44	334,45	2392,6	477,4	678,09	808,93	1026,8	770,48	437,36	
915	1	915,	334,89	322,38	434,55	1394,	232,91	1499,4	1835,	1477,6	4258,5	300,91	497,2	142,78	931,06	618,	129,81	240,83	242,11	273,94	191,25	317,5	273,04	333,89	2393,4	476,95	677,7	808,16	1024,3	769,73	436,42	
916	1	916,	334,43	321,87	433,93	1393,7	232,53	1499,4	1835,2	1477,6	4253,	300,74	496,81	142,58	930,66	616,15	130,23	240,45	241,77	273,55	190,99	317,05	272,64	333,34	2394,3	476,49	677,32	807,39	1021,9	768,98	435,48	
917	1	917,	333,97	321,35	433,32	1393,4	232,16	1499,4	1835,4	1477,6	4247,5	300,58	496,42	142,37	930,26	614,29	130,66	240,07	241,43	273,17	190,74	316,59	272,24	332,78	2395,2	476,04	676,93	806,63	1019,5	768,23	434,55	
918	1	918,	333,51	320,83	432,71	1393,1	231,78	1499,4	1835,5	1477,5	4242,1	300,41	496,03	142,17	929,85	612,45	131,09	239,7	241,09	272,78	190,49	316,14	271,83	332,23	2396,1	475,58	676,55	805,86	1017,1	767,48	433,62	
919	1	919,	333,05	320,31	432,1	1392,7	231,41	1499,4	1835,7	1477,5	4236,6	300,25	495,64	141,97	929,45	610,6	131,51	239,32	240,75	272,4	190,23	315,68	271,43	331,68	2396,9	475,13	676,16	805,1	1014,7	766,73	432,7	
920	1	920,	332,59	319,8	431,49	1392,4	231,03	1499,4	1835,9	1477,5	4231,1	300,08	495,26	141,76	929,04	608,76	131,94	238,95	240,42	272,02	189,98	315,23	271,03	331,13	2397,8	474,67	675,78	804,33	1012,2	765,98	431,78	
921	1	921,	332,13	319,29	430,88	1392,1	230,66	1499,4	1836,1	1477,4	4225,6	299,92	494,87	141,56	928,63	606,92	132,36	238,57	240,08	271,63	189,73	314,78	270,63	330,58	2398,7	474,21	675,39	803,57	1009,8	765,24	430,86	
922	1	922,	331,67	318,77	430,28	1391,8	230,28	1499,4	1836,2	1477,4	4220,2	299,76	494,48	141,35	928,23	605,09	132,79	238,2	239,74	271,25	189,48	314,33	270,23	330,03	2399,5	473,75	675,01	802,8	1007,4	764,49	429,95	
923	1	923,	331,21	318,26	429,67	1391,5	229,91	1499,4	1836,4	1477,4	4214,7	299,59	494,1	141,15	927,82	603,26	133,22	237,82	239,41	270,87	189,23	313,87	269,84	329,48	2400,4	473,3	674,62	802,04	1005,1	763,75	429,04	
924	1	924,	330,75	317,75	429,06	1391,2	229,54	1499,4	1836,6	1477,3	4209,3	299,43	493,71	140,95	927,41	601,44	133,65	237,45	239,07	270,49	188,98	313,42	269,44	328,93	2401,3	472,84	674,24	801,28	1002,7	763,	428,14	
925	1	925,	330,3	317,24	428,46	1390,9	229,17	1499,4	1836,8	1477,3	4203,8	299,27	493,33	140,75	927,	599,62	134,07	237,07	238,73	270,11	188,73	312,97	269,04	328,39	2402,1	472,38	673,85	800,51	1000,3	762,26	427,24	
926	1	926,	329,84	316,73	427,85	1390,5	228,8	1499,4	1836,9	1477,3	4198,4	299,11	492,94	140,54	926,59	597,8	134,5	236,7	238,4	269,73	188,48	312,52	268,64	327,84	2403,	471,92	673,47	799,75	997,92	761,52	426,35	
927	1	927,	329,38	316,22	427,25	1390,2	228,43	1499,4	1837,1	1477,2	4192,9	298,95	492,55	140,34	926,18	595,99	134,93	236,33	238,07	269,35	188,23	312,08	268,24	327,29	2403,9	471,46	673,08	798,99	995,54	760,77	425,46	
928	1	928,	328,93	315,71	426,65	1389,9	228,06	1499,4	1837,3	1477,2	4187,5	298,79	492,17	140,14	925,77	594,18	135,35	235,96	237,73	268,97	187,98	311,63	267,84	326,75	2404,7	471,	672,7	798,23	993,18	760,03	424,58	
929	1	929,	328,47	315,2	426,04	1389,6	227,69	1499,4	1837,4	1477,2	4182,1	298,63	491,79	139,94	925,36	592,38	135,78	235,59	237,4	268,59	187,73	311,18	267,45	326,2	2405,6	470,53	672,31	797,46	990,81	759,29	423,7	
930	1	930,	328,02	314,69	425,44	1389,3	227,33	1499,4	1837,6	1477,1	4176,6	298,47	491,4	139,73	924,95	590,58	136,21	235,22	237,07	268,21	187,48	310,73	267,05	325,66	2406,4	470,07	671,93	796,7	988,46	758,55	422,83	
931	1	931,	327,57	314,18	424,84	1389,	226,96	1499,4	1837,8	1477,1	4171,2	298,31	491,02	139,53	924,54	588,78	136,64	234,85	236,73	267,84	187,23	310,29	266,65	325,11	2407,3	469,61	671,54	795,94	986,11	757,81	421,95	
932	1	932,	327,11	313,68	424,24	1388,7	226,59	1499,4	1838,	1477,1	4165,8	298,15	490,63	139,33	924,12	586,99	137,06	234,48	236,4	267,46	186,99	309,84	266,26	324,57	2408,1	469,15	671,16	795,18	983,76	757,07	421,09	
933	1	933,	326,66	313,17	423,64	1388,4	226,23	1499,4	1838,1	1477,	4160,4	298,	490,25	139,13	923,71	585,2	137,49	234,11	236,07	267,08	186,74	309,4	265,86	324,03	2409,	468,68	670,77	794,42	981,41	756,34	420,23	
934	1	934,	326,21	312,67	423,04	1388,1	225,86	1499,4	1838,3	1477,	4155,	297,84	489,87	138,93	923,3	583,41	137,92	233,74	235,74	266,71	186,5	308,95	265,47	323,49	2409,8	468,22	670,38	793,66	979,08	755,6	419,37	
935	1	935,	325,76	312,17	422,45	1387,8	225,5	1499,4	1838,5	1477,	4149,5	297,68	489,49	138,73	922,88	581,63	138,35	233,37	235,41	266,33	186,25	308,51	265,07	322,95	2410,7	467,75	670,	792,91	976,74	754,86	418,52	
936	1	936,	325,31	311,66	421,85	1387,5	225,14	1499,4	1838,6	1476,9	4144,1	297,53	489,1	138,53	922,47	579,86	138,77	233,01	235,08	265,96	186,	308,07	264,68	322,41	2411,5	467,29	669,61	792,15	974,41	754,13	417,67	
937	1	937,	324,86	311,16	421,25	1387,1	224,77	1499,4	1838,8	1476,9	4138,7	297,37	488,72	138,33	922,05	578,08	139,2	232,64	234,75	265,58	185,76	307,63	264,28	321,87	2412,4	466,82	669,23	791,39	972,09	753,39	416,82	
938	1	938,	324,41	310,66	420,66	1386,8	224,41	1499,4	1839,	1476,9	4133,3	297,22	488,34	138,13	921,64	576,31	139,63	232,28	234,42	265,21	185,52	307,19	263,89	321,33	2413,2	466,36	668,84	790,63	969,77	752,66	415,98	
939	1	939,	323,96	310,16	420,06	1386,5	224,05	1499,4	1839,1	1476,8	4128,	297,06	487,96	137,93	921,22	574,55	140,06	231,91	234,09	264,84	185,27	306,75	263,49	320,79	2414,1	465,89	668,46	789,87	967,46	751,93	415,15	
940	1	940,	323,51	309,66	419,47	1386,2	223,69	1499,4	1839,3	1476,8	4122,6	296,91	487,58	137,73	920,8	572,79	140,48	231,55	233,76	264,46	185,03	306,31	263,1	320,25	2414,9	465,42	668,07	789,12	965,15	751,19	414,32	
941	1	941,	323,06	309,16	418,88	1385,9	223,33	1499,4	1839,5	1476,8	4117,2	296,75	487,2	137,54	920,38	571,03	140,91	231,18	233,43	264,09	184,79	305,87	262,71	319,71	2415,7	464,96	667,69	788,36	962,84	750,46	413,49	
942	1	942,	322,62	308,66	418,28	1385,6	222,97	1499,4	1839,6	1476,7	4111,8	296,6	486,82	137,34	919,97	569,28	141,34	230,82	233,1	263,72	184,54	305,43	262,32	319,18	2416,6	464,49	667,3	787,61	960,54	749,73	412,67	
943	1	943,	322,17	308,16	417,69	1385,3	222,61	1499,4	1839,8	1476,7	4106,4	296,45	486,44	137,14	919,55	567,53	141,76	230,45	232,78	263,35	184,3	304,99	261,92	318,64	2417,4	464,02	666,91	786,85	958,24	749,	411,85	
944	1	944,	321,72	307,67	417,1	1385,	222,26	1499,4	1840,	1476,7	4101,1	296,3	486,06	136,94	919,13	565,78	142,19	230,09	232,45	262,98	184,06	304,55	261,53	318,11	2418,3	463,55	666,53	786,1	955,95	748,27	411,04	
945	1	945,	321,28	307,17	416,51	1384,7	221,9	1499,4	1840,1	1476,6	4095,7	296,15	485,68	136,74	918,71	564,04	142,61	229,73	232,12	262,61	183,82	304,12	261,14	317,57	2419,1	463,08	666,14	785,34	953,67	747,54	410,23	
946	1	946,	320,83	306,68	415,92	1384,4	221,54	1499,4	1840,3	1476,6	4090,3	295,99	485,3	136,55	918,29	562,3	143,04	229,37	231,8	262,24	183,58	303,68	260,75	317,04	2419,9	462,61	665,76	784,59	951,38	746,81	409,42	
947	1	947,	320,39	306,18	415,33	1384,1	221,19	1499,4	1840,5	1476,6	4085,	295,84	484,92	136,35	917,87	560,57	143,46	229,01	231,47	261,87	183,34	303,24	260,36	316,51	2420,8	462,14	665,37	783,83	949,11	746,09	408,62	
948	1	948,	319,94	305,69	414,75	1383,8	220,83	1499,4	1840,6	1476,5	4079,6	295,69	484,54	136,15	917,45	558,84	143,89	228,65	231,15	261,5	183,1	302,81	259,97	315,97	2421,6	461,67	664,99	783,08	946,83	745,36	407,83	
949	1	949,	319,5	305,2	414,16	1383,5	220,48	1499,4	1840,8	1476,5	4074,3	295,54	484,16	135,95	917,02	557,11	144,31	228,29	230,82	261,13	182,86	302,37	259,58	315,44	2422,4	461,2	664,6	782,33	944,57	744,63	407,04	
950	1	950,	319,06	304,7	413,57	1383,2	220,13	1499,4	1841,	1476,5	4068,9	295,39	483,78	135,76	916,6	555,39	144,74	227,93	230,5	260,77	182,62	301,94	259,19	314,91	2423,2	460,73	664,21	781,57	942,3	743,91	406,25	
951	1	951,	318,61	304,21	412,99	1382,9	219,77	1499,4	1841,1	1476,4	4063,6	295,25	483,41	135,56	916,18	553,67	145,16	227,57	230,18	260,4	182,38	301,51	258,8	314,38	2424,1	460,26	663,83	780,82	940,04	743,18	405,46	
952	1	952,	318,17	303,72	412,4	1382,6	219,42	1499,4	1841,3	1476,4	4058,3	295,1	483,03	135,37	915,76	551,95	145,59	227,21	229,85	260,03	182,14	301,08	258,41	313,85	2424,9	459,78	663,44	780,07	937,79	742,46	404,69	
953	1	953,	317,73	303,23	411,82	1382,3	219,07	1499,4	1841,4	1476,4	4052,9	294,95	482,65	135,17	915,33	550,24	146,01	226,85	229,53	259,67	181,91	300,64	258,02	313,32	2425,7	459,31	663,06	779,32	935,54	741,74	403,91	
954	1	954,	317,29	302,74	411,23	1382,	218,72	1499,4	1841,6	1476,3	4047,6	294,8	482,28	134,98	914,91	548,53	146,43	226,5	229,21	259,3	181,67	300,21	257,63	312,79	2426,5	458,84	662,67	778,57	933,29	741,01	403,14	
955	1	955,	316,85	302,25	410,65	1381,7	218,37	1499,4	1841,8	1476,3	4042,3	294,66	481,9	134,78	914,48	546,83	146,85	226,14	228,89	258,94	181,43	299,78	257,24	312,26	2427,4	458,36	662,28	777,82	931,05	740,29	402,37	
956	1	956,	316,41	301,77	410,07	1381,4	218,02	1499,4	1841,9	1476,3	4037,	294,51	481,52	134,59	914,06	545,13	147,28	225,78	228,56	258,57	181,19	299,35	256,85	311,74	2428,2	457,89	661,9	777,07	928,81	739,57	401,61	
957	1	957,	315,97	301,28	409,49	1381,1	217,67	1499,4	1842,1	1476,2	4031,6	294,36	481,15	134,39	913,63	543,43	147,7	225,43	228,24	258,21	180,96	298,93	256,47	311,21	2429,	457,42	661,51	776,32	926,58	738,85	400,85	
958	1	958,	315,53	300,79	408,91	1380,8	217,32	1499,4	1842,2	1476,2	4026,3	294,22	480,77	134,2	913,21	541,74	148,12	225,07	227,92	257,85	180,72	298,5	256,08	310,68	2429,8	456,94	661,13	775,57	924,35	738,13	400,1	
959	1	959,	315,09	300,31	408,33	1380,5	216,97	1499,4	1842,4	1476,2	4021,	294,07	480,4	134,	912,78	540,05	148,54	224,72	227,6	257,48	180,49	298,07	255,69	310,16	2430,6	456,47	660,74	774,82	922,13	737,41	399,35	
