	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
947	1	947,	35,734	35,692	36,132	39,286	27,461	53,145	47,361	49,157	37,262	35,912	33,62	21,226	19,533	33,322	34,341	34,009	34,884	35,64	37,133	40,186	36,522	35,077	30,956	23,734	34,328	20,927	35,794	28,129	34,697	
948	1	948,	35,73	35,689	36,129	39,283	27,456	53,149	47,363	49,16	37,259	35,908	33,614	21,224	19,531	33,315	34,337	34,004	34,88	35,637	37,131	40,185	36,518	35,073	30,949	23,73	34,323	20,925	35,791	28,122	34,693	
949	1	949,	35,726	35,686	36,126	39,28	27,451	53,152	47,365	49,163	37,256	35,904	33,607	21,222	19,53	33,309	34,333	34,	34,876	35,633	37,129	40,185	36,514	35,068	30,942	23,727	34,319	20,923	35,789	28,116	34,689	
950	1	950,	35,722	35,683	36,123	39,277	27,447	53,156	47,366	49,165	37,253	35,9	33,601	21,221	19,528	33,303	34,329	33,995	34,873	35,629	37,128	40,184	36,51	35,064	30,935	23,723	34,314	20,921	35,786	28,109	34,684	
951	1	951,	35,718	35,68	36,12	39,274	27,442	53,159	47,368	49,168	37,25	35,895	33,594	21,219	19,527	33,296	34,324	33,991	34,869	35,626	37,126	40,183	36,506	35,059	30,929	23,719	34,31	20,919	35,783	28,102	34,68	
952	1	952,	35,714	35,677	36,117	39,27	27,437	53,163	47,37	49,171	37,247	35,891	33,588	21,217	19,525	33,29	34,32	33,986	34,866	35,622	37,124	40,183	36,503	35,055	30,922	23,715	34,305	20,916	35,781	28,095	34,676	
953	1	953,	35,71	35,674	36,114	39,267	27,432	53,167	47,372	49,174	37,244	35,887	33,581	21,215	19,524	33,284	34,316	33,982	34,862	35,618	37,123	40,182	36,499	35,05	30,915	23,711	34,301	20,914	35,778	28,088	34,672	
954	1	954,	35,706	35,671	36,11	39,264	27,428	53,17	47,373	49,176	37,241	35,883	33,575	21,213	19,522	33,277	34,312	33,977	34,858	35,615	37,121	40,181	36,495	35,046	30,908	23,707	34,296	20,912	35,775	28,081	34,667	
955	1	955,	35,702	35,668	36,107	39,261	27,423	53,174	47,375	49,179	37,238	35,879	33,568	21,211	19,521	33,271	34,308	33,973	34,855	35,611	37,119	40,18	36,491	35,041	30,902	23,703	34,292	20,91	35,772	28,074	34,663	
956	1	956,	35,698	35,665	36,104	39,258	27,418	53,177	47,377	49,182	37,235	35,875	33,562	21,209	19,519	33,264	34,303	33,969	34,851	35,607	37,118	40,18	36,487	35,037	30,895	23,699	34,287	20,908	35,77	28,068	34,659	
957	1	957,	35,694	35,662	36,101	39,254	27,413	53,181	47,379	49,185	37,232	35,871	33,555	21,207	19,518	33,258	34,299	33,964	34,848	35,604	37,116	40,179	36,484	35,032	30,888	23,695	34,283	20,906	35,767	28,061	34,655	
958	1	958,	35,69	35,659	36,098	39,251	27,409	53,184	47,38	49,187	37,229	35,867	33,549	21,206	19,516	33,252	34,295	33,96	34,844	35,6	37,114	40,178	36,48	35,028	30,882	23,691	34,278	20,904	35,764	28,054	34,65	
959	1	959,	35,686	35,655	36,095	39,248	27,404	53,188	47,382	49,19	37,226	35,862	33,543	21,204	19,515	33,245	34,291	33,955	34,841	35,597	37,112	40,178	36,476	35,023	30,875	23,688	34,274	20,902	35,762	28,047	34,646	
960	1	960,	35,683	35,652	36,092	39,245	27,399	53,191	47,384	49,193	37,223	35,858	33,536	21,202	19,513	33,239	34,287	33,951	34,837	35,593	37,111	40,177	36,472	35,019	30,868	23,684	34,27	20,899	35,759	28,04	34,642	
961	1	961,	35,679	35,649	36,089	39,242	27,395	53,195	47,385	49,195	37,22	35,854	33,53	21,2	19,512	33,233	34,282	33,946	34,833	35,589	37,109	40,176	36,468	35,015	30,862	23,68	34,265	20,897	35,756	28,033	34,638	
962	1	962,	35,675	35,646	36,086	39,239	27,39	53,198	47,387	49,198	37,218	35,85	33,523	21,198	19,51	33,226	34,278	33,942	34,83	35,586	37,107	40,175	36,465	35,01	30,855	23,676	34,261	20,895	35,753	28,027	34,634	
963	1	963,	35,671	35,643	36,082	39,235	27,385	53,202	47,389	49,201	37,215	35,846	33,517	21,196	19,509	33,22	34,274	33,938	34,826	35,582	37,106	40,175	36,461	35,006	30,848	23,672	34,256	20,893	35,751	28,02	34,629	
964	1	964,	35,667	35,64	36,079	39,232	27,381	53,205	47,391	49,203	37,212	35,842	33,511	21,194	19,507	33,214	34,27	33,933	34,823	35,578	37,104	40,174	36,457	35,001	30,842	23,668	34,252	20,891	35,748	28,013	34,625	
965	1	965,	35,663	35,637	36,076	39,229	27,376	53,208	47,392	49,206	37,209	35,838	33,504	21,193	19,506	33,207	34,266	33,929	34,819	35,575	37,102	40,173	36,453	34,997	30,835	23,664	34,247	20,889	35,745	28,006	34,621	
966	1	966,	35,659	35,634	36,073	39,226	27,371	53,212	47,394	49,209	37,206	35,834	33,498	21,191	19,504	33,201	34,261	33,924	34,816	35,571	37,101	40,173	36,449	34,992	30,828	23,661	34,243	20,887	35,743	28,	34,617	
967	1	967,	35,655	35,631	36,07	39,223	27,367	53,215	47,396	49,211	37,203	35,83	33,491	21,189	19,503	33,195	34,257	33,92	34,812	35,568	37,099	40,172	36,446	34,988	30,822	23,657	34,238	20,885	35,74	27,993	34,613	
968	1	968,	35,651	35,628	36,067	39,219	27,362	53,219	47,397	49,214	37,2	35,825	33,485	21,187	19,501	33,188	34,253	33,916	34,808	35,564	37,097	40,171	36,442	34,983	30,815	23,653	34,234	20,883	35,737	27,986	34,608	
969	1	969,	35,647	35,625	36,064	39,216	27,357	53,222	47,399	49,217	37,197	35,821	33,479	21,185	19,5	33,182	34,249	33,911	34,805	35,56	37,096	40,17	36,438	34,979	30,808	23,649	34,229	20,881	35,735	27,979	34,604	
970	1	970,	35,643	35,622	36,061	39,213	27,353	53,226	47,401	49,219	37,194	35,817	33,472	21,183	19,499	33,176	34,245	33,907	34,801	35,557	37,094	40,17	36,434	34,975	30,802	23,645	34,225	20,878	35,732	27,973	34,6	
971	1	971,	35,639	35,619	36,058	39,21	27,348	53,229	47,402	49,222	37,191	35,813	33,466	21,182	19,497	33,169	34,241	33,902	34,798	35,553	37,092	40,169	36,431	34,97	30,795	23,641	34,221	20,876	35,729	27,966	34,596	
972	1	972,	35,635	35,616	36,055	39,207	27,344	53,232	47,404	49,224	37,188	35,809	33,459	21,18	19,496	33,163	34,236	33,898	34,794	35,549	37,091	40,168	36,427	34,966	30,789	23,638	34,216	20,874	35,727	27,959	34,592	
973	1	973,	35,631	35,613	36,051	39,204	27,339	53,236	47,406	49,227	37,185	35,805	33,453	21,178	19,494	33,157	34,232	33,894	34,791	35,546	37,089	40,167	36,423	34,961	30,782	23,634	34,212	20,872	35,724	27,953	34,587	
974	1	974,	35,627	35,61	36,048	39,2	27,334	53,239	47,407	49,23	37,182	35,801	33,447	21,176	19,493	33,151	34,228	33,889	34,787	35,542	37,087	40,167	36,419	34,957	30,775	23,63	34,207	20,87	35,721	27,946	34,583	
975	1	975,	35,623	35,607	36,045	39,197	27,33	53,243	47,409	49,232	37,179	35,797	33,44	21,174	19,491	33,144	34,224	33,885	34,784	35,539	37,086	40,166	36,415	34,952	30,769	23,626	34,203	20,868	35,719	27,939	34,579	
976	1	976,	35,619	35,604	36,042	39,194	27,325	53,246	47,41	49,235	37,176	35,793	33,434	21,172	19,49	33,138	34,22	33,88	34,78	35,535	37,084	40,165	36,412	34,948	30,762	23,622	34,198	20,866	35,716	27,933	34,575	
977	1	977,	35,615	35,601	36,039	39,191	27,321	53,249	47,412	49,237	37,173	35,789	33,428	21,171	19,488	33,132	34,216	33,876	34,777	35,531	37,082	40,164	36,408	34,943	30,756	23,619	34,194	20,864	35,713	27,926	34,571	
978	1	978,	35,611	35,598	36,036	39,188	27,316	53,253	47,414	49,24	37,17	35,785	33,421	21,169	19,487	33,125	34,212	33,872	34,773	35,528	37,081	40,164	36,404	34,939	30,749	23,615	34,189	20,862	35,711	27,919	34,566	
979	1	979,	35,607	35,595	36,033	39,185	27,311	53,256	47,415	49,242	37,167	35,781	33,415	21,167	19,486	33,119	34,207	33,867	34,77	35,524	37,079	40,163	36,4	34,935	30,743	23,611	34,185	20,86	35,708	27,913	34,562	
980	1	980,	35,603	35,592	36,03	39,181	27,307	53,259	47,417	49,245	37,165	35,776	33,409	21,165	19,484	33,113	34,203	33,863	34,766	35,521	37,077	40,162	36,397	34,93	30,736	23,607	34,181	20,858	35,705	27,906	34,558	
981	1	981,	35,599	35,589	36,027	39,178	27,302	53,263	47,419	49,248	37,162	35,772	33,402	21,163	19,483	33,107	34,199	33,859	34,762	35,517	37,075	40,161	36,393	34,926	30,729	23,604	34,176	20,856	35,703	27,9	34,554	
982	1	982,	35,595	35,585	36,024	39,175	27,298	53,266	47,42	49,25	37,159	35,768	33,396	21,161	19,481	33,1	34,195	33,854	34,759	35,513	37,074	40,161	36,389	34,921	30,723	23,6	34,172	20,854	35,7	27,893	34,55	
983	1	983,	35,591	35,582	36,021	39,172	27,293	53,269	47,422	49,253	37,156	35,764	33,39	21,16	19,48	33,094	34,191	33,85	34,755	35,51	37,072	40,16	36,385	34,917	30,716	23,596	34,167	20,852	35,697	27,886	34,545	
984	1	984,	35,587	35,579	36,017	39,169	27,289	53,273	47,423	49,255	37,153	35,76	33,383	21,158	19,479	33,088	34,187	33,845	34,752	35,506	37,07	40,159	36,381	34,913	30,71	23,592	34,163	20,85	35,695	27,88	34,541	
985	1	985,	35,583	35,576	36,014	39,165	27,284	53,276	47,425	49,258	37,15	35,756	33,377	21,156	19,477	33,081	34,183	33,841	34,748	35,503	37,069	40,158	36,378	34,908	30,703	23,589	34,158	20,848	35,692	27,873	34,537	
986	1	986,	35,579	35,573	36,011	39,162	27,279	53,279	47,426	49,26	37,147	35,752	33,371	21,154	19,476	33,075	34,178	33,837	34,745	35,499	37,067	40,158	36,374	34,904	30,697	23,585	34,154	20,846	35,689	27,867	34,533	
987	1	987,	35,575	35,57	36,008	39,159	27,275	53,282	47,428	49,263	37,144	35,748	33,364	21,152	19,474	33,069	34,174	33,832	34,741	35,495	37,065	40,157	36,37	34,899	30,69	23,581	34,15	20,844	35,687	27,86	34,529	
988	1	988,	35,571	35,567	36,005	39,156	27,27	53,286	47,43	49,265	37,141	35,744	33,358	21,151	19,473	33,063	34,17	33,828	34,738	35,492	37,064	40,156	36,366	34,895	30,684	23,578	34,145	20,842	35,684	27,854	34,525	
989	1	989,	35,568	35,564	36,002	39,153	27,266	53,289	47,431	49,268	37,138	35,74	33,352	21,149	19,472	33,056	34,166	33,824	34,734	35,488	37,062	40,155	36,363	34,89	30,677	23,574	34,141	20,84	35,681	27,847	34,52	
990	1	990,	35,564	35,561	35,999	39,15	27,261	53,292	47,433	49,27	37,135	35,736	33,346	21,147	19,47	33,05	34,162	33,819	34,731	35,485	37,06	40,155	36,359	34,886	30,671	23,57	34,136	20,838	35,679	27,841	34,516	
991	1	991,	35,56	35,558	35,996	39,146	27,257	53,295	47,434	49,273	37,132	35,732	33,339	21,145	19,469	33,044	34,158	33,815	34,727	35,481	37,059	40,154	36,355	34,882	30,664	23,566	34,132	20,836	35,676	27,834	34,512	
992	1	992,	35,556	35,555	35,993	39,143	27,252	53,299	47,436	49,275	37,129	35,728	33,333	21,144	19,467	33,038	34,154	33,811	34,724	35,477	37,057	40,153	36,351	34,877	30,658	23,563	34,128	20,834	35,674	27,828	34,508	
993	1	993,	35,552	35,552	35,99	39,14	27,248	53,302	47,437	49,278	37,126	35,724	33,327	21,142	19,466	33,031	34,15	33,806	34,72	35,474	37,055	40,152	36,348	34,873	30,651	23,559	34,123	20,832	35,671	27,821	34,504	
994	1	994,	35,548	35,549	35,987	39,137	27,243	53,305	47,439	49,28	37,123	35,719	33,321	21,14	19,465	33,025	34,145	33,802	34,717	35,47	37,054	40,152	36,344	34,868	30,645	23,555	34,119	20,83	35,668	27,815	34,5	
995	1	995,	35,544	35,546	35,984	39,134	27,239	53,308	47,44	49,283	37,12	35,715	33,314	21,138	19,463	33,019	34,141	33,798	34,713	35,467	37,052	40,151	36,34	34,864	30,638	23,552	34,114	20,828	35,666	27,808	34,495	
996	1	996,	35,54	35,543	35,981	39,131	27,234	53,311	47,442	49,285	37,117	35,711	33,308	21,136	19,462	33,013	34,137	33,793	34,71	35,463	37,05	40,15	36,336	34,86	30,632	23,548	34,11	20,826	35,663	27,802	34,491	
997	1	997,	35,536	35,54	35,977	39,127	27,23	53,315	47,444	49,287	37,115	35,707	33,302	21,135	19,461	33,006	34,133	33,789	34,706	35,459	37,048	40,149	36,333	34,855	30,626	23,544	34,106	20,824	35,66	27,795	34,487	
998	1	998,	35,532	35,537	35,974	39,124	27,225	53,318	47,445	49,29	37,112	35,703	33,296	21,133	19,459	33,	34,129	33,785	34,703	35,456	37,047	40,149	36,329	34,851	30,619	23,541	34,101	20,822	35,658	27,789	34,483	
999	1	999,	35,528	35,534	35,971	39,121	27,221	53,321	47,447	49,292	37,109	35,699	33,289	21,131	19,458	32,994	34,125	33,78	34,699	35,452	37,045	40,148	36,325	34,846	30,613	23,537	34,097	20,82	35,655	27,782	34,479	
1000	1	1000,	35,524	35,531	35,968	39,118	27,216	53,324	47,448	49,295	37,106	35,695	33,283	21,129	19,456	32,988	34,121	33,776	34,696	35,449	37,043	40,147	36,321	34,842	30,606	23,533	34,092	20,818	35,652	27,776	34,475	
1001	1	1001,	35,52	35,528	35,965	39,115	27,212	53,327	47,45	49,297	37,103	35,691	33,277	21,128	19,455	32,982	34,117	33,772	34,692	35,445	37,042	40,146	36,318	34,838	30,6	23,53	34,088	20,816	35,65	27,769	34,471	
1002	1	1002,	35,516	35,525	35,962	39,111	27,208	53,331	47,451	49,3	37,1	35,687	33,271	21,126	19,454	32,975	34,113	33,767	34,689	35,442	37,04	40,145	36,314	34,833	30,593	23,526	34,084	20,814	35,647	27,763	34,466	
1003	1	1003,	35,512	35,522	35,959	39,108	27,203	53,334	47,453	49,302	37,097	35,683	33,264	21,124	19,452	32,969	34,108	33,763	34,685	35,438	37,038	40,145	36,31	34,829	30,587	23,522	34,079	20,812	35,645	27,757	34,462	
1004	1	1004,	35,509	35,519	35,956	39,105	27,199	53,337	47,454	49,304	37,094	35,679	33,258	21,122	19,451	32,963	34,104	33,759	34,682	35,434	37,037	40,144	36,306	34,824	30,581	23,519	34,075	20,81	35,642	27,75	34,458	
1005	1	1005,	35,505	35,516	35,953	39,102	27,194	53,34	47,456	49,307	37,091	35,675	33,252	21,121	19,45	32,957	34,1	33,754	34,678	35,431	37,035	40,143	36,303	34,82	30,574	23,515	34,07	20,808	35,639	27,744	34,454	
1006	1	1006,	35,501	35,513	35,95	39,099	27,19	53,343	47,457	49,309	37,088	35,671	33,246	21,119	19,448	32,95	34,096	33,75	34,675	35,427	37,033	40,142	36,299	34,816	30,568	23,511	34,066	20,806	35,637	27,737	34,45	
1007	1	1007,	35,497	35,51	35,947	39,096	27,185	53,346	47,459	49,312	37,085	35,667	33,24	21,117	19,447	32,944	34,092	33,746	34,671	35,424	37,032	40,142	36,295	34,811	30,561	23,508	34,062	20,804	35,634	27,731	34,446	
1008	1	1008,	35,493	35,507	35,944	39,092	27,181	53,349	47,46	49,314	37,082	35,663	33,233	21,115	19,446	32,938	34,088	33,741	34,668	35,42	37,03	40,141	36,291	34,807	30,555	23,504	34,057	20,802	35,632	27,725	34,442	
1009	1	1009,	35,489	35,504	35,941	39,089	27,177	53,352	47,461	49,316	37,079	35,659	33,227	21,114	19,444	32,932	34,084	33,737	34,664	35,417	37,028	40,14	36,288	34,802	30,549	23,501	34,053	20,8	35,629	27,718	34,437	
1010	1	1010,	35,485	35,501	35,938	39,086	27,172	53,356	47,463	49,319	37,076	35,655	33,221	21,112	19,443	32,926	34,08	33,733	34,661	35,413	37,027	40,139	36,284	34,798	30,542	23,497	34,048	20,798	35,626	27,712	34,433	
1011	1	1011,	35,481	35,498	35,935	39,083	27,168	53,359	47,464	49,321	37,074	35,651	33,215	21,11	19,442	32,919	34,076	33,729	34,657	35,409	37,025	40,138	36,28	34,794	30,536	23,493	34,044	20,796	35,624	27,706	34,429	
1012	1	1012,	35,477	35,495	35,931	39,08	27,163	53,362	47,466	49,323	37,071	35,647	33,209	21,108	19,44	32,913	34,072	33,724	34,654	35,406	37,023	40,138	36,277	34,789	30,53	23,49	34,04	20,794	35,621	27,699	34,425	
1013	1	1013,	35,473	35,492	35,928	39,077	27,159	53,365	47,467	49,326	37,068	35,643	33,202	21,107	19,439	32,907	34,068	33,72	34,65	35,402	37,021	40,137	36,273	34,785	30,523	23,486	34,035	20,792	35,618	27,693	34,421	
1014	1	1014,	35,469	35,489	35,925	39,073	27,155	53,368	47,469	49,328	37,065	35,639	33,196	21,105	19,438	32,901	34,064	33,716	34,647	35,399	37,02	40,136	36,269	34,78	30,517	23,483	34,031	20,79	35,616	27,687	34,417	
1015	1	1015,	35,465	35,486	35,922	39,07	27,15	53,371	47,47	49,33	37,062	35,635	33,19	21,103	19,437	32,895	34,06	33,711	34,644	35,395	37,018	40,135	36,265	34,776	30,511	23,479	34,027	20,788	35,613	27,68	34,413	
1016	1	1016,	35,462	35,483	35,919	39,067	27,146	53,374	47,472	49,333	37,059	35,631	33,184	21,101	19,435	32,889	34,055	33,707	34,64	35,392	37,016	40,134	36,262	34,772	30,504	23,475	34,022	20,786	35,611	27,674	34,409	
1017	1	1017,	35,458	35,48	35,916	39,064	27,141	53,377	47,473	49,335	37,056	35,626	33,178	21,1	19,434	32,882	34,051	33,703	34,637	35,388	37,015	40,134	36,258	34,767	30,498	23,472	34,018	20,784	35,608	27,668	34,404	
1018	1	1018,	35,454	35,477	35,913	39,061	27,137	53,38	47,474	49,337	37,053	35,622	33,172	21,098	19,433	32,876	34,047	33,699	34,633	35,385	37,013	40,133	36,254	34,763	30,492	23,468	34,014	20,782	35,605	27,661	34,4	
1019	1	1019,	35,45	35,474	35,91	39,057	27,133	53,383	47,476	49,34	37,05	35,618	33,165	21,096	19,431	32,87	34,043	33,694	34,63	35,381	37,011	40,132	36,25	34,759	30,485	23,465	34,009	20,781	35,603	27,655	34,396	
1020	1	1020,	35,446	35,471	35,907	39,054	27,128	53,386	47,477	49,342	37,047	35,614	33,159	21,095	19,43	32,864	34,039	33,69	34,626	35,377	37,01	40,131	36,247	34,754	30,479	23,461	34,005	20,779	35,6	27,649	34,392	
1021	1	1021,	35,442	35,468	35,904	39,051	27,124	53,389	47,479	49,344	37,044	35,61	33,153	21,093	19,429	32,858	34,035	33,686	34,623	35,374	37,008	40,13	36,243	34,75	30,473	23,458	34,	20,777	35,598	27,643	34,388	
1022	1	1022,	35,438	35,465	35,901	39,048	27,12	53,392	47,48	49,346	37,041	35,606	33,147	21,091	19,427	32,852	34,031	33,681	34,619	35,37	37,006	40,13	36,239	34,745	30,466	23,454	33,996	20,775	35,595	27,636	34,384	
1023	1	1023,	35,434	35,462	35,898	39,045	27,115	53,395	47,481	49,349	37,038	35,602	33,141	21,089	19,426	32,845	34,027	33,677	34,616	35,367	37,004	40,129	36,236	34,741	30,46	23,451	33,992	20,773	35,593	27,63	34,38	
1024	1	1024,	35,43	35,459	35,895	39,042	27,111	53,398	47,483	49,351	37,036	35,598	33,135	21,088	19,425	32,839	34,023	33,673	34,612	35,363	37,003	40,128	36,232	34,737	30,454	23,447	33,987	20,771	35,59	27,624	34,376	
1025	1	1025,	35,426	35,456	35,892	39,038	27,107	53,401	47,484	49,353	37,033	35,594	33,129	21,086	19,424	32,833	34,019	33,669	34,609	35,36	37,001	40,127	36,228	34,732	30,447	23,443	33,983	20,769	35,587	27,618	34,372	
1026	1	1026,	35,423	35,453	35,889	39,035	27,102	53,404	47,486	49,356	37,03	35,59	33,122	21,084	19,422	32,827	34,015	33,664	34,606	35,356	36,999	40,126	36,224	34,728	30,441	23,44	33,979	20,767	35,585	27,612	34,368	
1027	1	1027,	35,419	35,45	35,886	39,032	27,098	53,407	47,487	49,358	37,027	35,586	33,116	21,083	19,421	32,821	34,011	33,66	34,602	35,353	36,998	40,125	36,221	34,724	30,435	23,436	33,974	20,765	35,582	27,605	34,363	
1028	1	1028,	35,415	35,447	35,883	39,029	27,094	53,41	47,488	49,36	37,024	35,582	33,11	21,081	19,42	32,815	34,007	33,656	34,599	35,349	36,996	40,125	36,217	34,719	30,429	23,433	33,97	20,763	35,58	27,599	34,359	
1029	1	1029,	35,411	35,444	35,88	39,026	27,089	53,413	47,49	49,362	37,021	35,578	33,104	21,079	19,419	32,809	34,003	33,652	34,595	35,346	36,994	40,124	36,213	34,715	30,422	23,429	33,966	20,761	35,577	27,593	34,355	
1030	1	1030,	35,407	35,441	35,877	39,023	27,085	53,416	47,491	49,365	37,018	35,574	33,098	21,077	19,417	32,802	33,999	33,647	34,592	35,342	36,993	40,123	36,21	34,71	30,416	23,426	33,961	20,76	35,574	27,587	34,351	
1031	1	1031,	35,403	35,438	35,874	39,019	27,081	53,419	47,492	49,367	37,015	35,57	33,092	21,076	19,416	32,796	33,995	33,643	34,588	35,339	36,991	40,122	36,206	34,706	30,41	23,422	33,957	20,758	35,572	27,581	34,347	
1032	1	1032,	35,399	35,435	35,871	39,016	27,076	53,422	47,494	49,369	37,012	35,566	33,086	21,074	19,415	32,79	33,991	33,639	34,585	35,335	36,989	40,121	36,202	34,702	30,404	23,419	33,953	20,756	35,569	27,574	34,343	
1033	1	1033,	35,395	35,432	35,868	39,013	27,072	53,425	47,495	49,371	37,009	35,562	33,08	21,072	19,413	32,784	33,987	33,635	34,581	35,331	36,988	40,121	36,199	34,697	30,397	23,415	33,948	20,754	35,567	27,568	34,339	
1034	1	1034,	35,391	35,429	35,865	39,01	27,068	53,428	47,497	49,373	37,006	35,558	33,074	21,071	19,412	32,778	33,983	33,63	34,578	35,328	36,986	40,12	36,195	34,693	30,391	23,412	33,944	20,752	35,564	27,562	34,335	
1035	1	1035,	35,388	35,426	35,861	39,007	27,064	53,431	47,498	49,376	37,003	35,554	33,068	21,069	19,411	32,772	33,979	33,626	34,575	35,324	36,984	40,119	36,191	34,689	30,385	23,408	33,94	20,75	35,562	27,556	34,331	
1036	1	1036,	35,384	35,423	35,858	39,004	27,059	53,433	47,499	49,378	37,001	35,55	33,062	21,067	19,41	32,766	33,975	33,622	34,571	35,321	36,982	40,118	36,187	34,684	30,379	23,405	33,935	20,748	35,559	27,55	34,327	
1037	1	1037,	35,38	35,42	35,855	39,	27,055	53,436	47,501	49,38	36,998	35,546	33,056	21,066	19,408	32,76	33,971	33,618	34,568	35,317	36,981	40,117	36,184	34,68	30,373	23,401	33,931	20,746	35,556	27,544	34,323	
1038	1	1038,	35,376	35,417	35,852	38,997	27,051	53,439	47,502	49,382	36,995	35,542	33,049	21,064	19,407	32,753	33,967	33,613	34,564	35,314	36,979	40,116	36,18	34,676	30,366	23,398	33,927	20,745	35,554	27,538	34,318	
1039	1	1039,	35,372	35,414	35,849	38,994	27,047	53,442	47,503	49,384	36,992	35,538	33,043	21,062	19,406	32,747	33,963	33,609	34,561	35,31	36,977	40,116	36,176	34,671	30,36	23,395	33,922	20,743	35,551	27,532	34,314	
1040	1	1040,	35,368	35,411	35,846	38,991	27,042	53,445	47,505	49,387	36,989	35,534	33,037	21,061	19,405	32,741	33,959	33,605	34,557	35,307	36,976	40,115	36,173	34,667	30,354	23,391	33,918	20,741	35,549	27,525	34,31	
1041	1	1041,	35,364	35,408	35,843	38,988	27,038	53,448	47,506	49,389	36,986	35,53	33,031	21,059	19,404	32,735	33,955	33,601	34,554	35,303	36,974	40,114	36,169	34,662	30,348	23,388	33,914	20,739	35,546	27,519	34,306	
1042	1	1042,	35,36	35,405	35,84	38,985	27,034	53,451	47,507	49,391	36,983	35,526	33,025	21,057	19,402	32,729	33,951	33,596	34,551	35,3	36,972	40,113	36,165	34,658	30,342	23,384	33,909	20,737	35,544	27,513	34,302	
1043	1	1043,	35,357	35,402	35,837	38,981	27,03	53,454	47,508	49,393	36,98	35,522	33,019	21,056	19,401	32,723	33,947	33,592	34,547	35,296	36,971	40,112	36,162	34,654	30,335	23,381	33,905	20,735	35,541	27,507	34,298	
1044	1	1044,	35,353	35,399	35,834	38,978	27,025	53,456	47,51	49,395	36,977	35,518	33,013	21,054	19,4	32,717	33,943	33,588	34,544	35,293	36,969	40,111	36,158	34,649	30,329	23,377	33,901	20,733	35,539	27,501	34,294	
1045	1	1045,	35,349	35,396	35,831	38,975	27,021	53,459	47,511	49,397	36,974	35,514	33,007	21,052	19,399	32,711	33,939	33,584	34,54	35,289	36,967	40,111	36,154	34,645	30,323	23,374	33,896	20,731	35,536	27,495	34,29	
1046	1	1046,	35,345	35,393	35,828	38,972	27,017	53,462	47,512	49,4	36,971	35,51	33,001	21,051	19,397	32,705	33,935	33,58	34,537	35,286	36,965	40,11	36,151	34,641	30,317	23,37	33,892	20,73	35,533	27,489	34,286	
1047	1	1047,	35,341	35,39	35,825	38,969	27,013	53,465	47,514	49,402	36,968	35,506	32,995	21,049	19,396	32,699	33,931	33,575	34,534	35,282	36,964	40,109	36,147	34,636	30,311	23,367	33,888	20,728	35,531	27,483	34,282	
1048	1	1048,	35,337	35,387	35,822	38,966	27,008	53,468	47,515	49,404	36,966	35,502	32,989	21,047	19,395	32,693	33,927	33,571	34,53	35,279	36,962	40,108	36,143	34,632	30,305	23,364	33,883	20,726	35,528	27,477	34,278	
1049	1	1049,	35,333	35,384	35,819	38,962	27,004	53,471	47,516	49,406	36,963	35,498	32,983	21,046	19,394	32,686	33,923	33,567	34,527	35,275	36,96	40,107	36,14	34,628	30,298	23,36	33,879	20,724	35,526	27,471	34,274	
1050	1	1050,	35,33	35,381	35,816	38,959	27,	53,473	47,517	49,408	36,96	35,494	32,977	21,044	19,393	32,68	33,919	33,563	34,523	35,272	36,959	40,106	36,136	34,623	30,292	23,357	33,875	20,722	35,523	27,465	34,27	
1051	1	1051,	35,326	35,378	35,813	38,956	26,996	53,476	47,519	49,41	36,957	35,49	32,971	21,042	19,391	32,674	33,915	33,558	34,52	35,268	36,957	40,105	36,132	34,619	30,286	23,353	33,87	20,72	35,521	27,459	34,266	
1052	1	1052,	35,322	35,375	35,81	38,953	26,992	53,479	47,52	49,412	36,954	35,487	32,965	21,041	19,39	32,668	33,911	33,554	34,517	35,265	36,955	40,105	36,129	34,615	30,28	23,35	33,866	20,719	35,518	27,453	34,262	
