	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
996	1	996,	40,143	40,638	40,58	43,031	33,703	54,983	49,496	50,935	40,348	40,128	37,953	23,761	24,308	39,697	40,056	40,011	40,17	40,227	41,121	43,21	40,242	39,987	37,215	29,031	39,992	25,565	40,566	35,811	40,087	
997	1	997,	40,143	40,638	40,58	43,031	33,703	54,987	49,498	50,938	40,348	40,129	37,952	23,76	24,308	39,696	40,056	40,011	40,17	40,227	41,122	43,212	40,243	39,987	37,213	29,03	39,992	25,565	40,566	35,81	40,087	
998	1	998,	40,143	40,638	40,581	43,031	33,702	54,991	49,501	50,941	40,349	40,129	37,95	23,76	24,308	39,696	40,056	40,011	40,17	40,227	41,123	43,213	40,243	39,987	37,212	29,029	39,992	25,565	40,567	35,809	40,087	
999	1	999,	40,143	40,638	40,581	43,032	33,701	54,995	49,503	50,944	40,349	40,129	37,949	23,759	24,308	39,695	40,056	40,011	40,171	40,227	41,124	43,215	40,243	39,987	37,211	29,028	39,992	25,564	40,567	35,807	40,087	
1000	1	1000,	40,143	40,639	40,581	43,032	33,7	54,999	49,506	50,947	40,35	40,129	37,947	23,759	24,307	39,695	40,056	40,011	40,171	40,228	41,124	43,216	40,244	39,987	37,21	29,027	39,992	25,564	40,568	35,806	40,087	
1001	1	1001,	40,143	40,639	40,581	43,032	33,699	55,003	49,508	50,95	40,35	40,129	37,946	23,758	24,307	39,695	40,056	40,011	40,171	40,228	41,125	43,217	40,244	39,987	37,209	29,026	39,992	25,564	40,568	35,805	40,087	
1002	1	1002,	40,144	40,639	40,582	43,033	33,698	55,007	49,511	50,953	40,35	40,129	37,944	23,758	24,307	39,694	40,057	40,011	40,171	40,228	41,126	43,219	40,244	39,987	37,208	29,025	39,992	25,563	40,569	35,804	40,087	
1003	1	1003,	40,144	40,639	40,582	43,033	33,697	55,011	49,513	50,956	40,351	40,13	37,943	23,757	24,307	39,694	40,057	40,011	40,172	40,229	41,127	43,22	40,245	39,987	37,206	29,025	39,992	25,563	40,569	35,802	40,087	
1004	1	1004,	40,144	40,64	40,582	43,033	33,696	55,014	49,516	50,959	40,351	40,13	37,941	23,757	24,307	39,693	40,057	40,012	40,172	40,229	41,128	43,222	40,245	39,987	37,205	29,024	39,992	25,563	40,57	35,801	40,087	
1005	1	1005,	40,144	40,64	40,583	43,033	33,695	55,018	49,518	50,962	40,352	40,13	37,939	23,756	24,306	39,693	40,057	40,012	40,172	40,229	41,129	43,223	40,246	39,987	37,204	29,023	39,992	25,562	40,57	35,8	40,087	
1006	1	1006,	40,144	40,64	40,583	43,034	33,694	55,022	49,521	50,965	40,352	40,13	37,938	23,756	24,306	39,693	40,057	40,012	40,172	40,23	41,129	43,225	40,246	39,987	37,203	29,022	39,992	25,562	40,571	35,799	40,088	
1007	1	1007,	40,144	40,64	40,583	43,034	33,694	55,026	49,524	50,968	40,352	40,13	37,936	23,755	24,306	39,692	40,057	40,012	40,172	40,23	41,13	43,226	40,246	39,987	37,202	29,021	39,992	25,562	40,571	35,797	40,088	
1008	1	1008,	40,145	40,64	40,584	43,034	33,693	55,03	49,526	50,971	40,353	40,13	37,935	23,755	24,306	39,692	40,057	40,012	40,173	40,23	41,131	43,227	40,247	39,987	37,2	29,02	39,992	25,561	40,572	35,796	40,088	
1009	1	1009,	40,145	40,641	40,584	43,035	33,692	55,034	49,529	50,974	40,353	40,131	37,933	23,755	24,305	39,691	40,057	40,012	40,173	40,231	41,132	43,229	40,247	39,987	37,199	29,019	39,992	25,561	40,572	35,795	40,088	
1010	1	1010,	40,145	40,641	40,584	43,035	33,691	55,038	49,531	50,977	40,354	40,131	37,932	23,754	24,305	39,691	40,057	40,012	40,173	40,231	41,133	43,23	40,247	39,987	37,198	29,019	39,992	25,56	40,573	35,794	40,088	
1011	1	1011,	40,145	40,641	40,584	43,035	33,69	55,041	49,534	50,98	40,354	40,131	37,93	23,754	24,305	39,691	40,057	40,012	40,173	40,231	41,134	43,232	40,248	39,987	37,197	29,018	39,992	25,56	40,573	35,792	40,088	
1012	1	1012,	40,145	40,641	40,585	43,035	33,689	55,045	49,536	50,983	40,354	40,131	37,929	23,753	24,305	39,69	40,057	40,012	40,173	40,231	41,135	43,233	40,248	39,986	37,196	29,017	39,992	25,56	40,574	35,791	40,088	
1013	1	1013,	40,146	40,642	40,585	43,036	33,688	55,049	49,538	50,985	40,355	40,131	37,927	23,753	24,305	39,69	40,057	40,012	40,174	40,232	41,135	43,234	40,248	39,986	37,195	29,016	39,992	25,559	40,574	35,79	40,088	
1014	1	1014,	40,146	40,642	40,585	43,036	33,687	55,053	49,541	50,988	40,355	40,132	37,926	23,752	24,304	39,689	40,057	40,012	40,174	40,232	41,136	43,236	40,249	39,986	37,194	29,015	39,992	25,559	40,575	35,789	40,088	
1015	1	1015,	40,146	40,642	40,586	43,036	33,686	55,057	49,543	50,991	40,356	40,132	37,924	23,752	24,304	39,689	40,058	40,012	40,174	40,232	41,137	43,237	40,249	39,986	37,192	29,014	39,992	25,559	40,575	35,788	40,088	
1016	1	1016,	40,146	40,642	40,586	43,036	33,686	55,06	49,546	50,994	40,356	40,132	37,923	23,751	24,304	39,689	40,058	40,012	40,174	40,233	41,138	43,239	40,25	39,986	37,191	29,014	39,992	25,558	40,575	35,786	40,089	
1017	1	1017,	40,146	40,643	40,586	43,037	33,685	55,064	49,548	50,997	40,356	40,132	37,921	23,751	24,304	39,688	40,058	40,012	40,174	40,233	41,139	43,24	40,25	39,986	37,19	29,013	39,992	25,558	40,576	35,785	40,089	
1018	1	1018,	40,146	40,643	40,587	43,037	33,684	55,068	49,551	51,	40,357	40,132	37,92	23,75	24,304	39,688	40,058	40,012	40,175	40,233	41,14	43,241	40,25	39,986	37,189	29,012	39,992	25,558	40,576	35,784	40,089	
1019	1	1019,	40,147	40,643	40,587	43,037	33,683	55,072	49,553	51,003	40,357	40,132	37,918	23,75	24,303	39,687	40,058	40,012	40,175	40,234	41,14	43,243	40,251	39,986	37,188	29,011	39,992	25,557	40,577	35,783	40,089	
1020	1	1020,	40,147	40,643	40,587	43,038	33,682	55,075	49,556	51,006	40,358	40,133	37,917	23,75	24,303	39,687	40,058	40,012	40,175	40,234	41,141	43,244	40,251	39,986	37,187	29,01	39,992	25,557	40,577	35,782	40,089	
1021	1	1021,	40,147	40,643	40,587	43,038	33,681	55,079	49,558	51,008	40,358	40,133	37,915	23,749	24,303	39,686	40,058	40,012	40,175	40,234	41,142	43,245	40,251	39,986	37,186	29,009	39,992	25,557	40,578	35,78	40,089	
1022	1	1022,	40,147	40,644	40,588	43,038	33,68	55,083	49,561	51,011	40,358	40,133	37,914	23,749	24,303	39,686	40,058	40,012	40,175	40,235	41,143	43,247	40,252	39,986	37,184	29,009	39,992	25,556	40,578	35,779	40,089	
1023	1	1023,	40,147	40,644	40,588	43,038	33,68	55,087	49,563	51,014	40,359	40,133	37,912	23,748	24,303	39,686	40,058	40,012	40,176	40,235	41,144	43,248	40,252	39,986	37,183	29,008	39,992	25,556	40,579	35,778	40,089	
1024	1	1024,	40,147	40,644	40,588	43,039	33,679	55,09	49,566	51,017	40,359	40,133	37,911	23,748	24,302	39,685	40,058	40,012	40,176	40,235	41,144	43,25	40,252	39,986	37,182	29,007	39,992	25,556	40,579	35,777	40,089	
1025	1	1025,	40,148	40,644	40,589	43,039	33,678	55,094	49,568	51,02	40,36	40,133	37,909	23,747	24,302	39,685	40,058	40,012	40,176	40,235	41,145	43,251	40,253	39,986	37,181	29,006	39,992	25,555	40,58	35,776	40,089	
1026	1	1026,	40,148	40,645	40,589	43,039	33,677	55,098	49,57	51,023	40,36	40,134	37,908	23,747	24,302	39,684	40,058	40,012	40,176	40,236	41,146	43,252	40,253	39,986	37,18	29,005	39,992	25,555	40,58	35,774	40,089	
1027	1	1027,	40,148	40,645	40,589	43,039	33,676	55,102	49,573	51,026	40,36	40,134	37,906	23,746	24,302	39,684	40,058	40,012	40,176	40,236	41,147	43,254	40,253	39,986	37,179	29,004	39,992	25,555	40,581	35,773	40,09	
1028	1	1028,	40,148	40,645	40,589	43,04	33,675	55,105	49,575	51,028	40,361	40,134	37,905	23,746	24,302	39,684	40,058	40,012	40,177	40,236	41,148	43,255	40,254	39,986	37,178	29,004	39,992	25,554	40,581	35,772	40,09	
1029	1	1029,	40,148	40,645	40,59	43,04	33,674	55,109	49,578	51,031	40,361	40,134	37,903	23,746	24,301	39,683	40,059	40,012	40,177	40,237	41,149	43,256	40,254	39,986	37,176	29,003	39,992	25,554	40,582	35,771	40,09	
1030	1	1030,	40,148	40,646	40,59	43,04	33,674	55,113	49,58	51,034	40,362	40,134	37,902	23,745	24,301	39,683	40,059	40,012	40,177	40,237	41,149	43,258	40,255	39,986	37,175	29,002	39,992	25,554	40,582	35,77	40,09	
1031	1	1031,	40,149	40,646	40,59	43,041	33,673	55,116	49,582	51,037	40,362	40,134	37,9	23,745	24,301	39,683	40,059	40,012	40,177	40,237	41,15	43,259	40,255	39,986	37,174	29,001	39,992	25,553	40,583	35,769	40,09	
1032	1	1032,	40,149	40,646	40,591	43,041	33,672	55,12	49,585	51,04	40,362	40,135	37,899	23,744	24,301	39,682	40,059	40,012	40,177	40,238	41,151	43,26	40,255	39,986	37,173	29,	39,991	25,553	40,583	35,767	40,09	
1033	1	1033,	40,149	40,646	40,591	43,041	33,671	55,124	49,587	51,042	40,363	40,135	37,897	23,744	24,301	39,682	40,059	40,012	40,178	40,238	41,152	43,262	40,256	39,986	37,172	29,	39,991	25,553	40,584	35,766	40,09	
1034	1	1034,	40,149	40,646	40,591	43,041	33,67	55,127	49,59	51,045	40,363	40,135	37,896	23,743	24,301	39,681	40,059	40,012	40,178	40,238	41,153	43,263	40,256	39,986	37,171	28,999	39,991	25,552	40,584	35,765	40,09	
1035	1	1035,	40,149	40,647	40,591	43,042	33,669	55,131	49,592	51,048	40,364	40,135	37,894	23,743	24,3	39,681	40,059	40,012	40,178	40,238	41,153	43,264	40,256	39,986	37,17	28,998	39,991	25,552	40,585	35,764	40,09	
1036	1	1036,	40,149	40,647	40,592	43,042	33,669	55,134	49,594	51,051	40,364	40,135	37,893	23,743	24,3	39,681	40,059	40,013	40,178	40,239	41,154	43,266	40,257	39,986	37,169	28,997	39,991	25,552	40,585	35,763	40,09	
1037	1	1037,	40,15	40,647	40,592	43,042	33,668	55,138	49,597	51,054	40,364	40,136	37,892	23,742	24,3	39,68	40,059	40,013	40,178	40,239	41,155	43,267	40,257	39,986	37,168	28,996	39,991	25,552	40,586	35,762	40,09	
1038	1	1038,	40,15	40,647	40,592	43,042	33,667	55,142	49,599	51,056	40,365	40,136	37,89	23,742	24,3	39,68	40,059	40,013	40,179	40,239	41,156	43,269	40,257	39,986	37,167	28,996	39,991	25,551	40,586	35,76	40,091	
1039	1	1039,	40,15	40,647	40,593	43,043	33,666	55,145	49,601	51,059	40,365	40,136	37,889	23,741	24,3	39,679	40,059	40,013	40,179	40,24	41,157	43,27	40,258	39,986	37,165	28,995	39,991	25,551	40,586	35,759	40,091	
1040	1	1040,	40,15	40,648	40,593	43,043	33,665	55,149	49,604	51,062	40,365	40,136	37,887	23,741	24,299	39,679	40,059	40,013	40,179	40,24	41,157	43,271	40,258	39,986	37,164	28,994	39,991	25,551	40,587	35,758	40,091	
1041	1	1041,	40,15	40,648	40,593	43,043	33,665	55,153	49,606	51,065	40,366	40,136	37,886	23,74	24,299	39,679	40,059	40,013	40,179	40,24	41,158	43,273	40,258	39,986	37,163	28,993	39,991	25,55	40,587	35,757	40,091	
1042	1	1042,	40,15	40,648	40,593	43,043	33,664	55,156	49,609	51,067	40,366	40,136	37,884	23,74	24,299	39,678	40,059	40,013	40,18	40,241	41,159	43,274	40,259	39,985	37,162	28,992	39,991	25,55	40,588	35,756	40,091	
1043	1	1043,	40,151	40,648	40,594	43,044	33,663	55,16	49,611	51,07	40,367	40,137	37,883	23,74	24,299	39,678	40,06	40,013	40,18	40,241	41,16	43,275	40,259	39,985	37,161	28,992	39,991	25,55	40,588	35,755	40,091	
1044	1	1044,	40,151	40,649	40,594	43,044	33,662	55,163	49,613	51,073	40,367	40,137	37,881	23,739	24,299	39,677	40,06	40,013	40,18	40,241	41,161	43,276	40,26	39,985	37,16	28,991	39,991	25,549	40,589	35,754	40,091	
1045	1	1045,	40,151	40,649	40,594	43,044	33,661	55,167	49,616	51,075	40,367	40,137	37,88	23,739	24,298	39,677	40,06	40,013	40,18	40,241	41,162	43,278	40,26	39,985	37,159	28,99	39,991	25,549	40,589	35,753	40,091	
1046	1	1046,	40,151	40,649	40,595	43,044	33,66	55,17	49,618	51,078	40,368	40,137	37,879	23,738	24,298	39,677	40,06	40,013	40,18	40,242	41,162	43,279	40,26	39,985	37,158	28,989	39,991	25,549	40,59	35,751	40,091	
1047	1	1047,	40,151	40,649	40,595	43,045	33,66	55,174	49,62	51,081	40,368	40,137	37,877	23,738	24,298	39,676	40,06	40,013	40,181	40,242	41,163	43,28	40,261	39,985	37,157	28,988	39,991	25,548	40,59	35,75	40,091	
1048	1	1048,	40,152	40,649	40,595	43,045	33,659	55,178	49,623	51,084	40,369	40,137	37,876	23,738	24,298	39,676	40,06	40,013	40,181	40,242	41,164	43,282	40,261	39,985	37,156	28,988	39,991	25,548	40,591	35,749	40,091	
1049	1	1049,	40,152	40,65	40,595	43,045	33,658	55,181	49,625	51,086	40,369	40,138	37,874	23,737	24,298	39,675	40,06	40,013	40,181	40,243	41,165	43,283	40,261	39,985	37,155	28,987	39,991	25,548	40,591	35,748	40,091	
1050	1	1050,	40,152	40,65	40,596	43,045	33,657	55,185	49,627	51,089	40,369	40,138	37,873	23,737	24,298	39,675	40,06	40,013	40,181	40,243	41,165	43,284	40,262	39,985	37,154	28,986	39,991	25,547	40,592	35,747	40,092	
1051	1	1051,	40,152	40,65	40,596	43,046	33,656	55,188	49,63	51,092	40,37	40,138	37,871	23,736	24,297	39,675	40,06	40,013	40,181	40,243	41,166	43,286	40,262	39,985	37,152	28,985	39,991	25,547	40,592	35,746	40,092	
1052	1	1052,	40,152	40,65	40,596	43,046	33,656	55,192	49,632	51,094	40,37	40,138	37,87	23,736	24,297	39,674	40,06	40,013	40,182	40,244	41,167	43,287	40,262	39,985	37,151	28,985	39,991	25,547	40,593	35,745	40,092	
1053	1	1053,	40,152	40,651	40,597	43,046	33,655	55,195	49,634	51,097	40,371	40,138	37,869	23,735	24,297	39,674	40,06	40,013	40,182	40,244	41,168	43,288	40,263	39,985	37,15	28,984	39,991	25,547	40,593	35,744	40,092	
1054	1	1054,	40,153	40,651	40,597	43,047	33,654	55,199	49,636	51,1	40,371	40,138	37,867	23,735	24,297	39,674	40,06	40,013	40,182	40,244	41,169	43,29	40,263	39,985	37,149	28,983	39,991	25,546	40,593	35,743	40,092	
1055	1	1055,	40,153	40,651	40,597	43,047	33,653	55,202	49,639	51,102	40,371	40,139	37,866	23,735	24,297	39,673	40,06	40,013	40,182	40,244	41,169	43,291	40,263	39,985	37,148	28,982	39,991	25,546	40,594	35,741	40,092	
1056	1	1056,	40,153	40,651	40,597	43,047	33,652	55,206	49,641	51,105	40,372	40,139	37,864	23,734	24,297	39,673	40,06	40,013	40,182	40,245	41,17	43,292	40,264	39,985	37,147	28,982	39,991	25,546	40,594	35,74	40,092	
1057	1	1057,	40,153	40,651	40,598	43,047	33,652	55,209	49,643	51,108	40,372	40,139	37,863	23,734	24,296	39,672	40,061	40,013	40,183	40,245	41,171	43,294	40,264	39,985	37,146	28,981	39,991	25,545	40,595	35,739	40,092	
1058	1	1058,	40,153	40,652	40,598	43,048	33,651	55,213	49,646	51,11	40,373	40,139	37,862	23,733	24,296	39,672	40,061	40,013	40,183	40,245	41,172	43,295	40,264	39,985	37,145	28,98	39,991	25,545	40,595	35,738	40,092	
1059	1	1059,	40,153	40,652	40,598	43,048	33,65	55,216	49,648	51,113	40,373	40,139	37,86	23,733	24,296	39,672	40,061	40,013	40,183	40,246	41,173	43,296	40,265	39,985	37,144	28,979	39,991	25,545	40,596	35,737	40,092	
1060	1	1060,	40,154	40,652	40,599	43,048	33,649	55,22	49,65	51,116	40,373	40,139	37,859	23,733	24,296	39,671	40,061	40,013	40,183	40,246	41,173	43,297	40,265	39,985	37,143	28,979	39,991	25,544	40,596	35,736	40,092	
1061	1	1061,	40,154	40,652	40,599	43,048	33,649	55,223	49,652	51,118	40,374	40,14	37,857	23,732	24,296	39,671	40,061	40,013	40,183	40,246	41,174	43,299	40,265	39,985	37,142	28,978	39,991	25,544	40,597	35,735	40,093	
1062	1	1062,	40,154	40,652	40,599	43,048	33,648	55,226	49,655	51,121	40,374	40,14	37,856	23,732	24,296	39,671	40,061	40,013	40,184	40,246	41,175	43,3	40,266	39,985	37,141	28,977	39,991	25,544	40,597	35,734	40,093	
1063	1	1063,	40,154	40,653	40,599	43,049	33,647	55,23	49,657	51,124	40,374	40,14	37,855	23,731	24,295	39,67	40,061	40,013	40,184	40,247	41,176	43,301	40,266	39,985	37,14	28,976	39,991	25,544	40,598	35,733	40,093	
1064	1	1064,	40,154	40,653	40,6	43,049	33,646	55,233	49,659	51,126	40,375	40,14	37,853	23,731	24,295	39,67	40,061	40,013	40,184	40,247	41,176	43,303	40,267	39,985	37,139	28,976	39,991	25,543	40,598	35,732	40,093	
1065	1	1065,	40,154	40,653	40,6	43,049	33,645	55,237	49,661	51,129	40,375	40,14	37,852	23,731	24,295	39,669	40,061	40,013	40,184	40,247	41,177	43,304	40,267	39,985	37,138	28,975	39,991	25,543	40,599	35,731	40,093	
1066	1	1066,	40,155	40,653	40,6	43,049	33,645	55,24	49,664	51,132	40,376	40,14	37,85	23,73	24,295	39,669	40,061	40,013	40,184	40,248	41,178	43,305	40,267	39,985	37,137	28,974	39,991	25,543	40,599	35,73	40,093	
1067	1	1067,	40,155	40,653	40,6	43,05	33,644	55,244	49,666	51,134	40,376	40,141	37,849	23,73	24,295	39,669	40,061	40,014	40,185	40,248	41,179	43,306	40,268	39,985	37,136	28,973	39,991	25,542	40,6	35,729	40,093	
1068	1	1068,	40,155	40,654	40,601	43,05	33,643	55,247	49,668	51,137	40,376	40,141	37,848	23,729	24,295	39,668	40,061	40,014	40,185	40,248	41,18	43,308	40,268	39,985	37,135	28,973	39,991	25,542	40,6	35,727	40,093	
1069	1	1069,	40,155	40,654	40,601	43,05	33,642	55,25	49,67	51,139	40,377	40,141	37,846	23,729	24,294	39,668	40,061	40,014	40,185	40,249	41,18	43,309	40,268	39,985	37,134	28,972	39,991	25,542	40,6	35,726	40,093	
1070	1	1070,	40,155	40,654	40,601	43,05	33,642	55,254	49,673	51,142	40,377	40,141	37,845	23,729	24,294	39,668	40,061	40,014	40,185	40,249	41,181	43,31	40,269	39,985	37,133	28,971	39,991	25,541	40,601	35,725	40,093	
1071	1	1071,	40,155	40,654	40,602	43,051	33,641	55,257	49,675	51,145	40,378	40,141	37,843	23,728	24,294	39,667	40,062	40,014	40,185	40,249	41,182	43,312	40,269	39,985	37,132	28,97	39,991	25,541	40,601	35,724	40,093	
1072	1	1072,	40,155	40,655	40,602	43,051	33,64	55,261	49,677	51,147	40,378	40,141	37,842	23,728	24,294	39,667	40,062	40,014	40,185	40,249	41,183	43,313	40,269	39,984	37,13	28,97	39,991	25,541	40,602	35,723	40,093	
1073	1	1073,	40,156	40,655	40,602	43,051	33,639	55,264	49,679	51,15	40,378	40,142	37,841	23,727	24,294	39,666	40,062	40,014	40,186	40,25	41,183	43,314	40,27	39,984	37,129	28,969	39,991	25,541	40,602	35,722	40,094	
1074	1	1074,	40,156	40,655	40,602	43,051	33,639	55,267	49,681	51,152	40,379	40,142	37,839	23,727	24,294	39,666	40,062	40,014	40,186	40,25	41,184	43,315	40,27	39,984	37,128	28,968	39,991	25,54	40,603	35,721	40,094	
1075	1	1075,	40,156	40,655	40,603	43,052	33,638	55,271	49,684	51,155	40,379	40,142	37,838	23,727	24,293	39,666	40,062	40,014	40,186	40,25	41,185	43,317	40,27	39,984	37,127	28,968	39,991	25,54	40,603	35,72	40,094	
1076	1	1076,	40,156	40,655	40,603	43,052	33,637	55,274	49,686	51,157	40,379	40,142	37,837	23,726	24,293	39,665	40,062	40,014	40,186	40,251	41,186	43,318	40,271	39,984	37,126	28,967	39,99	25,54	40,604	35,719	40,094	
1077	1	1077,	40,156	40,656	40,603	43,052	33,636	55,277	49,688	51,16	40,38	40,142	37,835	23,726	24,293	39,665	40,062	40,014	40,186	40,251	41,187	43,319	40,271	39,984	37,125	28,966	39,99	25,539	40,604	35,718	40,094	
1078	1	1078,	40,156	40,656	40,604	43,052	33,636	55,281	49,69	51,163	40,38	40,142	37,834	23,725	24,293	39,665	40,062	40,014	40,187	40,251	41,187	43,32	40,271	39,984	37,124	28,965	39,99	25,539	40,605	35,717	40,094	
1079	1	1079,	40,157	40,656	40,604	43,053	33,635	55,284	49,692	51,165	40,381	40,143	37,833	23,725	24,293	39,664	40,062	40,014	40,187	40,251	41,188	43,322	40,272	39,984	37,123	28,965	39,99	25,539	40,605	35,716	40,094	
1080	1	1080,	40,157	40,656	40,604	43,053	33,634	55,287	49,695	51,168	40,381	40,143	37,831	23,725	24,293	39,664	40,062	40,014	40,187	40,252	41,189	43,323	40,272	39,984	37,122	28,964	39,99	25,539	40,605	35,715	40,094	
1081	1	1081,	40,157	40,656	40,604	43,053	33,633	55,291	49,697	51,17	40,381	40,143	37,83	23,724	24,292	39,663	40,062	40,014	40,187	40,252	41,19	43,324	40,272	39,984	37,121	28,963	39,99	25,538	40,606	35,714	40,094	
1082	1	1082,	40,157	40,657	40,605	43,053	33,633	55,294	49,699	51,173	40,382	40,143	37,829	23,724	24,292	39,663	40,062	40,014	40,187	40,252	41,19	43,325	40,273	39,984	37,12	28,963	39,99	25,538	40,606	35,713	40,094	
1083	1	1083,	40,157	40,657	40,605	43,054	33,632	55,297	49,701	51,175	40,382	40,143	37,827	23,724	24,292	39,663	40,062	40,014	40,188	40,253	41,191	43,327	40,273	39,984	37,119	28,962	39,99	25,538	40,607	35,712	40,094	
1084	1	1084,	40,157	40,657	40,605	43,054	33,631	55,301	49,703	51,178	40,383	40,143	37,826	23,723	24,292	39,662	40,062	40,014	40,188	40,253	41,192	43,328	40,273	39,984	37,118	28,961	39,99	25,538	40,607	35,711	40,094	
1085	1	1085,	40,158	40,657	40,605	43,054	33,63	55,304	49,706	51,18	40,383	40,144	37,825	23,723	24,292	39,662	40,063	40,014	40,188	40,253	41,193	43,329	40,274	39,984	37,117	28,96	39,99	25,537	40,608	35,71	40,095	
1086	1	1086,	40,158	40,657	40,606	43,054	33,63	55,307	49,708	51,183	40,383	40,144	37,823	23,722	24,292	39,662	40,063	40,014	40,188	40,253	41,193	43,33	40,274	39,984	37,116	28,96	39,99	25,537	40,608	35,709	40,095	
1087	1	1087,	40,158	40,658	40,606	43,054	33,629	55,31	49,71	51,185	40,384	40,144	37,822	23,722	24,292	39,661	40,063	40,014	40,188	40,254	41,194	43,332	40,274	39,984	37,115	28,959	39,99	25,537	40,609	35,708	40,095	
1088	1	1088,	40,158	40,658	40,606	43,055	33,628	55,314	49,712	51,188	40,384	40,144	37,821	23,722	24,291	39,661	40,063	40,014	40,189	40,254	41,195	43,333	40,275	39,984	37,114	28,958	39,99	25,536	40,609	35,707	40,095	
1089	1	1089,	40,158	40,658	40,607	43,055	33,627	55,317	49,714	51,19	40,384	40,144	37,819	23,721	24,291	39,661	40,063	40,014	40,189	40,254	41,196	43,334	40,275	39,984	37,113	28,958	39,99	25,536	40,61	35,706	40,095	
1090	1	1090,	40,158	40,658	40,607	43,055	33,627	55,32	49,716	51,193	40,385	40,144	37,818	23,721	24,291	39,66	40,063	40,014	40,189	40,255	41,196	43,335	40,276	39,984	37,112	28,957	39,99	25,536	40,61	35,705	40,095	
1091	1	1091,	40,159	40,658	40,607	43,055	33,626	55,323	49,718	51,195	40,385	40,145	37,817	23,721	24,291	39,66	40,063	40,014	40,189	40,255	41,197	43,337	40,276	39,984	37,111	28,956	39,99	25,536	40,61	35,704	40,095	
1092	1	1092,	40,159	40,659	40,607	43,056	33,625	55,327	49,721	51,198	40,386	40,145	37,815	23,72	24,291	39,659	40,063	40,014	40,189	40,255	41,198	43,338	40,276	39,984	37,11	28,956	39,99	25,535	40,611	35,703	40,095	
1093	1	1093,	40,159	40,659	40,608	43,056	33,624	55,33	49,723	51,2	40,386	40,145	37,814	23,72	24,291	39,659	40,063	40,014	40,19	40,255	41,199	43,339	40,277	39,984	37,109	28,955	39,99	25,535	40,611	35,702	40,095	
1094	1	1094,	40,159	40,659	40,608	43,056	33,624	55,333	49,725	51,203	40,386	40,145	37,813	23,719	24,29	39,659	40,063	40,014	40,19	40,256	41,199	43,34	40,277	39,984	37,108	28,954	39,99	25,535	40,612	35,701	40,095	
1095	1	1095,	40,159	40,659	40,608	43,056	33,623	55,336	49,727	51,205	40,387	40,145	37,811	23,719	24,29	39,658	40,063	40,014	40,19	40,256	41,2	43,341	40,277	39,984	37,107	28,953	39,99	25,534	40,612	35,7	40,095	
1096	1	1096,	40,159	40,659	40,608	43,056	33,622	55,34	49,729	51,208	40,387	40,145	37,81	23,719	24,29	39,658	40,063	40,014	40,19	40,256	41,201	43,343	40,278	39,984	37,107	28,953	39,99	25,534	40,613	35,699	40,095	
1097	1	1097,	40,16	40,66	40,609	43,057	33,622	55,343	49,731	51,21	40,388	40,146	37,809	23,718	24,29	39,658	40,063	40,014	40,19	40,257	41,202	43,344	40,278	39,984	37,106	28,952	39,99	25,534	40,613	35,698	40,096	
1098	1	1098,	40,16	40,66	40,609	43,057	33,621	55,346	49,733	51,213	40,388	40,146	37,807	23,718	24,29	39,657	40,063	40,015	40,191	40,257	41,202	43,345	40,278	39,984	37,105	28,951	39,99	25,534	40,614	35,697	40,096	
1099	1	1099,	40,16	40,66	40,609	43,057	33,62	55,349	49,735	51,215	40,388	40,146	37,806	23,718	24,29	39,657	40,063	40,015	40,191	40,257	41,203	43,346	40,279	39,984	37,104	28,951	39,99	25,533	40,614	35,696	40,096	
1100	1	1100,	40,16	40,66	40,61	43,057	33,619	55,352	49,738	51,217	40,389	40,146	37,805	23,717	24,29	39,657	40,064	40,015	40,191	40,257	41,204	43,348	40,279	39,984	37,103	28,95	39,99	25,533	40,615	35,695	40,096	
1101	1	1101,	40,16	40,66	40,61	43,058	33,619	55,356	49,74	51,22	40,389	40,146	37,803	23,717	24,289	39,656	40,064	40,015	40,191	40,258	41,205	43,349	40,279	39,984	37,102	28,949	39,99	25,533	40,615	35,694	40,096	
