	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1001	1	1001,	30,147	30,6	30,506	32,227	29,794	40,612	36,983	38,075	30,296	30,133	30,071	28,558	28,447	29,973	30,058	30,013	30,168	30,208	30,99	32,496	30,207	30,003	29,668	28,886	30,004	28,575	30,5	29,714	30,09	
1002	1	1002,	30,147	30,6	30,506	32,228	29,794	40,616	36,986	38,078	30,297	30,133	30,071	28,558	28,447	29,973	30,058	30,013	30,169	30,208	30,991	32,498	30,207	30,003	29,668	28,886	30,004	28,575	30,501	29,714	30,09	
1003	1	1003,	30,148	30,6	30,507	32,228	29,794	40,619	36,988	38,08	30,297	30,134	30,071	28,558	28,447	29,973	30,058	30,013	30,169	30,209	30,992	32,499	30,207	30,003	29,668	28,886	30,004	28,575	30,501	29,714	30,09	
1004	1	1004,	30,148	30,601	30,507	32,228	29,794	40,623	36,991	38,083	30,298	30,134	30,071	28,558	28,447	29,972	30,059	30,013	30,169	30,209	30,993	32,5	30,208	30,003	29,668	28,886	30,004	28,575	30,502	29,714	30,09	
1005	1	1005,	30,148	30,601	30,507	32,229	29,794	40,626	36,993	38,086	30,298	30,134	30,071	28,558	28,447	29,972	30,059	30,013	30,169	30,209	30,994	32,502	30,208	30,003	29,667	28,886	30,004	28,575	30,502	29,714	30,09	
1006	1	1006,	30,148	30,601	30,508	32,229	29,794	40,629	36,995	38,089	30,298	30,134	30,071	28,558	28,447	29,972	30,059	30,013	30,17	30,21	30,995	32,503	30,208	30,003	29,667	28,886	30,004	28,575	30,503	29,714	30,09	
1007	1	1007,	30,148	30,602	30,508	32,23	29,794	40,633	36,998	38,092	30,299	30,135	30,071	28,558	28,447	29,972	30,059	30,013	30,17	30,21	30,996	32,505	30,209	30,003	29,667	28,886	30,004	28,575	30,503	29,713	30,091	
1008	1	1008,	30,149	30,602	30,508	32,23	29,794	40,636	37,	38,094	30,299	30,135	30,071	28,558	28,447	29,972	30,059	30,013	30,17	30,21	30,996	32,506	30,209	30,003	29,667	28,885	30,004	28,574	30,504	29,713	30,091	
1009	1	1009,	30,149	30,602	30,509	32,23	29,794	40,64	37,003	38,097	30,3	30,135	30,071	28,558	28,447	29,972	30,059	30,013	30,17	30,211	30,997	32,507	30,209	30,003	29,667	28,885	30,004	28,574	30,505	29,713	30,091	
1010	1	1010,	30,149	30,603	30,509	32,231	29,794	40,643	37,005	38,1	30,3	30,135	30,071	28,558	28,447	29,972	30,059	30,013	30,17	30,211	30,998	32,509	30,21	30,003	29,666	28,885	30,004	28,574	30,505	29,713	30,091	
1011	1	1011,	30,149	30,603	30,509	32,231	29,794	40,647	37,007	38,103	30,3	30,135	30,071	28,558	28,446	29,972	30,059	30,013	30,171	30,211	30,999	32,51	30,21	30,003	29,666	28,885	30,004	28,574	30,506	29,713	30,091	
1012	1	1012,	30,15	30,603	30,51	32,232	29,794	40,65	37,01	38,106	30,301	30,136	30,071	28,558	28,446	29,972	30,059	30,013	30,171	30,212	31,	32,512	30,21	30,003	29,666	28,885	30,004	28,574	30,506	29,713	30,091	
1013	1	1013,	30,15	30,604	30,51	32,232	29,794	40,653	37,012	38,108	30,301	30,136	30,071	28,558	28,446	29,972	30,059	30,014	30,171	30,212	31,001	32,513	30,211	30,003	29,666	28,885	30,004	28,574	30,507	29,713	30,091	
1014	1	1014,	30,15	30,604	30,51	32,232	29,794	40,657	37,015	38,111	30,301	30,136	30,071	28,558	28,446	29,972	30,059	30,014	30,171	30,212	31,002	32,514	30,211	30,003	29,666	28,885	30,004	28,574	30,507	29,713	30,091	
1015	1	1015,	30,15	30,604	30,511	32,233	29,794	40,66	37,017	38,114	30,302	30,136	30,071	28,558	28,446	29,972	30,06	30,014	30,172	30,213	31,003	32,516	30,211	30,003	29,666	28,885	30,004	28,574	30,508	29,712	30,092	
1016	1	1016,	30,151	30,605	30,511	32,233	29,794	40,664	37,019	38,117	30,302	30,137	30,071	28,558	28,446	29,972	30,06	30,014	30,172	30,213	31,004	32,517	30,212	30,003	29,665	28,884	30,004	28,574	30,508	29,712	30,092	
1017	1	1017,	30,151	30,605	30,511	32,234	29,794	40,667	37,022	38,119	30,303	30,137	30,071	28,558	28,446	29,972	30,06	30,014	30,172	30,213	31,005	32,519	30,212	30,003	29,665	28,884	30,004	28,574	30,509	29,712	30,092	
1018	1	1018,	30,151	30,605	30,512	32,234	29,794	40,67	37,024	38,122	30,303	30,137	30,071	28,558	28,446	29,972	30,06	30,014	30,172	30,214	31,005	32,52	30,212	30,003	29,665	28,884	30,004	28,574	30,509	29,712	30,092	
1019	1	1019,	30,151	30,605	30,512	32,234	29,794	40,674	37,026	38,125	30,303	30,137	30,071	28,558	28,446	29,972	30,06	30,014	30,173	30,214	31,006	32,521	30,213	30,003	29,665	28,884	30,004	28,574	30,51	29,712	30,092	
1020	1	1020,	30,151	30,606	30,512	32,235	29,794	40,677	37,029	38,128	30,304	30,138	30,071	28,558	28,446	29,972	30,06	30,014	30,173	30,214	31,007	32,523	30,213	30,003	29,665	28,884	30,004	28,574	30,51	29,712	30,092	
1021	1	1021,	30,152	30,606	30,513	32,235	29,794	40,68	37,031	38,13	30,304	30,138	30,071	28,558	28,446	29,972	30,06	30,014	30,173	30,214	31,008	32,524	30,214	30,003	29,665	28,884	30,004	28,574	30,511	29,712	30,092	
1022	1	1022,	30,152	30,606	30,513	32,236	29,794	40,684	37,034	38,133	30,305	30,138	30,071	28,558	28,446	29,972	30,06	30,014	30,173	30,215	31,009	32,525	30,214	30,003	29,664	28,884	30,004	28,574	30,511	29,711	30,093	
1023	1	1023,	30,152	30,607	30,513	32,236	29,794	40,687	37,036	38,136	30,305	30,138	30,071	28,558	28,446	29,972	30,06	30,014	30,174	30,215	31,01	32,527	30,214	30,003	29,664	28,884	30,004	28,574	30,512	29,711	30,093	
1024	1	1024,	30,152	30,607	30,514	32,236	29,794	40,691	37,038	38,139	30,305	30,138	30,071	28,558	28,446	29,972	30,06	30,014	30,174	30,215	31,011	32,528	30,215	30,003	29,664	28,883	30,004	28,574	30,512	29,711	30,093	
1025	1	1025,	30,153	30,607	30,514	32,237	29,794	40,694	37,041	38,141	30,306	30,139	30,071	28,558	28,446	29,972	30,061	30,014	30,174	30,216	31,012	32,53	30,215	30,003	29,664	28,883	30,004	28,573	30,513	29,711	30,093	
1026	1	1026,	30,153	30,608	30,514	32,237	29,794	40,697	37,043	38,144	30,306	30,139	30,071	28,558	28,446	29,972	30,061	30,014	30,174	30,216	31,013	32,531	30,215	30,003	29,664	28,883	30,005	28,573	30,513	29,711	30,093	
1027	1	1027,	30,153	30,608	30,515	32,238	29,794	40,7	37,045	38,147	30,307	30,139	30,071	28,558	28,446	29,972	30,061	30,014	30,175	30,216	31,014	32,532	30,216	30,003	29,664	28,883	30,005	28,573	30,514	29,711	30,093	
1028	1	1028,	30,153	30,608	30,515	32,238	29,794	40,704	37,048	38,15	30,307	30,139	30,071	28,558	28,446	29,972	30,061	30,014	30,175	30,217	31,014	32,534	30,216	30,003	29,663	28,883	30,005	28,573	30,514	29,711	30,093	
1029	1	1029,	30,154	30,609	30,515	32,238	29,794	40,707	37,05	38,152	30,307	30,14	30,071	28,558	28,446	29,972	30,061	30,014	30,175	30,217	31,015	32,535	30,216	30,003	29,663	28,883	30,005	28,573	30,515	29,711	30,093	
1030	1	1030,	30,154	30,609	30,516	32,239	29,794	40,71	37,052	38,155	30,308	30,14	30,071	28,558	28,446	29,972	30,061	30,014	30,175	30,217	31,016	32,536	30,217	30,003	29,663	28,883	30,005	28,573	30,515	29,71	30,094	
1031	1	1031,	30,154	30,609	30,516	32,239	29,794	40,714	37,055	38,158	30,308	30,14	30,071	28,558	28,446	29,972	30,061	30,014	30,176	30,218	31,017	32,538	30,217	30,003	29,663	28,883	30,005	28,573	30,516	29,71	30,094	
1032	1	1032,	30,154	30,61	30,516	32,239	29,794	40,717	37,057	38,16	30,309	30,14	30,071	28,558	28,446	29,972	30,061	30,014	30,176	30,218	31,018	32,539	30,217	30,003	29,663	28,883	30,005	28,573	30,517	29,71	30,094	
1033	1	1033,	30,154	30,61	30,517	32,24	29,794	40,72	37,059	38,163	30,309	30,14	30,071	28,557	28,446	29,972	30,061	30,014	30,176	30,218	31,019	32,54	30,218	30,003	29,663	28,882	30,005	28,573	30,517	29,71	30,094	
1034	1	1034,	30,155	30,61	30,517	32,24	29,794	40,724	37,062	38,166	30,309	30,141	30,071	28,557	28,446	29,972	30,061	30,014	30,176	30,219	31,02	32,542	30,218	30,003	29,662	28,882	30,005	28,573	30,518	29,71	30,094	
1035	1	1035,	30,155	30,61	30,517	32,241	29,794	40,727	37,064	38,168	30,31	30,141	30,071	28,557	28,446	29,972	30,061	30,014	30,177	30,219	31,021	32,543	30,218	30,003	29,662	28,882	30,005	28,573	30,518	29,71	30,094	
1036	1	1036,	30,155	30,611	30,518	32,241	29,794	40,73	37,066	38,171	30,31	30,141	30,071	28,557	28,446	29,972	30,062	30,014	30,177	30,219	31,022	32,544	30,219	30,003	29,662	28,882	30,005	28,573	30,519	29,71	30,094	
1037	1	1037,	30,155	30,611	30,518	32,241	29,794	40,733	37,069	38,174	30,31	30,141	30,071	28,557	28,446	29,972	30,062	30,015	30,177	30,22	31,022	32,546	30,219	30,003	29,662	28,882	30,005	28,573	30,519	29,71	30,095	
1038	1	1038,	30,156	30,611	30,518	32,242	29,794	40,737	37,071	38,176	30,311	30,142	30,071	28,557	28,446	29,972	30,062	30,015	30,177	30,22	31,023	32,547	30,219	30,003	29,662	28,882	30,005	28,573	30,52	29,709	30,095	
1039	1	1039,	30,156	30,612	30,519	32,242	29,794	40,74	37,073	38,179	30,311	30,142	30,071	28,557	28,446	29,972	30,062	30,015	30,178	30,22	31,024	32,549	30,22	30,003	29,662	28,882	30,005	28,573	30,52	29,709	30,095	
1040	1	1040,	30,156	30,612	30,519	32,243	29,794	40,743	37,075	38,182	30,312	30,142	30,071	28,557	28,446	29,972	30,062	30,015	30,178	30,221	31,025	32,55	30,22	30,003	29,661	28,882	30,005	28,573	30,521	29,709	30,095	
1041	1	1041,	30,156	30,612	30,519	32,243	29,794	40,747	37,078	38,184	30,312	30,142	30,071	28,557	28,446	29,971	30,062	30,015	30,178	30,221	31,026	32,551	30,22	30,003	29,661	28,881	30,005	28,573	30,521	29,709	30,095	
1042	1	1042,	30,157	30,613	30,52	32,243	29,794	40,75	37,08	38,187	30,312	30,143	30,071	28,557	28,446	29,971	30,062	30,015	30,178	30,221	31,027	32,553	30,221	30,004	29,661	28,881	30,005	28,573	30,522	29,709	30,095	
1043	1	1043,	30,157	30,613	30,52	32,244	29,794	40,753	37,082	38,19	30,313	30,143	30,071	28,557	28,445	29,971	30,062	30,015	30,179	30,222	31,028	32,554	30,221	30,004	29,661	28,881	30,005	28,573	30,522	29,709	30,095	
1044	1	1044,	30,157	30,613	30,52	32,244	29,794	40,756	37,085	38,192	30,313	30,143	30,071	28,557	28,445	29,971	30,062	30,015	30,179	30,222	31,029	32,555	30,222	30,004	29,661	28,881	30,005	28,572	30,523	29,709	30,096	
1045	1	1045,	30,157	30,613	30,521	32,244	29,794	40,759	37,087	38,195	30,314	30,143	30,071	28,557	28,445	29,971	30,062	30,015	30,179	30,222	31,029	32,557	30,222	30,004	29,661	28,881	30,005	28,572	30,523	29,709	30,096	
1046	1	1046,	30,157	30,614	30,521	32,245	29,794	40,763	37,089	38,198	30,314	30,143	30,071	28,557	28,445	29,971	30,063	30,015	30,179	30,223	31,03	32,558	30,222	30,004	29,66	28,881	30,005	28,572	30,524	29,709	30,096	
1047	1	1047,	30,158	30,614	30,521	32,245	29,794	40,766	37,091	38,2	30,314	30,144	30,071	28,557	28,445	29,971	30,063	30,015	30,179	30,223	31,031	32,559	30,223	30,004	29,66	28,881	30,005	28,572	30,524	29,708	30,096	
1048	1	1048,	30,158	30,614	30,522	32,246	29,794	40,769	37,094	38,203	30,315	30,144	30,071	28,557	28,445	29,971	30,063	30,015	30,18	30,223	31,032	32,561	30,223	30,004	29,66	28,881	30,005	28,572	30,525	29,708	30,096	
1049	1	1049,	30,158	30,615	30,522	32,246	29,794	40,772	37,096	38,205	30,315	30,144	30,071	28,557	28,445	29,971	30,063	30,015	30,18	30,224	31,033	32,562	30,223	30,004	29,66	28,881	30,005	28,572	30,525	29,708	30,096	
1050	1	1050,	30,158	30,615	30,522	32,246	29,794	40,776	37,098	38,208	30,316	30,144	30,071	28,557	28,445	29,971	30,063	30,015	30,18	30,224	31,034	32,563	30,224	30,004	29,66	28,88	30,005	28,572	30,526	29,708	30,096	
1051	1	1051,	30,159	30,615	30,523	32,247	29,794	40,779	37,1	38,211	30,316	30,145	30,071	28,557	28,445	29,971	30,063	30,015	30,18	30,224	31,035	32,565	30,224	30,004	29,66	28,88	30,005	28,572	30,526	29,708	30,096	
1052	1	1052,	30,159	30,616	30,523	32,247	29,794	40,782	37,103	38,213	30,316	30,145	30,072	28,557	28,445	29,971	30,063	30,015	30,181	30,224	31,036	32,566	30,224	30,004	29,659	28,88	30,005	28,572	30,527	29,708	30,097	
1053	1	1053,	30,159	30,616	30,523	32,247	29,794	40,785	37,105	38,216	30,317	30,145	30,072	28,557	28,445	29,971	30,063	30,015	30,181	30,225	31,036	32,567	30,225	30,004	29,659	28,88	30,005	28,572	30,527	29,708	30,097	
1054	1	1054,	30,159	30,616	30,524	32,248	29,794	40,788	37,107	38,219	30,317	30,145	30,072	28,557	28,445	29,971	30,063	30,015	30,181	30,225	31,037	32,569	30,225	30,004	29,659	28,88	30,005	28,572	30,528	29,708	30,097	
1055	1	1055,	30,159	30,616	30,524	32,248	29,794	40,791	37,109	38,221	30,318	30,145	30,072	28,557	28,445	29,971	30,063	30,015	30,181	30,225	31,038	32,57	30,225	30,004	29,659	28,88	30,005	28,572	30,528	29,707	30,097	
1056	1	1056,	30,16	30,617	30,524	32,249	29,794	40,795	37,112	38,224	30,318	30,146	30,072	28,557	28,445	29,971	30,063	30,015	30,182	30,226	31,039	32,571	30,226	30,004	29,659	28,88	30,005	28,572	30,529	29,707	30,097	
1057	1	1057,	30,16	30,617	30,525	32,249	29,794	40,798	37,114	38,226	30,318	30,146	30,072	28,557	28,445	29,971	30,064	30,015	30,182	30,226	31,04	32,573	30,226	30,004	29,659	28,88	30,005	28,572	30,529	29,707	30,097	
1058	1	1058,	30,16	30,617	30,525	32,249	29,794	40,801	37,116	38,229	30,319	30,146	30,072	28,557	28,445	29,971	30,064	30,015	30,182	30,226	31,041	32,574	30,226	30,004	29,659	28,88	30,005	28,572	30,53	29,707	30,097	
1059	1	1059,	30,16	30,618	30,525	32,25	29,794	40,804	37,118	38,231	30,319	30,146	30,072	28,557	28,445	29,971	30,064	30,016	30,182	30,227	31,042	32,575	30,227	30,004	29,658	28,879	30,005	28,572	30,53	29,707	30,097	
1060	1	1060,	30,161	30,618	30,526	32,25	29,794	40,807	37,121	38,234	30,319	30,147	30,072	28,557	28,445	29,971	30,064	30,016	30,183	30,227	31,043	32,576	30,227	30,004	29,658	28,879	30,005	28,572	30,531	29,707	30,098	
1061	1	1061,	30,161	30,618	30,526	32,25	29,794	40,81	37,123	38,237	30,32	30,147	30,072	28,557	28,445	29,971	30,064	30,016	30,183	30,227	31,043	32,578	30,227	30,004	29,658	28,879	30,005	28,572	30,531	29,707	30,098	
1062	1	1062,	30,161	30,619	30,526	32,251	29,794	40,814	37,125	38,239	30,32	30,147	30,072	28,557	28,445	29,971	30,064	30,016	30,183	30,228	31,044	32,579	30,228	30,004	29,658	28,879	30,005	28,572	30,532	29,707	30,098	
1063	1	1063,	30,161	30,619	30,527	32,251	29,794	40,817	37,127	38,242	30,321	30,147	30,072	28,557	28,445	29,971	30,064	30,016	30,183	30,228	31,045	32,58	30,228	30,004	29,658	28,879	30,005	28,571	30,533	29,707	30,098	
1064	1	1064,	30,162	30,619	30,527	32,252	29,794	40,82	37,129	38,244	30,321	30,148	30,072	28,557	28,445	29,971	30,064	30,016	30,184	30,228	31,046	32,582	30,228	30,004	29,658	28,879	30,005	28,571	30,533	29,706	30,098	
1065	1	1065,	30,162	30,619	30,527	32,252	29,793	40,823	37,132	38,247	30,321	30,148	30,072	28,557	28,445	29,971	30,064	30,016	30,184	30,229	31,047	32,583	30,229	30,004	29,657	28,879	30,005	28,571	30,534	29,706	30,098	
1066	1	1066,	30,162	30,62	30,527	32,252	29,793	40,826	37,134	38,249	30,322	30,148	30,072	28,557	28,445	29,971	30,064	30,016	30,184	30,229	31,048	32,584	30,229	30,004	29,657	28,879	30,005	28,571	30,534	29,706	30,098	
1067	1	1067,	30,162	30,62	30,528	32,253	29,793	40,829	37,136	38,252	30,322	30,148	30,072	28,557	28,445	29,971	30,065	30,016	30,184	30,229	31,049	32,586	30,229	30,004	29,657	28,879	30,005	28,571	30,535	29,706	30,099	
1068	1	1068,	30,162	30,62	30,528	32,253	29,793	40,832	37,138	38,255	30,323	30,148	30,072	28,557	28,445	29,971	30,065	30,016	30,185	30,23	31,049	32,587	30,23	30,004	29,657	28,878	30,005	28,571	30,535	29,706	30,099	
1069	1	1069,	30,163	30,621	30,528	32,253	29,793	40,835	37,14	38,257	30,323	30,149	30,072	28,557	28,445	29,971	30,065	30,016	30,185	30,23	31,05	32,588	30,23	30,004	29,657	28,878	30,005	28,571	30,536	29,706	30,099	
1070	1	1070,	30,163	30,621	30,529	32,254	29,793	40,839	37,143	38,26	30,323	30,149	30,072	28,557	28,445	29,971	30,065	30,016	30,185	30,23	31,051	32,59	30,231	30,004	29,657	28,878	30,005	28,571	30,536	29,706	30,099	
1071	1	1071,	30,163	30,621	30,529	32,254	29,793	40,842	37,145	38,262	30,324	30,149	30,072	28,557	28,445	29,971	30,065	30,016	30,185	30,231	31,052	32,591	30,231	30,004	29,656	28,878	30,005	28,571	30,537	29,706	30,099	
1072	1	1072,	30,163	30,621	30,529	32,255	29,793	40,845	37,147	38,265	30,324	30,149	30,072	28,557	28,445	29,971	30,065	30,016	30,186	30,231	31,053	32,592	30,231	30,004	29,656	28,878	30,005	28,571	30,537	29,706	30,099	
1073	1	1073,	30,164	30,622	30,53	32,255	29,793	40,848	37,149	38,267	30,325	30,15	30,072	28,557	28,445	29,971	30,065	30,016	30,186	30,231	31,054	32,593	30,232	30,004	29,656	28,878	30,005	28,571	30,538	29,705	30,099	
1074	1	1074,	30,164	30,622	30,53	32,255	29,793	40,851	37,151	38,27	30,325	30,15	30,072	28,557	28,445	29,971	30,065	30,016	30,186	30,231	31,055	32,595	30,232	30,004	29,656	28,878	30,005	28,571	30,538	29,705	30,099	
1075	1	1075,	30,164	30,622	30,53	32,256	29,793	40,854	37,154	38,272	30,325	30,15	30,072	28,557	28,445	29,971	30,065	30,016	30,186	30,232	31,055	32,596	30,232	30,004	29,656	28,878	30,005	28,571	30,539	29,705	30,1	
1076	1	1076,	30,164	30,623	30,531	32,256	29,793	40,857	37,156	38,275	30,326	30,15	30,072	28,557	28,445	29,971	30,065	30,016	30,186	30,232	31,056	32,597	30,233	30,004	29,656	28,878	30,005	28,571	30,539	29,705	30,1	
1077	1	1077,	30,164	30,623	30,531	32,256	29,793	40,86	37,158	38,277	30,326	30,15	30,072	28,557	28,445	29,971	30,065	30,016	30,187	30,232	31,057	32,599	30,233	30,004	29,656	28,877	30,005	28,571	30,54	29,705	30,1	
1078	1	1078,	30,165	30,623	30,531	32,257	29,793	40,863	37,16	38,28	30,326	30,151	30,072	28,557	28,445	29,971	30,066	30,016	30,187	30,233	31,058	32,6	30,233	30,004	29,655	28,877	30,005	28,571	30,54	29,705	30,1	
1079	1	1079,	30,165	30,623	30,532	32,257	29,793	40,866	37,162	38,282	30,327	30,151	30,072	28,557	28,444	29,971	30,066	30,016	30,187	30,233	31,059	32,601	30,234	30,004	29,655	28,877	30,005	28,571	30,541	29,705	30,1	
1080	1	1080,	30,165	30,624	30,532	32,257	29,793	40,869	37,164	38,285	30,327	30,151	30,072	28,556	28,444	29,971	30,066	30,016	30,187	30,233	31,06	32,602	30,234	30,004	29,655	28,877	30,005	28,571	30,541	29,705	30,1	
1081	1	1081,	30,165	30,624	30,532	32,258	29,793	40,872	37,167	38,287	30,328	30,151	30,072	28,556	28,444	29,971	30,066	30,017	30,188	30,234	31,06	32,604	30,234	30,004	29,655	28,877	30,005	28,571	30,542	29,705	30,1	
1082	1	1082,	30,166	30,624	30,533	32,258	29,793	40,875	37,169	38,29	30,328	30,152	30,072	28,556	28,444	29,971	30,066	30,017	30,188	30,234	31,061	32,605	30,235	30,004	29,655	28,877	30,005	28,571	30,542	29,704	30,101	
1083	1	1083,	30,166	30,625	30,533	32,259	29,793	40,878	37,171	38,292	30,328	30,152	30,072	28,556	28,444	29,971	30,066	30,017	30,188	30,234	31,062	32,606	30,235	30,004	29,655	28,877	30,005	28,57	30,543	29,704	30,101	
1084	1	1084,	30,166	30,625	30,533	32,259	29,793	40,881	37,173	38,295	30,329	30,152	30,072	28,556	28,444	29,97	30,066	30,017	30,188	30,235	31,063	32,608	30,235	30,004	29,654	28,877	30,005	28,57	30,543	29,704	30,101	
1085	1	1085,	30,166	30,625	30,534	32,259	29,793	40,884	37,175	38,297	30,329	30,152	30,072	28,556	28,444	29,97	30,066	30,017	30,189	30,235	31,064	32,609	30,236	30,004	29,654	28,877	30,005	28,57	30,544	29,704	30,101	
1086	1	1086,	30,167	30,626	30,534	32,26	29,793	40,888	37,177	38,3	30,33	30,152	30,072	28,556	28,444	29,97	30,066	30,017	30,189	30,235	31,065	32,61	30,236	30,004	29,654	28,877	30,005	28,57	30,544	29,704	30,101	
1087	1	1087,	30,167	30,626	30,534	32,26	29,793	40,891	37,179	38,302	30,33	30,153	30,072	28,556	28,444	29,97	30,066	30,017	30,189	30,236	31,066	32,611	30,236	30,004	29,654	28,876	30,005	28,57	30,545	29,704	30,101	
1088	1	1088,	30,167	30,626	30,535	32,26	29,793	40,894	37,182	38,305	30,33	30,153	30,072	28,556	28,444	29,97	30,067	30,017	30,189	30,236	31,066	32,613	30,237	30,004	29,654	28,876	30,006	28,57	30,545	29,704	30,101	
1089	1	1089,	30,167	30,626	30,535	32,261	29,793	40,897	37,184	38,307	30,331	30,153	30,072	28,556	28,444	29,97	30,067	30,017	30,19	30,236	31,067	32,614	30,237	30,004	29,654	28,876	30,006	28,57	30,546	29,704	30,101	
1090	1	1090,	30,167	30,627	30,535	32,261	29,793	40,9	37,186	38,31	30,331	30,153	30,072	28,556	28,444	29,97	30,067	30,017	30,19	30,237	31,068	32,615	30,237	30,004	29,654	28,876	30,006	28,57	30,546	29,704	30,102	
1091	1	1091,	30,168	30,627	30,536	32,261	29,793	40,903	37,188	38,312	30,331	30,154	30,072	28,556	28,444	29,97	30,067	30,017	30,19	30,237	31,069	32,616	30,238	30,004	29,653	28,876	30,006	28,57	30,547	29,703	30,102	
1092	1	1092,	30,168	30,627	30,536	32,262	29,793	40,906	37,19	38,314	30,332	30,154	30,072	28,556	28,444	29,97	30,067	30,017	30,19	30,237	31,07	32,618	30,238	30,004	29,653	28,876	30,006	28,57	30,547	29,703	30,102	
1093	1	1093,	30,168	30,628	30,536	32,262	29,793	40,909	37,192	38,317	30,332	30,154	30,072	28,556	28,444	29,97	30,067	30,017	30,191	30,237	31,071	32,619	30,238	30,004	29,653	28,876	30,006	28,57	30,548	29,703	30,102	
1094	1	1094,	30,168	30,628	30,537	32,262	29,793	40,912	37,194	38,319	30,333	30,154	30,072	28,556	28,444	29,97	30,067	30,017	30,191	30,238	31,071	32,62	30,239	30,004	29,653	28,876	30,006	28,57	30,548	29,703	30,102	
1095	1	1095,	30,169	30,628	30,537	32,263	29,793	40,915	37,196	38,322	30,333	30,154	30,072	28,556	28,444	29,97	30,067	30,017	30,191	30,238	31,072	32,622	30,239	30,004	29,653	28,876	30,006	28,57	30,549	29,703	30,102	
1096	1	1096,	30,169	30,628	30,537	32,263	29,793	40,917	37,199	38,324	30,333	30,155	30,072	28,556	28,444	29,97	30,067	30,017	30,191	30,238	31,073	32,623	30,239	30,004	29,653	28,876	30,006	28,57	30,549	29,703	30,102	
1097	1	1097,	30,169	30,629	30,538	32,264	29,793	40,92	37,201	38,327	30,334	30,155	30,072	28,556	28,444	29,97	30,067	30,017	30,192	30,239	31,074	32,624	30,24	30,004	29,653	28,875	30,006	28,57	30,55	29,703	30,102	
1098	1	1098,	30,169	30,629	30,538	32,264	29,793	40,923	37,203	38,329	30,334	30,155	30,072	28,556	28,444	29,97	30,067	30,017	30,192	30,239	31,075	32,625	30,24	30,004	29,652	28,875	30,006	28,57	30,55	29,703	30,103	
1099	1	1099,	30,169	30,629	30,538	32,264	29,793	40,926	37,205	38,332	30,335	30,155	30,072	28,556	28,444	29,97	30,068	30,017	30,192	30,239	31,076	32,627	30,24	30,004	29,652	28,875	30,006	28,57	30,551	29,703	30,103	
1100	1	1100,	30,17	30,629	30,539	32,265	29,793	40,929	37,207	38,334	30,335	30,156	30,072	28,556	28,444	29,97	30,068	30,017	30,192	30,24	31,076	32,628	30,241	30,004	29,652	28,875	30,006	28,57	30,551	29,703	30,103	
1101	1	1101,	30,17	30,63	30,539	32,265	29,793	40,932	37,209	38,336	30,335	30,156	30,072	28,556	28,444	29,97	30,068	30,017	30,192	30,24	31,077	32,629	30,241	30,004	29,652	28,875	30,006	28,57	30,552	29,702	30,103	
1102	1	1102,	30,17	30,63	30,539	32,265	29,793	40,935	37,211	38,339	30,336	30,156	30,072	28,556	28,444	29,97	30,068	30,017	30,193	30,24	31,078	32,63	30,241	30,004	29,652	28,875	30,006	28,57	30,552	29,702	30,103	
1103	1	1103,	30,17	30,63	30,539	32,266	29,793	40,938	37,213	38,341	30,336	30,156	30,072	28,556	28,444	29,97	30,068	30,018	30,193	30,241	31,079	32,632	30,242	30,004	29,652	28,875	30,006	28,57	30,553	29,702	30,103	
1104	1	1104,	30,171	30,631	30,54	32,266	29,793	40,941	37,215	38,344	30,337	30,157	30,072	28,556	28,444	29,97	30,068	30,018	30,193	30,241	31,08	32,633	30,242	30,005	29,651	28,875	30,006	28,569	30,553	29,702	30,103	
1105	1	1105,	30,171	30,631	30,54	32,266	29,793	40,944	37,217	38,346	30,337	30,157	30,072	28,556	28,444	29,97	30,068	30,018	30,193	30,241	31,081	32,634	30,242	30,005	29,651	28,875	30,006	28,569	30,554	29,702	30,103	
1106	1	1106,	30,171	30,631	30,54	32,267	29,793	40,947	37,219	38,348	30,337	30,157	30,072	28,556	28,444	29,97	30,068	30,018	30,194	30,242	31,081	32,635	30,243	30,005	29,651	28,875	30,006	28,569	30,554	29,702	30,104	
