	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1522	1	1522,	151,97	198,4	255,93	361,34	64,881	499,83	623,18	474,94	2916,5	52,362	295,46	64,718	529,8	1042,2	443,87	112,35	145,58	150,68	89,791	158,53	225,82	237,37	1128,9	439,89	456,41	724,2	1358,1	426,42	858,18	
1523	1	1523,	151,77	198,19	255,66	361,37	64,749	499,83	623,21	474,95	2913,8	52,301	295,2	64,632	529,35	1041,5	443,73	112,21	145,44	150,53	89,688	158,35	225,65	237,15	1128,7	439,57	456,08	723,71	1357,2	426,01	857,79	
1524	1	1524,	151,57	197,98	255,4	361,39	64,617	499,83	623,23	474,96	2911,1	52,24	294,95	64,547	528,91	1040,8	443,6	112,06	145,3	150,37	89,586	158,17	225,47	236,93	1128,6	439,24	455,75	723,23	1356,4	425,6	857,39	
1525	1	1525,	151,37	197,78	255,13	361,41	64,485	499,83	623,25	474,97	2908,4	52,179	294,69	64,462	528,47	1040,1	443,47	111,92	145,17	150,21	89,483	157,99	225,3	236,7	1128,4	438,92	455,42	722,75	1355,5	425,2	857,	
1526	1	1526,	151,17	197,57	254,87	361,44	64,353	499,83	623,27	474,98	2905,7	52,118	294,44	64,377	528,03	1039,4	443,34	111,78	145,03	150,06	89,381	157,8	225,13	236,48	1128,3	438,59	455,09	722,27	1354,6	424,79	856,61	
1527	1	1527,	150,97	197,36	254,6	361,46	64,222	499,83	623,29	474,99	2903,1	52,058	294,18	64,292	527,59	1038,8	443,21	111,64	144,89	149,9	89,279	157,62	224,95	236,26	1128,1	438,27	454,76	721,79	1353,8	424,39	856,22	
1528	1	1528,	150,78	197,16	254,33	361,48	64,09	499,83	623,31	475,	2900,4	51,998	293,93	64,207	527,14	1038,1	443,07	111,5	144,75	149,74	89,176	157,44	224,78	236,03	1128,	437,95	454,43	721,31	1352,9	423,98	855,82	
1529	1	1529,	150,58	196,95	254,07	361,51	63,959	499,83	623,33	475,01	2897,7	51,939	293,68	64,122	526,7	1037,4	442,94	111,35	144,61	149,59	89,075	157,26	224,61	235,81	1127,8	437,62	454,1	720,83	1352,1	423,58	855,43	
1530	1	1530,	150,38	196,75	253,8	361,53	63,829	499,83	623,35	475,02	2895,1	51,879	293,42	64,037	526,26	1036,8	442,81	111,21	144,47	149,43	88,973	157,08	224,44	235,59	1127,7	437,3	453,77	720,35	1351,2	423,17	855,04	
1531	1	1531,	150,18	196,54	253,54	361,55	63,698	499,83	623,37	475,03	2892,4	51,82	293,17	63,953	525,82	1036,1	442,68	111,07	144,33	149,27	88,871	156,9	224,26	235,36	1127,5	436,98	453,44	719,87	1350,3	422,77	854,65	
1532	1	1532,	149,99	196,33	253,28	361,58	63,568	499,83	623,39	475,04	2889,7	51,762	292,91	63,868	525,38	1035,4	442,55	110,93	144,2	149,12	88,77	156,72	224,09	235,14	1127,4	436,66	453,11	719,39	1349,5	422,37	854,27	
1533	1	1533,	149,79	196,13	253,01	361,6	63,438	499,83	623,41	475,05	2887,1	51,703	292,66	63,784	524,94	1034,8	442,42	110,79	144,06	148,96	88,668	156,54	223,92	234,92	1127,2	436,33	452,78	718,92	1348,6	421,96	853,88	
1534	1	1534,	149,59	195,93	252,75	361,62	63,308	499,83	623,44	475,06	2884,4	51,645	292,41	63,7	524,5	1034,1	442,29	110,65	143,92	148,81	88,567	156,36	223,75	234,7	1127,1	436,01	452,45	718,44	1347,8	421,56	853,49	
1535	1	1535,	149,4	195,72	252,49	361,65	63,178	499,83	623,46	475,06	2881,8	51,587	292,15	63,616	524,06	1033,4	442,16	110,51	143,78	148,65	88,466	156,18	223,57	234,48	1127,	435,69	452,12	717,96	1346,9	421,16	853,1	
1536	1	1536,	149,2	195,52	252,22	361,67	63,048	499,83	623,48	475,07	2879,1	51,529	291,9	63,532	523,62	1032,8	442,03	110,37	143,65	148,5	88,365	156,	223,4	234,26	1126,8	435,37	451,79	717,48	1346,1	420,76	852,72	
1537	1	1537,	149,	195,31	251,96	361,69	62,919	499,83	623,5	475,08	2876,5	51,472	291,65	63,448	523,19	1032,1	441,9	110,23	143,51	148,34	88,264	155,82	223,23	234,04	1126,7	435,05	451,46	717,01	1345,2	420,36	852,33	
1538	1	1538,	148,81	195,11	251,7	361,72	62,79	499,83	623,52	475,09	2873,8	51,415	291,4	63,365	522,75	1031,4	441,77	110,09	143,37	148,19	88,163	155,65	223,06	233,82	1126,5	434,72	451,13	716,53	1344,3	419,96	851,95	
1539	1	1539,	148,61	194,91	251,44	361,74	62,661	499,83	623,54	475,1	2871,2	51,359	291,14	63,281	522,31	1030,8	441,64	109,95	143,23	148,03	88,063	155,47	222,89	233,59	1126,4	434,4	450,81	716,06	1343,5	419,56	851,57	
1540	1	1540,	148,42	194,7	251,17	361,76	62,532	499,83	623,56	475,11	2868,6	51,302	290,89	63,198	521,87	1030,1	441,52	109,81	143,1	147,88	87,962	155,29	222,72	233,37	1126,2	434,08	450,48	715,58	1342,7	419,16	851,18	
1541	1	1541,	148,22	194,5	250,91	361,79	62,403	499,83	623,58	475,12	2865,9	51,246	290,64	63,114	521,43	1029,5	441,39	109,67	142,96	147,72	87,862	155,11	222,55	233,16	1126,1	433,76	450,15	715,11	1341,8	418,76	850,8	
1542	1	1542,	148,03	194,3	250,65	361,81	62,275	499,83	623,6	475,13	2863,3	51,19	290,39	63,031	521,	1028,8	441,26	109,53	142,82	147,57	87,762	154,93	222,37	232,94	1125,9	433,44	449,82	714,63	1341,	418,36	850,42	
1543	1	1543,	147,83	194,1	250,39	361,83	62,147	499,83	623,62	475,14	2860,7	51,135	290,14	62,948	520,56	1028,1	441,13	109,4	142,69	147,42	87,661	154,76	222,2	232,72	1125,8	433,12	449,49	714,16	1340,1	417,96	850,04	
1544	1	1544,	147,64	193,89	250,13	361,86	62,019	499,83	623,64	475,15	2858,	51,079	289,88	62,865	520,12	1027,5	441,	109,26	142,55	147,26	87,562	154,58	222,03	232,5	1125,6	432,8	449,17	713,68	1339,3	417,56	849,66	
1545	1	1545,	147,45	193,69	249,87	361,88	61,891	499,83	623,66	475,16	2855,4	51,024	289,63	62,782	519,69	1026,8	440,88	109,12	142,42	147,11	87,462	154,4	221,86	232,28	1125,5	432,48	448,84	713,21	1338,4	417,16	849,28	
1546	1	1546,	147,25	193,49	249,61	361,9	61,764	499,83	623,68	475,17	2852,8	50,97	289,38	62,7	519,25	1026,2	440,75	108,98	142,28	146,96	87,362	154,22	221,69	232,06	1125,3	432,16	448,51	712,74	1337,6	416,77	848,9	
1547	1	1547,	147,06	193,29	249,35	361,93	61,636	499,83	623,7	475,18	2850,2	50,915	289,13	62,617	518,81	1025,5	440,62	108,84	142,14	146,8	87,263	154,05	221,52	231,84	1125,2	431,84	448,19	712,26	1336,8	416,37	848,52	
1548	1	1548,	146,87	193,09	249,09	361,95	61,509	499,83	623,72	475,19	2847,6	50,861	288,88	62,535	518,38	1024,9	440,5	108,71	142,01	146,65	87,163	153,87	221,35	231,62	1125,1	431,52	447,86	711,79	1335,9	415,97	848,14	
1549	1	1549,	146,67	192,89	248,84	361,97	61,382	499,83	623,74	475,2	2844,9	50,807	288,63	62,452	517,94	1024,2	440,37	108,57	141,87	146,5	87,064	153,7	221,18	231,41	1124,9	431,2	447,53	711,32	1335,1	415,58	847,77	
1550	1	1550,	146,48	192,69	248,58	362,	61,255	499,83	623,76	475,21	2842,3	50,754	288,38	62,37	517,51	1023,6	440,25	108,43	141,74	146,35	86,965	153,52	221,01	231,19	1124,8	430,88	447,21	710,85	1334,2	415,18	847,39	
1551	1	1551,	146,29	192,49	248,32	362,02	61,129	499,83	623,78	475,22	2839,7	50,701	288,13	62,288	517,07	1022,9	440,12	108,3	141,6	146,19	86,866	153,34	220,84	230,97	1124,6	430,56	446,88	710,38	1333,4	414,78	847,02	
1552	1	1552,	146,1	192,29	248,06	362,04	61,002	499,83	623,8	475,23	2837,1	50,648	287,88	62,206	516,64	1022,3	440,	108,16	141,47	146,04	86,767	153,17	220,67	230,76	1124,5	430,24	446,55	709,91	1332,6	414,39	846,64	
1553	1	1553,	145,91	192,09	247,8	362,07	60,876	499,83	623,82	475,23	2834,5	50,595	287,63	62,124	516,2	1021,6	439,87	108,02	141,33	145,89	86,668	152,99	220,5	230,54	1124,3	429,92	446,23	709,44	1331,7	413,99	846,27	
1554	1	1554,	145,71	191,89	247,55	362,09	60,75	499,83	623,84	475,24	2831,9	50,542	287,38	62,042	515,77	1021,	439,75	107,89	141,2	145,74	86,569	152,82	220,34	230,32	1124,2	429,6	445,9	708,97	1330,9	413,6	845,9	
1555	1	1555,	145,52	191,69	247,29	362,11	60,625	499,83	623,86	475,25	2829,3	50,49	287,13	61,961	515,33	1020,3	439,62	107,75	141,06	145,59	86,471	152,64	220,17	230,11	1124,	429,28	445,58	708,5	1330,1	413,21	845,52	
1556	1	1556,	145,33	191,49	247,03	362,14	60,499	499,83	623,88	475,26	2826,7	50,438	286,88	61,879	514,9	1019,7	439,5	107,61	140,93	145,43	86,373	152,47	220,	229,89	1123,9	428,96	445,25	708,03	1329,3	412,81	845,15	
1557	1	1557,	145,14	191,29	246,78	362,16	60,374	499,83	623,9	475,27	2824,1	50,387	286,63	61,798	514,47	1019,1	439,37	107,48	140,8	145,28	86,274	152,3	219,83	229,67	1123,8	428,64	444,93	707,56	1328,4	412,42	844,78	
1558	1	1558,	144,95	191,09	246,52	362,19	60,248	499,83	623,92	475,28	2821,5	50,336	286,38	61,716	514,03	1018,4	439,25	107,34	140,66	145,13	86,176	152,12	219,66	229,46	1123,6	428,33	444,6	707,09	1327,6	412,03	844,41	
1559	1	1559,	144,76	190,89	246,27	362,21	60,123	499,83	623,94	475,29	2819,	50,285	286,13	61,635	513,6	1017,8	439,13	107,21	140,53	144,98	86,078	151,95	219,49	229,24	1123,5	428,01	444,28	706,62	1326,8	411,63	844,04	
1560	1	1560,	144,57	190,7	246,01	362,23	59,999	499,83	623,96	475,3	2816,4	50,234	285,88	61,554	513,17	1017,1	439,	107,07	140,39	144,83	85,981	151,78	219,32	229,03	1123,3	427,69	443,95	706,16	1326,	411,24	843,67	
1561	1	1561,	144,38	190,5	245,76	362,26	59,874	499,83	623,98	475,31	2813,8	50,183	285,63	61,473	512,73	1016,5	438,88	106,94	140,26	144,68	85,883	151,6	219,16	228,81	1123,2	427,37	443,63	705,69	1325,1	410,85	843,3	
1562	1	1562,	144,19	190,3	245,5	362,28	59,75	499,83	624,	475,32	2811,2	50,133	285,39	61,392	512,3	1015,9	438,76	106,8	140,13	144,53	85,785	151,43	218,99	228,6	1123,	427,06	443,3	705,22	1324,3	410,46	842,93	
1563	1	1563,	144,	190,1	245,25	362,3	59,625	499,83	624,02	475,33	2808,6	50,083	285,14	61,312	511,87	1015,2	438,64	106,67	139,99	144,38	85,688	151,26	218,82	228,39	1122,9	426,74	442,98	704,75	1323,5	410,07	842,57	
1564	1	1564,	143,82	189,91	244,99	362,33	59,501	499,83	624,04	475,34	2806,1	50,034	284,89	61,231	511,44	1014,6	438,51	106,53	139,86	144,23	85,59	151,08	218,65	228,17	1122,8	426,42	442,65	704,29	1322,7	409,68	842,2	
1565	1	1565,	143,63	189,71	244,74	362,35	59,377	499,83	624,06	475,35	2803,5	49,984	284,64	61,151	511,01	1014,	438,39	106,4	139,73	144,08	85,493	150,91	218,48	227,96	1122,6	426,1	442,33	703,82	1321,9	409,29	841,83	
1566	1	1566,	143,44	189,51	244,49	362,37	59,254	499,83	624,08	475,36	2800,9	49,935	284,39	61,07	510,58	1013,3	438,27	106,27	139,59	143,93	85,396	150,74	218,32	227,75	1122,5	425,79	442,	703,36	1321,1	408,9	841,47	
1567	1	1567,	143,25	189,32	244,23	362,4	59,13	499,83	624,1	475,36	2798,4	49,886	284,15	60,99	510,15	1012,7	438,15	106,13	139,46	143,78	85,299	150,57	218,15	227,53	1122,3	425,47	441,68	702,89	1320,2	408,51	841,1	
1568	1	1568,	143,06	189,12	243,98	362,42	59,007	499,83	624,12	475,37	2795,8	49,838	283,9	60,91	509,72	1012,1	438,03	106,	139,33	143,63	85,202	150,4	217,98	227,32	1122,2	425,15	441,36	702,43	1319,4	408,12	840,74	
1569	1	1569,	142,88	188,93	243,73	362,44	58,884	499,83	624,13	475,38	2793,2	49,79	283,65	60,83	509,28	1011,4	437,91	105,87	139,2	143,48	85,106	150,22	217,81	227,11	1122,	424,84	441,03	701,96	1318,6	407,73	840,38	
1570	1	1570,	142,69	188,73	243,48	362,47	58,761	499,83	624,15	475,39	2790,7	49,742	283,41	60,75	508,85	1010,8	437,79	105,73	139,06	143,33	85,009	150,05	217,65	226,89	1121,9	424,52	440,71	701,5	1317,8	407,34	840,01	
1571	1	1571,	142,5	188,54	243,22	362,49	58,638	499,83	624,17	475,4	2788,1	49,694	283,16	60,67	508,42	1010,2	437,67	105,6	138,93	143,19	84,913	149,88	217,48	226,68	1121,8	424,2	440,39	701,04	1317,	406,96	839,65	
1572	1	1572,	142,32	188,34	242,97	362,51	58,516	499,83	624,19	475,41	2785,6	49,646	282,91	60,59	508,	1009,5	437,55	105,47	138,8	143,04	84,817	149,71	217,31	226,47	1121,6	423,89	440,07	700,57	1316,2	406,57	839,29	
1573	1	1573,	142,13	188,15	242,72	362,54	58,394	499,83	624,21	475,42	2783,	49,599	282,67	60,511	507,57	1008,9	437,43	105,33	138,67	142,89	84,72	149,54	217,15	226,26	1121,5	423,57	439,74	700,11	1315,4	406,18	838,93	
1574	1	1574,	141,94	187,95	242,47	362,56	58,272	499,83	624,23	475,43	2780,5	49,552	282,42	60,431	507,14	1008,3	437,31	105,2	138,54	142,74	84,624	149,37	216,98	226,05	1121,3	423,26	439,42	699,65	1314,6	405,8	838,57	
1575	1	1575,	141,76	187,76	242,22	362,58	58,15	499,83	624,25	475,44	2777,9	49,506	282,17	60,352	506,71	1007,7	437,19	105,07	138,41	142,59	84,528	149,2	216,82	225,84	1121,2	422,94	439,1	699,19	1313,8	405,41	838,21	
1576	1	1576,	141,57	187,57	241,97	362,61	58,028	499,83	624,27	475,45	2775,4	49,459	281,93	60,273	506,28	1007,	437,07	104,94	138,27	142,45	84,433	149,03	216,65	225,63	1121,1	422,63	438,78	698,73	1313,	405,02	837,85	
1577	1	1577,	141,39	187,37	241,72	362,63	57,906	499,83	624,29	475,46	2772,9	49,413	281,68	60,194	505,85	1006,4	436,95	104,81	138,14	142,3	84,337	148,86	216,48	225,42	1120,9	422,31	438,45	698,26	1312,2	404,64	837,49	
1578	1	1578,	141,2	187,18	241,47	362,65	57,785	499,83	624,31	475,47	2770,3	49,367	281,44	60,115	505,42	1005,8	436,83	104,68	138,01	142,15	84,241	148,69	216,32	225,2	1120,8	422,	438,13	697,8	1311,4	404,25	837,13	
1579	1	1579,	141,02	186,99	241,22	362,68	57,664	499,83	624,33	475,47	2767,8	49,322	281,19	60,036	505,	1005,2	436,71	104,54	137,88	142,	84,146	148,52	216,15	224,99	1120,6	421,68	437,81	697,34	1310,6	403,87	836,78	
1580	1	1580,	140,83	186,79	240,97	362,7	57,543	499,83	624,34	475,48	2765,3	49,277	280,94	59,957	504,57	1004,6	436,6	104,41	137,75	141,86	84,051	148,35	215,99	224,78	1120,5	421,37	437,49	696,88	1309,8	403,49	836,42	
1581	1	1581,	140,65	186,6	240,72	362,73	57,422	499,83	624,36	475,49	2762,7	49,231	280,7	59,878	504,14	1003,9	436,48	104,28	137,62	141,71	83,955	148,19	215,82	224,58	1120,3	421,05	437,17	696,42	1309,	403,1	836,07	
1582	1	1582,	140,46	186,41	240,47	362,75	57,301	499,83	624,38	475,5	2760,2	49,187	280,45	59,8	503,72	1003,3	436,36	104,15	137,49	141,56	83,86	148,02	215,66	224,37	1120,2	420,74	436,85	695,96	1308,2	402,72	835,71	
1583	1	1583,	140,28	186,22	240,23	362,77	57,181	499,83	624,4	475,51	2757,7	49,142	280,21	59,721	503,29	1002,7	436,24	104,02	137,36	141,42	83,766	147,85	215,49	224,16	1120,1	420,43	436,52	695,51	1307,4	402,34	835,36	
1584	1	1584,	140,1	186,02	239,98	362,8	57,061	499,83	624,42	475,52	2755,2	49,098	279,97	59,643	502,86	1002,1	436,13	103,89	137,23	141,27	83,671	147,68	215,33	223,95	1119,9	420,11	436,2	695,05	1306,6	401,95	835,	
1585	1	1585,	139,91	185,83	239,73	362,82	56,941	499,83	624,44	475,53	2752,6	49,054	279,72	59,565	502,44	1001,5	436,01	103,76	137,1	141,12	83,576	147,51	215,16	223,74	1119,8	419,8	435,88	694,59	1305,8	401,57	834,65	
1586	1	1586,	139,73	185,64	239,48	362,84	56,821	499,83	624,46	475,54	2750,1	49,01	279,48	59,487	502,01	1000,9	435,89	103,63	136,97	140,98	83,482	147,35	215,	223,53	1119,6	419,49	435,56	694,13	1305,	401,19	834,3	
1587	1	1587,	139,55	185,45	239,24	362,87	56,701	499,83	624,48	475,55	2747,6	48,967	279,23	59,409	501,59	1000,2	435,78	103,5	136,84	140,83	83,387	147,18	214,83	223,32	1119,5	419,17	435,24	693,67	1304,2	400,81	833,95	
1588	1	1588,	139,36	185,26	238,99	362,89	56,582	499,83	624,49	475,56	2745,1	48,924	278,99	59,331	501,16	999,62	435,66	103,37	136,71	140,69	83,293	147,01	214,67	223,12	1119,4	418,86	434,92	693,22	1303,4	400,43	833,59	
1589	1	1589,	139,18	185,07	238,74	362,91	56,462	499,83	624,51	475,57	2742,6	48,881	278,74	59,253	500,74	999,01	435,54	103,24	136,58	140,54	83,199	146,84	214,5	222,91	1119,2	418,55	434,6	692,76	1302,6	400,05	833,24	
1590	1	1590,	139,	184,88	238,5	362,94	56,343	499,83	624,53	475,57	2740,1	48,838	278,5	59,175	500,31	998,4	435,43	103,11	136,45	140,4	83,105	146,68	214,34	222,7	1119,1	418,23	434,28	692,3	1301,9	399,67	832,89	
1591	1	1591,	138,82	184,69	238,25	362,96	56,224	499,83	624,55	475,58	2737,6	48,796	278,26	59,098	499,89	997,79	435,31	102,98	136,32	140,25	83,011	146,51	214,18	222,49	1118,9	417,92	433,96	691,85	1301,1	399,29	832,54	
1592	1	1592,	138,64	184,5	238,01	362,98	56,105	499,83	624,57	475,59	2735,1	48,753	278,01	59,02	499,46	997,18	435,2	102,86	136,19	140,11	82,917	146,34	214,01	222,29	1118,8	417,61	433,64	691,39	1300,3	398,91	832,2	
1593	1	1593,	138,46	184,31	237,76	363,01	55,987	499,83	624,59	475,6	2732,6	48,711	277,77	58,943	499,04	996,58	435,08	102,73	136,06	139,96	82,823	146,18	213,85	222,08	1118,7	417,3	433,32	690,94	1299,5	398,53	831,85	
1594	1	1594,	138,27	184,12	237,52	363,03	55,868	499,83	624,6	475,61	2730,1	48,67	277,53	58,866	498,62	995,97	434,97	102,6	135,93	139,82	82,73	146,01	213,69	221,87	1118,5	416,99	433,	690,48	1298,7	398,15	831,5	
1595	1	1595,	138,09	183,93	237,27	363,05	55,75	499,83	624,62	475,62	2727,6	48,628	277,29	58,789	498,19	995,36	434,85	102,47	135,8	139,67	82,636	145,85	213,52	221,67	1118,4	416,67	432,68	690,03	1297,9	397,77	831,15	
1596	1	1596,	137,91	183,74	237,03	363,08	55,632	499,83	624,64	475,63	2725,1	48,587	277,04	58,712	497,77	994,76	434,74	102,34	135,68	139,53	82,543	145,68	213,36	221,46	1118,2	416,36	432,37	689,57	1297,2	397,39	830,81	
1597	1	1597,	137,73	183,55	236,78	363,1	55,514	499,83	624,66	475,64	2722,6	48,546	276,8	58,635	497,35	994,16	434,63	102,21	135,55	139,38	82,45	145,52	213,2	221,26	1118,1	416,05	432,05	689,12	1296,4	397,01	830,46	
1598	1	1598,	137,55	183,37	236,54	363,12	55,397	499,83	624,68	475,65	2720,1	48,506	276,56	58,558	496,92	993,55	434,51	102,09	135,42	139,24	82,357	145,35	213,03	221,05	1118,	415,74	431,73	688,67	1295,6	396,64	830,12	
1599	1	1599,	137,37	183,18	236,3	363,15	55,279	499,83	624,7	475,65	2717,7	48,465	276,32	58,481	496,5	992,95	434,4	101,96	135,29	139,1	82,264	145,19	212,87	220,84	1117,8	415,43	431,41	688,21	1294,8	396,26	829,77	
1600	1	1600,	137,19	182,99	236,05	363,17	55,162	499,83	624,71	475,66	2715,2	48,425	276,07	58,405	496,08	992,35	434,29	101,83	135,16	138,95	82,171	145,02	212,71	220,64	1117,7	415,12	431,09	687,76	1294,1	395,88	829,43	
1601	1	1601,	137,01	182,8	235,81	363,19	55,045	499,83	624,73	475,67	2712,7	48,385	275,83	58,328	495,66	991,75	434,17	101,7	135,04	138,81	82,078	144,86	212,55	220,44	1117,6	414,81	430,77	687,31	1293,3	395,51	829,08	
1602	1	1602,	136,84	182,62	235,57	363,22	54,928	499,83	624,75	475,68	2710,2	48,346	275,59	58,252	495,24	991,15	434,06	101,58	134,91	138,67	81,985	144,69	212,38	220,23	1117,4	414,5	430,46	686,86	1292,5	395,13	828,74	
1603	1	1603,	136,66	182,43	235,33	363,24	54,811	499,83	624,77	475,69	2707,8	48,306	275,35	58,176	494,82	990,55	433,95	101,45	134,78	138,52	81,893	144,53	212,22	220,03	1117,3	414,19	430,14	686,41	1291,7	394,76	828,4	
1604	1	1604,	136,48	182,24	235,08	363,27	54,694	499,83	624,79	475,7	2705,3	48,267	275,11	58,1	494,39	989,95	433,83	101,32	134,65	138,38	81,801	144,37	212,06	219,82	1117,1	413,88	429,82	685,96	1291,	394,38	828,06	
1605	1	1605,	136,3	182,05	234,84	363,29	54,578	499,83	624,8	475,71	2702,8	48,228	274,87	58,024	493,97	989,36	433,72	101,2	134,53	138,24	81,708	144,2	211,9	219,62	1117,	413,57	429,5	685,51	1290,2	394,01	827,72	
1606	1	1606,	136,12	181,87	234,6	363,31	54,462	499,83	624,82	475,72	2700,4	48,19	274,63	57,948	493,55	988,76	433,61	101,07	134,4	138,09	81,616	144,04	211,74	219,42	1116,9	413,26	429,19	685,06	1289,4	393,63	827,38	
1607	1	1607,	135,94	181,68	234,36	363,34	54,346	499,83	624,84	475,73	2697,9	48,151	274,39	57,872	493,13	988,17	433,5	100,95	134,27	137,95	81,524	143,88	211,57	219,21	1116,7	412,95	428,87	684,61	1288,7	393,26	827,04	
1608	1	1608,	135,77	181,5	234,12	363,36	54,23	499,83	624,86	475,73	2695,4	48,113	274,15	57,796	492,71	987,57	433,39	100,82	134,15	137,81	81,432	143,71	211,41	219,01	1116,6	412,64	428,55	684,16	1287,9	392,89	826,7	
1609	1	1609,	135,59	181,31	233,88	363,38	54,114	499,83	624,88	475,74	2693,	48,075	273,91	57,72	492,29	986,98	433,28	100,69	134,02	137,67	81,341	143,55	211,25	218,81	1116,5	412,33	428,23	683,71	1287,1	392,51	826,36	
1610	1	1610,	135,41	181,12	233,64	363,41	53,999	499,83	624,89	475,75	2690,5	48,038	273,67	57,645	491,88	986,39	433,17	100,57	133,89	137,53	81,249	143,39	211,09	218,6	1116,3	412,02	427,92	683,26	1286,4	392,14	826,02	
1611	1	1611,	135,24	180,94	233,4	363,43	53,883	499,83	624,91	475,76	2688,1	48,	273,43	57,57	491,46	985,8	433,05	100,44	133,77	137,38	81,158	143,23	210,93	218,4	1116,2	411,71	427,6	682,81	1285,6	391,77	825,69	
1612	1	1612,	135,06	180,75	233,16	363,45	53,768	499,83	624,93	475,77	2685,6	47,963	273,19	57,494	491,04	985,21	432,94	100,32	133,64	137,24	81,066	143,07	210,77	218,2	1116,	411,4	427,29	682,36	1284,9	391,4	825,35	
1613	1	1613,	134,88	180,57	232,92	363,48	53,653	499,83	624,95	475,78	2683,2	47,926	272,95	57,419	490,62	984,62	432,83	100,19	133,51	137,1	80,975	142,9	210,61	218,	1115,9	411,09	426,97	681,91	1284,1	391,02	825,01	
1614	1	1614,	134,71	180,39	232,68	363,5	53,538	499,83	624,96	475,79	2680,7	47,89	272,71	57,344	490,2	984,03	432,72	100,07	133,39	136,96	80,884	142,74	210,45	217,8	1115,8	410,78	426,65	681,47	1283,3	390,65	824,68	
1615	1	1615,	134,53	180,2	232,44	363,52	53,424	499,83	624,98	475,8	2678,3	47,853	272,47	57,269	489,78	983,44	432,61	99,945	133,26	136,82	80,793	142,58	210,29	217,59	1115,6	410,48	426,34	681,02	1282,6	390,28	824,34	
1616	1	1616,	134,36	180,02	232,2	363,55	53,309	499,83	625,	475,8	2675,9	47,817	272,23	57,194	489,37	982,85	432,5	99,821	133,14	136,68	80,702	142,42	210,13	217,39	1115,5	410,17	426,02	680,57	1281,8	389,91	824,01	
1617	1	1617,	134,18	179,83	231,97	363,57	53,195	499,83	625,02	475,81	2673,4	47,781	271,99	57,12	488,95	982,27	432,39	99,697	133,01	136,54	80,611	142,26	209,97	217,19	1115,4	409,86	425,71	680,13	1281,1	389,54	823,67	
1618	1	1618,	134,01	179,65	231,73	363,59	53,081	499,83	625,03	475,82	2671,	47,746	271,75	57,045	488,53	981,68	432,29	99,573	132,88	136,4	80,52	142,1	209,81	216,99	1115,2	409,55	425,39	679,68	1280,3	389,17	823,34	
1619	1	1619,	133,83	179,47	231,49	363,62	52,967	499,83	625,05	475,83	2668,6	47,71	271,51	56,971	488,12	981,1	432,18	99,449	132,76	136,26	80,43	141,94	209,65	216,79	1115,1	409,25	425,08	679,24	1279,6	388,8	823,01	
1620	1	1620,	133,66	179,28	231,25	363,64	52,853	499,83	625,07	475,84	2666,1	47,675	271,27	56,896	487,7	980,52	432,07	99,326	132,63	136,12	80,339	141,78	209,49	216,59	1114,9	408,94	424,76	678,79	1278,8	388,43	822,68	
1621	1	1621,	133,48	179,1	231,02	363,66	52,739	499,83	625,09	475,85	2663,7	47,64	271,04	56,822	487,28	979,94	431,96	99,203	132,51	135,98	80,249	141,62	209,33	216,39	1114,8	408,63	424,45	678,35	1278,1	388,06	822,35	
