	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
963	1	963,	40,048	40,21	40,19	41,015	39,594	44,95	43,136	43,611	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,054	40,072	40,364	41,054	40,077	40,	39,751	39,006	40,001	38,689	40,183	39,697	40,029	
964	1	964,	40,048	40,21	40,19	41,016	39,594	44,951	43,137	43,612	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,054	40,072	40,364	41,054	40,077	40,	39,75	39,006	40,001	38,689	40,183	39,697	40,029	
965	1	965,	40,048	40,21	40,19	41,016	39,594	44,952	43,138	43,613	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,072	40,365	41,055	40,077	40,	39,75	39,005	40,001	38,689	40,183	39,697	40,029	
966	1	966,	40,048	40,21	40,19	41,016	39,594	44,954	43,139	43,614	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,072	40,365	41,055	40,077	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
967	1	967,	40,048	40,21	40,19	41,016	39,594	44,955	43,14	43,615	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,365	41,056	40,077	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
968	1	968,	40,048	40,211	40,191	41,016	39,594	44,957	43,141	43,616	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,366	41,056	40,077	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
969	1	969,	40,048	40,211	40,191	41,016	39,594	44,958	43,141	43,617	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,366	41,057	40,078	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
970	1	970,	40,048	40,211	40,191	41,016	39,594	44,959	43,142	43,618	40,112	40,044	39,917	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,366	41,057	40,078	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
971	1	971,	40,048	40,211	40,191	41,016	39,594	44,961	43,143	43,619	40,113	40,044	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,366	41,058	40,078	40,	39,75	39,005	40,001	38,689	40,184	39,696	40,029	
972	1	972,	40,048	40,211	40,191	41,017	39,594	44,962	43,144	43,62	40,113	40,044	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,367	41,058	40,078	40,	39,75	39,005	40,001	38,689	40,185	39,696	40,029	
973	1	973,	40,048	40,211	40,191	41,017	39,594	44,963	43,145	43,621	40,113	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,367	41,059	40,078	40,	39,749	39,005	40,001	38,689	40,185	39,696	40,029	
974	1	974,	40,048	40,211	40,191	41,017	39,594	44,965	43,146	43,623	40,113	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,367	41,059	40,078	40,	39,749	39,005	40,001	38,689	40,185	39,696	40,029	
975	1	975,	40,049	40,211	40,191	41,017	39,594	44,966	43,147	43,624	40,113	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,368	41,06	40,078	40,	39,749	39,005	40,001	38,688	40,185	39,695	40,029	
976	1	976,	40,049	40,211	40,191	41,017	39,594	44,968	43,148	43,625	40,113	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,073	40,368	41,06	40,078	40,	39,749	39,004	40,001	38,688	40,185	39,695	40,029	
977	1	977,	40,049	40,211	40,191	41,017	39,594	44,969	43,149	43,626	40,113	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,074	40,368	41,061	40,078	40,	39,749	39,004	40,001	38,688	40,185	39,695	40,029	
978	1	978,	40,049	40,211	40,192	41,017	39,594	44,97	43,15	43,627	40,114	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,055	40,074	40,368	41,061	40,079	40,	39,749	39,004	40,001	38,688	40,186	39,695	40,029	
979	1	979,	40,049	40,211	40,192	41,017	39,594	44,972	43,15	43,628	40,114	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,056	40,074	40,369	41,062	40,079	40,	39,749	39,004	40,001	38,688	40,186	39,695	40,03	
980	1	980,	40,049	40,212	40,192	41,018	39,593	44,973	43,151	43,629	40,114	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,056	40,074	40,369	41,062	40,079	40,	39,749	39,004	40,001	38,688	40,186	39,695	40,03	
981	1	981,	40,049	40,212	40,192	41,018	39,593	44,974	43,152	43,63	40,114	40,045	39,916	38,556	38,575	39,978	40,018	40,004	40,056	40,074	40,369	41,063	40,079	40,	39,749	39,004	40,001	38,688	40,186	39,695	40,03	
982	1	982,	40,049	40,212	40,192	41,018	39,593	44,976	43,153	43,631	40,114	40,045	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,074	40,37	41,063	40,079	40,	39,748	39,004	40,001	38,688	40,186	39,695	40,03	
983	1	983,	40,049	40,212	40,192	41,018	39,593	44,977	43,154	43,632	40,114	40,045	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,074	40,37	41,064	40,079	40,	39,748	39,004	40,001	38,688	40,186	39,695	40,03	
984	1	984,	40,049	40,212	40,192	41,018	39,593	44,978	43,155	43,633	40,114	40,045	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,074	40,37	41,064	40,079	40,	39,748	39,004	40,001	38,688	40,187	39,695	40,03	
985	1	985,	40,049	40,212	40,192	41,018	39,593	44,98	43,156	43,634	40,115	40,045	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,074	40,37	41,065	40,079	40,	39,748	39,004	40,001	38,688	40,187	39,694	40,03	
986	1	986,	40,049	40,212	40,192	41,018	39,593	44,981	43,157	43,635	40,115	40,045	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,075	40,371	41,065	40,08	40,	39,748	39,004	40,001	38,688	40,187	39,694	40,03	
987	1	987,	40,049	40,212	40,192	41,018	39,593	44,982	43,157	43,636	40,115	40,046	39,915	38,556	38,575	39,978	40,019	40,004	40,056	40,075	40,371	41,066	40,08	40,	39,748	39,004	40,001	38,688	40,187	39,694	40,03	
988	1	988,	40,049	40,212	40,193	41,019	39,593	44,984	43,158	43,637	40,115	40,046	39,915	38,555	38,575	39,978	40,019	40,004	40,056	40,075	40,371	41,066	40,08	40,	39,748	39,003	40,001	38,688	40,187	39,694	40,03	
989	1	989,	40,049	40,212	40,193	41,019	39,593	44,985	43,159	43,638	40,115	40,046	39,915	38,555	38,574	39,978	40,019	40,004	40,056	40,075	40,372	41,067	40,08	40,	39,748	39,003	40,001	38,688	40,187	39,694	40,03	
990	1	990,	40,05	40,212	40,193	41,019	39,593	44,986	43,16	43,639	40,115	40,046	39,915	38,555	38,574	39,978	40,019	40,004	40,056	40,075	40,372	41,067	40,08	40,	39,748	39,003	40,001	38,688	40,188	39,694	40,03	
991	1	991,	40,05	40,212	40,193	41,019	39,593	44,988	43,161	43,64	40,115	40,046	39,915	38,555	38,574	39,978	40,019	40,004	40,056	40,075	40,372	41,068	40,08	40,	39,747	39,003	40,001	38,688	40,188	39,694	40,03	
992	1	992,	40,05	40,213	40,193	41,019	39,593	44,989	43,162	43,641	40,115	40,046	39,915	38,555	38,574	39,978	40,019	40,004	40,056	40,075	40,373	41,068	40,08	40,	39,747	39,003	40,001	38,688	40,188	39,694	40,03	
993	1	993,	40,05	40,213	40,193	41,019	39,593	44,99	43,163	43,642	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,056	40,075	40,373	41,069	40,08	40,	39,747	39,003	40,001	38,688	40,188	39,694	40,03	
994	1	994,	40,05	40,213	40,193	41,019	39,593	44,992	43,163	43,643	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,075	40,373	41,069	40,081	40,	39,747	39,003	40,001	38,688	40,188	39,693	40,03	
995	1	995,	40,05	40,213	40,193	41,019	39,593	44,993	43,164	43,644	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,075	40,373	41,07	40,081	40,	39,747	39,003	40,001	38,688	40,188	39,693	40,03	
996	1	996,	40,05	40,213	40,193	41,02	39,593	44,994	43,165	43,645	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,076	40,374	41,07	40,081	40,	39,747	39,003	40,001	38,688	40,189	39,693	40,03	
997	1	997,	40,05	40,213	40,193	41,02	39,593	44,996	43,166	43,646	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,076	40,374	41,071	40,081	40,	39,747	39,003	40,001	38,688	40,189	39,693	40,03	
998	1	998,	40,05	40,213	40,194	41,02	39,592	44,997	43,167	43,647	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,076	40,374	41,071	40,081	40,	39,747	39,003	40,001	38,688	40,189	39,693	40,03	
999	1	999,	40,05	40,213	40,194	41,02	39,592	44,998	43,168	43,648	40,116	40,046	39,914	38,555	38,574	39,978	40,019	40,004	40,057	40,076	40,375	41,072	40,081	40,	39,747	39,003	40,001	38,688	40,189	39,693	40,03	
1000	1	1000,	40,05	40,213	40,194	41,02	39,592	45,	43,169	43,649	40,117	40,046	39,914	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,375	41,072	40,081	40,	39,746	39,003	40,001	38,688	40,189	39,693	40,03	
1001	1	1001,	40,05	40,213	40,194	41,02	39,592	45,001	43,169	43,65	40,117	40,046	39,914	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,375	41,072	40,081	40,	39,746	39,002	40,001	38,688	40,189	39,693	40,03	
1002	1	1002,	40,05	40,213	40,194	41,02	39,592	45,002	43,17	43,651	40,117	40,047	39,914	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,375	41,073	40,082	40,	39,746	39,002	40,001	38,688	40,19	39,693	40,03	
1003	1	1003,	40,05	40,213	40,194	41,02	39,592	45,004	43,171	43,652	40,117	40,047	39,914	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,376	41,073	40,082	40,	39,746	39,002	40,001	38,688	40,19	39,693	40,03	
1004	1	1004,	40,05	40,214	40,194	41,02	39,592	45,005	43,172	43,653	40,117	40,047	39,914	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,376	41,074	40,082	40,	39,746	39,002	40,001	38,688	40,19	39,693	40,03	
1005	1	1005,	40,05	40,214	40,194	41,021	39,592	45,006	43,173	43,654	40,117	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,057	40,076	40,376	41,074	40,082	40,	39,746	39,002	40,001	38,687	40,19	39,692	40,031	
1006	1	1006,	40,051	40,214	40,194	41,021	39,592	45,007	43,174	43,655	40,117	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,057	40,077	40,376	41,075	40,082	40,	39,746	39,002	40,001	38,687	40,19	39,692	40,031	
1007	1	1007,	40,051	40,214	40,194	41,021	39,592	45,009	43,174	43,656	40,117	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,057	40,077	40,377	41,075	40,082	40,	39,746	39,002	40,001	38,687	40,19	39,692	40,031	
1008	1	1008,	40,051	40,214	40,195	41,021	39,592	45,01	43,175	43,657	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,377	41,076	40,082	40,	39,746	39,002	40,001	38,687	40,191	39,692	40,031	
1009	1	1009,	40,051	40,214	40,195	41,021	39,592	45,011	43,176	43,658	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,377	41,076	40,082	40,	39,746	39,002	40,001	38,687	40,191	39,692	40,031	
1010	1	1010,	40,051	40,214	40,195	41,021	39,592	45,013	43,177	43,659	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,378	41,077	40,083	40,	39,745	39,002	40,001	38,687	40,191	39,692	40,031	
1011	1	1011,	40,051	40,214	40,195	41,021	39,592	45,014	43,178	43,66	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,378	41,077	40,083	40,	39,745	39,002	40,001	38,687	40,191	39,692	40,031	
1012	1	1012,	40,051	40,214	40,195	41,021	39,592	45,015	43,179	43,661	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,378	41,078	40,083	40,	39,745	39,002	40,001	38,687	40,191	39,692	40,031	
1013	1	1013,	40,051	40,214	40,195	41,022	39,592	45,016	43,179	43,662	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,378	41,078	40,083	40,	39,745	39,001	40,001	38,687	40,191	39,692	40,031	
1014	1	1014,	40,051	40,214	40,195	41,022	39,592	45,018	43,18	43,663	40,118	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,379	41,079	40,083	40,	39,745	39,001	40,001	38,687	40,192	39,692	40,031	
1015	1	1015,	40,051	40,214	40,195	41,022	39,592	45,019	43,181	43,664	40,119	40,047	39,913	38,555	38,574	39,977	40,019	40,004	40,058	40,077	40,379	41,079	40,083	40,	39,745	39,001	40,001	38,687	40,192	39,691	40,031	
1016	1	1016,	40,051	40,214	40,195	41,022	39,592	45,02	43,182	43,665	40,119	40,047	39,912	38,555	38,574	39,977	40,019	40,004	40,058	40,078	40,379	41,08	40,083	40,	39,745	39,001	40,001	38,687	40,192	39,691	40,031	
1017	1	1017,	40,051	40,215	40,195	41,022	39,591	45,021	43,183	43,666	40,119	40,047	39,912	38,555	38,574	39,977	40,019	40,004	40,058	40,078	40,38	41,08	40,083	40,	39,745	39,001	40,001	38,687	40,192	39,691	40,031	
1018	1	1018,	40,051	40,215	40,196	41,022	39,591	45,023	43,184	43,667	40,119	40,048	39,912	38,555	38,574	39,977	40,019	40,004	40,058	40,078	40,38	41,08	40,083	40,	39,745	39,001	40,001	38,687	40,192	39,691	40,031	
1019	1	1019,	40,051	40,215	40,196	41,022	39,591	45,024	43,184	43,668	40,119	40,048	39,912	38,554	38,574	39,977	40,019	40,004	40,058	40,078	40,38	41,081	40,084	40,	39,744	39,001	40,001	38,687	40,192	39,691	40,031	
1020	1	1020,	40,051	40,215	40,196	41,022	39,591	45,025	43,185	43,669	40,119	40,048	39,912	38,554	38,574	39,977	40,019	40,004	40,058	40,078	40,38	41,081	40,084	40,	39,744	39,001	40,001	38,687	40,192	39,691	40,031	
1021	1	1021,	40,052	40,215	40,196	41,022	39,591	45,026	43,186	43,669	40,119	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,058	40,078	40,381	41,082	40,084	40,	39,744	39,001	40,001	38,687	40,193	39,691	40,031	
1022	1	1022,	40,052	40,215	40,196	41,023	39,591	45,028	43,187	43,67	40,119	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,058	40,078	40,381	41,082	40,084	40,	39,744	39,001	40,001	38,687	40,193	39,691	40,031	
1023	1	1023,	40,052	40,215	40,196	41,023	39,591	45,029	43,188	43,671	40,12	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,059	40,078	40,381	41,083	40,084	40,	39,744	39,001	40,001	38,687	40,193	39,691	40,031	
1024	1	1024,	40,052	40,215	40,196	41,023	39,591	45,03	43,189	43,672	40,12	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,059	40,078	40,381	41,083	40,084	40,001	39,744	39,001	40,001	38,687	40,193	39,691	40,031	
1025	1	1025,	40,052	40,215	40,196	41,023	39,591	45,031	43,189	43,673	40,12	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,382	41,084	40,084	40,001	39,744	39,001	40,001	38,687	40,193	39,691	40,031	
1026	1	1026,	40,052	40,215	40,196	41,023	39,591	45,033	43,19	43,674	40,12	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,382	41,084	40,084	40,001	39,744	39,001	40,001	38,687	40,193	39,69	40,031	
1027	1	1027,	40,052	40,215	40,196	41,023	39,591	45,034	43,191	43,675	40,12	40,048	39,912	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,382	41,085	40,085	40,001	39,744	39,	40,001	38,687	40,194	39,69	40,031	
1028	1	1028,	40,052	40,215	40,196	41,023	39,591	45,035	43,192	43,676	40,12	40,048	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,383	41,085	40,085	40,001	39,744	39,	40,001	38,687	40,194	39,69	40,031	
1029	1	1029,	40,052	40,215	40,197	41,023	39,591	45,036	43,193	43,677	40,12	40,048	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,383	41,085	40,085	40,001	39,743	39,	40,001	38,687	40,194	39,69	40,031	
1030	1	1030,	40,052	40,216	40,197	41,023	39,591	45,038	43,193	43,678	40,121	40,048	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,383	41,086	40,085	40,001	39,743	39,	40,001	38,687	40,194	39,69	40,031	
1031	1	1031,	40,052	40,216	40,197	41,024	39,591	45,039	43,194	43,679	40,121	40,048	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,383	41,086	40,085	40,001	39,743	39,	40,001	38,687	40,194	39,69	40,031	
1032	1	1032,	40,052	40,216	40,197	41,024	39,591	45,04	43,195	43,68	40,121	40,048	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,384	41,087	40,085	40,001	39,743	39,	40,001	38,687	40,194	39,69	40,032	
1033	1	1033,	40,052	40,216	40,197	41,024	39,591	45,041	43,196	43,681	40,121	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,384	41,087	40,085	40,001	39,743	39,	40,001	38,687	40,195	39,69	40,032	
1034	1	1034,	40,052	40,216	40,197	41,024	39,591	45,042	43,197	43,682	40,121	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,079	40,384	41,088	40,085	40,001	39,743	39,	40,001	38,687	40,195	39,69	40,032	
1035	1	1035,	40,052	40,216	40,197	41,024	39,591	45,044	43,197	43,683	40,121	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,08	40,384	41,088	40,086	40,001	39,743	39,	40,001	38,687	40,195	39,69	40,032	
1036	1	1036,	40,052	40,216	40,197	41,024	39,591	45,045	43,198	43,684	40,121	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,08	40,385	41,089	40,086	40,001	39,743	39,	40,001	38,687	40,195	39,69	40,032	
1037	1	1037,	40,053	40,216	40,197	41,024	39,59	45,046	43,199	43,685	40,121	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,059	40,08	40,385	41,089	40,086	40,001	39,743	39,	40,001	38,687	40,195	39,689	40,032	
1038	1	1038,	40,053	40,216	40,197	41,024	39,59	45,047	43,2	43,685	40,122	40,049	39,911	38,554	38,574	39,977	40,02	40,004	40,06	40,08	40,385	41,09	40,086	40,001	39,743	39,	40,001	38,686	40,195	39,689	40,032	
1039	1	1039,	40,053	40,216	40,198	41,024	39,59	45,048	43,2	43,686	40,122	40,049	39,911	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,386	41,09	40,086	40,001	39,742	39,	40,001	38,686	40,195	39,689	40,032	
1040	1	1040,	40,053	40,216	40,198	41,025	39,59	45,05	43,201	43,687	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,386	41,09	40,086	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1041	1	1041,	40,053	40,216	40,198	41,025	39,59	45,051	43,202	43,688	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,386	41,091	40,086	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1042	1	1042,	40,053	40,216	40,198	41,025	39,59	45,052	43,203	43,689	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,386	41,091	40,086	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1043	1	1043,	40,053	40,217	40,198	41,025	39,59	45,053	43,204	43,69	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,387	41,092	40,086	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1044	1	1044,	40,053	40,217	40,198	41,025	39,59	45,054	43,204	43,691	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,08	40,387	41,092	40,087	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1045	1	1045,	40,053	40,217	40,198	41,025	39,59	45,056	43,205	43,692	40,122	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,081	40,387	41,093	40,087	40,001	39,742	38,999	40,001	38,686	40,196	39,689	40,032	
1046	1	1046,	40,053	40,217	40,198	41,025	39,59	45,057	43,206	43,693	40,123	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,081	40,387	41,093	40,087	40,001	39,742	38,999	40,001	38,686	40,197	39,689	40,032	
1047	1	1047,	40,053	40,217	40,198	41,025	39,59	45,058	43,207	43,694	40,123	40,049	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,081	40,388	41,093	40,087	40,001	39,742	38,999	40,001	38,686	40,197	39,689	40,032	
1048	1	1048,	40,053	40,217	40,198	41,025	39,59	45,059	43,208	43,695	40,123	40,05	39,91	38,554	38,574	39,976	40,02	40,004	40,06	40,081	40,388	41,094	40,087	40,001	39,742	38,999	40,001	38,686	40,197	39,688	40,032	
1049	1	1049,	40,053	40,217	40,198	41,026	39,59	45,06	43,208	43,695	40,123	40,05	39,91	38,554	38,573	39,976	40,02	40,005	40,06	40,081	40,388	41,094	40,087	40,001	39,742	38,999	40,001	38,686	40,197	39,688	40,032	
1050	1	1050,	40,053	40,217	40,199	41,026	39,59	45,062	43,209	43,696	40,123	40,05	39,91	38,554	38,573	39,976	40,02	40,005	40,06	40,081	40,389	41,095	40,087	40,001	39,741	38,999	40,001	38,686	40,197	39,688	40,032	
1051	1	1051,	40,053	40,217	40,199	41,026	39,59	45,063	43,21	43,697	40,123	40,05	39,91	38,554	38,573	39,976	40,02	40,005	40,06	40,081	40,389	41,095	40,087	40,001	39,741	38,999	40,001	38,686	40,197	39,688	40,032	
1052	1	1052,	40,053	40,217	40,199	41,026	39,59	45,064	43,211	43,698	40,123	40,05	39,91	38,554	38,573	39,976	40,02	40,005	40,061	40,081	40,389	41,096	40,088	40,001	39,741	38,999	40,001	38,686	40,198	39,688	40,032	
1053	1	1053,	40,054	40,217	40,199	41,026	39,59	45,065	43,211	43,699	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,081	40,389	41,096	40,088	40,001	39,741	38,999	40,001	38,686	40,198	39,688	40,032	
1054	1	1054,	40,054	40,217	40,199	41,026	39,59	45,066	43,212	43,7	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,081	40,39	41,097	40,088	40,001	39,741	38,999	40,001	38,686	40,198	39,688	40,032	
1055	1	1055,	40,054	40,217	40,199	41,026	39,59	45,067	43,213	43,701	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,39	41,097	40,088	40,001	39,741	38,998	40,001	38,686	40,198	39,688	40,032	
1056	1	1056,	40,054	40,217	40,199	41,026	39,59	45,069	43,214	43,702	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,39	41,097	40,088	40,001	39,741	38,998	40,001	38,686	40,198	39,688	40,032	
1057	1	1057,	40,054	40,218	40,199	41,026	39,59	45,07	43,214	43,703	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,39	41,098	40,088	40,001	39,741	38,998	40,001	38,686	40,198	39,688	40,032	
1058	1	1058,	40,054	40,218	40,199	41,027	39,589	45,071	43,215	43,703	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,391	41,098	40,088	40,001	39,741	38,998	40,001	38,686	40,198	39,688	40,032	
1059	1	1059,	40,054	40,218	40,199	41,027	39,589	45,072	43,216	43,704	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,391	41,099	40,088	40,001	39,741	38,998	40,001	38,686	40,199	39,688	40,032	
1060	1	1060,	40,054	40,218	40,2	41,027	39,589	45,073	43,217	43,705	40,124	40,05	39,909	38,553	38,573	39,976	40,02	40,005	40,061	40,082	40,391	41,099	40,088	40,001	39,74	38,998	40,001	38,686	40,199	39,687	40,033	
1061	1	1061,	40,054	40,218	40,2	41,027	39,589	45,074	43,217	43,706	40,125	40,05	39,909	38,553	38,573	39,976	40,021	40,005	40,061	40,082	40,391	41,1	40,089	40,001	39,74	38,998	40,001	38,686	40,199	39,687	40,033	
1062	1	1062,	40,054	40,218	40,2	41,027	39,589	45,075	43,218	43,707	40,125	40,05	39,909	38,553	38,573	39,976	40,021	40,005	40,061	40,082	40,392	41,1	40,089	40,001	39,74	38,998	40,001	38,686	40,199	39,687	40,033	
1063	1	1063,	40,054	40,218	40,2	41,027	39,589	45,077	43,219	43,708	40,125	40,05	39,909	38,553	38,573	39,976	40,021	40,005	40,061	40,082	40,392	41,1	40,089	40,001	39,74	38,998	40,001	38,686	40,199	39,687	40,033	
1064	1	1064,	40,054	40,218	40,2	41,027	39,589	45,078	43,22	43,709	40,125	40,051	39,909	38,553	38,573	39,976	40,021	40,005	40,061	40,082	40,392	41,101	40,089	40,001	39,74	38,998	40,001	38,686	40,199	39,687	40,033	
1065	1	1065,	40,054	40,218	40,2	41,027	39,589	45,079	43,22	43,71	40,125	40,051	39,909	38,553	38,573	39,976	40,021	40,005	40,061	40,082	40,392	41,101	40,089	40,001	39,74	38,998	40,001	38,686	40,2	39,687	40,033	
1066	1	1066,	40,054	40,218	40,2	41,027	39,589	45,08	43,221	43,711	40,125	40,051	39,908	38,553	38,573	39,976	40,021	40,005	40,061	40,083	40,393	41,102	40,089	40,001	39,74	38,998	40,001	38,686	40,2	39,687	40,033	
1067	1	1067,	40,054	40,218	40,2	41,028	39,589	45,081	43,222	43,711	40,125	40,051	39,908	38,553	38,573	39,976	40,021	40,005	40,062	40,083	40,393	41,102	40,089	40,001	39,74	38,998	40,001	38,686	40,2	39,687	40,033	
1068	1	1068,	40,054	40,218	40,2	41,028	39,589	45,082	43,223	43,712	40,125	40,051	39,908	38,553	38,573	39,976	40,021	40,005	40,062	40,083	40,393	41,103	40,089	40,001	39,74	38,998	40,001	38,686	40,2	39,687	40,033	
1069	1	1069,	40,055	40,218	40,2	41,028	39,589	45,083	43,223	43,713	40,126	40,051	39,908	38,553	38,573	39,976	40,021	40,005	40,062	40,083	40,393	41,103	40,09	40,001	39,74	38,997	40,001	38,686	40,2	39,687	40,033	
