	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
733	1	733,	5,7266	19,029	13,896	1258,1	5,2449	1499,4	1880,5	1474,7	693,02	202,24	78,808	2,557	194,1	643,84	235,87	23,085	46,896	36,98	4,8752	4,5633	116,97	23,978	2822,	124,74	4,3528	225,03	610,95	2,9425	434,05	
734	1	734,	5,74	19,049	13,912	1258,1	5,2461	1499,4	1881,	1474,7	694,06	202,17	78,894	2,5628	194,23	643,83	235,72	23,161	47,002	37,069	4,8991	4,5735	117,24	24,018	2823,3	125,06	4,3773	225,12	610,72	2,9582	433,86	
735	1	735,	5,7533	19,07	13,927	1258,1	5,2472	1499,4	1881,5	1474,7	695,1	202,09	78,981	2,5686	194,36	643,83	235,58	23,237	47,108	37,158	4,9231	4,5838	117,5	24,058	2824,6	125,39	4,4018	225,21	610,49	2,9739	433,67	
736	1	736,	5,7667	19,09	13,943	1258,1	5,2484	1499,4	1882,	1474,7	696,14	202,02	79,068	2,5744	194,49	643,82	235,43	23,313	47,213	37,247	4,9471	4,594	117,77	24,098	2825,9	125,71	4,4265	225,3	610,26	2,9897	433,48	
737	1	737,	5,78	19,11	13,959	1258,	5,2495	1499,4	1882,6	1474,7	697,18	201,95	79,155	2,5802	194,62	643,82	235,29	23,389	47,319	37,335	4,9712	4,6043	118,03	24,138	2827,1	126,03	4,4512	225,39	610,02	3,0056	433,29	
738	1	738,	5,7934	19,13	13,975	1258,	5,2507	1499,4	1883,1	1474,7	698,21	201,88	79,241	2,586	194,75	643,82	235,15	23,465	47,425	37,424	4,9953	4,6145	118,3	24,178	2828,4	126,36	4,476	225,48	609,79	3,0215	433,1	
739	1	739,	5,8067	19,15	13,99	1258,	5,2519	1499,4	1883,6	1474,7	699,25	201,81	79,328	2,5918	194,88	643,81	235,01	23,541	47,53	37,513	5,0195	4,6248	118,56	24,218	2829,6	126,68	4,5008	225,57	609,56	3,0374	432,91	
740	1	740,	5,82	19,171	14,006	1258,	5,253	1499,4	1884,1	1474,7	700,29	201,74	79,415	2,5976	195,01	643,81	234,87	23,617	47,636	37,602	5,0437	4,635	118,82	24,258	2830,9	127,	4,5258	225,66	609,33	3,0534	432,72	
741	1	741,	5,8333	19,191	14,022	1258,	5,2542	1499,4	1884,6	1474,7	701,33	201,66	79,502	2,6034	195,14	643,8	234,73	23,694	47,741	37,691	5,068	4,6453	119,09	24,298	2832,2	127,33	4,5508	225,75	609,11	3,0694	432,54	
742	1	742,	5,8466	19,211	14,038	1258,	5,2554	1499,4	1885,2	1474,6	702,36	201,59	79,589	2,6092	195,27	643,8	234,59	23,77	47,847	37,779	5,0924	4,6556	119,35	24,339	2833,4	127,65	4,5759	225,83	608,88	3,0854	432,35	
743	1	743,	5,86	19,231	14,054	1258,	5,2565	1499,4	1885,7	1474,6	703,4	201,52	79,676	2,615	195,4	643,79	234,45	23,846	47,952	37,868	5,1168	4,6658	119,62	24,379	2834,7	127,97	4,601	225,92	608,65	3,1015	432,16	
744	1	744,	5,8733	19,251	14,069	1258,	5,2577	1499,4	1886,2	1474,6	704,44	201,45	79,763	2,6208	195,53	643,79	234,31	23,922	48,058	37,957	5,1413	4,6761	119,88	24,419	2835,9	128,3	4,6263	226,01	608,42	3,1177	431,98	
745	1	745,	5,8865	19,271	14,085	1257,9	5,2589	1499,4	1886,7	1474,6	705,47	201,38	79,85	2,6266	195,66	643,79	234,17	23,999	48,163	38,046	5,1658	4,6864	120,14	24,458	2837,2	128,62	4,6516	226,1	608,19	3,1339	431,79	
746	1	746,	5,8998	19,291	14,101	1257,9	5,2601	1499,4	1887,2	1474,6	706,51	201,31	79,937	2,6324	195,78	643,78	234,03	24,075	48,268	38,135	5,1904	4,6967	120,41	24,498	2838,4	128,94	4,677	226,18	607,96	3,1501	431,6	
747	1	747,	5,9131	19,311	14,117	1257,9	5,2612	1499,4	1887,8	1474,6	707,54	201,24	80,024	2,6382	195,91	643,78	233,89	24,151	48,374	38,224	5,215	4,7069	120,67	24,538	2839,7	129,27	4,7024	226,27	607,74	3,1664	431,42	
748	1	748,	5,9264	19,331	14,132	1257,9	5,2624	1499,4	1888,3	1474,6	708,58	201,17	80,111	2,644	196,04	643,78	233,76	24,228	48,479	38,313	5,2397	4,7172	120,94	24,578	2840,9	129,59	4,728	226,35	607,51	3,1828	431,24	
749	1	749,	5,9397	19,351	14,148	1257,9	5,2636	1499,4	1888,8	1474,6	709,61	201,1	80,198	2,6498	196,17	643,77	233,62	24,304	48,584	38,401	5,2644	4,7275	121,2	24,618	2842,2	129,91	4,7536	226,44	607,29	3,1992	431,05	
750	1	750,	5,9529	19,371	14,164	1257,9	5,2648	1499,4	1889,3	1474,6	710,65	201,03	80,285	2,6555	196,29	643,77	233,48	24,381	48,689	38,49	5,2892	4,7378	121,46	24,658	2843,4	130,24	4,7793	226,53	607,06	3,2156	430,87	
751	1	751,	5,9662	19,391	14,18	1257,9	5,266	1499,4	1889,8	1474,6	711,68	200,96	80,372	2,6613	196,42	643,77	233,35	24,457	48,794	38,579	5,3141	4,7481	121,73	24,698	2844,7	130,56	4,805	226,61	606,83	3,2321	430,68	
752	1	752,	5,9794	19,411	14,195	1257,9	5,2671	1499,4	1890,3	1474,6	712,72	200,89	80,459	2,6671	196,55	643,76	233,21	24,534	48,899	38,668	5,339	4,7584	121,99	24,738	2845,9	130,89	4,8309	226,7	606,61	3,2486	430,5	
753	1	753,	5,9927	19,431	14,211	1257,9	5,2683	1499,4	1890,9	1474,6	713,75	200,82	80,546	2,6729	196,67	643,76	233,08	24,61	49,004	38,757	5,364	4,7687	122,25	24,778	2847,1	131,21	4,8568	226,78	606,38	3,2652	430,32	
754	1	754,	6,0059	19,451	14,227	1257,8	5,2695	1499,4	1891,4	1474,6	714,78	200,75	80,634	2,6787	196,8	643,76	232,94	24,687	49,109	38,846	5,389	4,779	122,52	24,818	2848,4	131,53	4,8828	226,86	606,16	3,2818	430,14	
755	1	755,	6,0191	19,471	14,243	1257,8	5,2707	1499,4	1891,9	1474,6	715,82	200,69	80,721	2,6844	196,93	643,76	232,81	24,763	49,214	38,935	5,4141	4,7894	122,78	24,857	2849,6	131,86	4,9088	226,95	605,94	3,2984	429,96	
756	1	756,	6,0324	19,491	14,258	1257,8	5,2719	1499,4	1892,4	1474,5	716,85	200,62	80,808	2,6902	197,05	643,75	232,68	24,84	49,319	39,024	5,4392	4,7997	123,04	24,897	2850,8	132,18	4,9349	227,03	605,71	3,3151	429,77	
757	1	757,	6,0456	19,511	14,274	1257,8	5,2731	1499,4	1892,9	1474,5	717,88	200,55	80,895	2,696	197,18	643,75	232,55	24,917	49,424	39,113	5,4644	4,81	123,31	24,937	2852,1	132,51	4,9612	227,12	605,49	3,3319	429,59	
758	1	758,	6,0588	19,531	14,29	1257,8	5,2743	1499,4	1893,4	1474,5	718,91	200,48	80,983	2,7018	197,3	643,75	232,41	24,993	49,528	39,202	5,4896	4,8203	123,57	24,977	2853,3	132,83	4,9874	227,2	605,27	3,3487	429,41	
759	1	759,	6,072	19,551	14,306	1257,8	5,2755	1499,4	1893,9	1474,5	719,94	200,41	81,07	2,7075	197,43	643,75	232,28	25,07	49,633	39,291	5,5149	4,8306	123,83	25,016	2854,5	133,15	5,0138	227,28	605,05	3,3655	429,23	
760	1	760,	6,0852	19,571	14,321	1257,8	5,2767	1499,4	1894,4	1474,5	720,97	200,34	81,158	2,7133	197,55	643,75	232,15	25,147	49,738	39,38	5,5402	4,841	124,1	25,056	2855,7	133,48	5,0402	227,36	604,82	3,3824	429,05	
761	1	761,	6,0984	19,59	14,337	1257,8	5,2779	1499,4	1895,	1474,5	722,01	200,27	81,245	2,7191	197,68	643,74	232,02	25,224	49,842	39,469	5,5656	4,8513	124,36	25,096	2857,	133,8	5,0667	227,45	604,6	3,3994	428,87	
762	1	762,	6,1115	19,61	14,353	1257,8	5,2791	1499,4	1895,5	1474,5	723,04	200,21	81,333	2,7248	197,8	643,74	231,89	25,3	49,947	39,558	5,5911	4,8616	124,62	25,136	2858,2	134,13	5,0933	227,53	604,38	3,4163	428,69	
763	1	763,	6,1247	19,63	14,369	1257,7	5,2803	1499,4	1896,	1474,5	724,07	200,14	81,42	2,7306	197,93	643,74	231,76	25,377	50,051	39,647	5,6166	4,872	124,89	25,175	2859,4	134,45	5,12	227,61	604,16	3,4334	428,52	
764	1	764,	6,1379	19,65	14,384	1257,7	5,2815	1499,4	1896,5	1474,5	725,1	200,07	81,508	2,7364	198,05	643,74	231,63	25,454	50,156	39,736	5,6421	4,8823	125,15	25,215	2860,6	134,78	5,1467	227,69	603,94	3,4504	428,34	
765	1	765,	6,151	19,67	14,4	1257,7	5,2827	1499,4	1897,	1474,5	726,13	200,	81,595	2,7421	198,18	643,74	231,5	25,531	50,26	39,825	5,6677	4,8927	125,41	25,255	2861,8	135,1	5,1735	227,77	603,72	3,4676	428,16	
766	1	766,	6,1642	19,689	14,416	1257,7	5,2839	1499,4	1897,5	1474,5	727,15	199,94	81,683	2,7479	198,3	643,74	231,38	25,608	50,365	39,914	5,6934	4,903	125,68	25,294	2863,	135,42	5,2004	227,85	603,5	3,4847	427,98	
767	1	767,	6,1773	19,709	14,432	1257,7	5,2851	1499,4	1898,	1474,5	728,18	199,87	81,77	2,7536	198,43	643,74	231,25	25,685	50,469	40,003	5,7191	4,9134	125,94	25,334	2864,2	135,75	5,2273	227,93	603,28	3,5019	427,81	
768	1	768,	6,1905	19,729	14,447	1257,7	5,2863	1499,4	1898,5	1474,5	729,21	199,8	81,858	2,7594	198,55	643,73	231,12	25,762	50,573	40,092	5,7449	4,9237	126,2	25,373	2865,5	136,07	5,2543	228,01	603,06	3,5192	427,63	
769	1	769,	6,2036	19,749	14,463	1257,7	5,2875	1499,4	1899,	1474,5	730,24	199,74	81,946	2,7651	198,67	643,73	230,99	25,839	50,678	40,181	5,7707	4,9341	126,47	25,413	2866,7	136,4	5,2814	228,09	602,85	3,5365	427,45	
770	1	770,	6,2167	19,768	14,479	1257,7	5,2887	1499,4	1899,5	1474,4	731,27	199,67	82,033	2,7709	198,8	643,73	230,87	25,916	50,782	40,27	5,7966	4,9445	126,73	25,453	2867,9	136,72	5,3086	228,17	602,63	3,5538	427,28	
771	1	771,	6,2299	19,788	14,494	1257,7	5,2899	1499,4	1900,	1474,4	732,3	199,6	82,121	2,7766	198,92	643,73	230,74	25,993	50,886	40,359	5,8225	4,9548	126,99	25,492	2869,1	137,05	5,3359	228,25	602,41	3,5712	427,1	
772	1	772,	6,243	19,808	14,51	1257,6	5,2912	1499,4	1900,5	1474,4	733,32	199,54	82,209	2,7824	199,04	643,73	230,62	26,07	50,99	40,448	5,8485	4,9652	127,25	25,532	2870,3	137,37	5,3632	228,33	602,19	3,5886	426,93	
773	1	773,	6,2561	19,827	14,526	1257,6	5,2924	1499,4	1901,	1474,4	734,35	199,47	82,297	2,7881	199,16	643,73	230,49	26,147	51,094	40,537	5,8746	4,9756	127,52	25,571	2871,5	137,7	5,3906	228,41	601,98	3,6061	426,75	
774	1	774,	6,2692	19,847	14,542	1257,6	5,2936	1499,4	1901,5	1474,4	735,38	199,4	82,385	2,7939	199,29	643,73	230,37	26,224	51,198	40,626	5,9006	4,9859	127,78	25,611	2872,7	138,02	5,418	228,49	601,76	3,6237	426,58	
775	1	775,	6,2822	19,866	14,557	1257,6	5,2948	1499,4	1902,	1474,4	736,4	199,34	82,473	2,7996	199,41	643,73	230,24	26,301	51,302	40,715	5,9268	4,9963	128,04	25,65	2873,9	138,35	5,4456	228,56	601,54	3,6412	426,41	
776	1	776,	6,2953	19,886	14,573	1257,6	5,296	1499,4	1902,5	1474,4	737,43	199,27	82,561	2,8053	199,53	643,73	230,12	26,378	51,406	40,804	5,953	5,0067	128,3	25,69	2875,	138,67	5,4732	228,64	601,33	3,6588	426,23	
777	1	777,	6,3084	19,906	14,589	1257,6	5,2973	1499,4	1903,	1474,4	738,45	199,21	82,649	2,8111	199,65	643,73	230,	26,455	51,51	40,893	5,9792	5,0171	128,57	25,729	2876,2	139,	5,5009	228,72	601,11	3,6765	426,06	
778	1	778,	6,3215	19,925	14,605	1257,6	5,2985	1499,4	1903,5	1474,4	739,48	199,14	82,737	2,8168	199,78	643,73	229,88	26,533	51,614	40,982	6,0055	5,0275	128,83	25,769	2877,4	139,32	5,5286	228,8	600,9	3,6942	425,89	
779	1	779,	6,3345	19,945	14,62	1257,6	5,2997	1499,4	1904,	1474,4	740,5	199,07	82,825	2,8225	199,9	643,73	229,75	26,61	51,717	41,071	6,0319	5,0379	129,09	25,808	2878,6	139,64	5,5565	228,87	600,68	3,712	425,71	
780	1	780,	6,3476	19,964	14,636	1257,6	5,3009	1499,4	1904,5	1474,4	741,53	199,01	82,913	2,8282	200,02	643,73	229,63	26,687	51,821	41,16	6,0583	5,0483	129,35	25,847	2879,8	139,97	5,5844	228,95	600,47	3,7298	425,54	
781	1	781,	6,3606	19,984	14,652	1257,6	5,3022	1499,4	1905,	1474,4	742,55	198,94	83,001	2,834	200,14	643,73	229,51	26,764	51,925	41,249	6,0847	5,0587	129,61	25,887	2881,	140,29	5,6124	229,03	600,25	3,7476	425,37	
782	1	782,	6,3736	20,003	14,667	1257,5	5,3034	1499,4	1905,5	1474,4	743,57	198,88	83,089	2,8397	200,26	643,73	229,39	26,842	52,028	41,338	6,1113	5,0691	129,88	25,926	2882,2	140,62	5,6404	229,1	600,04	3,7655	425,2	
783	1	783,	6,3866	20,023	14,683	1257,5	5,3046	1499,4	1906,	1474,4	744,6	198,81	83,177	2,8454	200,38	643,73	229,27	26,919	52,132	41,427	6,1378	5,0795	130,14	25,965	2883,3	140,94	5,6686	229,18	599,83	3,7834	425,03	
784	1	784,	6,3997	20,042	14,699	1257,5	5,3059	1499,4	1906,5	1474,3	745,62	198,75	83,265	2,8511	200,5	643,73	229,15	26,996	52,235	41,516	6,1644	5,0899	130,4	26,005	2884,5	141,27	5,6968	229,25	599,61	3,8014	424,86	
785	1	785,	6,4127	20,062	14,715	1257,5	5,3071	1499,4	1907,	1474,3	746,64	198,68	83,353	2,8568	200,62	643,73	229,03	27,074	52,339	41,605	6,1911	5,1003	130,66	26,044	2885,7	141,59	5,725	229,33	599,4	3,8194	424,69	
786	1	786,	6,4257	20,081	14,73	1257,5	5,3083	1499,4	1907,5	1474,3	747,66	198,62	83,442	2,8626	200,74	643,73	228,91	27,151	52,442	41,695	6,2178	5,1107	130,92	26,083	2886,9	141,92	5,7534	229,4	599,19	3,8375	424,52	
787	1	787,	6,4387	20,1	14,746	1257,5	5,3096	1499,4	1908,	1474,3	748,68	198,56	83,53	2,8683	200,86	643,74	228,79	27,228	52,545	41,784	6,2446	5,1211	131,19	26,123	2888,	142,24	5,7818	229,48	598,98	3,8556	424,35	
788	1	788,	6,4516	20,12	14,762	1257,5	5,3108	1499,4	1908,4	1474,3	749,71	198,49	83,618	2,874	200,98	643,74	228,67	27,306	52,649	41,873	6,2714	5,1315	131,45	26,162	2889,2	142,57	5,8103	229,55	598,77	3,8738	424,18	
789	1	789,	6,4646	20,139	14,777	1257,5	5,3121	1499,4	1908,9	1474,3	750,73	198,43	83,707	2,8797	201,1	643,74	228,56	27,383	52,752	41,962	6,2983	5,142	131,71	26,201	2890,4	142,89	5,8388	229,63	598,56	3,892	424,01	
790	1	790,	6,4776	20,159	14,793	1257,5	5,3133	1499,4	1909,4	1474,3	751,75	198,36	83,795	2,8854	201,22	643,74	228,44	27,46	52,855	42,051	6,3252	5,1524	131,97	26,24	2891,6	143,22	5,8675	229,7	598,35	3,9102	423,84	
791	1	791,	6,4906	20,178	14,809	1257,4	5,3145	1499,4	1909,9	1474,3	752,77	198,3	83,884	2,8911	201,34	643,74	228,32	27,538	52,958	42,14	6,3522	5,1628	132,23	26,28	2892,7	143,54	5,8962	229,77	598,14	3,9285	423,67	
792	1	792,	6,5035	20,197	14,824	1257,4	5,3158	1499,4	1910,4	1474,3	753,79	198,24	83,972	2,8968	201,46	643,74	228,21	27,615	53,061	42,229	6,3792	5,1733	132,49	26,319	2893,9	143,87	5,925	229,85	597,93	3,9469	423,51	
793	1	793,	6,5164	20,217	14,84	1257,4	5,317	1499,4	1910,9	1474,3	754,8	198,17	84,061	2,9025	201,58	643,74	228,09	27,693	53,165	42,318	6,4062	5,1837	132,76	26,358	2895,	144,19	5,9538	229,92	597,72	3,9653	423,34	
794	1	794,	6,5294	20,236	14,856	1257,4	5,3183	1499,4	1911,4	1474,3	755,82	198,11	84,149	2,9082	201,7	643,75	227,98	27,77	53,267	42,407	6,4334	5,1941	133,02	26,397	2896,2	144,52	5,9828	229,99	597,51	3,9837	423,17	
795	1	795,	6,5423	20,255	14,872	1257,4	5,3195	1499,4	1911,9	1474,3	756,84	198,04	84,238	2,9139	201,82	643,75	227,86	27,848	53,37	42,496	6,4606	5,2046	133,28	26,436	2897,4	144,84	6,0118	230,07	597,3	4,0022	423,01	
796	1	796,	6,5552	20,275	14,887	1257,4	5,3208	1499,4	1912,4	1474,3	757,86	197,98	84,326	2,9195	201,94	643,75	227,75	27,925	53,473	42,586	6,4878	5,215	133,54	26,475	2898,5	145,17	6,0408	230,14	597,09	4,0207	422,84	
797	1	797,	6,5681	20,294	14,903	1257,4	5,322	1499,4	1912,8	1474,3	758,88	197,92	84,415	2,9252	202,05	643,75	227,63	28,003	53,576	42,675	6,5151	5,2255	133,8	26,515	2899,7	145,49	6,07	230,21	596,88	4,0393	422,67	
798	1	798,	6,581	20,313	14,919	1257,4	5,3233	1499,4	1913,3	1474,2	759,89	197,86	84,504	2,9309	202,17	643,75	227,52	28,08	53,679	42,764	6,5424	5,2359	134,06	26,554	2900,8	145,82	6,0992	230,28	596,67	4,0579	422,51	
799	1	799,	6,5939	20,332	14,934	1257,4	5,3245	1499,4	1913,8	1474,2	760,91	197,79	84,592	2,9366	202,29	643,76	227,4	28,158	53,782	42,853	6,5698	5,2464	134,32	26,593	2902,	146,14	6,1285	230,35	596,47	4,0765	422,34	
800	1	800,	6,6068	20,352	14,95	1257,4	5,3258	1499,4	1914,3	1474,2	761,93	197,73	84,681	2,9423	202,41	643,76	227,29	28,236	53,884	42,942	6,5972	5,2568	134,58	26,632	2903,1	146,47	6,1579	230,43	596,26	4,0952	422,18	
801	1	801,	6,6197	20,371	14,966	1257,3	5,3271	1499,4	1914,8	1474,2	762,94	197,67	84,77	2,9479	202,53	643,76	227,18	28,313	53,987	43,031	6,6247	5,2673	134,84	26,671	2904,3	146,79	6,1873	230,5	596,05	4,114	422,02	
802	1	802,	6,6326	20,39	14,981	1257,3	5,3283	1499,4	1915,3	1474,2	763,96	197,6	84,859	2,9536	202,64	643,76	227,07	28,391	54,09	43,12	6,6522	5,2777	135,11	26,71	2905,4	147,12	6,2168	230,57	595,85	4,1328	421,85	
803	1	803,	6,6454	20,409	14,997	1257,3	5,3296	1499,4	1915,7	1474,2	764,97	197,54	84,947	2,9593	202,76	643,77	226,96	28,468	54,192	43,209	6,6798	5,2882	135,37	26,749	2906,6	147,44	6,2464	230,64	595,64	4,1516	421,69	
804	1	804,	6,6583	20,428	15,013	1257,3	5,3308	1499,4	1916,2	1474,2	765,99	197,48	85,036	2,9649	202,88	643,77	226,84	28,546	54,295	43,298	6,7074	5,2987	135,63	26,788	2907,7	147,77	6,276	230,71	595,43	4,1705	421,52	
805	1	805,	6,6711	20,447	15,028	1257,3	5,3321	1499,4	1916,7	1474,2	767,	197,42	85,125	2,9706	202,99	643,77	226,73	28,624	54,397	43,388	6,7351	5,3091	135,89	26,827	2908,9	148,09	6,3057	230,78	595,23	4,1894	421,36	
806	1	806,	6,6839	20,467	15,044	1257,3	5,3334	1499,4	1917,2	1474,2	768,02	197,35	85,214	2,9763	203,11	643,77	226,62	28,701	54,499	43,477	6,7628	5,3196	136,15	26,866	2910,	148,42	6,3355	230,85	595,02	4,2084	421,2	
807	1	807,	6,6968	20,486	15,06	1257,3	5,3346	1499,4	1917,7	1474,2	769,03	197,29	85,303	2,9819	203,23	643,78	226,51	28,779	54,602	43,566	6,7906	5,3301	136,41	26,905	2911,1	148,75	6,3654	230,92	594,82	4,2274	421,04	
808	1	808,	6,7096	20,505	15,076	1257,3	5,3359	1499,4	1918,1	1474,2	770,04	197,23	85,392	2,9876	203,34	643,78	226,4	28,857	54,704	43,655	6,8184	5,3406	136,67	26,944	2912,3	149,07	6,3953	230,99	594,62	4,2465	420,88	
809	1	809,	6,7224	20,524	15,091	1257,3	5,3372	1499,4	1918,6	1474,2	771,05	197,17	85,481	2,9932	203,46	643,78	226,29	28,934	54,806	43,744	6,8463	5,3511	136,93	26,983	2913,4	149,4	6,4253	231,06	594,41	4,2656	420,71	
810	1	810,	6,7352	20,543	15,107	1257,3	5,3384	1499,4	1919,1	1474,2	772,07	197,11	85,57	2,9989	203,58	643,79	226,18	29,012	54,908	43,833	6,8742	5,3616	137,19	27,022	2914,5	149,72	6,4554	231,12	594,21	4,2847	420,55	
811	1	811,	6,748	20,562	15,123	1257,2	5,3397	1499,4	1919,6	1474,2	773,08	197,05	85,659	3,0045	203,69	643,79	226,08	29,09	55,01	43,922	6,9022	5,372	137,45	27,06	2915,7	150,05	6,4856	231,19	594,	4,3039	420,39	
812	1	812,	6,7607	20,581	15,138	1257,2	5,341	1499,4	1920,1	1474,2	774,09	196,98	85,749	3,0102	203,81	643,79	225,97	29,167	55,112	44,011	6,9302	5,3825	137,71	27,099	2916,8	150,37	6,5158	231,26	593,8	4,3232	420,23	
813	1	813,	6,7735	20,6	15,154	1257,2	5,3423	1499,4	1920,5	1474,1	775,1	196,92	85,838	3,0158	203,92	643,8	225,86	29,245	55,214	44,101	6,9583	5,393	137,97	27,138	2917,9	150,7	6,5461	231,33	593,6	4,3425	420,07	
814	1	814,	6,7863	20,619	15,17	1257,2	5,3435	1499,4	1921,	1474,1	776,11	196,86	85,927	3,0214	204,04	643,8	225,75	29,323	55,316	44,19	6,9864	5,4035	138,23	27,177	2919,	151,02	6,5764	231,4	593,4	4,3618	419,91	
815	1	815,	6,799	20,638	15,185	1257,2	5,3448	1499,4	1921,5	1474,1	777,12	196,8	86,016	3,0271	204,15	643,8	225,65	29,401	55,418	44,279	7,0146	5,414	138,49	27,216	2920,2	151,35	6,6069	231,46	593,19	4,3812	419,75	
816	1	816,	6,8118	20,657	15,201	1257,2	5,3461	1499,4	1922,	1474,1	778,13	196,74	86,106	3,0327	204,27	643,81	225,54	29,478	55,52	44,368	7,0428	5,4245	138,75	27,254	2921,3	151,67	6,6374	231,53	592,99	4,4006	419,59	
817	1	817,	6,8245	20,676	15,217	1257,2	5,3474	1499,4	1922,4	1474,1	779,14	196,68	86,195	3,0383	204,38	643,81	225,43	29,556	55,622	44,457	7,0711	5,435	139,01	27,293	2922,4	152,	6,668	231,6	592,79	4,42	419,43	
818	1	818,	6,8372	20,695	15,232	1257,2	5,3487	1499,4	1922,9	1474,1	780,15	196,62	86,284	3,044	204,5	643,82	225,33	29,634	55,724	44,546	7,0994	5,4455	139,27	27,332	2923,5	152,32	6,6986	231,66	592,59	4,4396	419,28	
819	1	819,	6,8499	20,714	15,248	1257,2	5,35	1499,4	1923,4	1474,1	781,15	196,56	86,374	3,0496	204,61	643,82	225,22	29,712	55,825	44,635	7,1278	5,4561	139,53	27,371	2924,6	152,65	6,7293	231,73	592,39	4,4591	419,12	
820	1	820,	6,8627	20,733	15,264	1257,2	5,3512	1499,4	1923,8	1474,1	782,16	196,5	86,463	3,0552	204,73	643,83	225,12	29,789	55,927	44,725	7,1562	5,4666	139,79	27,409	2925,8	152,97	6,7601	231,8	592,19	4,4787	418,96	
821	1	821,	6,8754	20,752	15,279	1257,2	5,3525	1499,4	1924,3	1474,1	783,17	196,44	86,553	3,0608	204,84	643,83	225,01	29,867	56,028	44,814	7,1846	5,4771	140,05	27,448	2926,9	153,3	6,791	231,86	591,99	4,4983	418,8	
822	1	822,	6,888	20,771	15,295	1257,1	5,3538	1499,4	1924,8	1474,1	784,18	196,38	86,642	3,0664	204,95	643,83	224,91	29,945	56,13	44,903	7,2132	5,4876	140,31	27,487	2928,	153,62	6,8219	231,93	591,79	4,518	418,64	
823	1	823,	6,9007	20,789	15,311	1257,1	5,3551	1499,4	1925,3	1474,1	785,18	196,32	86,732	3,0721	205,07	643,84	224,8	30,023	56,231	44,992	7,2417	5,4981	140,56	27,525	2929,1	153,95	6,8529	231,99	591,59	4,5378	418,49	
824	1	824,	6,9134	20,808	15,326	1257,1	5,3564	1499,4	1925,7	1474,1	786,19	196,26	86,821	3,0777	205,18	643,84	224,7	30,101	56,333	45,081	7,2703	5,5087	140,82	27,564	2930,2	154,27	6,884	232,06	591,39	4,5575	418,33	
825	1	825,	6,9261	20,827	15,342	1257,1	5,3577	1499,4	1926,2	1474,1	787,19	196,2	86,911	3,0833	205,29	643,85	224,6	30,179	56,434	45,17	7,299	5,5192	141,08	27,603	2931,3	154,6	6,9151	232,13	591,2	4,5774	418,18	
826	1	826,	6,9387	20,846	15,358	1257,1	5,359	1499,4	1926,7	1474,1	788,2	196,14	87,001	3,0889	205,41	643,85	224,5	30,256	56,535	45,259	7,3277	5,5297	141,34	27,641	2932,4	154,92	6,9463	232,19	591,	4,5972	418,02	
827	1	827,	6,9513	20,865	15,373	1257,1	5,3603	1499,4	1927,1	1474,1	789,2	196,08	87,09	3,0945	205,52	643,86	224,39	30,334	56,637	45,348	7,3564	5,5402	141,6	27,68	2933,5	155,25	6,9776	232,25	590,8	4,6171	417,86	
828	1	828,	6,964	20,884	15,389	1257,1	5,3616	1499,4	1927,6	1474,	790,21	196,02	87,18	3,1001	205,63	643,86	224,29	30,412	56,738	45,437	7,3852	5,5508	141,86	27,719	2934,6	155,57	7,009	232,32	590,6	4,6371	417,71	
