	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
741	1	741,	430,	525,27	640,08	1003,	829,37	1499,4	1769,5	1435,8	6388,5	1087,1	553,84	187,13	745,87	2831,9	2944,7	304,05	338,33	373,03	243,61	425,99	443,61	568,87	2968,5	722,05	747,42	770,73	3791,9	913,75	4412,5	
742	1	742,	429,45	524,66	639,38	1003,1	829,	1499,4	1769,8	1435,8	6383,8	1086,9	553,41	186,89	745,71	2833,7	2945,5	303,54	337,97	372,59	243,24	425,43	443,4	568,36	2968,9	722,14	747,07	771,07	3794,5	912,87	4413,8	
743	1	743,	428,91	524,04	638,67	1003,2	828,62	1499,4	1770,	1435,8	6379,	1086,7	552,98	186,65	745,54	2835,4	2946,2	303,04	337,62	372,16	242,88	424,87	443,2	567,85	2969,3	722,24	746,73	771,41	3797,	911,99	4415,1	
744	1	744,	428,36	523,43	637,97	1003,4	828,25	1499,4	1770,3	1435,8	6374,3	1086,5	552,55	186,41	745,37	2837,2	2946,9	302,53	337,26	371,72	242,51	424,31	442,99	567,35	2969,7	722,33	746,38	771,75	3799,6	911,11	4416,4	
745	1	745,	427,82	522,82	637,28	1003,5	827,87	1499,4	1770,6	1435,8	6369,6	1086,3	552,12	186,18	745,21	2839,	2947,7	302,02	336,91	371,29	242,15	423,75	442,78	566,84	2970,1	722,42	746,04	772,1	3802,1	910,24	4417,6	
746	1	746,	427,27	522,21	636,58	1003,6	827,5	1499,4	1770,9	1435,9	6364,8	1086,	551,69	185,94	745,04	2840,7	2948,4	301,52	336,56	370,85	241,79	423,19	442,57	566,33	2970,5	722,51	745,7	772,45	3804,7	909,36	4418,9	
747	1	747,	426,73	521,61	635,88	1003,8	827,13	1499,4	1771,1	1435,9	6360,1	1085,8	551,26	185,7	744,87	2842,5	2949,1	301,01	336,21	370,42	241,43	422,64	442,36	565,83	2970,9	722,59	745,35	772,79	3807,2	908,48	4420,2	
748	1	748,	426,19	521,	635,18	1003,9	826,76	1499,4	1771,4	1435,9	6355,4	1085,6	550,83	185,46	744,7	2844,2	2949,8	300,51	335,85	369,99	241,07	422,08	442,15	565,32	2971,3	722,68	745,01	773,14	3809,7	907,61	4421,5	
749	1	749,	425,64	520,39	634,49	1004,	826,39	1499,4	1771,7	1435,9	6350,6	1085,4	550,4	185,22	744,54	2846,	2950,6	300,01	335,5	369,56	240,71	421,53	441,95	564,82	2971,7	722,76	744,66	773,49	3812,2	906,74	4422,8	
750	1	750,	425,1	519,79	633,79	1004,2	826,02	1499,4	1772,	1435,9	6345,9	1085,2	549,97	184,98	744,37	2847,8	2951,3	299,5	335,15	369,12	240,35	420,97	441,74	564,32	2972,1	722,84	744,32	773,84	3814,7	905,86	4424,	
751	1	751,	424,56	519,18	633,1	1004,3	825,65	1499,4	1772,3	1435,9	6341,1	1085,	549,55	184,74	744,2	2849,5	2952,	299,	334,8	368,69	239,99	420,42	441,53	563,82	2972,5	722,92	743,97	774,19	3817,3	904,99	4425,3	
752	1	752,	424,02	518,58	632,41	1004,4	825,28	1499,4	1772,5	1435,9	6336,4	1084,8	549,12	184,51	744,03	2851,2	2952,7	298,5	334,45	368,27	239,64	419,87	441,33	563,31	2972,9	722,99	743,63	774,54	3819,8	904,12	4426,6	
753	1	753,	423,48	517,98	631,72	1004,5	824,91	1499,4	1772,8	1435,9	6331,7	1084,6	548,69	184,27	743,86	2853,	2953,4	298,	334,1	367,84	239,28	419,32	441,12	562,81	2973,3	723,07	743,28	774,89	3822,3	903,25	4427,9	
754	1	754,	422,94	517,38	631,02	1004,7	824,54	1499,4	1773,1	1435,9	6326,9	1084,4	548,27	184,03	743,69	2854,7	2954,1	297,51	333,76	367,41	238,93	418,77	440,91	562,31	2973,7	723,14	742,93	775,24	3824,8	902,38	4429,1	
755	1	755,	422,41	516,78	630,33	1004,8	824,18	1499,4	1773,4	1436,	6322,2	1084,2	547,84	183,79	743,52	2856,5	2954,9	297,01	333,41	366,98	238,57	418,22	440,71	561,81	2974,1	723,22	742,59	775,6	3827,3	901,52	4430,4	
756	1	756,	421,87	516,18	629,65	1004,9	823,81	1499,4	1773,6	1436,	6317,5	1084,	547,42	183,56	743,35	2858,2	2955,6	296,51	333,06	366,56	238,22	417,67	440,5	561,31	2974,4	723,29	742,24	775,95	3829,7	900,65	4431,6	
757	1	757,	421,33	515,58	628,96	1005,1	823,45	1499,4	1773,9	1436,	6312,8	1083,7	546,99	183,32	743,18	2859,9	2956,3	296,02	332,71	366,13	237,86	417,13	440,3	560,81	2974,8	723,36	741,9	776,31	3832,2	899,78	4432,9	
758	1	758,	420,8	514,98	628,27	1005,2	823,08	1499,4	1774,2	1436,	6308,	1083,5	546,57	183,09	743,01	2861,6	2957,	295,52	332,37	365,7	237,51	416,58	440,09	560,31	2975,2	723,42	741,55	776,67	3834,7	898,92	4434,1	
759	1	759,	420,26	514,38	627,58	1005,3	822,72	1499,4	1774,4	1436,	6303,3	1083,3	546,15	182,85	742,83	2863,4	2957,7	295,03	332,02	365,28	237,16	416,04	439,88	559,82	2975,6	723,49	741,21	777,02	3837,2	898,05	4435,4	
760	1	760,	419,73	513,79	626,9	1005,4	822,36	1499,4	1774,7	1436,	6298,6	1083,1	545,72	182,61	742,66	2865,1	2958,4	294,54	331,68	364,86	236,81	415,49	439,68	559,32	2976,	723,55	740,86	777,38	3839,6	897,19	4436,6	
761	1	761,	419,19	513,19	626,21	1005,6	821,99	1499,4	1775,	1436,	6293,8	1082,9	545,3	182,38	742,49	2866,8	2959,	294,04	331,33	364,43	236,46	414,95	439,47	558,82	2976,4	723,61	740,51	777,74	3842,1	896,33	4437,9	
762	1	762,	418,66	512,6	625,53	1005,7	821,63	1499,4	1775,3	1436,	6289,1	1082,7	544,88	182,14	742,31	2868,5	2959,7	293,55	330,99	364,01	236,11	414,41	439,27	558,33	2976,7	723,67	740,17	778,1	3844,6	895,47	4439,1	
763	1	763,	418,12	512,	624,85	1005,8	821,27	1499,4	1775,5	1436,1	6284,4	1082,5	544,46	181,91	742,14	2870,2	2960,4	293,06	330,65	363,59	235,76	413,86	439,07	557,83	2977,1	723,73	739,82	778,46	3847,	894,6	4440,3	
764	1	764,	417,59	511,41	624,17	1006,	820,91	1499,4	1775,8	1436,1	6279,7	1082,3	544,04	181,67	741,97	2871,9	2961,1	292,57	330,31	363,17	235,41	413,32	438,86	557,33	2977,5	723,79	739,47	778,82	3849,5	893,74	4441,6	
765	1	765,	417,06	510,82	623,49	1006,1	820,55	1499,4	1776,1	1436,1	6275,	1082,1	543,62	181,44	741,79	2873,6	2961,8	292,08	329,96	362,75	235,06	412,78	438,66	556,84	2977,9	723,85	739,13	779,19	3851,9	892,89	4442,8	
766	1	766,	416,53	510,23	622,81	1006,2	820,19	1499,4	1776,3	1436,1	6270,2	1081,9	543,2	181,21	741,62	2875,3	2962,5	291,6	329,62	362,33	234,72	412,24	438,45	556,35	2978,3	723,9	738,78	779,55	3854,3	892,03	4444,	
767	1	767,	416,	509,64	622,13	1006,4	819,83	1499,4	1776,6	1436,1	6265,5	1081,7	542,78	180,97	741,44	2877,	2963,2	291,11	329,28	361,91	234,37	411,71	438,25	555,85	2978,6	723,95	738,43	779,92	3856,8	891,17	4445,3	
768	1	768,	415,47	509,05	621,45	1006,5	819,48	1499,4	1776,9	1436,1	6260,8	1081,5	542,36	180,74	741,27	2878,7	2963,8	290,62	328,94	361,49	234,02	411,17	438,05	555,36	2979,	724,	738,09	780,28	3859,2	890,31	4446,5	
769	1	769,	414,94	508,47	620,77	1006,6	819,12	1499,4	1777,1	1436,1	6256,1	1081,3	541,94	180,51	741,09	2880,4	2964,5	290,14	328,6	361,08	233,68	410,63	437,84	554,87	2979,4	724,05	737,74	780,65	3861,6	889,46	4447,7	
770	1	770,	414,41	507,88	620,1	1006,7	818,76	1499,4	1777,4	1436,1	6251,4	1081,1	541,52	180,27	740,92	2882,1	2965,2	289,65	328,26	360,66	233,33	410,1	437,64	554,38	2979,7	724,1	737,39	781,01	3864,	888,6	4448,9	
771	1	771,	413,88	507,29	619,42	1006,9	818,41	1499,4	1777,7	1436,1	6246,6	1080,9	541,1	180,04	740,74	2883,8	2965,9	289,17	327,92	360,24	232,99	409,56	437,44	553,89	2980,1	724,15	737,05	781,38	3866,5	887,75	4450,1	
772	1	772,	413,35	506,71	618,75	1007,	818,05	1499,4	1777,9	1436,2	6241,9	1080,7	540,68	179,81	740,56	2885,5	2966,5	288,69	327,59	359,83	232,65	409,03	437,23	553,39	2980,5	724,19	736,7	781,75	3868,9	886,9	4451,3	
773	1	773,	412,83	506,13	618,07	1007,1	817,7	1499,4	1778,2	1436,2	6237,2	1080,5	540,27	179,57	740,39	2887,1	2967,2	288,21	327,25	359,41	232,31	408,5	437,03	552,9	2980,8	724,23	736,35	782,12	3871,3	886,04	4452,5	
774	1	774,	412,3	505,54	617,4	1007,3	817,34	1499,4	1778,5	1436,2	6232,5	1080,3	539,85	179,34	740,21	2888,8	2967,9	287,73	326,91	359,	231,96	407,96	436,83	552,42	2981,2	724,27	736,	782,49	3873,7	885,19	4453,8	
775	1	775,	411,78	504,96	616,73	1007,4	816,99	1499,4	1778,7	1436,2	6227,8	1080,1	539,43	179,11	740,03	2890,5	2968,5	287,25	326,58	358,59	231,62	407,43	436,63	551,93	2981,6	724,31	735,66	782,86	3876,1	884,34	4455,	
776	1	776,	411,25	504,38	616,06	1007,5	816,64	1499,4	1779,	1436,2	6223,1	1079,9	539,02	178,88	739,85	2892,2	2969,2	286,77	326,24	358,17	231,28	406,9	436,42	551,44	2981,9	724,35	735,31	783,23	3878,5	883,49	4456,2	
777	1	777,	410,73	503,8	615,39	1007,6	816,29	1499,4	1779,2	1436,2	6218,4	1079,7	538,6	178,65	739,67	2893,8	2969,9	286,29	325,9	357,76	230,95	406,37	436,22	550,95	2982,3	724,39	734,96	783,61	3880,8	882,65	4457,3	
778	1	778,	410,2	503,22	614,72	1007,8	815,94	1499,4	1779,5	1436,2	6213,7	1079,6	538,19	178,42	739,49	2895,5	2970,5	285,81	325,57	357,35	230,61	405,85	436,02	550,46	2982,6	724,42	734,61	783,98	3883,2	881,8	4458,5	
779	1	779,	409,68	502,64	614,05	1007,9	815,59	1499,4	1779,8	1436,2	6209,	1079,4	537,77	178,19	739,31	2897,2	2971,2	285,34	325,24	356,94	230,27	405,32	435,82	549,98	2983,	724,46	734,26	784,35	3885,6	880,95	4459,7	
780	1	780,	409,16	502,06	613,38	1008,	815,24	1499,4	1780,	1436,3	6204,3	1079,2	537,36	177,96	739,14	2898,8	2971,8	284,86	324,9	356,53	229,93	404,79	435,62	549,49	2983,3	724,49	733,92	784,73	3888,	880,11	4460,9	
781	1	781,	408,64	501,49	612,72	1008,2	814,89	1499,4	1780,3	1436,3	6199,6	1079,	536,95	177,73	738,96	2900,5	2972,5	284,39	324,57	356,12	229,59	404,27	435,42	549,01	2983,7	724,52	733,57	785,1	3890,3	879,26	4462,1	
782	1	782,	408,11	500,91	612,05	1008,3	814,54	1499,4	1780,6	1436,3	6194,9	1078,8	536,53	177,5	738,78	2902,1	2973,1	283,91	324,24	355,71	229,26	403,74	435,22	548,52	2984,1	724,55	733,22	785,48	3892,7	878,42	4463,3	
783	1	783,	407,59	500,34	611,39	1008,4	814,19	1499,4	1780,8	1436,3	6190,2	1078,6	536,12	177,27	738,59	2903,8	2973,8	283,44	323,9	355,3	228,92	403,22	435,01	548,04	2984,4	724,58	732,87	785,86	3895,1	877,57	4464,5	
784	1	784,	407,07	499,76	610,73	1008,5	813,84	1499,4	1781,1	1436,3	6185,5	1078,4	535,71	177,04	738,41	2905,4	2974,4	282,97	323,57	354,9	228,59	402,69	434,81	547,55	2984,8	724,6	732,52	786,24	3897,4	876,73	4465,6	
785	1	785,	406,55	499,19	610,06	1008,7	813,5	1499,4	1781,3	1436,3	6180,8	1078,2	535,3	176,81	738,23	2907,	2975,	282,5	323,24	354,49	228,26	402,17	434,61	547,07	2985,1	724,63	732,17	786,61	3899,8	875,89	4466,8	
786	1	786,	406,03	498,62	609,4	1008,8	813,15	1499,4	1781,6	1436,3	6176,1	1078,	534,89	176,58	738,05	2908,7	2975,7	282,02	322,91	354,08	227,92	401,65	434,41	546,59	2985,5	724,65	731,83	786,99	3902,1	875,05	4468,	
787	1	787,	405,52	498,05	608,74	1008,9	812,81	1499,4	1781,9	1436,3	6171,4	1077,8	534,48	176,35	737,87	2910,3	2976,3	281,56	322,58	353,68	227,59	401,13	434,21	546,1	2985,8	724,67	731,48	787,37	3904,4	874,21	4469,1	
788	1	788,	405,	497,48	608,08	1009,1	812,46	1499,4	1782,1	1436,3	6166,7	1077,7	534,07	176,12	737,69	2912,	2977,	281,09	322,25	353,27	227,26	400,61	434,01	545,62	2986,1	724,69	731,13	787,75	3906,8	873,37	4470,3	
789	1	789,	404,48	496,91	607,42	1009,2	812,12	1499,4	1782,4	1436,4	6162,	1077,5	533,66	175,89	737,5	2913,6	2977,6	280,62	321,92	352,87	226,93	400,09	433,81	545,14	2986,5	724,71	730,78	788,14	3909,1	872,53	4471,5	
790	1	790,	403,97	496,34	606,76	1009,3	811,77	1499,4	1782,6	1436,4	6157,3	1077,3	533,25	175,67	737,32	2915,2	2978,2	280,15	321,59	352,47	226,6	399,57	433,61	544,66	2986,8	724,73	730,43	788,52	3911,4	871,69	4472,6	
791	1	791,	403,45	495,77	606,11	1009,4	811,43	1499,4	1782,9	1436,4	6152,6	1077,1	532,84	175,44	737,14	2916,8	2978,9	279,68	321,27	352,07	226,27	399,05	433,41	544,18	2987,2	724,74	730,08	788,9	3913,8	870,86	4473,8	
792	1	792,	402,94	495,2	605,45	1009,6	811,09	1499,4	1783,1	1436,4	6148,	1076,9	532,43	175,21	736,95	2918,5	2979,5	279,22	320,94	351,66	225,94	398,54	433,21	543,7	2987,5	724,76	729,73	789,28	3916,1	870,02	4474,9	
793	1	793,	402,42	494,64	604,79	1009,7	810,75	1499,4	1783,4	1436,4	6143,3	1076,7	532,02	174,99	736,77	2920,1	2980,1	278,75	320,61	351,26	225,61	398,02	433,02	543,22	2987,9	724,77	729,38	789,67	3918,4	869,19	4476,1	
794	1	794,	401,91	494,07	604,14	1009,8	810,41	1499,4	1783,6	1436,4	6138,6	1076,5	531,61	174,76	736,59	2921,7	2980,7	278,29	320,29	350,86	225,28	397,51	432,82	542,75	2988,2	724,78	729,03	790,05	3920,7	868,35	4477,2	
795	1	795,	401,39	493,51	603,48	1010,	810,07	1499,4	1783,9	1436,4	6133,9	1076,4	531,21	174,53	736,4	2923,3	2981,4	277,83	319,96	350,46	224,95	396,99	432,62	542,27	2988,5	724,79	728,69	790,44	3923,	867,52	4478,4	
796	1	796,	400,88	492,95	602,83	1010,1	809,73	1499,4	1784,2	1436,4	6129,2	1076,2	530,8	174,31	736,22	2924,9	2982,	277,37	319,63	350,06	224,63	396,48	432,42	541,79	2988,9	724,8	728,34	790,83	3925,3	866,69	4479,5	
797	1	797,	400,37	492,38	602,18	1010,2	809,39	1499,4	1784,4	1436,5	6124,6	1076,	530,39	174,08	736,03	2926,5	2982,6	276,9	319,31	349,66	224,3	395,97	432,22	541,31	2989,2	724,8	727,99	791,21	3927,6	865,86	4480,7	
798	1	798,	399,86	491,82	601,53	1010,3	809,05	1499,4	1784,7	1436,5	6119,9	1075,8	529,99	173,85	735,85	2928,1	2983,2	276,44	318,99	349,27	223,97	395,46	432,02	540,84	2989,5	724,81	727,64	791,6	3929,9	865,03	4481,8	
799	1	799,	399,35	491,26	600,88	1010,5	808,71	1499,4	1784,9	1436,5	6115,2	1075,6	529,58	173,63	735,66	2929,7	2983,8	275,98	318,66	348,87	223,65	394,95	431,82	540,36	2989,9	724,81	727,29	791,99	3932,2	864,2	4482,9	
800	1	800,	398,84	490,7	600,23	1010,6	808,38	1499,4	1785,2	1436,5	6110,5	1075,4	529,17	173,4	735,47	2931,3	2984,4	275,53	318,34	348,47	223,33	394,44	431,63	539,89	2990,2	724,82	726,94	792,38	3934,4	863,37	4484,1	
801	1	801,	398,33	490,14	599,58	1010,7	808,04	1499,4	1785,4	1436,5	6105,9	1075,3	528,77	173,18	735,29	2932,9	2985,	275,07	318,02	348,08	223,	393,93	431,43	539,41	2990,5	724,82	726,59	792,77	3936,7	862,54	4485,2	
802	1	802,	397,82	489,58	598,93	1010,8	807,7	1499,4	1785,7	1436,5	6101,2	1075,1	528,37	172,95	735,1	2934,5	2985,6	274,61	317,69	347,68	222,68	393,42	431,23	538,94	2990,8	724,82	726,24	793,16	3939,	861,72	4486,3	
803	1	803,	397,31	489,03	598,29	1011,	807,37	1499,4	1785,9	1436,5	6096,5	1074,9	527,96	172,73	734,91	2936,1	2986,3	274,15	317,37	347,29	222,36	392,91	431,03	538,47	2991,2	724,82	725,89	793,55	3941,3	860,89	4487,5	
804	1	804,	396,8	488,47	597,64	1011,1	807,04	1499,4	1786,2	1436,5	6091,9	1074,7	527,56	172,51	734,73	2937,7	2986,9	273,7	317,05	346,89	222,04	392,4	430,84	537,99	2991,5	724,81	725,54	793,94	3943,5	860,06	4488,6	
805	1	805,	396,3	487,92	596,99	1011,2	806,7	1499,4	1786,4	1436,6	6087,2	1074,6	527,15	172,28	734,54	2939,3	2987,5	273,24	316,73	346,5	221,71	391,9	430,64	537,52	2991,8	724,81	725,19	794,33	3945,8	859,24	4489,7	
806	1	806,	395,79	487,36	596,35	1011,4	806,37	1499,4	1786,7	1436,6	6082,6	1074,4	526,75	172,06	734,35	2940,9	2988,1	272,79	316,41	346,1	221,39	391,39	430,44	537,05	2992,1	724,8	724,84	794,73	3948,	858,42	4490,8	
807	1	807,	395,28	486,81	595,71	1011,5	806,04	1499,4	1786,9	1436,6	6077,9	1074,2	526,35	171,84	734,16	2942,4	2988,7	272,34	316,09	345,71	221,07	390,89	430,24	536,58	2992,5	724,79	724,49	795,12	3950,3	857,59	4491,9	
808	1	808,	394,78	486,25	595,06	1011,6	805,7	1499,4	1787,2	1436,6	6073,2	1074,	525,95	171,61	733,98	2944,	2989,3	271,88	315,77	345,32	220,76	390,39	430,05	536,11	2992,8	724,79	724,14	795,52	3952,5	856,77	4493,	
809	1	809,	394,27	485,7	594,42	1011,7	805,37	1499,4	1787,4	1436,6	6068,6	1073,9	525,55	171,39	733,79	2945,6	2989,8	271,43	315,45	344,93	220,44	389,88	429,85	535,64	2993,1	724,78	723,79	795,91	3954,8	855,95	4494,2	
810	1	810,	393,77	485,15	593,78	1011,9	805,04	1499,4	1787,7	1436,6	6063,9	1073,7	525,14	171,17	733,6	2947,1	2990,4	270,98	315,13	344,54	220,12	389,38	429,65	535,17	2993,4	724,76	723,44	796,31	3957,	855,13	4495,3	
811	1	811,	393,27	484,6	593,14	1012,	804,71	1499,4	1787,9	1436,6	6059,3	1073,5	524,74	170,95	733,41	2948,7	2991,	270,53	314,82	344,15	219,8	388,88	429,46	534,7	2993,7	724,75	723,09	796,7	3959,2	854,31	4496,4	
812	1	812,	392,76	484,05	592,5	1012,1	804,38	1499,4	1788,1	1436,6	6054,6	1073,3	524,34	170,72	733,22	2950,3	2991,6	270,08	314,5	343,76	219,49	388,38	429,26	534,23	2994,1	724,74	722,74	797,1	3961,5	853,49	4497,5	
813	1	813,	392,26	483,5	591,86	1012,2	804,05	1499,4	1788,4	1436,6	6050,	1073,2	523,94	170,5	733,03	2951,8	2992,2	269,63	314,18	343,37	219,17	387,88	429,07	533,76	2994,4	724,72	722,38	797,5	3963,7	852,68	4498,6	
814	1	814,	391,76	482,96	591,23	1012,4	803,72	1499,4	1788,6	1436,7	6045,3	1073,	523,54	170,28	732,84	2953,4	2992,8	269,19	313,87	342,98	218,85	387,38	428,87	533,3	2994,7	724,71	722,03	797,89	3965,9	851,86	4499,7	
815	1	815,	391,26	482,41	590,59	1012,5	803,4	1499,4	1788,9	1436,7	6040,7	1072,8	523,14	170,06	732,65	2955,	2993,4	268,74	313,55	342,6	218,54	386,89	428,67	532,83	2995,	724,69	721,68	798,29	3968,1	851,05	4500,7	
816	1	816,	390,76	481,86	589,95	1012,6	803,07	1499,4	1789,1	1436,7	6036,1	1072,6	522,75	169,84	732,46	2956,5	2994,	268,29	313,24	342,21	218,22	386,39	428,48	532,36	2995,3	724,67	721,33	798,69	3970,3	850,23	4501,8	
817	1	817,	390,26	481,32	589,32	1012,8	802,74	1499,4	1789,4	1436,7	6031,4	1072,5	522,35	169,62	732,27	2958,1	2994,5	267,85	312,92	341,82	217,91	385,89	428,28	531,9	2995,6	724,65	720,98	799,09	3972,5	849,42	4502,9	
818	1	818,	389,76	480,77	588,69	1012,9	802,42	1499,4	1789,6	1436,7	6026,8	1072,3	521,95	169,4	732,08	2959,6	2995,1	267,4	312,61	341,44	217,6	385,4	428,09	531,43	2995,9	724,62	720,63	799,49	3974,7	848,6	4504,	
819	1	819,	389,26	480,23	588,05	1013,	802,09	1499,4	1789,9	1436,7	6022,2	1072,1	521,55	169,18	731,88	2961,1	2995,7	266,96	312,29	341,05	217,29	384,9	427,89	530,97	2996,2	724,6	720,28	799,89	3976,9	847,79	4505,1	
820	1	820,	388,76	479,69	587,42	1013,1	801,77	1499,4	1790,1	1436,7	6017,5	1072,	521,15	168,96	731,69	2962,7	2996,3	266,52	311,98	340,67	216,97	384,41	427,7	530,5	2996,5	724,58	719,93	800,29	3979,1	846,98	4506,2	
821	1	821,	388,26	479,14	586,79	1013,3	801,44	1499,4	1790,3	1436,7	6012,9	1071,8	520,76	168,74	731,5	2964,2	2996,8	266,08	311,67	340,29	216,66	383,92	427,5	530,04	2996,8	724,55	719,58	800,69	3981,3	846,17	4507,3	
822	1	822,	387,77	478,6	586,16	1013,4	801,12	1499,4	1790,6	1436,8	6008,3	1071,6	520,36	168,52	731,31	2965,8	2997,4	265,64	311,35	339,9	216,35	383,43	427,31	529,58	2997,1	724,52	719,23	801,1	3983,5	845,36	4508,3	
823	1	823,	387,27	478,06	585,53	1013,5	800,8	1499,4	1790,8	1436,8	6003,6	1071,5	519,96	168,3	731,12	2967,3	2998,	265,2	311,04	339,52	216,04	382,93	427,11	529,11	2997,4	724,49	718,87	801,5	3985,7	844,55	4509,4	
824	1	824,	386,78	477,52	584,9	1013,6	800,47	1499,4	1791,1	1436,8	5999,	1071,3	519,57	168,08	730,92	2968,8	2998,5	264,76	310,73	339,14	215,73	382,44	426,92	528,65	2997,7	724,46	718,52	801,9	3987,9	843,74	4510,5	
825	1	825,	386,28	476,99	584,27	1013,8	800,15	1499,4	1791,3	1436,8	5994,4	1071,1	519,17	167,86	730,73	2970,4	2999,1	264,32	310,42	338,76	215,42	381,96	426,72	528,19	2998,	724,43	718,17	802,31	3990,	842,93	4511,5	
826	1	826,	385,79	476,45	583,64	1013,9	799,83	1499,4	1791,5	1436,8	5989,8	1071,	518,78	167,64	730,54	2971,9	2999,7	263,88	310,11	338,38	215,12	381,47	426,53	527,73	2998,3	724,4	717,82	802,71	3992,2	842,13	4512,6	
827	1	827,	385,29	475,91	583,02	1014,	799,51	1499,4	1791,8	1436,8	5985,2	1070,8	518,38	167,43	730,34	2973,4	3000,2	263,44	309,8	338,	214,81	380,98	426,33	527,27	2998,6	724,37	717,47	803,12	3994,4	841,32	4513,7	
828	1	828,	384,8	475,37	582,39	1014,1	799,19	1499,4	1792,	1436,8	5980,5	1070,6	517,99	167,21	730,15	2974,9	3000,8	263,	309,49	337,62	214,5	380,49	426,14	526,81	2998,9	724,33	717,12	803,52	3996,5	840,52	4514,7	
829	1	829,	384,31	474,84	581,77	1014,3	798,87	1499,4	1792,3	1436,8	5975,9	1070,5	517,6	166,99	729,96	2976,4	3001,4	262,57	309,18	337,24	214,2	380,	425,95	526,35	2999,2	724,29	716,76	803,93	3998,7	839,71	4515,8	
830	1	830,	383,82	474,31	581,14	1014,4	798,55	1499,4	1792,5	1436,8	5971,3	1070,3	517,2	166,77	729,76	2978,	3001,9	262,13	308,87	336,86	213,89	379,52	425,75	525,89	2999,5	724,26	716,41	804,34	4000,8	838,91	4516,9	
831	1	831,	383,32	473,77	580,52	1014,5	798,23	1499,4	1792,7	1436,9	5966,7	1070,1	516,81	166,56	729,57	2979,5	3002,5	261,7	308,56	336,49	213,58	379,03	425,56	525,43	2999,8	724,22	716,06	804,74	4003,	838,11	4517,9	
832	1	832,	382,83	473,24	579,9	1014,6	797,92	1499,4	1793,	1436,9	5962,1	1070,	516,42	166,34	729,37	2981,	3003,	261,27	308,26	336,11	213,28	378,55	425,36	524,98	3000,1	724,18	715,71	805,15	4005,1	837,31	4519,	
833	1	833,	382,34	472,71	579,28	1014,8	797,6	1499,4	1793,2	1436,9	5957,5	1069,8	516,03	166,12	729,18	2982,5	3003,6	260,83	307,95	335,73	212,98	378,07	425,17	524,52	3000,4	724,14	715,36	805,56	4007,3	836,51	4520,	
834	1	834,	381,85	472,18	578,65	1014,9	797,28	1499,4	1793,4	1436,9	5952,9	1069,6	515,63	165,91	728,98	2984,	3004,1	260,4	307,64	335,36	212,67	377,58	424,98	524,06	3000,7	724,09	715,01	805,97	4009,4	835,71	4521,1	
835	1	835,	381,36	471,65	578,03	1015,	796,97	1499,4	1793,7	1436,9	5948,3	1069,5	515,24	165,69	728,79	2985,5	3004,7	259,97	307,34	334,98	212,37	377,1	424,78	523,61	3001,	724,05	714,65	806,38	4011,5	834,91	4522,1	
836	1	836,	380,88	471,12	577,42	1015,1	796,65	1499,4	1793,9	1436,9	5943,7	1069,3	514,85	165,47	728,59	2987,	3005,2	259,54	307,03	334,61	212,07	376,62	424,59	523,15	3001,3	724,	714,3	806,79	4013,7	834,11	4523,1	
