	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
989	1	989,	34,44	36,286	35,105	34,974	30,842	37,193	36,548	37,096	31,642	33,956	31,598	22,642	24,03	36,53	36,41	36,644	35,937	34,721	35,06	34,48	32,883	34,717	33,134	27,289	36,063	24,893	34,821	33,265	36,078	
990	1	990,	34,447	36,291	35,111	34,981	30,844	37,203	36,557	37,105	31,65	33,964	31,604	22,643	24,03	36,535	36,415	36,649	35,942	34,728	35,067	34,488	32,892	34,723	33,138	27,291	36,068	24,894	34,827	33,267	36,084	
991	1	991,	34,455	36,296	35,117	34,988	30,847	37,213	36,565	37,113	31,659	33,972	31,61	22,644	24,03	36,54	36,42	36,654	35,948	34,735	35,073	34,496	32,901	34,73	33,142	27,293	36,073	24,895	34,833	33,27	36,09	
992	1	992,	34,463	36,301	35,124	34,995	30,85	37,223	36,574	37,122	31,668	33,981	31,616	22,645	24,031	36,545	36,426	36,659	35,953	34,742	35,08	34,504	32,911	34,736	33,147	27,294	36,078	24,896	34,839	33,272	36,095	
993	1	993,	34,47	36,306	35,13	35,002	30,852	37,234	36,582	37,13	31,676	33,989	31,622	22,646	24,031	36,55	36,431	36,664	35,959	34,749	35,087	34,512	32,92	34,742	33,151	27,296	36,083	24,896	34,845	33,275	36,101	
994	1	994,	34,478	36,311	35,136	35,009	30,855	37,244	36,59	37,139	31,685	33,997	31,628	22,647	24,032	36,555	36,436	36,669	35,964	34,756	35,093	34,52	32,929	34,748	33,155	27,298	36,088	24,897	34,851	33,277	36,107	
995	1	995,	34,486	36,317	35,142	35,016	30,858	37,254	36,599	37,147	31,693	34,005	31,634	22,648	24,032	36,56	36,441	36,674	35,97	34,763	35,1	34,528	32,938	34,754	33,159	27,3	36,094	24,898	34,857	33,279	36,113	
996	1	996,	34,493	36,322	35,148	35,023	30,86	37,264	36,607	37,155	31,702	34,014	31,639	22,649	24,032	36,565	36,446	36,679	35,975	34,77	35,106	34,536	32,947	34,761	33,163	27,302	36,099	24,899	34,863	33,282	36,118	
997	1	997,	34,501	36,327	35,154	35,03	30,863	37,274	36,615	37,164	31,711	34,022	31,645	22,65	24,033	36,57	36,451	36,684	35,981	34,777	35,113	34,544	32,956	34,767	33,168	27,303	36,104	24,9	34,869	33,284	36,124	
998	1	998,	34,508	36,332	35,161	35,037	30,866	37,284	36,624	37,172	31,719	34,03	31,651	22,651	24,033	36,575	36,457	36,688	35,986	34,784	35,119	34,552	32,965	34,773	33,172	27,305	36,109	24,9	34,875	33,287	36,13	
999	1	999,	34,516	36,337	35,167	35,044	30,868	37,294	36,632	37,18	31,728	34,038	31,657	22,652	24,034	36,579	36,462	36,693	35,992	34,791	35,126	34,56	32,974	34,779	33,176	27,307	36,114	24,901	34,881	33,289	36,136	
1000	1	1000,	34,523	36,342	35,173	35,051	30,871	37,304	36,64	37,189	31,736	34,046	31,663	22,653	24,034	36,584	36,467	36,698	35,997	34,798	35,132	34,568	32,983	34,785	33,18	27,309	36,119	24,902	34,887	33,292	36,141	
1001	1	1001,	34,531	36,347	35,179	35,058	30,874	37,314	36,649	37,197	31,745	34,055	31,668	22,654	24,034	36,589	36,472	36,703	36,003	34,805	35,139	34,575	32,992	34,791	33,184	27,311	36,124	24,903	34,894	33,294	36,147	
1002	1	1002,	34,539	36,352	35,185	35,065	30,876	37,324	36,657	37,205	31,754	34,063	31,674	22,655	24,035	36,594	36,477	36,708	36,008	34,812	35,145	34,583	33,001	34,797	33,188	27,312	36,129	24,904	34,9	33,296	36,153	
1003	1	1003,	34,546	36,357	35,191	35,072	30,879	37,334	36,665	37,214	31,762	34,071	31,68	22,656	24,035	36,599	36,482	36,713	36,013	34,819	35,151	34,591	33,009	34,803	33,192	27,314	36,134	24,904	34,905	33,299	36,158	
1004	1	1004,	34,554	36,362	35,197	35,079	30,882	37,344	36,673	37,222	31,771	34,079	31,686	22,658	24,036	36,604	36,487	36,717	36,019	34,826	35,158	34,599	33,018	34,81	33,196	27,316	36,139	24,905	34,911	33,301	36,164	
1005	1	1005,	34,561	36,367	35,204	35,086	30,884	37,354	36,682	37,23	31,779	34,087	31,691	22,659	24,036	36,609	36,492	36,722	36,024	34,832	35,164	34,607	33,027	34,816	33,201	27,318	36,144	24,906	34,917	33,304	36,17	
1006	1	1006,	34,569	36,372	35,21	35,093	30,887	37,364	36,69	37,239	31,788	34,095	31,697	22,66	24,036	36,614	36,497	36,727	36,03	34,839	35,171	34,615	33,036	34,822	33,205	27,32	36,15	24,907	34,923	33,306	36,175	
1007	1	1007,	34,576	36,377	35,216	35,1	30,89	37,374	36,698	37,247	31,796	34,103	31,703	22,661	24,037	36,619	36,503	36,732	36,035	34,846	35,177	34,623	33,045	34,828	33,209	27,321	36,155	24,908	34,929	33,308	36,181	
1008	1	1008,	34,584	36,382	35,222	35,107	30,892	37,384	36,706	37,255	31,805	34,112	31,709	22,662	24,037	36,623	36,508	36,737	36,04	34,853	35,184	34,63	33,054	34,834	33,213	27,323	36,16	24,908	34,935	33,311	36,187	
1009	1	1009,	34,591	36,387	35,228	35,114	30,895	37,394	36,714	37,263	31,813	34,12	31,714	22,663	24,037	36,628	36,513	36,741	36,046	34,86	35,19	34,638	33,063	34,84	33,217	27,325	36,165	24,909	34,941	33,313	36,192	
1010	1	1010,	34,598	36,392	35,234	35,121	30,897	37,404	36,723	37,272	31,822	34,128	31,72	22,664	24,038	36,633	36,518	36,746	36,051	34,867	35,196	34,646	33,072	34,846	33,221	27,327	36,17	24,91	34,947	33,316	36,198	
1011	1	1011,	34,606	36,397	35,24	35,128	30,9	37,414	36,731	37,28	31,83	34,136	31,726	22,665	24,038	36,638	36,523	36,751	36,057	34,874	35,203	34,654	33,081	34,852	33,225	27,328	36,175	24,911	34,953	33,318	36,203	
1012	1	1012,	34,613	36,402	35,246	35,135	30,903	37,424	36,739	37,288	31,839	34,144	31,731	22,666	24,039	36,643	36,528	36,756	36,062	34,881	35,209	34,662	33,089	34,858	33,229	27,33	36,18	24,911	34,959	33,32	36,209	
1013	1	1013,	34,621	36,407	35,252	35,142	30,905	37,434	36,747	37,296	31,847	34,152	31,737	22,667	24,039	36,648	36,533	36,76	36,067	34,887	35,216	34,669	33,098	34,864	33,233	27,332	36,185	24,912	34,965	33,323	36,215	
1014	1	1014,	34,628	36,412	35,258	35,149	30,908	37,443	36,755	37,305	31,856	34,16	31,743	22,668	24,039	36,652	36,538	36,765	36,073	34,894	35,222	34,677	33,107	34,87	33,237	27,334	36,19	24,913	34,971	33,325	36,22	
1015	1	1015,	34,636	36,417	35,264	35,155	30,91	37,453	36,763	37,313	31,864	34,168	31,749	22,669	24,04	36,657	36,543	36,77	36,078	34,901	35,228	34,685	33,116	34,876	33,241	27,335	36,195	24,914	34,977	33,327	36,226	
1016	1	1016,	34,643	36,422	35,27	35,162	30,913	37,463	36,772	37,321	31,873	34,176	31,754	22,67	24,04	36,662	36,548	36,775	36,083	34,908	35,235	34,693	33,125	34,882	33,245	27,337	36,2	24,914	34,983	33,33	36,231	
1017	1	1017,	34,65	36,427	35,276	35,169	30,915	37,473	36,78	37,329	31,881	34,184	31,76	22,671	24,041	36,667	36,553	36,779	36,089	34,915	35,241	34,7	33,133	34,888	33,249	27,339	36,205	24,915	34,989	33,332	36,237	
1018	1	1018,	34,658	36,432	35,282	35,176	30,918	37,483	36,788	37,337	31,889	34,192	31,766	22,672	24,041	36,671	36,558	36,784	36,094	34,921	35,247	34,708	33,142	34,894	33,253	27,341	36,209	24,916	34,995	33,335	36,242	
1019	1	1019,	34,665	36,437	35,288	35,183	30,921	37,493	36,796	37,345	31,898	34,2	31,771	22,673	24,041	36,676	36,563	36,789	36,099	34,928	35,254	34,716	33,151	34,9	33,257	27,342	36,214	24,917	35,	33,337	36,248	
1020	1	1020,	34,672	36,442	35,294	35,19	30,923	37,502	36,804	37,354	31,906	34,208	31,777	22,674	24,042	36,681	36,568	36,793	36,105	34,935	35,26	34,724	33,16	34,906	33,261	27,344	36,219	24,918	35,006	33,339	36,253	
1021	1	1021,	34,68	36,447	35,3	35,197	30,926	37,512	36,812	37,362	31,915	34,216	31,782	22,675	24,042	36,686	36,573	36,798	36,11	34,942	35,266	34,731	33,168	34,912	33,265	27,346	36,224	24,918	35,012	33,342	36,259	
1022	1	1022,	34,687	36,452	35,306	35,203	30,928	37,522	36,82	37,37	31,923	34,224	31,788	22,676	24,042	36,69	36,578	36,803	36,115	34,948	35,273	34,739	33,177	34,918	33,269	27,347	36,229	24,919	35,018	33,344	36,264	
1023	1	1023,	34,694	36,457	35,312	35,21	30,931	37,532	36,828	37,378	31,931	34,232	31,794	22,677	24,043	36,695	36,582	36,807	36,12	34,955	35,279	34,747	33,186	34,924	33,273	27,349	36,234	24,92	35,024	33,346	36,27	
1024	1	1024,	34,702	36,462	35,318	35,217	30,933	37,542	36,836	37,386	31,94	34,24	31,799	22,678	24,043	36,7	36,587	36,812	36,126	34,962	35,285	34,754	33,194	34,93	33,277	27,351	36,239	24,921	35,03	33,348	36,275	
1025	1	1025,	34,709	36,467	35,324	35,224	30,936	37,551	36,844	37,394	31,948	34,247	31,805	22,679	24,044	36,704	36,592	36,817	36,131	34,969	35,291	34,762	33,203	34,936	33,281	27,353	36,244	24,921	35,036	33,351	36,281	
1026	1	1026,	34,716	36,471	35,33	35,23	30,938	37,561	36,852	37,402	31,957	34,255	31,811	22,68	24,044	36,709	36,597	36,821	36,136	34,975	35,298	34,77	33,212	34,942	33,285	27,354	36,249	24,922	35,041	33,353	36,286	
1027	1	1027,	34,724	36,476	35,336	35,237	30,941	37,571	36,86	37,41	31,965	34,263	31,816	22,681	24,044	36,714	36,602	36,826	36,141	34,982	35,304	34,777	33,221	34,947	33,289	27,356	36,254	24,923	35,047	33,355	36,292	
1028	1	1028,	34,731	36,481	35,342	35,244	30,944	37,58	36,868	37,418	31,973	34,271	31,822	22,682	24,045	36,718	36,607	36,83	36,147	34,989	35,31	34,785	33,229	34,953	33,293	27,358	36,259	24,924	35,053	33,358	36,297	
1029	1	1029,	34,738	36,486	35,348	35,251	30,946	37,59	36,876	37,426	31,982	34,279	31,827	22,683	24,045	36,723	36,612	36,835	36,152	34,995	35,316	34,793	33,238	34,959	33,297	27,359	36,263	24,924	35,059	33,36	36,302	
1030	1	1030,	34,745	36,491	35,354	35,257	30,949	37,6	36,884	37,434	31,99	34,287	31,833	22,684	24,045	36,728	36,617	36,84	36,157	35,002	35,323	34,8	33,246	34,965	33,301	27,361	36,268	24,925	35,065	33,362	36,308	
1031	1	1031,	34,753	36,496	35,36	35,264	30,951	37,609	36,892	37,442	31,998	34,295	31,838	22,685	24,046	36,732	36,622	36,844	36,162	35,009	35,329	34,808	33,255	34,971	33,305	27,363	36,273	24,926	35,071	33,365	36,313	
1032	1	1032,	34,76	36,501	35,366	35,271	30,954	37,619	36,9	37,451	32,007	34,303	31,844	22,686	24,046	36,737	36,626	36,849	36,168	35,015	35,335	34,816	33,264	34,977	33,309	27,365	36,278	24,926	35,076	33,367	36,319	
1033	1	1033,	34,767	36,505	35,371	35,278	30,956	37,629	36,908	37,459	32,015	34,31	31,849	22,687	24,047	36,742	36,631	36,853	36,173	35,022	35,341	34,823	33,272	34,983	33,313	27,366	36,283	24,927	35,082	33,369	36,324	
1034	1	1034,	34,774	36,51	35,377	35,284	30,959	37,638	36,916	37,467	32,023	34,318	31,855	22,688	24,047	36,746	36,636	36,858	36,178	35,029	35,348	34,831	33,281	34,989	33,317	27,368	36,288	24,928	35,088	33,371	36,329	
1035	1	1035,	34,782	36,515	35,383	35,291	30,961	37,648	36,924	37,475	32,032	34,326	31,861	22,689	24,047	36,751	36,641	36,863	36,183	35,035	35,354	34,838	33,289	34,994	33,321	27,37	36,292	24,929	35,094	33,374	36,335	
1036	1	1036,	34,789	36,52	35,389	35,298	30,964	37,658	36,932	37,483	32,04	34,334	31,866	22,69	24,048	36,755	36,646	36,867	36,188	35,042	35,36	34,846	33,298	35,	33,325	27,371	36,297	24,929	35,099	33,376	36,34	
1037	1	1037,	34,796	36,525	35,395	35,304	30,966	37,667	36,94	37,49	32,048	34,342	31,872	22,691	24,048	36,76	36,651	36,872	36,194	35,048	35,366	34,853	33,307	35,006	33,329	27,373	36,302	24,93	35,105	33,378	36,346	
1038	1	1038,	34,803	36,529	35,401	35,311	30,969	37,677	36,948	37,498	32,057	34,349	31,877	22,692	24,048	36,765	36,655	36,876	36,199	35,055	35,372	34,861	33,315	35,012	33,333	27,375	36,307	24,931	35,111	33,38	36,351	
1039	1	1039,	34,81	36,534	35,407	35,318	30,971	37,686	36,956	37,506	32,065	34,357	31,883	22,693	24,049	36,769	36,66	36,881	36,204	35,062	35,379	34,869	33,324	35,018	33,336	27,376	36,312	24,932	35,117	33,383	36,356	
1040	1	1040,	34,817	36,539	35,413	35,324	30,974	37,696	36,964	37,514	32,073	34,365	31,888	22,694	24,049	36,774	36,665	36,885	36,209	35,068	35,385	34,876	33,332	35,023	33,34	27,378	36,316	24,932	35,122	33,385	36,362	
1041	1	1041,	34,825	36,544	35,418	35,331	30,976	37,706	36,972	37,522	32,081	34,373	31,894	22,695	24,049	36,778	36,67	36,89	36,214	35,075	35,391	34,884	33,341	35,029	33,344	27,38	36,321	24,933	35,128	33,387	36,367	
1042	1	1042,	34,832	36,549	35,424	35,338	30,979	37,715	36,98	37,53	32,09	34,38	31,899	22,696	24,05	36,783	36,675	36,894	36,219	35,081	35,397	34,891	33,349	35,035	33,348	27,381	36,326	24,934	35,134	33,389	36,372	
1043	1	1043,	34,839	36,553	35,43	35,344	30,981	37,725	36,988	37,538	32,098	34,388	31,905	22,697	24,05	36,787	36,679	36,899	36,224	35,088	35,403	34,899	33,358	35,041	33,352	27,383	36,331	24,935	35,14	33,392	36,377	
1044	1	1044,	34,846	36,558	35,436	35,351	30,983	37,734	36,995	37,546	32,106	34,396	31,91	22,698	24,051	36,792	36,684	36,903	36,229	35,094	35,409	34,906	33,366	35,047	33,356	27,385	36,335	24,935	35,145	33,394	36,383	
1045	1	1045,	34,853	36,563	35,442	35,357	30,986	37,744	37,003	37,554	32,114	34,403	31,915	22,699	24,051	36,796	36,689	36,908	36,235	35,101	35,415	34,914	33,375	35,052	33,36	27,386	36,34	24,936	35,151	33,396	36,388	
1046	1	1046,	34,86	36,568	35,447	35,364	30,988	37,753	37,011	37,562	32,123	34,411	31,921	22,7	24,051	36,801	36,694	36,912	36,24	35,107	35,422	34,921	33,383	35,058	33,363	27,388	36,345	24,937	35,157	33,398	36,393	
1047	1	1047,	34,867	36,572	35,453	35,371	30,991	37,763	37,019	37,57	32,131	34,419	31,926	22,701	24,052	36,805	36,698	36,917	36,245	35,114	35,428	34,929	33,391	35,064	33,367	27,39	36,35	24,937	35,162	33,401	36,399	
1048	1	1048,	34,874	36,577	35,459	35,377	30,993	37,772	37,027	37,578	32,139	34,426	31,932	22,702	24,052	36,81	36,703	36,921	36,25	35,12	35,434	34,936	33,4	35,07	33,371	27,391	36,354	24,938	35,168	33,403	36,404	
1049	1	1049,	34,881	36,582	35,465	35,384	30,996	37,781	37,035	37,585	32,147	34,434	31,937	22,703	24,052	36,814	36,708	36,926	36,255	35,127	35,44	34,944	33,408	35,075	33,375	27,393	36,359	24,939	35,174	33,405	36,409	
1050	1	1050,	34,888	36,587	35,471	35,39	30,998	37,791	37,042	37,593	32,155	34,442	31,943	22,704	24,053	36,819	36,712	36,93	36,26	35,133	35,446	34,951	33,417	35,081	33,379	27,394	36,364	24,94	35,18	33,407	36,414	
1051	1	1051,	34,896	36,591	35,476	35,397	31,001	37,8	37,05	37,601	32,164	34,449	31,948	22,705	24,053	36,823	36,717	36,934	36,265	35,14	35,452	34,958	33,425	35,087	33,383	27,396	36,369	24,94	35,185	33,409	36,419	
1052	1	1052,	34,903	36,596	35,482	35,403	31,003	37,81	37,058	37,609	32,172	34,457	31,953	22,706	24,053	36,828	36,722	36,939	36,27	35,146	35,458	34,966	33,433	35,092	33,386	27,398	36,373	24,941	35,191	33,412	36,425	
1053	1	1053,	34,91	36,601	35,488	35,41	31,005	37,819	37,066	37,617	32,18	34,465	31,959	22,707	24,054	36,832	36,726	36,943	36,275	35,153	35,464	34,973	33,442	35,098	33,39	27,399	36,378	24,942	35,197	33,414	36,43	
1054	1	1054,	34,917	36,605	35,493	35,416	31,008	37,829	37,074	37,625	32,188	34,472	31,964	22,708	24,054	36,836	36,731	36,948	36,28	35,159	35,47	34,981	33,45	35,104	33,394	27,401	36,383	24,942	35,202	33,416	36,435	
1055	1	1055,	34,924	36,61	35,499	35,423	31,01	37,838	37,081	37,632	32,196	34,48	31,97	22,709	24,054	36,841	36,736	36,952	36,285	35,166	35,476	34,988	33,459	35,11	33,398	27,403	36,387	24,943	35,208	33,418	36,44	
1056	1	1056,	34,931	36,615	35,505	35,43	31,013	37,847	37,089	37,64	32,204	34,487	31,975	22,71	24,055	36,845	36,74	36,957	36,29	35,172	35,482	34,996	33,467	35,115	33,401	27,404	36,392	24,944	35,213	33,42	36,445	
1057	1	1057,	34,938	36,619	35,511	35,436	31,015	37,857	37,097	37,648	32,213	34,495	31,98	22,711	24,055	36,85	36,745	36,961	36,295	35,178	35,488	35,003	33,475	35,121	33,405	27,406	36,397	24,944	35,219	33,423	36,451	
1058	1	1058,	34,945	36,624	35,516	35,442	31,018	37,866	37,105	37,656	32,221	34,502	31,986	22,712	24,055	36,854	36,75	36,965	36,3	35,185	35,495	35,01	33,484	35,127	33,409	27,407	36,401	24,945	35,225	33,425	36,456	
1059	1	1059,	34,952	36,629	35,522	35,449	31,02	37,875	37,112	37,664	32,229	34,51	31,991	22,713	24,056	36,858	36,754	36,97	36,305	35,191	35,501	35,018	33,492	35,132	33,413	27,409	36,406	24,946	35,23	33,427	36,461	
1060	1	1060,	34,959	36,633	35,528	35,455	31,022	37,885	37,12	37,671	32,237	34,518	31,996	22,714	24,056	36,863	36,759	36,974	36,31	35,198	35,507	35,025	33,5	35,138	33,417	27,411	36,41	24,947	35,236	33,429	36,466	
1061	1	1061,	34,965	36,638	35,533	35,462	31,025	37,894	37,128	37,679	32,245	34,525	32,002	22,715	24,056	36,867	36,764	36,978	36,315	35,204	35,513	35,032	33,508	35,143	33,42	27,412	36,415	24,947	35,242	33,431	36,471	
1062	1	1062,	34,972	36,643	35,539	35,468	31,027	37,903	37,135	37,687	32,253	34,533	32,007	22,716	24,057	36,871	36,768	36,983	36,32	35,21	35,519	35,04	33,517	35,149	33,424	27,414	36,42	24,948	35,247	33,433	36,476	
1063	1	1063,	34,979	36,647	35,545	35,475	31,029	37,913	37,143	37,694	32,261	34,54	32,012	22,717	24,057	36,876	36,773	36,987	36,325	35,217	35,525	35,047	33,525	35,155	33,428	27,416	36,424	24,949	35,253	33,436	36,482	
1064	1	1064,	34,986	36,652	35,55	35,481	31,032	37,922	37,151	37,702	32,269	34,548	32,018	22,718	24,057	36,88	36,777	36,992	36,33	35,223	35,531	35,054	33,533	35,16	33,431	27,417	36,429	24,949	35,258	33,438	36,487	
1065	1	1065,	34,993	36,656	35,556	35,488	31,034	37,931	37,158	37,71	32,277	34,555	32,023	22,719	24,058	36,884	36,782	36,996	36,335	35,23	35,537	35,062	33,541	35,166	33,435	27,419	36,434	24,95	35,264	33,44	36,492	
1066	1	1066,	35,	36,661	35,562	35,494	31,037	37,94	37,166	37,718	32,286	34,563	32,028	22,72	24,058	36,889	36,787	37,	36,34	35,236	35,543	35,069	33,55	35,172	33,439	27,42	36,438	24,951	35,27	33,442	36,497	
1067	1	1067,	35,007	36,666	35,567	35,501	31,039	37,95	37,174	37,725	32,294	34,57	32,034	22,721	24,058	36,893	36,791	37,004	36,345	35,242	35,549	35,076	33,558	35,177	33,443	27,422	36,443	24,951	35,275	33,444	36,502	
1068	1	1068,	35,014	36,67	35,573	35,507	31,041	37,959	37,181	37,733	32,302	34,578	32,039	22,721	24,059	36,897	36,796	37,009	36,35	35,249	35,554	35,084	33,566	35,183	33,446	27,423	36,447	24,952	35,281	33,446	36,507	
1069	1	1069,	35,021	36,675	35,579	35,513	31,044	37,968	37,189	37,741	32,31	34,585	32,044	22,722	24,059	36,902	36,8	37,013	36,355	35,255	35,56	35,091	33,574	35,188	33,45	27,425	36,452	24,953	35,286	33,448	36,512	
1070	1	1070,	35,028	36,679	35,584	35,52	31,046	37,977	37,197	37,748	32,318	34,592	32,05	22,723	24,059	36,906	36,805	37,017	36,36	35,261	35,566	35,098	33,583	35,194	33,454	27,427	36,456	24,953	35,292	33,451	36,517	
1071	1	1071,	35,034	36,684	35,59	35,526	31,048	37,987	37,204	37,756	32,326	34,6	32,055	22,724	24,06	36,91	36,809	37,022	36,365	35,267	35,572	35,105	33,591	35,199	33,457	27,428	36,461	24,954	35,297	33,453	36,522	
1072	1	1072,	35,041	36,689	35,596	35,532	31,051	37,996	37,212	37,764	32,334	34,607	32,06	22,725	24,06	36,914	36,814	37,026	36,37	35,274	35,578	35,113	33,599	35,205	33,461	27,43	36,465	24,955	35,303	33,455	36,527	
1073	1	1073,	35,048	36,693	35,601	35,539	31,053	38,005	37,22	37,771	32,342	34,615	32,065	22,726	24,06	36,919	36,819	37,03	36,374	35,28	35,584	35,12	33,607	35,21	33,465	27,431	36,47	24,956	35,308	33,457	36,532	
1074	1	1074,	35,055	36,698	35,607	35,545	31,055	38,014	37,227	37,779	32,35	34,622	32,071	22,727	24,061	36,923	36,823	37,034	36,379	35,286	35,59	35,127	33,615	35,216	33,468	27,433	36,475	24,956	35,314	33,459	36,537	
1075	1	1075,	35,062	36,702	35,612	35,552	31,058	38,023	37,235	37,786	32,358	34,629	32,076	22,728	24,061	36,927	36,828	37,039	36,384	35,293	35,596	35,134	33,623	35,222	33,472	27,434	36,479	24,957	35,319	33,461	36,542	
1076	1	1076,	35,069	36,707	35,618	35,558	31,06	38,032	37,242	37,794	32,366	34,637	32,081	22,729	24,061	36,931	36,832	37,043	36,389	35,299	35,602	35,142	33,631	35,227	33,476	27,436	36,484	24,958	35,325	33,463	36,547	
1077	1	1077,	35,075	36,711	35,623	35,564	31,063	38,042	37,25	37,802	32,374	34,644	32,086	22,73	24,062	36,936	36,837	37,047	36,394	35,305	35,608	35,149	33,64	35,233	33,479	27,438	36,488	24,958	35,33	33,465	36,552	
1078	1	1078,	35,082	36,716	35,629	35,571	31,065	38,051	37,257	37,809	32,382	34,652	32,092	22,731	24,062	36,94	36,841	37,051	36,399	35,311	35,614	35,156	33,648	35,238	33,483	27,439	36,493	24,959	35,336	33,467	36,557	
1079	1	1079,	35,089	36,72	35,635	35,577	31,067	38,06	37,265	37,817	32,39	34,659	32,097	22,732	24,062	36,944	36,846	37,056	36,404	35,318	35,62	35,163	33,656	35,244	33,487	27,441	36,497	24,96	35,341	33,47	36,562	
1080	1	1080,	35,096	36,725	35,64	35,583	31,069	38,069	37,272	37,824	32,398	34,666	32,102	22,733	24,063	36,948	36,85	37,06	36,409	35,324	35,625	35,171	33,664	35,249	33,49	27,442	36,502	24,96	35,347	33,472	36,567	
1081	1	1081,	35,103	36,729	35,646	35,589	31,072	38,078	37,28	37,832	32,406	34,674	32,107	22,734	24,063	36,953	36,854	37,064	36,413	35,33	35,631	35,178	33,672	35,255	33,494	27,444	36,506	24,961	35,352	33,474	36,572	
1082	1	1082,	35,109	36,734	35,651	35,596	31,074	38,087	37,287	37,839	32,414	34,681	32,112	22,735	24,063	36,957	36,859	37,068	36,418	35,336	35,637	35,185	33,68	35,26	33,498	27,445	36,511	24,962	35,358	33,476	36,577	
1083	1	1083,	35,116	36,738	35,657	35,602	31,076	38,096	37,295	37,847	32,422	34,688	32,118	22,736	24,064	36,961	36,863	37,073	36,423	35,342	35,643	35,192	33,688	35,265	33,501	27,447	36,515	24,962	35,363	33,478	36,582	
1084	1	1084,	35,123	36,743	35,662	35,608	31,079	38,105	37,302	37,855	32,43	34,696	32,123	22,736	24,064	36,965	36,868	37,077	36,428	35,349	35,649	35,199	33,696	35,271	33,505	27,448	36,519	24,963	35,369	33,48	36,587	
1085	1	1085,	35,129	36,747	35,668	35,615	31,081	38,114	37,31	37,862	32,438	34,703	32,128	22,737	24,064	36,969	36,872	37,081	36,433	35,355	35,655	35,206	33,704	35,276	33,508	27,45	36,524	24,964	35,374	33,482	36,592	
1086	1	1086,	35,136	36,752	35,673	35,621	31,083	38,123	37,317	37,87	32,446	34,71	32,133	22,738	24,065	36,973	36,877	37,085	36,438	35,361	35,661	35,213	33,712	35,282	33,512	27,452	36,528	24,964	35,38	33,484	36,597	
1087	1	1087,	35,143	36,756	35,679	35,627	31,086	38,132	37,325	37,877	32,454	34,717	32,138	22,739	24,065	36,977	36,881	37,089	36,442	35,367	35,666	35,221	33,72	35,287	33,516	27,453	36,533	24,965	35,385	33,486	36,602	
1088	1	1088,	35,15	36,761	35,684	35,633	31,088	38,141	37,332	37,885	32,461	34,725	32,143	22,74	24,065	36,982	36,886	37,093	36,447	35,373	35,672	35,228	33,728	35,293	33,519	27,455	36,537	24,966	35,391	33,488	36,607	
1089	1	1089,	35,156	36,765	35,69	35,64	31,09	38,15	37,34	37,892	32,469	34,732	32,149	22,741	24,066	36,986	36,89	37,098	36,452	35,379	35,678	35,235	33,736	35,298	33,523	27,456	36,542	24,966	35,396	33,49	36,612	
1090	1	1090,	35,163	36,77	35,695	35,646	31,092	38,159	37,347	37,9	32,477	34,739	32,154	22,742	24,066	36,99	36,894	37,102	36,457	35,385	35,684	35,242	33,744	35,304	33,526	27,458	36,546	24,967	35,402	33,492	36,617	
1091	1	1091,	35,17	36,774	35,701	35,652	31,095	38,168	37,355	37,907	32,485	34,746	32,159	22,743	24,066	36,994	36,899	37,106	36,461	35,392	35,69	35,249	33,752	35,309	33,53	27,459	36,55	24,968	35,407	33,494	36,621	
1092	1	1092,	35,176	36,778	35,706	35,658	31,097	38,177	37,362	37,914	32,493	34,754	32,164	22,744	24,067	36,998	36,903	37,11	36,466	35,398	35,695	35,256	33,76	35,314	33,533	27,461	36,555	24,968	35,412	33,496	36,626	
1093	1	1093,	35,183	36,783	35,712	35,664	31,099	38,186	37,369	37,922	32,501	34,761	32,169	22,745	24,067	37,002	36,908	37,114	36,471	35,404	35,701	35,263	33,768	35,32	33,537	27,462	36,559	24,969	35,418	33,498	36,631	
1094	1	1094,	35,19	36,787	35,717	35,671	31,102	38,195	37,377	37,929	32,509	34,768	32,174	22,746	24,067	37,006	36,912	37,118	36,476	35,41	35,707	35,27	33,776	35,325	33,541	27,464	36,564	24,969	35,423	33,501	36,636	
