	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
802	1	802,	24,077	26,057	25,088	27,186	23,241	38,495	34,121	35,901	23,118	23,813	23,22	19,636	19,795	25,149	25,192	25,346	25,082	24,379	25,7	27,267	23,415	24,245	23,465	21,061	24,996	20,205	25,367	24,063	24,919	
803	1	803,	24,082	26,063	25,093	27,191	23,243	38,508	34,132	35,913	23,122	23,818	23,224	19,637	19,796	25,154	25,197	25,351	25,088	24,384	25,707	27,275	23,42	24,25	23,468	21,062	25,001	20,206	25,373	24,065	24,925	
804	1	804,	24,088	26,068	25,098	27,196	23,245	38,522	34,143	35,925	23,127	23,823	23,227	19,638	19,796	25,159	25,202	25,356	25,093	24,39	25,713	27,283	23,426	24,255	23,471	21,063	25,005	20,206	25,378	24,068	24,93	
805	1	805,	24,093	26,074	25,103	27,202	23,247	38,535	34,154	35,937	23,132	23,828	23,231	19,638	19,796	25,163	25,208	25,361	25,098	24,395	25,72	27,291	23,431	24,259	23,474	21,065	25,01	20,207	25,384	24,07	24,935	
806	1	806,	24,098	26,079	25,108	27,207	23,25	38,549	34,165	35,95	23,136	23,834	23,234	19,639	19,797	25,168	25,213	25,366	25,103	24,4	25,726	27,299	23,437	24,264	23,477	21,066	25,015	20,208	25,39	24,072	24,94	
807	1	807,	24,103	26,084	25,113	27,213	23,252	38,562	34,175	35,962	23,141	23,839	23,238	19,64	19,797	25,173	25,218	25,371	25,108	24,406	25,733	27,307	23,442	24,268	23,48	21,067	25,019	20,209	25,395	24,075	24,945	
808	1	808,	24,109	26,09	25,118	27,218	23,254	38,576	34,186	35,974	23,146	23,844	23,241	19,641	19,798	25,178	25,223	25,375	25,113	24,411	25,74	27,315	23,448	24,273	23,483	21,068	25,024	20,209	25,401	24,077	24,951	
809	1	809,	24,114	26,095	25,123	27,223	23,256	38,589	34,197	35,986	23,15	23,85	23,244	19,641	19,798	25,183	25,228	25,38	25,118	24,417	25,746	27,323	23,453	24,277	23,486	21,07	25,029	20,21	25,407	24,079	24,956	
810	1	810,	24,119	26,101	25,128	27,229	23,258	38,602	34,208	35,998	23,155	23,855	23,248	19,642	19,798	25,188	25,233	25,385	25,123	24,422	25,753	27,331	23,459	24,282	23,489	21,071	25,034	20,211	25,412	24,082	24,961	
811	1	811,	24,124	26,106	25,133	27,234	23,26	38,616	34,219	36,01	23,16	23,86	23,251	19,643	19,799	25,193	25,238	25,39	25,129	24,427	25,76	27,338	23,464	24,286	23,492	21,072	25,038	20,211	25,418	24,084	24,966	
812	1	812,	24,13	26,111	25,139	27,24	23,263	38,629	34,23	36,022	23,164	23,865	23,255	19,643	19,799	25,198	25,243	25,395	25,134	24,433	25,766	27,346	23,469	24,291	23,495	21,073	25,043	20,212	25,424	24,087	24,971	
813	1	813,	24,135	26,117	25,144	27,245	23,265	38,643	34,24	36,034	23,169	23,871	23,258	19,644	19,8	25,203	25,248	25,4	25,139	24,438	25,773	27,354	23,475	24,296	23,498	21,075	25,048	20,213	25,429	24,089	24,977	
814	1	814,	24,14	26,122	25,149	27,25	23,267	38,656	34,251	36,046	23,174	23,876	23,262	19,645	19,8	25,208	25,253	25,405	25,144	24,443	25,779	27,362	23,48	24,3	23,501	21,076	25,052	20,213	25,435	24,091	24,982	
815	1	815,	24,146	26,128	25,154	27,256	23,269	38,669	34,262	36,058	23,178	23,881	23,265	19,646	19,8	25,213	25,258	25,41	25,149	24,449	25,786	27,37	23,486	24,305	23,504	21,077	25,057	20,214	25,441	24,094	24,987	
816	1	816,	24,151	26,133	25,159	27,261	23,271	38,682	34,273	36,07	23,183	23,886	23,269	19,646	19,801	25,217	25,263	25,415	25,154	24,454	25,793	27,378	23,491	24,309	23,507	21,078	25,062	20,215	25,446	24,096	24,992	
817	1	817,	24,156	26,138	25,164	27,267	23,273	38,696	34,284	36,082	23,188	23,892	23,272	19,647	19,801	25,222	25,268	25,42	25,159	24,46	25,799	27,386	23,497	24,314	23,51	21,08	25,066	20,215	25,452	24,098	24,997	
818	1	818,	24,161	26,144	25,169	27,272	23,275	38,709	34,294	36,094	23,192	23,897	23,275	19,648	19,801	25,227	25,273	25,425	25,164	24,465	25,806	27,394	23,502	24,318	23,513	21,081	25,071	20,216	25,458	24,101	25,003	
819	1	819,	24,166	26,149	25,174	27,277	23,278	38,722	34,305	36,106	23,197	23,902	23,279	19,648	19,802	25,232	25,278	25,43	25,17	24,47	25,812	27,401	23,507	24,323	23,516	21,082	25,076	20,217	25,463	24,103	25,008	
820	1	820,	24,172	26,154	25,179	27,283	23,28	38,736	34,316	36,117	23,202	23,908	23,282	19,649	19,802	25,237	25,283	25,435	25,175	24,476	25,819	27,409	23,513	24,327	23,519	21,083	25,08	20,218	25,469	24,105	25,013	
821	1	821,	24,177	26,16	25,184	27,288	23,282	38,749	34,327	36,129	23,206	23,913	23,286	19,65	19,803	25,242	25,288	25,44	25,18	24,481	25,826	27,417	23,518	24,332	23,522	21,085	25,085	20,218	25,474	24,108	25,018	
822	1	822,	24,182	26,165	25,189	27,293	23,284	38,762	34,338	36,141	23,211	23,918	23,289	19,651	19,803	25,247	25,293	25,445	25,185	24,486	25,832	27,425	23,524	24,336	23,525	21,086	25,09	20,219	25,48	24,11	25,023	
823	1	823,	24,187	26,17	25,194	27,299	23,286	38,775	34,348	36,153	23,216	23,923	23,293	19,651	19,803	25,252	25,298	25,45	25,19	24,492	25,839	27,433	23,529	24,341	23,528	21,087	25,094	20,22	25,486	24,112	25,029	
824	1	824,	24,193	26,176	25,199	27,304	23,288	38,788	34,359	36,165	23,22	23,929	23,296	19,652	19,804	25,256	25,303	25,455	25,195	24,497	25,845	27,441	23,535	24,345	23,531	21,088	25,099	20,22	25,491	24,115	25,034	
825	1	825,	24,198	26,181	25,204	27,309	23,29	38,802	34,37	36,177	23,225	23,934	23,299	19,653	19,804	25,261	25,308	25,46	25,2	24,502	25,852	27,449	23,54	24,35	23,534	21,089	25,104	20,221	25,497	24,117	25,039	
826	1	826,	24,203	26,187	25,209	27,315	23,293	38,815	34,38	36,189	23,23	23,939	23,303	19,653	19,804	25,266	25,313	25,464	25,205	24,508	25,858	27,456	23,546	24,354	23,537	21,091	25,108	20,222	25,503	24,119	25,044	
827	1	827,	24,208	26,192	25,214	27,32	23,295	38,828	34,391	36,201	23,234	23,944	23,306	19,654	19,805	25,271	25,318	25,469	25,21	24,513	25,865	27,464	23,551	24,359	23,54	21,092	25,113	20,222	25,508	24,122	25,049	
828	1	828,	24,214	26,197	25,219	27,325	23,297	38,841	34,402	36,213	23,239	23,95	23,31	19,655	19,805	25,276	25,323	25,474	25,215	24,519	25,872	27,472	23,556	24,364	23,543	21,093	25,118	20,223	25,514	24,124	25,054	
829	1	829,	24,219	26,203	25,224	27,331	23,299	38,854	34,413	36,224	23,244	23,955	23,313	19,656	19,805	25,281	25,328	25,479	25,221	24,524	25,878	27,48	23,562	24,368	23,546	21,094	25,122	20,224	25,52	24,126	25,06	
830	1	830,	24,224	26,208	25,23	27,336	23,301	38,867	34,423	36,236	23,248	23,96	23,317	19,656	19,806	25,285	25,333	25,484	25,226	24,529	25,885	27,488	23,567	24,373	23,549	21,096	25,127	20,224	25,525	24,129	25,065	
831	1	831,	24,229	26,213	25,235	27,341	23,303	38,881	34,434	36,248	23,253	23,966	23,32	19,657	19,806	25,29	25,338	25,489	25,231	24,535	25,891	27,496	23,573	24,377	23,552	21,097	25,132	20,225	25,531	24,131	25,07	
832	1	832,	24,235	26,219	25,24	27,347	23,305	38,894	34,445	36,26	23,258	23,971	23,323	19,658	19,807	25,295	25,343	25,494	25,236	24,54	25,898	27,503	23,578	24,382	23,555	21,098	25,136	20,226	25,536	24,133	25,075	
833	1	833,	24,24	26,224	25,245	27,352	23,307	38,907	34,455	36,272	23,263	23,976	23,327	19,658	19,807	25,3	25,348	25,499	25,241	24,545	25,905	27,511	23,584	24,386	23,558	21,099	25,141	20,226	25,542	24,136	25,08	
834	1	834,	24,245	26,229	25,25	27,357	23,31	38,92	34,466	36,283	23,267	23,981	23,33	19,659	19,807	25,305	25,353	25,504	25,246	24,551	25,911	27,519	23,589	24,391	23,561	21,1	25,146	20,227	25,548	24,138	25,085	
835	1	835,	24,25	26,235	25,255	27,363	23,312	38,933	34,477	36,295	23,272	23,987	23,334	19,66	19,808	25,31	25,358	25,509	25,251	24,556	25,918	27,527	23,594	24,395	23,564	21,102	25,15	20,228	25,553	24,14	25,091	
836	1	836,	24,256	26,24	25,26	27,368	23,314	38,946	34,487	36,307	23,277	23,992	23,337	19,661	19,808	25,314	25,363	25,514	25,256	24,561	25,924	27,535	23,6	24,4	23,567	21,103	25,155	20,228	25,559	24,143	25,096	
837	1	837,	24,261	26,245	25,265	27,373	23,316	38,959	34,498	36,319	23,281	23,997	23,34	19,661	19,808	25,319	25,368	25,519	25,261	24,567	25,931	27,543	23,605	24,404	23,569	21,104	25,16	20,229	25,564	24,145	25,101	
838	1	838,	24,266	26,251	25,27	27,379	23,318	38,972	34,508	36,33	23,286	24,002	23,344	19,662	19,809	25,324	25,373	25,523	25,266	24,572	25,937	27,55	23,611	24,409	23,572	21,105	25,164	20,23	25,57	24,147	25,106	
839	1	839,	24,271	26,256	25,275	27,384	23,32	38,985	34,519	36,342	23,291	24,008	23,347	19,663	19,809	25,329	25,378	25,528	25,271	24,577	25,944	27,558	23,616	24,413	23,575	21,107	25,169	20,23	25,576	24,15	25,111	
840	1	840,	24,276	26,261	25,28	27,389	23,322	38,998	34,53	36,354	23,295	24,013	23,351	19,663	19,81	25,334	25,383	25,533	25,276	24,583	25,951	27,566	23,622	24,418	23,578	21,108	25,174	20,231	25,581	24,152	25,116	
841	1	841,	24,282	26,266	25,285	27,395	23,324	39,011	34,54	36,366	23,3	24,018	23,354	19,664	19,81	25,339	25,388	25,538	25,282	24,588	25,957	27,574	23,627	24,422	23,581	21,109	25,178	20,232	25,587	24,154	25,121	
842	1	842,	24,287	26,272	25,29	27,4	23,326	39,024	34,551	36,377	23,305	24,023	23,358	19,665	19,81	25,343	25,393	25,543	25,287	24,593	25,964	27,582	23,632	24,427	23,584	21,11	25,183	20,232	25,593	24,156	25,127	
843	1	843,	24,292	26,277	25,295	27,405	23,329	39,037	34,561	36,389	23,309	24,029	23,361	19,665	19,811	25,348	25,398	25,548	25,292	24,599	25,97	27,589	23,638	24,431	23,587	21,111	25,187	20,233	25,598	24,159	25,132	
844	1	844,	24,297	26,282	25,3	27,411	23,331	39,05	34,572	36,401	23,314	24,034	23,364	19,666	19,811	25,353	25,403	25,553	25,297	24,604	25,977	27,597	23,643	24,436	23,59	21,113	25,192	20,234	25,604	24,161	25,137	
845	1	845,	24,303	26,288	25,305	27,416	23,333	39,063	34,583	36,412	23,319	24,039	23,368	19,667	19,811	25,358	25,408	25,558	25,302	24,609	25,983	27,605	23,649	24,44	23,593	21,114	25,197	20,234	25,609	24,163	25,142	
846	1	846,	24,308	26,293	25,31	27,421	23,335	39,076	34,593	36,424	23,323	24,044	23,371	19,668	19,812	25,363	25,413	25,562	25,307	24,615	25,99	27,613	23,654	24,445	23,596	21,115	25,201	20,235	25,615	24,166	25,147	
847	1	847,	24,313	26,298	25,315	27,427	23,337	39,089	34,604	36,436	23,328	24,05	23,374	19,668	19,812	25,367	25,418	25,567	25,312	24,62	25,996	27,62	23,66	24,449	23,599	21,116	25,206	20,236	25,621	24,168	25,152	
848	1	848,	24,318	26,304	25,32	27,432	23,339	39,102	34,614	36,447	23,333	24,055	23,378	19,669	19,812	25,372	25,423	25,572	25,317	24,625	26,003	27,628	23,665	24,454	23,602	21,117	25,211	20,236	25,626	24,17	25,157	
849	1	849,	24,323	26,309	25,325	27,437	23,341	39,115	34,625	36,459	23,337	24,06	23,381	19,67	19,813	25,377	25,428	25,577	25,322	24,631	26,01	27,636	23,67	24,458	23,605	21,119	25,215	20,237	25,632	24,172	25,162	
850	1	850,	24,329	26,314	25,33	27,442	23,343	39,128	34,635	36,47	23,342	24,065	23,385	19,67	19,813	25,382	25,433	25,582	25,327	24,636	26,016	27,644	23,676	24,463	23,608	21,12	25,22	20,238	25,637	24,175	25,168	
851	1	851,	24,334	26,319	25,335	27,448	23,345	39,14	34,646	36,482	23,347	24,071	23,388	19,671	19,814	25,386	25,438	25,587	25,332	24,641	26,023	27,651	23,681	24,467	23,611	21,121	25,224	20,238	25,643	24,177	25,173	
852	1	852,	24,339	26,325	25,34	27,453	23,347	39,153	34,656	36,494	23,352	24,076	23,391	19,672	19,814	25,391	25,443	25,592	25,337	24,647	26,029	27,659	23,687	24,472	23,613	21,122	25,229	20,239	25,648	24,179	25,178	
853	1	853,	24,344	26,33	25,345	27,458	23,349	39,166	34,667	36,505	23,356	24,081	23,395	19,672	19,814	25,396	25,448	25,597	25,342	24,652	26,036	27,667	23,692	24,476	23,616	21,124	25,234	20,24	25,654	24,182	25,183	
854	1	854,	24,35	26,335	25,35	27,464	23,352	39,179	34,677	36,517	23,361	24,086	23,398	19,673	19,815	25,401	25,453	25,601	25,347	24,657	26,042	27,675	23,697	24,481	23,619	21,125	25,238	20,241	25,66	24,184	25,188	
855	1	855,	24,355	26,341	25,355	27,469	23,354	39,192	34,688	36,528	23,366	24,092	23,402	19,674	19,815	25,406	25,458	25,606	25,352	24,663	26,049	27,683	23,703	24,485	23,622	21,126	25,243	20,241	25,665	24,186	25,193	
856	1	856,	24,36	26,346	25,36	27,474	23,356	39,205	34,698	36,54	23,37	24,097	23,405	19,675	19,815	25,41	25,463	25,611	25,357	24,668	26,055	27,69	23,708	24,49	23,625	21,127	25,247	20,242	25,671	24,188	25,198	
857	1	857,	24,365	26,351	25,365	27,479	23,358	39,217	34,709	36,552	23,375	24,102	23,408	19,675	19,816	25,415	25,467	25,616	25,363	24,673	26,062	27,698	23,714	24,494	23,628	21,128	25,252	20,242	25,676	24,191	25,203	
858	1	858,	24,37	26,356	25,37	27,485	23,36	39,23	34,719	36,563	23,38	24,107	23,412	19,676	19,816	25,42	25,472	25,621	25,368	24,679	26,068	27,706	23,719	24,499	23,631	21,13	25,257	20,243	25,682	24,193	25,208	
859	1	859,	24,376	26,362	25,375	27,49	23,362	39,243	34,73	36,575	23,384	24,113	23,415	19,677	19,816	25,425	25,477	25,626	25,373	24,684	26,075	27,713	23,725	24,503	23,634	21,131	25,261	20,244	25,688	24,195	25,214	
860	1	860,	24,381	26,367	25,38	27,495	23,364	39,256	34,74	36,586	23,389	24,118	23,418	19,677	19,817	25,429	25,482	25,631	25,378	24,689	26,081	27,721	23,73	24,508	23,637	21,132	25,266	20,244	25,693	24,197	25,219	
861	1	861,	24,386	26,372	25,385	27,501	23,366	39,269	34,751	36,598	23,394	24,123	23,422	19,678	19,817	25,434	25,487	25,635	25,383	24,695	26,088	27,729	23,735	24,512	23,64	21,133	25,27	20,245	25,699	24,2	25,224	
862	1	862,	24,391	26,377	25,39	27,506	23,368	39,281	34,761	36,609	23,398	24,128	23,425	19,679	19,818	25,439	25,492	25,64	25,388	24,7	26,094	27,737	23,741	24,517	23,643	21,134	25,275	20,246	25,704	24,202	25,229	
863	1	863,	24,396	26,383	25,395	27,511	23,37	39,294	34,771	36,621	23,403	24,134	23,429	19,679	19,818	25,444	25,497	25,645	25,393	24,705	26,101	27,744	23,746	24,521	23,645	21,136	25,28	20,246	25,71	24,204	25,234	
864	1	864,	24,402	26,388	25,4	27,516	23,372	39,307	34,782	36,632	23,408	24,139	23,432	19,68	19,818	25,448	25,502	25,65	25,398	24,711	26,108	27,752	23,752	24,525	23,648	21,137	25,284	20,247	25,715	24,206	25,239	
865	1	865,	24,407	26,393	25,405	27,522	23,374	39,319	34,792	36,644	23,413	24,144	23,435	19,681	19,819	25,453	25,507	25,655	25,403	24,716	26,114	27,76	23,757	24,53	23,651	21,138	25,289	20,248	25,721	24,209	25,244	
866	1	866,	24,412	26,398	25,41	27,527	23,377	39,332	34,803	36,655	23,417	24,149	23,439	19,682	19,819	25,458	25,512	25,66	25,408	24,721	26,121	27,768	23,762	24,534	23,654	21,139	25,293	20,248	25,727	24,211	25,249	
867	1	867,	24,417	26,404	25,415	27,532	23,379	39,345	34,813	36,666	23,422	24,154	23,442	19,682	19,819	25,463	25,517	25,664	25,413	24,727	26,127	27,775	23,768	24,539	23,657	21,14	25,298	20,249	25,732	24,213	25,254	
868	1	868,	24,423	26,409	25,42	27,537	23,381	39,358	34,823	36,678	23,427	24,16	23,445	19,683	19,82	25,467	25,522	25,669	25,418	24,732	26,134	27,783	23,773	24,543	23,66	21,142	25,303	20,25	25,738	24,215	25,259	
869	1	869,	24,428	26,414	25,425	27,543	23,383	39,37	34,834	36,689	23,431	24,165	23,449	19,684	19,82	25,472	25,527	25,674	25,423	24,737	26,14	27,791	23,779	24,548	23,663	21,143	25,307	20,25	25,743	24,218	25,264	
870	1	870,	24,433	26,419	25,43	27,548	23,385	39,383	34,844	36,701	23,436	24,17	23,452	19,684	19,82	25,477	25,531	25,679	25,428	24,743	26,147	27,798	23,784	24,552	23,666	21,144	25,312	20,251	25,749	24,22	25,27	
871	1	871,	24,438	26,425	25,435	27,553	23,387	39,395	34,854	36,712	23,441	24,175	23,456	19,685	19,821	25,481	25,536	25,684	25,433	24,748	26,153	27,806	23,79	24,557	23,669	21,145	25,316	20,252	25,754	24,222	25,275	
872	1	872,	24,443	26,43	25,44	27,558	23,389	39,408	34,865	36,724	23,445	24,181	23,459	19,686	19,821	25,486	25,541	25,688	25,438	24,753	26,16	27,814	23,795	24,561	23,671	21,146	25,321	20,252	25,76	24,224	25,28	
873	1	873,	24,449	26,435	25,445	27,564	23,391	39,421	34,875	36,735	23,45	24,186	23,462	19,686	19,821	25,491	25,546	25,693	25,443	24,759	26,166	27,821	23,8	24,566	23,674	21,148	25,325	20,253	25,765	24,226	25,285	
874	1	874,	24,454	26,44	25,45	27,569	23,393	39,433	34,885	36,746	23,455	24,191	23,466	19,687	19,822	25,496	25,551	25,698	25,448	24,764	26,173	27,829	23,806	24,57	23,677	21,149	25,33	20,254	25,771	24,229	25,29	
875	1	875,	24,459	26,445	25,455	27,574	23,395	39,446	34,896	36,758	23,46	24,196	23,469	19,688	19,822	25,5	25,556	25,703	25,453	24,769	26,179	27,837	23,811	24,575	23,68	21,15	25,335	20,254	25,777	24,231	25,295	
876	1	876,	24,464	26,451	25,46	27,579	23,397	39,459	34,906	36,769	23,464	24,202	23,472	19,688	19,823	25,505	25,561	25,708	25,458	24,775	26,186	27,845	23,817	24,579	23,683	21,151	25,339	20,255	25,782	24,233	25,3	
877	1	877,	24,469	26,456	25,465	27,585	23,399	39,471	34,916	36,78	23,469	24,207	23,476	19,689	19,823	25,51	25,566	25,713	25,463	24,78	26,192	27,852	23,822	24,583	23,686	21,152	25,344	20,256	25,788	24,235	25,305	
878	1	878,	24,474	26,461	25,47	27,59	23,401	39,484	34,927	36,792	23,474	24,212	23,479	19,69	19,823	25,514	25,571	25,717	25,468	24,785	26,199	27,86	23,827	24,588	23,689	21,153	25,348	20,256	25,793	24,238	25,31	
879	1	879,	24,48	26,466	25,475	27,595	23,403	39,496	34,937	36,803	23,478	24,217	23,482	19,69	19,824	25,519	25,576	25,722	25,473	24,79	26,205	27,868	23,833	24,592	23,692	21,155	25,353	20,257	25,799	24,24	25,315	
880	1	880,	24,485	26,472	25,48	27,6	23,405	39,509	34,947	36,814	23,483	24,222	23,486	19,691	19,824	25,524	25,58	25,727	25,478	24,796	26,212	27,875	23,838	24,597	23,694	21,156	25,357	20,258	25,804	24,242	25,32	
881	1	881,	24,49	26,477	25,485	27,605	23,407	39,521	34,958	36,826	23,488	24,228	23,489	19,692	19,824	25,528	25,585	25,732	25,483	24,801	26,218	27,883	23,844	24,601	23,697	21,157	25,362	20,258	25,81	24,244	25,325	
882	1	882,	24,495	26,482	25,49	27,611	23,409	39,534	34,968	36,837	23,492	24,233	23,492	19,693	19,825	25,533	25,59	25,737	25,488	24,806	26,225	27,891	23,849	24,606	23,7	21,158	25,366	20,259	25,815	24,246	25,33	
883	1	883,	24,5	26,487	25,495	27,616	23,411	39,546	34,978	36,848	23,497	24,238	23,496	19,693	19,825	25,538	25,595	25,741	25,493	24,812	26,231	27,898	23,854	24,61	23,703	21,159	25,371	20,26	25,821	24,249	25,335	
884	1	884,	24,506	26,492	25,5	27,621	23,414	39,559	34,988	36,86	23,502	24,243	23,499	19,694	19,825	25,542	25,6	25,746	25,498	24,817	26,238	27,906	23,86	24,615	23,706	21,161	25,376	20,26	25,826	24,251	25,34	
885	1	885,	24,511	26,498	25,505	27,626	23,416	39,571	34,999	36,871	23,507	24,249	23,502	19,695	19,826	25,547	25,605	25,751	25,503	24,822	26,244	27,914	23,865	24,619	23,709	21,162	25,38	20,261	25,832	24,253	25,345	
886	1	886,	24,516	26,503	25,51	27,632	23,418	39,584	35,009	36,882	23,511	24,254	23,506	19,695	19,826	25,552	25,61	25,756	25,508	24,828	26,251	27,921	23,871	24,623	23,712	21,163	25,385	20,262	25,837	24,255	25,351	
887	1	887,	24,521	26,508	25,515	27,637	23,42	39,596	35,019	36,893	23,516	24,259	23,509	19,696	19,826	25,557	25,615	25,76	25,513	24,833	26,257	27,929	23,876	24,628	23,715	21,164	25,389	20,262	25,843	24,257	25,356	
888	1	888,	24,526	26,513	25,52	27,642	23,422	39,609	35,029	36,905	23,521	24,264	23,512	19,697	19,827	25,561	25,619	25,765	25,518	24,838	26,264	27,936	23,881	24,632	23,717	21,165	25,394	20,263	25,849	24,26	25,361	
889	1	889,	24,532	26,518	25,525	27,647	23,424	39,621	35,04	36,916	23,525	24,269	23,516	19,697	19,827	25,566	25,624	25,77	25,523	24,843	26,27	27,944	23,887	24,637	23,72	21,167	25,398	20,264	25,854	24,262	25,366	
890	1	890,	24,537	26,524	25,53	27,652	23,426	39,633	35,05	36,927	23,53	24,275	23,519	19,698	19,827	25,571	25,629	25,775	25,528	24,849	26,277	27,952	23,892	24,641	23,723	21,168	25,403	20,264	25,86	24,264	25,371	
891	1	891,	24,542	26,529	25,535	27,658	23,428	39,646	35,06	36,938	23,535	24,28	23,522	19,699	19,828	25,575	25,634	25,78	25,533	24,854	26,283	27,959	23,897	24,646	23,726	21,169	25,407	20,265	25,865	24,266	25,376	
892	1	892,	24,547	26,534	25,54	27,663	23,43	39,658	35,07	36,95	23,539	24,285	23,526	19,699	19,828	25,58	25,639	25,784	25,538	24,859	26,289	27,967	23,903	24,65	23,729	21,17	25,412	20,265	25,871	24,268	25,381	
893	1	893,	24,552	26,539	25,545	27,668	23,432	39,671	35,08	36,961	23,544	24,29	23,529	19,7	19,829	25,584	25,644	25,789	25,543	24,865	26,296	27,975	23,908	24,654	23,732	21,171	25,416	20,266	25,876	24,27	25,386	
894	1	894,	24,557	26,544	25,55	27,673	23,434	39,683	35,091	36,972	23,549	24,295	23,532	19,701	19,829	25,589	25,649	25,794	25,548	24,87	26,302	27,982	23,914	24,659	23,734	21,172	25,421	20,267	25,882	24,273	25,391	
895	1	895,	24,563	26,549	25,555	27,678	23,436	39,695	35,101	36,983	23,554	24,301	23,536	19,701	19,829	25,594	25,653	25,799	25,553	24,875	26,309	27,99	23,919	24,663	23,737	21,174	25,425	20,267	25,887	24,275	25,396	
896	1	896,	24,568	26,555	25,56	27,684	23,438	39,708	35,111	36,994	23,558	24,306	23,539	19,702	19,83	25,598	25,658	25,803	25,558	24,881	26,315	27,997	23,924	24,668	23,74	21,175	25,43	20,268	25,893	24,277	25,401	
897	1	897,	24,573	26,56	25,565	27,689	23,44	39,72	35,121	37,006	23,563	24,311	23,542	19,703	19,83	25,603	25,663	25,808	25,563	24,886	26,322	28,005	23,93	24,672	23,743	21,176	25,434	20,269	25,898	24,279	25,406	
898	1	898,	24,578	26,565	25,57	27,694	23,442	39,732	35,131	37,017	23,568	24,316	23,546	19,703	19,83	25,608	25,668	25,813	25,568	24,891	26,328	28,013	23,935	24,677	23,746	21,177	25,439	20,269	25,904	24,281	25,411	
899	1	899,	24,583	26,57	25,575	27,699	23,444	39,745	35,141	37,028	23,572	24,321	23,549	19,704	19,831	25,612	25,673	25,818	25,573	24,896	26,335	28,02	23,941	24,681	23,749	21,178	25,444	20,27	25,909	24,284	25,416	
900	1	900,	24,589	26,575	25,58	27,704	23,446	39,757	35,151	37,039	23,577	24,327	23,552	19,705	19,831	25,617	25,678	25,822	25,578	24,902	26,341	28,028	23,946	24,685	23,751	21,179	25,448	20,271	25,915	24,286	25,421	
901	1	901,	24,594	26,58	25,585	27,709	23,448	39,769	35,162	37,05	23,582	24,332	23,556	19,705	19,831	25,622	25,683	25,827	25,583	24,907	26,348	28,035	23,951	24,69	23,754	21,181	25,453	20,271	25,92	24,288	25,426	
902	1	902,	24,599	26,586	25,59	27,715	23,45	39,782	35,172	37,061	23,587	24,337	23,559	19,706	19,832	25,626	25,687	25,832	25,588	24,912	26,354	28,043	23,957	24,694	23,757	21,182	25,457	20,272	25,926	24,29	25,431	
903	1	903,	24,604	26,591	25,595	27,72	23,452	39,794	35,182	37,072	23,591	24,342	23,562	19,707	19,832	25,631	25,692	25,837	25,593	24,918	26,361	28,051	23,962	24,699	23,76	21,183	25,462	20,273	25,931	24,292	25,436	
904	1	904,	24,609	26,596	25,6	27,725	23,454	39,806	35,192	37,083	23,596	24,348	23,566	19,708	19,832	25,635	25,697	25,841	25,598	24,923	26,367	28,058	23,968	24,703	23,763	21,184	25,466	20,273	25,937	24,294	25,441	
905	1	905,	24,614	26,601	25,605	27,73	23,456	39,819	35,202	37,094	23,601	24,353	23,569	19,708	19,833	25,64	25,702	25,846	25,603	24,928	26,373	28,066	23,973	24,708	23,766	21,185	25,471	20,274	25,942	24,296	25,446	
906	1	906,	24,62	26,606	25,61	27,735	23,458	39,831	35,212	37,106	23,605	24,358	23,572	19,709	19,833	25,645	25,707	25,851	25,608	24,933	26,38	28,073	23,978	24,712	23,768	21,186	25,475	20,274	25,948	24,299	25,451	
907	1	907,	24,625	26,611	25,614	27,74	23,46	39,843	35,222	37,117	23,61	24,363	23,576	19,71	19,833	25,649	25,712	25,856	25,613	24,939	26,386	28,081	23,984	24,716	23,771	21,188	25,48	20,275	25,953	24,301	25,456	
908	1	908,	24,63	26,616	25,619	27,746	23,462	39,855	35,232	37,128	23,615	24,368	23,579	19,71	19,834	25,654	25,716	25,86	25,618	24,944	26,393	28,089	23,989	24,721	23,774	21,189	25,484	20,276	25,959	24,303	25,461	
