	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
928	1	928,	20,053	20,208	20,186	21,04	25,87	24,899	23,103	23,572	20,107	20,052	22,04	33,404	32,828	20,245	20,017	20,004	20,052	20,068	20,353	21,036	20,073	20,015	22,208	28,921	20,01	31,788	20,177	23,697	20,031	
929	1	929,	20,053	20,208	20,186	21,04	25,871	24,9	23,104	23,573	20,107	20,052	22,042	33,405	32,829	20,245	20,018	20,004	20,052	20,069	20,354	21,036	20,073	20,015	22,209	28,922	20,01	31,789	20,177	23,698	20,031	
930	1	930,	20,053	20,208	20,187	21,04	25,873	24,902	23,105	23,574	20,107	20,052	22,044	33,405	32,829	20,246	20,018	20,004	20,052	20,069	20,354	21,037	20,073	20,015	22,21	28,923	20,011	31,789	20,178	23,7	20,031	
931	1	931,	20,053	20,208	20,187	21,04	25,874	24,903	23,106	23,575	20,107	20,052	22,045	33,406	32,829	20,246	20,018	20,004	20,052	20,069	20,354	21,037	20,073	20,015	22,211	28,924	20,011	31,789	20,178	23,701	20,031	
932	1	932,	20,053	20,208	20,187	21,041	25,875	24,905	23,107	23,577	20,107	20,052	22,047	33,406	32,829	20,247	20,018	20,004	20,052	20,069	20,355	21,038	20,073	20,015	22,212	28,924	20,011	31,79	20,178	23,702	20,031	
933	1	933,	20,053	20,208	20,187	21,041	25,876	24,906	23,108	23,578	20,107	20,052	22,049	33,407	32,83	20,247	20,018	20,004	20,052	20,069	20,355	21,038	20,073	20,015	22,213	28,925	20,011	31,79	20,178	23,703	20,031	
934	1	934,	20,053	20,208	20,187	21,041	25,877	24,908	23,109	23,579	20,108	20,053	22,05	33,407	32,83	20,247	20,018	20,004	20,052	20,069	20,355	21,039	20,073	20,015	22,215	28,926	20,011	31,79	20,178	23,705	20,031	
935	1	935,	20,053	20,209	20,187	21,041	25,878	24,909	23,11	23,58	20,108	20,053	22,052	33,408	32,83	20,248	20,018	20,004	20,052	20,069	20,356	21,04	20,073	20,015	22,216	28,927	20,011	31,791	20,178	23,706	20,032	
936	1	936,	20,053	20,209	20,187	21,042	25,879	24,911	23,111	23,581	20,108	20,053	22,054	33,408	32,83	20,248	20,018	20,004	20,052	20,069	20,356	21,04	20,074	20,015	22,217	28,928	20,011	31,791	20,179	23,707	20,032	
937	1	937,	20,054	20,209	20,187	21,042	25,88	24,912	23,112	23,582	20,108	20,053	22,055	33,409	32,831	20,249	20,018	20,004	20,053	20,069	20,356	21,041	20,074	20,015	22,218	28,929	20,011	31,791	20,179	23,709	20,032	
938	1	938,	20,054	20,209	20,187	21,042	25,881	24,914	23,113	23,583	20,108	20,053	22,057	33,409	32,831	20,249	20,018	20,004	20,053	20,069	20,356	21,041	20,074	20,015	22,219	28,93	20,011	31,792	20,179	23,71	20,032	
939	1	939,	20,054	20,209	20,188	21,042	25,882	24,915	23,114	23,585	20,108	20,053	22,059	33,41	32,831	20,25	20,018	20,004	20,053	20,07	20,357	21,042	20,074	20,015	22,22	28,93	20,011	31,792	20,179	23,711	20,032	
940	1	940,	20,054	20,209	20,188	21,042	25,883	24,916	23,115	23,586	20,108	20,053	22,061	33,41	32,831	20,25	20,018	20,004	20,053	20,07	20,357	21,042	20,074	20,015	22,221	28,931	20,011	31,792	20,179	23,712	20,032	
941	1	941,	20,054	20,209	20,188	21,043	25,884	24,918	23,116	23,587	20,109	20,053	22,062	33,411	32,832	20,25	20,018	20,004	20,053	20,07	20,357	21,043	20,074	20,015	22,222	28,932	20,011	31,793	20,179	23,714	20,032	
942	1	942,	20,054	20,209	20,188	21,043	25,885	24,919	23,116	23,588	20,109	20,053	22,064	33,411	32,832	20,251	20,018	20,004	20,053	20,07	20,358	21,043	20,074	20,015	22,223	28,933	20,011	31,793	20,18	23,715	20,032	
943	1	943,	20,054	20,209	20,188	21,043	25,886	24,921	23,117	23,589	20,109	20,053	22,066	33,412	32,832	20,251	20,018	20,004	20,053	20,07	20,358	21,044	20,074	20,015	22,225	28,934	20,011	31,793	20,18	23,716	20,032	
944	1	944,	20,054	20,209	20,188	21,043	25,887	24,922	23,118	23,59	20,109	20,054	22,067	33,412	32,832	20,252	20,018	20,004	20,053	20,07	20,358	21,044	20,075	20,015	22,226	28,935	20,011	31,794	20,18	23,718	20,032	
945	1	945,	20,054	20,209	20,188	21,044	25,888	24,924	23,119	23,591	20,109	20,054	22,069	33,413	32,832	20,252	20,018	20,004	20,053	20,07	20,359	21,045	20,075	20,015	22,227	28,935	20,011	31,794	20,18	23,719	20,032	
946	1	946,	20,054	20,21	20,188	21,044	25,889	24,925	23,12	23,592	20,109	20,054	22,071	33,413	32,833	20,252	20,018	20,004	20,053	20,07	20,359	21,045	20,075	20,016	22,228	28,936	20,011	31,794	20,18	23,72	20,032	
947	1	947,	20,054	20,21	20,188	21,044	25,89	24,927	23,121	23,593	20,109	20,054	22,072	33,414	32,833	20,253	20,018	20,004	20,053	20,07	20,359	21,046	20,075	20,016	22,229	28,937	20,011	31,795	20,18	23,721	20,032	
948	1	948,	20,055	20,21	20,188	21,044	25,891	24,928	23,122	23,595	20,11	20,054	22,074	33,414	32,833	20,253	20,018	20,004	20,053	20,071	20,36	21,046	20,075	20,016	22,23	28,938	20,011	31,795	20,181	23,723	20,032	
949	1	949,	20,055	20,21	20,189	21,044	25,892	24,93	23,123	23,596	20,11	20,054	22,076	33,415	32,833	20,254	20,018	20,004	20,053	20,071	20,36	21,047	20,075	20,016	22,231	28,939	20,011	31,795	20,181	23,724	20,032	
950	1	950,	20,055	20,21	20,189	21,045	25,893	24,931	23,124	23,597	20,11	20,054	22,077	33,415	32,834	20,254	20,018	20,004	20,053	20,071	20,36	21,047	20,075	20,016	22,232	28,94	20,011	31,796	20,181	23,725	20,032	
951	1	951,	20,055	20,21	20,189	21,045	25,894	24,932	23,125	23,598	20,11	20,054	22,079	33,416	32,834	20,255	20,018	20,004	20,054	20,071	20,36	21,048	20,075	20,016	22,233	28,94	20,011	31,796	20,181	23,726	20,032	
952	1	952,	20,055	20,21	20,189	21,045	25,895	24,934	23,126	23,599	20,11	20,054	22,081	33,416	32,834	20,255	20,018	20,004	20,054	20,071	20,361	21,048	20,076	20,016	22,234	28,941	20,011	31,796	20,181	23,728	20,033	
953	1	953,	20,055	20,21	20,189	21,045	25,896	24,935	23,127	23,6	20,11	20,054	22,082	33,417	32,834	20,255	20,018	20,004	20,054	20,071	20,361	21,049	20,076	20,016	22,235	28,942	20,011	31,797	20,182	23,729	20,033	
954	1	954,	20,055	20,21	20,189	21,045	25,897	24,937	23,128	23,601	20,11	20,055	22,084	33,417	32,834	20,256	20,018	20,004	20,054	20,071	20,361	21,049	20,076	20,016	22,236	28,943	20,011	31,797	20,182	23,73	20,033	
955	1	955,	20,055	20,21	20,189	21,046	25,898	24,938	23,129	23,602	20,11	20,055	22,086	33,418	32,835	20,256	20,018	20,004	20,054	20,071	20,362	21,05	20,076	20,016	22,238	28,944	20,011	31,797	20,182	23,731	20,033	
956	1	956,	20,055	20,211	20,189	21,046	25,899	24,94	23,13	23,603	20,111	20,055	22,087	33,418	32,835	20,257	20,018	20,004	20,054	20,071	20,362	21,05	20,076	20,016	22,239	28,944	20,011	31,798	20,182	23,733	20,033	
957	1	957,	20,055	20,211	20,189	21,046	25,9	24,941	23,131	23,604	20,111	20,055	22,089	33,419	32,835	20,257	20,018	20,004	20,054	20,072	20,362	21,051	20,076	20,016	22,24	28,945	20,012	31,798	20,182	23,734	20,033	
958	1	958,	20,055	20,211	20,189	21,046	25,9	24,942	23,131	23,605	20,111	20,055	22,09	33,419	32,835	20,257	20,018	20,004	20,054	20,072	20,363	21,051	20,076	20,016	22,241	28,946	20,012	31,798	20,182	23,735	20,033	
959	1	959,	20,056	20,211	20,19	21,047	25,901	24,944	23,132	23,607	20,111	20,055	22,092	33,42	32,836	20,258	20,018	20,004	20,054	20,072	20,363	21,052	20,076	20,016	22,242	28,947	20,012	31,799	20,183	23,736	20,033	
960	1	960,	20,056	20,211	20,19	21,047	25,902	24,945	23,133	23,608	20,111	20,055	22,094	33,42	32,836	20,258	20,018	20,004	20,054	20,072	20,363	21,052	20,077	20,016	22,243	28,948	20,012	31,799	20,183	23,737	20,033	
961	1	961,	20,056	20,211	20,19	21,047	25,903	24,947	23,134	23,609	20,111	20,055	22,095	33,421	32,836	20,259	20,018	20,004	20,054	20,072	20,363	21,053	20,077	20,016	22,244	28,948	20,012	31,799	20,183	23,739	20,033	
962	1	962,	20,056	20,211	20,19	21,047	25,904	24,948	23,135	23,61	20,111	20,055	22,097	33,421	32,836	20,259	20,018	20,004	20,054	20,072	20,364	21,053	20,077	20,016	22,245	28,949	20,012	31,8	20,183	23,74	20,033	
963	1	963,	20,056	20,211	20,19	21,047	25,905	24,95	23,136	23,611	20,112	20,055	22,099	33,422	32,836	20,259	20,019	20,004	20,054	20,072	20,364	21,054	20,077	20,016	22,246	28,95	20,012	31,8	20,183	23,741	20,033	
964	1	964,	20,056	20,211	20,19	21,048	25,906	24,951	23,137	23,612	20,112	20,055	22,1	33,422	32,837	20,26	20,019	20,004	20,054	20,072	20,364	21,054	20,077	20,017	22,247	28,951	20,012	31,8	20,183	23,742	20,033	
965	1	965,	20,056	20,211	20,19	21,048	25,907	24,952	23,138	23,613	20,112	20,056	22,102	33,423	32,837	20,26	20,019	20,004	20,055	20,072	20,365	21,055	20,077	20,017	22,248	28,952	20,012	31,801	20,184	23,743	20,033	
966	1	966,	20,056	20,211	20,19	21,048	25,908	24,954	23,139	23,614	20,112	20,056	22,103	33,423	32,837	20,261	20,019	20,004	20,055	20,072	20,365	21,055	20,077	20,017	22,249	28,952	20,012	31,801	20,184	23,745	20,033	
967	1	967,	20,056	20,212	20,19	21,048	25,909	24,955	23,14	23,615	20,112	20,056	22,105	33,423	32,837	20,261	20,019	20,004	20,055	20,073	20,365	21,056	20,077	20,017	22,25	28,953	20,012	31,801	20,184	23,746	20,033	
968	1	968,	20,056	20,212	20,191	21,048	25,91	24,957	23,141	23,616	20,112	20,056	22,107	33,424	32,837	20,261	20,019	20,004	20,055	20,073	20,366	21,056	20,078	20,017	22,251	28,954	20,012	31,802	20,184	23,747	20,033	
969	1	969,	20,056	20,212	20,191	21,049	25,911	24,958	23,141	23,617	20,112	20,056	22,108	33,424	32,838	20,262	20,019	20,004	20,055	20,073	20,366	21,057	20,078	20,017	22,252	28,955	20,012	31,802	20,184	23,748	20,034	
970	1	970,	20,057	20,212	20,191	21,049	25,912	24,959	23,142	23,618	20,113	20,056	22,11	33,425	32,838	20,262	20,019	20,004	20,055	20,073	20,366	21,057	20,078	20,017	22,253	28,955	20,012	31,802	20,184	23,749	20,034	
971	1	971,	20,057	20,212	20,191	21,049	25,913	24,961	23,143	23,619	20,113	20,056	22,112	33,425	32,838	20,263	20,019	20,004	20,055	20,073	20,366	21,058	20,078	20,017	22,254	28,956	20,012	31,803	20,185	23,751	20,034	
972	1	972,	20,057	20,212	20,191	21,049	25,914	24,962	23,144	23,62	20,113	20,056	22,113	33,426	32,838	20,263	20,019	20,004	20,055	20,073	20,367	21,058	20,078	20,017	22,255	28,957	20,012	31,803	20,185	23,752	20,034	
973	1	973,	20,057	20,212	20,191	21,049	25,915	24,963	23,145	23,621	20,113	20,056	22,115	33,426	32,839	20,264	20,019	20,004	20,055	20,073	20,367	21,059	20,078	20,017	22,256	28,958	20,012	31,803	20,185	23,753	20,034	
974	1	974,	20,057	20,212	20,191	21,05	25,916	24,965	23,146	23,623	20,113	20,056	22,116	33,427	32,839	20,264	20,019	20,004	20,055	20,073	20,367	21,059	20,078	20,017	22,257	28,959	20,012	31,804	20,185	23,754	20,034	
975	1	975,	20,057	20,212	20,191	21,05	25,917	24,966	23,147	23,624	20,113	20,057	22,118	33,427	32,839	20,264	20,019	20,004	20,055	20,073	20,368	21,06	20,078	20,017	22,258	28,959	20,012	31,804	20,185	23,755	20,034	
976	1	976,	20,057	20,212	20,191	21,05	25,917	24,968	23,148	23,625	20,113	20,057	22,119	33,428	32,839	20,265	20,019	20,004	20,055	20,074	20,368	21,06	20,079	20,017	22,259	28,96	20,012	31,804	20,185	23,756	20,034	
977	1	977,	20,057	20,212	20,191	21,05	25,918	24,969	23,149	23,626	20,113	20,057	22,121	33,428	32,839	20,265	20,019	20,004	20,055	20,074	20,368	21,061	20,079	20,017	22,261	28,961	20,012	31,804	20,186	23,758	20,034	
978	1	978,	20,057	20,212	20,192	21,051	25,919	24,97	23,15	23,627	20,114	20,057	22,123	33,429	32,84	20,266	20,019	20,004	20,055	20,074	20,368	21,061	20,079	20,017	22,262	28,962	20,012	31,805	20,186	23,759	20,034	
979	1	979,	20,057	20,213	20,192	21,051	25,92	24,972	23,15	23,628	20,114	20,057	22,124	33,429	32,84	20,266	20,019	20,004	20,056	20,074	20,369	21,062	20,079	20,017	22,263	28,962	20,012	31,805	20,186	23,76	20,034	
980	1	980,	20,057	20,213	20,192	21,051	25,921	24,973	23,151	23,629	20,114	20,057	22,126	33,429	32,84	20,266	20,019	20,004	20,056	20,074	20,369	21,062	20,079	20,017	22,264	28,963	20,012	31,805	20,186	23,761	20,034	
981	1	981,	20,058	20,213	20,192	21,051	25,922	24,974	23,152	23,63	20,114	20,057	22,127	33,43	32,84	20,267	20,019	20,004	20,056	20,074	20,369	21,063	20,079	20,017	22,265	28,964	20,012	31,806	20,186	23,762	20,034	
982	1	982,	20,058	20,213	20,192	21,051	25,923	24,976	23,153	23,631	20,114	20,057	22,129	33,43	32,84	20,267	20,019	20,004	20,056	20,074	20,37	21,063	20,079	20,017	22,266	28,965	20,013	31,806	20,186	23,763	20,034	
983	1	983,	20,058	20,213	20,192	21,052	25,924	24,977	23,154	23,632	20,114	20,057	22,131	33,431	32,84	20,268	20,019	20,004	20,056	20,074	20,37	21,064	20,079	20,018	22,267	28,965	20,013	31,806	20,186	23,765	20,034	
984	1	984,	20,058	20,213	20,192	21,052	25,925	24,978	23,155	23,633	20,114	20,057	22,132	33,431	32,841	20,268	20,019	20,004	20,056	20,074	20,37	21,064	20,08	20,018	22,268	28,966	20,013	31,807	20,187	23,766	20,034	
985	1	985,	20,058	20,213	20,192	21,052	25,926	24,98	23,156	23,634	20,115	20,057	22,134	33,432	32,841	20,268	20,019	20,004	20,056	20,074	20,371	21,065	20,08	20,018	22,269	28,967	20,013	31,807	20,187	23,767	20,034	
986	1	986,	20,058	20,213	20,192	21,052	25,927	24,981	23,157	23,635	20,115	20,058	22,135	33,432	32,841	20,269	20,019	20,004	20,056	20,075	20,371	21,065	20,08	20,018	22,27	28,968	20,013	31,807	20,187	23,768	20,035	
987	1	987,	20,058	20,213	20,192	21,052	25,927	24,982	23,157	23,636	20,115	20,058	22,137	33,433	32,841	20,269	20,019	20,004	20,056	20,075	20,371	21,066	20,08	20,018	22,271	28,968	20,013	31,808	20,187	23,769	20,035	
988	1	988,	20,058	20,213	20,193	21,053	25,928	24,984	23,158	23,637	20,115	20,058	22,138	33,433	32,841	20,27	20,019	20,004	20,056	20,075	20,371	21,066	20,08	20,018	22,272	28,969	20,013	31,808	20,187	23,77	20,035	
989	1	989,	20,058	20,213	20,193	21,053	25,929	24,985	23,159	23,638	20,115	20,058	22,14	33,433	32,842	20,27	20,019	20,004	20,056	20,075	20,372	21,067	20,08	20,018	22,273	28,97	20,013	31,808	20,187	23,771	20,035	
990	1	990,	20,058	20,214	20,193	21,053	25,93	24,986	23,16	23,639	20,115	20,058	22,141	33,434	32,842	20,27	20,019	20,004	20,056	20,075	20,372	21,067	20,08	20,018	22,274	28,971	20,013	31,808	20,188	23,773	20,035	
991	1	991,	20,058	20,214	20,193	21,053	25,931	24,988	23,161	23,64	20,115	20,058	22,143	33,434	32,842	20,271	20,019	20,004	20,056	20,075	20,372	21,068	20,08	20,018	22,275	28,971	20,013	31,809	20,188	23,774	20,035	
992	1	992,	20,059	20,214	20,193	21,053	25,932	24,989	23,162	23,641	20,115	20,058	22,145	33,435	32,842	20,271	20,019	20,004	20,056	20,075	20,373	21,068	20,081	20,018	22,276	28,972	20,013	31,809	20,188	23,775	20,035	
993	1	993,	20,059	20,214	20,193	21,054	25,933	24,99	23,163	23,642	20,116	20,058	22,146	33,435	32,842	20,271	20,019	20,004	20,056	20,075	20,373	21,069	20,081	20,018	22,277	28,973	20,013	31,809	20,188	23,776	20,035	
994	1	994,	20,059	20,214	20,193	21,054	25,934	24,992	23,163	23,643	20,116	20,058	22,148	33,436	32,843	20,272	20,019	20,004	20,057	20,075	20,373	21,069	20,081	20,018	22,278	28,974	20,013	31,81	20,188	23,777	20,035	
995	1	995,	20,059	20,214	20,193	21,054	25,935	24,993	23,164	23,644	20,116	20,058	22,149	33,436	32,843	20,272	20,019	20,004	20,057	20,076	20,373	21,07	20,081	20,018	22,279	28,974	20,013	31,81	20,188	23,778	20,035	
996	1	996,	20,059	20,214	20,193	21,054	25,936	24,994	23,165	23,645	20,116	20,059	22,151	33,437	32,843	20,273	20,019	20,004	20,057	20,076	20,374	21,07	20,081	20,018	22,28	28,975	20,013	31,81	20,189	23,779	20,035	
997	1	997,	20,059	20,214	20,193	21,054	25,936	24,996	23,166	23,646	20,116	20,059	22,152	33,437	32,843	20,273	20,02	20,004	20,057	20,076	20,374	21,071	20,081	20,018	22,281	28,976	20,013	31,81	20,189	23,78	20,035	
998	1	998,	20,059	20,214	20,194	21,055	25,937	24,997	23,167	23,647	20,116	20,059	22,154	33,437	32,843	20,273	20,02	20,004	20,057	20,076	20,374	21,071	20,081	20,018	22,282	28,976	20,013	31,811	20,189	23,782	20,035	
999	1	999,	20,059	20,214	20,194	21,055	25,938	24,998	23,168	23,648	20,116	20,059	22,155	33,438	32,844	20,274	20,02	20,004	20,057	20,076	20,375	21,072	20,081	20,018	22,282	28,977	20,013	31,811	20,189	23,783	20,035	
1000	1	1000,	20,059	20,214	20,194	21,055	25,939	25,	23,169	23,649	20,117	20,059	22,157	33,438	32,844	20,274	20,02	20,005	20,057	20,076	20,375	21,072	20,082	20,018	22,283	28,978	20,013	31,811	20,189	23,784	20,035	
1001	1	1001,	20,059	20,214	20,194	21,055	25,94	25,001	23,169	23,65	20,117	20,059	22,158	33,439	32,844	20,275	20,02	20,005	20,057	20,076	20,375	21,072	20,082	20,019	22,284	28,979	20,013	31,812	20,189	23,785	20,035	
1002	1	1002,	20,059	20,215	20,194	21,056	25,941	25,002	23,17	23,651	20,117	20,059	22,16	33,439	32,844	20,275	20,02	20,005	20,057	20,076	20,375	21,073	20,082	20,019	22,285	28,979	20,013	31,812	20,19	23,786	20,035	
1003	1	1003,	20,059	20,215	20,194	21,056	25,942	25,004	23,171	23,652	20,117	20,059	22,161	33,44	32,844	20,275	20,02	20,005	20,057	20,076	20,376	21,073	20,082	20,019	22,286	28,98	20,013	31,812	20,19	23,787	20,036	
1004	1	1004,	20,06	20,215	20,194	21,056	25,942	25,005	23,172	23,653	20,117	20,059	22,163	33,44	32,844	20,276	20,02	20,005	20,057	20,076	20,376	21,074	20,082	20,019	22,287	28,981	20,013	31,812	20,19	23,788	20,036	
1005	1	1005,	20,06	20,215	20,194	21,056	25,943	25,006	23,173	23,654	20,117	20,059	22,164	33,44	32,845	20,276	20,02	20,005	20,057	20,077	20,376	21,074	20,082	20,019	22,288	28,981	20,013	31,813	20,19	23,789	20,036	
1006	1	1006,	20,06	20,215	20,194	21,056	25,944	25,007	23,174	23,655	20,117	20,059	22,166	33,441	32,845	20,277	20,02	20,005	20,057	20,077	20,376	21,075	20,082	20,019	22,289	28,982	20,013	31,813	20,19	23,79	20,036	
1007	1	1007,	20,06	20,215	20,194	21,057	25,945	25,009	23,175	23,656	20,118	20,06	22,167	33,441	32,845	20,277	20,02	20,005	20,057	20,077	20,377	21,075	20,082	20,019	22,29	28,983	20,014	31,813	20,19	23,791	20,036	
1008	1	1008,	20,06	20,215	20,195	21,057	25,946	25,01	23,175	23,657	20,118	20,06	22,169	33,442	32,845	20,277	20,02	20,005	20,058	20,077	20,377	21,076	20,082	20,019	22,291	28,984	20,014	31,814	20,191	23,792	20,036	
1009	1	1009,	20,06	20,215	20,195	21,057	25,947	25,011	23,176	23,658	20,118	20,06	22,17	33,442	32,845	20,278	20,02	20,005	20,058	20,077	20,377	21,076	20,083	20,019	22,292	28,984	20,014	31,814	20,191	23,794	20,036	
1010	1	1010,	20,06	20,215	20,195	21,057	25,948	25,013	23,177	23,659	20,118	20,06	22,172	33,443	32,845	20,278	20,02	20,005	20,058	20,077	20,378	21,077	20,083	20,019	22,293	28,985	20,014	31,814	20,191	23,795	20,036	
1011	1	1011,	20,06	20,215	20,195	21,057	25,948	25,014	23,178	23,66	20,118	20,06	22,173	33,443	32,846	20,279	20,02	20,005	20,058	20,077	20,378	21,077	20,083	20,019	22,294	28,986	20,014	31,814	20,191	23,796	20,036	
1012	1	1012,	20,06	20,215	20,195	21,058	25,949	25,015	23,179	23,661	20,118	20,06	22,175	33,443	32,846	20,279	20,02	20,005	20,058	20,077	20,378	21,078	20,083	20,019	22,295	28,986	20,014	31,815	20,191	23,797	20,036	
1013	1	1013,	20,06	20,216	20,195	21,058	25,95	25,016	23,179	23,662	20,118	20,06	22,176	33,444	32,846	20,279	20,02	20,005	20,058	20,077	20,378	21,078	20,083	20,019	22,296	28,987	20,014	31,815	20,191	23,798	20,036	
1014	1	1014,	20,06	20,216	20,195	21,058	25,951	25,018	23,18	23,663	20,118	20,06	22,178	33,444	32,846	20,28	20,02	20,005	20,058	20,077	20,379	21,079	20,083	20,019	22,297	28,988	20,014	31,815	20,192	23,799	20,036	
1015	1	1015,	20,061	20,216	20,195	21,058	25,952	25,019	23,181	23,664	20,119	20,06	22,179	33,445	32,846	20,28	20,02	20,005	20,058	20,078	20,379	21,079	20,083	20,019	22,298	28,988	20,014	31,816	20,192	23,8	20,036	
1016	1	1016,	20,061	20,216	20,195	21,058	25,953	25,02	23,182	23,665	20,119	20,06	22,181	33,445	32,847	20,28	20,02	20,005	20,058	20,078	20,379	21,08	20,083	20,019	22,299	28,989	20,014	31,816	20,192	23,801	20,036	
1017	1	1017,	20,061	20,216	20,195	21,059	25,954	25,021	23,183	23,666	20,119	20,061	22,182	33,445	32,847	20,281	20,02	20,005	20,058	20,078	20,38	21,08	20,084	20,019	22,3	28,99	20,014	31,816	20,192	23,802	20,036	
1018	1	1018,	20,061	20,216	20,196	21,059	25,954	25,023	23,184	23,667	20,119	20,061	22,184	33,446	32,847	20,281	20,02	20,005	20,058	20,078	20,38	21,08	20,084	20,019	22,301	28,99	20,014	31,816	20,192	23,803	20,036	
1019	1	1019,	20,061	20,216	20,196	21,059	25,955	25,024	23,184	23,668	20,119	20,061	22,185	33,446	32,847	20,282	20,02	20,005	20,058	20,078	20,38	21,081	20,084	20,02	22,302	28,991	20,014	31,817	20,192	23,804	20,036	
1020	1	1020,	20,061	20,216	20,196	21,059	25,956	25,025	23,185	23,669	20,119	20,061	22,187	33,447	32,847	20,282	20,02	20,005	20,058	20,078	20,38	21,081	20,084	20,02	22,303	28,992	20,014	31,817	20,192	23,805	20,037	
1021	1	1021,	20,061	20,216	20,196	21,059	25,957	25,026	23,186	23,669	20,119	20,061	22,188	33,447	32,847	20,282	20,02	20,005	20,058	20,078	20,381	21,082	20,084	20,02	22,303	28,992	20,014	31,817	20,193	23,806	20,037	
1022	1	1022,	20,061	20,216	20,196	21,06	25,958	25,028	23,187	23,67	20,12	20,061	22,19	33,447	32,848	20,283	20,02	20,005	20,058	20,078	20,381	21,082	20,084	20,02	22,304	28,993	20,014	31,818	20,193	23,807	20,037	
1023	1	1023,	20,061	20,216	20,196	21,06	25,959	25,029	23,188	23,671	20,12	20,061	22,191	33,448	32,848	20,283	20,02	20,005	20,059	20,078	20,381	21,083	20,084	20,02	22,305	28,994	20,014	31,818	20,193	23,808	20,037	
1024	1	1024,	20,061	20,216	20,196	21,06	25,959	25,03	23,189	23,672	20,12	20,061	22,193	33,448	32,848	20,283	20,02	20,005	20,059	20,079	20,381	21,083	20,084	20,02	22,306	28,995	20,014	31,818	20,193	23,809	20,037	
1025	1	1025,	20,061	20,217	20,196	21,06	25,96	25,031	23,189	23,673	20,12	20,061	22,194	33,449	32,848	20,284	20,02	20,005	20,059	20,079	20,382	21,084	20,085	20,02	22,307	28,995	20,014	31,818	20,193	23,81	20,037	
1026	1	1026,	20,062	20,217	20,196	21,06	25,961	25,033	23,19	23,674	20,12	20,061	22,196	33,449	32,848	20,284	20,02	20,005	20,059	20,079	20,382	21,084	20,085	20,02	22,308	28,996	20,014	31,819	20,193	23,812	20,037	
1027	1	1027,	20,062	20,217	20,196	21,061	25,962	25,034	23,191	23,675	20,12	20,061	22,197	33,45	32,848	20,285	20,02	20,005	20,059	20,079	20,382	21,085	20,085	20,02	22,309	28,997	20,014	31,819	20,194	23,813	20,037	
1028	1	1028,	20,062	20,217	20,196	21,061	25,963	25,035	23,192	23,676	20,12	20,062	22,199	33,45	32,849	20,285	20,02	20,005	20,059	20,079	20,383	21,085	20,085	20,02	22,31	28,997	20,014	31,819	20,194	23,814	20,037	
1029	1	1029,	20,062	20,217	20,197	21,061	25,963	25,036	23,193	23,677	20,12	20,062	22,2	33,45	32,849	20,285	20,02	20,005	20,059	20,079	20,383	21,085	20,085	20,02	22,311	28,998	20,014	31,819	20,194	23,815	20,037	
1030	1	1030,	20,062	20,217	20,197	21,061	25,964	25,038	23,193	23,678	20,121	20,062	22,202	33,451	32,849	20,286	20,02	20,005	20,059	20,079	20,383	21,086	20,085	20,02	22,312	28,999	20,014	31,82	20,194	23,816	20,037	
1031	1	1031,	20,062	20,217	20,197	21,061	25,965	25,039	23,194	23,679	20,121	20,062	22,203	33,451	32,849	20,286	20,02	20,005	20,059	20,079	20,383	21,086	20,085	20,02	22,313	28,999	20,015	31,82	20,194	23,817	20,037	
1032	1	1032,	20,062	20,217	20,197	21,062	25,966	25,04	23,195	23,68	20,121	20,062	22,204	33,452	32,849	20,287	20,021	20,005	20,059	20,079	20,384	21,087	20,085	20,02	22,314	29,	20,015	31,82	20,194	23,818	20,037	
1033	1	1033,	20,062	20,217	20,197	21,062	25,967	25,041	23,196	23,681	20,121	20,062	22,206	33,452	32,849	20,287	20,021	20,005	20,059	20,079	20,384	21,087	20,086	20,02	22,315	29,001	20,015	31,82	20,195	23,819	20,037	
1034	1	1034,	20,062	20,217	20,197	21,062	25,968	25,042	23,197	23,682	20,121	20,062	22,207	33,452	32,849	20,287	20,021	20,005	20,059	20,08	20,384	21,088	20,086	20,02	22,315	29,001	20,015	31,821	20,195	23,82	20,037	
