	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
256	1	256,	40,008	40,308	40,319	42,536	40,075	47,846	45,295	45,85	40,049	40,005	40,127	38,643	38,587	40,	40,002	40,	40,013	40,009	40,198	41,342	40,005	40,	39,925	39,152	40,	38,679	40,204	40,08	40,003	
257	1	257,	40,008	40,309	40,32	42,539	40,075	47,868	45,308	45,867	40,049	40,005	40,128	38,642	38,585	40,	40,002	40,	40,013	40,009	40,2	41,347	40,005	40,	39,924	39,151	40,	38,678	40,204	40,079	40,003	
258	1	258,	40,008	40,311	40,321	42,542	40,075	47,889	45,322	45,884	40,05	40,005	40,128	38,642	38,584	40,	40,002	40,	40,013	40,009	40,202	41,353	40,005	40,	39,924	39,149	40,	38,677	40,205	40,079	40,003	
259	1	259,	40,008	40,313	40,322	42,545	40,075	47,91	45,336	45,901	40,05	40,006	40,129	38,641	38,582	40,	40,002	40,	40,013	40,009	40,203	41,358	40,006	40,	39,923	39,148	40,	38,676	40,206	40,078	40,003	
260	1	260,	40,008	40,315	40,324	42,548	40,075	47,931	45,349	45,918	40,05	40,006	40,129	38,641	38,581	40,	40,002	40,	40,013	40,009	40,205	41,363	40,006	40,	39,923	39,146	40,	38,675	40,207	40,077	40,003	
261	1	261,	40,009	40,317	40,325	42,551	40,075	47,953	45,363	45,935	40,051	40,006	40,13	38,641	38,58	40,	40,002	40,	40,014	40,01	40,207	41,368	40,006	40,	39,922	39,145	40,	38,674	40,207	40,077	40,003	
262	1	262,	40,009	40,319	40,326	42,554	40,075	47,974	45,376	45,951	40,051	40,006	40,13	38,64	38,578	40,	40,002	40,	40,014	40,01	40,209	41,374	40,006	40,	39,921	39,143	40,	38,673	40,208	40,076	40,003	
263	1	263,	40,009	40,32	40,327	42,556	40,075	47,995	45,39	45,968	40,052	40,006	40,131	38,64	38,577	40,	40,002	40,	40,014	40,01	40,211	41,379	40,006	40,	39,921	39,142	40,	38,672	40,209	40,075	40,003	
264	1	264,	40,009	40,322	40,328	42,559	40,075	48,016	45,403	45,985	40,052	40,006	40,131	38,639	38,575	40,	40,002	40,	40,014	40,01	40,213	41,384	40,006	40,	39,92	39,14	40,	38,671	40,209	40,075	40,003	
265	1	265,	40,009	40,324	40,329	42,562	40,075	48,037	45,417	46,001	40,053	40,006	40,132	38,639	38,574	40,	40,002	40,	40,014	40,01	40,215	41,389	40,006	40,	39,919	39,139	40,	38,67	40,21	40,074	40,003	
266	1	266,	40,009	40,326	40,33	42,565	40,074	48,058	45,431	46,018	40,053	40,006	40,132	38,639	38,573	40,	40,002	40,	40,014	40,01	40,217	41,394	40,006	40,	39,919	39,137	40,	38,669	40,211	40,073	40,003	
267	1	267,	40,009	40,328	40,331	42,568	40,074	48,079	45,444	46,035	40,053	40,006	40,133	38,638	38,571	40,	40,003	40,	40,015	40,011	40,219	41,399	40,006	40,	39,918	39,136	40,	38,668	40,212	40,073	40,003	
268	1	268,	40,009	40,33	40,333	42,57	40,074	48,1	45,457	46,051	40,054	40,006	40,133	38,638	38,57	40,	40,003	40,	40,015	40,011	40,221	41,405	40,007	40,	39,917	39,135	40,	38,667	40,212	40,072	40,003	
269	1	269,	40,01	40,332	40,334	42,573	40,074	48,12	45,471	46,068	40,054	40,006	40,134	38,638	38,569	40,	40,003	40,	40,015	40,011	40,223	41,41	40,007	40,	39,917	39,133	40,	38,666	40,213	40,071	40,003	
270	1	270,	40,01	40,333	40,335	42,576	40,074	48,141	45,484	46,085	40,055	40,007	40,134	38,637	38,567	40,	40,003	40,	40,015	40,011	40,225	41,415	40,007	40,	39,916	39,132	40,	38,665	40,214	40,071	40,003	
271	1	271,	40,01	40,335	40,336	42,579	40,074	48,162	45,498	46,101	40,055	40,007	40,134	38,637	38,566	40,	40,003	40,	40,015	40,011	40,226	41,42	40,007	40,	39,915	39,13	40,	38,664	40,215	40,07	40,003	
272	1	272,	40,01	40,337	40,337	42,581	40,074	48,183	45,511	46,118	40,056	40,007	40,135	38,636	38,565	40,	40,003	40,	40,016	40,011	40,228	41,425	40,007	40,	39,915	39,129	40,	38,663	40,215	40,069	40,004	
273	1	273,	40,01	40,339	40,338	42,584	40,074	48,203	45,525	46,134	40,056	40,007	40,135	38,636	38,563	40,	40,003	40,	40,016	40,012	40,23	41,43	40,007	40,	39,914	39,127	40,	38,663	40,216	40,069	40,004	
274	1	274,	40,01	40,341	40,339	42,587	40,074	48,224	45,538	46,151	40,057	40,007	40,136	38,636	38,562	40,	40,003	40,	40,016	40,012	40,232	41,436	40,007	40,	39,913	39,126	40,	38,662	40,217	40,068	40,004	
275	1	275,	40,01	40,343	40,34	42,589	40,074	48,244	45,551	46,167	40,057	40,007	40,136	38,635	38,561	40,	40,003	40,	40,016	40,012	40,234	41,441	40,007	40,	39,913	39,125	40,	38,661	40,218	40,067	40,004	
276	1	276,	40,011	40,344	40,342	42,592	40,074	48,265	45,564	46,183	40,057	40,007	40,137	38,635	38,56	40,	40,003	40,	40,016	40,012	40,236	41,446	40,007	40,	39,912	39,123	40,	38,66	40,218	40,067	40,004	
277	1	277,	40,011	40,346	40,343	42,595	40,074	48,285	45,578	46,2	40,058	40,007	40,137	38,635	38,558	40,	40,003	40,	40,017	40,012	40,238	41,451	40,008	40,	39,911	39,122	40,	38,659	40,219	40,066	40,004	
278	1	278,	40,011	40,348	40,344	42,597	40,074	48,306	45,591	46,216	40,058	40,007	40,138	38,634	38,557	40,	40,003	40,	40,017	40,012	40,24	41,456	40,008	40,	39,911	39,12	40,	38,658	40,22	40,065	40,004	
279	1	279,	40,011	40,35	40,345	42,6	40,074	48,326	45,604	46,233	40,059	40,007	40,138	38,634	38,556	40,	40,003	40,	40,017	40,013	40,242	41,461	40,008	40,	39,91	39,119	40,	38,657	40,221	40,065	40,004	
280	1	280,	40,011	40,352	40,346	42,603	40,074	48,347	45,618	46,249	40,059	40,008	40,139	38,634	38,555	40,	40,003	40,	40,017	40,013	40,244	41,466	40,008	40,	39,909	39,118	40,	38,656	40,221	40,064	40,004	
281	1	281,	40,011	40,354	40,347	42,605	40,073	48,367	45,631	46,265	40,06	40,008	40,139	38,633	38,553	40,	40,003	40,	40,018	40,013	40,246	41,472	40,008	40,	39,909	39,116	40,	38,655	40,222	40,063	40,004	
282	1	282,	40,011	40,355	40,348	42,608	40,073	48,387	45,644	46,282	40,06	40,008	40,14	38,633	38,552	40,	40,003	40,	40,018	40,013	40,248	41,477	40,008	40,	39,908	39,115	40,	38,655	40,223	40,063	40,004	
283	1	283,	40,012	40,357	40,349	42,611	40,073	48,408	45,657	46,298	40,061	40,008	40,14	38,633	38,551	40,	40,003	40,	40,018	40,013	40,25	41,482	40,008	40,	39,907	39,114	40,	38,654	40,224	40,062	40,004	
284	1	284,	40,012	40,359	40,35	42,613	40,073	48,428	45,67	46,314	40,061	40,008	40,141	38,632	38,55	40,	40,003	40,	40,018	40,013	40,252	41,487	40,009	40,	39,907	39,112	40,	38,653	40,224	40,061	40,004	
285	1	285,	40,012	40,361	40,352	42,616	40,073	48,448	45,683	46,33	40,061	40,008	40,141	38,632	38,548	40,	40,003	40,	40,018	40,014	40,254	41,492	40,009	40,	39,906	39,111	40,	38,652	40,225	40,061	40,004	
286	1	286,	40,012	40,363	40,353	42,619	40,073	48,468	45,696	46,347	40,062	40,008	40,141	38,632	38,547	40,	40,003	40,	40,019	40,014	40,256	41,497	40,009	40,	39,905	39,11	40,	38,651	40,226	40,06	40,004	
287	1	287,	40,012	40,365	40,354	42,621	40,073	48,488	45,71	46,363	40,062	40,008	40,142	38,631	38,546	40,	40,003	40,	40,019	40,014	40,258	41,502	40,009	40,	39,905	39,108	40,	38,65	40,227	40,059	40,005	
288	1	288,	40,012	40,366	40,355	42,624	40,073	48,508	45,723	46,379	40,063	40,008	40,142	38,631	38,545	40,	40,004	40,	40,019	40,014	40,26	41,507	40,009	40,	39,904	39,107	40,	38,649	40,228	40,058	40,005	
289	1	289,	40,012	40,368	40,356	42,626	40,073	48,528	45,736	46,395	40,063	40,009	40,143	38,631	38,544	40,	40,004	40,	40,019	40,014	40,262	41,513	40,009	40,	39,903	39,106	40,	38,649	40,228	40,058	40,005	
290	1	290,	40,013	40,37	40,357	42,629	40,073	48,548	45,749	46,411	40,064	40,009	40,143	38,63	38,542	40,	40,004	40,	40,019	40,015	40,265	41,518	40,009	40,	39,903	39,104	40,	38,648	40,229	40,057	40,005	
291	1	291,	40,013	40,372	40,358	42,632	40,073	48,568	45,762	46,427	40,064	40,009	40,144	38,63	38,541	40,	40,004	40,	40,02	40,015	40,267	41,523	40,01	40,	39,902	39,103	40,	38,647	40,23	40,056	40,005	
292	1	292,	40,013	40,374	40,359	42,634	40,073	48,588	45,775	46,443	40,065	40,009	40,144	38,63	38,54	40,	40,004	40,	40,02	40,015	40,269	41,528	40,01	40,	39,901	39,102	40,	38,646	40,231	40,056	40,005	
293	1	293,	40,013	40,376	40,36	42,637	40,073	48,608	45,788	46,459	40,065	40,009	40,145	38,63	38,539	40,	40,004	40,	40,02	40,015	40,271	41,533	40,01	40,	39,901	39,1	40,	38,645	40,231	40,055	40,005	
294	1	294,	40,013	40,377	40,361	42,639	40,073	48,628	45,801	46,475	40,066	40,009	40,145	38,629	38,538	40,	40,004	40,	40,02	40,015	40,273	41,538	40,01	40,	39,9	39,099	40,	38,645	40,232	40,054	40,005	
295	1	295,	40,013	40,379	40,362	42,642	40,073	48,648	45,814	46,491	40,066	40,009	40,145	38,629	38,536	40,	40,004	40,	40,021	40,016	40,275	41,543	40,01	40,	39,899	39,098	40,	38,644	40,233	40,054	40,005	
296	1	296,	40,014	40,381	40,364	42,644	40,073	48,668	45,826	46,507	40,067	40,009	40,146	38,629	38,535	40,	40,004	40,	40,021	40,016	40,277	41,548	40,01	40,	39,899	39,097	40,	38,643	40,234	40,053	40,005	
297	1	297,	40,014	40,383	40,365	42,647	40,073	48,687	45,839	46,523	40,067	40,009	40,146	38,628	38,534	40,	40,004	40,	40,021	40,016	40,279	41,553	40,01	40,	39,898	39,095	40,	38,642	40,234	40,052	40,005	
298	1	298,	40,014	40,385	40,366	42,649	40,073	48,707	45,852	46,539	40,067	40,01	40,147	38,628	38,533	39,999	40,004	40,	40,021	40,016	40,281	41,558	40,011	40,	39,897	39,094	40,	38,641	40,235	40,052	40,005	
299	1	299,	40,014	40,386	40,367	42,652	40,073	48,727	45,865	46,555	40,068	40,01	40,147	38,628	38,532	39,999	40,004	40,	40,022	40,016	40,283	41,563	40,011	40,	39,897	39,093	40,	38,641	40,236	40,051	40,005	
300	1	300,	40,014	40,388	40,368	42,655	40,072	48,746	45,878	46,571	40,068	40,01	40,148	38,627	38,531	39,999	40,004	40,	40,022	40,017	40,285	41,568	40,011	40,	39,896	39,092	40,	38,64	40,237	40,05	40,006	
301	1	301,	40,014	40,39	40,369	42,657	40,072	48,766	45,891	46,587	40,069	40,01	40,148	38,627	38,53	39,999	40,004	40,	40,022	40,017	40,287	41,573	40,011	40,	39,895	39,09	40,	38,639	40,238	40,05	40,006	
302	1	302,	40,015	40,392	40,37	42,66	40,072	48,785	45,904	46,603	40,069	40,01	40,148	38,627	38,529	39,999	40,004	40,	40,022	40,017	40,29	41,579	40,011	40,	39,895	39,089	40,	38,638	40,238	40,049	40,006	
303	1	303,	40,015	40,394	40,371	42,662	40,072	48,805	45,916	46,618	40,07	40,01	40,149	38,627	38,527	39,999	40,004	40,	40,022	40,017	40,292	41,584	40,011	40,	39,894	39,088	40,	38,637	40,239	40,048	40,006	
304	1	304,	40,015	40,395	40,372	42,665	40,072	48,824	45,929	46,634	40,07	40,01	40,149	38,626	38,526	39,999	40,004	40,	40,023	40,018	40,294	41,589	40,012	40,	39,893	39,087	40,	38,637	40,24	40,048	40,006	
305	1	305,	40,015	40,397	40,373	42,667	40,072	48,844	45,942	46,65	40,071	40,01	40,15	38,626	38,525	39,999	40,005	40,	40,023	40,018	40,296	41,594	40,012	40,	39,893	39,085	40,	38,636	40,241	40,047	40,006	
306	1	306,	40,015	40,399	40,374	42,669	40,072	48,863	45,955	46,666	40,071	40,011	40,15	38,626	38,524	39,999	40,005	40,	40,023	40,018	40,298	41,599	40,012	40,	39,892	39,084	40,	38,635	40,242	40,046	40,006	
307	1	307,	40,015	40,401	40,375	42,672	40,072	48,883	45,967	46,681	40,072	40,011	40,15	38,626	38,523	39,999	40,005	40,	40,023	40,018	40,3	41,604	40,012	40,	39,891	39,083	40,	38,634	40,242	40,045	40,006	
308	1	308,	40,016	40,403	40,376	42,674	40,072	48,902	45,98	46,697	40,072	40,011	40,151	38,625	38,522	39,999	40,005	40,	40,024	40,018	40,302	41,609	40,012	40,	39,891	39,082	40,	38,634	40,243	40,045	40,006	
309	1	309,	40,016	40,404	40,378	42,677	40,072	48,921	45,993	46,713	40,073	40,011	40,151	38,625	38,521	39,999	40,005	40,	40,024	40,019	40,304	41,614	40,012	40,	39,89	39,081	40,	38,633	40,244	40,044	40,006	
310	1	310,	40,016	40,406	40,379	42,679	40,072	48,94	46,005	46,728	40,073	40,011	40,152	38,625	38,52	39,999	40,005	40,	40,024	40,019	40,306	41,619	40,013	40,	39,889	39,079	40,	38,632	40,245	40,043	40,006	
311	1	311,	40,016	40,408	40,38	42,682	40,072	48,96	46,018	46,744	40,074	40,011	40,152	38,624	38,519	39,999	40,005	40,	40,024	40,019	40,309	41,624	40,013	40,	39,889	39,078	40,	38,631	40,246	40,043	40,007	
312	1	312,	40,016	40,41	40,381	42,684	40,072	48,979	46,031	46,76	40,074	40,011	40,153	38,624	38,518	39,999	40,005	40,	40,025	40,019	40,311	41,629	40,013	40,	39,888	39,077	40,	38,631	40,246	40,042	40,007	
313	1	313,	40,016	40,412	40,382	42,687	40,072	48,998	46,043	46,775	40,075	40,011	40,153	38,624	38,517	39,999	40,005	40,	40,025	40,02	40,313	41,634	40,013	40,	39,887	39,076	40,	38,63	40,247	40,041	40,007	
314	1	314,	40,017	40,413	40,383	42,689	40,072	49,017	46,056	46,791	40,075	40,012	40,153	38,624	38,516	39,999	40,005	40,	40,025	40,02	40,315	41,639	40,013	40,	39,887	39,075	40,	38,629	40,248	40,041	40,007	
315	1	315,	40,017	40,415	40,384	42,691	40,072	49,036	46,068	46,806	40,076	40,012	40,154	38,623	38,514	39,999	40,005	40,	40,025	40,02	40,317	41,644	40,013	40,	39,886	39,074	40,	38,628	40,249	40,04	40,007	
316	1	316,	40,017	40,417	40,385	42,694	40,072	49,055	46,081	46,822	40,076	40,012	40,154	38,623	38,513	39,999	40,005	40,	40,026	40,02	40,319	41,649	40,014	40,	39,885	39,072	40,	38,628	40,25	40,039	40,007	
317	1	317,	40,017	40,419	40,386	42,696	40,072	49,074	46,093	46,837	40,077	40,012	40,155	38,623	38,512	39,999	40,005	40,	40,026	40,021	40,322	41,654	40,014	40,	39,885	39,071	40,	38,627	40,25	40,039	40,007	
318	1	318,	40,017	40,42	40,387	42,699	40,072	49,093	46,106	46,853	40,077	40,012	40,155	38,623	38,511	39,999	40,005	40,	40,026	40,021	40,324	41,659	40,014	40,	39,884	39,07	40,	38,626	40,251	40,038	40,007	
319	1	319,	40,018	40,422	40,388	42,701	40,072	49,112	46,118	46,868	40,078	40,012	40,155	38,622	38,51	39,999	40,005	40,	40,026	40,021	40,326	41,664	40,014	40,	39,883	39,069	40,	38,626	40,252	40,037	40,007	
320	1	320,	40,018	40,424	40,389	42,703	40,072	49,131	46,131	46,884	40,078	40,012	40,156	38,622	38,509	39,999	40,005	40,	40,027	40,021	40,328	41,669	40,014	40,	39,883	39,068	40,	38,625	40,253	40,036	40,007	
321	1	321,	40,018	40,426	40,39	42,706	40,072	49,15	46,143	46,899	40,079	40,013	40,156	38,622	38,508	39,999	40,006	40,	40,027	40,021	40,33	41,674	40,015	40,	39,882	39,067	40,	38,624	40,254	40,036	40,007	
322	1	322,	40,018	40,428	40,391	42,708	40,072	49,169	46,156	46,914	40,079	40,013	40,157	38,622	38,507	39,999	40,006	40,	40,027	40,022	40,332	41,679	40,015	40,	39,881	39,065	40,	38,623	40,254	40,035	40,008	
323	1	323,	40,018	40,429	40,392	42,711	40,072	49,188	46,168	46,93	40,079	40,013	40,157	38,622	38,506	39,999	40,006	40,	40,027	40,022	40,335	41,684	40,015	40,	39,881	39,064	40,	38,623	40,255	40,034	40,008	
324	1	324,	40,018	40,431	40,393	42,713	40,072	49,206	46,18	46,945	40,08	40,013	40,157	38,621	38,505	39,999	40,006	40,	40,028	40,022	40,337	41,689	40,015	40,	39,88	39,063	40,	38,622	40,256	40,034	40,008	
325	1	325,	40,019	40,433	40,394	42,715	40,072	49,225	46,193	46,96	40,08	40,013	40,158	38,621	38,504	39,999	40,006	40,	40,028	40,022	40,339	41,694	40,015	40,	39,879	39,062	40,	38,621	40,257	40,033	40,008	
326	1	326,	40,019	40,435	40,396	42,718	40,072	49,244	46,205	46,976	40,081	40,013	40,158	38,621	38,503	39,999	40,006	40,	40,028	40,023	40,341	41,699	40,016	40,	39,879	39,061	40,	38,621	40,258	40,032	40,008	
327	1	327,	40,019	40,436	40,397	42,72	40,072	49,263	46,218	46,991	40,081	40,013	40,158	38,621	38,502	39,999	40,006	40,	40,029	40,023	40,343	41,704	40,016	40,	39,878	39,06	40,	38,62	40,259	40,032	40,008	
328	1	328,	40,019	40,438	40,398	42,722	40,071	49,281	46,23	47,006	40,082	40,014	40,159	38,62	38,501	39,999	40,006	40,	40,029	40,023	40,346	41,709	40,016	40,	39,877	39,059	40,	38,619	40,259	40,031	40,008	
329	1	329,	40,019	40,44	40,399	42,725	40,071	49,3	46,242	47,021	40,082	40,014	40,159	38,62	38,5	39,999	40,006	40,	40,029	40,023	40,348	41,714	40,016	40,	39,877	39,058	40,	38,619	40,26	40,03	40,008	
330	1	330,	40,02	40,442	40,4	42,727	40,071	49,318	46,254	47,037	40,083	40,014	40,16	38,62	38,499	39,999	40,006	40,	40,029	40,024	40,35	41,719	40,016	40,	39,876	39,057	40,	38,618	40,261	40,03	40,008	
331	1	331,	40,02	40,443	40,401	42,729	40,071	49,337	46,267	47,052	40,083	40,014	40,16	38,62	38,498	39,999	40,006	40,	40,03	40,024	40,352	41,724	40,017	40,	39,875	39,055	40,	38,617	40,262	40,029	40,008	
332	1	332,	40,02	40,445	40,402	42,732	40,071	49,355	46,279	47,067	40,084	40,014	40,16	38,619	38,497	39,999	40,006	40,	40,03	40,024	40,355	41,729	40,017	40,	39,875	39,054	40,	38,616	40,263	40,028	40,009	
333	1	333,	40,02	40,447	40,403	42,734	40,071	49,374	46,291	47,082	40,084	40,014	40,161	38,619	38,496	39,999	40,006	40,	40,03	40,025	40,357	41,734	40,017	40,	39,874	39,053	40,	38,616	40,264	40,028	40,009	
334	1	334,	40,02	40,449	40,404	42,736	40,071	49,392	46,303	47,097	40,085	40,014	40,161	38,619	38,495	39,999	40,007	40,	40,03	40,025	40,359	41,739	40,017	40,	39,873	39,052	40,	38,615	40,264	40,027	40,009	
335	1	335,	40,021	40,451	40,405	42,738	40,071	49,411	46,316	47,112	40,085	40,015	40,161	38,619	38,495	39,999	40,007	40,	40,031	40,025	40,361	41,744	40,017	40,	39,873	39,051	40,	38,614	40,265	40,026	40,009	
336	1	336,	40,021	40,452	40,406	42,741	40,071	49,429	46,328	47,127	40,086	40,015	40,162	38,619	38,494	39,999	40,007	40,	40,031	40,025	40,364	41,749	40,018	40,	39,872	39,05	40,	38,614	40,266	40,026	40,009	
337	1	337,	40,021	40,454	40,407	42,743	40,071	49,447	46,34	47,142	40,086	40,015	40,162	38,618	38,493	39,999	40,007	40,	40,031	40,026	40,366	41,754	40,018	40,	39,871	39,049	40,	38,613	40,267	40,025	40,009	
338	1	338,	40,021	40,456	40,408	42,745	40,071	49,466	46,352	47,157	40,087	40,015	40,163	38,618	38,492	39,999	40,007	40,	40,032	40,026	40,368	41,758	40,018	40,	39,871	39,048	40,	38,612	40,268	40,024	40,009	
339	1	339,	40,021	40,458	40,409	42,748	40,071	49,484	46,364	47,172	40,088	40,015	40,163	38,618	38,491	39,999	40,007	40,	40,032	40,026	40,37	41,763	40,018	40,	39,87	39,047	40,	38,612	40,269	40,023	40,009	
340	1	340,	40,022	40,459	40,41	42,75	40,071	49,502	46,376	47,187	40,088	40,015	40,163	38,618	38,49	39,999	40,007	40,	40,032	40,026	40,372	41,768	40,018	40,	39,869	39,046	40,	38,611	40,269	40,023	40,009	
341	1	341,	40,022	40,461	40,411	42,752	40,071	49,52	46,389	47,202	40,089	40,016	40,164	38,618	38,489	39,999	40,007	40,	40,032	40,027	40,375	41,773	40,019	40,	39,869	39,045	40,	38,611	40,27	40,022	40,01	
342	1	342,	40,022	40,463	40,412	42,754	40,071	49,539	46,401	47,217	40,089	40,016	40,164	38,617	38,488	39,999	40,007	40,	40,033	40,027	40,377	41,778	40,019	40,	39,868	39,044	40,	38,61	40,271	40,021	40,01	
343	1	343,	40,022	40,464	40,413	42,757	40,071	49,557	46,413	47,232	40,09	40,016	40,164	38,617	38,487	39,999	40,007	40,	40,033	40,027	40,379	41,783	40,019	40,	39,867	39,043	40,	38,609	40,272	40,021	40,01	
344	1	344,	40,022	40,466	40,414	42,759	40,071	49,575	46,425	47,247	40,09	40,016	40,165	38,617	38,486	39,999	40,007	40,	40,033	40,028	40,382	41,788	40,019	40,	39,867	39,042	40,	38,609	40,273	40,02	40,01	
345	1	345,	40,023	40,468	40,415	42,761	40,071	49,593	46,437	47,262	40,091	40,016	40,165	38,617	38,485	39,999	40,007	40,	40,034	40,028	40,384	41,793	40,02	40,	39,866	39,041	40,	38,608	40,274	40,019	40,01	
346	1	346,	40,023	40,47	40,416	42,763	40,071	49,611	46,449	47,277	40,091	40,016	40,166	38,617	38,484	39,999	40,007	40,	40,034	40,028	40,386	41,798	40,02	40,	39,865	39,04	40,	38,607	40,275	40,019	40,01	
347	1	347,	40,023	40,471	40,417	42,766	40,071	49,629	46,461	47,292	40,092	40,017	40,166	38,616	38,483	39,999	40,008	40,	40,034	40,028	40,388	41,803	40,02	40,	39,865	39,039	40,	38,607	40,275	40,018	40,01	
348	1	348,	40,023	40,473	40,418	42,768	40,071	49,647	46,473	47,307	40,092	40,017	40,166	38,616	38,483	39,999	40,008	40,	40,034	40,029	40,391	41,808	40,02	40,	39,864	39,038	40,	38,606	40,276	40,017	40,01	
349	1	349,	40,024	40,475	40,419	42,77	40,071	49,665	46,485	47,321	40,093	40,017	40,167	38,616	38,482	39,999	40,008	40,	40,035	40,029	40,393	41,813	40,02	40,	39,863	39,037	40,	38,605	40,277	40,017	40,011	
350	1	350,	40,024	40,477	40,42	42,772	40,071	49,683	46,497	47,336	40,093	40,017	40,167	38,616	38,481	39,999	40,008	40,	40,035	40,029	40,395	41,818	40,021	40,	39,863	39,035	40,	38,605	40,278	40,016	40,011	
351	1	351,	40,024	40,478	40,421	42,775	40,071	49,701	46,509	47,351	40,094	40,017	40,167	38,616	38,48	39,999	40,008	40,	40,035	40,03	40,397	41,822	40,021	40,	39,862	39,034	40,	38,604	40,279	40,015	40,011	
352	1	352,	40,024	40,48	40,422	42,777	40,071	49,719	46,521	47,366	40,094	40,017	40,168	38,615	38,479	39,999	40,008	40,	40,036	40,03	40,4	41,827	40,021	40,	39,861	39,033	40,	38,604	40,28	40,015	40,011	
353	1	353,	40,024	40,482	40,423	42,779	40,071	49,737	46,532	47,38	40,095	40,018	40,168	38,615	38,478	39,999	40,008	40,	40,036	40,03	40,402	41,832	40,021	40,	39,861	39,032	40,	38,603	40,281	40,014	40,011	
354	1	354,	40,025	40,483	40,424	42,781	40,071	49,754	46,544	47,395	40,095	40,018	40,168	38,615	38,477	39,999	40,008	40,	40,036	40,03	40,404	41,837	40,022	40,	39,86	39,031	40,	38,602	40,281	40,013	40,011	
355	1	355,	40,025	40,485	40,425	42,783	40,071	49,772	46,556	47,41	40,096	40,018	40,169	38,615	38,476	39,999	40,008	40,	40,037	40,031	40,407	41,842	40,022	40,	39,859	39,03	40,	38,602	40,282	40,013	40,011	
356	1	356,	40,025	40,487	40,427	42,786	40,071	49,79	46,568	47,424	40,096	40,018	40,169	38,615	38,476	39,999	40,008	40,	40,037	40,031	40,409	41,847	40,022	40,	39,859	39,029	40,	38,601	40,283	40,012	40,011	
357	1	357,	40,025	40,489	40,428	42,788	40,071	49,808	46,58	47,439	40,097	40,018	40,169	38,614	38,475	39,999	40,008	40,	40,037	40,031	40,411	41,852	40,022	40,	39,858	39,029	40,	38,6	40,284	40,011	40,012	
358	1	358,	40,026	40,49	40,429	42,79	40,071	49,825	46,592	47,454	40,097	40,018	40,17	38,614	38,474	39,998	40,008	40,	40,037	40,032	40,414	41,857	40,023	40,	39,858	39,028	40,	38,6	40,285	40,011	40,012	
359	1	359,	40,026	40,492	40,43	42,792	40,071	49,843	46,603	47,468	40,098	40,019	40,17	38,614	38,473	39,998	40,009	40,	40,038	40,032	40,416	41,862	40,023	40,	39,857	39,027	40,	38,599	40,286	40,01	40,012	
360	1	360,	40,026	40,494	40,431	42,794	40,071	49,861	46,615	47,483	40,098	40,019	40,17	38,614	38,472	39,998	40,009	40,	40,038	40,032	40,418	41,866	40,023	40,	39,856	39,026	40,	38,599	40,287	40,009	40,012	
361	1	361,	40,026	40,495	40,432	42,796	40,071	49,878	46,627	47,497	40,099	40,019	40,171	38,614	38,471	39,998	40,009	40,	40,038	40,033	40,421	41,871	40,023	40,	39,856	39,025	40,	38,598	40,287	40,009	40,012	
362	1	362,	40,026	40,497	40,433	42,799	40,071	49,896	46,639	47,512	40,099	40,019	40,171	38,613	38,47	39,998	40,009	40,	40,039	40,033	40,423	41,876	40,024	40,	39,855	39,024	40,	38,597	40,288	40,008	40,012	
363	1	363,	40,027	40,499	40,434	42,801	40,071	49,913	46,651	47,526	40,1	40,019	40,171	38,613	38,47	39,998	40,009	40,	40,039	40,033	40,425	41,881	40,024	40,	39,854	39,023	40,	38,597	40,289	40,007	40,012	
364	1	364,	40,027	40,501	40,435	42,803	40,071	49,931	46,662	47,541	40,101	40,02	40,172	38,613	38,469	39,998	40,009	40,	40,039	40,033	40,428	41,886	40,024	40,	39,854	39,022	40,	38,596	40,29	40,007	40,012	
365	1	365,	40,027	40,502	40,436	42,805	40,071	49,948	46,674	47,555	40,101	40,02	40,172	38,613	38,468	39,998	40,009	40,	40,04	40,034	40,43	41,891	40,024	40,	39,853	39,021	40,	38,596	40,291	40,006	40,013	
