	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1409	1	1409,	147,85	231,68	241,	346,63	261,04	499,84	689,12	481,8	3795,1	814,96	184,79	86,76	285,4	952,95	988,79	149,72	188,29	220,28	119,7	188,87	262,58	206,67	1278,3	403,46	294,9	391,87	1530,8	441,27	1541,8	
1410	1	1410,	147,8	231,62	240,95	346,63	261,02	499,84	689,2	481,8	3794,8	815,19	184,8	86,738	285,43	953,49	989,01	149,66	188,3	220,29	119,66	188,82	262,64	206,63	1278,5	403,58	294,93	392,28	1531,7	441,21	1542,3	
1411	1	1411,	147,76	231,57	240,89	346,64	260,99	499,84	689,28	481,8	3794,4	815,42	184,81	86,716	285,45	954,03	989,23	149,6	188,31	220,29	119,62	188,77	262,71	206,59	1278,6	403,7	294,96	392,68	1532,6	441,15	1542,8	
1412	1	1412,	147,72	231,51	240,84	346,64	260,96	499,84	689,36	481,81	3794,1	815,65	184,82	86,693	285,48	954,57	989,45	149,54	188,31	220,3	119,59	188,73	262,77	206,55	1278,8	403,82	294,98	393,08	1533,5	441,09	1543,4	
1413	1	1413,	147,68	231,46	240,78	346,65	260,94	499,84	689,44	481,81	3793,8	815,88	184,84	86,671	285,51	955,11	989,67	149,48	188,32	220,3	119,55	188,68	262,84	206,51	1278,9	403,94	295,01	393,48	1534,4	441,03	1543,9	
1414	1	1414,	147,64	231,4	240,72	346,65	260,91	499,84	689,51	481,81	3793,5	816,11	184,85	86,649	285,53	955,65	989,89	149,42	188,32	220,31	119,51	188,63	262,9	206,47	1279,1	404,06	295,04	393,89	1535,3	440,97	1544,4	
1415	1	1415,	147,6	231,35	240,67	346,65	260,89	499,84	689,59	481,81	3793,1	816,34	184,86	86,627	285,56	956,19	990,11	149,35	188,33	220,31	119,48	188,59	262,97	206,42	1279,2	404,18	295,07	394,29	1536,2	440,91	1544,9	
1416	1	1416,	147,55	231,29	240,61	346,66	260,86	499,84	689,67	481,81	3792,8	816,57	184,87	86,605	285,58	956,73	990,33	149,29	188,34	220,32	119,44	188,54	263,03	206,38	1279,4	404,3	295,1	394,69	1537,	440,85	1545,4	
1417	1	1417,	147,51	231,24	240,56	346,66	260,83	499,84	689,75	481,81	3792,5	816,8	184,88	86,583	285,61	957,27	990,54	149,23	188,34	220,32	119,41	188,49	263,09	206,34	1279,5	404,42	295,13	395,09	1537,9	440,79	1545,9	
1418	1	1418,	147,47	231,18	240,5	346,67	260,81	499,84	689,83	481,81	3792,1	817,03	184,89	86,561	285,64	957,81	990,76	149,17	188,35	220,33	119,37	188,45	263,16	206,3	1279,7	404,54	295,16	395,5	1538,8	440,73	1546,4	
1419	1	1419,	147,43	231,13	240,44	346,67	260,78	499,84	689,91	481,81	3791,8	817,26	184,9	86,539	285,66	958,34	990,98	149,11	188,35	220,33	119,33	188,4	263,22	206,26	1279,8	404,66	295,18	395,9	1539,7	440,67	1547,	
1420	1	1420,	147,39	231,07	240,39	346,67	260,75	499,84	689,99	481,81	3791,5	817,49	184,91	86,516	285,69	958,88	991,2	149,05	188,36	220,34	119,3	188,35	263,29	206,22	1280,	404,78	295,21	396,3	1540,6	440,62	1547,5	
1421	1	1421,	147,35	231,02	240,33	346,68	260,73	499,84	690,07	481,82	3791,1	817,72	184,92	86,494	285,72	959,42	991,42	148,99	188,36	220,34	119,26	188,31	263,35	206,18	1280,1	404,9	295,24	396,71	1541,5	440,56	1548,	
1422	1	1422,	147,3	230,96	240,27	346,68	260,7	499,84	690,15	481,82	3790,8	817,95	184,93	86,472	285,74	959,96	991,63	148,93	188,37	220,35	119,22	188,26	263,41	206,14	1280,3	405,02	295,27	397,11	1542,4	440,5	1548,5	
1423	1	1423,	147,26	230,91	240,22	346,69	260,67	499,84	690,23	481,82	3790,5	818,17	184,94	86,45	285,77	960,49	991,85	148,86	188,38	220,35	119,19	188,21	263,48	206,09	1280,4	405,14	295,3	397,51	1543,3	440,44	1549,	
1424	1	1424,	147,22	230,85	240,16	346,69	260,65	499,84	690,31	481,82	3790,1	818,4	184,95	86,428	285,79	961,03	992,07	148,8	188,38	220,36	119,15	188,17	263,54	206,05	1280,6	405,26	295,33	397,91	1544,1	440,38	1549,5	
1425	1	1425,	147,18	230,8	240,11	346,69	260,62	499,84	690,39	481,82	3789,8	818,63	184,96	86,406	285,82	961,56	992,28	148,74	188,39	220,36	119,12	188,12	263,61	206,01	1280,7	405,37	295,36	398,32	1545,	440,32	1550,	
1426	1	1426,	147,14	230,74	240,05	346,7	260,59	499,84	690,47	481,82	3789,5	818,86	184,97	86,384	285,85	962,1	992,5	148,68	188,39	220,37	119,08	188,08	263,67	205,97	1280,9	405,49	295,38	398,72	1545,9	440,26	1550,5	
1427	1	1427,	147,1	230,69	239,99	346,7	260,57	499,84	690,54	481,82	3789,1	819,09	184,99	86,362	285,87	962,64	992,72	148,62	188,4	220,37	119,04	188,03	263,73	205,93	1281,	405,61	295,41	399,12	1546,8	440,2	1551,	
1428	1	1428,	147,05	230,63	239,94	346,71	260,54	499,84	690,62	481,82	3788,8	819,32	185,	86,34	285,9	963,17	992,93	148,56	188,4	220,38	119,01	187,98	263,8	205,89	1281,2	405,73	295,44	399,53	1547,7	440,14	1551,6	
1429	1	1429,	147,01	230,58	239,88	346,71	260,52	499,84	690,7	481,82	3788,5	819,55	185,01	86,317	285,92	963,7	993,15	148,5	188,41	220,38	118,97	187,94	263,86	205,85	1281,3	405,85	295,47	399,93	1548,6	440,08	1552,1	
1430	1	1430,	146,97	230,52	239,83	346,71	260,49	499,84	690,78	481,83	3788,1	819,78	185,02	86,295	285,95	964,24	993,36	148,44	188,41	220,39	118,93	187,89	263,92	205,8	1281,4	405,97	295,5	400,33	1549,5	440,02	1552,6	
1431	1	1431,	146,93	230,47	239,77	346,72	260,46	499,84	690,86	481,83	3787,8	820,01	185,03	86,273	285,98	964,77	993,58	148,37	188,42	220,39	118,9	187,84	263,99	205,76	1281,6	406,08	295,52	400,74	1550,3	439,96	1553,1	
1432	1	1432,	146,89	230,42	239,72	346,72	260,44	499,84	690,94	481,83	3787,5	820,24	185,04	86,251	286,	965,31	993,79	148,31	188,42	220,4	118,86	187,8	264,05	205,72	1281,7	406,2	295,55	401,14	1551,2	439,9	1553,6	
1433	1	1433,	146,85	230,36	239,66	346,72	260,41	499,84	691,01	481,83	3787,1	820,46	185,05	86,229	286,03	965,84	994,01	148,25	188,43	220,4	118,83	187,75	264,11	205,68	1281,9	406,32	295,58	401,55	1552,1	439,84	1554,1	
1434	1	1434,	146,81	230,31	239,6	346,73	260,38	499,84	691,09	481,83	3786,8	820,69	185,06	86,207	286,06	966,37	994,22	148,19	188,43	220,41	118,79	187,7	264,17	205,64	1282,	406,43	295,61	401,95	1553,	439,78	1554,6	
1435	1	1435,	146,76	230,25	239,55	346,73	260,36	499,84	691,17	481,83	3786,4	820,92	185,07	86,185	286,08	966,9	994,44	148,13	188,44	220,41	118,75	187,66	264,24	205,6	1282,2	406,55	295,64	402,35	1553,9	439,72	1555,1	
1436	1	1436,	146,72	230,2	239,49	346,74	260,33	499,84	691,25	481,83	3786,1	821,15	185,08	86,163	286,11	967,44	994,65	148,07	188,44	220,42	118,72	187,61	264,3	205,56	1282,3	406,67	295,66	402,76	1554,7	439,66	1555,6	
1437	1	1437,	146,68	230,14	239,44	346,74	260,31	499,84	691,32	481,83	3785,8	821,38	185,09	86,141	286,13	967,97	994,86	148,01	188,45	220,42	118,68	187,57	264,36	205,52	1282,4	406,78	295,69	403,16	1555,6	439,6	1556,1	
1438	1	1438,	146,64	230,09	239,38	346,74	260,28	499,84	691,4	481,84	3785,4	821,61	185,1	86,119	286,16	968,5	995,08	147,95	188,45	220,43	118,65	187,52	264,42	205,47	1282,6	406,9	295,72	403,56	1556,5	439,54	1556,6	
1439	1	1439,	146,6	230,03	239,32	346,75	260,25	499,84	691,48	481,84	3785,1	821,84	185,11	86,097	286,19	969,03	995,29	147,89	188,46	220,43	118,61	187,47	264,49	205,43	1282,7	407,02	295,75	403,97	1557,4	439,48	1557,1	
1440	1	1440,	146,56	229,98	239,27	346,75	260,23	499,84	691,56	481,84	3784,7	822,06	185,12	86,074	286,21	969,56	995,5	147,82	188,46	220,44	118,57	187,43	264,55	205,39	1282,9	407,13	295,77	404,37	1558,3	439,42	1557,6	
1441	1	1441,	146,52	229,92	239,21	346,75	260,2	499,84	691,63	481,84	3784,4	822,29	185,13	86,052	286,24	970,09	995,72	147,76	188,47	220,44	118,54	187,38	264,61	205,35	1283,	407,25	295,8	404,78	1559,1	439,36	1558,1	
1442	1	1442,	146,48	229,87	239,16	346,76	260,18	499,84	691,71	481,84	3784,	822,52	185,14	86,03	286,26	970,62	995,93	147,7	188,47	220,44	118,5	187,33	264,67	205,31	1283,2	407,36	295,83	405,18	1560,	439,3	1558,6	
1443	1	1443,	146,43	229,81	239,1	346,76	260,15	499,84	691,79	481,84	3783,7	822,75	185,15	86,008	286,29	971,15	996,14	147,64	188,48	220,45	118,46	187,29	264,74	205,27	1283,3	407,48	295,86	405,58	1560,9	439,24	1559,1	
1444	1	1444,	146,39	229,76	239,05	346,76	260,12	499,84	691,87	481,84	3783,3	822,98	185,16	85,986	286,32	971,68	996,35	147,58	188,48	220,45	118,43	187,24	264,8	205,23	1283,4	407,6	295,88	405,99	1561,8	439,18	1559,7	
1445	1	1445,	146,35	229,71	238,99	346,77	260,1	499,84	691,94	481,84	3783,	823,2	185,17	85,964	286,34	972,21	996,57	147,52	188,49	220,46	118,39	187,2	264,86	205,19	1283,6	407,71	295,91	406,39	1562,6	439,12	1560,2	
1446	1	1446,	146,31	229,65	238,93	346,77	260,07	499,84	692,02	481,84	3782,7	823,43	185,18	85,942	286,37	972,74	996,78	147,46	188,49	220,46	118,36	187,15	264,92	205,15	1283,7	407,83	295,94	406,8	1563,5	439,06	1560,7	
1447	1	1447,	146,27	229,6	238,88	346,77	260,05	499,84	692,1	481,85	3782,3	823,66	185,19	85,92	286,4	973,27	996,99	147,4	188,5	220,47	118,32	187,1	264,98	205,1	1283,9	407,94	295,97	407,2	1564,4	439,	1561,2	
1448	1	1448,	146,23	229,54	238,82	346,78	260,02	499,84	692,17	481,85	3782,	823,89	185,2	85,898	286,42	973,8	997,2	147,34	188,5	220,47	118,28	187,06	265,05	205,06	1284,	408,06	295,99	407,61	1565,2	438,94	1561,7	
1449	1	1449,	146,19	229,49	238,77	346,78	259,99	499,84	692,25	481,85	3781,6	824,12	185,21	85,876	286,45	974,32	997,41	147,28	188,51	220,48	118,25	187,01	265,11	205,02	1284,2	408,17	296,02	408,01	1566,1	438,88	1562,2	
1450	1	1450,	146,15	229,43	238,71	346,79	259,97	499,84	692,33	481,85	3781,3	824,34	185,22	85,854	286,47	974,85	997,62	147,21	188,51	220,48	118,21	186,97	265,17	204,98	1284,3	408,28	296,05	408,41	1567,	438,82	1562,7	
1451	1	1451,	146,1	229,38	238,66	346,79	259,94	499,84	692,4	481,85	3780,9	824,57	185,23	85,832	286,5	975,38	997,83	147,15	188,52	220,49	118,18	186,92	265,23	204,94	1284,4	408,4	296,08	408,82	1567,9	438,76	1563,2	
1452	1	1452,	146,06	229,32	238,6	346,79	259,92	499,84	692,48	481,85	3780,6	824,8	185,24	85,81	286,53	975,9	998,04	147,09	188,52	220,49	118,14	186,87	265,29	204,9	1284,6	408,51	296,1	409,22	1568,7	438,69	1563,7	
1453	1	1453,	146,02	229,27	238,55	346,8	259,89	499,84	692,55	481,85	3780,2	825,03	185,25	85,788	286,55	976,43	998,25	147,03	188,53	220,5	118,1	186,83	265,35	204,86	1284,7	408,63	296,13	409,63	1569,6	438,63	1564,2	
1454	1	1454,	145,98	229,22	238,49	346,8	259,86	499,84	692,63	481,85	3779,9	825,26	185,26	85,765	286,58	976,96	998,46	146,97	188,53	220,5	118,07	186,78	265,41	204,82	1284,9	408,74	296,16	410,03	1570,5	438,57	1564,7	
1455	1	1455,	145,94	229,16	238,43	346,8	259,84	499,84	692,71	481,85	3779,5	825,48	185,27	85,743	286,61	977,48	998,67	146,91	188,53	220,5	118,03	186,74	265,48	204,78	1285,	408,85	296,18	410,44	1571,3	438,51	1565,2	
1456	1	1456,	145,9	229,11	238,38	346,81	259,81	499,84	692,78	481,86	3779,1	825,71	185,27	85,721	286,63	978,01	998,88	146,85	188,54	220,51	118,	186,69	265,54	204,73	1285,1	408,97	296,21	410,84	1572,2	438,45	1565,7	
1457	1	1457,	145,86	229,05	238,32	346,81	259,79	499,84	692,86	481,86	3778,8	825,94	185,28	85,699	286,66	978,53	999,09	146,79	188,54	220,51	117,96	186,64	265,6	204,69	1285,3	409,08	296,24	411,25	1573,1	438,39	1566,2	
1458	1	1458,	145,82	229,	238,27	346,81	259,76	499,84	692,93	481,86	3778,4	826,17	185,29	85,677	286,68	979,06	999,3	146,73	188,55	220,52	117,93	186,6	265,66	204,65	1285,4	409,19	296,26	411,65	1573,9	438,33	1566,7	
1459	1	1459,	145,77	228,94	238,21	346,81	259,74	499,84	693,01	481,86	3778,1	826,39	185,3	85,655	286,71	979,58	999,51	146,67	188,55	220,52	117,89	186,55	265,72	204,61	1285,5	409,31	296,29	412,06	1574,8	438,27	1567,2	
1460	1	1460,	145,73	228,89	238,16	346,82	259,71	499,84	693,09	481,86	3777,7	826,62	185,31	85,633	286,74	980,1	999,72	146,61	188,56	220,53	117,85	186,51	265,78	204,57	1285,7	409,42	296,32	412,46	1575,7	438,21	1567,7	
1461	1	1461,	145,69	228,84	238,1	346,82	259,68	499,84	693,16	481,86	3777,4	826,85	185,32	85,611	286,76	980,63	999,93	146,54	188,56	220,53	117,82	186,46	265,84	204,53	1285,8	409,53	296,34	412,87	1576,5	438,15	1568,2	
1462	1	1462,	145,65	228,78	238,05	346,82	259,66	499,84	693,24	481,86	3777,	827,07	185,33	85,589	286,79	981,15	1000,1	146,48	188,57	220,53	117,78	186,41	265,9	204,49	1286,	409,64	296,37	413,27	1577,4	438,09	1568,7	
1463	1	1463,	145,61	228,73	237,99	346,83	259,63	499,84	693,31	481,86	3776,7	827,3	185,34	85,567	286,82	981,67	1000,3	146,42	188,57	220,54	117,75	186,37	265,96	204,45	1286,1	409,76	296,4	413,68	1578,3	438,03	1569,1	
1464	1	1464,	145,57	228,67	237,94	346,83	259,61	499,84	693,39	481,86	3776,3	827,53	185,35	85,545	286,84	982,2	1000,6	146,36	188,57	220,54	117,71	186,32	266,02	204,41	1286,2	409,87	296,43	414,08	1579,1	437,97	1569,6	
1465	1	1465,	145,53	228,62	237,88	346,83	259,58	499,84	693,46	481,87	3775,9	827,76	185,36	85,523	286,87	982,72	1000,8	146,3	188,58	220,55	117,67	186,28	266,08	204,36	1286,4	409,98	296,45	414,49	1580,	437,91	1570,1	
1466	1	1466,	145,49	228,56	237,83	346,84	259,56	499,84	693,54	481,87	3775,6	827,98	185,37	85,501	286,89	983,24	1001,	146,24	188,58	220,55	117,64	186,23	266,14	204,32	1286,5	410,09	296,48	414,89	1580,9	437,85	1570,6	
1467	1	1467,	145,45	228,51	237,77	346,84	259,53	499,84	693,61	481,87	3775,2	828,21	185,38	85,479	286,92	983,76	1001,2	146,18	188,59	220,56	117,6	186,19	266,2	204,28	1286,6	410,2	296,5	415,3	1581,7	437,79	1571,1	
1468	1	1468,	145,41	228,46	237,71	346,84	259,5	499,84	693,69	481,87	3774,9	828,44	185,39	85,457	286,95	984,28	1001,4	146,12	188,59	220,56	117,57	186,14	266,26	204,24	1286,8	410,31	296,53	415,7	1582,6	437,73	1571,6	
1469	1	1469,	145,37	228,4	237,66	346,85	259,48	499,84	693,76	481,87	3774,5	828,66	185,4	85,435	286,97	984,81	1001,6	146,06	188,59	220,56	117,53	186,09	266,32	204,2	1286,9	410,43	296,56	416,11	1583,4	437,67	1572,1	
1470	1	1470,	145,32	228,35	237,6	346,85	259,45	499,84	693,84	481,87	3774,1	828,89	185,4	85,413	287,	985,33	1001,8	146,	188,6	220,57	117,5	186,05	266,38	204,16	1287,1	410,54	296,58	416,51	1584,3	437,61	1572,6	
1471	1	1471,	145,28	228,29	237,55	346,85	259,43	499,84	693,91	481,87	3773,8	829,12	185,41	85,391	287,03	985,85	1002,	145,94	188,6	220,57	117,46	186,	266,44	204,12	1287,2	410,65	296,61	416,92	1585,2	437,55	1573,1	
1472	1	1472,	145,24	228,24	237,49	346,86	259,4	499,84	693,99	481,87	3773,4	829,34	185,42	85,369	287,05	986,37	1002,2	145,87	188,61	220,58	117,42	185,96	266,5	204,08	1287,3	410,76	296,64	417,32	1586,	437,49	1573,6	
1473	1	1473,	145,2	228,19	237,44	346,86	259,38	499,84	694,06	481,88	3773,1	829,57	185,43	85,347	287,08	986,89	1002,4	145,81	188,61	220,58	117,39	185,91	266,56	204,04	1287,5	410,87	296,66	417,73	1586,9	437,43	1574,1	
1474	1	1474,	145,16	228,13	237,38	346,86	259,35	499,84	694,13	481,88	3772,7	829,8	185,44	85,325	287,11	987,4	1002,6	145,75	188,61	220,59	117,35	185,87	266,62	204,	1287,6	410,98	296,69	418,13	1587,7	437,37	1574,6	
1475	1	1475,	145,12	228,08	237,33	346,86	259,32	499,84	694,21	481,88	3772,3	830,02	185,45	85,303	287,13	987,92	1002,8	145,69	188,62	220,59	117,32	185,82	266,68	203,96	1287,7	411,09	296,72	418,54	1588,6	437,3	1575,1	
1476	1	1476,	145,08	228,02	237,27	346,87	259,3	499,84	694,28	481,88	3772,	830,25	185,46	85,281	287,16	988,44	1003,	145,63	188,62	220,59	117,28	185,77	266,74	203,91	1287,9	411,2	296,74	418,95	1589,5	437,24	1575,6	
1477	1	1477,	145,04	227,97	237,22	346,87	259,27	499,84	694,36	481,88	3771,6	830,47	185,47	85,259	287,19	988,96	1003,2	145,57	188,63	220,6	117,25	185,73	266,8	203,87	1288,	411,31	296,77	419,35	1590,3	437,18	1576,1	
1478	1	1478,	145,	227,92	237,16	346,87	259,25	499,84	694,43	481,88	3771,2	830,7	185,48	85,237	287,21	989,48	1003,4	145,51	188,63	220,6	117,21	185,68	266,86	203,83	1288,1	411,42	296,79	419,76	1591,2	437,12	1576,6	
1479	1	1479,	144,96	227,86	237,11	346,88	259,22	499,84	694,5	481,88	3770,9	830,93	185,48	85,215	287,24	990,	1003,6	145,45	188,63	220,61	117,17	185,64	266,92	203,79	1288,3	411,53	296,82	420,16	1592,	437,06	1577,	
1480	1	1480,	144,92	227,81	237,05	346,88	259,2	499,84	694,58	481,88	3770,5	831,15	185,49	85,193	287,26	990,51	1003,9	145,39	188,64	220,61	117,14	185,59	266,98	203,75	1288,4	411,64	296,85	420,57	1592,9	437,	1577,5	
1481	1	1481,	144,88	227,75	237,	346,88	259,17	499,84	694,65	481,88	3770,1	831,38	185,5	85,171	287,29	991,03	1004,1	145,33	188,64	220,61	117,1	185,55	267,04	203,71	1288,5	411,75	296,87	420,97	1593,7	436,94	1578,	
1482	1	1482,	144,83	227,7	236,94	346,88	259,15	499,84	694,73	481,89	3769,8	831,61	185,51	85,149	287,32	991,55	1004,3	145,27	188,64	220,62	117,07	185,5	267,1	203,67	1288,7	411,86	296,9	421,38	1594,6	436,88	1578,5	
1483	1	1483,	144,79	227,65	236,89	346,89	259,12	499,84	694,8	481,89	3769,4	831,83	185,52	85,127	287,34	992,06	1004,5	145,21	188,65	220,62	117,03	185,45	267,15	203,63	1288,8	411,97	296,92	421,78	1595,4	436,82	1579,	
1484	1	1484,	144,75	227,59	236,83	346,89	259,1	499,84	694,87	481,89	3769,	832,06	185,53	85,105	287,37	992,58	1004,7	145,15	188,65	220,63	117,	185,41	267,21	203,59	1288,9	412,07	296,95	422,19	1596,3	436,76	1579,5	
1485	1	1485,	144,71	227,54	236,78	346,89	259,07	499,84	694,95	481,89	3768,7	832,28	185,54	85,083	287,4	993,09	1004,9	145,09	188,65	220,63	116,96	185,36	267,27	203,55	1289,1	412,18	296,98	422,6	1597,1	436,7	1580,	
1486	1	1486,	144,67	227,48	236,72	346,89	259,05	499,84	695,02	481,89	3768,3	832,51	185,54	85,061	287,42	993,61	1005,1	145,03	188,66	220,63	116,93	185,32	267,33	203,51	1289,2	412,29	297,	423,	1598,	436,64	1580,5	
1487	1	1487,	144,63	227,43	236,67	346,9	259,02	499,84	695,09	481,89	3767,9	832,74	185,55	85,039	287,45	994,12	1005,3	144,96	188,66	220,64	116,89	185,27	267,39	203,46	1289,3	412,4	297,03	423,41	1598,8	436,58	1581,	
1488	1	1488,	144,59	227,38	236,61	346,9	258,99	499,84	695,17	481,89	3767,6	832,96	185,56	85,017	287,48	994,64	1005,5	144,9	188,66	220,64	116,85	185,23	267,45	203,42	1289,5	412,51	297,05	423,81	1599,7	436,52	1581,4	
1489	1	1489,	144,55	227,32	236,56	346,9	258,97	499,84	695,24	481,89	3767,2	833,19	185,57	84,995	287,5	995,15	1005,7	144,84	188,67	220,64	116,82	185,18	267,51	203,38	1289,6	412,62	297,08	424,22	1600,5	436,46	1581,9	
1490	1	1490,	144,51	227,27	236,5	346,91	258,94	499,84	695,31	481,9	3766,8	833,41	185,58	84,973	287,53	995,67	1005,9	144,78	188,67	220,65	116,78	185,14	267,56	203,34	1289,7	412,72	297,11	424,62	1601,4	436,39	1582,4	
1491	1	1491,	144,47	227,22	236,45	346,91	258,92	499,84	695,38	481,9	3766,4	833,64	185,59	84,951	287,56	996,18	1006,1	144,72	188,67	220,65	116,75	185,09	267,62	203,3	1289,9	412,83	297,13	425,03	1602,2	436,33	1582,9	
1492	1	1492,	144,43	227,16	236,39	346,91	258,89	499,84	695,46	481,9	3766,1	833,86	185,59	84,929	287,58	996,69	1006,3	144,66	188,68	220,66	116,71	185,05	267,68	203,26	1290,	412,94	297,16	425,44	1603,1	436,27	1583,4	
1493	1	1493,	144,39	227,11	236,34	346,91	258,87	499,84	695,53	481,9	3765,7	834,09	185,6	84,907	287,61	997,21	1006,5	144,6	188,68	220,66	116,68	185,	267,74	203,22	1290,1	413,05	297,18	425,84	1603,9	436,21	1583,9	
1494	1	1494,	144,35	227,05	236,28	346,92	258,84	499,84	695,6	481,9	3765,3	834,31	185,61	84,885	287,64	997,72	1006,7	144,54	188,68	220,66	116,64	184,95	267,8	203,18	1290,2	413,15	297,21	426,25	1604,8	436,15	1584,4	
1495	1	1495,	144,31	227,	236,23	346,92	258,82	499,84	695,67	481,9	3764,9	834,54	185,62	84,863	287,66	998,23	1006,9	144,48	188,69	220,67	116,61	184,91	267,85	203,14	1290,4	413,26	297,23	426,65	1605,6	436,09	1584,8	
1496	1	1496,	144,27	226,95	236,17	346,92	258,79	499,84	695,75	481,9	3764,6	834,77	185,63	84,841	287,69	998,74	1007,1	144,42	188,69	220,67	116,57	184,86	267,91	203,1	1290,5	413,37	297,26	427,06	1606,5	436,03	1585,3	
1497	1	1497,	144,23	226,89	236,12	346,92	258,77	499,84	695,82	481,9	3764,2	834,99	185,64	84,82	287,72	999,26	1007,3	144,36	188,69	220,67	116,54	184,82	267,97	203,06	1290,6	413,47	297,28	427,47	1607,3	435,97	1585,8	
1498	1	1498,	144,18	226,84	236,06	346,93	258,74	499,84	695,89	481,9	3763,8	835,22	185,64	84,798	287,74	999,77	1007,5	144,3	188,7	220,68	116,5	184,77	268,03	203,02	1290,8	413,58	297,31	427,87	1608,2	435,91	1586,3	
1499	1	1499,	144,14	226,79	236,01	346,93	258,72	499,84	695,96	481,91	3763,4	835,44	185,65	84,776	287,77	1000,3	1007,7	144,24	188,7	220,68	116,46	184,73	268,09	202,97	1290,9	413,69	297,33	428,28	1609,	435,85	1586,8	
1500	1	1500,	144,1	226,73	235,95	346,93	258,69	499,84	696,04	481,91	3763,1	835,67	185,66	84,754	287,8	1000,8	1007,9	144,18	188,7	220,69	116,43	184,68	268,14	202,93	1291,	413,79	297,36	428,68	1609,9	435,79	1587,3	
1501	1	1501,	144,06	226,68	235,9	346,93	258,67	499,84	696,11	481,91	3762,7	835,89	185,67	84,732	287,82	1001,3	1008,1	144,12	188,71	220,69	116,39	184,64	268,2	202,89	1291,2	413,9	297,38	429,09	1610,7	435,72	1587,8	
1502	1	1502,	144,02	226,63	235,84	346,94	258,64	499,84	696,18	481,91	3762,3	836,12	185,68	84,71	287,85	1001,8	1008,3	144,06	188,71	220,69	116,36	184,59	268,26	202,85	1291,3	414,01	297,41	429,5	1611,5	435,66	1588,2	
1503	1	1503,	143,98	226,57	235,79	346,94	258,62	499,84	696,25	481,91	3761,9	836,34	185,68	84,688	287,88	1002,3	1008,5	144,	188,71	220,7	116,32	184,55	268,31	202,81	1291,4	414,11	297,44	429,9	1612,4	435,6	1588,7	
1504	1	1504,	143,94	226,52	235,73	346,94	258,59	499,84	696,32	481,91	3761,5	836,57	185,69	84,666	287,9	1002,8	1008,7	143,94	188,72	220,7	116,29	184,5	268,37	202,77	1291,5	414,22	297,46	430,31	1613,2	435,54	1589,2	
1505	1	1505,	143,9	226,47	235,68	346,94	258,57	499,84	696,39	481,91	3761,2	836,79	185,7	84,644	287,93	1003,3	1008,9	143,88	188,72	220,7	116,25	184,46	268,43	202,73	1291,7	414,32	297,49	430,71	1614,1	435,48	1589,7	
1506	1	1506,	143,86	226,41	235,62	346,95	258,54	499,84	696,47	481,91	3760,8	837,02	185,71	84,622	287,96	1003,8	1009,1	143,82	188,72	220,71	116,22	184,41	268,49	202,69	1291,8	414,43	297,51	431,12	1614,9	435,42	1590,2	
1507	1	1507,	143,82	226,36	235,57	346,95	258,52	499,84	696,54	481,92	3760,4	837,24	185,72	84,6	287,98	1004,4	1009,3	143,75	188,72	220,71	116,18	184,37	268,54	202,65	1291,9	414,53	297,54	431,53	1615,7	435,36	1590,6	
