	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
832	1	832,	378,18	403,32	518,79	679,17	825,49	499,88	618,13	509,28	5139,1	1007,7	522,83	162,8	903,2	4167,2	3744,9	254,91	282,73	316,8	213,87	364,76	342,2	429,8	602,57	582,89	714,37	1077,2	5300,5	838,53	5689,1	
833	1	833,	377,68	402,75	518,12	678,78	825,18	499,88	618,18	509,25	5133,7	1007,6	522,42	162,58	903,15	4168,6	3745,4	254,46	282,37	316,38	213,57	364,25	341,83	429,24	602,96	582,61	714,02	1077,8	5302,5	837,73	5690,1	
834	1	834,	377,18	402,19	517,46	678,38	824,87	499,88	618,24	509,22	5128,3	1007,4	522,	162,36	903,1	4170,1	3745,9	254,02	282,01	315,97	213,27	363,74	341,47	428,69	603,35	582,34	713,66	1078,4	5304,5	836,94	5691,	
835	1	835,	376,68	401,62	516,8	677,99	824,56	499,88	618,29	509,19	5122,9	1007,3	521,58	162,13	903,05	4171,6	3746,4	253,58	281,65	315,55	212,97	363,24	341,11	428,13	603,74	582,06	713,31	1079,1	5306,5	836,14	5692,	
836	1	836,	376,18	401,05	516,15	677,6	824,25	499,88	618,35	509,16	5117,5	1007,2	521,17	161,91	903,	4173,	3746,9	253,14	281,29	315,14	212,67	362,74	340,74	427,57	604,13	581,78	712,95	1079,7	5308,5	835,35	5693,	
837	1	837,	375,68	400,48	515,49	677,2	823,94	499,88	618,4	509,12	5112,1	1007,	520,75	161,69	902,95	4174,5	3747,4	252,7	280,93	314,72	212,37	362,23	340,38	427,01	604,52	581,5	712,6	1080,4	5310,4	834,55	5694,	
838	1	838,	375,18	399,92	514,83	676,81	823,64	499,88	618,46	509,09	5106,7	1006,9	520,34	161,47	902,9	4175,9	3747,9	252,26	280,57	314,31	212,07	361,73	340,02	426,45	604,91	581,22	712,24	1081,	5312,4	833,76	5694,9	
839	1	839,	374,68	399,35	514,17	676,42	823,33	499,87	618,51	509,06	5101,3	1006,8	519,92	161,25	902,84	4177,4	3748,4	251,82	280,21	313,9	211,78	361,23	339,66	425,9	605,3	580,94	711,89	1081,6	5314,4	832,97	5695,9	
840	1	840,	374,19	398,79	513,52	676,03	823,02	499,87	618,57	509,03	5095,9	1006,6	519,51	161,02	902,79	4178,8	3748,8	251,39	279,86	313,49	211,48	360,73	339,3	425,34	605,68	580,65	711,54	1082,3	5316,3	832,18	5696,8	
841	1	841,	373,69	398,23	512,86	675,64	822,71	499,87	618,62	508,99	5090,6	1006,5	519,1	160,8	902,74	4180,3	3749,3	250,95	279,5	313,07	211,19	360,23	338,94	424,79	606,07	580,37	711,18	1082,9	5318,3	831,39	5697,8	
842	1	842,	373,19	397,66	512,21	675,25	822,41	499,87	618,67	508,96	5085,2	1006,4	518,68	160,58	902,69	4181,7	3749,8	250,52	279,14	312,66	210,89	359,73	338,57	424,23	606,46	580,08	710,83	1083,5	5320,2	830,6	5698,8	
843	1	843,	372,7	397,1	511,56	674,86	822,1	499,87	618,73	508,93	5079,8	1006,2	518,27	160,36	902,63	4183,1	3750,3	250,08	278,79	312,25	210,6	359,23	338,21	423,68	606,85	579,8	710,47	1084,2	5322,2	829,81	5699,7	
844	1	844,	372,2	396,54	510,9	674,47	821,8	499,87	618,78	508,9	5074,4	1006,1	517,86	160,14	902,58	4184,6	3750,8	249,65	278,43	311,84	210,3	358,74	337,85	423,13	607,24	579,51	710,12	1084,8	5324,1	829,02	5700,7	
845	1	845,	371,71	395,98	510,25	674,08	821,49	499,87	618,84	508,87	5069,1	1006,	517,44	159,92	902,52	4186,	3751,3	249,21	278,07	311,43	210,01	358,24	337,49	422,58	607,63	579,22	709,76	1085,4	5326,1	828,24	5701,6	
846	1	846,	371,21	395,42	509,6	673,7	821,19	499,87	618,89	508,84	5063,7	1005,8	517,03	159,7	902,47	4187,4	3751,7	248,78	277,72	311,03	209,72	357,74	337,13	422,02	608,01	578,93	709,41	1086,1	5328,	827,45	5702,6	
847	1	847,	370,72	394,87	508,95	673,31	820,89	499,87	618,94	508,8	5058,4	1005,7	516,62	159,48	902,41	4188,9	3752,2	248,35	277,36	310,62	209,42	357,25	336,77	421,47	608,4	578,64	709,05	1086,7	5329,9	826,67	5703,5	
848	1	848,	370,23	394,31	508,3	672,92	820,58	499,87	619,	508,77	5053,	1005,6	516,21	159,27	902,36	4190,3	3752,7	247,92	277,01	310,21	209,13	356,75	336,41	420,92	608,79	578,35	708,7	1087,3	5331,9	825,88	5704,5	
849	1	849,	369,74	393,75	507,66	672,54	820,28	499,87	619,05	508,74	5047,6	1005,4	515,8	159,05	902,3	4191,7	3753,2	247,49	276,66	309,8	208,84	356,26	336,05	420,37	609,18	578,06	708,34	1088,	5333,8	825,1	5705,4	
850	1	850,	369,24	393,2	507,01	672,15	819,98	499,87	619,1	508,71	5042,3	1005,3	515,39	158,83	902,24	4193,1	3753,6	247,06	276,3	309,4	208,55	355,77	335,7	419,82	609,57	577,76	707,99	1088,6	5335,7	824,32	5706,3	
851	1	851,	368,75	392,64	506,36	671,77	819,68	499,87	619,15	508,68	5036,9	1005,2	514,98	158,61	902,18	4194,6	3754,1	246,63	275,95	308,99	208,26	355,28	335,34	419,28	609,95	577,47	707,63	1089,2	5337,6	823,53	5707,3	
852	1	852,	368,26	392,09	505,72	671,38	819,38	499,87	619,21	508,65	5031,6	1005,	514,57	158,39	902,13	4196,	3754,6	246,2	275,6	308,59	207,97	354,79	334,98	418,73	610,34	577,17	707,28	1089,9	5339,6	822,75	5708,2	
853	1	853,	367,77	391,54	505,07	671,	819,08	499,87	619,26	508,61	5026,3	1004,9	514,16	158,17	902,07	4197,4	3755,	245,78	275,25	308,18	207,68	354,29	334,62	418,18	610,73	576,88	706,92	1090,5	5341,5	821,97	5709,2	
854	1	854,	367,28	390,98	504,43	670,62	818,78	499,87	619,31	508,58	5020,9	1004,8	513,75	157,96	902,01	4198,8	3755,5	245,35	274,9	307,78	207,4	353,81	334,26	417,63	611,11	576,58	706,57	1091,1	5343,4	821,19	5710,1	
855	1	855,	366,79	390,43	503,79	670,24	818,48	499,87	619,36	508,55	5015,6	1004,6	513,34	157,74	901,95	4200,2	3756,	244,93	274,55	307,37	207,11	353,32	333,9	417,09	611,5	576,28	706,21	1091,8	5345,3	820,42	5711,	
856	1	856,	366,31	389,88	503,14	669,85	818,18	499,87	619,42	508,52	5010,2	1004,5	512,93	157,52	901,89	4201,6	3756,4	244,5	274,2	306,97	206,82	352,83	333,55	416,54	611,89	575,98	705,86	1092,4	5347,2	819,64	5711,9	
857	1	857,	365,82	389,33	502,5	669,47	817,88	499,87	619,47	508,49	5004,9	1004,4	512,52	157,31	901,83	4203,	3756,9	244,08	273,85	306,57	206,53	352,34	333,19	416,	612,27	575,68	705,5	1093,	5349,1	818,86	5712,9	
858	1	858,	365,33	388,79	501,86	669,09	817,58	499,87	619,52	508,46	4999,6	1004,3	512,11	157,09	901,77	4204,4	3757,4	243,65	273,5	306,17	206,25	351,85	332,83	415,46	612,66	575,38	705,15	1093,7	5351,	818,08	5713,8	
859	1	859,	364,84	388,24	501,22	668,71	817,28	499,87	619,57	508,43	4994,3	1004,1	511,71	156,87	901,71	4205,8	3757,8	243,23	273,15	305,77	205,96	351,37	332,48	414,91	613,05	575,08	704,79	1094,3	5352,9	817,31	5714,7	
860	1	860,	364,36	387,69	500,58	668,33	816,99	499,87	619,62	508,4	4988,9	1004,	511,3	156,66	901,64	4207,2	3758,3	242,81	272,8	305,37	205,68	350,88	332,12	414,37	613,43	574,78	704,43	1094,9	5354,8	816,54	5715,6	
861	1	861,	363,87	387,15	499,95	667,96	816,69	499,87	619,67	508,36	4983,6	1003,9	510,89	156,44	901,58	4208,6	3758,7	242,39	272,45	304,97	205,39	350,4	331,76	413,83	613,82	574,48	704,08	1095,6	5356,7	815,76	5716,6	
862	1	862,	363,39	386,6	499,31	667,58	816,4	499,87	619,73	508,33	4978,3	1003,7	510,49	156,23	901,52	4210,	3759,2	241,97	272,11	304,57	205,11	349,91	331,41	413,29	614,21	574,17	703,72	1096,2	5358,5	814,99	5717,5	
863	1	863,	362,91	386,06	498,67	667,2	816,1	499,87	619,78	508,3	4973,	1003,6	510,08	156,01	901,46	4211,4	3759,6	241,55	271,76	304,17	204,83	349,43	331,05	412,75	614,59	573,87	703,37	1096,8	5360,4	814,22	5718,4	
864	1	864,	362,42	385,51	498,04	666,82	815,81	499,87	619,83	508,27	4967,7	1003,5	509,67	155,8	901,39	4212,8	3760,1	241,13	271,41	303,77	204,54	348,95	330,7	412,21	614,98	573,56	703,01	1097,4	5362,3	813,45	5719,3	
865	1	865,	361,94	384,97	497,4	666,45	815,51	499,87	619,88	508,24	4962,4	1003,4	509,27	155,58	901,33	4214,1	3760,6	240,72	271,07	303,38	204,26	348,47	330,34	411,67	615,36	573,25	702,66	1098,1	5364,2	812,68	5720,2	
866	1	866,	361,46	384,43	496,77	666,07	815,22	499,87	619,93	508,21	4957,1	1003,2	508,86	155,37	901,26	4215,5	3761,	240,3	270,72	302,98	203,98	347,99	329,99	411,13	615,75	572,95	702,3	1098,7	5366,	811,91	5721,1	
867	1	867,	360,98	383,89	496,14	665,7	814,93	499,87	619,98	508,18	4951,8	1003,1	508,46	155,15	901,2	4216,9	3761,5	239,88	270,38	302,58	203,7	347,51	329,63	410,59	616,13	572,64	701,95	1099,3	5367,9	811,14	5722,	
868	1	868,	360,49	383,35	495,5	665,32	814,63	499,87	620,03	508,15	4946,5	1003,	508,05	154,94	901,13	4218,3	3761,9	239,47	270,03	302,19	203,42	347,03	329,28	410,05	616,52	572,33	701,59	1100,	5369,8	810,37	5722,9	
869	1	869,	360,01	382,81	494,87	664,95	814,34	499,87	620,08	508,12	4941,2	1002,9	507,65	154,73	901,07	4219,7	3762,4	239,05	269,69	301,79	203,14	346,55	328,92	409,52	616,9	572,02	701,23	1100,6	5371,6	809,6	5723,8	
870	1	870,	359,53	382,27	494,24	664,57	814,05	499,87	620,13	508,09	4935,9	1002,7	507,25	154,51	901,	4221,	3762,8	238,64	269,35	301,4	202,86	346,07	328,57	408,98	617,29	571,7	700,88	1101,2	5373,5	808,84	5724,7	
871	1	871,	359,05	381,73	493,61	664,2	813,76	499,87	620,18	508,06	4930,7	1002,6	506,84	154,3	900,94	4222,4	3763,2	238,23	269,	301,	202,58	345,6	328,22	408,45	617,67	571,39	700,52	1101,8	5375,3	808,07	5725,6	
872	1	872,	358,58	381,2	492,98	663,83	813,47	499,87	620,23	508,03	4925,4	1002,5	506,44	154,09	900,87	4223,8	3763,7	237,82	268,66	300,61	202,3	345,12	327,86	407,91	618,06	571,08	700,17	1102,5	5377,2	807,31	5726,5	
873	1	873,	358,1	380,66	492,36	663,46	813,18	499,87	620,28	507,99	4920,1	1002,4	506,04	153,88	900,8	4225,1	3764,1	237,4	268,32	300,22	202,02	344,64	327,51	407,38	618,44	570,77	699,81	1103,1	5379,	806,54	5727,4	
874	1	874,	357,62	380,13	491,73	663,09	812,89	499,87	620,33	507,96	4914,8	1002,3	505,63	153,66	900,73	4226,5	3764,6	236,99	267,98	299,82	201,75	344,17	327,16	406,84	618,83	570,45	699,46	1103,7	5380,8	805,78	5728,3	
875	1	875,	357,14	379,59	491,1	662,72	812,6	499,87	620,38	507,93	4909,6	1002,1	505,23	153,45	900,67	4227,9	3765,	236,58	267,64	299,43	201,47	343,69	326,81	406,31	619,21	570,13	699,1	1104,3	5382,7	805,02	5729,2	
876	1	876,	356,67	379,06	490,48	662,35	812,31	499,87	620,43	507,9	4904,3	1002,	504,83	153,24	900,6	4229,2	3765,4	236,18	267,3	299,04	201,19	343,22	326,45	405,78	619,59	569,82	698,74	1105,	5384,5	804,26	5730,1	
877	1	877,	356,19	378,53	489,85	661,98	812,02	499,87	620,47	507,87	4899,	1001,9	504,43	153,03	900,53	4230,6	3765,9	235,77	266,96	298,65	200,92	342,75	326,1	405,25	619,98	569,5	698,39	1105,6	5386,3	803,5	5731,	
878	1	878,	355,72	378,	489,23	661,61	811,74	499,87	620,52	507,84	4893,8	1001,8	504,03	152,82	900,46	4231,9	3766,3	235,36	266,62	298,26	200,64	342,28	325,75	404,72	620,36	569,18	698,03	1106,2	5388,2	802,74	5731,8	
879	1	879,	355,24	377,46	488,61	661,24	811,45	499,87	620,57	507,81	4888,5	1001,6	503,63	152,61	900,39	4233,3	3766,8	234,95	266,28	297,87	200,37	341,81	325,4	404,19	620,74	568,86	697,68	1106,8	5390,	801,98	5732,7	
880	1	880,	354,77	376,93	487,98	660,87	811,16	499,87	620,62	507,78	4883,3	1001,5	503,23	152,4	900,32	4234,6	3767,2	234,55	265,94	297,48	200,09	341,34	325,05	403,66	621,13	568,54	697,32	1107,5	5391,8	801,22	5733,6	
881	1	881,	354,29	376,41	487,36	660,5	810,88	499,87	620,67	507,75	4878,	1001,4	502,83	152,19	900,25	4236,	3767,6	234,14	265,6	297,09	199,82	340,87	324,7	403,13	621,51	568,22	696,97	1108,1	5393,6	800,46	5734,5	
882	1	882,	353,82	375,88	486,74	660,14	810,59	499,87	620,72	507,72	4872,8	1001,3	502,43	151,98	900,18	4237,3	3768,1	233,74	265,26	296,71	199,55	340,4	324,34	402,6	621,89	567,9	696,61	1108,7	5395,4	799,7	5735,4	
883	1	883,	353,35	375,35	486,12	659,77	810,31	499,87	620,77	507,69	4867,6	1001,2	502,03	151,77	900,1	4238,7	3768,5	233,33	264,93	296,32	199,27	339,93	323,99	402,07	622,28	567,58	696,25	1109,3	5397,3	798,95	5736,2	
884	1	884,	352,88	374,82	485,5	659,41	810,02	499,87	620,81	507,66	4862,3	1001,	501,63	151,56	900,03	4240,	3768,9	232,93	264,59	295,93	199,	339,46	323,64	401,54	622,66	567,26	695,9	1110,	5399,1	798,19	5737,1	
885	1	885,	352,4	374,3	484,88	659,04	809,74	499,87	620,86	507,63	4857,1	1000,9	501,23	151,35	899,96	4241,3	3769,3	232,53	264,25	295,55	198,73	338,99	323,29	401,02	623,04	566,93	695,54	1110,6	5400,9	797,44	5738,	
886	1	886,	351,93	373,77	484,27	658,68	809,46	499,87	620,91	507,6	4851,9	1000,8	500,83	151,14	899,89	4242,7	3769,8	232,13	263,92	295,16	198,46	338,53	322,94	400,49	623,42	566,61	695,19	1111,2	5402,7	796,69	5738,8	
887	1	887,	351,46	373,25	483,65	658,31	809,17	499,87	620,96	507,57	4846,6	1000,7	500,43	150,93	899,81	4244,	3770,2	231,73	263,58	294,78	198,19	338,06	322,59	399,96	623,81	566,28	694,83	1111,8	5404,5	795,93	5739,7	
888	1	888,	350,99	372,72	483,03	657,95	808,89	499,87	621,	507,54	4841,4	1000,6	500,03	150,72	899,74	4245,3	3770,6	231,33	263,25	294,39	197,92	337,6	322,24	399,44	624,19	565,95	694,47	1112,4	5406,3	795,18	5740,6	
889	1	889,	350,53	372,2	482,42	657,59	808,61	499,87	621,05	507,51	4836,2	1000,5	499,64	150,51	899,67	4246,7	3771,	230,93	262,91	294,01	197,65	337,13	321,9	398,92	624,57	565,63	694,12	1113,1	5408,	794,43	5741,4	
890	1	890,	350,06	371,68	481,81	657,23	808,33	499,87	621,1	507,48	4831,	1000,3	499,24	150,31	899,59	4248,	3771,5	230,53	262,58	293,63	197,38	336,67	321,55	398,39	624,95	565,3	693,76	1113,7	5409,8	793,68	5742,3	
891	1	891,	349,59	371,16	481,19	656,87	808,05	499,87	621,14	507,45	4825,8	1000,2	498,84	150,1	899,52	4249,3	3771,9	230,13	262,24	293,24	197,11	336,21	321,2	397,87	625,33	564,97	693,41	1114,3	5411,6	792,93	5743,1	
892	1	892,	349,12	370,64	480,58	656,5	807,77	499,87	621,19	507,42	4820,6	1000,1	498,45	149,89	899,44	4250,6	3772,3	229,74	261,91	292,86	196,84	335,75	320,85	397,35	625,71	564,64	693,05	1114,9	5413,4	792,18	5744,	
893	1	893,	348,66	370,12	479,97	656,14	807,49	499,87	621,24	507,39	4815,3	999,99	498,05	149,68	899,37	4251,9	3772,7	229,34	261,58	292,48	196,57	335,28	320,5	396,83	626,09	564,31	692,69	1115,5	5415,2	791,44	5744,9	
894	1	894,	348,19	369,6	479,36	655,78	807,21	499,87	621,29	507,36	4810,1	999,88	497,65	149,48	899,29	4253,3	3773,1	228,94	261,25	292,1	196,31	334,82	320,15	396,3	626,48	563,98	692,34	1116,2	5416,9	790,69	5745,7	
895	1	895,	347,72	369,08	478,75	655,42	806,93	499,87	621,33	507,33	4804,9	999,76	497,26	149,27	899,21	4254,6	3773,6	228,55	260,91	291,72	196,04	334,36	319,81	395,78	626,86	563,65	691,98	1116,8	5418,7	789,94	5746,6	
896	1	896,	347,26	368,56	478,14	655,07	806,65	499,87	621,38	507,3	4799,8	999,65	496,86	149,06	899,14	4255,9	3774,	228,16	260,58	291,34	195,77	333,91	319,46	395,26	627,24	563,32	691,63	1117,4	5420,5	789,2	5747,4	
897	1	897,	346,79	368,05	477,53	654,71	806,37	499,87	621,42	507,27	4794,6	999,53	496,47	148,86	899,06	4257,2	3774,4	227,76	260,25	290,96	195,51	333,45	319,11	394,75	627,62	562,98	691,27	1118,	5422,2	788,45	5748,3	
898	1	898,	346,33	367,53	476,92	654,35	806,09	499,87	621,47	507,24	4789,4	999,42	496,07	148,65	898,98	4258,5	3774,8	227,37	259,92	290,58	195,24	332,99	318,76	394,23	628,	562,65	690,91	1118,6	5424,	787,71	5749,1	
899	1	899,	345,87	367,02	476,31	653,99	805,82	499,87	621,52	507,21	4784,2	999,3	495,68	148,45	898,9	4259,8	3775,2	226,98	259,59	290,2	194,98	332,53	318,42	393,71	628,38	562,31	690,56	1119,2	5425,8	786,97	5749,9	
900	1	900,	345,4	366,5	475,71	653,64	805,54	499,87	621,56	507,18	4779,	999,19	495,28	148,24	898,83	4261,1	3775,6	226,59	259,26	289,82	194,71	332,08	318,07	393,19	628,76	561,98	690,2	1119,9	5427,5	786,22	5750,8	
901	1	901,	344,94	365,99	475,1	653,28	805,26	499,87	621,61	507,16	4773,8	999,08	494,89	148,04	898,75	4262,4	3776,	226,2	258,93	289,45	194,45	331,62	317,73	392,68	629,14	561,64	689,84	1120,5	5429,3	785,48	5751,6	
902	1	902,	344,48	365,48	474,5	652,93	804,99	499,86	621,65	507,13	4768,7	998,97	494,5	147,83	898,67	4263,7	3776,4	225,81	258,6	289,07	194,19	331,17	317,38	392,16	629,52	561,31	689,49	1121,1	5431,	784,74	5752,5	
903	1	903,	344,02	364,97	473,89	652,57	804,71	499,86	621,7	507,1	4763,5	998,85	494,1	147,63	898,59	4265,	3776,8	225,42	258,27	288,69	193,93	330,71	317,03	391,64	629,89	560,97	689,13	1121,7	5432,8	784,	5753,3	
904	1	904,	343,56	364,45	473,29	652,22	804,44	499,86	621,74	507,07	4758,3	998,74	493,71	147,42	898,51	4266,3	3777,2	225,03	257,95	288,32	193,66	330,26	316,69	391,13	630,27	560,63	688,78	1122,3	5434,5	783,26	5754,1	
905	1	905,	343,1	363,94	472,69	651,86	804,17	499,86	621,79	507,04	4753,2	998,63	493,32	147,22	898,43	4267,6	3777,6	224,64	257,62	287,94	193,4	329,81	316,34	390,62	630,65	560,29	688,42	1122,9	5436,2	782,52	5755,	
906	1	906,	342,64	363,43	472,09	651,51	803,89	499,86	621,83	507,01	4748,	998,52	492,93	147,02	898,35	4268,9	3778,1	224,26	257,29	287,57	193,14	329,35	316,	390,1	631,03	559,95	688,06	1123,6	5438,	781,79	5755,8	
907	1	907,	342,18	362,93	471,48	651,16	803,62	499,86	621,88	506,98	4742,9	998,41	492,53	146,81	898,27	4270,2	3778,5	223,87	256,97	287,19	192,88	328,9	315,65	389,59	631,41	559,61	687,71	1124,2	5439,7	781,05	5756,6	
908	1	908,	341,72	362,42	470,88	650,81	803,35	499,86	621,92	506,95	4737,7	998,3	492,14	146,61	898,19	4271,5	3778,9	223,49	256,64	286,82	192,62	328,45	315,31	389,08	631,79	559,27	687,35	1124,8	5441,4	780,31	5757,5	
909	1	909,	341,27	361,91	470,29	650,45	803,07	499,86	621,97	506,92	4732,6	998,19	491,75	146,41	898,1	4272,7	3779,3	223,1	256,31	286,45	192,36	328,	314,97	388,56	632,17	558,93	687,	1125,4	5443,2	779,58	5758,3	
910	1	910,	340,81	361,41	469,69	650,1	802,8	499,86	622,01	506,89	4727,4	998,08	491,36	146,2	898,02	4274,	3779,7	222,72	255,99	286,07	192,1	327,55	314,62	388,05	632,54	558,58	686,64	1126,	5444,9	778,84	5759,1	
911	1	911,	340,35	360,9	469,09	649,75	802,53	499,86	622,06	506,86	4722,3	997,97	490,97	146,	897,94	4275,3	3780,1	222,34	255,66	285,7	191,84	327,1	314,28	387,54	632,92	558,24	686,28	1126,6	5446,6	778,11	5759,9	
912	1	912,	339,9	360,4	468,49	649,4	802,26	499,86	622,1	506,83	4717,2	997,86	490,58	145,8	897,86	4276,6	3780,4	221,95	255,34	285,33	191,58	326,66	313,93	387,03	633,3	557,9	685,93	1127,2	5448,3	777,38	5760,7	
913	1	913,	339,44	359,89	467,9	649,05	801,99	499,86	622,15	506,81	4712,	997,75	490,19	145,6	897,77	4277,9	3780,8	221,57	255,02	284,96	191,33	326,21	313,59	386,52	633,68	557,55	685,57	1127,8	5450,	776,65	5761,6	
914	1	914,	338,99	359,39	467,3	648,7	801,72	499,86	622,19	506,78	4706,9	997,64	489,8	145,39	897,69	4279,1	3781,2	221,19	254,69	284,59	191,07	325,76	313,25	386,01	634,05	557,21	685,21	1128,5	5451,7	775,91	5762,4	
915	1	915,	338,53	358,89	466,71	648,36	801,45	499,86	622,23	506,75	4701,8	997,53	489,41	145,19	897,61	4280,4	3781,6	220,81	254,37	284,22	190,81	325,32	312,91	385,51	634,43	556,86	684,86	1129,1	5453,4	775,18	5763,2	
916	1	916,	338,08	358,38	466,11	648,01	801,18	499,86	622,28	506,72	4696,7	997,43	489,02	144,99	897,52	4281,7	3782,	220,43	254,05	283,85	190,56	324,87	312,56	385,	634,81	556,51	684,5	1129,7	5455,1	774,45	5764,	
917	1	917,	337,63	357,88	465,52	647,66	800,91	499,86	622,32	506,69	4691,5	997,32	488,63	144,79	897,44	4282,9	3782,4	220,05	253,72	283,48	190,3	324,43	312,22	384,49	635,18	556,17	684,15	1130,3	5456,8	773,73	5764,8	
918	1	918,	337,17	357,38	464,93	647,31	800,64	499,86	622,36	506,66	4686,4	997,21	488,24	144,59	897,35	4284,2	3782,8	219,68	253,4	283,11	190,04	323,98	311,88	383,99	635,56	555,82	683,79	1130,9	5458,5	773,	5765,6	
919	1	919,	336,72	356,88	464,33	646,97	800,38	499,86	622,41	506,63	4681,3	997,1	487,86	144,39	897,27	4285,5	3783,2	219,3	253,08	282,75	189,79	323,54	311,54	383,48	635,94	555,47	683,43	1131,5	5460,2	772,27	5766,4	
920	1	920,	336,27	356,39	463,74	646,62	800,11	499,86	622,45	506,6	4676,2	997,	487,47	144,19	897,18	4286,7	3783,6	218,92	252,76	282,38	189,53	323,1	311,2	382,98	636,31	555,12	683,08	1132,1	5461,9	771,54	5767,2	
921	1	921,	335,82	355,89	463,15	646,28	799,84	499,86	622,49	506,58	4671,1	996,89	487,08	143,99	897,1	4288,	3784,	218,55	252,44	282,01	189,28	322,65	310,86	382,47	636,69	554,77	682,72	1132,7	5463,6	770,82	5768,	
922	1	922,	335,37	355,39	462,56	645,93	799,58	499,86	622,54	506,55	4666,	996,78	486,69	143,79	897,01	4289,2	3784,4	218,17	252,12	281,65	189,03	322,21	310,51	381,97	637,06	554,42	682,37	1133,3	5465,3	770,09	5768,8	
923	1	923,	334,92	354,89	461,98	645,59	799,31	499,86	622,58	506,52	4660,9	996,68	486,31	143,59	896,92	4290,5	3784,7	217,8	251,8	281,28	188,77	321,77	310,17	381,46	637,44	554,07	682,01	1133,9	5467,	769,37	5769,6	
924	1	924,	334,47	354,4	461,39	645,25	799,05	499,86	622,62	506,49	4655,8	996,57	485,92	143,39	896,84	4291,7	3785,1	217,42	251,48	280,91	188,52	321,33	309,83	380,96	637,81	553,71	681,65	1134,5	5468,7	768,64	5770,4	
925	1	925,	334,02	353,9	460,8	644,9	798,78	499,86	622,67	506,46	4650,8	996,47	485,53	143,19	896,75	4293,	3785,5	217,05	251,16	280,55	188,27	320,89	309,49	380,46	638,19	553,36	681,3	1135,2	5470,3	767,92	5771,2	
926	1	926,	333,58	353,41	460,22	644,56	798,52	499,86	622,71	506,43	4645,7	996,36	485,15	142,99	896,66	4294,2	3785,9	216,68	250,84	280,19	188,02	320,46	309,15	379,96	638,56	553,01	680,94	1135,8	5472,	767,2	5772,	
927	1	927,	333,13	352,92	459,63	644,22	798,25	499,86	622,75	506,4	4640,6	996,26	484,76	142,8	896,57	4295,5	3786,3	216,31	250,53	279,82	187,77	320,02	308,81	379,46	638,94	552,65	680,58	1136,4	5473,7	766,48	5772,8	
928	1	928,	332,68	352,42	459,05	643,88	797,99	499,86	622,79	506,38	4635,5	996,16	484,38	142,6	896,49	4296,7	3786,7	215,94	250,21	279,46	187,52	319,58	308,47	378,96	639,31	552,3	680,23	1137,	5475,3	765,76	5773,6	
929	1	929,	332,23	351,93	458,46	643,54	797,73	499,86	622,83	506,35	4630,5	996,05	483,99	142,4	896,4	4298,	3787,	215,57	249,89	279,1	187,26	319,14	308,13	378,46	639,68	551,94	679,87	1137,6	5477,	765,04	5774,4	
930	1	930,	331,79	351,44	457,88	643,2	797,46	499,86	622,88	506,32	4625,4	995,95	483,61	142,2	896,31	4299,2	3787,4	215,2	249,58	278,73	187,01	318,71	307,79	377,96	640,06	551,59	679,52	1138,2	5478,7	764,32	5775,2	
931	1	931,	331,34	350,95	457,3	642,86	797,2	499,86	622,92	506,29	4620,3	995,85	483,22	142,01	896,22	4300,4	3787,8	214,83	249,26	278,37	186,77	318,27	307,46	377,46	640,43	551,23	679,16	1138,8	5480,3	763,6	5776,	
