	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
783	1	783,	1,6631	16,987	14,776	394,24	32,561	499,8	597,57	486,33	195,88	74,156	19,386	0,84883	72,161	549,95	372,02	7,739	9,8627	7,1939	0,91101	3,1791	26,043	22,511	869,22	32,389	1,7834	162,7	653,6	1,0562	590,25	
784	1	784,	1,6666	16,997	14,786	394,23	32,57	499,8	597,65	486,32	196,09	74,151	19,402	0,85047	72,206	549,89	371,98	7,7531	9,8775	7,2054	0,91428	3,1848	26,084	22,538	869,48	32,45	1,7908	162,74	653,51	1,0605	590,2	
785	1	785,	1,67	17,008	14,796	394,23	32,579	499,8	597,74	486,32	196,29	74,145	19,418	0,8521	72,25	549,84	371,94	7,7672	9,8924	7,2168	0,91755	3,1906	26,125	22,566	869,73	32,511	1,7983	162,78	653,41	1,0649	590,15	
786	1	786,	1,6734	17,018	14,807	394,23	32,588	499,8	597,82	486,32	196,5	74,14	19,435	0,85374	72,295	549,78	371,9	7,7813	9,9072	7,2282	0,92083	3,1964	26,166	22,593	869,99	32,572	1,8058	162,81	653,32	1,0693	590,09	
787	1	787,	1,6769	17,029	14,817	394,22	32,597	499,8	597,91	486,31	196,71	74,135	19,451	0,85537	72,339	549,72	371,87	7,7953	9,9221	7,2396	0,92411	3,2021	26,207	22,62	870,24	32,633	1,8133	162,85	653,23	1,0736	590,04	
788	1	788,	1,6803	17,039	14,828	394,22	32,605	499,8	597,99	486,31	196,92	74,13	19,467	0,857	72,383	549,66	371,83	7,8094	9,9368	7,251	0,92739	3,2079	26,248	22,648	870,5	32,694	1,8208	162,89	653,13	1,078	589,98	
789	1	789,	1,6837	17,049	14,838	394,21	32,614	499,8	598,08	486,3	197,13	74,125	19,483	0,85863	72,428	549,61	371,79	7,8234	9,9516	7,2624	0,93067	3,2137	26,289	22,675	870,75	32,755	1,8284	162,93	653,04	1,0824	589,93	
790	1	790,	1,6872	17,06	14,849	394,21	32,623	499,8	598,16	486,3	197,33	74,12	19,5	0,86026	72,472	549,55	371,76	7,8374	9,9664	7,2737	0,93396	3,2194	26,33	22,702	871,	32,816	1,8359	162,97	652,95	1,0867	589,88	
791	1	791,	1,6906	17,07	14,859	394,21	32,631	499,8	598,24	486,29	197,54	74,115	19,516	0,86189	72,516	549,5	371,72	7,8513	9,9811	7,2851	0,93725	3,2252	26,37	22,729	871,25	32,876	1,8434	163,	652,86	1,0911	589,82	
792	1	792,	1,694	17,08	14,87	394,2	32,64	499,8	598,33	486,29	197,75	74,11	19,532	0,86351	72,559	549,44	371,68	7,8653	9,9958	7,2964	0,94054	3,2309	26,411	22,756	871,51	32,937	1,851	163,04	652,76	1,0955	589,77	
793	1	793,	1,6974	17,091	14,88	394,2	32,649	499,8	598,41	486,28	197,96	74,105	19,549	0,86514	72,603	549,38	371,65	7,8792	10,01	7,3078	0,94384	3,2367	26,452	22,783	871,76	32,998	1,8586	163,08	652,67	1,0999	589,72	
794	1	794,	1,7009	17,101	14,89	394,19	32,657	499,8	598,5	486,28	198,16	74,1	19,565	0,86677	72,647	549,33	371,61	7,8931	10,025	7,3191	0,94714	3,2424	26,493	22,81	872,01	33,058	1,8661	163,12	652,58	1,1043	589,67	
795	1	795,	1,7043	17,111	14,901	394,19	32,666	499,8	598,58	486,27	198,37	74,095	19,581	0,86839	72,69	549,27	371,58	7,9069	10,04	7,3304	0,95044	3,2482	26,533	22,837	872,26	33,119	1,8737	163,15	652,49	1,1087	589,61	
796	1	796,	1,7077	17,121	14,911	394,19	32,674	499,8	598,66	486,27	198,58	74,09	19,597	0,87002	72,734	549,22	371,54	7,9208	10,054	7,3417	0,95374	3,2539	26,574	22,864	872,5	33,179	1,8813	163,19	652,4	1,1131	589,56	
797	1	797,	1,7111	17,132	14,921	394,18	32,683	499,8	598,74	486,26	198,78	74,085	19,614	0,87164	72,777	549,16	371,51	7,9346	10,069	7,353	0,95705	3,2596	26,614	22,891	872,75	33,24	1,8889	163,23	652,31	1,1175	589,51	
798	1	798,	1,7146	17,142	14,932	394,18	32,691	499,8	598,83	486,26	198,99	74,08	19,63	0,87326	72,82	549,11	371,47	7,9484	10,084	7,3643	0,96035	3,2654	26,655	22,918	873,	33,3	1,8965	163,26	652,22	1,122	589,46	
799	1	799,	1,718	17,152	14,942	394,17	32,7	499,8	598,91	486,26	199,2	74,076	19,646	0,87489	72,864	549,05	371,44	7,9621	10,098	7,3756	0,96366	3,2711	26,695	22,945	873,25	33,361	1,9042	163,3	652,13	1,1264	589,41	
800	1	800,	1,7214	17,162	14,953	394,17	32,708	499,8	598,99	486,25	199,4	74,071	19,663	0,87651	72,907	549,	371,4	7,9759	10,113	7,3868	0,96698	3,2769	26,736	22,972	873,5	33,421	1,9118	163,34	652,04	1,1308	589,36	
801	1	801,	1,7248	17,172	14,963	394,17	32,716	499,8	599,07	486,25	199,61	74,066	19,679	0,87813	72,949	548,94	371,37	7,9896	10,127	7,3981	0,97029	3,2826	26,776	22,999	873,74	33,481	1,9194	163,37	651,95	1,1352	589,3	
802	1	802,	1,7282	17,182	14,973	394,16	32,725	499,8	599,16	486,24	199,81	74,062	19,695	0,87975	72,992	548,89	371,33	8,0033	10,142	7,4093	0,97361	3,2883	26,816	23,025	873,99	33,541	1,9271	163,41	651,86	1,1397	589,25	
803	1	803,	1,7316	17,192	14,983	394,16	32,733	499,8	599,24	486,24	200,02	74,057	19,711	0,88137	73,035	548,83	371,3	8,017	10,156	7,4205	0,97693	3,294	26,856	23,052	874,23	33,602	1,9347	163,44	651,77	1,1441	589,2	
804	1	804,	1,735	17,203	14,994	394,15	32,742	499,8	599,32	486,23	200,23	74,052	19,728	0,88298	73,078	548,78	371,26	8,0306	10,171	7,4317	0,98025	3,2997	26,897	23,079	874,48	33,662	1,9424	163,48	651,68	1,1486	589,15	
805	1	805,	1,7384	17,213	15,004	394,15	32,75	499,8	599,4	486,23	200,43	74,048	19,744	0,8846	73,12	548,72	371,23	8,0442	10,185	7,4429	0,98357	3,3055	26,937	23,106	874,72	33,722	1,9501	163,51	651,59	1,1531	589,1	
806	1	806,	1,7418	17,223	15,014	394,15	32,758	499,8	599,48	486,22	200,64	74,043	19,76	0,88622	73,162	548,67	371,19	8,0578	10,199	7,4541	0,9869	3,3112	26,977	23,132	874,96	33,782	1,9578	163,55	651,5	1,1575	589,05	
807	1	807,	1,7453	17,233	15,025	394,14	32,766	499,8	599,56	486,22	200,84	74,039	19,777	0,88783	73,205	548,62	371,16	8,0714	10,214	7,4653	0,99023	3,3169	27,017	23,159	875,21	33,842	1,9655	163,59	651,41	1,162	589,	
808	1	808,	1,7487	17,243	15,035	394,14	32,775	499,8	599,64	486,22	201,05	74,035	19,793	0,88945	73,247	548,56	371,13	8,085	10,228	7,4765	0,99356	3,3226	27,057	23,185	875,45	33,902	1,9732	163,62	651,32	1,1665	588,95	
809	1	809,	1,7521	17,253	15,045	394,13	32,783	499,8	599,72	486,21	201,25	74,03	19,809	0,89106	73,289	548,51	371,09	8,0985	10,243	7,4876	0,99689	3,3283	27,097	23,212	875,69	33,961	1,9809	163,66	651,24	1,1709	588,9	
810	1	810,	1,7555	17,263	15,055	394,13	32,791	499,8	599,8	486,21	201,45	74,026	19,825	0,89267	73,331	548,46	371,06	8,112	10,257	7,4988	1,0002	3,334	27,137	23,238	875,93	34,021	1,9886	163,69	651,15	1,1754	588,85	
811	1	811,	1,7589	17,272	15,066	394,13	32,799	499,8	599,88	486,2	201,66	74,021	19,842	0,89428	73,373	548,4	371,03	8,1255	10,271	7,5099	1,0036	3,3397	27,177	23,265	876,17	34,081	1,9964	163,73	651,06	1,1799	588,8	
812	1	812,	1,7623	17,282	15,076	394,12	32,807	499,8	599,96	486,2	201,86	74,017	19,858	0,89589	73,415	548,35	370,99	8,1389	10,285	7,521	1,0069	3,3454	27,217	23,291	876,41	34,141	2,0041	163,76	650,97	1,1844	588,75	
813	1	813,	1,7656	17,292	15,086	394,12	32,815	499,8	600,04	486,19	202,07	74,013	19,874	0,8975	73,456	548,3	370,96	8,1523	10,3	7,5321	1,0103	3,3511	27,257	23,318	876,65	34,201	2,0118	163,79	650,89	1,1889	588,7	
814	1	814,	1,769	17,302	15,096	394,12	32,823	499,8	600,12	486,19	202,27	74,009	19,891	0,89911	73,498	548,24	370,93	8,1657	10,314	7,5432	1,0136	3,3568	27,296	23,344	876,89	34,26	2,0196	163,83	650,8	1,1934	588,65	
815	1	815,	1,7724	17,312	15,106	394,11	32,831	499,8	600,2	486,18	202,47	74,004	19,907	0,90072	73,539	548,19	370,9	8,1791	10,328	7,5543	1,0169	3,3625	27,336	23,37	877,13	34,32	2,0274	163,86	650,71	1,1979	588,6	
816	1	816,	1,7758	17,322	15,117	394,11	32,84	499,8	600,28	486,18	202,68	74,	19,923	0,90233	73,581	548,14	370,86	8,1925	10,342	7,5654	1,0203	3,3682	27,376	23,397	877,37	34,379	2,0351	163,9	650,63	1,2024	588,55	
817	1	817,	1,7792	17,332	15,127	394,1	32,848	499,8	600,36	486,18	202,88	73,996	19,939	0,90393	73,622	548,09	370,83	8,2058	10,356	7,5765	1,0236	3,3739	27,415	23,423	877,61	34,439	2,0429	163,93	650,54	1,2069	588,5	
818	1	818,	1,7826	17,341	15,137	394,1	32,856	499,8	600,44	486,17	203,08	73,992	19,956	0,90554	73,663	548,04	370,8	8,2191	10,371	7,5875	1,027	3,3796	27,455	23,449	877,84	34,498	2,0507	163,96	650,45	1,2115	588,46	
819	1	819,	1,786	17,351	15,147	394,1	32,863	499,8	600,52	486,17	203,28	73,988	19,972	0,90714	73,704	547,98	370,77	8,2324	10,385	7,5986	1,0303	3,3852	27,494	23,475	878,08	34,558	2,0585	164,	650,37	1,216	588,41	
820	1	820,	1,7894	17,361	15,157	394,09	32,871	499,8	600,6	486,16	203,49	73,984	19,988	0,90875	73,745	547,93	370,74	8,2457	10,399	7,6096	1,0337	3,3909	27,534	23,502	878,31	34,617	2,0663	164,03	650,28	1,2205	588,36	
821	1	821,	1,7927	17,371	15,167	394,09	32,879	499,8	600,68	486,16	203,69	73,98	20,005	0,91035	73,786	547,88	370,7	8,2589	10,413	7,6206	1,0371	3,3966	27,573	23,528	878,55	34,676	2,0741	164,07	650,2	1,225	588,31	
822	1	822,	1,7961	17,381	15,178	394,09	32,887	499,8	600,76	486,15	203,89	73,976	20,021	0,91195	73,827	547,83	370,67	8,2721	10,427	7,6316	1,0404	3,4023	27,613	23,554	878,78	34,735	2,082	164,1	650,11	1,2296	588,26	
823	1	823,	1,7995	17,39	15,188	394,08	32,895	499,8	600,84	486,15	204,09	73,972	20,037	0,91355	73,868	547,78	370,64	8,2853	10,441	7,6426	1,0438	3,4079	27,652	23,58	879,02	34,795	2,0898	164,13	650,03	1,2341	588,22	
824	1	824,	1,8029	17,4	15,198	394,08	32,903	499,8	600,91	486,15	204,29	73,968	20,053	0,91515	73,908	547,73	370,61	8,2984	10,455	7,6536	1,0472	3,4136	27,691	23,606	879,25	34,854	2,0977	164,16	649,94	1,2387	588,17	
825	1	825,	1,8063	17,41	15,208	394,07	32,911	499,8	600,99	486,14	204,5	73,964	20,07	0,91675	73,949	547,68	370,58	8,3116	10,469	7,6646	1,0505	3,4193	27,731	23,632	879,49	34,913	2,1055	164,2	649,86	1,2432	588,12	
826	1	826,	1,8096	17,419	15,218	394,07	32,919	499,8	601,07	486,14	204,7	73,96	20,086	0,91834	73,989	547,62	370,55	8,3247	10,483	7,6756	1,0539	3,4249	27,77	23,658	879,72	34,972	2,1134	164,23	649,77	1,2478	588,07	
827	1	827,	1,813	17,429	15,228	394,07	32,926	499,8	601,15	486,13	204,9	73,956	20,102	0,91994	74,03	547,57	370,52	8,3378	10,497	7,6865	1,0573	3,4306	27,809	23,684	879,95	35,031	2,1212	164,26	649,69	1,2524	588,03	
828	1	828,	1,8164	17,438	15,238	394,06	32,934	499,8	601,22	486,13	205,1	73,953	20,119	0,92154	74,07	547,52	370,49	8,3508	10,511	7,6975	1,0606	3,4362	27,848	23,71	880,18	35,09	2,1291	164,29	649,6	1,2569	587,98	
829	1	829,	1,8197	17,448	15,248	394,06	32,942	499,8	601,3	486,12	205,3	73,949	20,135	0,92313	74,11	547,47	370,46	8,3639	10,525	7,7084	1,064	3,4419	27,887	23,735	880,41	35,149	2,137	164,33	649,52	1,2615	587,93	
830	1	830,	1,8231	17,458	15,258	394,06	32,95	499,8	601,38	486,12	205,5	73,945	20,151	0,92473	74,15	547,42	370,43	8,3769	10,539	7,7193	1,0674	3,4475	27,926	23,761	880,64	35,208	2,1449	164,36	649,44	1,2661	587,88	
831	1	831,	1,8265	17,467	15,268	394,05	32,957	499,8	601,46	486,12	205,7	73,941	20,167	0,92632	74,19	547,37	370,4	8,3899	10,553	7,7302	1,0708	3,4532	27,965	23,787	880,87	35,266	2,1528	164,39	649,35	1,2707	587,84	
832	1	832,	1,8298	17,477	15,278	394,05	32,965	499,8	601,53	486,11	205,9	73,938	20,184	0,92791	74,23	547,32	370,37	8,4029	10,566	7,7411	1,0741	3,4588	28,004	23,813	881,1	35,325	2,1607	164,42	649,27	1,2752	587,79	
833	1	833,	1,8332	17,486	15,288	394,05	32,973	499,8	601,61	486,11	206,1	73,934	20,2	0,9295	74,269	547,27	370,34	8,4158	10,58	7,752	1,0775	3,4644	28,043	23,839	881,33	35,384	2,1686	164,46	649,19	1,2798	587,75	
834	1	834,	1,8366	17,496	15,298	394,04	32,98	499,8	601,69	486,1	206,3	73,93	20,216	0,93109	74,309	547,22	370,31	8,4287	10,594	7,7629	1,0809	3,4701	28,082	23,864	881,56	35,442	2,1765	164,49	649,11	1,2844	587,7	
835	1	835,	1,8399	17,505	15,308	394,04	32,988	499,8	601,76	486,1	206,5	73,927	20,233	0,93268	74,349	547,17	370,28	8,4416	10,608	7,7738	1,0843	3,4757	28,121	23,89	881,79	35,501	2,1844	164,52	649,02	1,289	587,65	
836	1	836,	1,8433	17,515	15,318	394,04	32,995	499,8	601,84	486,1	206,7	73,923	20,249	0,93427	74,388	547,12	370,25	8,4545	10,622	7,7846	1,0877	3,4814	28,16	23,915	882,02	35,56	2,1924	164,55	648,94	1,2936	587,61	
837	1	837,	1,8466	17,524	15,328	394,03	33,003	499,8	601,91	486,09	206,9	73,92	20,265	0,93585	74,427	547,07	370,22	8,4673	10,635	7,7955	1,0911	3,487	28,198	23,941	882,24	35,618	2,2003	164,58	648,86	1,2982	587,56	
838	1	838,	1,85	17,534	15,338	394,03	33,01	499,8	601,99	486,09	207,1	73,916	20,281	0,93744	74,467	547,03	370,19	8,4802	10,649	7,8063	1,0945	3,4926	28,237	23,967	882,47	35,677	2,2083	164,61	648,78	1,3028	587,52	
839	1	839,	1,8533	17,543	15,348	394,03	33,018	499,8	602,06	486,08	207,3	73,913	20,298	0,93902	74,506	546,98	370,16	8,493	10,663	7,8171	1,0978	3,4982	28,276	23,992	882,7	35,735	2,2162	164,64	648,7	1,3075	587,47	
840	1	840,	1,8567	17,552	15,358	394,02	33,026	499,8	602,14	486,08	207,5	73,909	20,314	0,94061	74,545	546,93	370,13	8,5057	10,677	7,8279	1,1012	3,5038	28,314	24,018	882,92	35,793	2,2242	164,67	648,61	1,3121	587,43	
841	1	841,	1,86	17,562	15,368	394,02	33,033	499,8	602,22	486,07	207,69	73,906	20,33	0,94219	74,584	546,88	370,1	8,5185	10,69	7,8387	1,1046	3,5095	28,353	24,043	883,15	35,852	2,2322	164,71	648,53	1,3167	587,38	
842	1	842,	1,8634	17,571	15,378	394,02	33,04	499,8	602,29	486,07	207,89	73,902	20,346	0,94377	74,623	546,83	370,07	8,5312	10,704	7,8495	1,108	3,5151	28,391	24,069	883,37	35,91	2,2401	164,74	648,45	1,3213	587,33	
843	1	843,	1,8667	17,58	15,388	394,01	33,048	499,8	602,37	486,07	208,09	73,899	20,363	0,94535	74,662	546,78	370,05	8,5439	10,717	7,8603	1,1114	3,5207	28,43	24,094	883,6	35,968	2,2481	164,77	648,37	1,3259	587,29	
844	1	844,	1,87	17,59	15,398	394,01	33,055	499,8	602,44	486,06	208,29	73,896	20,379	0,94693	74,7	546,73	370,02	8,5566	10,731	7,8711	1,1148	3,5263	28,468	24,119	883,82	36,026	2,2561	164,8	648,29	1,3306	587,25	
845	1	845,	1,8734	17,599	15,408	394,01	33,063	499,8	602,52	486,06	208,49	73,892	20,395	0,94851	74,739	546,69	369,99	8,5693	10,745	7,8818	1,1182	3,5319	28,506	24,145	884,04	36,084	2,2641	164,83	648,21	1,3352	587,2	
846	1	846,	1,8767	17,608	15,418	394,	33,07	499,8	602,59	486,05	208,68	73,889	20,411	0,95009	74,777	546,64	369,96	8,5819	10,758	7,8926	1,1216	3,5375	28,545	24,17	884,26	36,142	2,2721	164,86	648,13	1,3399	587,16	
847	1	847,	1,8801	17,618	15,428	394,	33,077	499,8	602,66	486,05	208,88	73,886	20,428	0,95167	74,816	546,59	369,93	8,5945	10,772	7,9033	1,125	3,5431	28,583	24,195	884,49	36,2	2,2802	164,89	648,05	1,3445	587,11	
848	1	848,	1,8834	17,627	15,438	394,	33,085	499,8	602,74	486,05	209,08	73,882	20,444	0,95324	74,854	546,54	369,9	8,6071	10,785	7,914	1,1284	3,5487	28,621	24,22	884,71	36,258	2,2882	164,92	647,97	1,3492	587,07	
849	1	849,	1,8867	17,636	15,447	393,99	33,092	499,8	602,81	486,04	209,28	73,879	20,46	0,95482	74,892	546,49	369,88	8,6196	10,799	7,9247	1,1319	3,5543	28,659	24,246	884,93	36,316	2,2962	164,95	647,89	1,3538	587,02	
850	1	850,	1,8901	17,645	15,457	393,99	33,099	499,8	602,89	486,04	209,47	73,876	20,477	0,95639	74,931	546,45	369,85	8,6322	10,812	7,9354	1,1353	3,5599	28,698	24,271	885,15	36,374	2,3043	164,98	647,81	1,3585	586,98	
851	1	851,	1,8934	17,655	15,467	393,99	33,106	499,8	602,96	486,03	209,67	73,873	20,493	0,95796	74,969	546,4	369,82	8,6447	10,826	7,9461	1,1387	3,5655	28,736	24,296	885,37	36,432	2,3123	165,01	647,73	1,3631	586,94	
852	1	852,	1,8967	17,664	15,477	393,98	33,114	499,8	603,03	486,03	209,87	73,87	20,509	0,95953	75,007	546,35	369,79	8,6572	10,839	7,9568	1,1421	3,571	28,774	24,321	885,59	36,489	2,3203	165,04	647,65	1,3678	586,89	
853	1	853,	1,9	17,673	15,487	393,98	33,121	499,8	603,11	486,03	210,06	73,866	20,525	0,96111	75,044	546,3	369,77	8,6696	10,853	7,9675	1,1455	3,5766	28,812	24,346	885,81	36,547	2,3284	165,07	647,58	1,3725	586,85	
854	1	854,	1,9034	17,682	15,497	393,98	33,128	499,8	603,18	486,02	210,26	73,863	20,542	0,96268	75,082	546,26	369,74	8,6821	10,866	7,9781	1,1489	3,5822	28,85	24,371	886,03	36,605	2,3365	165,09	647,5	1,3771	586,81	
855	1	855,	1,9067	17,691	15,507	393,97	33,135	499,8	603,25	486,02	210,46	73,86	20,558	0,96424	75,12	546,21	369,71	8,6945	10,879	7,9888	1,1523	3,5878	28,887	24,396	886,24	36,662	2,3445	165,12	647,42	1,3818	586,76	
856	1	856,	1,91	17,7	15,516	393,97	33,142	499,8	603,33	486,01	210,65	73,857	20,574	0,96581	75,158	546,16	369,69	8,7069	10,893	7,9994	1,1557	3,5933	28,925	24,421	886,46	36,72	2,3526	165,15	647,34	1,3865	586,72	
857	1	857,	1,9133	17,709	15,526	393,97	33,15	499,8	603,4	486,01	210,85	73,854	20,59	0,96738	75,195	546,12	369,66	8,7193	10,906	8,01	1,1592	3,5989	28,963	24,446	886,68	36,777	2,3607	165,18	647,26	1,3912	586,68	
858	1	858,	1,9166	17,718	15,536	393,96	33,157	499,8	603,47	486,01	211,04	73,851	20,607	0,96894	75,232	546,07	369,63	8,7316	10,919	8,0206	1,1626	3,6045	29,001	24,471	886,9	36,835	2,3688	165,21	647,18	1,3959	586,63	
859	1	859,	1,9199	17,728	15,546	393,96	33,164	499,8	603,54	486,	211,24	73,848	20,623	0,97051	75,27	546,03	369,61	8,7439	10,933	8,0312	1,166	3,61	29,039	24,496	887,11	36,892	2,3769	165,24	647,11	1,4006	586,59	
860	1	860,	1,9233	17,737	15,556	393,96	33,171	499,8	603,62	486,	211,43	73,845	20,639	0,97207	75,307	545,98	369,58	8,7562	10,946	8,0418	1,1694	3,6156	29,076	24,52	887,33	36,949	2,385	165,27	647,03	1,4053	586,55	
861	1	861,	1,9266	17,746	15,565	393,95	33,178	499,8	603,69	485,99	211,63	73,842	20,655	0,97363	75,344	545,93	369,55	8,7685	10,959	8,0524	1,1729	3,6212	29,114	24,545	887,54	37,007	2,3931	165,3	646,95	1,41	586,51	
862	1	862,	1,9299	17,755	15,575	393,95	33,185	499,8	603,76	485,99	211,82	73,839	20,672	0,97519	75,381	545,89	369,53	8,7808	10,972	8,063	1,1763	3,6267	29,151	24,57	887,76	37,064	2,4012	165,32	646,88	1,4147	586,46	
863	1	863,	1,9332	17,764	15,585	393,95	33,192	499,8	603,83	485,99	212,02	73,836	20,688	0,97675	75,418	545,84	369,5	8,793	10,986	8,0735	1,1797	3,6323	29,189	24,595	887,97	37,121	2,4093	165,35	646,8	1,4194	586,42	
864	1	864,	1,9365	17,773	15,595	393,94	33,199	499,8	603,9	485,98	212,21	73,833	20,704	0,97831	75,455	545,8	369,48	8,8052	10,999	8,0841	1,1831	3,6378	29,226	24,619	888,18	37,178	2,4175	165,38	646,72	1,4241	586,38	
865	1	865,	1,9398	17,782	15,604	393,94	33,206	499,8	603,97	485,98	212,41	73,831	20,72	0,97987	75,492	545,75	369,45	8,8174	11,012	8,0946	1,1866	3,6434	29,264	24,644	888,4	37,235	2,4256	165,41	646,65	1,4288	586,34	
866	1	866,	1,9431	17,79	15,614	393,94	33,213	499,8	604,05	485,97	212,6	73,828	20,737	0,98143	75,529	545,7	369,42	8,8295	11,025	8,1051	1,19	3,6489	29,301	24,669	888,61	37,292	2,4337	165,44	646,57	1,4335	586,3	
867	1	867,	1,9464	17,799	15,624	393,94	33,22	499,8	604,12	485,97	212,79	73,825	20,753	0,98298	75,565	545,66	369,4	8,8417	11,038	8,1156	1,1934	3,6544	29,339	24,693	888,82	37,349	2,4419	165,46	646,49	1,4382	586,25	
868	1	868,	1,9497	17,808	15,633	393,93	33,227	499,8	604,19	485,97	212,99	73,822	20,769	0,98454	75,602	545,61	369,37	8,8538	11,051	8,1261	1,1969	3,66	29,376	24,718	889,03	37,406	2,45	165,49	646,42	1,443	586,21	
869	1	869,	1,953	17,817	15,643	393,93	33,234	499,8	604,26	485,96	213,18	73,819	20,785	0,98609	75,638	545,57	369,35	8,8658	11,064	8,1366	1,2003	3,6655	29,413	24,742	889,25	37,463	2,4582	165,52	646,34	1,4477	586,17	
870	1	870,	1,9563	17,826	15,653	393,93	33,24	499,8	604,33	485,96	213,37	73,817	20,801	0,98764	75,675	545,52	369,32	8,8779	11,077	8,1471	1,2037	3,671	29,45	24,767	889,46	37,52	2,4664	165,55	646,27	1,4524	586,13	
871	1	871,	1,9596	17,835	15,663	393,92	33,247	499,8	604,4	485,95	213,57	73,814	20,818	0,9892	75,711	545,48	369,3	8,8899	11,091	8,1576	1,2072	3,6766	29,488	24,791	889,67	37,577	2,4745	165,57	646,19	1,4571	586,09	
872	1	872,	1,9629	17,844	15,672	393,92	33,254	499,8	604,47	485,95	213,76	73,811	20,834	0,99075	75,747	545,44	369,27	8,902	11,104	8,1681	1,2106	3,6821	29,525	24,816	889,88	37,633	2,4827	165,6	646,12	1,4619	586,05	
873	1	873,	1,9661	17,853	15,682	393,92	33,261	499,8	604,54	485,95	213,95	73,808	20,85	0,99229	75,783	545,39	369,25	8,914	11,117	8,1785	1,214	3,6876	29,562	24,84	890,09	37,69	2,4909	165,63	646,04	1,4666	586,01	
874	1	874,	1,9694	17,861	15,692	393,91	33,268	499,8	604,61	485,94	214,14	73,806	20,866	0,99384	75,819	545,35	369,22	8,9259	11,13	8,1889	1,2175	3,6931	29,599	24,865	890,3	37,746	2,4991	165,66	645,97	1,4714	585,97	
875	1	875,	1,9727	17,87	15,701	393,91	33,275	499,8	604,68	485,94	214,34	73,803	20,883	0,99539	75,855	545,3	369,2	8,9379	11,143	8,1994	1,2209	3,6986	29,636	24,889	890,5	37,803	2,5073	165,68	645,89	1,4761	585,93	
876	1	876,	1,976	17,879	15,711	393,91	33,281	499,8	604,75	485,94	214,53	73,801	20,899	0,99694	75,891	545,26	369,17	8,9498	11,155	8,2098	1,2244	3,7041	29,673	24,913	890,71	37,86	2,5155	165,71	645,82	1,4809	585,89	
877	1	877,	1,9793	17,888	15,72	393,91	33,288	499,8	604,82	485,93	214,72	73,798	20,915	0,99848	75,927	545,21	369,15	8,9617	11,168	8,2202	1,2278	3,7096	29,71	24,938	890,92	37,916	2,5237	165,74	645,74	1,4856	585,85	
878	1	878,	1,9825	17,896	15,73	393,9	33,295	499,8	604,89	485,93	214,91	73,795	20,931	1,	75,963	545,17	369,13	8,9736	11,181	8,2306	1,2312	3,7151	29,747	24,962	891,13	37,972	2,5319	165,76	645,67	1,4904	585,81	
879	1	879,	1,9858	17,905	15,74	393,9	33,301	499,8	604,96	485,92	215,1	73,793	20,948	1,0016	75,998	545,13	369,1	8,9854	11,194	8,241	1,2347	3,7206	29,783	24,986	891,33	38,029	2,5401	165,79	645,6	1,4951	585,77	
880	1	880,	1,9891	17,914	15,749	393,9	33,308	499,8	605,03	485,92	215,29	73,79	20,964	1,0031	76,034	545,08	369,08	8,9972	11,207	8,2513	1,2381	3,7261	29,82	25,01	891,54	38,085	2,5484	165,82	645,52	1,4999	585,73	
