	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
808	1	808,	5,1969	51,735	45,105	1180,9	6,4969	1499,4	1798,9	1458,6	603,12	228,35	59,379	2,7205	152,07	647,8	372,51	12,482	30,492	22,408	2,9604	9,9678	81,17	69,556	2626,3	101,7	3,4826	163,71	651,34	1,6156	588,96	
809	1	809,	5,2071	51,765	45,135	1180,9	6,4983	1499,4	1799,2	1458,6	603,74	228,33	59,428	2,7255	152,13	647,79	372,48	12,508	30,534	22,441	2,9702	9,9849	81,289	69,636	2627,1	101,88	3,4964	163,75	651,25	1,6214	588,91	
810	1	810,	5,2172	51,795	45,166	1180,9	6,4997	1499,4	1799,4	1458,6	604,35	228,3	59,476	2,7305	152,19	647,78	372,45	12,533	30,576	22,475	2,9801	10,002	81,409	69,715	2627,8	102,05	3,5102	163,78	651,16	1,6273	588,86	
811	1	811,	5,2274	51,825	45,197	1180,9	6,5011	1499,4	1799,7	1458,6	604,96	228,28	59,525	2,7355	152,24	647,77	372,42	12,559	30,618	22,508	2,9899	10,019	81,529	69,795	2628,5	102,23	3,5241	163,82	651,08	1,6331	588,81	
812	1	812,	5,2376	51,855	45,227	1180,9	6,5025	1499,4	1799,9	1458,6	605,57	228,26	59,574	2,7405	152,3	647,76	372,39	12,585	30,66	22,541	2,9998	10,036	81,648	69,874	2629,2	102,41	3,5379	163,85	650,99	1,6389	588,76	
813	1	813,	5,2477	51,885	45,258	1180,8	6,5039	1499,4	1800,1	1458,6	606,18	228,24	59,623	2,7455	152,36	647,76	372,36	12,61	30,701	22,574	3,0097	10,053	81,768	69,953	2630,	102,59	3,5518	163,89	650,9	1,6448	588,71	
814	1	814,	5,2579	51,914	45,289	1180,8	6,5053	1499,4	1800,4	1458,6	606,79	228,21	59,672	2,7504	152,41	647,75	372,33	12,636	30,743	22,607	3,0195	10,07	81,887	70,032	2630,7	102,77	3,5657	163,92	650,81	1,6507	588,66	
815	1	815,	5,268	51,944	45,319	1180,8	6,5068	1499,4	1800,6	1458,6	607,4	228,19	59,721	2,7554	152,47	647,74	372,3	12,661	30,785	22,64	3,0294	10,087	82,006	70,111	2631,4	102,95	3,5796	163,96	650,73	1,6565	588,61	
816	1	816,	5,2782	51,974	45,35	1180,8	6,5082	1499,4	1800,9	1458,5	608,01	228,17	59,77	2,7604	152,53	647,73	372,27	12,687	30,826	22,673	3,0393	10,105	82,125	70,19	2632,1	103,13	3,5935	163,99	650,64	1,6624	588,56	
817	1	817,	5,2883	52,003	45,38	1180,8	6,5096	1499,4	1801,1	1458,5	608,62	228,14	59,818	2,7654	152,58	647,72	372,24	12,712	30,868	22,707	3,0492	10,122	82,244	70,269	2632,8	103,31	3,6075	164,03	650,56	1,6683	588,51	
818	1	818,	5,2984	52,033	45,411	1180,8	6,511	1499,4	1801,3	1458,5	609,23	228,12	59,867	2,7704	152,64	647,71	372,22	12,737	30,909	22,74	3,0591	10,139	82,363	70,347	2633,5	103,48	3,6215	164,06	650,47	1,6742	588,46	
819	1	819,	5,3086	52,062	45,441	1180,8	6,5125	1499,4	1801,6	1458,5	609,84	228,1	59,916	2,7753	152,69	647,7	372,19	12,763	30,95	22,772	3,069	10,156	82,481	70,426	2634,2	103,66	3,6355	164,1	650,38	1,6801	588,42	
820	1	820,	5,3187	52,091	45,472	1180,7	6,5139	1499,4	1801,8	1458,5	610,44	228,08	59,965	2,7803	152,75	647,69	372,16	12,788	30,992	22,805	3,0789	10,173	82,6	70,505	2634,9	103,84	3,6495	164,13	650,3	1,686	588,37	
821	1	821,	5,3288	52,121	45,502	1180,7	6,5153	1499,4	1802,	1458,5	611,05	228,05	60,014	2,7853	152,8	647,68	372,13	12,813	31,033	22,838	3,0888	10,19	82,718	70,583	2635,7	104,02	3,6635	164,16	650,21	1,6919	588,32	
822	1	822,	5,3389	52,15	45,533	1180,7	6,5168	1499,4	1802,3	1458,5	611,66	228,03	60,063	2,7902	152,86	647,67	372,1	12,839	31,074	22,871	3,0987	10,207	82,836	70,661	2636,4	104,2	3,6775	164,2	650,13	1,6978	588,27	
823	1	823,	5,349	52,179	45,563	1180,7	6,5182	1499,4	1802,5	1458,5	612,26	228,01	60,112	2,7952	152,92	647,66	372,07	12,864	31,115	22,904	3,1087	10,224	82,954	70,739	2637,1	104,37	3,6916	164,23	650,04	1,7037	588,22	
824	1	824,	5,3592	52,208	45,593	1180,7	6,5197	1499,4	1802,7	1458,4	612,87	227,99	60,16	2,8002	152,97	647,65	372,05	12,889	31,156	22,937	3,1186	10,241	83,072	70,817	2637,8	104,55	3,7057	164,27	649,96	1,7096	588,18	
825	1	825,	5,3693	52,237	45,624	1180,7	6,5211	1499,4	1803,	1458,4	613,47	227,97	60,209	2,8051	153,03	647,64	372,02	12,914	31,197	22,97	3,1285	10,258	83,19	70,895	2638,5	104,73	3,7197	164,3	649,87	1,7156	588,13	
826	1	826,	5,3794	52,266	45,654	1180,6	6,5226	1499,4	1803,2	1458,4	614,08	227,94	60,258	2,8101	153,08	647,64	371,99	12,94	31,238	23,002	3,1385	10,275	83,308	70,973	2639,2	104,91	3,7339	164,33	649,79	1,7215	588,08	
827	1	827,	5,3895	52,295	45,684	1180,6	6,524	1499,4	1803,4	1458,4	614,68	227,92	60,307	2,815	153,13	647,63	371,96	12,965	31,279	23,035	3,1484	10,292	83,425	71,051	2639,9	105,08	3,748	164,37	649,71	1,7275	588,03	
828	1	828,	5,3995	52,324	45,714	1180,6	6,5255	1499,4	1803,7	1458,4	615,28	227,9	60,356	2,82	153,19	647,62	371,94	12,99	31,319	23,068	3,1584	10,309	83,543	71,129	2640,5	105,26	3,7621	164,4	649,62	1,7334	587,99	
829	1	829,	5,4096	52,353	45,745	1180,6	6,5269	1499,4	1803,9	1458,4	615,88	227,88	60,405	2,8249	153,24	647,61	371,91	13,015	31,36	23,1	3,1683	10,326	83,66	71,206	2641,2	105,44	3,7763	164,43	649,54	1,7394	587,94	
830	1	830,	5,4197	52,382	45,775	1180,6	6,5284	1499,4	1804,1	1458,4	616,49	227,86	60,453	2,8298	153,3	647,6	371,88	13,04	31,401	23,133	3,1783	10,343	83,777	71,284	2641,9	105,61	3,7905	164,47	649,46	1,7453	587,89	
831	1	831,	5,4298	52,41	45,805	1180,6	6,5298	1499,4	1804,4	1458,3	617,09	227,83	60,502	2,8348	153,35	647,59	371,86	13,065	31,441	23,165	3,1882	10,36	83,894	71,361	2642,6	105,79	3,8047	164,5	649,37	1,7513	587,85	
832	1	832,	5,4399	52,439	45,835	1180,6	6,5313	1499,4	1804,6	1458,3	617,69	227,81	60,551	2,8397	153,41	647,58	371,83	13,09	31,482	23,198	3,1982	10,376	84,011	71,438	2643,3	105,96	3,8189	164,53	649,29	1,7573	587,8	
833	1	833,	5,4499	52,468	45,865	1180,5	6,5328	1499,4	1804,8	1458,3	618,29	227,79	60,6	2,8447	153,46	647,58	371,8	13,115	31,522	23,23	3,2082	10,393	84,127	71,516	2644,	106,14	3,8331	164,56	649,21	1,7633	587,75	
834	1	834,	5,46	52,496	45,895	1180,5	6,5342	1499,4	1805,1	1458,3	618,89	227,77	60,649	2,8496	153,51	647,57	371,78	13,14	31,563	23,263	3,2181	10,41	84,244	71,593	2644,7	106,32	3,8474	164,6	649,13	1,7693	587,71	
835	1	835,	5,4701	52,525	45,925	1180,5	6,5357	1499,4	1805,3	1458,3	619,49	227,75	60,698	2,8545	153,57	647,56	371,75	13,165	31,603	23,295	3,2281	10,427	84,36	71,67	2645,4	106,49	3,8616	164,63	649,04	1,7753	587,66	
836	1	836,	5,4801	52,553	45,955	1180,5	6,5372	1499,4	1805,5	1458,3	620,08	227,73	60,746	2,8594	153,62	647,55	371,72	13,19	31,643	23,328	3,2381	10,444	84,476	71,746	2646,1	106,67	3,8759	164,66	648,96	1,7813	587,62	
837	1	837,	5,4902	52,582	45,985	1180,5	6,5387	1499,4	1805,7	1458,3	620,68	227,7	60,795	2,8644	153,67	647,54	371,7	13,215	31,683	23,36	3,2481	10,461	84,593	71,823	2646,7	106,84	3,8902	164,69	648,88	1,7873	587,57	
838	1	838,	5,5002	52,61	46,015	1180,5	6,5401	1499,4	1806,	1458,3	621,28	227,68	60,844	2,8693	153,73	647,53	371,67	13,24	31,723	23,392	3,2581	10,478	84,709	71,9	2647,4	107,02	3,9045	164,72	648,8	1,7933	587,53	
839	1	839,	5,5102	52,638	46,045	1180,4	6,5416	1499,4	1806,2	1458,2	621,88	227,66	60,893	2,8742	153,78	647,53	371,65	13,265	31,763	23,424	3,2681	10,495	84,824	71,976	2648,1	107,19	3,9189	164,76	648,72	1,7993	587,48	
840	1	840,	5,5203	52,666	46,075	1180,4	6,5431	1499,4	1806,4	1458,2	622,47	227,64	60,942	2,8791	153,83	647,52	371,62	13,289	31,803	23,457	3,2781	10,512	84,94	72,053	2648,8	107,37	3,9332	164,79	648,64	1,8054	587,43	
841	1	841,	5,5303	52,695	46,105	1180,4	6,5446	1499,4	1806,6	1458,2	623,07	227,62	60,99	2,884	153,89	647,51	371,59	13,314	31,843	23,489	3,2881	10,528	85,056	72,129	2649,4	107,54	3,9476	164,82	648,55	1,8114	587,39	
842	1	842,	5,5403	52,723	46,134	1180,4	6,5461	1499,4	1806,9	1458,2	623,66	227,6	61,039	2,8889	153,94	647,5	371,57	13,339	31,883	23,521	3,2981	10,545	85,171	72,206	2650,1	107,72	3,962	164,85	648,47	1,8174	587,34	
843	1	843,	5,5504	52,751	46,164	1180,4	6,5476	1499,4	1807,1	1458,2	624,26	227,58	61,088	2,8938	153,99	647,5	371,54	13,364	31,923	23,553	3,3081	10,562	85,286	72,282	2650,8	107,89	3,9764	164,88	648,39	1,8235	587,3	
844	1	844,	5,5604	52,779	46,194	1180,4	6,549	1499,4	1807,3	1458,2	624,85	227,56	61,137	2,8987	154,04	647,49	371,52	13,388	31,962	23,585	3,3181	10,579	85,402	72,358	2651,5	108,07	3,9908	164,91	648,31	1,8295	587,26	
845	1	845,	5,5704	52,807	46,224	1180,4	6,5505	1499,4	1807,5	1458,2	625,44	227,53	61,186	2,9036	154,1	647,48	371,49	13,413	32,002	23,617	3,3282	10,596	85,517	72,434	2652,1	108,24	4,0052	164,94	648,23	1,8356	587,21	
846	1	846,	5,5804	52,835	46,254	1180,3	6,552	1499,4	1807,8	1458,2	626,04	227,51	61,234	2,9085	154,15	647,47	371,47	13,438	32,042	23,649	3,3382	10,613	85,632	72,51	2652,8	108,41	4,0197	164,98	648,15	1,8417	587,17	
847	1	847,	5,5904	52,863	46,283	1180,3	6,5535	1499,4	1808,	1458,1	626,63	227,49	61,283	2,9134	154,2	647,46	371,44	13,462	32,081	23,681	3,3482	10,629	85,746	72,585	2653,5	108,59	4,0341	165,01	648,07	1,8477	587,12	
848	1	848,	5,6004	52,89	46,313	1180,3	6,555	1499,4	1808,2	1458,1	627,22	227,47	61,332	2,9183	154,25	647,46	371,42	13,487	32,121	23,713	3,3583	10,646	85,861	72,661	2654,1	108,76	4,0486	165,04	647,99	1,8538	587,08	
849	1	849,	5,6104	52,918	46,343	1180,3	6,5565	1499,4	1808,4	1458,1	627,81	227,45	61,381	2,9232	154,3	647,45	371,4	13,511	32,16	23,745	3,3683	10,663	85,975	72,737	2654,8	108,94	4,0631	165,07	647,91	1,8599	587,03	
850	1	850,	5,6204	52,946	46,372	1180,3	6,558	1499,4	1808,7	1458,1	628,4	227,43	61,43	2,9281	154,35	647,44	371,37	13,536	32,199	23,777	3,3783	10,68	86,09	72,812	2655,4	109,11	4,0776	165,1	647,83	1,866	586,99	
851	1	851,	5,6304	52,974	46,402	1180,3	6,5595	1499,4	1808,9	1458,1	628,99	227,41	61,478	2,9329	154,41	647,43	371,35	13,56	32,239	23,809	3,3884	10,696	86,204	72,887	2656,1	109,28	4,0922	165,13	647,76	1,8721	586,95	
852	1	852,	5,6403	53,001	46,431	1180,3	6,561	1499,4	1809,1	1458,1	629,58	227,39	61,527	2,9378	154,46	647,43	371,32	13,585	32,278	23,841	3,3984	10,713	86,318	72,963	2656,8	109,45	4,1067	165,16	647,68	1,8782	586,9	
853	1	853,	5,6503	53,029	46,461	1180,2	6,5625	1499,4	1809,3	1458,1	630,17	227,37	61,576	2,9427	154,51	647,42	371,3	13,609	32,317	23,873	3,4085	10,73	86,432	73,038	2657,4	109,63	4,1213	165,19	647,6	1,8843	586,86	
854	1	854,	5,6603	53,056	46,49	1180,2	6,5641	1499,4	1809,5	1458,1	630,76	227,35	61,625	2,9476	154,56	647,41	371,28	13,634	32,356	23,905	3,4185	10,747	86,546	73,113	2658,1	109,8	4,1358	165,22	647,52	1,8904	586,82	
855	1	855,	5,6702	53,084	46,52	1180,2	6,5656	1499,4	1809,8	1458,1	631,35	227,33	61,673	2,9524	154,61	647,41	371,25	13,658	32,395	23,936	3,4286	10,763	86,659	73,188	2658,7	109,97	4,1504	165,25	647,44	1,8965	586,77	
856	1	856,	5,6802	53,111	46,549	1180,2	6,5671	1499,4	1810,	1458,	631,94	227,31	61,722	2,9573	154,66	647,4	371,23	13,683	32,434	23,968	3,4387	10,78	86,773	73,263	2659,4	110,15	4,165	165,28	647,36	1,9026	586,73	
857	1	857,	5,6902	53,138	46,579	1180,2	6,5686	1499,4	1810,2	1458,	632,52	227,29	61,771	2,9622	154,71	647,39	371,2	13,707	32,473	24,	3,4487	10,797	86,886	73,338	2660,	110,32	4,1797	165,31	647,29	1,9088	586,69	
858	1	858,	5,7001	53,166	46,608	1180,2	6,5701	1499,4	1810,4	1458,	633,11	227,27	61,82	2,967	154,76	647,38	371,18	13,731	32,512	24,031	3,4588	10,813	87,	73,412	2660,7	110,49	4,1943	165,34	647,21	1,9149	586,64	
859	1	859,	5,7101	53,193	46,637	1180,2	6,5716	1499,4	1810,6	1458,	633,69	227,25	61,868	2,9719	154,81	647,38	371,16	13,756	32,55	24,063	3,4689	10,83	87,113	73,487	2661,3	110,66	4,2089	165,37	647,13	1,9211	586,6	
860	1	860,	5,72	53,22	46,667	1180,1	6,5732	1499,4	1810,8	1458,	634,28	227,22	61,917	2,9767	154,86	647,37	371,13	13,78	32,589	24,094	3,4789	10,847	87,226	73,561	2662,	110,83	4,2236	165,4	647,05	1,9272	586,56	
861	1	861,	5,7299	53,247	46,696	1180,1	6,5747	1499,4	1811,1	1458,	634,86	227,2	61,966	2,9816	154,91	647,36	371,11	13,804	32,628	24,126	3,489	10,863	87,339	73,636	2662,6	111,01	4,2383	165,43	646,98	1,9334	586,52	
862	1	862,	5,7399	53,274	46,725	1180,1	6,5762	1499,4	1811,3	1458,	635,45	227,18	62,015	2,9864	154,96	647,36	371,09	13,828	32,666	24,158	3,4991	10,88	87,451	73,71	2663,3	111,18	4,253	165,46	646,9	1,9395	586,47	
863	1	863,	5,7498	53,301	46,755	1180,1	6,5777	1499,4	1811,5	1458,	636,03	227,16	62,063	2,9913	155,01	647,35	371,07	13,852	32,705	24,189	3,5092	10,897	87,564	73,784	2663,9	111,35	4,2677	165,48	646,82	1,9457	586,43	
864	1	864,	5,7597	53,328	46,784	1180,1	6,5793	1499,4	1811,7	1457,9	636,61	227,14	62,112	2,9961	155,06	647,34	371,04	13,876	32,743	24,22	3,5193	10,913	87,676	73,858	2664,6	111,52	4,2824	165,51	646,75	1,9519	586,39	
865	1	865,	5,7696	53,355	46,813	1180,1	6,5808	1499,4	1811,9	1457,9	637,2	227,12	62,161	3,0009	155,11	647,34	371,02	13,901	32,781	24,252	3,5294	10,93	87,789	73,932	2665,2	111,69	4,2972	165,54	646,67	1,958	586,35	
866	1	866,	5,7795	53,382	46,842	1180,1	6,5823	1499,4	1812,1	1457,9	637,78	227,1	62,21	3,0058	155,16	647,33	371,	13,925	32,82	24,283	3,5395	10,947	87,901	74,006	2665,8	111,86	4,3119	165,57	646,6	1,9642	586,31	
867	1	867,	5,7894	53,409	46,871	1180,	6,5839	1499,4	1812,3	1457,9	638,36	227,08	62,258	3,0106	155,21	647,32	370,98	13,949	32,858	24,314	3,5495	10,963	88,013	74,08	2666,5	112,03	4,3267	165,6	646,52	1,9704	586,27	
868	1	868,	5,7993	53,436	46,901	1180,	6,5854	1499,4	1812,6	1457,9	638,94	227,06	62,307	3,0154	155,26	647,32	370,95	13,973	32,896	24,346	3,5596	10,98	88,125	74,154	2667,1	112,2	4,3415	165,63	646,44	1,9766	586,22	
869	1	869,	5,8092	53,463	46,93	1180,	6,5869	1499,4	1812,8	1457,9	639,52	227,04	62,356	3,0202	155,31	647,31	370,93	13,997	32,934	24,377	3,5697	10,996	88,236	74,227	2667,7	112,37	4,3563	165,66	646,37	1,9828	586,18	
870	1	870,	5,8191	53,489	46,959	1180,	6,5885	1499,4	1813,	1457,9	640,1	227,03	62,404	3,0251	155,36	647,3	370,91	14,021	32,972	24,408	3,5798	11,013	88,348	74,301	2668,4	112,54	4,3711	165,69	646,29	1,989	586,14	
871	1	871,	5,829	53,516	46,988	1180,	6,59	1499,4	1813,2	1457,9	640,68	227,01	62,453	3,0299	155,41	647,3	370,89	14,045	33,01	24,439	3,59	11,03	88,46	74,374	2669,	112,71	4,3859	165,71	646,22	1,9952	586,1	
872	1	872,	5,8389	53,543	47,017	1180,	6,5916	1499,4	1813,4	1457,9	641,26	226,99	62,502	3,0347	155,46	647,29	370,87	14,069	33,048	24,471	3,6001	11,046	88,571	74,447	2669,6	112,88	4,4008	165,74	646,14	2,0014	586,06	
873	1	873,	5,8487	53,569	47,046	1180,	6,5931	1499,4	1813,6	1457,8	641,83	226,97	62,55	3,0395	155,5	647,28	370,85	14,092	33,086	24,502	3,6102	11,063	88,682	74,521	2670,3	113,05	4,4156	165,77	646,07	2,0076	586,02	
874	1	874,	5,8586	53,596	47,075	1179,9	6,5947	1499,4	1813,8	1457,8	642,41	226,95	62,599	3,0443	155,55	647,28	370,82	14,116	33,124	24,533	3,6203	11,079	88,793	74,594	2670,9	113,22	4,4305	165,8	645,99	2,0139	585,98	
875	1	875,	5,8685	53,622	47,104	1179,9	6,5962	1499,4	1814,	1457,8	642,99	226,93	62,648	3,0491	155,6	647,27	370,8	14,14	33,162	24,564	3,6304	11,096	88,904	74,667	2671,5	113,39	4,4454	165,83	645,92	2,0201	585,94	
876	1	876,	5,8783	53,648	47,133	1179,9	6,5978	1499,4	1814,2	1457,8	643,56	226,91	62,696	3,0539	155,65	647,27	370,78	14,164	33,199	24,595	3,6405	11,112	89,015	74,74	2672,1	113,56	4,4603	165,85	645,85	2,0263	585,9	
877	1	877,	5,8882	53,675	47,161	1179,9	6,5993	1499,4	1814,5	1457,8	644,14	226,89	62,745	3,0587	155,7	647,26	370,76	14,188	33,237	24,626	3,6506	11,129	89,126	74,813	2672,8	113,73	4,4752	165,88	645,77	2,0326	585,86	
878	1	878,	5,898	53,701	47,19	1179,9	6,6009	1499,4	1814,7	1457,8	644,71	226,87	62,794	3,0635	155,75	647,25	370,74	14,211	33,274	24,657	3,6608	11,145	89,236	74,885	2673,4	113,9	4,4901	165,91	645,7	2,0388	585,82	
879	1	879,	5,9079	53,727	47,219	1179,9	6,6024	1499,4	1814,9	1457,8	645,29	226,85	62,842	3,0683	155,79	647,25	370,72	14,235	33,312	24,688	3,6709	11,162	89,347	74,958	2674,	114,07	4,505	165,94	645,62	2,0451	585,78	
880	1	880,	5,9177	53,753	47,248	1179,9	6,604	1499,4	1815,1	1457,8	645,86	226,83	62,891	3,0731	155,84	647,24	370,7	14,259	33,349	24,719	3,681	11,178	89,457	75,03	2674,6	114,24	4,52	165,96	645,55	2,0513	585,74	
881	1	881,	5,9275	53,78	47,277	1179,8	6,6055	1499,4	1815,3	1457,7	646,44	226,81	62,94	3,0779	155,89	647,24	370,68	14,282	33,387	24,75	3,6911	11,195	89,567	75,103	2675,2	114,41	4,535	165,99	645,48	2,0576	585,7	
882	1	882,	5,9373	53,806	47,305	1179,8	6,6071	1499,4	1815,5	1457,7	647,01	226,79	62,988	3,0827	155,94	647,23	370,66	14,306	33,424	24,78	3,7013	11,211	89,677	75,175	2675,9	114,58	4,5499	166,02	645,41	2,0639	585,66	
883	1	883,	5,9472	53,832	47,334	1179,8	6,6087	1499,4	1815,7	1457,7	647,58	226,77	63,037	3,0874	155,98	647,22	370,64	14,33	33,461	24,811	3,7114	11,228	89,787	75,247	2676,5	114,74	4,5649	166,04	645,33	2,0701	585,62	
884	1	884,	5,957	53,858	47,363	1179,8	6,6102	1499,4	1815,9	1457,7	648,15	226,75	63,086	3,0922	156,03	647,22	370,61	14,353	33,499	24,842	3,7215	11,244	89,897	75,32	2677,1	114,91	4,5799	166,07	645,26	2,0764	585,58	
885	1	885,	5,9668	53,884	47,392	1179,8	6,6118	1499,4	1816,1	1457,7	648,72	226,73	63,134	3,097	156,08	647,21	370,59	14,377	33,536	24,873	3,7317	11,261	90,006	75,392	2677,7	115,08	4,595	166,1	645,19	2,0827	585,54	
886	1	886,	5,9766	53,909	47,42	1179,8	6,6134	1499,4	1816,3	1457,7	649,29	226,72	63,183	3,1018	156,13	647,21	370,57	14,4	33,573	24,903	3,7418	11,277	90,116	75,464	2678,3	115,25	4,61	166,12	645,12	2,089	585,5	
887	1	887,	5,9864	53,935	47,449	1179,8	6,6149	1499,4	1816,5	1457,7	649,86	226,7	63,231	3,1065	156,17	647,2	370,55	14,424	33,61	24,934	3,752	11,294	90,225	75,535	2678,9	115,41	4,625	166,15	645,04	2,0953	585,46	
888	1	888,	5,9962	53,961	47,477	1179,8	6,6165	1499,4	1816,7	1457,7	650,43	226,68	63,28	3,1113	156,22	647,2	370,53	14,447	33,647	24,965	3,7621	11,31	90,334	75,607	2679,5	115,58	4,6401	166,18	644,97	2,1016	585,42	
889	1	889,	6,006	53,987	47,506	1179,7	6,6181	1499,4	1816,9	1457,7	651,	226,66	63,329	3,116	156,27	647,19	370,51	14,47	33,684	24,995	3,7722	11,326	90,443	75,679	2680,1	115,75	4,6552	166,2	644,9	2,1079	585,38	
890	1	890,	6,0157	54,013	47,535	1179,7	6,6196	1499,4	1817,1	1457,6	651,57	226,64	63,377	3,1208	156,31	647,19	370,49	14,494	33,72	25,026	3,7824	11,343	90,552	75,75	2680,7	115,92	4,6702	166,23	644,83	2,1142	585,35	
891	1	891,	6,0255	54,038	47,563	1179,7	6,6212	1499,4	1817,3	1457,6	652,14	226,62	63,426	3,1255	156,36	647,18	370,47	14,517	33,757	25,056	3,7925	11,359	90,661	75,822	2681,3	116,08	4,6853	166,26	644,76	2,1205	585,31	
892	1	892,	6,0353	54,064	47,592	1179,7	6,6228	1499,4	1817,5	1457,6	652,71	226,6	63,474	3,1303	156,4	647,17	370,46	14,541	33,794	25,087	3,8027	11,376	90,77	75,893	2681,9	116,25	4,7005	166,28	644,69	2,1269	585,27	
893	1	893,	6,0451	54,089	47,62	1179,7	6,6244	1499,4	1817,7	1457,6	653,27	226,58	63,523	3,135	156,45	647,17	370,44	14,564	33,83	25,117	3,8128	11,392	90,878	75,964	2682,5	116,42	4,7156	166,31	644,61	2,1332	585,23	
894	1	894,	6,0548	54,115	47,648	1179,7	6,626	1499,4	1817,9	1457,6	653,84	226,56	63,571	3,1398	156,5	647,16	370,42	14,587	33,867	25,148	3,823	11,408	90,986	76,036	2683,1	116,58	4,7307	166,33	644,54	2,1395	585,19	
895	1	895,	6,0646	54,14	47,677	1179,7	6,6275	1499,4	1818,1	1457,6	654,4	226,55	63,62	3,1445	156,54	647,16	370,4	14,61	33,903	25,178	3,8331	11,425	91,095	76,107	2683,7	116,75	4,7459	166,36	644,47	2,1458	585,15	
896	1	896,	6,0743	54,166	47,705	1179,6	6,6291	1499,4	1818,3	1457,6	654,97	226,53	63,669	3,1492	156,59	647,15	370,38	14,634	33,94	25,209	3,8433	11,441	91,203	76,178	2684,3	116,92	4,761	166,39	644,4	2,1522	585,12	
897	1	897,	6,0841	54,191	47,734	1179,6	6,6307	1499,4	1818,5	1457,6	655,53	226,51	63,717	3,154	156,63	647,15	370,36	14,657	33,976	25,239	3,8534	11,457	91,311	76,249	2684,9	117,08	4,7762	166,41	644,33	2,1585	585,08	
898	1	898,	6,0938	54,216	47,762	1179,6	6,6323	1499,4	1818,7	1457,6	656,1	226,49	63,766	3,1587	156,68	647,14	370,34	14,68	34,013	25,269	3,8636	11,474	91,419	76,319	2685,5	117,25	4,7914	166,44	644,26	2,1649	585,04	
899	1	899,	6,1035	54,242	47,79	1179,6	6,6339	1499,4	1818,9	1457,5	656,66	226,47	63,814	3,1634	156,73	647,14	370,32	14,703	34,049	25,299	3,8738	11,49	91,526	76,39	2686,1	117,41	4,8066	166,46	644,19	2,1712	585,	
900	1	900,	6,1133	54,267	47,819	1179,6	6,6355	1499,4	1819,1	1457,5	657,22	226,45	63,863	3,1681	156,77	647,13	370,3	14,726	34,085	25,33	3,8839	11,506	91,634	76,461	2686,7	117,58	4,8218	166,49	644,12	2,1776	584,97	
901	1	901,	6,123	54,292	47,847	1179,6	6,6371	1499,4	1819,3	1457,5	657,78	226,44	63,911	3,1729	156,82	647,13	370,28	14,749	34,121	25,36	3,8941	11,523	91,741	76,531	2687,3	117,74	4,837	166,51	644,05	2,184	584,93	
902	1	902,	6,1327	54,317	47,875	1179,6	6,6386	1499,4	1819,5	1457,5	658,35	226,42	63,96	3,1776	156,86	647,12	370,26	14,772	34,157	25,39	3,9042	11,539	91,849	76,602	2687,9	117,91	4,8522	166,54	643,98	2,1903	584,89	
903	1	903,	6,1424	54,342	47,903	1179,6	6,6402	1499,4	1819,7	1457,5	658,91	226,4	64,008	3,1823	156,91	647,12	370,25	14,795	34,193	25,42	3,9144	11,555	91,956	76,672	2688,5	118,07	4,8675	166,56	643,91	2,1967	584,85	
