	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1300	1	1300,	23,739	22,885	23,734	25,243	21,115	30,763	27,999	28,465	26,323	24,048	24,068	19,208	18,718	21,846	22,374	22,175	22,83	23,703	24,129	25,806	25,018	23,675	22,498	20,102	22,641	19,092	24,047	21,143	22,584	
1301	1	1301,	23,734	22,882	23,73	25,238	21,113	30,758	27,994	28,46	26,317	24,043	24,063	19,207	18,718	21,843	22,371	22,173	22,826	23,698	24,125	25,801	25,012	23,671	22,495	20,1	22,637	19,092	24,043	21,141	22,58	
1302	1	1302,	23,729	22,879	23,726	25,233	21,111	30,752	27,989	28,455	26,311	24,038	24,058	19,206	18,717	21,84	22,368	22,17	22,823	23,694	24,12	25,796	25,006	23,667	22,492	20,099	22,634	19,091	24,039	21,139	22,577	
1303	1	1303,	23,724	22,875	23,722	25,229	21,109	30,747	27,984	28,451	26,305	24,032	24,053	19,205	18,717	21,837	22,365	22,167	22,819	23,689	24,116	25,791	25,	23,662	22,489	20,097	22,631	19,091	24,035	21,136	22,574	
1304	1	1304,	23,719	22,872	23,718	25,224	21,106	30,741	27,98	28,446	26,298	24,027	24,048	19,204	18,717	21,834	22,362	22,164	22,816	23,685	24,112	25,786	24,994	23,658	22,485	20,096	22,628	19,09	24,031	21,134	22,57	
1305	1	1305,	23,714	22,869	23,714	25,219	21,104	30,736	27,975	28,441	26,292	24,022	24,043	19,203	18,717	21,831	22,359	22,161	22,813	23,681	24,108	25,781	24,988	23,654	22,482	20,094	22,625	19,089	24,026	21,132	22,567	
1306	1	1306,	23,71	22,866	23,71	25,215	21,102	30,73	27,97	28,437	26,286	24,016	24,038	19,202	18,716	21,828	22,355	22,158	22,809	23,676	24,104	25,776	24,983	23,65	22,479	20,093	22,621	19,089	24,022	21,13	22,563	
1307	1	1307,	23,705	22,863	23,706	25,21	21,1	30,725	27,965	28,432	26,28	24,011	24,033	19,201	18,716	21,825	22,352	22,155	22,806	23,672	24,1	25,771	24,977	23,646	22,475	20,091	22,618	19,088	24,018	21,128	22,56	
1308	1	1308,	23,7	22,859	23,702	25,205	21,098	30,72	27,96	28,427	26,274	24,006	24,028	19,2	18,716	21,822	22,349	22,152	22,802	23,667	24,096	25,766	24,971	23,642	22,472	20,09	22,615	19,088	24,014	21,126	22,557	
1309	1	1309,	23,695	22,856	23,698	25,201	21,096	30,714	27,956	28,423	26,267	24,	24,023	19,199	18,716	21,819	22,346	22,149	22,799	23,663	24,092	25,761	24,965	23,638	22,469	20,088	22,612	19,087	24,01	21,124	22,553	
1310	1	1310,	23,69	22,853	23,694	25,196	21,094	30,709	27,951	28,418	26,261	23,995	24,018	19,199	18,715	21,816	22,343	22,146	22,796	23,659	24,088	25,756	24,959	23,634	22,466	20,087	22,608	19,086	24,006	21,122	22,55	
1311	1	1311,	23,685	22,85	23,69	25,191	21,092	30,703	27,946	28,413	26,255	23,99	24,013	19,198	18,715	21,813	22,34	22,144	22,792	23,654	24,084	25,751	24,954	23,63	22,462	20,085	22,605	19,086	24,002	21,12	22,546	
1312	1	1312,	23,68	22,847	23,686	25,187	21,089	30,698	27,941	28,409	26,249	23,985	24,008	19,197	18,715	21,81	22,337	22,141	22,789	23,65	24,079	25,746	24,948	23,626	22,459	20,084	22,602	19,085	23,998	21,118	22,543	
1313	1	1313,	23,676	22,844	23,682	25,182	21,087	30,692	27,937	28,404	26,243	23,979	24,003	19,196	18,715	21,807	22,334	22,138	22,785	23,645	24,075	25,742	24,942	23,621	22,456	20,082	22,599	19,085	23,994	21,115	22,54	
1314	1	1314,	23,671	22,84	23,678	25,177	21,085	30,687	27,932	28,399	26,236	23,974	23,998	19,195	18,714	21,804	22,331	22,135	22,782	23,641	24,071	25,737	24,936	23,617	22,453	20,081	22,596	19,084	23,99	21,113	22,536	
1315	1	1315,	23,666	22,837	23,674	25,173	21,083	30,681	27,927	28,395	26,23	23,969	23,994	19,194	18,714	21,801	22,328	22,132	22,779	23,637	24,067	25,732	24,93	23,613	22,449	20,079	22,593	19,083	23,986	21,111	22,533	
1316	1	1316,	23,661	22,834	23,67	25,168	21,081	30,676	27,922	28,39	26,224	23,964	23,989	19,193	18,714	21,798	22,325	22,129	22,775	23,632	24,063	25,727	24,925	23,609	22,446	20,078	22,589	19,083	23,982	21,109	22,53	
1317	1	1317,	23,656	22,831	23,666	25,164	21,079	30,671	27,918	28,386	26,218	23,958	23,984	19,192	18,713	21,795	22,322	22,126	22,772	23,628	24,059	25,722	24,919	23,605	22,443	20,076	22,586	19,082	23,978	21,107	22,526	
1318	1	1318,	23,652	22,828	23,662	25,159	21,077	30,665	27,913	28,381	26,212	23,953	23,979	19,191	18,713	21,792	22,319	22,124	22,769	23,624	24,055	25,717	24,913	23,601	22,44	20,075	22,583	19,082	23,974	21,105	22,523	
1319	1	1319,	23,647	22,825	23,658	25,154	21,075	30,66	27,908	28,376	26,206	23,948	23,974	19,19	18,713	21,789	22,316	22,121	22,765	23,619	24,051	25,712	24,907	23,597	22,437	20,073	22,58	19,081	23,97	21,103	22,52	
1320	1	1320,	23,642	22,822	23,654	25,15	21,073	30,654	27,904	28,372	26,199	23,943	23,969	19,19	18,713	21,786	22,313	22,118	22,762	23,615	24,047	25,707	24,902	23,593	22,433	20,072	22,577	19,08	23,967	21,101	22,516	
1321	1	1321,	23,637	22,818	23,65	25,145	21,07	30,649	27,899	28,367	26,193	23,938	23,964	19,189	18,712	21,783	22,31	22,115	22,759	23,611	24,043	25,703	24,896	23,589	22,43	20,07	22,574	19,08	23,963	21,099	22,513	
1322	1	1322,	23,632	22,815	23,646	25,141	21,068	30,643	27,894	28,363	26,187	23,932	23,959	19,188	18,712	21,78	22,307	22,112	22,755	23,606	24,039	25,698	24,89	23,585	22,427	20,069	22,57	19,079	23,959	21,097	22,51	
1323	1	1323,	23,628	22,812	23,642	25,136	21,066	30,638	27,889	28,358	26,181	23,927	23,955	19,187	18,712	21,778	22,304	22,109	22,752	23,602	24,035	25,693	24,885	23,581	22,424	20,067	22,567	19,079	23,955	21,095	22,506	
1324	1	1324,	23,623	22,809	23,638	25,131	21,064	30,633	27,885	28,354	26,175	23,922	23,95	19,186	18,712	21,775	22,301	22,107	22,749	23,598	24,031	25,688	24,879	23,577	22,421	20,066	22,564	19,078	23,951	21,093	22,503	
1325	1	1325,	23,618	22,806	23,634	25,127	21,062	30,627	27,88	28,349	26,169	23,917	23,945	19,185	18,711	21,772	22,298	22,104	22,745	23,594	24,027	25,683	24,873	23,573	22,417	20,064	22,561	19,077	23,947	21,091	22,5	
1326	1	1326,	23,613	22,803	23,63	25,122	21,06	30,622	27,875	28,344	26,163	23,912	23,94	19,184	18,711	21,769	22,295	22,101	22,742	23,589	24,023	25,678	24,868	23,569	22,414	20,063	22,558	19,077	23,943	21,089	22,496	
1327	1	1327,	23,609	22,8	23,626	25,118	21,058	30,617	27,871	28,34	26,157	23,907	23,935	19,183	18,711	21,766	22,292	22,098	22,739	23,585	24,019	25,674	24,862	23,565	22,411	20,061	22,555	19,076	23,939	21,087	22,493	
1328	1	1328,	23,604	22,797	23,622	25,113	21,056	30,611	27,866	28,335	26,151	23,901	23,931	19,182	18,711	21,763	22,289	22,095	22,736	23,581	24,015	25,669	24,856	23,561	22,408	20,06	22,552	19,076	23,935	21,085	22,49	
1329	1	1329,	23,599	22,794	23,618	25,109	21,054	30,606	27,861	28,331	26,144	23,896	23,926	19,182	18,71	21,76	22,286	22,093	22,732	23,576	24,011	25,664	24,851	23,557	22,405	20,059	22,549	19,075	23,931	21,083	22,487	
1330	1	1330,	23,595	22,791	23,614	25,104	21,052	30,601	27,857	28,326	26,138	23,891	23,921	19,181	18,71	21,757	22,283	22,09	22,729	23,572	24,007	25,659	24,845	23,553	22,402	20,057	22,546	19,075	23,927	21,081	22,483	
1331	1	1331,	23,59	22,787	23,611	25,1	21,05	30,595	27,852	28,322	26,132	23,886	23,916	19,18	18,71	21,754	22,28	22,087	22,726	23,568	24,003	25,654	24,839	23,549	22,398	20,056	22,542	19,074	23,923	21,079	22,48	
1332	1	1332,	23,585	22,784	23,607	25,095	21,048	30,59	27,847	28,317	26,126	23,881	23,911	19,179	18,71	21,752	22,277	22,084	22,722	23,564	23,999	25,65	24,834	23,545	22,395	20,054	22,539	19,073	23,919	21,077	22,477	
1333	1	1333,	23,58	22,781	23,603	25,091	21,046	30,585	27,843	28,313	26,12	23,876	23,907	19,178	18,709	21,749	22,274	22,082	22,719	23,559	23,995	25,645	24,828	23,541	22,392	20,053	22,536	19,073	23,915	21,075	22,473	
1334	1	1334,	23,576	22,778	23,599	25,086	21,044	30,579	27,838	28,308	26,114	23,871	23,902	19,177	18,709	21,746	22,271	22,079	22,716	23,555	23,991	25,64	24,822	23,537	22,389	20,051	22,533	19,072	23,911	21,073	22,47	
1335	1	1335,	23,571	22,775	23,595	25,082	21,042	30,574	27,834	28,304	26,108	23,866	23,897	19,176	18,709	21,743	22,268	22,076	22,713	23,551	23,987	25,635	24,817	23,533	22,386	20,05	22,53	19,072	23,908	21,071	22,467	
1336	1	1336,	23,566	22,772	23,591	25,077	21,04	30,569	27,829	28,299	26,102	23,861	23,892	19,175	18,709	21,74	22,266	22,073	22,709	23,547	23,983	25,63	24,811	23,529	22,383	20,048	22,527	19,071	23,904	21,069	22,464	
1337	1	1337,	23,562	22,769	23,587	25,073	21,038	30,563	27,824	28,295	26,096	23,856	23,888	19,175	18,708	21,737	22,263	22,07	22,706	23,543	23,979	25,626	24,805	23,525	22,38	20,047	22,524	19,071	23,9	21,067	22,46	
1338	1	1338,	23,557	22,766	23,583	25,068	21,036	30,558	27,82	28,29	26,09	23,85	23,883	19,174	18,708	21,735	22,26	22,068	22,703	23,538	23,975	25,621	24,8	23,521	22,377	20,046	22,521	19,07	23,896	21,065	22,457	
1339	1	1339,	23,552	22,763	23,579	25,064	21,034	30,553	27,815	28,286	26,084	23,845	23,878	19,173	18,708	21,732	22,257	22,065	22,7	23,534	23,971	25,616	24,794	23,517	22,373	20,044	22,518	19,069	23,892	21,063	22,454	
1340	1	1340,	23,548	22,76	23,576	25,059	21,032	30,547	27,81	28,281	26,078	23,84	23,873	19,172	18,708	21,729	22,254	22,062	22,696	23,53	23,967	25,611	24,789	23,513	22,37	20,043	22,515	19,069	23,888	21,061	22,451	
1341	1	1341,	23,543	22,757	23,572	25,055	21,029	30,542	27,806	28,277	26,072	23,835	23,869	19,171	18,707	21,726	22,251	22,059	22,693	23,526	23,964	25,607	24,783	23,51	22,367	20,041	22,512	19,068	23,884	21,059	22,448	
1342	1	1342,	23,538	22,754	23,568	25,05	21,027	30,537	27,801	28,272	26,066	23,83	23,864	19,17	18,707	21,723	22,248	22,057	22,69	23,522	23,96	25,602	24,778	23,506	22,364	20,04	22,509	19,068	23,88	21,057	22,444	
1343	1	1343,	23,534	22,751	23,564	25,046	21,025	30,531	27,797	28,268	26,06	23,825	23,859	19,169	18,707	21,721	22,245	22,054	22,687	23,517	23,956	25,597	24,772	23,502	22,361	20,039	22,506	19,067	23,877	21,055	22,441	
1344	1	1344,	23,529	22,748	23,56	25,041	21,023	30,526	27,792	28,263	26,054	23,82	23,855	19,168	18,707	21,718	22,242	22,051	22,683	23,513	23,952	25,592	24,766	23,498	22,358	20,037	22,502	19,067	23,873	21,053	22,438	
1345	1	1345,	23,525	22,745	23,556	25,037	21,021	30,521	27,787	28,259	26,048	23,815	23,85	19,168	18,706	21,715	22,239	22,049	22,68	23,509	23,948	25,588	24,761	23,494	22,355	20,036	22,499	19,066	23,869	21,051	22,435	
1346	1	1346,	23,52	22,742	23,553	25,032	21,019	30,516	27,783	28,254	26,042	23,81	23,845	19,167	18,706	21,712	22,237	22,046	22,677	23,505	23,944	25,583	24,755	23,49	22,352	20,034	22,496	19,065	23,865	21,049	22,432	
1347	1	1347,	23,515	22,739	23,549	25,028	21,017	30,51	27,778	28,25	26,036	23,805	23,84	19,166	18,706	21,709	22,234	22,043	22,674	23,501	23,94	25,578	24,75	23,486	22,349	20,033	22,493	19,065	23,861	21,047	22,428	
1348	1	1348,	23,511	22,736	23,545	25,023	21,015	30,505	27,774	28,245	26,03	23,8	23,836	19,165	18,706	21,707	22,231	22,04	22,671	23,496	23,936	25,574	24,744	23,482	22,346	20,031	22,49	19,064	23,857	21,045	22,425	
1349	1	1349,	23,506	22,733	23,541	25,019	21,013	30,5	27,769	28,241	26,024	23,795	23,831	19,164	18,705	21,704	22,228	22,038	22,667	23,492	23,932	25,569	24,739	23,478	22,343	20,03	22,487	19,064	23,853	21,043	22,422	
1350	1	1350,	23,502	22,73	23,537	25,015	21,011	30,495	27,765	28,237	26,018	23,79	23,826	19,163	18,705	21,701	22,225	22,035	22,664	23,488	23,928	25,564	24,733	23,474	22,34	20,029	22,484	19,063	23,85	21,041	22,419	
1351	1	1351,	23,497	22,727	23,533	25,01	21,009	30,489	27,76	28,232	26,012	23,785	23,822	19,163	18,705	21,698	22,222	22,032	22,661	23,484	23,924	25,559	24,728	23,471	22,336	20,027	22,481	19,063	23,846	21,039	22,416	
1352	1	1352,	23,492	22,724	23,53	25,006	21,008	30,484	27,756	28,228	26,006	23,78	23,817	19,162	18,705	21,696	22,219	22,03	22,658	23,48	23,921	25,555	24,722	23,467	22,333	20,026	22,478	19,062	23,842	21,037	22,412	
1353	1	1353,	23,488	22,721	23,526	25,001	21,006	30,479	27,751	28,223	26,	23,775	23,813	19,161	18,704	21,693	22,216	22,027	22,655	23,476	23,917	25,55	24,717	23,463	22,33	20,024	22,475	19,062	23,838	21,035	22,409	
1354	1	1354,	23,483	22,718	23,522	24,997	21,004	30,474	27,746	28,219	25,994	23,77	23,808	19,16	18,704	21,69	22,214	22,024	22,652	23,472	23,913	25,545	24,711	23,459	22,327	20,023	22,472	19,061	23,834	21,033	22,406	
1355	1	1355,	23,479	22,715	23,518	24,993	21,002	30,469	27,742	28,214	25,988	23,765	23,803	19,159	18,704	21,687	22,211	22,022	22,648	23,468	23,909	25,541	24,706	23,455	22,324	20,022	22,469	19,06	23,83	21,031	22,403	
1356	1	1356,	23,474	22,712	23,515	24,988	21,	30,463	27,737	28,21	25,982	23,76	23,799	19,158	18,704	21,685	22,208	22,019	22,645	23,463	23,905	25,536	24,7	23,451	22,321	20,02	22,466	19,06	23,827	21,029	22,4	
1357	1	1357,	23,47	22,709	23,511	24,984	20,998	30,458	27,733	28,206	25,977	23,755	23,794	19,157	18,703	21,682	22,205	22,016	22,642	23,459	23,901	25,531	24,695	23,447	22,318	20,019	22,463	19,059	23,823	21,028	22,397	
1358	1	1358,	23,465	22,706	23,507	24,979	20,996	30,453	27,728	28,201	25,971	23,75	23,789	19,157	18,703	21,679	22,202	22,014	22,639	23,455	23,897	25,527	24,689	23,443	22,315	20,018	22,46	19,059	23,819	21,026	22,394	
1359	1	1359,	23,461	22,703	23,503	24,975	20,994	30,448	27,724	28,197	25,965	23,746	23,785	19,156	18,703	21,676	22,199	22,011	22,636	23,451	23,894	25,522	24,684	23,44	22,312	20,016	22,457	19,058	23,815	21,024	22,39	
1360	1	1360,	23,456	22,7	23,499	24,971	20,992	30,443	27,719	28,192	25,959	23,741	23,78	19,155	18,703	21,674	22,197	22,008	22,633	23,447	23,89	25,517	24,679	23,436	22,309	20,015	22,454	19,058	23,811	21,022	22,387	
1361	1	1361,	23,452	22,697	23,496	24,966	20,99	30,437	27,715	28,188	25,953	23,736	23,776	19,154	18,702	21,671	22,194	22,006	22,629	23,443	23,886	25,513	24,673	23,432	22,306	20,013	22,451	19,057	23,808	21,02	22,384	
1362	1	1362,	23,447	22,694	23,492	24,962	20,988	30,432	27,71	28,184	25,947	23,731	23,771	19,153	18,702	21,668	22,191	22,003	22,626	23,439	23,882	25,508	24,668	23,428	22,303	20,012	22,448	19,057	23,804	21,018	22,381	
1363	1	1363,	23,443	22,691	23,488	24,958	20,986	30,427	27,706	28,179	25,941	23,726	23,766	19,152	18,702	21,666	22,188	22,	22,623	23,435	23,878	25,504	24,662	23,424	22,3	20,011	22,445	19,056	23,8	21,016	22,378	
1364	1	1364,	23,438	22,688	23,484	24,953	20,984	30,422	27,701	28,175	25,935	23,721	23,762	19,152	18,702	21,663	22,185	21,998	22,62	23,431	23,874	25,499	24,657	23,421	22,297	20,009	22,443	19,056	23,796	21,014	22,375	
1365	1	1365,	23,434	22,685	23,481	24,949	20,982	30,417	27,697	28,17	25,929	23,716	23,757	19,151	18,701	21,66	22,183	21,995	22,617	23,427	23,871	25,494	24,652	23,417	22,294	20,008	22,44	19,055	23,793	21,012	22,372	
1366	1	1366,	23,429	22,682	23,477	24,945	20,98	30,412	27,692	28,166	25,924	23,711	23,753	19,15	18,701	21,657	22,18	21,992	22,614	23,423	23,867	25,49	24,646	23,413	22,291	20,007	22,437	19,054	23,789	21,01	22,369	
1367	1	1367,	23,425	22,679	23,473	24,94	20,978	30,406	27,688	28,162	25,918	23,706	23,748	19,149	18,701	21,655	22,177	21,99	22,611	23,419	23,863	25,485	24,641	23,409	22,288	20,005	22,434	19,054	23,785	21,008	22,366	
1368	1	1368,	23,42	22,676	23,469	24,936	20,976	30,401	27,683	28,157	25,912	23,702	23,744	19,148	18,701	21,652	22,174	21,987	22,608	23,415	23,859	25,481	24,635	23,405	22,285	20,004	22,431	19,053	23,781	21,007	22,362	
1369	1	1369,	23,416	22,674	23,466	24,932	20,974	30,396	27,679	28,153	25,906	23,697	23,739	19,147	18,701	21,649	22,171	21,984	22,604	23,41	23,855	25,476	24,63	23,402	22,282	20,003	22,428	19,053	23,777	21,005	22,359	
1370	1	1370,	23,411	22,671	23,462	24,927	20,972	30,391	27,674	28,149	25,9	23,692	23,734	19,147	18,7	21,647	22,169	21,982	22,601	23,406	23,852	25,471	24,625	23,398	22,279	20,001	22,425	19,052	23,774	21,003	22,356	
1371	1	1371,	23,407	22,668	23,458	24,923	20,97	30,386	27,67	28,144	25,894	23,687	23,73	19,146	18,7	21,644	22,166	21,979	22,598	23,402	23,848	25,467	24,619	23,394	22,276	20,	22,422	19,052	23,77	21,001	22,353	
1372	1	1372,	23,402	22,665	23,455	24,919	20,969	30,381	27,666	28,14	25,889	23,682	23,725	19,145	18,7	21,642	22,163	21,977	22,595	23,398	23,844	25,462	24,614	23,39	22,273	19,999	22,419	19,051	23,766	20,999	22,35	
1373	1	1373,	23,398	22,662	23,451	24,914	20,967	30,376	27,661	28,136	25,883	23,677	23,721	19,144	18,7	21,639	22,16	21,974	22,592	23,394	23,84	25,458	24,609	23,386	22,27	19,997	22,416	19,051	23,762	20,997	22,347	
1374	1	1374,	23,393	22,659	23,447	24,91	20,965	30,37	27,657	28,131	25,877	23,673	23,716	19,143	18,699	21,636	22,158	21,971	22,589	23,39	23,836	25,453	24,603	23,383	22,267	19,996	22,413	19,05	23,759	20,995	22,344	
1375	1	1375,	23,389	22,656	23,444	24,906	20,963	30,365	27,652	28,127	25,871	23,668	23,712	19,143	18,699	21,634	22,155	21,969	22,586	23,386	23,833	25,448	24,598	23,379	22,264	19,995	22,41	19,05	23,755	20,993	22,341	
1376	1	1376,	23,385	22,653	23,44	24,901	20,961	30,36	27,648	28,123	25,865	23,663	23,707	19,142	18,699	21,631	22,152	21,966	22,583	23,382	23,829	25,444	24,593	23,375	22,262	19,993	22,407	19,049	23,751	20,992	22,338	
1377	1	1377,	23,38	22,65	23,436	24,897	20,959	30,355	27,643	28,118	25,859	23,658	23,703	19,141	18,699	21,628	22,149	21,964	22,58	23,378	23,825	25,439	24,587	23,371	22,259	19,992	22,404	19,049	23,748	20,99	22,335	
1378	1	1378,	23,376	22,647	23,432	24,893	20,957	30,35	27,639	28,114	25,854	23,653	23,698	19,14	18,698	21,626	22,147	21,961	22,577	23,374	23,821	25,435	24,582	23,368	22,256	19,991	22,402	19,048	23,744	20,988	22,332	
1379	1	1379,	23,371	22,644	23,429	24,889	20,955	30,345	27,634	28,11	25,848	23,649	23,694	19,139	18,698	21,623	22,144	21,958	22,574	23,37	23,818	25,43	24,577	23,364	22,253	19,989	22,399	19,048	23,74	20,986	22,329	
1380	1	1380,	23,367	22,642	23,425	24,884	20,953	30,34	27,63	28,105	25,842	23,644	23,689	19,138	18,698	21,62	22,141	21,956	22,57	23,366	23,814	25,426	24,571	23,36	22,25	19,988	22,396	19,047	23,736	20,984	22,326	
1381	1	1381,	23,363	22,639	23,421	24,88	20,951	30,335	27,626	28,101	25,836	23,639	23,685	19,138	18,698	21,618	22,138	21,953	22,567	23,362	23,81	25,421	24,566	23,356	22,247	19,987	22,393	19,046	23,733	20,982	22,323	
1382	1	1382,	23,358	22,636	23,418	24,876	20,95	30,33	27,621	28,097	25,831	23,634	23,68	19,137	18,698	21,615	22,136	21,951	22,564	23,358	23,806	25,417	24,561	23,353	22,244	19,985	22,39	19,046	23,729	20,98	22,32	
1383	1	1383,	23,354	22,633	23,414	24,872	20,948	30,325	27,617	28,092	25,825	23,629	23,676	19,136	18,697	21,613	22,133	21,948	22,561	23,354	23,803	25,412	24,555	23,349	22,241	19,984	22,387	19,045	23,725	20,979	22,317	
1384	1	1384,	23,349	22,63	23,41	24,867	20,946	30,32	27,612	28,088	25,819	23,625	23,672	19,135	18,697	21,61	22,13	21,946	22,558	23,35	23,799	25,408	24,55	23,345	22,238	19,983	22,384	19,045	23,722	20,977	22,314	
1385	1	1385,	23,345	22,627	23,407	24,863	20,944	30,315	27,608	28,084	25,813	23,62	23,667	19,134	18,697	21,607	22,127	21,943	22,555	23,347	23,795	25,403	24,545	23,341	22,235	19,981	22,381	19,044	23,718	20,975	22,311	
1386	1	1386,	23,341	22,624	23,403	24,859	20,942	30,31	27,604	28,08	25,807	23,615	23,663	19,134	18,697	21,605	22,125	21,94	22,552	23,343	23,791	25,399	24,54	23,338	22,232	19,98	22,379	19,044	23,714	20,973	22,308	
1387	1	1387,	23,336	22,622	23,4	24,855	20,94	30,305	27,599	28,075	25,802	23,61	23,658	19,133	18,696	21,602	22,122	21,938	22,549	23,339	23,788	25,394	24,534	23,334	22,229	19,979	22,376	19,043	23,711	20,971	22,305	
1388	1	1388,	23,332	22,619	23,396	24,85	20,938	30,299	27,595	28,071	25,796	23,606	23,654	19,132	18,696	21,6	22,119	21,935	22,546	23,335	23,784	25,39	24,529	23,33	22,227	19,977	22,373	19,043	23,707	20,97	22,302	
1389	1	1389,	23,328	22,616	23,392	24,846	20,936	30,294	27,591	28,067	25,79	23,601	23,649	19,131	18,696	21,597	22,117	21,933	22,543	23,331	23,78	25,385	24,524	23,327	22,224	19,976	22,37	19,042	23,703	20,968	22,299	
1390	1	1390,	23,323	22,613	23,389	24,842	20,935	30,289	27,586	28,063	25,785	23,596	23,645	19,13	18,696	21,595	22,114	21,93	22,54	23,327	23,777	25,381	24,519	23,323	22,221	19,975	22,367	19,042	23,7	20,966	22,296	
1391	1	1391,	23,319	22,61	23,385	24,838	20,933	30,284	27,582	28,058	25,779	23,592	23,641	19,13	18,695	21,592	22,111	21,928	22,537	23,323	23,773	25,376	24,513	23,319	22,218	19,973	22,364	19,041	23,696	20,964	22,293	
1392	1	1392,	23,315	22,607	23,381	24,834	20,931	30,279	27,577	28,054	25,773	23,587	23,636	19,129	18,695	21,589	22,109	21,925	22,534	23,319	23,769	25,372	24,508	23,316	22,215	19,972	22,361	19,041	23,692	20,962	22,29	
1393	1	1393,	23,31	22,605	23,378	24,829	20,929	30,274	27,573	28,05	25,767	23,582	23,632	19,128	18,695	21,587	22,106	21,923	22,531	23,315	23,765	25,367	24,503	23,312	22,212	19,971	22,359	19,04	23,689	20,96	22,287	
1394	1	1394,	23,306	22,602	23,374	24,825	20,927	30,269	27,569	28,046	25,762	23,577	23,627	19,127	18,695	21,584	22,103	21,92	22,528	23,311	23,762	25,363	24,498	23,308	22,209	19,97	22,356	19,04	23,685	20,959	22,284	
1395	1	1395,	23,302	22,599	23,371	24,821	20,925	30,264	27,564	28,041	25,756	23,573	23,623	19,126	18,695	21,582	22,1	21,918	22,525	23,307	23,758	25,358	24,493	23,305	22,206	19,968	22,353	19,039	23,681	20,957	22,281	
1396	1	1396,	23,297	22,596	23,367	24,817	20,923	30,259	27,56	28,037	25,75	23,568	23,619	19,126	18,694	21,579	22,098	21,915	22,522	23,303	23,754	25,354	24,487	23,301	22,204	19,967	22,35	19,039	23,678	20,955	22,278	
1397	1	1397,	23,293	22,593	23,363	24,813	20,922	30,254	27,556	28,033	25,745	23,563	23,614	19,125	18,694	21,577	22,095	21,913	22,519	23,3	23,751	25,349	24,482	23,297	22,201	19,966	22,347	19,038	23,674	20,953	22,275	
1398	1	1398,	23,289	22,59	23,36	24,808	20,92	30,249	27,551	28,029	25,739	23,559	23,61	19,124	18,694	21,574	22,092	21,91	22,516	23,296	23,747	25,345	24,477	23,294	22,198	19,964	22,344	19,038	23,67	20,951	22,272	
1399	1	1399,	23,285	22,588	23,356	24,804	20,918	30,244	27,547	28,024	25,733	23,554	23,605	19,123	18,694	21,572	22,09	21,908	22,513	23,292	23,743	25,34	24,472	23,29	22,195	19,963	22,342	19,037	23,667	20,95	22,269	
1400	1	1400,	23,28	22,585	23,353	24,8	20,916	30,239	27,543	28,02	25,728	23,549	23,601	19,123	18,694	21,569	22,087	21,905	22,51	23,288	23,74	25,336	24,467	23,286	22,192	19,962	22,339	19,037	23,663	20,948	22,266	
1401	1	1401,	23,276	22,582	23,349	24,796	20,914	30,234	27,538	28,016	25,722	23,545	23,597	19,122	18,693	21,567	22,085	21,903	22,507	23,284	23,736	25,331	24,462	23,283	22,189	19,961	22,336	19,036	23,659	20,946	22,263	
1402	1	1402,	23,272	22,579	23,345	24,792	20,913	30,229	27,534	28,012	25,716	23,54	23,592	19,121	18,693	21,564	22,082	21,9	22,504	23,28	23,732	25,327	24,456	23,279	22,187	19,959	22,333	19,036	23,656	20,944	22,26	
1403	1	1403,	23,267	22,576	23,342	24,788	20,911	30,225	27,53	28,008	25,711	23,536	23,588	19,12	18,693	21,562	22,079	21,898	22,501	23,276	23,729	25,323	24,451	23,275	22,184	19,958	22,33	19,035	23,652	20,943	22,257	
1404	1	1404,	23,263	22,574	23,338	24,784	20,909	30,22	27,526	28,003	25,705	23,531	23,584	19,119	18,693	21,559	22,077	21,895	22,498	23,272	23,725	25,318	24,446	23,272	22,181	19,957	22,328	19,035	23,649	20,941	22,255	
1405	1	1405,	23,259	22,571	23,335	24,779	20,907	30,215	27,521	27,999	25,699	23,526	23,579	19,119	18,692	21,557	22,074	21,893	22,495	23,269	23,721	25,314	24,441	23,268	22,178	19,955	22,325	19,034	23,645	20,939	22,252	
