	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
786	1	786,	27,493	25,71	27,024	30,641	29,465	43,755	37,159	38,386	30,623	28,104	29,886	34,829	33,245	24,712	24,919	24,573	25,55	27,142	27,664	31,157	29,441	26,75	27,446	31,216	25,192	32,708	27,182	26,994	25,422	
787	1	787,	27,483	25,704	27,016	30,633	29,461	43,75	37,154	38,381	30,613	28,094	29,879	34,828	33,245	24,704	24,912	24,566	25,543	27,133	27,657	31,149	29,43	26,741	27,439	31,213	25,185	32,707	27,175	26,99	25,414	
788	1	788,	27,473	25,697	27,009	30,624	29,457	43,745	37,148	38,376	30,604	28,083	29,871	34,826	33,244	24,696	24,905	24,559	25,535	27,124	27,651	31,142	29,418	26,733	27,433	31,21	25,178	32,705	27,168	26,986	25,406	
789	1	789,	27,464	25,691	27,001	30,615	29,453	43,74	37,143	38,372	30,594	28,072	29,863	34,824	33,243	24,689	24,897	24,552	25,528	27,115	27,644	31,134	29,407	26,725	27,427	31,207	25,171	32,704	27,161	26,982	25,398	
790	1	790,	27,454	25,684	26,993	30,607	29,449	43,735	37,137	38,367	30,584	28,062	29,855	34,823	33,242	24,681	24,89	24,544	25,521	27,106	27,637	31,127	29,396	26,717	27,42	31,204	25,163	32,702	27,154	26,978	25,389	
791	1	791,	27,444	25,677	26,986	30,598	29,445	43,73	37,131	38,362	30,575	28,052	29,848	34,821	33,241	24,674	24,882	24,537	25,514	27,098	27,63	31,119	29,385	26,708	27,414	31,201	25,156	32,701	27,147	26,974	25,381	
792	1	792,	27,435	25,671	26,978	30,59	29,441	43,725	37,126	38,357	30,565	28,041	29,84	34,82	33,241	24,666	24,875	24,53	25,506	27,089	27,623	31,112	29,374	26,7	27,408	31,198	25,149	32,7	27,14	26,97	25,373	
793	1	793,	27,425	25,664	26,971	30,581	29,437	43,72	37,12	38,353	30,555	28,031	29,832	34,818	33,24	24,658	24,868	24,523	25,499	27,08	27,617	31,104	29,362	26,692	27,401	31,195	25,142	32,698	27,134	26,966	25,365	
794	1	794,	27,415	25,658	26,963	30,573	29,433	43,715	37,115	38,348	30,546	28,02	29,824	34,816	33,239	24,651	24,861	24,516	25,492	27,071	27,61	31,097	29,351	26,684	27,395	31,192	25,134	32,697	27,127	26,962	25,357	
795	1	795,	27,406	25,651	26,955	30,564	29,43	43,71	37,109	38,343	30,536	28,01	29,817	34,815	33,238	24,643	24,853	24,509	25,485	27,062	27,603	31,09	29,34	26,675	27,389	31,189	25,127	32,696	27,12	26,958	25,349	
796	1	796,	27,396	25,645	26,948	30,556	29,426	43,705	37,103	38,339	30,527	27,999	29,809	34,813	33,237	24,636	24,846	24,502	25,478	27,054	27,596	31,082	29,329	26,667	27,382	31,186	25,12	32,694	27,113	26,954	25,341	
797	1	797,	27,386	25,639	26,94	30,547	29,422	43,7	37,098	38,334	30,517	27,989	29,801	34,812	33,237	24,628	24,839	24,495	25,471	27,045	27,589	31,075	29,318	26,659	27,376	31,183	25,113	32,693	27,106	26,95	25,334	
798	1	798,	27,377	25,632	26,933	30,539	29,418	43,695	37,092	38,329	30,507	27,979	29,794	34,81	33,236	24,621	24,831	24,488	25,463	27,036	27,583	31,067	29,307	26,651	27,37	31,18	25,106	32,692	27,099	26,946	25,326	
799	1	799,	27,367	25,626	26,925	30,53	29,414	43,69	37,087	38,324	30,498	27,968	29,786	34,809	33,235	24,613	24,824	24,481	25,456	27,027	27,576	31,06	29,296	26,643	27,364	31,177	25,099	32,69	27,092	26,942	25,318	
800	1	800,	27,357	25,619	26,918	30,522	29,41	43,685	37,081	38,32	30,488	27,958	29,778	34,807	33,234	24,606	24,817	24,475	25,449	27,019	27,569	31,053	29,285	26,634	27,357	31,174	25,092	32,689	27,085	26,938	25,31	
801	1	801,	27,348	25,613	26,91	30,513	29,407	43,68	37,076	38,315	30,479	27,947	29,771	34,805	33,233	24,599	24,81	24,468	25,442	27,01	27,562	31,045	29,274	26,626	27,351	31,171	25,084	32,687	27,078	26,934	25,302	
802	1	802,	27,338	25,606	26,903	30,505	29,403	43,675	37,07	38,31	30,469	27,937	29,763	34,804	33,233	24,591	24,803	24,461	25,435	27,001	27,556	31,038	29,263	26,618	27,345	31,168	25,077	32,686	27,071	26,93	25,294	
803	1	803,	27,329	25,6	26,895	30,497	29,399	43,67	37,065	38,306	30,46	27,927	29,756	34,802	33,232	24,584	24,795	24,454	25,428	26,993	27,549	31,031	29,252	26,61	27,339	31,165	25,07	32,685	27,064	26,926	25,286	
804	1	804,	27,319	25,594	26,888	30,488	29,395	43,665	37,059	38,301	30,45	27,916	29,748	34,801	33,231	24,576	24,788	24,447	25,421	26,984	27,542	31,023	29,241	26,602	27,333	31,163	25,063	32,683	27,058	26,922	25,278	
805	1	805,	27,31	25,587	26,881	30,48	29,391	43,66	37,053	38,296	30,44	27,906	29,74	34,799	33,23	24,569	24,781	24,44	25,414	26,975	27,536	31,016	29,23	26,594	27,326	31,16	25,056	32,682	27,051	26,918	25,27	
806	1	806,	27,3	25,581	26,873	30,471	29,388	43,655	37,048	38,291	30,431	27,896	29,733	34,798	33,23	24,562	24,774	24,433	25,407	26,967	27,529	31,009	29,219	26,586	27,32	31,157	25,049	32,681	27,044	26,914	25,263	
807	1	807,	27,291	25,574	26,866	30,463	29,384	43,65	37,042	38,287	30,421	27,886	29,725	34,796	33,229	24,554	24,767	24,426	25,399	26,958	27,522	31,001	29,208	26,578	27,314	31,154	25,042	32,679	27,037	26,91	25,255	
808	1	808,	27,281	25,568	26,858	30,455	29,38	43,645	37,037	38,282	30,412	27,875	29,718	34,795	33,228	24,547	24,76	24,42	25,392	26,95	27,516	30,994	29,197	26,57	27,308	31,151	25,035	32,678	27,03	26,906	25,247	
809	1	809,	27,272	25,562	26,851	30,446	29,376	43,64	37,031	38,277	30,402	27,865	29,71	34,793	33,227	24,54	24,753	24,413	25,385	26,941	27,509	30,987	29,186	26,562	27,302	31,148	25,028	32,677	27,023	26,903	25,239	
810	1	810,	27,262	25,555	26,843	30,438	29,372	43,635	37,026	38,273	30,393	27,855	29,702	34,791	33,226	24,532	24,745	24,406	25,378	26,932	27,502	30,979	29,175	26,553	27,296	31,145	25,021	32,676	27,017	26,899	25,231	
811	1	811,	27,253	25,549	26,836	30,43	29,369	43,63	37,02	38,268	30,383	27,845	29,695	34,79	33,226	24,525	24,738	24,399	25,371	26,924	27,496	30,972	29,164	26,545	27,29	31,143	25,014	32,674	27,01	26,895	25,224	
812	1	812,	27,243	25,543	26,829	30,421	29,365	43,625	37,015	38,263	30,374	27,835	29,687	34,788	33,225	24,518	24,731	24,392	25,364	26,915	27,489	30,965	29,153	26,537	27,284	31,14	25,007	32,673	27,003	26,891	25,216	
813	1	813,	27,234	25,536	26,821	30,413	29,361	43,62	37,009	38,258	30,364	27,824	29,68	34,787	33,224	24,511	24,724	24,386	25,357	26,907	27,482	30,958	29,142	26,529	27,277	31,137	25,	32,672	26,996	26,887	25,208	
814	1	814,	27,224	25,53	26,814	30,405	29,357	43,615	37,004	38,254	30,355	27,814	29,672	34,785	33,223	24,503	24,717	24,379	25,35	26,898	27,476	30,95	29,132	26,521	27,271	31,134	24,993	32,67	26,99	26,883	25,201	
815	1	815,	27,215	25,524	26,807	30,397	29,354	43,61	36,998	38,249	30,346	27,804	29,665	34,784	33,223	24,496	24,71	24,372	25,343	26,89	27,469	30,943	29,121	26,513	27,265	31,131	24,986	32,669	26,983	26,879	25,193	
816	1	816,	27,206	25,518	26,799	30,388	29,35	43,605	36,993	38,244	30,336	27,794	29,657	34,782	33,222	24,489	24,703	24,365	25,337	26,881	27,462	30,936	29,11	26,506	27,259	31,128	24,979	32,668	26,976	26,876	25,185	
817	1	817,	27,196	25,511	26,792	30,38	29,346	43,6	36,987	38,24	30,327	27,784	29,65	34,781	33,221	24,482	24,696	24,359	25,33	26,873	27,456	30,929	29,099	26,498	27,253	31,126	24,972	32,666	26,969	26,872	25,178	
818	1	818,	27,187	25,505	26,785	30,372	29,343	43,595	36,982	38,235	30,317	27,774	29,643	34,779	33,22	24,474	24,689	24,352	25,323	26,864	27,449	30,921	29,088	26,49	27,247	31,123	24,966	32,665	26,963	26,868	25,17	
819	1	819,	27,178	25,499	26,777	30,364	29,339	43,59	36,976	38,23	30,308	27,764	29,635	34,778	33,22	24,467	24,682	24,345	25,316	26,856	27,443	30,914	29,078	26,482	27,241	31,12	24,959	32,664	26,956	26,864	25,162	
820	1	820,	27,168	25,493	26,77	30,355	29,335	43,585	36,971	38,226	30,298	27,753	29,628	34,776	33,219	24,46	24,675	24,339	25,309	26,847	27,436	30,907	29,067	26,474	27,235	31,117	24,952	32,662	26,949	26,86	25,155	
821	1	821,	27,159	25,486	26,763	30,347	29,332	43,58	36,965	38,221	30,289	27,743	29,62	34,775	33,218	24,453	24,668	24,332	25,302	26,839	27,429	30,9	29,056	26,466	27,229	31,114	24,945	32,661	26,942	26,857	25,147	
822	1	822,	27,15	25,48	26,755	30,339	29,328	43,575	36,96	38,216	30,28	27,733	29,613	34,773	33,218	24,446	24,661	24,325	25,295	26,83	27,423	30,892	29,045	26,458	27,223	31,112	24,938	32,66	26,936	26,853	25,139	
823	1	823,	27,14	25,474	26,748	30,331	29,324	43,57	36,954	38,212	30,27	27,723	29,605	34,772	33,217	24,439	24,655	24,319	25,288	26,822	27,416	30,885	29,035	26,45	27,217	31,109	24,931	32,659	26,929	26,849	25,132	
824	1	824,	27,131	25,468	26,741	30,322	29,321	43,565	36,949	38,207	30,261	27,713	29,598	34,77	33,216	24,432	24,648	24,312	25,281	26,814	27,41	30,878	29,024	26,442	27,211	31,106	24,924	32,657	26,922	26,845	25,124	
825	1	825,	27,122	25,462	26,734	30,314	29,317	43,56	36,943	38,202	30,251	27,703	29,591	34,769	33,215	24,425	24,641	24,305	25,274	26,805	27,403	30,871	29,013	26,434	27,205	31,103	24,918	32,656	26,916	26,842	25,117	
826	1	826,	27,112	25,455	26,726	30,306	29,313	43,555	36,938	38,197	30,242	27,693	29,583	34,767	33,215	24,418	24,634	24,299	25,268	26,797	27,397	30,864	29,003	26,426	27,199	31,101	24,911	32,655	26,909	26,838	25,109	
827	1	827,	27,103	25,449	26,719	30,298	29,31	43,55	36,932	38,193	30,233	27,683	29,576	34,766	33,214	24,41	24,627	24,292	25,261	26,788	27,39	30,857	28,992	26,419	27,193	31,098	24,904	32,654	26,902	26,834	25,102	
828	1	828,	27,094	25,443	26,712	30,29	29,306	43,545	36,927	38,188	30,223	27,673	29,568	34,764	33,213	24,403	24,62	24,286	25,254	26,78	27,384	30,849	28,981	26,411	27,188	31,095	24,897	32,652	26,896	26,831	25,094	
829	1	829,	27,085	25,437	26,705	30,282	29,302	43,54	36,921	38,183	30,214	27,663	29,561	34,763	33,212	24,396	24,613	24,279	25,247	26,772	27,377	30,842	28,971	26,403	27,182	31,092	24,89	32,651	26,889	26,827	25,087	
830	1	830,	27,075	25,431	26,698	30,274	29,299	43,535	36,916	38,179	30,205	27,653	29,554	34,761	33,212	24,389	24,606	24,273	25,24	26,763	27,371	30,835	28,96	26,395	27,176	31,09	24,884	32,65	26,882	26,823	25,079	
831	1	831,	27,066	25,425	26,69	30,265	29,295	43,53	36,91	38,174	30,195	27,643	29,546	34,76	33,211	24,382	24,6	24,266	25,234	26,755	27,364	30,828	28,949	26,387	27,17	31,087	24,877	32,649	26,876	26,819	25,072	
832	1	832,	27,057	25,418	26,683	30,257	29,291	43,525	36,905	38,169	30,186	27,633	29,539	34,758	33,21	24,375	24,593	24,26	25,227	26,747	27,358	30,821	28,939	26,38	27,164	31,084	24,87	32,647	26,869	26,816	25,064	
833	1	833,	27,048	25,412	26,676	30,249	29,288	43,52	36,899	38,165	30,177	27,623	29,532	34,757	33,21	24,369	24,586	24,253	25,22	26,738	27,351	30,814	28,928	26,372	27,158	31,081	24,863	32,646	26,863	26,812	25,057	
834	1	834,	27,039	25,406	26,669	30,241	29,284	43,515	36,894	38,16	30,167	27,614	29,525	34,755	33,209	24,362	24,579	24,247	25,213	26,73	27,345	30,807	28,918	26,364	27,152	31,079	24,857	32,645	26,856	26,808	25,049	
835	1	835,	27,03	25,4	26,662	30,233	29,281	43,51	36,889	38,155	30,158	27,604	29,517	34,754	33,208	24,355	24,573	24,24	25,207	26,722	27,338	30,799	28,907	26,356	27,146	31,076	24,85	32,644	26,849	26,805	25,042	
836	1	836,	27,02	25,394	26,655	30,225	29,277	43,505	36,883	38,151	30,149	27,594	29,51	34,752	33,208	24,348	24,566	24,234	25,2	26,714	27,332	30,792	28,896	26,349	27,141	31,073	24,843	32,642	26,843	26,801	25,034	
837	1	837,	27,011	25,388	26,647	30,217	29,273	43,5	36,878	38,146	30,14	27,584	29,503	34,751	33,207	24,341	24,559	24,227	25,193	26,705	27,325	30,785	28,886	26,341	27,135	31,071	24,837	32,641	26,836	26,798	25,027	
838	1	838,	27,002	25,382	26,64	30,209	29,27	43,495	36,872	38,141	30,13	27,574	29,495	34,749	33,206	24,334	24,552	24,221	25,187	26,697	27,319	30,778	28,875	26,333	27,129	31,068	24,83	32,64	26,83	26,794	25,02	
839	1	839,	26,993	25,376	26,633	30,201	29,266	43,49	36,867	38,137	30,121	27,564	29,488	34,748	33,205	24,327	24,546	24,214	25,18	26,689	27,312	30,771	28,865	26,325	27,123	31,065	24,823	32,639	26,823	26,79	25,012	
840	1	840,	26,984	25,37	26,626	30,193	29,263	43,485	36,861	38,132	30,112	27,554	29,481	34,746	33,205	24,32	24,539	24,208	25,173	26,681	27,306	30,764	28,854	26,318	27,117	31,063	24,817	32,637	26,817	26,787	25,005	
841	1	841,	26,975	25,364	26,619	30,185	29,259	43,48	36,856	38,127	30,103	27,545	29,474	34,745	33,204	24,313	24,532	24,201	25,166	26,672	27,299	30,757	28,844	26,31	27,112	31,06	24,81	32,636	26,81	26,783	24,998	
842	1	842,	26,966	25,358	26,612	30,177	29,256	43,475	36,85	38,123	30,093	27,535	29,466	34,744	33,203	24,306	24,525	24,195	25,16	26,664	27,293	30,75	28,833	26,302	27,106	31,057	24,803	32,635	26,804	26,779	24,99	
843	1	843,	26,957	25,352	26,605	30,169	29,252	43,47	36,845	38,118	30,084	27,525	29,459	34,742	33,203	24,3	24,519	24,189	25,153	26,656	27,287	30,743	28,823	26,295	27,1	31,055	24,797	32,634	26,797	26,776	24,983	
844	1	844,	26,948	25,346	26,598	30,161	29,249	43,465	36,84	38,113	30,075	27,515	29,452	34,741	33,202	24,293	24,512	24,182	25,147	26,648	27,28	30,736	28,813	26,287	27,094	31,052	24,79	32,632	26,791	26,772	24,976	
845	1	845,	26,939	25,34	26,591	30,153	29,245	43,46	36,834	38,109	30,066	27,506	29,445	34,739	33,201	24,286	24,506	24,176	25,14	26,64	27,274	30,729	28,802	26,279	27,089	31,049	24,784	32,631	26,784	26,769	24,968	
846	1	846,	26,93	25,334	26,584	30,145	29,242	43,455	36,829	38,104	30,056	27,496	29,438	34,738	33,201	24,279	24,499	24,169	25,133	26,631	27,267	30,722	28,792	26,272	27,083	31,047	24,777	32,63	26,778	26,765	24,961	
847	1	847,	26,921	25,328	26,577	30,137	29,238	43,45	36,823	38,099	30,047	27,486	29,431	34,736	33,2	24,273	24,492	24,163	25,127	26,623	27,261	30,715	28,781	26,264	27,077	31,044	24,771	32,629	26,771	26,762	24,954	
848	1	848,	26,912	25,322	26,569	30,129	29,235	43,445	36,818	38,095	30,038	27,476	29,423	34,735	33,199	24,266	24,486	24,157	25,12	26,615	27,255	30,708	28,771	26,257	27,072	31,041	24,764	32,628	26,765	26,758	24,947	
849	1	849,	26,903	25,316	26,562	30,121	29,231	43,44	36,813	38,09	30,029	27,467	29,416	34,733	33,199	24,259	24,479	24,15	25,113	26,607	27,248	30,701	28,761	26,249	27,066	31,039	24,757	32,626	26,758	26,754	24,939	
850	1	850,	26,894	25,31	26,555	30,113	29,228	43,435	36,807	38,085	30,02	27,457	29,409	34,732	33,198	24,252	24,473	24,144	25,107	26,599	27,242	30,694	28,75	26,241	27,06	31,036	24,751	32,625	26,752	26,751	24,932	
851	1	851,	26,885	25,304	26,548	30,105	29,224	43,43	36,802	38,081	30,01	27,447	29,402	34,731	33,197	24,246	24,466	24,138	25,1	26,591	27,236	30,687	28,74	26,234	27,054	31,033	24,744	32,624	26,745	26,747	24,925	
852	1	852,	26,876	25,298	26,541	30,098	29,221	43,425	36,796	38,076	30,001	27,438	29,395	34,729	33,197	24,239	24,459	24,132	25,094	26,583	27,229	30,68	28,73	26,226	27,049	31,031	24,738	32,623	26,739	26,744	24,918	
853	1	853,	26,867	25,292	26,534	30,09	29,217	43,42	36,791	38,072	29,992	27,428	29,388	34,728	33,196	24,232	24,453	24,125	25,087	26,575	27,223	30,673	28,719	26,219	27,043	31,028	24,731	32,622	26,732	26,74	24,91	
854	1	854,	26,858	25,286	26,527	30,082	29,214	43,415	36,786	38,067	29,983	27,418	29,381	34,726	33,195	24,226	24,446	24,119	25,081	26,567	27,217	30,666	28,709	26,211	27,038	31,026	24,725	32,62	26,726	26,737	24,903	
855	1	855,	26,849	25,28	26,521	30,074	29,21	43,41	36,78	38,062	29,974	27,409	29,374	34,725	33,195	24,219	24,44	24,113	25,074	26,559	27,21	30,659	28,699	26,204	27,032	31,023	24,718	32,619	26,72	26,733	24,896	
856	1	856,	26,84	25,274	26,514	30,066	29,207	43,405	36,775	38,058	29,965	27,399	29,366	34,723	33,194	24,212	24,433	24,107	25,068	26,551	27,204	30,652	28,688	26,196	27,026	31,02	24,712	32,618	26,713	26,73	24,889	
857	1	857,	26,831	25,268	26,507	30,058	29,203	43,4	36,769	38,053	29,956	27,389	29,359	34,722	33,193	24,206	24,427	24,1	25,061	26,543	27,198	30,645	28,678	26,189	27,021	31,018	24,706	32,617	26,707	26,726	24,882	
858	1	858,	26,822	25,263	26,5	30,05	29,2	43,395	36,764	38,048	29,946	27,38	29,352	34,721	33,193	24,199	24,42	24,094	25,055	26,535	27,191	30,638	28,668	26,181	27,015	31,015	24,699	32,616	26,7	26,723	24,875	
859	1	859,	26,814	25,257	26,493	30,043	29,196	43,39	36,759	38,044	29,937	27,37	29,345	34,719	33,192	24,192	24,414	24,088	25,048	26,527	27,185	30,631	28,658	26,174	27,01	31,013	24,693	32,615	26,694	26,72	24,868	
860	1	860,	26,805	25,251	26,486	30,035	29,193	43,385	36,753	38,039	29,928	27,361	29,338	34,718	33,191	24,186	24,407	24,082	25,042	26,519	27,179	30,624	28,647	26,166	27,004	31,01	24,686	32,613	26,688	26,716	24,86	
861	1	861,	26,796	25,245	26,479	30,027	29,189	43,38	36,748	38,034	29,919	27,351	29,331	34,716	33,191	24,179	24,401	24,076	25,035	26,511	27,172	30,617	28,637	26,159	26,998	31,008	24,68	32,612	26,681	26,713	24,853	
862	1	862,	26,787	25,239	26,472	30,019	29,186	43,375	36,743	38,03	29,91	27,342	29,324	34,715	33,19	24,173	24,394	24,069	25,029	26,503	27,166	30,61	28,627	26,151	26,993	31,005	24,673	32,611	26,675	26,709	24,846	
863	1	863,	26,778	25,233	26,465	30,011	29,183	43,37	36,737	38,025	29,901	27,332	29,317	34,714	33,189	24,166	24,388	24,063	25,022	26,495	27,16	30,603	28,617	26,144	26,987	31,002	24,667	32,61	26,669	26,706	24,839	
864	1	864,	26,77	25,227	26,458	30,004	29,179	43,365	36,732	38,02	29,892	27,323	29,31	34,712	33,189	24,16	24,382	24,057	25,016	26,487	27,154	30,596	28,607	26,137	26,982	31,	24,661	32,609	26,662	26,702	24,832	
865	1	865,	26,761	25,222	26,451	29,996	29,176	43,36	36,726	38,016	29,883	27,313	29,303	34,711	33,188	24,153	24,375	24,051	25,01	26,479	27,147	30,589	28,597	26,129	26,976	30,997	24,654	32,608	26,656	26,699	24,825	
866	1	866,	26,752	25,216	26,444	29,988	29,172	43,355	36,721	38,011	29,874	27,304	29,296	34,709	33,188	24,147	24,369	24,045	25,003	26,471	27,141	30,583	28,586	26,122	26,971	30,995	24,648	32,606	26,65	26,695	24,818	
867	1	867,	26,743	25,21	26,438	29,98	29,169	43,35	36,716	38,007	29,865	27,294	29,289	34,708	33,187	24,14	24,362	24,039	24,997	26,463	27,135	30,576	28,576	26,114	26,965	30,992	24,642	32,605	26,643	26,692	24,811	
868	1	868,	26,734	25,204	26,431	29,973	29,166	43,345	36,71	38,002	29,856	27,285	29,282	34,707	33,186	24,134	24,356	24,033	24,99	26,455	27,129	30,569	28,566	26,107	26,96	30,99	24,635	32,604	26,637	26,689	24,804	
869	1	869,	26,726	25,198	26,424	29,965	29,162	43,34	36,705	37,997	29,847	27,275	29,275	34,705	33,186	24,127	24,35	24,026	24,984	26,447	27,123	30,562	28,556	26,1	26,954	30,987	24,629	32,603	26,631	26,685	24,797	
870	1	870,	26,717	25,193	26,417	29,957	29,159	43,335	36,7	37,993	29,838	27,266	29,268	34,704	33,185	24,121	24,343	24,02	24,978	26,439	27,116	30,555	28,546	26,092	26,949	30,985	24,623	32,602	26,624	26,682	24,79	
871	1	871,	26,708	25,187	26,41	29,95	29,156	43,33	36,694	37,988	29,829	27,256	29,261	34,703	33,184	24,114	24,337	24,014	24,971	26,431	27,11	30,548	28,536	26,085	26,943	30,982	24,616	32,601	26,618	26,679	24,783	
872	1	872,	26,7	25,181	26,403	29,942	29,152	43,325	36,689	37,983	29,82	27,247	29,254	34,701	33,184	24,108	24,331	24,008	24,965	26,424	27,104	30,541	28,526	26,077	26,938	30,98	24,61	32,6	26,612	26,675	24,776	
873	1	873,	26,691	25,175	26,397	29,934	29,149	43,32	36,684	37,979	29,811	27,237	29,248	34,7	33,183	24,101	24,324	24,002	24,959	26,416	27,098	30,534	28,516	26,07	26,932	30,977	24,604	32,598	26,606	26,672	24,769	
874	1	874,	26,682	25,17	26,39	29,927	29,145	43,315	36,678	37,974	29,802	27,228	29,241	34,698	33,182	24,095	24,318	23,996	24,952	26,408	27,092	30,528	28,506	26,063	26,927	30,975	24,598	32,597	26,599	26,668	24,762	
875	1	875,	26,674	25,164	26,383	29,919	29,142	43,31	36,673	37,97	29,793	27,219	29,234	34,697	33,182	24,089	24,312	23,99	24,946	26,4	27,085	30,521	28,496	26,056	26,921	30,972	24,591	32,596	26,593	26,665	24,756	
876	1	876,	26,665	25,158	26,376	29,911	29,139	43,305	36,668	37,965	29,784	27,209	29,227	34,696	33,181	24,082	24,306	23,984	24,94	26,392	27,079	30,514	28,486	26,048	26,916	30,97	24,585	32,595	26,587	26,662	24,749	
877	1	877,	26,656	25,152	26,37	29,904	29,135	43,3	36,662	37,96	29,775	27,2	29,22	34,694	33,181	24,076	24,299	23,978	24,933	26,385	27,073	30,507	28,476	26,041	26,911	30,967	24,579	32,594	26,581	26,658	24,742	
878	1	878,	26,648	25,147	26,363	29,896	29,132	43,295	36,657	37,956	29,766	27,191	29,213	34,693	33,18	24,07	24,293	23,972	24,927	26,377	27,067	30,5	28,466	26,034	26,905	30,965	24,573	32,593	26,574	26,655	24,735	
879	1	879,	26,639	25,141	26,356	29,888	29,129	43,29	36,652	37,951	29,757	27,181	29,206	34,692	33,179	24,063	24,287	23,966	24,921	26,369	27,061	30,494	28,456	26,026	26,9	30,962	24,566	32,592	26,568	26,652	24,728	
880	1	880,	26,63	25,135	26,349	29,881	29,126	43,285	36,647	37,947	29,748	27,172	29,199	34,69	33,179	24,057	24,281	23,96	24,915	26,361	27,055	30,487	28,446	26,019	26,894	30,96	24,56	32,591	26,562	26,649	24,721	
881	1	881,	26,622	25,13	26,343	29,873	29,122	43,28	36,641	37,942	29,739	27,163	29,193	34,689	33,178	24,051	24,274	23,954	24,908	26,353	27,048	30,48	28,436	26,012	26,889	30,957	24,554	32,589	26,556	26,645	24,714	
882	1	882,	26,613	25,124	26,336	29,866	29,119	43,275	36,636	37,937	29,73	27,153	29,186	34,688	33,178	24,044	24,268	23,948	24,902	26,346	27,042	30,473	28,426	26,005	26,884	30,955	24,548	32,588	26,55	26,642	24,707	
883	1	883,	26,605	25,118	26,329	29,858	29,116	43,27	36,631	37,933	29,721	27,144	29,179	34,686	33,177	24,038	24,262	23,942	24,896	26,338	27,036	30,466	28,416	25,997	26,878	30,952	24,542	32,587	26,543	26,639	24,701	
884	1	884,	26,596	25,113	26,322	29,85	29,112	43,265	36,625	37,928	29,712	27,135	29,172	34,685	33,176	24,032	24,256	23,937	24,89	26,33	27,03	30,46	28,406	25,99	26,873	30,95	24,535	32,586	26,537	26,635	24,694	
885	1	885,	26,588	25,107	26,316	29,843	29,109	43,26	36,62	37,924	29,703	27,126	29,165	34,683	33,176	24,026	24,25	23,931	24,883	26,323	27,024	30,453	28,396	25,983	26,868	30,948	24,529	32,585	26,531	26,632	24,687	
886	1	886,	26,579	25,101	26,309	29,835	29,106	43,255	36,615	37,919	29,694	27,116	29,158	34,682	33,175	24,019	24,243	23,925	24,877	26,315	27,018	30,446	28,387	25,976	26,862	30,945	24,523	32,584	26,525	26,629	24,68	
887	1	887,	26,57	25,096	26,302	29,828	29,102	43,25	36,609	37,914	29,685	27,107	29,152	34,681	33,175	24,013	24,237	23,919	24,871	26,307	27,012	30,439	28,377	25,969	26,857	30,943	24,517	32,583	26,519	26,626	24,674	
888	1	888,	26,562	25,09	26,296	29,82	29,099	43,245	36,604	37,91	29,677	27,098	29,145	34,679	33,174	24,007	24,231	23,913	24,865	26,299	27,006	30,433	28,367	25,962	26,852	30,94	24,511	32,582	26,512	26,622	24,667	
889	1	889,	26,553	25,085	26,289	29,813	29,096	43,24	36,599	37,905	29,668	27,089	29,138	34,678	33,173	24,001	24,225	23,907	24,859	26,292	27,	30,426	28,357	25,954	26,846	30,938	24,505	32,581	26,506	26,619	24,66	
890	1	890,	26,545	25,079	26,282	29,805	29,093	43,235	36,594	37,901	29,659	27,08	29,131	34,677	33,173	23,994	24,219	23,901	24,852	26,284	26,994	30,419	28,347	25,947	26,841	30,935	24,499	32,58	26,5	26,616	24,653	
891	1	891,	26,536	25,073	26,276	29,798	29,089	43,23	36,588	37,896	29,65	27,07	29,125	34,675	33,172	23,988	24,213	23,895	24,846	26,277	26,987	30,413	28,337	25,94	26,836	30,933	24,493	32,578	26,494	26,613	24,647	
892	1	892,	26,528	25,068	26,269	29,79	29,086	43,225	36,583	37,891	29,641	27,061	29,118	34,674	33,172	23,982	24,207	23,89	24,84	26,269	26,981	30,406	28,328	25,933	26,831	30,931	24,487	32,577	26,488	26,609	24,64	
