	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
333	1	333,	0,32753	3,0434	2,4075	422,07	89,836	499,78	543,26	493,	100,28	495,52	13,453	0,15133	295,01	6076,1	4168,2	9,9674	2,2714	1,8797	2,9357e-002	0,31905	6,6	2,4652	690,63	5,3248	0,16126	1533,6	8247,7	0,10508	6279,5	
334	1	334,	0,33058	3,0535	2,4138	422,07	90,046	499,78	543,47	493,	100,53	498,23	13,497	0,1523	296,93	6070,5	4159,9	10,126	2,2949	1,8977	2,996e-002	0,32136	6,6591	2,4785	691,58	5,3805	0,16579	1538,3	8242,3	0,10805	6272,7	
335	1	335,	0,33365	3,0637	2,42	422,07	90,255	499,78	543,68	492,99	100,78	500,94	13,54	0,15327	298,85	6065,	4151,7	10,287	2,3185	1,9158	3,0572e-002	0,32368	6,7185	2,4917	692,52	5,4364	0,17043	1542,9	8236,8	0,11108	6266,	
336	1	336,	0,33674	3,0738	2,4262	422,07	90,464	499,78	543,89	492,99	101,03	503,67	13,583	0,15424	300,77	6059,5	4143,5	10,449	2,3422	1,9339	3,1193e-002	0,32601	6,778	2,505	693,47	5,4926	0,17516	1547,6	8231,4	0,11418	6259,3	
337	1	337,	0,33987	3,0839	2,4325	422,08	90,672	499,78	544,1	492,98	101,28	506,39	13,626	0,15522	302,69	6054,	4135,3	10,612	2,3661	1,9521	3,1824e-002	0,32835	6,8377	2,5183	694,41	5,5491	0,18	1552,2	8225,9	0,11736	6252,6	
338	1	338,	0,34302	3,094	2,4387	422,08	90,88	499,78	544,32	492,98	101,54	509,12	13,669	0,15619	304,6	6048,5	4127,2	10,777	2,39	1,9704	3,2464e-002	0,33068	6,8977	2,5316	695,35	5,6059	0,18495	1556,8	8220,5	0,1206	6245,9	
339	1	339,	0,3462	3,1041	2,4449	422,08	91,086	499,78	544,53	492,97	101,79	511,86	13,712	0,15716	306,51	6043,	4119,1	10,944	2,414	1,9887	3,3115e-002	0,33303	6,9578	2,5449	696,29	5,663	0,18999	1561,4	8215,1	0,12392	6239,3	
340	1	340,	0,3494	3,1142	2,4511	422,08	91,293	499,78	544,74	492,97	102,04	514,6	13,755	0,15813	308,42	6037,6	4111,	11,112	2,4382	2,0072	3,3775e-002	0,33538	7,0182	2,5582	697,22	5,7204	0,19515	1566,	8209,7	0,1273	6232,6	
341	1	341,	0,35264	3,1242	2,4573	422,08	91,498	499,78	544,95	492,96	102,3	517,35	13,798	0,15911	310,32	6032,2	4103,	11,281	2,4624	2,0257	3,4445e-002	0,33774	7,0788	2,5716	698,15	5,778	0,20042	1570,6	8204,3	0,13076	6226,1	
342	1	342,	0,3559	3,1343	2,4635	422,08	91,704	499,78	545,17	492,96	102,56	520,1	13,84	0,16008	312,22	6026,8	4095,	11,452	2,4868	2,0442	3,5126e-002	0,3401	7,1396	2,5849	699,08	5,8359	0,2058	1575,1	8198,9	0,1343	6219,5	
343	1	343,	0,35919	3,1443	2,4697	422,09	91,908	499,78	545,38	492,95	102,81	522,85	13,883	0,16105	314,12	6021,4	4087,1	11,625	2,5113	2,0629	3,5816e-002	0,34247	7,2006	2,5982	700,	5,8941	0,21128	1579,6	8193,5	0,13791	6213,	
344	1	344,	0,3625	3,1544	2,4758	422,09	92,112	499,78	545,59	492,94	103,07	525,61	13,925	0,16203	316,02	6016,1	4079,2	11,799	2,5359	2,0816	3,6517e-002	0,34484	7,2618	2,6116	700,93	5,9526	0,21689	1584,2	8188,1	0,14159	6206,4	
345	1	345,	0,36585	3,1644	2,482	422,09	92,315	499,78	545,81	492,94	103,33	528,37	13,967	0,163	317,91	6010,7	4071,3	11,974	2,5605	2,1004	3,7228e-002	0,34722	7,3232	2,625	701,85	6,0113	0,22261	1588,6	8182,8	0,14536	6200,	
346	1	346,	0,36922	3,1744	2,4882	422,09	92,518	499,78	546,02	492,93	103,59	531,14	14,009	0,16398	319,8	6005,4	4063,5	12,151	2,5853	2,1193	3,7949e-002	0,3496	7,3848	2,6384	702,76	6,0703	0,22844	1593,1	8177,4	0,1492	6193,5	
347	1	347,	0,37262	3,1844	2,4943	422,09	92,72	499,78	546,24	492,93	103,85	533,91	14,051	0,16495	321,69	6000,1	4055,7	12,33	2,6102	2,1382	3,8681e-002	0,35199	7,4466	2,6518	703,68	6,1296	0,2344	1597,6	8172,	0,15313	6187,1	
348	1	348,	0,37605	3,1944	2,5005	422,1	92,922	499,78	546,45	492,92	104,11	536,68	14,093	0,16593	323,57	5994,8	4047,9	12,51	2,6352	2,1572	3,9423e-002	0,35439	7,5086	2,6652	704,59	6,1892	0,24047	1602,	8166,7	0,15713	6180,7	
349	1	349,	0,3795	3,2043	2,5066	422,1	93,123	499,78	546,67	492,92	104,37	539,45	14,135	0,1669	325,45	5989,6	4040,2	12,691	2,6603	2,1763	4,0177e-002	0,35679	7,5708	2,6786	705,5	6,2491	0,24667	1606,4	8161,4	0,16122	6174,3	
350	1	350,	0,38299	3,2143	2,5128	422,1	93,323	499,78	546,88	492,91	104,63	542,22	14,177	0,16788	327,33	5984,3	4032,5	12,874	2,6855	2,1954	4,094e-002	0,3592	7,6332	2,692	706,41	6,3092	0,25299	1610,8	8156,1	0,16539	6168,	
351	1	351,	0,3865	3,2243	2,5189	422,1	93,523	499,78	547,1	492,91	104,89	545,	14,219	0,16885	329,2	5979,1	4024,8	13,058	2,7108	2,2146	4,1715e-002	0,36161	7,6959	2,7054	707,31	6,3696	0,25944	1615,2	8150,8	0,16965	6161,6	
352	1	352,	0,39005	3,2342	2,525	422,1	93,722	499,78	547,31	492,9	105,16	547,78	14,26	0,16982	331,08	5973,9	4017,2	13,244	2,7362	2,2339	4,2501e-002	0,36402	7,7587	2,7189	708,21	6,4302	0,26601	1619,6	8145,5	0,17399	6155,3	
353	1	353,	0,39362	3,2441	2,5312	422,11	93,921	499,78	547,53	492,9	105,42	550,56	14,301	0,1708	332,94	5968,8	4009,6	13,432	2,7618	2,2533	4,3297e-002	0,36645	7,8217	2,7323	709,11	6,4911	0,27271	1623,9	8140,2	0,17843	6149,1	
354	1	354,	0,39722	3,254	2,5373	422,11	94,119	499,78	547,74	492,9	105,69	553,34	14,343	0,17177	334,81	5963,6	4002,1	13,621	2,7874	2,2727	4,4105e-002	0,36887	7,8849	2,7458	710,01	6,5523	0,27954	1628,2	8134,9	0,18294	6142,8	
355	1	355,	0,40085	3,2639	2,5434	422,11	94,317	499,78	547,96	492,89	105,95	556,13	14,384	0,17275	336,67	5958,5	3994,5	13,811	2,8131	2,2922	4,4924e-002	0,37131	7,9483	2,7592	710,9	6,6138	0,2865	1632,5	8129,6	0,18755	6136,6	
356	1	356,	0,40451	3,2738	2,5495	422,11	94,514	499,78	548,18	492,89	106,22	558,91	14,425	0,17372	338,53	5953,3	3987,1	14,003	2,8389	2,3118	4,5754e-002	0,37375	8,0118	2,7727	711,79	6,6755	0,2936	1636,8	8124,4	0,19225	6130,4	
357	1	357,	0,4082	3,2837	2,5556	422,12	94,71	499,78	548,39	492,88	106,48	561,69	14,466	0,1747	340,38	5948,2	3979,6	14,196	2,8648	2,3314	4,6596e-002	0,37619	8,0756	2,7862	712,68	6,7375	0,30083	1641,1	8119,1	0,19705	6124,2	
358	1	358,	0,41192	3,2936	2,5617	422,12	94,906	499,78	548,61	492,88	106,75	564,48	14,507	0,17567	342,24	5943,1	3972,2	14,391	2,8909	2,3511	4,7449e-002	0,37864	8,1396	2,7997	713,57	6,7998	0,3082	1645,4	8113,9	0,20193	6118,1	
359	1	359,	0,41567	3,3035	2,5677	422,12	95,101	499,78	548,83	492,87	107,02	567,27	14,548	0,17664	344,08	5938,1	3964,8	14,587	2,917	2,3709	4,8313e-002	0,38109	8,2038	2,8132	714,45	6,8623	0,31571	1649,6	8108,6	0,20691	6111,9	
360	1	360,	0,41945	3,3133	2,5738	422,13	95,296	499,78	549,05	492,87	107,29	570,05	14,588	0,17762	345,93	5933,	3957,4	14,785	2,9432	2,3907	4,9189e-002	0,38355	8,2681	2,8267	715,33	6,9251	0,32336	1653,8	8103,4	0,21199	6105,8	
361	1	361,	0,42326	3,3232	2,5799	422,13	95,49	499,78	549,26	492,86	107,56	572,84	14,629	0,17859	347,77	5928,	3950,1	14,984	2,9695	2,4106	5,0077e-002	0,38602	8,3327	2,8402	716,21	6,9882	0,33115	1658,	8098,2	0,21716	6099,7	
362	1	362,	0,4271	3,333	2,586	422,13	95,684	499,78	549,48	492,86	107,83	575,63	14,669	0,17956	349,61	5923,	3942,8	15,185	2,9959	2,4306	5,0977e-002	0,38848	8,3974	2,8538	717,09	7,0515	0,33908	1662,2	8093,	0,22243	6093,7	
363	1	363,	0,43096	3,3428	2,592	422,14	95,877	499,78	549,7	492,85	108,1	578,41	14,71	0,18053	351,44	5918,	3935,6	15,387	3,0224	2,4506	5,1888e-002	0,39096	8,4623	2,8673	717,96	7,115	0,34716	1666,4	8087,8	0,2278	6087,7	
364	1	364,	0,43486	3,3526	2,5981	422,14	96,07	499,78	549,92	492,85	108,37	581,2	14,75	0,1815	353,27	5913,	3928,3	15,591	3,0491	2,4707	5,2812e-002	0,39344	8,5274	2,8808	718,83	7,1789	0,35538	1670,6	8082,6	0,23327	6081,6	
365	1	365,	0,4388	3,3624	2,6041	422,14	96,262	499,78	550,14	492,84	108,64	583,98	14,79	0,18248	355,1	5908,1	3921,2	15,796	3,0758	2,4909	5,3747e-002	0,39592	8,5927	2,8944	719,7	7,243	0,36376	1674,7	8077,4	0,23885	6075,7	
366	1	366,	0,44276	3,3722	2,6102	422,15	96,453	499,78	550,36	492,84	108,92	586,77	14,83	0,18345	356,93	5903,1	3914,	16,002	3,1026	2,5112	5,4695e-002	0,39841	8,6582	2,908	720,57	7,3073	0,37228	1678,8	8072,3	0,24453	6069,7	
367	1	367,	0,44675	3,382	2,6162	422,15	96,644	499,78	550,58	492,83	109,19	589,55	14,87	0,18442	358,75	5898,2	3906,9	16,21	3,1295	2,5315	5,5655e-002	0,40091	8,7238	2,9215	721,43	7,372	0,38096	1682,9	8067,1	0,25031	6063,8	
368	1	368,	0,45077	3,3917	2,6222	422,15	96,835	499,78	550,79	492,83	109,46	592,34	14,91	0,18538	360,57	5893,3	3899,8	16,42	3,1565	2,5518	5,6627e-002	0,40341	8,7896	2,9351	722,3	7,4368	0,38979	1687,	8062,	0,2562	6057,8	
369	1	369,	0,45483	3,4015	2,6283	422,16	97,025	499,78	551,01	492,82	109,74	595,12	14,95	0,18635	362,38	5888,4	3892,7	16,631	3,1836	2,5723	5,7612e-002	0,40591	8,8557	2,9487	723,16	7,5019	0,39878	1691,1	8056,8	0,26219	6051,9	
370	1	370,	0,45891	3,4112	2,6343	422,16	97,214	499,78	551,23	492,82	110,01	597,9	14,99	0,18732	364,19	5883,5	3885,7	16,843	3,2108	2,5928	5,8609e-002	0,40842	8,9219	2,9623	724,01	7,5673	0,40792	1695,2	8051,7	0,2683	6046,1	
371	1	371,	0,46303	3,4209	2,6403	422,17	97,403	499,78	551,45	492,81	110,29	600,68	15,029	0,18829	366,	5878,7	3878,7	17,057	3,238	2,6133	5,9619e-002	0,41094	8,9882	2,9759	724,87	7,633	0,41723	1699,2	8046,6	0,27451	6040,2	
372	1	372,	0,46717	3,4306	2,6463	422,17	97,591	499,78	551,67	492,81	110,57	603,45	15,069	0,18925	367,8	5873,8	3871,7	17,272	3,2654	2,6339	6,0641e-002	0,41346	9,0548	2,9895	725,72	7,6989	0,42669	1703,2	8041,5	0,28084	6034,4	
373	1	373,	0,47135	3,4403	2,6523	422,17	97,779	499,78	551,89	492,8	110,84	606,23	15,108	0,19022	369,6	5869,	3864,8	17,489	3,2929	2,6546	6,1676e-002	0,41598	9,1215	3,0031	726,57	7,765	0,43632	1707,2	8036,4	0,28727	6028,6	
374	1	374,	0,47556	3,45	2,6583	422,18	97,966	499,78	552,11	492,8	111,12	609,	15,148	0,19118	371,4	5864,2	3857,8	17,707	3,3205	2,6754	6,2724e-002	0,41851	9,1884	3,0167	727,42	7,8314	0,44611	1711,2	8031,3	0,29382	6022,8	
375	1	375,	0,47981	3,4597	2,6643	422,18	98,153	499,78	552,33	492,79	111,4	611,78	15,187	0,19215	373,19	5859,4	3851,	17,927	3,3481	2,6962	6,3785e-002	0,42104	9,2555	3,0304	728,27	7,898	0,45607	1715,2	8026,2	0,30049	6017,	
376	1	376,	0,48408	3,4694	2,6703	422,19	98,339	499,78	552,55	492,79	111,68	614,55	15,226	0,19311	374,98	5854,6	3844,1	18,148	3,3759	2,7171	6,4858e-002	0,42358	9,3228	3,044	729,11	7,9649	0,46619	1719,2	8021,1	0,30727	6011,3	
377	1	377,	0,48839	3,4791	2,6763	422,19	98,525	499,78	552,77	492,78	111,96	617,31	15,265	0,19407	376,76	5849,9	3837,3	18,37	3,4037	2,738	6,5945e-002	0,42612	9,3902	3,0576	729,95	8,0321	0,47649	1723,1	8016,1	0,31417	6005,6	
378	1	378,	0,49272	3,4887	2,6823	422,2	98,71	499,78	553,	492,78	112,24	620,08	15,304	0,19504	378,54	5845,1	3830,5	18,594	3,4316	2,759	6,7045e-002	0,42867	9,4578	3,0713	730,79	8,0995	0,48696	1727,	8011,	0,32119	5999,9	
379	1	379,	0,49709	3,4983	2,6883	422,2	98,895	499,78	553,22	492,78	112,52	622,84	15,343	0,196	380,32	5840,4	3823,8	18,819	3,4597	2,7801	6,8158e-002	0,43122	9,5256	3,085	731,63	8,1671	0,4976	1730,9	8006,	0,32833	5994,2	
380	1	380,	0,5015	3,508	2,6942	422,2	99,079	499,78	553,44	492,77	112,81	625,6	15,382	0,19696	382,1	5835,7	3817,	19,046	3,4878	2,8012	6,9285e-002	0,43378	9,5935	3,0986	732,46	8,235	0,50841	1734,8	8000,9	0,3356	5988,6	
381	1	381,	0,50593	3,5176	2,7002	422,21	99,262	499,78	553,66	492,77	113,09	628,36	15,42	0,19791	383,87	5831,	3810,3	19,274	3,516	2,8224	7,0425e-002	0,43634	9,6616	3,1123	733,3	8,3031	0,51941	1738,7	7995,9	0,34298	5982,9	
382	1	382,	0,5104	3,5272	2,7061	422,21	99,445	499,78	553,88	492,76	113,37	631,12	15,459	0,19887	385,63	5826,3	3803,7	19,503	3,5443	2,8436	7,1578e-002	0,43891	9,7299	3,126	734,13	8,3715	0,53058	1742,6	7990,9	0,35049	5977,3	
383	1	383,	0,51489	3,5368	2,7121	422,22	99,628	499,78	554,1	492,76	113,65	633,87	15,497	0,19983	387,39	5821,7	3797,	19,734	3,5727	2,8649	7,2745e-002	0,44148	9,7983	3,1397	734,96	8,4401	0,54193	1746,4	7985,9	0,35813	5971,7	
384	1	384,	0,51943	3,5464	2,718	422,22	99,81	499,78	554,32	492,75	113,94	636,62	15,536	0,20078	389,15	5817,	3790,4	19,966	3,6012	2,8863	7,3926e-002	0,44406	9,867	3,1534	735,78	8,509	0,55347	1750,3	7980,9	0,36589	5966,2	
385	1	385,	0,52399	3,556	2,724	422,23	99,992	499,78	554,55	492,75	114,22	639,36	15,574	0,20174	390,91	5812,4	3783,8	20,2	3,6297	2,9077	7,512e-002	0,44664	9,9357	3,1671	736,61	8,5781	0,56518	1754,1	7975,9	0,37378	5960,6	
386	1	386,	0,52859	3,5655	2,7299	422,24	100,17	499,78	554,77	492,74	114,51	642,11	15,612	0,20269	392,66	5807,8	3777,3	20,435	3,6584	2,9292	7,6329e-002	0,44922	10,005	3,1808	737,43	8,6474	0,57709	1757,9	7970,9	0,3818	5955,1	
387	1	387,	0,53322	3,5751	2,7359	422,24	100,35	499,78	554,99	492,74	114,8	644,85	15,651	0,20364	394,41	5803,2	3770,7	20,671	3,6871	2,9507	7,7551e-002	0,45181	10,074	3,1945	738,25	8,717	0,58918	1761,7	7966,	0,38995	5949,6	
388	1	388,	0,53788	3,5846	2,7418	422,25	100,53	499,78	555,21	492,73	115,08	647,58	15,689	0,20459	396,15	5798,6	3764,2	20,909	3,7159	2,9723	7,8787e-002	0,45441	10,143	3,2082	739,07	8,7868	0,60146	1765,4	7961,	0,39824	5944,1	
389	1	389,	0,54257	3,5941	2,7477	422,25	100,71	499,78	555,43	492,73	115,37	650,32	15,727	0,20554	397,89	5794,	3757,8	21,148	3,7449	2,994	8,0037e-002	0,45701	10,213	3,2219	739,88	8,8569	0,61393	1769,2	7956,1	0,40665	5938,6	
390	1	390,	0,5473	3,6036	2,7536	422,26	100,89	499,78	555,66	492,72	115,66	653,05	15,764	0,20649	399,63	5789,5	3751,3	21,389	3,7739	3,0157	8,1301e-002	0,45961	10,282	3,2357	740,7	8,9272	0,6266	1772,9	7951,1	0,41521	5933,2	
391	1	391,	0,55206	3,6132	2,7595	422,26	101,07	499,78	555,88	492,72	115,95	655,77	15,802	0,20743	401,36	5784,9	3744,9	21,631	3,8029	3,0375	8,258e-002	0,46222	10,352	3,2494	741,51	8,9977	0,63946	1776,7	7946,2	0,4239	5927,7	
392	1	392,	0,55686	3,6227	2,7655	422,27	101,25	499,78	556,1	492,72	116,24	658,49	15,84	0,20838	403,09	5780,4	3738,5	21,874	3,8321	3,0593	8,3873e-002	0,46483	10,422	3,2632	742,32	9,0685	0,65252	1780,4	7941,3	0,43273	5922,3	
393	1	393,	0,56168	3,6321	2,7714	422,27	101,43	499,78	556,32	492,71	116,52	661,21	15,878	0,20932	404,82	5775,9	3732,2	22,119	3,8614	3,0812	8,518e-002	0,46744	10,492	3,2769	743,13	9,1395	0,66577	1784,1	7936,4	0,44169	5916,9	
394	1	394,	0,56655	3,6416	2,7773	422,28	101,6	499,78	556,55	492,71	116,81	663,93	15,915	0,21026	406,54	5771,4	3725,8	22,364	3,8907	3,1031	8,6502e-002	0,47006	10,562	3,2907	743,93	9,2107	0,67923	1787,7	7931,5	0,4508	5911,5	
395	1	395,	0,57144	3,6511	2,7832	422,29	101,78	499,78	556,77	492,7	117,11	666,64	15,953	0,2112	408,25	5766,9	3719,5	22,612	3,9202	3,1251	8,7838e-002	0,47269	10,632	3,3044	744,74	9,2822	0,69289	1791,4	7926,6	0,46005	5906,2	
396	1	396,	0,57637	3,6605	2,789	422,29	101,96	499,78	556,99	492,7	117,4	669,35	15,99	0,21214	409,97	5762,5	3713,3	22,86	3,9497	3,1472	8,9189e-002	0,47532	10,703	3,3182	745,54	9,3539	0,70675	1795,1	7921,7	0,46945	5900,9	
397	1	397,	0,58133	3,67	2,7949	422,3	102,13	499,78	557,22	492,69	117,69	672,05	16,027	0,21308	411,68	5758,	3707,	23,11	3,9793	3,1693	9,0555e-002	0,47795	10,774	3,332	746,34	9,4258	0,72082	1798,7	7916,8	0,47899	5895,5	
398	1	398,	0,58632	3,6794	2,8008	422,31	102,31	499,78	557,44	492,69	117,98	674,75	16,064	0,21402	413,38	5753,6	3700,8	23,362	4,0089	3,1915	9,1935e-002	0,48059	10,845	3,3458	747,13	9,498	0,73509	1802,3	7912,	0,48867	5890,3	
399	1	399,	0,59135	3,6888	2,8067	422,31	102,48	499,78	557,66	492,68	118,27	677,44	16,102	0,21495	415,08	5749,2	3694,6	23,614	4,0387	3,2137	9,3331e-002	0,48323	10,916	3,3595	747,93	9,5703	0,74957	1805,9	7907,1	0,49851	5885,	
400	1	400,	0,59642	3,6982	2,8126	422,32	102,66	499,78	557,89	492,68	118,57	680,13	16,139	0,21588	416,78	5744,8	3688,4	23,868	4,0686	3,236	9,4741e-002	0,48588	10,987	3,3733	748,72	9,643	0,76427	1809,5	7902,3	0,50849	5879,7	
401	1	401,	0,60151	3,7076	2,8184	422,33	102,83	499,78	558,11	492,68	118,86	682,82	16,176	0,21681	418,47	5740,4	3682,3	24,124	4,0985	3,2583	9,6166e-002	0,48853	11,058	3,3871	749,52	9,7158	0,77917	1813,1	7897,4	0,51862	5874,5	
402	1	402,	0,60664	3,717	2,8243	422,33	103,	499,78	558,33	492,67	119,16	685,5	16,212	0,21774	420,16	5736,	3676,2	24,38	4,1285	3,2807	9,7607e-002	0,49118	11,13	3,4009	750,31	9,7889	0,7943	1816,7	7892,6	0,52891	5869,3	
403	1	403,	0,61181	3,7264	2,8301	422,34	103,18	499,78	558,56	492,67	119,45	688,18	16,249	0,21867	421,85	5731,6	3670,1	24,638	4,1586	3,3031	9,9062e-002	0,49384	11,201	3,4147	751,09	9,8622	0,80964	1820,2	7887,8	0,53935	5864,1	
404	1	404,	0,617	3,7358	2,836	422,35	103,35	499,78	558,78	492,66	119,75	690,85	16,286	0,2196	423,53	5727,3	3664,	24,897	4,1888	3,3256	0,10053	0,49651	11,273	3,4286	751,88	9,9357	0,82519	1823,7	7883,	0,54994	5858,9	
405	1	405,	0,62224	3,7451	2,8419	422,35	103,52	499,78	559,01	492,66	120,04	693,52	16,323	0,22052	425,21	5722,9	3658,	25,158	4,219	3,3482	0,10202	0,49917	11,345	3,4424	752,66	10,009	0,84097	1827,3	7878,2	0,56069	5853,7	
406	1	406,	0,6275	3,7545	2,8477	422,36	103,69	499,78	559,23	492,65	120,34	696,18	16,359	0,22144	426,89	5718,6	3652,	25,42	4,2494	3,3708	0,10352	0,50185	11,417	3,4562	753,45	10,083	0,85697	1830,8	7873,4	0,57159	5848,6	
407	1	407,	0,6328	3,7638	2,8535	422,37	103,86	499,78	559,45	492,65	120,64	698,84	16,396	0,22237	428,56	5714,3	3646,	25,683	4,2798	3,3934	0,10504	0,50452	11,489	3,47	754,23	10,158	0,87319	1834,3	7868,6	0,58266	5843,4	
408	1	408,	0,63814	3,7731	2,8594	422,38	104,03	499,78	559,68	492,64	120,94	701,49	16,432	0,22328	430,22	5710,	3640,1	25,947	4,3103	3,4162	0,10657	0,5072	11,561	3,4839	755,	10,232	0,88963	1837,7	7863,9	0,59388	5838,3	
409	1	409,	0,64351	3,7824	2,8652	422,38	104,2	499,78	559,9	492,64	121,23	704,14	16,468	0,2242	431,88	5705,7	3634,1	26,212	4,3408	3,4389	0,10812	0,50988	11,634	3,4977	755,78	10,307	0,90631	1841,2	7859,1	0,60527	5833,2	
410	1	410,	0,64891	3,7917	2,871	422,39	104,37	499,78	560,13	492,64	121,53	706,78	16,505	0,22512	433,54	5701,5	3628,2	26,479	4,3715	3,4617	0,10968	0,51257	11,707	3,5116	756,56	10,381	0,92321	1844,6	7854,4	0,61682	5828,2	
411	1	411,	0,65435	3,801	2,8769	422,4	104,54	499,78	560,35	492,63	121,83	709,42	16,541	0,22603	435,2	5697,2	3622,3	26,747	4,4022	3,4846	0,11126	0,51526	11,779	3,5254	757,33	10,457	0,94034	1848,1	7849,6	0,62854	5823,1	
412	1	412,	0,65982	3,8103	2,8827	422,41	104,71	499,78	560,57	492,63	122,13	712,06	16,577	0,22694	436,85	5693,	3616,5	27,017	4,433	3,5075	0,11286	0,51796	11,852	3,5393	758,1	10,532	0,95771	1851,5	7844,9	0,64042	5818,1	
413	1	413,	0,66533	3,8196	2,8885	422,42	104,88	499,78	560,8	492,62	122,43	714,69	16,613	0,22785	438,5	5688,7	3610,6	27,288	4,4639	3,5305	0,11447	0,52066	11,925	3,5531	758,87	10,607	0,97531	1854,9	7840,2	0,65247	5813,	
414	1	414,	0,67087	3,8288	2,8943	422,42	105,05	499,78	561,02	492,62	122,73	717,31	16,649	0,22876	440,14	5684,5	3604,8	27,559	4,4949	3,5535	0,1161	0,52336	11,999	3,567	759,64	10,683	0,99315	1858,3	7835,5	0,66468	5808,	
415	1	415,	0,67645	3,8381	2,9001	422,43	105,22	499,78	561,25	492,61	123,04	719,93	16,685	0,22966	441,78	5680,3	3599,1	27,833	4,5259	3,5766	0,11774	0,52607	12,072	3,5809	760,4	10,759	1,0112	1861,7	7830,8	0,67707	5803,	
416	1	416,	0,68206	3,8473	2,9059	422,44	105,38	499,78	561,47	492,61	123,34	722,54	16,72	0,23056	443,41	5676,1	3593,3	28,107	4,5571	3,5997	0,1194	0,52878	12,145	3,5947	761,16	10,835	1,0295	1865,	7826,1	0,68963	5798,1	
417	1	417,	0,6877	3,8566	2,9117	422,45	105,55	499,78	561,7	492,61	123,64	725,15	16,756	0,23147	445,04	5672,	3587,6	28,382	4,5883	3,6229	0,12108	0,5315	12,219	3,6086	761,93	10,911	1,0481	1868,4	7821,4	0,70236	5793,1	
418	1	418,	0,69338	3,8658	2,9175	422,46	105,72	499,78	561,92	492,6	123,94	727,76	16,792	0,23236	446,67	5667,8	3581,9	28,659	4,6195	3,6461	0,12277	0,53422	12,293	3,6225	762,69	10,988	1,0669	1871,7	7816,7	0,71526	5788,2	
419	1	419,	0,6991	3,875	2,9233	422,47	105,88	499,78	562,15	492,6	124,25	730,35	16,827	0,23326	448,29	5663,6	3576,2	28,937	4,6509	3,6693	0,12448	0,53694	12,367	3,6364	763,44	11,065	1,0859	1875,1	7812,1	0,72834	5783,3	
420	1	420,	0,70485	3,8842	2,9291	422,47	106,05	499,78	562,37	492,59	124,55	732,95	16,863	0,23416	449,91	5659,5	3570,5	29,216	4,6823	3,6927	0,12621	0,53967	12,441	3,6503	764,2	11,142	1,1052	1878,4	7807,4	0,7416	5778,4	
421	1	421,	0,71063	3,8934	2,9349	422,48	106,21	499,78	562,6	492,59	124,86	735,53	16,898	0,23505	451,53	5655,4	3564,9	29,497	4,7138	3,716	0,12795	0,5424	12,515	3,6642	764,96	11,219	1,1248	1881,7	7802,8	0,75504	5773,5	
422	1	422,	0,71645	3,9025	2,9407	422,49	106,38	499,78	562,82	492,58	125,16	738,12	16,934	0,23594	453,14	5651,3	3559,3	29,778	4,7454	3,7395	0,12971	0,54513	12,589	3,6781	765,71	11,296	1,1445	1885,	7798,1	0,76866	5768,6	
423	1	423,	0,72231	3,9117	2,9464	422,5	106,54	499,78	563,04	492,58	125,47	740,69	16,969	0,23683	454,74	5647,2	3553,7	30,061	4,777	3,7629	0,13149	0,54787	12,663	3,692	766,46	11,374	1,1646	1888,2	7793,5	0,78245	5763,7	
