	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
189	1	189,	5,3264e-002	4,3232	5,5654	401,61	232,92	499,77	518,45	492,21	71,354	197,97	5,1758	3,1051e-002	27,337	5994,6	4938,8	9,2518e-002	0,15327	0,16608	7,8033e-004	0,10327	0,64102	1,9542	492,18	0,4182	8,2442e-005	449,35	7103,5	6,8344e-005	6664,9	
190	1	190,	5,3991e-002	4,3597	5,592	401,58	234,06	499,77	518,56	492,2	71,459	198,45	5,2226	3,1566e-002	28,281	5986,2	4928,5	9,6991e-002	0,15772	0,17003	7,9096e-004	0,10527	0,6571	1,9825	493,77	0,42986	8,8985e-005	454,02	7101,	6,9514e-005	6656,3	
191	1	191,	5,4722e-002	4,3963	5,6185	401,56	235,2	499,77	518,67	492,18	71,565	198,92	5,2693	3,2085e-002	29,244	5977,8	4918,3	0,10165	0,16226	0,17405	8,0195e-004	0,1073	0,67341	2,0109	495,35	0,44174	9,6015e-005	458,68	7098,5	7,0588e-005	6647,8	
192	1	192,	5,5456e-002	4,4328	5,645	401,53	236,33	499,77	518,78	492,16	71,672	199,39	5,316	3,2609e-002	30,225	5969,6	4908,2	0,10651	0,16687	0,17813	8,1329e-004	0,10934	0,68993	2,0395	496,91	0,45382	1,0356e-004	463,34	7095,9	7,1554e-005	6639,4	
193	1	193,	5,6193e-002	4,4694	5,6713	401,51	237,45	499,77	518,9	492,14	71,78	199,87	5,3626	3,3138e-002	31,224	5961,3	4898,2	0,11157	0,17157	0,18226	8,25e-004	0,11141	0,70668	2,0683	498,47	0,46612	1,1165e-004	467,99	7093,2	7,2401e-005	6631,1	
194	1	194,	5,6934e-002	4,5059	5,6976	401,49	238,57	499,77	519,01	492,12	71,888	200,34	5,4091	3,3671e-002	32,238	5953,2	4888,2	0,11683	0,17635	0,18646	8,3711e-004	0,1135	0,72364	2,0971	500,03	0,47864	1,2033e-004	472,62	7090,6	7,3118e-005	6622,8	
195	1	195,	5,7677e-002	4,5423	5,7238	401,46	239,68	499,77	519,13	492,1	71,997	200,82	5,4556	3,4208e-002	33,268	5945,1	4878,2	0,12231	0,18122	0,19072	8,4962e-004	0,11561	0,74083	2,1261	501,57	0,49138	1,2963e-004	477,25	7087,9	7,3694e-005	6614,6	
196	1	196,	5,8424e-002	4,5788	5,7499	401,44	240,79	499,77	519,24	492,08	72,106	201,3	5,502	3,475e-002	34,312	5937,	4868,4	0,12799	0,18617	0,19504	8,6255e-004	0,11775	0,75823	2,1553	503,1	0,50433	1,3959e-004	481,87	7085,1	7,4118e-005	6606,5	
197	1	197,	5,9174e-002	4,6152	5,7759	401,41	241,89	499,77	519,36	492,06	72,217	201,78	5,5483	3,5296e-002	35,37	5929,1	4858,6	0,1339	0,19121	0,19943	8,7592e-004	0,1199	0,77586	2,1846	504,63	0,5175	1,5024e-004	486,48	7082,4	7,4376e-005	6598,4	
198	1	198,	5,9927e-002	4,6516	5,8018	401,39	242,98	499,77	519,47	492,05	72,328	202,27	5,5945	3,5847e-002	36,442	5921,1	4848,8	0,14003	0,19633	0,20387	8,8975e-004	0,12208	0,7937	2,214	506,15	0,5309	1,6164e-004	491,08	7079,6	7,4456e-005	6590,5	
199	1	199,	6,0684e-002	4,688	5,8276	401,36	244,07	499,77	519,59	492,03	72,44	202,76	5,6406	3,6402e-002	37,526	5913,3	4839,2	0,14639	0,20154	0,20838	9,0405e-004	0,12429	0,81177	2,2436	507,66	0,54452	1,7382e-004	495,67	7076,7	7,4349e-005	6582,5	
200	1	200,	6,1444e-002	4,7243	5,8534	401,34	245,16	499,77	519,71	492,01	72,552	203,25	5,6867	3,6962e-002	38,621	5905,5	4829,6	0,15298	0,20683	0,21295	9,1885e-004	0,12651	0,83006	2,2733	509,16	0,55836	1,8683e-004	500,24	7073,9	7,4043e-005	6574,7	
201	1	201,	6,2208e-002	4,7606	5,879	401,32	246,24	499,77	519,83	491,99	72,666	203,75	5,7326	3,7526e-002	39,729	5897,8	4820,	0,15981	0,21221	0,21758	9,3415e-004	0,12876	0,84856	2,3031	510,65	0,57243	2,0073e-004	504,81	7071,	7,3527e-005	6566,9	
202	1	202,	6,2975e-002	4,7969	5,9046	401,29	247,31	499,77	519,95	491,97	72,78	204,25	5,7785	3,8094e-002	40,847	5890,1	4810,6	0,16688	0,21768	0,22227	9,4998e-004	0,13102	0,86729	2,3331	512,14	0,58672	2,1555e-004	509,37	7068,1	7,2793e-005	6559,1	
203	1	203,	6,3745e-002	4,8331	5,9301	401,27	248,38	499,77	520,07	491,95	72,894	204,76	5,8243	3,8667e-002	41,976	5882,4	4801,2	0,17421	0,22323	0,22703	9,6636e-004	0,13331	0,88624	2,3631	513,62	0,60124	2,3135e-004	513,91	7065,1	7,1836e-005	6551,5	
204	1	204,	6,452e-002	4,8693	5,9555	401,24	249,45	499,77	520,19	491,94	73,01	205,28	5,87	3,9245e-002	43,115	5874,9	4791,8	0,18178	0,22888	0,23185	9,8331e-004	0,13563	0,9054	2,3933	515,09	0,61599	2,482e-004	518,44	7062,2	7,0653e-005	6543,8	
205	1	205,	6,5298e-002	4,9055	5,9809	401,22	250,51	499,77	520,31	491,92	73,126	205,8	5,9155	3,9827e-002	44,264	5867,4	4782,5	0,18962	0,23461	0,23673	1,0008e-003	0,13796	0,92479	2,4237	516,55	0,63096	2,6614e-004	522,97	7059,2	6,9245e-005	6536,3	
206	1	206,	6,6079e-002	4,9416	6,0061	401,2	251,56	499,77	520,43	491,9	73,243	206,32	5,961	4,0414e-002	45,422	5859,9	4773,3	0,19772	0,24043	0,24167	1,019e-003	0,14032	0,9444	2,4542	518,01	0,64617	2,8523e-004	527,47	7056,2	6,7624e-005	6528,8	
207	1	207,	6,6865e-002	4,9777	6,0313	401,17	252,61	499,77	520,55	491,88	73,361	206,86	6,0064	4,1005e-002	46,59	5852,5	4764,1	0,20609	0,24633	0,24668	1,0377e-003	0,1427	0,96422	2,4847	519,46	0,66161	3,0554e-004	531,97	7053,1	6,5807e-005	6521,4	
208	1	208,	6,7654e-002	5,0137	6,0564	401,15	253,65	499,77	520,67	491,86	73,479	207,4	6,0517	4,1601e-002	47,765	5845,2	4755,	0,21474	0,25233	0,25175	1,0572e-003	0,1451	0,98426	2,5155	520,9	0,67727	3,2713e-004	536,46	7050,1	6,383e-005	6514,	
209	1	209,	6,8447e-002	5,0497	6,0814	401,12	254,69	499,77	520,79	491,85	73,598	207,95	6,0969	4,2201e-002	48,95	5837,9	4746,	0,22366	0,25841	0,25688	1,0772e-003	0,14752	1,0045	2,5463	522,33	0,69318	3,5007e-004	540,93	7047,	6,1745e-005	6506,7	
210	1	210,	6,9244e-002	5,0857	6,1063	401,1	255,72	499,77	520,92	491,83	73,718	208,5	6,142	4,2805e-002	50,142	5830,6	4737,	0,23287	0,26459	0,26207	1,098e-003	0,14997	1,025	2,5772	523,75	0,70931	3,7444e-004	545,39	7043,9	5,9633e-005	6499,5	
211	1	211,	7,0046e-002	5,1217	6,1312	401,08	256,75	499,77	521,04	491,81	73,839	209,07	6,187	4,3415e-002	51,342	5823,4	4728,1	0,24237	0,27085	0,26733	1,1195e-003	0,15243	1,0457	2,6083	525,17	0,72568	4,0029e-004	549,84	7040,8	5,761e-005	6492,3	
212	1	212,	7,0851e-002	5,1575	6,156	401,05	257,77	499,77	521,17	491,79	73,961	209,64	6,2319	4,4028e-002	52,549	5816,3	4719,2	0,25217	0,2772	0,27265	1,1417e-003	0,15492	1,0666	2,6395	526,58	0,74229	4,2771e-004	554,27	7037,7	5,584e-005	6485,1	
213	1	213,	7,1661e-002	5,1934	6,1807	401,03	258,79	499,77	521,29	491,77	74,083	210,22	6,2767	4,4647e-002	53,763	5809,2	4710,4	0,26227	0,28364	0,27803	1,1647e-003	0,15743	1,0877	2,6708	527,99	0,75913	4,5679e-004	558,69	7034,5	5,4537e-005	6478,1	
214	1	214,	7,2475e-002	5,2292	6,2053	401,01	259,81	499,77	521,42	491,76	74,206	210,81	6,3214	4,527e-002	54,985	5802,2	4701,6	0,27267	0,29018	0,28348	1,1885e-003	0,15996	1,1091	2,7022	529,38	0,7762	4,8759e-004	563,1	7031,3	5,3971e-005	6471,	
215	1	215,	7,3293e-002	5,265	6,2298	400,98	260,81	499,77	521,54	491,74	74,329	211,41	6,366	4,5897e-002	56,213	5795,2	4693,	0,28338	0,2968	0,28899	1,2131e-003	0,16252	1,1307	2,7338	530,77	0,79352	5,202e-004	567,49	7028,2	5,4441e-005	6464,1	
216	1	216,	7,4115e-002	5,3007	6,2543	400,96	261,82	499,77	521,67	491,72	74,454	212,02	6,4105	4,6529e-002	57,448	5788,2	4684,3	0,29441	0,30351	0,29456	1,2385e-003	0,16509	1,1524	2,7654	532,15	0,81107	5,5472e-004	571,87	7025,	5,6244e-005	6457,1	
217	1	217,	7,4943e-002	5,3364	6,2787	400,94	262,82	499,77	521,8	491,7	74,579	212,64	6,4548	4,7166e-002	58,689	5781,4	4675,8	0,30576	0,31031	0,3002	1,2647e-003	0,16769	1,1744	2,7972	533,53	0,82886	5,9123e-004	576,23	7021,7	5,9613e-005	6450,3	
218	1	218,	7,5774e-002	5,372	6,303	400,91	263,81	499,77	521,92	491,69	74,705	213,26	6,4991	4,7807e-002	59,936	5774,5	4667,2	0,31744	0,31721	0,3059	1,2919e-003	0,17031	1,1967	2,829	534,9	0,8469	6,2983e-004	580,59	7018,5	6,4689e-005	6443,5	
219	1	219,	7,6611e-002	5,4076	6,3272	400,89	264,8	499,77	522,05	491,67	74,832	213,9	6,5432	4,8453e-002	61,189	5767,7	4658,8	0,32945	0,32419	0,31166	1,3199e-003	0,17295	1,2191	2,861	536,26	0,86517	6,7061e-004	584,92	7015,3	7,1513e-005	6436,7	
220	1	220,	7,7452e-002	5,4431	6,3514	400,86	265,78	499,77	522,18	491,65	74,959	214,55	6,5872	4,9103e-002	62,447	5761,	4650,4	0,3418	0,33127	0,31748	1,3489e-003	0,17561	1,2417	2,8931	537,61	0,88368	7,1368e-004	589,25	7012,	8,006e-005	6430,	
221	1	221,	7,8298e-002	5,4786	6,3755	400,84	266,76	499,77	522,31	491,63	75,087	215,21	6,6311	4,9758e-002	63,711	5754,3	4642,	0,35449	0,33844	0,32337	1,3789e-003	0,17829	1,2646	2,9253	538,96	0,90243	7,5915e-004	593,56	7008,7	9,0272e-005	6423,4	
222	1	222,	7,9149e-002	5,514	6,3995	400,82	267,74	499,77	522,44	491,62	75,216	215,88	6,6749	5,0418e-002	64,98	5747,6	4633,7	0,36752	0,34569	0,32932	1,4098e-003	0,181	1,2876	2,9576	540,3	0,92143	8,0711e-004	597,85	7005,4	1,0209e-004	6416,8	
223	1	223,	8,0005e-002	5,5494	6,4235	400,79	268,71	499,77	522,57	491,6	75,346	216,56	6,7186	5,1082e-002	66,254	5741,	4625,5	0,38091	0,35304	0,33533	1,4417e-003	0,18372	1,3109	2,99	541,64	0,94067	8,5768e-004	602,13	7002,2	1,1546e-004	6410,2	
224	1	224,	8,0867e-002	5,5847	6,4473	400,77	269,67	499,77	522,7	491,58	75,476	217,24	6,7622	5,1751e-002	67,533	5734,4	4617,3	0,39466	0,36048	0,34141	1,4747e-003	0,18647	1,3344	3,0225	542,96	0,96015	9,1098e-004	606,4	6998,8	1,3036e-004	6403,7	
225	1	225,	8,1733e-002	5,62	6,4711	400,75	270,63	499,77	522,83	491,57	75,608	217,95	6,8056	5,2424e-002	68,817	5727,9	4609,2	0,40876	0,36801	0,34754	1,5087e-003	0,18924	1,3581	3,0551	544,28	0,97987	9,6713e-004	610,65	6995,5	1,4679e-004	6397,3	
226	1	226,	8,2605e-002	5,6552	6,4949	400,72	271,59	499,77	522,96	491,55	75,739	218,66	6,849	5,3103e-002	70,105	5721,5	4601,1	0,42324	0,37564	0,35374	1,5439e-003	0,19203	1,382	3,0878	545,6	0,99984	1,0262e-003	614,88	6992,2	1,6474e-004	6390,9	
227	1	227,	8,3482e-002	5,6904	6,5185	400,7	272,54	499,77	523,09	491,53	75,872	219,38	6,8922	5,3785e-002	71,398	5715,	4593,1	0,43809	0,38335	0,36001	1,5801e-003	0,19484	1,4062	3,1207	546,91	1,0201	1,0885e-003	619,1	6988,9	1,8423e-004	6384,5	
228	1	228,	8,4364e-002	5,7256	6,5421	400,68	273,48	499,77	523,23	491,51	76,005	220,11	6,9353	5,4473e-002	72,695	5708,6	4585,2	0,45331	0,39116	0,36633	1,6175e-003	0,19767	1,4305	3,1536	548,21	1,0405	1,1539e-003	623,31	6985,5	2,0532e-004	6378,2	
229	1	229,	8,5253e-002	5,7606	6,5656	400,65	274,43	499,77	523,36	491,5	76,14	220,86	6,9783	5,5165e-002	73,996	5702,3	4577,2	0,46892	0,39906	0,37272	1,6561e-003	0,20052	1,455	3,1866	549,51	1,0612	1,2227e-003	627,5	6982,2	2,2803e-004	6372,	
230	1	230,	8,6146e-002	5,7956	6,5891	400,63	275,36	499,77	523,49	491,48	76,275	221,61	7,0211	5,5862e-002	75,301	5696,	4569,4	0,48492	0,40704	0,37917	1,6959e-003	0,2034	1,4798	3,2197	550,8	1,0822	1,295e-003	631,67	6978,8	2,5241e-004	6365,7	
231	1	231,	8,7046e-002	5,8306	6,6125	400,61	276,3	499,77	523,63	491,46	76,41	222,38	7,0638	5,6564e-002	76,61	5689,7	4561,6	0,50131	0,41512	0,38568	1,7369e-003	0,20629	1,5047	3,2529	552,08	1,1034	1,3709e-003	635,83	6975,5	2,7853e-004	6359,6	
232	1	232,	8,7951e-002	5,8655	6,6358	400,58	277,23	499,77	523,76	491,45	76,547	223,16	7,1065	5,727e-002	77,923	5683,5	4553,8	0,51809	0,4233	0,39225	1,7793e-003	0,20921	1,5299	3,2862	553,36	1,1248	1,4507e-003	639,98	6972,1	3,0645e-004	6353,5	
233	1	233,	8,8863e-002	5,9004	6,659	400,56	278,15	499,77	523,9	491,43	76,684	223,95	7,1489	5,7981e-002	79,239	5677,3	4546,1	0,53528	0,43156	0,39889	1,8229e-003	0,21214	1,5553	3,3196	554,63	1,1465	1,5343e-003	644,1	6968,7	3,3623e-004	6347,4	
234	1	234,	8,978e-002	5,9352	6,6822	400,54	279,07	499,77	524,03	491,41	76,821	224,75	7,1913	5,8697e-002	80,558	5671,2	4538,5	0,55287	0,43991	0,40559	1,8678e-003	0,2151	1,5809	3,353	555,89	1,1684	1,6221e-003	648,22	6965,3	3,6796e-004	6341,4	
235	1	235,	9,0704e-002	5,9699	6,7053	400,51	279,98	499,77	524,17	491,4	76,96	225,56	7,2336	5,9417e-002	81,881	5665,1	4530,9	0,57088	0,44836	0,41234	1,9141e-003	0,21808	1,6066	3,3866	557,15	1,1906	1,7141e-003	652,31	6961,9	4,017e-004	6335,4	
236	1	236,	9,1634e-002	6,0046	6,7284	400,49	280,89	499,77	524,31	491,38	77,099	226,39	7,2757	6,0143e-002	83,206	5659,	4523,3	0,5893	0,4569	0,41916	1,9618e-003	0,22107	1,6326	3,4203	558,4	1,213	1,8106e-003	656,4	6958,5	4,3754e-004	6329,4	
237	1	237,	9,257e-002	6,0392	6,7513	400,47	281,8	499,77	524,44	491,36	77,239	227,22	7,3177	6,0873e-002	84,535	5653,	4515,8	0,60814	0,46553	0,42604	2,0109e-003	0,22409	1,6588	3,454	559,65	1,2357	1,9116e-003	660,46	6955,1	4,7557e-004	6323,5	
238	1	238,	9,3512e-002	6,0738	6,7742	400,44	282,7	499,77	524,58	491,35	77,38	228,07	7,3595	6,1607e-002	85,867	5647,	4508,4	0,62741	0,47425	0,43299	2,0615e-003	0,22713	1,6852	3,4879	560,89	1,2586	2,0174e-003	664,51	6951,7	5,1586e-004	6317,7	
239	1	239,	9,4461e-002	6,1083	6,7971	400,42	283,6	499,77	524,72	491,33	77,522	228,93	7,4013	6,2347e-002	87,201	5641,1	4501,	0,64711	0,48306	0,43999	2,1136e-003	0,23019	1,7118	3,5218	562,13	1,2818	2,1282e-003	668,55	6948,3	5,5852e-004	6311,9	
240	1	240,	9,5417e-002	6,1428	6,8199	400,4	284,49	499,77	524,86	491,31	77,664	229,8	7,4429	6,3091e-002	88,538	5635,2	4493,6	0,66724	0,49196	0,44705	2,1672e-003	0,23327	1,7386	3,5558	563,36	1,3052	2,244e-003	672,57	6944,9	6,0364e-004	6306,1	
241	1	241,	9,6379e-002	6,1772	6,8426	400,38	285,38	499,77	524,99	491,3	77,807	230,68	7,4844	6,3841e-002	89,877	5629,3	4486,3	0,68782	0,50095	0,45418	2,2224e-003	0,23637	1,7656	3,5899	564,58	1,3289	2,3652e-003	676,57	6941,5	6,5132e-004	6300,4	
242	1	242,	9,7348e-002	6,2115	6,8652	400,35	286,27	499,77	525,13	491,28	77,951	231,57	7,5258	6,4595e-002	91,219	5623,5	4479,1	0,70883	0,51004	0,46136	2,2791e-003	0,23949	1,7928	3,6241	565,8	1,3528	2,4919e-003	680,56	6938,1	7,0166e-004	6294,7	
243	1	243,	9,8324e-002	6,2458	6,8878	400,33	287,15	499,77	525,27	491,26	78,095	232,47	7,567	6,5353e-002	92,563	5617,7	4471,9	0,73029	0,51921	0,46861	2,3375e-003	0,24263	1,8202	3,6583	567,01	1,3769	2,6243e-003	684,53	6934,6	7,5476e-004	6289,	
244	1	244,	9,9307e-002	6,28	6,9103	400,31	288,03	499,77	525,41	491,25	78,24	233,39	7,6081	6,6117e-002	93,909	5612,	4464,7	0,75221	0,52848	0,47591	2,3975e-003	0,24579	1,8478	3,6927	568,22	1,4014	2,7626e-003	688,48	6931,2	8,1074e-004	6283,4	
245	1	245,	0,1003	6,3142	6,9328	400,28	288,9	499,77	525,55	491,23	78,386	234,31	7,6491	6,6886e-002	95,257	5606,3	4457,6	0,77458	0,53783	0,48328	2,4593e-003	0,24897	1,8756	3,7271	569,42	1,426	2,907e-003	692,42	6927,8	8,697e-004	6277,9	
246	1	246,	0,10129	6,3483	6,9552	400,26	289,77	499,77	525,69	491,22	78,533	235,25	7,6899	6,7659e-002	96,607	5600,6	4450,5	0,79741	0,54728	0,4907	2,5228e-003	0,25217	1,9036	3,7616	570,61	1,4509	3,0577e-003	696,34	6924,4	9,3176e-004	6272,3	
247	1	247,	0,1023	6,3823	6,9775	400,24	290,63	499,77	525,83	491,2	78,68	236,2	7,7307	6,8437e-002	97,959	5594,9	4443,5	0,82071	0,55681	0,49819	2,588e-003	0,25538	1,9318	3,7962	571,8	1,4761	3,2149e-003	700,25	6920,9	9,9704e-004	6266,9	
248	1	248,	0,10331	6,4163	6,9998	400,21	291,49	499,77	525,98	491,18	78,828	237,15	7,7713	6,922e-002	99,313	5589,3	4436,6	0,84447	0,56644	0,50573	2,655e-003	0,25862	1,9602	3,8308	572,99	1,5015	3,3789e-003	704,14	6917,5	1,0657e-003	6261,4	
249	1	249,	0,10433	6,4502	7,022	400,19	292,35	499,77	526,12	491,17	78,977	238,12	7,8117	7,0008e-002	100,67	5583,8	4429,6	0,86871	0,57615	0,51334	2,7239e-003	0,26188	1,9888	3,8656	574,17	1,5271	3,5499e-003	708,01	6914,1	1,1377e-003	6256,	
250	1	250,	0,10535	6,484	7,0442	400,17	293,2	499,77	526,26	491,15	79,126	239,1	7,8521	7,0801e-002	102,02	5578,2	4422,8	0,89342	0,58596	0,521	2,7947e-003	0,26516	2,0175	3,9004	575,34	1,553	3,7281e-003	711,87	6910,6	1,2134e-003	6250,6	
251	1	251,	0,10639	6,5178	7,0663	400,15	294,05	499,77	526,4	491,13	79,277	240,09	7,8923	7,1599e-002	103,38	5572,7	4415,9	0,91862	0,59585	0,52872	2,8673e-003	0,26846	2,0465	3,9353	576,51	1,5792	3,9138e-003	715,71	6907,2	1,2928e-003	6245,3	
252	1	252,	0,10743	6,5515	7,0883	400,12	294,89	499,77	526,55	491,12	79,427	241,09	7,9324	7,2401e-002	104,74	5567,2	4409,1	0,94429	0,60584	0,5365	2,9419e-003	0,27177	2,0757	3,9702	577,67	1,6056	4,1071e-003	719,54	6903,8	1,3761e-003	6240,	
253	1	253,	0,10848	6,5852	7,1103	400,1	295,73	499,77	526,69	491,1	79,579	242,1	7,9723	7,3209e-002	106,1	5561,8	4402,4	0,97046	0,61591	0,54434	3,0185e-003	0,27511	2,105	4,0053	578,83	1,6322	4,3084e-003	723,35	6900,3	1,4633e-003	6234,7	
254	1	254,	0,10954	6,6188	7,1322	400,08	296,57	499,77	526,83	491,09	79,731	243,12	8,0121	7,4022e-002	107,46	5556,4	4395,7	0,99712	0,62607	0,55223	3,0971e-003	0,27847	2,1345	4,0404	579,98	1,6591	4,5179e-003	727,14	6896,9	1,5547e-003	6229,5	
255	1	255,	0,1106	6,6523	7,154	400,05	297,4	499,77	526,98	491,07	79,884	244,15	8,0518	7,4839e-002	108,83	5551,	4389,1	1,0243	0,63632	0,56019	3,1778e-003	0,28184	2,1643	4,0756	581,13	1,6862	4,7359e-003	730,92	6893,5	1,6504e-003	6224,3	
256	1	256,	0,11167	6,6858	7,1758	400,03	298,23	499,77	527,12	491,06	80,038	245,19	8,0914	7,5662e-002	110,19	5545,7	4382,4	1,0519	0,64666	0,5682	3,2606e-003	0,28523	2,1942	4,1108	582,27	1,7136	4,9625e-003	734,68	6890,	1,7505e-003	6219,2	
257	1	257,	0,11276	6,7192	7,1975	400,01	299,05	499,77	527,27	491,04	80,192	246,24	8,1308	7,6489e-002	111,56	5540,4	4375,9	1,0801	0,65709	0,57627	3,3455e-003	0,28865	2,2243	4,1462	583,41	1,7412	5,1981e-003	738,42	6886,6	1,8551e-003	6214,1	
258	1	258,	0,11384	6,7525	7,2192	399,99	299,87	499,77	527,41	491,02	80,348	247,3	8,1701	7,7321e-002	112,92	5535,1	4369,4	1,1087	0,6676	0,58439	3,4326e-003	0,29208	2,2546	4,1815	584,54	1,7691	5,443e-003	742,15	6883,2	1,9646e-003	6209,	
259	1	259,	0,11494	6,7858	7,2408	399,96	300,69	499,77	527,56	491,01	80,503	248,37	8,2093	7,8159e-002	114,29	5529,9	4362,9	1,1379	0,6782	0,59257	3,5219e-003	0,29553	2,285	4,217	585,67	1,7972	5,6974e-003	745,87	6879,7	2,0789e-003	6203,9	
260	1	260,	0,11605	6,819	7,2624	399,94	301,5	499,77	527,7	490,99	80,66	249,45	8,2483	7,9001e-002	115,65	5524,7	4356,4	1,1676	0,68889	0,60081	3,6134e-003	0,299	2,3157	4,2525	586,79	1,8256	5,9617e-003	749,56	6876,3	2,1982e-003	6198,9	
261	1	261,	0,11716	6,8522	7,2839	399,92	302,31	499,77	527,85	490,98	80,817	250,54	8,2872	7,9849e-002	117,02	5519,5	4350,	1,1978	0,69967	0,60911	3,7073e-003	0,30248	2,3466	4,2881	587,91	1,8542	6,236e-003	753,24	6872,9	2,3228e-003	6193,9	
262	1	262,	0,11828	6,8853	7,3053	399,9	303,12	499,77	528,	490,96	80,975	251,63	8,326	8,0701e-002	118,39	5514,3	4343,7	1,2285	0,71053	0,61746	3,8034e-003	0,30599	2,3776	4,3238	589,02	1,8831	6,5207e-003	756,91	6869,5	2,4528e-003	6189,	
263	1	263,	0,11941	6,9183	7,3267	399,87	303,92	499,77	528,14	490,95	81,133	252,74	8,3647	8,1559e-002	119,76	5509,2	4337,4	1,2598	0,72148	0,62587	3,902e-003	0,30952	2,4088	4,3595	590,13	1,9122	6,8162e-003	760,55	6866,1	2,5883e-003	6184,1	
264	1	264,	0,12055	6,9512	7,3481	399,85	304,72	499,77	528,29	490,93	81,293	253,86	8,4032	8,2421e-002	121,13	5504,1	4331,1	1,2915	0,73252	0,63433	4,0029e-003	0,31306	2,4402	4,3953	591,24	1,9416	7,1226e-003	764,19	6862,6	2,7296e-003	6179,2	
265	1	265,	0,1217	6,9841	7,3694	399,83	305,51	499,77	528,44	490,91	81,453	254,98	8,4416	8,3289e-002	122,49	5499,1	4324,9	1,3238	0,74364	0,64285	4,1063e-003	0,31662	2,4717	4,4311	592,33	1,9712	7,4404e-003	767,8	6859,2	2,8768e-003	6174,4	
266	1	266,	0,12285	7,0169	7,3906	399,81	306,3	499,77	528,59	490,9	81,613	256,11	8,4798	8,4161e-002	123,86	5494,1	4318,7	1,3566	0,75485	0,65143	4,2122e-003	0,3202	2,5035	4,467	593,43	2,001	7,7698e-003	771,4	6855,8	3,0301e-003	6169,6	
267	1	267,	0,12402	7,0497	7,4118	399,78	307,09	499,77	528,74	490,88	81,774	257,25	8,518	8,5039e-002	125,23	5489,1	4312,6	1,39	0,76614	0,66006	4,3206e-003	0,3238	2,5354	4,503	594,52	2,0311	8,1111e-003	774,98	6852,4	3,1897e-003	6164,8	
268	1	268,	0,12519	7,0824	7,4329	399,76	307,87	499,77	528,89	490,87	81,936	258,4	8,556	8,5922e-002	126,6	5484,1	4306,5	1,4239	0,77752	0,66874	4,4316e-003	0,32741	2,5675	4,539	595,6	2,0614	8,4648e-003	778,55	6849,	3,3557e-003	6160,	
269	1	269,	0,12637	7,115	7,4539	399,74	308,65	499,77	529,03	490,85	82,099	259,55	8,5938	8,681e-002	127,97	5479,2	4300,4	1,4583	0,78899	0,67748	4,5452e-003	0,33105	2,5998	4,5751	596,68	2,092	8,831e-003	782,1	6845,6	3,5285e-003	6155,3	
270	1	270,	0,12756	7,1475	7,4749	399,72	309,43	499,77	529,18	490,84	82,262	260,72	8,6316	8,7703e-002	129,34	5474,2	4294,4	1,4933	0,80053	0,68627	4,6614e-003	0,3347	2,6323	4,6113	597,76	2,1228	9,2102e-003	785,64	6842,2	3,7081e-003	6150,6	
271	1	271,	0,12876	7,18	7,4959	399,69	310,2	499,77	529,33	490,82	82,426	261,89	8,6692	8,8601e-002	130,7	5469,4	4288,4	1,5288	0,81217	0,69512	4,7804e-003	0,33837	2,6649	4,6475	598,83	2,1539	9,6027e-003	789,16	6838,8	3,8947e-003	6146,	
