	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
255	1	255,	20,006	20,219	20,247	22,377	20,054	27,748	25,071	25,56	20,041	20,004	20,105	18,696	18,733	20,	20,002	20,	20,009	20,007	20,157	21,227	20,005	20,	19,942	19,25	20,	18,813	20,169	20,078	20,002	
256	1	256,	20,006	20,22	20,248	22,379	20,054	27,769	25,083	25,575	20,041	20,004	20,106	18,696	18,732	20,	20,002	20,	20,009	20,007	20,158	21,232	20,005	20,	19,941	19,249	20,	18,812	20,169	20,077	20,002	
257	1	257,	20,006	20,221	20,249	22,381	20,054	27,789	25,095	25,59	20,041	20,004	20,106	18,696	18,731	20,	20,002	20,	20,009	20,007	20,16	21,236	20,005	20,	19,941	19,248	20,	18,812	20,17	20,077	20,002	
258	1	258,	20,006	20,222	20,249	22,384	20,054	27,809	25,107	25,604	20,042	20,004	20,106	18,695	18,73	20,	20,002	20,	20,01	20,007	20,161	21,241	20,005	20,	19,94	19,247	20,	18,811	20,17	20,076	20,002	
259	1	259,	20,006	20,223	20,25	22,386	20,054	27,83	25,118	25,619	20,042	20,004	20,107	18,695	18,729	20,	20,002	20,	20,01	20,007	20,163	21,245	20,005	20,	19,94	19,246	20,	18,81	20,17	20,076	20,002	
260	1	260,	20,006	20,225	20,251	22,388	20,054	27,85	25,13	25,633	20,042	20,005	20,107	18,695	18,728	20,	20,002	20,	20,01	20,007	20,164	21,249	20,005	20,	19,939	19,244	20,	18,81	20,171	20,075	20,002	
261	1	261,	20,007	20,226	20,252	22,39	20,053	27,87	25,142	25,648	20,043	20,005	20,107	18,694	18,727	20,	20,002	20,	20,01	20,008	20,166	21,254	20,005	20,	19,939	19,243	20,	18,809	20,171	20,075	20,002	
262	1	262,	20,007	20,227	20,252	22,393	20,053	27,89	25,154	25,662	20,043	20,005	20,108	18,694	18,726	20,	20,002	20,	20,01	20,008	20,167	21,258	20,005	20,	19,938	19,242	20,	18,808	20,172	20,074	20,002	
263	1	263,	20,007	20,228	20,253	22,395	20,053	27,91	25,166	25,676	20,043	20,005	20,108	18,694	18,725	20,	20,002	20,	20,01	20,008	20,168	21,262	20,005	20,	19,938	19,241	20,	18,808	20,172	20,073	20,002	
264	1	264,	20,007	20,229	20,254	22,397	20,053	27,93	25,177	25,691	20,044	20,005	20,108	18,693	18,724	20,	20,002	20,	20,01	20,008	20,17	21,267	20,005	20,	19,937	19,24	20,	18,807	20,173	20,073	20,002	
265	1	265,	20,007	20,23	20,255	22,399	20,053	27,95	25,189	25,705	20,044	20,005	20,109	18,693	18,723	20,	20,002	20,	20,01	20,008	20,171	21,271	20,005	20,	19,937	19,239	20,	18,807	20,173	20,072	20,002	
266	1	266,	20,007	20,231	20,255	22,401	20,053	27,97	25,201	25,719	20,044	20,005	20,109	18,692	18,722	20,	20,002	20,	20,011	20,008	20,173	21,276	20,006	20,	19,937	19,238	20,	18,806	20,174	20,072	20,002	
267	1	267,	20,007	20,232	20,256	22,403	20,053	27,989	25,212	25,734	20,045	20,005	20,109	18,692	18,721	20,	20,002	20,	20,011	20,008	20,174	21,28	20,006	20,	19,936	19,237	20,	18,805	20,174	20,071	20,002	
268	1	268,	20,007	20,234	20,257	22,406	20,053	28,009	25,224	25,748	20,045	20,005	20,11	18,692	18,72	20,	20,002	20,	20,011	20,008	20,176	21,284	20,006	20,	19,936	19,236	20,	18,805	20,175	20,071	20,003	
269	1	269,	20,007	20,235	20,257	22,408	20,052	28,029	25,235	25,762	20,045	20,005	20,11	18,691	18,719	20,	20,002	20,	20,011	20,009	20,177	21,289	20,006	20,	19,935	19,235	20,	18,804	20,175	20,07	20,003	
270	1	270,	20,007	20,236	20,258	22,41	20,052	28,049	25,247	25,776	20,046	20,005	20,11	18,691	18,718	20,	20,002	20,	20,011	20,009	20,178	21,293	20,006	20,	19,935	19,234	20,	18,803	20,176	20,07	20,003	
271	1	271,	20,008	20,237	20,259	22,412	20,052	28,068	25,259	25,79	20,046	20,005	20,111	18,691	18,718	20,	20,002	20,	20,011	20,009	20,18	21,297	20,006	20,	19,934	19,233	20,	18,803	20,176	20,069	20,003	
272	1	272,	20,008	20,238	20,26	22,414	20,052	28,088	25,27	25,804	20,046	20,005	20,111	18,691	18,717	20,	20,002	20,	20,011	20,009	20,181	21,302	20,006	20,	19,934	19,232	20,	18,802	20,176	20,069	20,003	
273	1	273,	20,008	20,239	20,26	22,416	20,052	28,107	25,282	25,819	20,047	20,005	20,111	18,69	18,716	20,	20,002	20,	20,011	20,009	20,183	21,306	20,006	20,	19,933	19,23	20,	18,802	20,177	20,068	20,003	
274	1	274,	20,008	20,24	20,261	22,418	20,052	28,127	25,293	25,833	20,047	20,006	20,112	18,69	18,715	20,	20,002	20,	20,012	20,009	20,184	21,31	20,006	20,	19,933	19,229	20,	18,801	20,177	20,068	20,003	
275	1	275,	20,008	20,241	20,262	22,42	20,052	28,146	25,304	25,847	20,047	20,006	20,112	18,69	18,714	20,	20,002	20,	20,012	20,009	20,186	21,314	20,006	20,	19,932	19,228	20,	18,801	20,178	20,067	20,003	
276	1	276,	20,008	20,243	20,262	22,422	20,052	28,166	25,316	25,861	20,048	20,006	20,112	18,689	18,713	20,	20,002	20,	20,012	20,009	20,187	21,319	20,007	20,	19,932	19,227	20,	18,8	20,178	20,067	20,003	
277	1	277,	20,008	20,244	20,263	22,425	20,051	28,185	25,327	25,875	20,048	20,006	20,113	18,689	18,712	20,	20,002	20,	20,012	20,01	20,189	21,323	20,007	20,	19,931	19,226	20,	18,799	20,179	20,066	20,003	
278	1	278,	20,008	20,245	20,264	22,427	20,051	28,204	25,339	25,889	20,048	20,006	20,113	18,689	18,712	20,	20,002	20,	20,012	20,01	20,19	21,327	20,007	20,	19,931	19,225	20,	18,799	20,179	20,066	20,003	
279	1	279,	20,008	20,246	20,265	22,429	20,051	28,223	25,35	25,902	20,049	20,006	20,113	18,688	18,711	20,	20,002	20,	20,012	20,01	20,191	21,332	20,007	20,	19,93	19,224	20,	18,798	20,18	20,065	20,003	
280	1	280,	20,008	20,247	20,265	22,431	20,051	28,243	25,361	25,916	20,049	20,006	20,114	18,688	18,71	20,	20,002	20,	20,012	20,01	20,193	21,336	20,007	20,	19,93	19,223	20,	18,798	20,18	20,065	20,003	
281	1	281,	20,008	20,248	20,266	22,433	20,051	28,262	25,372	25,93	20,049	20,006	20,114	18,688	18,709	20,	20,002	20,	20,013	20,01	20,194	21,34	20,007	20,	19,93	19,222	20,	18,797	20,181	20,064	20,003	
282	1	282,	20,009	20,249	20,267	22,435	20,051	28,281	25,384	25,944	20,05	20,006	20,114	18,687	18,708	20,	20,002	20,	20,013	20,01	20,196	21,344	20,007	20,	19,929	19,221	20,	18,797	20,181	20,064	20,003	
283	1	283,	20,009	20,25	20,267	22,437	20,051	28,3	25,395	25,958	20,05	20,006	20,115	18,687	18,707	20,	20,002	20,	20,013	20,01	20,197	21,349	20,007	20,	19,929	19,22	20,	18,796	20,182	20,063	20,003	
284	1	284,	20,009	20,251	20,268	22,439	20,051	28,319	25,406	25,971	20,05	20,006	20,115	18,687	18,707	20,	20,002	20,	20,013	20,01	20,199	21,353	20,007	20,	19,928	19,219	20,	18,795	20,182	20,063	20,003	
285	1	285,	20,009	20,252	20,269	22,441	20,051	28,338	25,417	25,985	20,051	20,006	20,115	18,687	18,706	20,	20,002	20,	20,013	20,011	20,2	21,357	20,008	20,	19,928	19,218	20,	18,795	20,182	20,062	20,003	
286	1	286,	20,009	20,253	20,269	22,443	20,05	28,357	25,428	25,999	20,051	20,006	20,116	18,686	18,705	20,	20,002	20,	20,013	20,011	20,202	21,361	20,008	20,	19,927	19,218	20,	18,794	20,183	20,062	20,003	
287	1	287,	20,009	20,255	20,27	22,445	20,05	28,376	25,439	26,013	20,052	20,007	20,116	18,686	18,704	20,	20,003	20,	20,013	20,011	20,203	21,366	20,008	20,	19,927	19,217	20,	18,794	20,183	20,061	20,003	
288	1	288,	20,009	20,256	20,271	22,447	20,05	28,394	25,451	26,026	20,052	20,007	20,116	18,686	18,703	20,	20,003	20,	20,014	20,011	20,205	21,37	20,008	20,	19,926	19,216	20,	18,793	20,184	20,061	20,003	
289	1	289,	20,009	20,257	20,272	22,449	20,05	28,413	25,462	26,04	20,052	20,007	20,117	18,685	18,703	20,	20,003	20,	20,014	20,011	20,206	21,374	20,008	20,	19,926	19,215	20,	18,793	20,184	20,06	20,004	
290	1	290,	20,009	20,258	20,272	22,451	20,05	28,432	25,473	26,053	20,053	20,007	20,117	18,685	18,702	20,	20,003	20,	20,014	20,011	20,208	21,378	20,008	20,	19,925	19,214	20,	18,792	20,185	20,06	20,004	
291	1	291,	20,01	20,259	20,273	22,453	20,05	28,451	25,484	26,067	20,053	20,007	20,117	18,685	18,701	20,	20,003	20,	20,014	20,011	20,209	21,382	20,008	20,	19,925	19,213	20,	18,792	20,185	20,059	20,004	
292	1	292,	20,01	20,26	20,274	22,455	20,05	28,469	25,495	26,08	20,053	20,007	20,117	18,685	18,7	20,	20,003	20,	20,014	20,012	20,211	21,387	20,008	20,	19,924	19,212	20,	18,791	20,186	20,059	20,004	
293	1	293,	20,01	20,261	20,274	22,457	20,05	28,488	25,506	26,094	20,054	20,007	20,118	18,684	18,7	20,	20,003	20,	20,014	20,012	20,212	21,391	20,008	20,	19,924	19,211	20,	18,791	20,186	20,058	20,004	
294	1	294,	20,01	20,262	20,275	22,458	20,05	28,506	25,517	26,107	20,054	20,007	20,118	18,684	18,699	20,	20,003	20,	20,014	20,012	20,214	21,395	20,009	20,	19,924	19,21	20,	18,79	20,187	20,058	20,004	
295	1	295,	20,01	20,263	20,276	22,46	20,049	28,525	25,527	26,121	20,054	20,007	20,118	18,684	18,698	20,	20,003	20,	20,015	20,012	20,215	21,399	20,009	20,	19,923	19,209	20,	18,79	20,187	20,057	20,004	
296	1	296,	20,01	20,264	20,276	22,462	20,049	28,543	25,538	26,134	20,055	20,007	20,119	18,684	18,697	20,	20,003	20,	20,015	20,012	20,217	21,403	20,009	20,	19,923	19,208	20,	18,789	20,188	20,057	20,004	
297	1	297,	20,01	20,265	20,277	22,464	20,049	28,562	25,549	26,147	20,055	20,007	20,119	18,683	18,697	20,	20,003	20,	20,015	20,012	20,218	21,407	20,009	20,	19,922	19,207	20,	18,789	20,188	20,056	20,004	
298	1	298,	20,01	20,266	20,278	22,466	20,049	28,58	25,56	26,161	20,055	20,007	20,119	18,683	18,696	20,	20,003	20,	20,015	20,013	20,22	21,412	20,009	20,	19,922	19,206	20,	18,788	20,189	20,055	20,004	
299	1	299,	20,01	20,267	20,278	22,468	20,049	28,598	25,571	26,174	20,056	20,008	20,119	18,683	18,695	20,	20,003	20,	20,015	20,013	20,221	21,416	20,009	20,	19,921	19,206	20,	18,788	20,189	20,055	20,004	
300	1	300,	20,011	20,268	20,279	22,47	20,049	28,617	25,582	26,187	20,056	20,008	20,12	18,683	18,694	20,	20,003	20,	20,015	20,013	20,223	21,42	20,009	20,	19,921	19,205	20,	18,787	20,189	20,054	20,004	
301	1	301,	20,011	20,269	20,28	22,472	20,049	28,635	25,592	26,201	20,056	20,008	20,12	18,682	18,694	20,	20,003	20,	20,015	20,013	20,224	21,424	20,01	20,	19,92	19,204	20,	18,787	20,19	20,054	20,004	
302	1	302,	20,011	20,27	20,28	22,474	20,049	28,653	25,603	26,214	20,057	20,008	20,12	18,682	18,693	20,	20,003	20,	20,016	20,013	20,226	21,428	20,01	20,	19,92	19,203	20,	18,786	20,19	20,053	20,004	
303	1	303,	20,011	20,272	20,281	22,476	20,049	28,671	25,614	26,227	20,057	20,008	20,121	18,682	18,692	20,	20,003	20,	20,016	20,013	20,227	21,432	20,01	20,	19,919	19,202	20,	18,786	20,191	20,053	20,004	
304	1	304,	20,011	20,273	20,282	22,477	20,049	28,689	25,625	26,24	20,058	20,008	20,121	18,682	18,692	20,	20,003	20,	20,016	20,013	20,229	21,436	20,01	20,	19,919	19,201	20,	18,785	20,191	20,052	20,004	
305	1	305,	20,011	20,274	20,282	22,479	20,049	28,707	25,635	26,253	20,058	20,008	20,121	18,681	18,691	20,	20,003	20,	20,016	20,014	20,23	21,44	20,01	20,	19,919	19,2	20,	18,785	20,192	20,052	20,004	
306	1	306,	20,011	20,275	20,283	22,481	20,048	28,725	25,646	26,266	20,058	20,008	20,121	18,681	18,69	20,	20,003	20,	20,016	20,014	20,232	21,444	20,01	20,	19,918	19,199	20,	18,784	20,192	20,051	20,005	
307	1	307,	20,011	20,276	20,284	22,483	20,048	28,743	25,656	26,28	20,059	20,008	20,122	18,681	18,689	20,	20,003	20,	20,016	20,014	20,233	21,449	20,01	20,	19,918	19,199	20,	18,784	20,193	20,051	20,005	
308	1	308,	20,011	20,277	20,284	22,485	20,048	28,761	25,667	26,293	20,059	20,008	20,122	18,681	18,689	20,	20,003	20,	20,017	20,014	20,235	21,453	20,01	20,	19,917	19,198	20,	18,783	20,193	20,05	20,005	
309	1	309,	20,012	20,278	20,285	22,487	20,048	28,779	25,678	26,306	20,059	20,008	20,122	18,68	18,688	20,	20,003	20,	20,017	20,014	20,236	21,457	20,011	20,	19,917	19,197	20,	18,783	20,194	20,05	20,005	
310	1	310,	20,012	20,279	20,286	22,489	20,048	28,797	25,688	26,319	20,06	20,009	20,122	18,68	18,687	20,	20,003	20,	20,017	20,014	20,238	21,461	20,011	20,	19,916	19,196	20,	18,782	20,194	20,049	20,005	
311	1	311,	20,012	20,28	20,286	22,49	20,048	28,815	25,699	26,332	20,06	20,009	20,123	18,68	18,687	20,	20,003	20,	20,017	20,015	20,239	21,465	20,011	20,	19,916	19,195	20,	18,782	20,195	20,049	20,005	
312	1	312,	20,012	20,281	20,287	22,492	20,048	28,832	25,709	26,344	20,06	20,009	20,123	18,68	18,686	20,	20,004	20,	20,017	20,015	20,241	21,469	20,011	20,	19,915	19,194	20,	18,782	20,195	20,048	20,005	
313	1	313,	20,012	20,282	20,288	22,494	20,048	28,85	25,72	26,357	20,061	20,009	20,123	18,679	18,685	20,	20,004	20,	20,017	20,015	20,242	21,473	20,011	20,	19,915	19,193	20,	18,781	20,196	20,048	20,005	
314	1	314,	20,012	20,283	20,288	22,496	20,048	28,868	25,73	26,37	20,061	20,009	20,123	18,679	18,685	20,	20,004	20,	20,018	20,015	20,244	21,477	20,011	20,	19,914	19,193	20,	18,781	20,196	20,047	20,005	
315	1	315,	20,012	20,284	20,289	22,498	20,048	28,885	25,741	26,383	20,062	20,009	20,124	18,679	18,684	20,	20,004	20,	20,018	20,015	20,246	21,481	20,011	20,	19,914	19,192	20,	18,78	20,197	20,047	20,005	
316	1	316,	20,012	20,285	20,29	22,499	20,047	28,903	25,751	26,396	20,062	20,009	20,124	18,679	18,683	20,	20,004	20,	20,018	20,015	20,247	21,485	20,012	20,	19,914	19,191	20,	18,78	20,197	20,046	20,005	
317	1	317,	20,013	20,286	20,29	22,501	20,047	28,92	25,761	26,409	20,062	20,009	20,124	18,679	18,683	20,	20,004	20,	20,018	20,016	20,249	21,489	20,012	20,	19,913	19,19	20,	18,779	20,198	20,046	20,005	
318	1	318,	20,013	20,287	20,291	22,503	20,047	28,938	25,772	26,421	20,063	20,009	20,124	18,678	18,682	20,	20,004	20,	20,018	20,016	20,25	21,493	20,012	20,	19,913	19,189	20,	18,779	20,198	20,045	20,005	
319	1	319,	20,013	20,288	20,291	22,505	20,047	28,955	25,782	26,434	20,063	20,009	20,125	18,678	18,681	20,	20,004	20,	20,018	20,016	20,252	21,497	20,012	20,	19,912	19,189	20,	18,778	20,199	20,045	20,005	
320	1	320,	20,013	20,289	20,292	22,506	20,047	28,973	25,792	26,447	20,063	20,01	20,125	18,678	18,681	20,	20,004	20,	20,019	20,016	20,253	21,501	20,012	20,	19,912	19,188	20,	18,778	20,199	20,044	20,005	
321	1	321,	20,013	20,29	20,293	22,508	20,047	28,99	25,803	26,46	20,064	20,01	20,125	18,678	18,68	20,	20,004	20,	20,019	20,016	20,255	21,505	20,012	20,	19,911	19,187	20,	18,778	20,199	20,044	20,005	
322	1	322,	20,013	20,291	20,293	22,51	20,047	29,007	25,813	26,472	20,064	20,01	20,125	18,677	18,68	20,	20,004	20,	20,019	20,016	20,256	21,509	20,013	20,	19,911	19,186	20,	18,777	20,2	20,044	20,006	
323	1	323,	20,013	20,292	20,294	22,512	20,047	29,025	25,823	26,485	20,064	20,01	20,126	18,677	18,679	19,999	20,004	20,	20,019	20,017	20,258	21,513	20,013	20,	19,91	19,185	20,	18,777	20,2	20,043	20,006	
324	1	324,	20,013	20,293	20,295	22,513	20,047	29,042	25,833	26,497	20,065	20,01	20,126	18,677	18,678	19,999	20,004	20,	20,019	20,017	20,259	21,517	20,013	20,	19,91	19,185	20,	18,776	20,201	20,043	20,006	
325	1	325,	20,014	20,294	20,295	22,515	20,047	29,059	25,844	26,51	20,065	20,01	20,126	18,677	18,678	19,999	20,004	20,	20,019	20,017	20,261	21,521	20,013	20,	19,91	19,184	20,	18,776	20,201	20,042	20,006	
326	1	326,	20,014	20,295	20,296	22,517	20,047	29,076	25,854	26,523	20,066	20,01	20,126	18,677	18,677	19,999	20,004	20,	20,02	20,017	20,262	21,525	20,013	20,	19,909	19,183	20,	18,775	20,202	20,042	20,006	
327	1	327,	20,014	20,296	20,297	22,519	20,047	29,093	25,864	26,535	20,066	20,01	20,127	18,676	18,677	19,999	20,004	20,	20,02	20,017	20,264	21,529	20,013	20,	19,909	19,182	20,	18,775	20,202	20,041	20,006	
328	1	328,	20,014	20,297	20,297	22,52	20,046	29,11	25,874	26,548	20,066	20,01	20,127	18,676	18,676	19,999	20,004	20,	20,02	20,018	20,266	21,533	20,014	20,	19,908	19,182	20,	18,775	20,203	20,041	20,006	
329	1	329,	20,014	20,298	20,298	22,522	20,046	29,127	25,884	26,56	20,067	20,01	20,127	18,676	18,675	19,999	20,004	20,	20,02	20,018	20,267	21,537	20,014	20,	19,908	19,181	20,	18,774	20,203	20,04	20,006	
330	1	330,	20,014	20,299	20,298	22,524	20,046	29,144	25,894	26,572	20,067	20,011	20,127	18,676	18,675	19,999	20,004	20,	20,02	20,018	20,269	21,541	20,014	20,	19,907	19,18	20,	18,774	20,204	20,04	20,006	
331	1	331,	20,014	20,3	20,299	22,525	20,046	29,161	25,904	26,585	20,067	20,011	20,128	18,676	18,674	19,999	20,004	20,	20,02	20,018	20,27	21,545	20,014	20,	19,907	19,179	20,	18,773	20,204	20,039	20,006	
332	1	332,	20,015	20,301	20,3	22,527	20,046	29,178	25,914	26,597	20,068	20,011	20,128	18,675	18,674	19,999	20,004	20,	20,021	20,018	20,272	21,549	20,014	20,	19,906	19,179	20,	18,773	20,205	20,039	20,006	
333	1	333,	20,015	20,302	20,3	22,529	20,046	29,195	25,924	26,61	20,068	20,011	20,128	18,675	18,673	19,999	20,004	20,	20,021	20,018	20,273	21,553	20,014	20,	19,906	19,178	20,	18,773	20,205	20,038	20,006	
334	1	334,	20,015	20,303	20,301	22,531	20,046	29,212	25,934	26,622	20,069	20,011	20,128	18,675	18,672	19,999	20,005	20,	20,021	20,019	20,275	21,557	20,014	20,	19,906	19,177	20,	18,772	20,206	20,038	20,006	
335	1	335,	20,015	20,304	20,302	22,532	20,046	29,229	25,944	26,634	20,069	20,011	20,129	18,675	18,672	19,999	20,005	20,	20,021	20,019	20,276	21,561	20,015	20,	19,905	19,176	20,	18,772	20,206	20,037	20,006	
336	1	336,	20,015	20,305	20,302	22,534	20,046	29,245	25,954	26,646	20,069	20,011	20,129	18,675	18,671	19,999	20,005	20,	20,021	20,019	20,278	21,565	20,015	20,	19,905	19,176	20,	18,771	20,207	20,037	20,007	
337	1	337,	20,015	20,306	20,303	22,536	20,046	29,262	25,964	26,659	20,07	20,011	20,129	18,674	18,671	19,999	20,005	20,	20,021	20,019	20,279	21,569	20,015	20,	19,904	19,175	20,	18,771	20,207	20,036	20,007	
338	1	338,	20,015	20,307	20,303	22,537	20,046	29,279	25,974	26,671	20,07	20,011	20,129	18,674	18,67	19,999	20,005	20,	20,022	20,019	20,281	21,573	20,015	20,	19,904	19,174	20,	18,771	20,208	20,036	20,007	
339	1	339,	20,015	20,308	20,304	22,539	20,046	29,295	25,984	26,683	20,07	20,012	20,129	18,674	18,67	19,999	20,005	20,	20,022	20,02	20,283	21,576	20,015	20,	19,903	19,173	20,	18,77	20,208	20,035	20,007	
340	1	340,	20,016	20,309	20,305	22,541	20,046	29,312	25,994	26,695	20,071	20,012	20,13	18,674	18,669	19,999	20,005	20,	20,022	20,02	20,284	21,58	20,016	20,	19,903	19,173	20,	18,77	20,209	20,035	20,007	
341	1	341,	20,016	20,309	20,305	22,542	20,046	29,329	26,004	26,707	20,071	20,012	20,13	18,674	18,668	19,999	20,005	20,	20,022	20,02	20,286	21,584	20,016	20,	19,903	19,172	20,	18,769	20,209	20,034	20,007	
342	1	342,	20,016	20,31	20,306	22,544	20,045	29,345	26,014	26,719	20,072	20,012	20,13	18,674	18,668	19,999	20,005	20,	20,022	20,02	20,287	21,588	20,016	20,	19,902	19,171	20,	18,769	20,21	20,034	20,007	
343	1	343,	20,016	20,311	20,307	22,545	20,045	29,362	26,023	26,731	20,072	20,012	20,13	18,673	18,667	19,999	20,005	20,	20,022	20,02	20,289	21,592	20,016	20,	19,902	19,171	20,	18,769	20,21	20,033	20,007	
344	1	344,	20,016	20,312	20,307	22,547	20,045	29,378	26,033	26,744	20,072	20,012	20,131	18,673	18,667	19,999	20,005	20,	20,023	20,021	20,29	21,596	20,016	20,	19,901	19,17	20,	18,768	20,211	20,033	20,007	
345	1	345,	20,016	20,313	20,308	22,549	20,045	29,394	26,043	26,756	20,073	20,012	20,131	18,673	18,666	19,999	20,005	20,	20,023	20,021	20,292	21,6	20,016	20,	19,901	19,169	20,	18,768	20,211	20,032	20,007	
346	1	346,	20,016	20,314	20,308	22,55	20,045	29,411	26,053	26,768	20,073	20,012	20,131	18,673	18,666	19,999	20,005	20,	20,023	20,021	20,294	21,604	20,017	20,	19,9	19,168	20,	18,768	20,212	20,032	20,007	
347	1	347,	20,017	20,315	20,309	22,552	20,045	29,427	26,062	26,779	20,073	20,012	20,131	18,673	18,665	19,999	20,005	20,	20,023	20,021	20,295	21,607	20,017	20,	19,9	19,168	20,	18,767	20,212	20,031	20,007	
348	1	348,	20,017	20,316	20,31	22,553	20,045	29,443	26,072	26,791	20,074	20,013	20,131	18,672	18,665	19,999	20,005	20,	20,023	20,021	20,297	21,611	20,017	20,	19,9	19,167	20,	18,767	20,213	20,031	20,007	
349	1	349,	20,017	20,317	20,31	22,555	20,045	29,46	26,082	26,803	20,074	20,013	20,132	18,672	18,664	19,999	20,005	20,	20,024	20,022	20,298	21,615	20,017	20,	19,899	19,166	20,	18,766	20,213	20,031	20,008	
350	1	350,	20,017	20,318	20,311	22,557	20,045	29,476	26,091	26,815	20,075	20,013	20,132	18,672	18,664	19,999	20,005	20,	20,024	20,022	20,3	21,619	20,017	20,	19,899	19,166	20,	18,766	20,214	20,03	20,008	
351	1	351,	20,017	20,319	20,311	22,558	20,045	29,492	26,101	26,827	20,075	20,013	20,132	18,672	18,663	19,999	20,005	20,	20,024	20,022	20,301	21,623	20,018	20,	19,898	19,165	20,	18,766	20,214	20,03	20,008	
352	1	352,	20,017	20,32	20,312	22,56	20,045	29,508	26,111	26,839	20,075	20,013	20,132	18,672	18,663	19,999	20,005	20,	20,024	20,022	20,303	21,627	20,018	20,	19,898	19,164	20,	18,765	20,215	20,029	20,008	
353	1	353,	20,017	20,321	20,313	22,561	20,045	29,524	26,12	26,851	20,076	20,013	20,133	18,672	18,662	19,999	20,005	20,	20,024	20,022	20,304	21,63	20,018	20,	19,897	19,164	20,	18,765	20,215	20,029	20,008	
354	1	354,	20,018	20,322	20,313	22,563	20,045	29,54	26,13	26,863	20,076	20,013	20,133	18,671	18,662	19,999	20,006	20,	20,024	20,023	20,306	21,634	20,018	20,	19,897	19,163	20,	18,765	20,216	20,028	20,008	
355	1	355,	20,018	20,323	20,314	22,565	20,045	29,556	26,139	26,874	20,077	20,013	20,133	18,671	18,661	19,999	20,006	20,	20,025	20,023	20,308	21,638	20,018	20,	19,897	19,162	20,	18,764	20,216	20,028	20,008	
356	1	356,	20,018	20,324	20,314	22,566	20,045	29,572	26,149	26,886	20,077	20,014	20,133	18,671	18,661	19,999	20,006	20,	20,025	20,023	20,309	21,642	20,018	20,	19,896	19,162	20,	18,764	20,217	20,027	20,008	
357	1	357,	20,018	20,325	20,315	22,568	20,044	29,588	26,158	26,898	20,077	20,014	20,133	18,671	18,66	19,999	20,006	20,	20,025	20,023	20,311	21,646	20,019	20,	19,896	19,161	20,	18,764	20,217	20,027	20,008	
358	1	358,	20,018	20,325	20,316	22,569	20,044	29,604	26,168	26,909	20,078	20,014	20,134	18,671	18,66	19,999	20,006	20,	20,025	20,023	20,312	21,65	20,019	20,	19,895	19,16	20,	18,763	20,218	20,026	20,008	
359	1	359,	20,018	20,326	20,316	22,571	20,044	29,62	26,177	26,921	20,078	20,014	20,134	18,671	18,659	19,999	20,006	20,	20,025	20,024	20,314	21,653	20,019	20,	19,895	19,16	20,	18,763	20,218	20,026	20,008	
360	1	360,	20,018	20,327	20,317	22,572	20,044	29,636	26,187	26,933	20,078	20,014	20,134	18,67	18,659	19,999	20,006	20,	20,026	20,024	20,315	21,657	20,019	20,	19,894	19,159	20,	18,762	20,219	20,025	20,008	
361	1	361,	20,019	20,328	20,317	22,574	20,044	29,651	26,196	26,944	20,079	20,014	20,134	18,67	18,658	19,999	20,006	20,	20,026	20,024	20,317	21,661	20,019	20,	19,894	19,158	20,	18,762	20,219	20,025	20,009	
362	1	362,	20,019	20,329	20,318	22,575	20,044	29,667	26,206	26,956	20,079	20,014	20,134	18,67	18,658	19,999	20,006	20,	20,026	20,024	20,319	21,665	20,02	20,	19,894	19,158	20,	18,762	20,22	20,025	20,009	
363	1	363,	20,019	20,33	20,319	22,577	20,044	29,683	26,215	26,967	20,08	20,014	20,135	18,67	18,657	19,999	20,006	20,	20,026	20,025	20,32	21,668	20,02	20,	19,893	19,157	20,	18,761	20,22	20,024	20,009	
364	1	364,	20,019	20,331	20,319	22,578	20,044	29,699	26,224	26,979	20,08	20,014	20,135	18,67	18,657	19,999	20,006	20,	20,026	20,025	20,322	21,672	20,02	20,	19,893	19,156	20,	18,761	20,221	20,024	20,009	
