	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
491	1	491,	40,02	40,234	40,186	41,009	32,443	43,978	42,676	43,073	40,058	40,014	38,71	23,191	22,264	39,891	40,008	40,	40,029	40,028	40,247	40,828	40,023	39,999	37,519	28,153	39,999	23,902	40,138	35,629	40,012	
492	1	492,	40,02	40,235	40,186	41,01	32,435	43,983	42,679	43,077	40,059	40,014	38,705	23,188	22,259	39,89	40,008	40,	40,029	40,028	40,247	40,829	40,023	39,999	37,512	28,146	39,999	23,897	40,138	35,619	40,012	
493	1	493,	40,02	40,235	40,187	41,01	32,427	43,988	42,683	43,081	40,059	40,014	38,7	23,184	22,253	39,889	40,008	40,	40,029	40,029	40,248	40,831	40,023	39,999	37,506	28,139	39,999	23,893	40,139	35,609	40,012	
494	1	494,	40,02	40,236	40,187	41,011	32,42	43,993	42,686	43,085	40,059	40,014	38,694	23,181	22,248	39,888	40,008	40,	40,03	40,029	40,249	40,832	40,023	39,999	37,499	28,132	39,999	23,889	40,139	35,599	40,012	
495	1	495,	40,021	40,236	40,187	41,011	32,412	43,997	42,689	43,089	40,059	40,014	38,689	23,178	22,243	39,887	40,008	40,	40,03	40,029	40,25	40,834	40,023	39,999	37,493	28,125	39,999	23,885	40,139	35,59	40,012	
496	1	496,	40,021	40,237	40,188	41,012	32,405	44,002	42,693	43,093	40,059	40,014	38,684	23,174	22,238	39,886	40,008	40,	40,03	40,029	40,251	40,835	40,023	39,999	37,487	28,118	39,999	23,881	40,14	35,58	40,012	
497	1	497,	40,021	40,237	40,188	41,012	32,397	44,007	42,696	43,097	40,06	40,014	38,679	23,171	22,233	39,885	40,008	40,	40,03	40,029	40,252	40,837	40,024	39,999	37,48	28,111	39,999	23,877	40,14	35,57	40,012	
498	1	498,	40,021	40,238	40,188	41,013	32,39	44,012	42,699	43,101	40,06	40,015	38,674	23,168	22,227	39,884	40,008	40,	40,03	40,029	40,253	40,838	40,024	39,999	37,474	28,104	39,999	23,873	40,14	35,56	40,012	
499	1	499,	40,021	40,238	40,189	41,013	32,382	44,016	42,702	43,105	40,06	40,015	38,668	23,165	22,222	39,883	40,009	40,	40,03	40,03	40,253	40,84	40,024	39,999	37,467	28,098	39,999	23,869	40,141	35,551	40,012	
500	1	500,	40,021	40,239	40,189	41,014	32,375	44,021	42,706	43,109	40,06	40,015	38,663	23,161	22,217	39,882	40,009	40,	40,03	40,03	40,254	40,841	40,024	39,999	37,461	28,091	39,999	23,865	40,141	35,541	40,012	
501	1	501,	40,021	40,239	40,189	41,014	32,367	44,026	42,709	43,113	40,061	40,015	38,658	23,158	22,212	39,881	40,009	40,	40,031	40,03	40,255	40,843	40,024	39,998	37,455	28,084	39,999	23,861	40,141	35,531	40,012	
502	1	502,	40,021	40,24	40,189	41,015	32,36	44,03	42,712	43,117	40,061	40,015	38,653	23,155	22,207	39,88	40,009	40,	40,031	40,03	40,256	40,844	40,024	39,998	37,448	28,077	39,999	23,857	40,142	35,522	40,013	
503	1	503,	40,021	40,24	40,19	41,015	32,352	44,035	42,715	43,121	40,061	40,015	38,648	23,152	22,202	39,879	40,009	40,	40,031	40,03	40,257	40,846	40,024	39,998	37,442	28,071	39,999	23,853	40,142	35,512	40,013	
504	1	504,	40,022	40,241	40,19	41,016	32,345	44,04	42,719	43,125	40,061	40,015	38,642	23,149	22,197	39,878	40,009	40,	40,031	40,03	40,258	40,847	40,025	39,998	37,436	28,064	39,999	23,849	40,142	35,503	40,013	
505	1	505,	40,022	40,241	40,19	41,016	32,337	44,044	42,722	43,129	40,061	40,015	38,637	23,145	22,192	39,877	40,009	40,	40,031	40,031	40,259	40,849	40,025	39,998	37,429	28,057	39,999	23,845	40,143	35,493	40,013	
506	1	506,	40,022	40,242	40,191	41,017	32,33	44,049	42,725	43,133	40,062	40,015	38,632	23,142	22,187	39,876	40,009	40,	40,031	40,031	40,259	40,85	40,025	39,998	37,423	28,05	39,999	23,841	40,143	35,483	40,013	
507	1	507,	40,022	40,242	40,191	41,017	32,323	44,054	42,728	43,137	40,062	40,015	38,627	23,139	22,182	39,875	40,009	40,	40,032	40,031	40,26	40,852	40,025	39,998	37,417	28,044	39,999	23,837	40,144	35,474	40,013	
508	1	508,	40,022	40,243	40,191	41,018	32,315	44,058	42,732	43,141	40,062	40,015	38,622	23,136	22,177	39,874	40,009	40,	40,032	40,031	40,261	40,853	40,025	39,998	37,41	28,037	39,999	23,833	40,144	35,464	40,013	
509	1	509,	40,022	40,243	40,192	41,018	32,308	44,063	42,735	43,145	40,062	40,015	38,616	23,133	22,172	39,873	40,009	40,	40,032	40,031	40,262	40,855	40,025	39,998	37,404	28,031	39,999	23,829	40,144	35,455	40,013	
510	1	510,	40,022	40,244	40,192	41,019	32,301	44,067	42,738	43,149	40,062	40,015	38,611	23,13	22,167	39,872	40,009	40,	40,032	40,032	40,263	40,856	40,026	39,998	37,398	28,024	39,999	23,825	40,145	35,445	40,013	
511	1	511,	40,022	40,244	40,192	41,019	32,293	44,072	42,741	43,153	40,063	40,015	38,606	23,127	22,162	39,871	40,009	40,	40,032	40,032	40,264	40,858	40,026	39,998	37,392	28,017	39,999	23,821	40,145	35,436	40,013	
512	1	512,	40,022	40,244	40,193	41,02	32,286	44,077	42,744	43,157	40,063	40,016	38,601	23,123	22,157	39,87	40,009	40,	40,032	40,032	40,265	40,859	40,026	39,998	37,385	28,011	39,999	23,817	40,145	35,426	40,013	
513	1	513,	40,022	40,245	40,193	41,02	32,279	44,081	42,748	43,161	40,063	40,016	38,595	23,12	22,152	39,869	40,009	40,	40,032	40,032	40,265	40,861	40,026	39,998	37,379	28,004	39,999	23,813	40,146	35,417	40,013	
514	1	514,	40,023	40,245	40,193	41,021	32,272	44,086	42,751	43,164	40,063	40,016	38,59	23,117	22,148	39,868	40,009	40,	40,033	40,032	40,266	40,862	40,026	39,998	37,373	27,998	39,999	23,809	40,146	35,407	40,013	
515	1	515,	40,023	40,246	40,194	41,021	32,264	44,09	42,754	43,168	40,064	40,016	38,585	23,114	22,143	39,867	40,009	40,001	40,033	40,032	40,267	40,864	40,026	39,998	37,366	27,991	39,999	23,806	40,146	35,398	40,013	
516	1	516,	40,023	40,246	40,194	41,021	32,257	44,095	42,757	43,172	40,064	40,016	38,58	23,111	22,138	39,866	40,009	40,001	40,033	40,033	40,268	40,865	40,026	39,998	37,36	27,985	39,999	23,802	40,147	35,389	40,014	
517	1	517,	40,023	40,247	40,194	41,022	32,25	44,1	42,76	43,176	40,064	40,016	38,575	23,108	22,133	39,865	40,009	40,001	40,033	40,033	40,269	40,867	40,027	39,998	37,354	27,978	39,999	23,798	40,147	35,379	40,014	
518	1	518,	40,023	40,247	40,194	41,022	32,243	44,104	42,764	43,18	40,064	40,016	38,569	23,105	22,128	39,864	40,009	40,001	40,033	40,033	40,27	40,868	40,027	39,998	37,348	27,972	39,999	23,794	40,148	35,37	40,014	
519	1	519,	40,023	40,248	40,195	41,023	32,236	44,109	42,767	43,184	40,064	40,016	38,564	23,102	22,124	39,863	40,01	40,001	40,033	40,033	40,271	40,87	40,027	39,998	37,342	27,965	39,999	23,79	40,148	35,36	40,014	
520	1	520,	40,023	40,248	40,195	41,023	32,229	44,113	42,77	43,188	40,065	40,016	38,559	23,099	22,119	39,861	40,01	40,001	40,034	40,033	40,271	40,871	40,027	39,998	37,335	27,959	39,999	23,786	40,148	35,351	40,014	
521	1	521,	40,023	40,249	40,195	41,024	32,222	44,118	42,773	43,192	40,065	40,016	38,554	23,096	22,114	39,86	40,01	40,001	40,034	40,033	40,272	40,873	40,027	39,998	37,329	27,952	39,999	23,783	40,149	35,342	40,014	
522	1	522,	40,023	40,249	40,196	41,024	32,214	44,122	42,776	43,195	40,065	40,016	38,549	23,093	22,109	39,859	40,01	40,001	40,034	40,034	40,273	40,874	40,027	39,998	37,323	27,946	39,999	23,779	40,149	35,332	40,014	
523	1	523,	40,024	40,25	40,196	41,025	32,207	44,127	42,779	43,199	40,065	40,016	38,543	23,09	22,105	39,858	40,01	40,001	40,034	40,034	40,274	40,876	40,028	39,998	37,317	27,94	39,999	23,775	40,149	35,323	40,014	
524	1	524,	40,024	40,25	40,196	41,025	32,2	44,131	42,783	43,203	40,066	40,016	38,538	23,087	22,1	39,857	40,01	40,001	40,034	40,034	40,275	40,877	40,028	39,998	37,311	27,933	39,999	23,771	40,15	35,314	40,014	
525	1	525,	40,024	40,251	40,197	41,026	32,193	44,136	42,786	43,207	40,066	40,016	38,533	23,083	22,095	39,856	40,01	40,001	40,034	40,034	40,276	40,879	40,028	39,998	37,304	27,927	39,999	23,768	40,15	35,304	40,014	
526	1	526,	40,024	40,251	40,197	41,026	32,186	44,14	42,789	43,211	40,066	40,017	38,528	23,08	22,091	39,855	40,01	40,001	40,034	40,034	40,277	40,88	40,028	39,998	37,298	27,921	39,999	23,764	40,15	35,295	40,014	
527	1	527,	40,024	40,252	40,197	41,027	32,179	44,145	42,792	43,215	40,066	40,017	38,523	23,077	22,086	39,854	40,01	40,001	40,035	40,034	40,277	40,881	40,028	39,998	37,292	27,914	39,999	23,76	40,151	35,286	40,014	
528	1	528,	40,024	40,252	40,198	41,027	32,172	44,149	42,795	43,218	40,066	40,017	38,517	23,074	22,082	39,853	40,01	40,001	40,035	40,035	40,278	40,883	40,028	39,998	37,286	27,908	39,999	23,756	40,151	35,277	40,015	
529	1	529,	40,024	40,253	40,198	41,028	32,165	44,154	42,798	43,222	40,067	40,017	38,512	23,071	22,077	39,852	40,01	40,001	40,035	40,035	40,279	40,884	40,029	39,998	37,28	27,902	39,999	23,753	40,152	35,267	40,015	
530	1	530,	40,024	40,253	40,198	41,028	32,158	44,158	42,801	43,226	40,067	40,017	38,507	23,068	22,073	39,85	40,01	40,001	40,035	40,035	40,28	40,886	40,029	39,998	37,273	27,896	39,999	23,749	40,152	35,258	40,015	
531	1	531,	40,024	40,254	40,199	41,029	32,151	44,163	42,805	43,23	40,067	40,017	38,502	23,065	22,068	39,849	40,01	40,001	40,035	40,035	40,281	40,887	40,029	39,998	37,267	27,889	39,999	23,745	40,152	35,249	40,015	
532	1	532,	40,024	40,254	40,199	41,029	32,144	44,167	42,808	43,234	40,067	40,017	38,497	23,063	22,063	39,848	40,01	40,001	40,035	40,035	40,282	40,889	40,029	39,998	37,261	27,883	39,999	23,742	40,153	35,24	40,015	
533	1	533,	40,025	40,255	40,199	41,03	32,137	44,172	42,811	43,238	40,068	40,017	38,492	23,06	22,059	39,847	40,01	40,001	40,036	40,036	40,283	40,89	40,029	39,998	37,255	27,877	39,999	23,738	40,153	35,231	40,015	
534	1	534,	40,025	40,255	40,199	41,03	32,131	44,176	42,814	43,241	40,068	40,017	38,486	23,057	22,054	39,846	40,01	40,001	40,036	40,036	40,283	40,892	40,029	39,998	37,249	27,871	39,999	23,734	40,153	35,222	40,015	
535	1	535,	40,025	40,255	40,2	41,03	32,124	44,181	42,817	43,245	40,068	40,017	38,481	23,054	22,05	39,845	40,01	40,001	40,036	40,036	40,284	40,893	40,03	39,998	37,243	27,864	39,999	23,731	40,154	35,212	40,015	
536	1	536,	40,025	40,256	40,2	41,031	32,117	44,185	42,82	43,249	40,068	40,017	38,476	23,051	22,046	39,844	40,01	40,001	40,036	40,036	40,285	40,895	40,03	39,998	37,237	27,858	39,999	23,727	40,154	35,203	40,015	
537	1	537,	40,025	40,256	40,2	41,031	32,11	44,19	42,823	43,253	40,068	40,017	38,471	23,048	22,041	39,843	40,011	40,001	40,036	40,036	40,286	40,896	40,03	39,998	37,231	27,852	39,999	23,723	40,154	35,194	40,015	
538	1	538,	40,025	40,257	40,201	41,032	32,103	44,194	42,826	43,256	40,069	40,017	38,466	23,045	22,037	39,841	40,011	40,001	40,036	40,036	40,287	40,898	40,03	39,998	37,225	27,846	39,998	23,72	40,155	35,185	40,015	
539	1	539,	40,025	40,257	40,201	41,032	32,096	44,198	42,83	43,26	40,069	40,017	38,46	23,042	22,032	39,84	40,011	40,001	40,036	40,037	40,288	40,899	40,03	39,998	37,218	27,84	39,998	23,716	40,155	35,176	40,015	
540	1	540,	40,025	40,258	40,201	41,033	32,09	44,203	42,833	43,264	40,069	40,018	38,455	23,039	22,028	39,839	40,011	40,001	40,037	40,037	40,289	40,901	40,03	39,997	37,212	27,834	39,998	23,712	40,156	35,167	40,015	
541	1	541,	40,025	40,258	40,202	41,033	32,083	44,207	42,836	43,268	40,069	40,018	38,45	23,036	22,024	39,838	40,011	40,001	40,037	40,037	40,289	40,902	40,03	39,997	37,206	27,828	39,998	23,709	40,156	35,158	40,016	
542	1	542,	40,026	40,259	40,202	41,034	32,076	44,212	42,839	43,271	40,07	40,018	38,445	23,033	22,019	39,837	40,011	40,001	40,037	40,037	40,29	40,904	40,031	39,997	37,2	27,822	39,998	23,705	40,156	35,149	40,016	
543	1	543,	40,026	40,259	40,202	41,034	32,069	44,216	42,842	43,275	40,07	40,018	38,44	23,03	22,015	39,836	40,011	40,001	40,037	40,037	40,291	40,905	40,031	39,997	37,194	27,816	39,998	23,702	40,157	35,14	40,016	
544	1	544,	40,026	40,26	40,203	41,035	32,062	44,221	42,845	43,279	40,07	40,018	38,435	23,027	22,011	39,834	40,011	40,001	40,037	40,038	40,292	40,907	40,031	39,997	37,188	27,81	39,998	23,698	40,157	35,131	40,016	
545	1	545,	40,026	40,26	40,203	41,035	32,056	44,225	42,848	43,283	40,07	40,018	38,429	23,025	22,006	39,833	40,011	40,001	40,037	40,038	40,293	40,908	40,031	39,997	37,182	27,804	39,998	23,695	40,157	35,122	40,016	
546	1	546,	40,026	40,261	40,203	41,036	32,049	44,229	42,851	43,286	40,07	40,018	38,424	23,022	22,002	39,832	40,011	40,001	40,038	40,038	40,294	40,909	40,031	39,997	37,176	27,798	39,998	23,691	40,158	35,113	40,016	
547	1	547,	40,026	40,261	40,203	41,036	32,042	44,234	42,854	43,29	40,071	40,018	38,419	23,019	21,998	39,831	40,011	40,001	40,038	40,038	40,295	40,911	40,031	39,997	37,17	27,792	39,998	23,688	40,158	35,104	40,016	
548	1	548,	40,026	40,262	40,204	41,036	32,036	44,238	42,857	43,294	40,071	40,018	38,414	23,016	21,994	39,83	40,011	40,001	40,038	40,038	40,295	40,912	40,032	39,997	37,164	27,786	39,998	23,684	40,159	35,095	40,016	
549	1	549,	40,026	40,262	40,204	41,037	32,029	44,242	42,86	43,298	40,071	40,018	38,409	23,013	21,989	39,829	40,011	40,001	40,038	40,038	40,296	40,914	40,032	39,997	37,158	27,78	39,998	23,681	40,159	35,086	40,016	
550	1	550,	40,026	40,263	40,204	41,037	32,022	44,247	42,863	43,301	40,071	40,018	38,403	23,01	21,985	39,827	40,011	40,001	40,038	40,039	40,297	40,915	40,032	39,997	37,152	27,774	39,998	23,677	40,159	35,077	40,016	
551	1	551,	40,027	40,263	40,205	41,038	32,016	44,251	42,866	43,305	40,072	40,018	38,398	23,007	21,981	39,826	40,011	40,001	40,038	40,039	40,298	40,917	40,032	39,997	37,146	27,768	39,998	23,674	40,16	35,068	40,016	
552	1	552,	40,027	40,263	40,205	41,038	32,009	44,255	42,869	43,309	40,072	40,018	38,393	23,005	21,977	39,825	40,011	40,001	40,039	40,039	40,299	40,918	40,032	39,997	37,14	27,762	39,998	23,67	40,16	35,059	40,016	
553	1	553,	40,027	40,264	40,205	41,039	32,002	44,26	42,873	43,312	40,072	40,019	38,388	23,002	21,973	39,824	40,011	40,001	40,039	40,039	40,3	40,92	40,033	39,997	37,134	27,756	39,998	23,667	40,16	35,05	40,017	
554	1	554,	40,027	40,264	40,206	41,039	31,996	44,264	42,876	43,316	40,072	40,019	38,383	22,999	21,968	39,823	40,011	40,001	40,039	40,039	40,301	40,921	40,033	39,997	37,128	27,75	39,998	23,663	40,161	35,041	40,017	
555	1	555,	40,027	40,265	40,206	41,04	31,989	44,268	42,879	43,32	40,073	40,019	38,378	22,996	21,964	39,821	40,012	40,001	40,039	40,04	40,301	40,923	40,033	39,997	37,122	27,744	39,998	23,66	40,161	35,032	40,017	
556	1	556,	40,027	40,265	40,206	41,04	31,983	44,273	42,882	43,323	40,073	40,019	38,372	22,993	21,96	39,82	40,012	40,001	40,039	40,04	40,302	40,924	40,033	39,997	37,116	27,739	39,998	23,656	40,162	35,024	40,017	
557	1	557,	40,027	40,266	40,207	41,04	31,976	44,277	42,885	43,327	40,073	40,019	38,367	22,991	21,956	39,819	40,012	40,001	40,039	40,04	40,303	40,926	40,033	39,997	37,11	27,733	39,998	23,653	40,162	35,015	40,017	
558	1	558,	40,027	40,266	40,207	41,041	31,97	44,281	42,888	43,331	40,073	40,019	38,362	22,988	21,952	39,818	40,012	40,001	40,04	40,04	40,304	40,927	40,033	39,997	37,104	27,727	39,998	23,649	40,162	35,006	40,017	
559	1	559,	40,027	40,267	40,207	41,041	31,963	44,286	42,891	43,334	40,073	40,019	38,357	22,985	21,948	39,816	40,012	40,001	40,04	40,04	40,305	40,928	40,034	39,997	37,098	27,721	39,998	23,646	40,163	34,997	40,017	
560	1	560,	40,028	40,267	40,207	41,042	31,957	44,29	42,894	43,338	40,074	40,019	38,352	22,982	21,944	39,815	40,012	40,001	40,04	40,041	40,306	40,93	40,034	39,997	37,092	27,715	39,998	23,643	40,163	34,988	40,017	
561	1	561,	40,028	40,268	40,208	41,042	31,95	44,294	42,897	43,342	40,074	40,019	38,347	22,979	21,94	39,814	40,012	40,001	40,04	40,041	40,307	40,931	40,034	39,997	37,086	27,71	39,998	23,639	40,163	34,98	40,017	
562	1	562,	40,028	40,268	40,208	41,043	31,944	44,299	42,9	43,345	40,074	40,019	38,342	22,977	21,936	39,813	40,012	40,001	40,04	40,041	40,307	40,933	40,034	39,997	37,081	27,704	39,998	23,636	40,164	34,971	40,017	
563	1	563,	40,028	40,269	40,208	41,043	31,937	44,303	42,903	43,349	40,074	40,019	38,336	22,974	21,932	39,811	40,012	40,001	40,04	40,041	40,308	40,934	40,034	39,997	37,075	27,698	39,998	23,633	40,164	34,962	40,017	
564	1	564,	40,028	40,269	40,209	41,044	31,931	44,307	42,906	43,353	40,075	40,019	38,331	22,971	21,928	39,81	40,012	40,001	40,041	40,041	40,309	40,936	40,034	39,997	37,069	27,692	39,998	23,629	40,165	34,953	40,017	
565	1	565,	40,028	40,269	40,209	41,044	31,924	44,311	42,909	43,356	40,075	40,019	38,326	22,968	21,924	39,809	40,012	40,001	40,041	40,042	40,31	40,937	40,035	39,997	37,063	27,687	39,998	23,626	40,165	34,945	40,018	
566	1	566,	40,028	40,27	40,209	41,044	31,918	44,316	42,912	43,36	40,075	40,019	38,321	22,966	21,92	39,808	40,012	40,001	40,041	40,042	40,311	40,939	40,035	39,997	37,057	27,681	39,998	23,622	40,165	34,936	40,018	
567	1	567,	40,028	40,27	40,21	41,045	31,912	44,32	42,915	43,364	40,075	40,02	38,316	22,963	21,916	39,806	40,012	40,001	40,041	40,042	40,312	40,94	40,035	39,997	37,051	27,675	39,998	23,619	40,166	34,927	40,018	
568	1	568,	40,028	40,271	40,21	41,045	31,905	44,324	42,918	43,367	40,076	40,02	38,311	22,96	21,912	39,805	40,012	40,001	40,041	40,042	40,313	40,941	40,035	39,997	37,045	27,67	39,998	23,616	40,166	34,918	40,018	
569	1	569,	40,029	40,271	40,21	41,046	31,899	44,328	42,921	43,371	40,076	40,02	38,306	22,958	21,908	39,804	40,012	40,001	40,041	40,042	40,314	40,943	40,035	39,996	37,039	27,664	39,998	23,612	40,167	34,91	40,018	
570	1	570,	40,029	40,272	40,211	41,046	31,892	44,333	42,924	43,374	40,076	40,02	38,3	22,955	21,904	39,803	40,012	40,001	40,041	40,042	40,314	40,944	40,035	39,996	37,033	27,658	39,998	23,609	40,167	34,901	40,018	
571	1	571,	40,029	40,272	40,211	41,047	31,886	44,337	42,927	43,378	40,076	40,02	38,295	22,952	21,9	39,801	40,012	40,001	40,042	40,043	40,315	40,946	40,036	39,996	37,028	27,653	39,998	23,606	40,167	34,892	40,018	
572	1	572,	40,029	40,273	40,211	41,047	31,88	44,341	42,93	43,382	40,076	40,02	38,29	22,949	21,896	39,8	40,013	40,001	40,042	40,043	40,316	40,947	40,036	39,996	37,022	27,647	39,998	23,603	40,168	34,884	40,018	
573	1	573,	40,029	40,273	40,211	41,047	31,874	44,345	42,933	43,385	40,077	40,02	38,285	22,947	21,893	39,799	40,013	40,001	40,042	40,043	40,317	40,949	40,036	39,996	37,016	27,641	39,998	23,599	40,168	34,875	40,018	
574	1	574,	40,029	40,274	40,212	41,048	31,867	44,349	42,936	43,389	40,077	40,02	38,28	22,944	21,889	39,798	40,013	40,001	40,042	40,043	40,318	40,95	40,036	39,996	37,01	27,636	39,998	23,596	40,168	34,867	40,018	
575	1	575,	40,029	40,274	40,212	41,048	31,861	44,354	42,939	43,392	40,077	40,02	38,275	22,941	21,885	39,796	40,013	40,001	40,042	40,043	40,319	40,952	40,036	39,996	37,004	27,63	39,998	23,593	40,169	34,858	40,018	
576	1	576,	40,029	40,274	40,212	41,049	31,855	44,358	42,942	43,396	40,077	40,02	38,27	22,939	21,881	39,795	40,013	40,001	40,042	40,044	40,32	40,953	40,037	39,996	36,998	27,625	39,998	23,59	40,169	34,849	40,018	
577	1	577,	40,029	40,275	40,213	41,049	31,848	44,362	42,944	43,4	40,078	40,02	38,265	22,936	21,877	39,794	40,013	40,001	40,043	40,044	40,32	40,954	40,037	39,996	36,993	27,619	39,998	23,586	40,17	34,841	40,019	
578	1	578,	40,03	40,275	40,213	41,049	31,842	44,366	42,947	43,403	40,078	40,02	38,259	22,933	21,874	39,792	40,013	40,001	40,043	40,044	40,321	40,956	40,037	39,996	36,987	27,614	39,998	23,583	40,17	34,832	40,019	
579	1	579,	40,03	40,276	40,213	41,05	31,836	44,37	42,95	43,407	40,078	40,02	38,254	22,931	21,87	39,791	40,013	40,001	40,043	40,044	40,322	40,957	40,037	39,996	36,981	27,608	39,998	23,58	40,17	34,824	40,019	
580	1	580,	40,03	40,276	40,214	41,05	31,83	44,374	42,953	43,41	40,078	40,021	38,249	22,928	21,866	39,79	40,013	40,001	40,043	40,044	40,323	40,959	40,037	39,996	36,975	27,603	39,997	23,577	40,171	34,815	40,019	
581	1	581,	40,03	40,277	40,214	41,051	31,824	44,379	42,956	43,414	40,079	40,021	38,244	22,925	21,862	39,788	40,013	40,001	40,043	40,045	40,324	40,96	40,037	39,996	36,969	27,597	39,997	23,573	40,171	34,807	40,019	
582	1	582,	40,03	40,277	40,214	41,051	31,817	44,383	42,959	43,417	40,079	40,021	38,239	22,923	21,859	39,787	40,013	40,001	40,043	40,045	40,325	40,962	40,038	39,996	36,964	27,592	39,997	23,57	40,172	34,798	40,019	
583	1	583,	40,03	40,278	40,215	41,052	31,811	44,387	42,962	43,421	40,079	40,021	38,234	22,92	21,855	39,786	40,013	40,001	40,044	40,045	40,326	40,963	40,038	39,996	36,958	27,586	39,997	23,567	40,172	34,79	40,019	
584	1	584,	40,03	40,278	40,215	41,052	31,805	44,391	42,965	43,425	40,079	40,021	38,229	22,918	21,851	39,784	40,013	40,001	40,044	40,045	40,326	40,964	40,038	39,996	36,952	27,581	39,997	23,564	40,172	34,781	40,019	
585	1	585,	40,03	40,278	40,215	41,052	31,799	44,395	42,968	43,428	40,079	40,021	38,224	22,915	21,847	39,783	40,013	40,001	40,044	40,045	40,327	40,966	40,038	39,996	36,946	27,575	39,997	23,561	40,173	34,773	40,019	
586	1	586,	40,03	40,279	40,215	41,053	31,793	44,399	42,971	43,432	40,08	40,021	38,219	22,912	21,844	39,782	40,013	40,001	40,044	40,046	40,328	40,967	40,038	39,996	36,941	27,57	39,997	23,557	40,173	34,764	40,019	
587	1	587,	40,031	40,279	40,216	41,053	31,787	44,403	42,974	43,435	40,08	40,021	38,213	22,91	21,84	39,78	40,013	40,001	40,044	40,046	40,329	40,969	40,039	39,996	36,935	27,565	39,997	23,554	40,173	34,756	40,019	
588	1	588,	40,031	40,28	40,216	41,054	31,78	44,408	42,977	43,439	40,08	40,021	38,208	22,907	21,836	39,779	40,013	40,001	40,045	40,046	40,33	40,97	40,039	39,996	36,929	27,559	39,997	23,551	40,174	34,748	40,019	
589	1	589,	40,031	40,28	40,216	41,054	31,774	44,412	42,98	43,442	40,08	40,021	38,203	22,904	21,833	39,778	40,014	40,001	40,045	40,046	40,331	40,972	40,039	39,996	36,923	27,554	39,997	23,548	40,174	34,739	40,02	
590	1	590,	40,031	40,281	40,217	41,054	31,768	44,416	42,983	43,446	40,081	40,021	38,198	22,902	21,829	39,776	40,014	40,001	40,045	40,046	40,332	40,973	40,039	39,996	36,918	27,548	39,997	23,545	40,175	34,731	40,02	
591	1	591,	40,031	40,281	40,217	41,055	31,762	44,42	42,986	43,449	40,081	40,021	38,193	22,899	21,826	39,775	40,014	40,001	40,045	40,047	40,333	40,974	40,039	39,996	36,912	27,543	39,997	23,542	40,175	34,722	40,02	
592	1	592,	40,031	40,282	40,217	41,055	31,756	44,424	42,988	43,453	40,081	40,021	38,188	22,897	21,822	39,774	40,014	40,001	40,045	40,047	40,333	40,976	40,039	39,996	36,906	27,538	39,997	23,539	40,175	34,714	40,02	
593	1	593,	40,031	40,282	40,218	41,056	31,75	44,428	42,991	43,456	40,081	40,022	38,183	22,894	21,818	39,772	40,014	40,001	40,045	40,047	40,334	40,977	40,04	39,995	36,9	27,532	39,997	23,536	40,176	34,706	40,02	
594	1	594,	40,031	40,282	40,218	41,056	31,744	44,432	42,994	43,46	40,082	40,022	38,178	22,892	21,815	39,771	40,014	40,001	40,046	40,047	40,335	40,979	40,04	39,995	36,895	27,527	39,997	23,532	40,176	34,697	40,02	
595	1	595,	40,031	40,283	40,218	41,056	31,738	44,436	42,997	43,463	40,082	40,022	38,173	22,889	21,811	39,77	40,014	40,001	40,046	40,047	40,336	40,98	40,04	39,995	36,889	27,522	39,997	23,529	40,177	34,689	40,02	
596	1	596,	40,032	40,283	40,219	41,057	31,732	44,44	43,	43,467	40,082	40,022	38,168	22,886	21,808	39,768	40,014	40,001	40,046	40,048	40,337	40,982	40,04	39,995	36,883	27,517	39,997	23,526	40,177	34,681	40,02	
597	1	597,	40,032	40,284	40,219	41,057	31,726	44,444	43,003	43,47	40,082	40,022	38,163	22,884	21,804	39,767	40,014	40,001	40,046	40,048	40,338	40,983	40,04	39,995	36,878	27,511	39,997	23,523	40,177	34,672	40,02	
