	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1476	1	1476,	27,033	28,097	27,296	27,841	33,972	32,239	30,749	31,534	25,588	26,849	29,478	36,524	37,481	29,478	27,986	28,2	27,737	27,192	27,75	28,058	26,354	27,149	30,77	35,107	27,875	36,658	27,71	33,559	27,818	
1477	1	1477,	27,038	28,101	27,299	27,845	33,975	32,244	30,754	31,538	25,591	26,853	29,483	36,525	37,481	29,483	27,99	28,204	27,741	27,196	27,755	28,062	26,358	27,153	30,774	35,109	27,879	36,659	27,714	33,562	27,822	
1478	1	1478,	27,042	28,104	27,303	27,849	33,978	32,249	30,759	31,543	25,595	26,857	29,488	36,526	37,482	29,488	27,994	28,208	27,744	27,2	27,759	28,067	26,362	27,157	30,778	35,111	27,882	36,66	27,718	33,566	27,826	
1479	1	1479,	27,046	28,108	27,307	27,853	33,981	32,254	30,764	31,548	25,599	26,862	29,492	36,527	37,483	29,492	27,997	28,212	27,748	27,204	27,763	28,071	26,366	27,16	30,782	35,112	27,886	36,661	27,722	33,569	27,83	
1480	1	1480,	27,05	28,112	27,311	27,857	33,983	32,259	30,768	31,553	25,603	26,866	29,497	36,528	37,483	29,497	28,001	28,215	27,752	27,208	27,767	28,075	26,37	27,164	30,786	35,114	27,89	36,662	27,725	33,573	27,834	
1481	1	1481,	27,054	28,115	27,314	27,861	33,986	32,264	30,773	31,558	25,607	26,87	29,501	36,529	37,484	29,502	28,005	28,219	27,756	27,212	27,771	28,08	26,375	27,168	30,79	35,116	27,894	36,663	27,729	33,576	27,838	
1482	1	1482,	27,058	28,119	27,318	27,865	33,989	32,27	30,778	31,562	25,611	26,874	29,506	36,53	37,484	29,507	28,008	28,223	27,759	27,216	27,775	28,084	26,379	27,172	30,794	35,118	27,898	36,664	27,733	33,579	27,841	
1483	1	1483,	27,063	28,123	27,322	27,869	33,992	32,275	30,782	31,567	25,615	26,879	29,51	36,531	37,485	29,511	28,012	28,226	27,763	27,22	27,779	28,088	26,383	27,176	30,797	35,12	27,901	36,665	27,737	33,583	27,845	
1484	1	1484,	27,067	28,126	27,326	27,873	33,994	32,28	30,787	31,572	25,619	26,883	29,515	36,532	37,485	29,516	28,016	28,23	27,767	27,224	27,783	28,093	26,387	27,18	30,801	35,122	27,905	36,666	27,741	33,586	27,849	
1485	1	1485,	27,071	28,13	27,329	27,877	33,997	32,285	30,792	31,577	25,623	26,887	29,52	36,533	37,486	29,521	28,019	28,234	27,77	27,228	27,788	28,097	26,391	27,184	30,805	35,124	27,909	36,667	27,745	33,589	27,853	
1486	1	1486,	27,075	28,133	27,333	27,881	34,	32,29	30,797	31,582	25,627	26,891	29,524	36,534	37,486	29,525	28,023	28,237	27,774	27,232	27,792	28,102	26,396	27,188	30,809	35,125	27,913	36,668	27,748	33,593	27,857	
1487	1	1487,	27,079	28,137	27,337	27,885	34,003	32,295	30,801	31,586	25,631	26,895	29,529	36,535	37,487	29,53	28,027	28,241	27,778	27,236	27,796	28,106	26,4	27,192	30,813	35,127	27,917	36,669	27,752	33,596	27,861	
1488	1	1488,	27,083	28,141	27,341	27,889	34,005	32,3	30,806	31,591	25,635	26,9	29,533	36,536	37,487	29,535	28,03	28,245	27,782	27,24	27,8	28,11	26,404	27,196	30,817	35,129	27,92	36,67	27,756	33,6	27,865	
1489	1	1489,	27,087	28,144	27,344	27,893	34,008	32,305	30,811	31,596	25,638	26,904	29,538	36,537	37,488	29,539	28,034	28,248	27,785	27,244	27,804	28,115	26,408	27,2	30,821	35,131	27,924	36,67	27,76	33,603	27,869	
1490	1	1490,	27,092	28,148	27,348	27,897	34,011	32,31	30,815	31,601	25,642	26,908	29,542	36,538	37,488	29,544	28,038	28,252	27,789	27,248	27,808	28,119	26,412	27,203	30,825	35,133	27,928	36,671	27,764	33,606	27,873	
1491	1	1491,	27,096	28,152	27,352	27,901	34,014	32,315	30,82	31,606	25,646	26,912	29,547	36,539	37,489	29,549	28,041	28,256	27,793	27,252	27,812	28,123	26,417	27,207	30,829	35,135	27,932	36,672	27,767	33,61	27,877	
1492	1	1492,	27,1	28,155	27,356	27,905	34,016	32,32	30,825	31,61	25,65	26,917	29,551	36,54	37,489	29,553	28,045	28,259	27,796	27,256	27,816	28,128	26,421	27,211	30,832	35,137	27,935	36,673	27,771	33,613	27,88	
1493	1	1493,	27,104	28,159	27,359	27,909	34,019	32,325	30,829	31,615	25,654	26,921	29,556	36,541	37,49	29,558	28,049	28,263	27,8	27,26	27,82	28,132	26,425	27,215	30,836	35,138	27,939	36,674	27,775	33,616	27,884	
1494	1	1494,	27,108	28,163	27,363	27,913	34,022	32,33	30,834	31,62	25,658	26,925	29,56	36,542	37,49	29,563	28,052	28,267	27,804	27,264	27,825	28,137	26,429	27,219	30,84	35,14	27,943	36,675	27,779	33,62	27,888	
1495	1	1495,	27,112	28,166	27,367	27,917	34,024	32,335	30,839	31,625	25,662	26,929	29,565	36,543	37,491	29,567	28,056	28,27	27,808	27,268	27,829	28,141	26,433	27,223	30,844	35,142	27,947	36,676	27,782	33,623	27,892	
1496	1	1496,	27,116	28,17	27,371	27,921	34,027	32,34	30,843	31,63	25,666	26,933	29,569	36,544	37,491	29,572	28,06	28,274	27,811	27,272	27,833	28,145	26,437	27,227	30,848	35,144	27,951	36,677	27,786	33,626	27,896	
1497	1	1497,	27,121	28,174	27,374	27,925	34,03	32,346	30,848	31,634	25,67	26,938	29,574	36,545	37,492	29,577	28,063	28,278	27,815	27,276	27,837	28,15	26,442	27,231	30,852	35,146	27,954	36,678	27,79	33,63	27,9	
1498	1	1498,	27,125	28,177	27,378	27,929	34,033	32,351	30,853	31,639	25,674	26,942	29,579	36,546	37,492	29,581	28,067	28,281	27,819	27,28	27,841	28,154	26,446	27,235	30,856	35,148	27,958	36,679	27,794	33,633	27,904	
1499	1	1499,	27,129	28,181	27,382	27,933	34,035	32,356	30,857	31,644	25,678	26,946	29,583	36,547	37,493	29,586	28,071	28,285	27,822	27,284	27,845	28,158	26,45	27,238	30,859	35,149	27,962	36,68	27,798	33,636	27,908	
1500	1	1500,	27,133	28,184	27,385	27,937	34,038	32,361	30,862	31,649	25,681	26,95	29,588	36,548	37,493	29,591	28,074	28,289	27,826	27,288	27,849	28,163	26,454	27,242	30,863	35,151	27,966	36,681	27,801	33,64	27,911	
1501	1	1501,	27,137	28,188	27,389	27,941	34,041	32,366	30,867	31,653	25,685	26,954	29,592	36,549	37,494	29,595	28,078	28,292	27,83	27,292	27,853	28,167	26,458	27,246	30,867	35,153	27,969	36,682	27,805	33,643	27,915	
1502	1	1502,	27,141	28,192	27,393	27,945	34,043	32,371	30,871	31,658	25,689	26,959	29,597	36,55	37,494	29,6	28,082	28,296	27,833	27,296	27,857	28,171	26,463	27,25	30,871	35,155	27,973	36,683	27,809	33,646	27,919	
1503	1	1503,	27,145	28,195	27,397	27,949	34,046	32,376	30,876	31,663	25,693	26,963	29,601	36,551	37,495	29,605	28,085	28,3	27,837	27,3	27,862	28,176	26,467	27,254	30,875	35,157	27,977	36,684	27,813	33,65	27,923	
1504	1	1504,	27,149	28,199	27,4	27,953	34,049	32,381	30,881	31,668	25,697	26,967	29,606	36,552	37,495	29,609	28,089	28,303	27,841	27,304	27,866	28,18	26,471	27,258	30,879	35,159	27,981	36,685	27,817	33,653	27,927	
1505	1	1505,	27,154	28,203	27,404	27,957	34,051	32,386	30,885	31,672	25,701	26,971	29,61	36,553	37,496	29,614	28,093	28,307	27,845	27,308	27,87	28,185	26,475	27,262	30,883	35,16	27,984	36,686	27,82	33,656	27,931	
1506	1	1506,	27,158	28,206	27,408	27,961	34,054	32,391	30,89	31,677	25,705	26,975	29,615	36,554	37,496	29,619	28,096	28,311	27,848	27,312	27,874	28,189	26,479	27,266	30,886	35,162	27,988	36,687	27,824	33,66	27,935	
1507	1	1507,	27,162	28,21	27,412	27,965	34,057	32,396	30,895	31,682	25,709	26,98	29,619	36,555	37,497	29,623	28,1	28,314	27,852	27,316	27,878	28,193	26,483	27,269	30,89	35,164	27,992	36,687	27,828	33,663	27,939	
1508	1	1508,	27,166	28,213	27,415	27,969	34,06	32,401	30,899	31,687	25,713	26,984	29,624	36,556	37,497	29,628	28,103	28,318	27,856	27,32	27,882	28,198	26,488	27,273	30,894	35,166	27,996	36,688	27,832	33,666	27,942	
1509	1	1509,	27,17	28,217	27,419	27,973	34,062	32,406	30,904	31,691	25,717	26,988	29,628	36,557	37,498	29,632	28,107	28,322	27,859	27,324	27,886	28,202	26,492	27,277	30,898	35,168	27,999	36,689	27,835	33,669	27,946	
1510	1	1510,	27,174	28,221	27,423	27,977	34,065	32,411	30,909	31,696	25,721	26,992	29,632	36,558	37,498	29,637	28,111	28,325	27,863	27,328	27,89	28,206	26,496	27,281	30,902	35,17	28,003	36,69	27,839	33,673	27,95	
1511	1	1511,	27,178	28,224	27,427	27,981	34,068	32,416	30,913	31,701	25,724	26,996	29,637	36,559	37,499	29,642	28,114	28,329	27,867	27,332	27,894	28,211	26,5	27,285	30,906	35,171	28,007	36,691	27,843	33,676	27,954	
1512	1	1512,	27,182	28,228	27,43	27,985	34,07	32,421	30,918	31,706	25,728	27,001	29,641	36,56	37,499	29,646	28,118	28,333	27,87	27,336	27,898	28,215	26,504	27,289	30,909	35,173	28,011	36,692	27,847	33,679	27,958	
1513	1	1513,	27,187	28,232	27,434	27,989	34,073	32,426	30,923	31,71	25,732	27,005	29,646	36,561	37,5	29,651	28,122	28,336	27,874	27,34	27,902	28,219	26,508	27,293	30,913	35,175	28,014	36,693	27,851	33,683	27,962	
1514	1	1514,	27,191	28,235	27,438	27,993	34,076	32,431	30,927	31,715	25,736	27,009	29,65	36,562	37,5	29,656	28,125	28,34	27,878	27,344	27,907	28,224	26,513	27,297	30,917	35,177	28,018	36,694	27,854	33,686	27,966	
1515	1	1515,	27,195	28,239	27,441	27,997	34,078	32,436	30,932	31,72	25,74	27,013	29,655	36,563	37,501	29,66	28,129	28,344	27,881	27,348	27,911	28,228	26,517	27,3	30,921	35,179	28,022	36,695	27,858	33,689	27,969	
1516	1	1516,	27,199	28,242	27,445	28,001	34,081	32,441	30,936	31,725	25,744	27,017	29,659	36,564	37,501	29,665	28,133	28,347	27,885	27,352	27,915	28,232	26,521	27,304	30,925	35,18	28,026	36,696	27,862	33,692	27,973	
1517	1	1517,	27,203	28,246	27,449	28,005	34,084	32,446	30,941	31,729	25,748	27,021	29,664	36,565	37,502	29,669	28,136	28,351	27,889	27,356	27,919	28,237	26,525	27,308	30,928	35,182	28,029	36,697	27,866	33,696	27,977	
1518	1	1518,	27,207	28,25	27,453	28,009	34,086	32,451	30,946	31,734	25,752	27,026	29,668	36,566	37,502	29,674	28,14	28,355	27,892	27,36	27,923	28,241	26,529	27,312	30,932	35,184	28,033	36,698	27,869	33,699	27,981	
1519	1	1519,	27,211	28,253	27,456	28,013	34,089	32,456	30,95	31,739	25,756	27,03	29,673	36,567	37,503	29,679	28,143	28,358	27,896	27,364	27,927	28,245	26,533	27,316	30,936	35,186	28,037	36,699	27,873	33,702	27,985	
1520	1	1520,	27,215	28,257	27,46	28,017	34,092	32,461	30,955	31,744	25,76	27,034	29,677	36,568	37,503	29,683	28,147	28,362	27,9	27,368	27,931	28,25	26,538	27,32	30,94	35,188	28,041	36,7	27,877	33,705	27,989	
1521	1	1521,	27,219	28,261	27,464	28,021	34,094	32,466	30,96	31,748	25,763	27,038	29,682	36,569	37,504	29,688	28,151	28,365	27,904	27,371	27,935	28,254	26,542	27,324	30,944	35,189	28,044	36,7	27,881	33,709	27,993	
1522	1	1522,	27,224	28,264	27,467	28,025	34,097	32,471	30,964	31,753	25,767	27,042	29,686	36,57	37,504	29,692	28,154	28,369	27,907	27,375	27,939	28,258	26,546	27,327	30,947	35,191	28,048	36,701	27,884	33,712	27,996	
1523	1	1523,	27,228	28,268	27,471	28,029	34,1	32,476	30,969	31,758	25,771	27,047	29,69	36,571	37,505	29,697	28,158	28,373	27,911	27,379	27,943	28,263	26,55	27,331	30,951	35,193	28,052	36,702	27,888	33,715	28,	
1524	1	1524,	27,232	28,271	27,475	28,032	34,102	32,481	30,973	31,763	25,775	27,051	29,695	36,572	37,505	29,702	28,162	28,376	27,915	27,383	27,947	28,267	26,554	27,335	30,955	35,195	28,056	36,703	27,892	33,718	28,004	
1525	1	1525,	27,236	28,275	27,479	28,036	34,105	32,486	30,978	31,767	25,779	27,055	29,699	36,573	37,506	29,706	28,165	28,38	27,918	27,387	27,951	28,271	26,558	27,339	30,959	35,197	28,059	36,704	27,896	33,722	28,008	
1526	1	1526,	27,24	28,279	27,482	28,04	34,107	32,491	30,983	31,772	25,783	27,059	29,704	36,574	37,506	29,711	28,169	28,384	27,922	27,391	27,955	28,276	26,562	27,343	30,963	35,198	28,063	36,705	27,899	33,725	28,012	
1527	1	1527,	27,244	28,282	27,486	28,044	34,11	32,496	30,987	31,777	25,787	27,063	29,708	36,575	37,507	29,715	28,172	28,387	27,926	27,395	27,96	28,28	26,567	27,347	30,966	35,2	28,067	36,706	27,903	33,728	28,016	
1528	1	1528,	27,248	28,286	27,49	28,048	34,113	32,501	30,992	31,781	25,791	27,067	29,713	36,576	37,507	29,72	28,176	28,391	27,929	27,399	27,964	28,284	26,571	27,351	30,97	35,202	28,071	36,707	27,907	33,731	28,019	
1529	1	1529,	27,252	28,289	27,493	28,052	34,115	32,506	30,997	31,786	25,795	27,072	29,717	36,577	37,508	29,724	28,18	28,395	27,933	27,403	27,968	28,289	26,575	27,354	30,974	35,204	28,074	36,708	27,911	33,735	28,023	
1530	1	1530,	27,256	28,293	27,497	28,056	34,118	32,511	31,001	31,791	25,798	27,076	29,722	36,578	37,508	29,729	28,183	28,398	27,937	27,407	27,972	28,293	26,579	27,358	30,978	35,205	28,078	36,709	27,914	33,738	28,027	
1531	1	1531,	27,26	28,297	27,501	28,06	34,121	32,516	31,006	31,796	25,802	27,08	29,726	36,579	37,509	29,734	28,187	28,402	27,94	27,411	27,976	28,297	26,583	27,362	30,981	35,207	28,082	36,71	27,918	33,741	28,031	
1532	1	1532,	27,265	28,3	27,505	28,064	34,123	32,521	31,01	31,8	25,806	27,084	29,73	36,58	37,509	29,738	28,191	28,405	27,944	27,415	27,98	28,301	26,587	27,366	30,985	35,209	28,086	36,711	27,922	33,744	28,035	
1533	1	1533,	27,269	28,304	27,508	28,068	34,126	32,526	31,015	31,805	25,81	27,088	29,735	36,581	37,509	29,743	28,194	28,409	27,948	27,419	27,984	28,306	26,591	27,37	30,989	35,211	28,089	36,711	27,926	33,747	28,039	
1534	1	1534,	27,273	28,307	27,512	28,072	34,129	32,531	31,02	31,81	25,814	27,092	29,739	36,582	37,51	29,747	28,198	28,413	27,951	27,423	27,988	28,31	26,596	27,374	30,993	35,213	28,093	36,712	27,929	33,751	28,043	
1535	1	1535,	27,277	28,311	27,516	28,076	34,131	32,536	31,024	31,814	25,818	27,097	29,744	36,583	37,51	29,752	28,201	28,416	27,955	27,427	27,992	28,314	26,6	27,378	30,996	35,214	28,097	36,713	27,933	33,754	28,046	
1536	1	1536,	27,281	28,315	27,519	28,08	34,134	32,541	31,029	31,819	25,822	27,101	29,748	36,584	37,511	29,756	28,205	28,42	27,959	27,431	27,996	28,319	26,604	27,381	31,	35,216	28,1	36,714	27,937	33,757	28,05	
1537	1	1537,	27,285	28,318	27,523	28,084	34,136	32,546	31,033	31,824	25,826	27,105	29,752	36,585	37,511	29,761	28,209	28,424	27,962	27,435	28,	28,323	26,608	27,385	31,004	35,218	28,104	36,715	27,941	33,76	28,054	
1538	1	1538,	27,289	28,322	27,527	28,088	34,139	32,551	31,038	31,828	25,83	27,109	29,757	36,585	37,512	29,765	28,212	28,427	27,966	27,439	28,004	28,327	26,612	27,389	31,008	35,22	28,108	36,716	27,944	33,763	28,058	
1539	1	1539,	27,293	28,325	27,53	28,092	34,142	32,556	31,043	31,833	25,833	27,113	29,761	36,586	37,512	29,77	28,216	28,431	27,97	27,443	28,008	28,332	26,616	27,393	31,011	35,221	28,112	36,717	27,948	33,767	28,062	
1540	1	1540,	27,297	28,329	27,534	28,096	34,144	32,561	31,047	31,838	25,837	27,117	29,766	36,587	37,513	29,775	28,219	28,434	27,973	27,447	28,012	28,336	26,62	27,397	31,015	35,223	28,115	36,718	27,952	33,77	28,065	
1541	1	1541,	27,301	28,333	27,538	28,1	34,147	32,566	31,052	31,843	25,841	27,121	29,77	36,588	37,513	29,779	28,223	28,438	27,977	27,45	28,016	28,34	26,624	27,401	31,019	35,225	28,119	36,719	27,956	33,773	28,069	
1542	1	1542,	27,305	28,336	27,542	28,104	34,149	32,571	31,056	31,847	25,845	27,126	29,774	36,589	37,514	29,784	28,227	28,442	27,98	27,454	28,02	28,345	26,629	27,404	31,023	35,227	28,123	36,72	27,959	33,776	28,073	
1543	1	1543,	27,309	28,34	27,545	28,107	34,152	32,575	31,061	31,852	25,849	27,13	29,779	36,59	37,514	29,788	28,23	28,445	27,984	27,458	28,024	28,349	26,633	27,408	31,026	35,229	28,126	36,721	27,963	33,779	28,077	
1544	1	1544,	27,314	28,343	27,549	28,111	34,155	32,58	31,066	31,857	25,853	27,134	29,783	36,591	37,515	29,793	28,234	28,449	27,988	27,462	28,029	28,353	26,637	27,412	31,03	35,23	28,13	36,721	27,967	33,783	28,081	
1545	1	1545,	27,318	28,347	27,553	28,115	34,157	32,585	31,07	31,861	25,857	27,138	29,788	36,592	37,515	29,797	28,237	28,452	27,991	27,466	28,033	28,357	26,641	27,416	31,034	35,232	28,134	36,722	27,971	33,786	28,085	
1546	1	1546,	27,322	28,35	27,556	28,119	34,16	32,59	31,075	31,866	25,861	27,142	29,792	36,593	37,516	29,802	28,241	28,456	27,995	27,47	28,037	28,362	26,645	27,42	31,038	35,234	28,138	36,723	27,974	33,789	28,088	
1547	1	1547,	27,326	28,354	27,56	28,123	34,162	32,595	31,079	31,871	25,864	27,146	29,796	36,594	37,516	29,806	28,245	28,46	27,999	27,474	28,041	28,366	26,649	27,424	31,041	35,236	28,141	36,724	27,978	33,792	28,092	
1548	1	1548,	27,33	28,358	27,564	28,127	34,165	32,6	31,084	31,875	25,868	27,151	29,801	36,595	37,517	29,811	28,248	28,463	28,002	27,478	28,045	28,37	26,653	27,428	31,045	35,237	28,145	36,725	27,982	33,795	28,096	
1549	1	1549,	27,334	28,361	27,567	28,131	34,168	32,605	31,088	31,88	25,872	27,155	29,805	36,596	37,517	29,815	28,252	28,467	28,006	27,482	28,049	28,375	26,657	27,431	31,049	35,239	28,149	36,726	27,986	33,798	28,1	
1550	1	1550,	27,338	28,365	27,571	28,135	34,17	32,61	31,093	31,885	25,876	27,159	29,809	36,597	37,518	29,82	28,255	28,47	28,01	27,486	28,053	28,379	26,662	27,435	31,052	35,241	28,152	36,727	27,989	33,802	28,104	
1551	1	1551,	27,342	28,368	27,575	28,139	34,173	32,615	31,098	31,889	25,88	27,163	29,814	36,598	37,518	29,824	28,259	28,474	28,013	27,49	28,057	28,383	26,666	27,439	31,056	35,243	28,156	36,728	27,993	33,805	28,107	
1552	1	1552,	27,346	28,372	27,578	28,143	34,175	32,62	31,102	31,894	25,884	27,167	29,818	36,599	37,519	29,829	28,262	28,478	28,017	27,494	28,061	28,387	26,67	27,443	31,06	35,244	28,16	36,729	27,997	33,808	28,111	
1553	1	1553,	27,35	28,376	27,582	28,147	34,178	32,625	31,107	31,899	25,888	27,171	29,823	36,6	37,519	29,833	28,266	28,481	28,021	27,498	28,065	28,392	26,674	27,447	31,064	35,246	28,164	36,729	28,	33,811	28,115	
1554	1	1554,	27,354	28,379	27,586	28,151	34,181	32,63	31,111	31,903	25,892	27,175	29,827	36,601	37,519	29,838	28,27	28,485	28,024	27,502	28,069	28,396	26,678	27,45	31,067	35,248	28,167	36,73	28,004	33,814	28,119	
1555	1	1555,	27,358	28,383	27,589	28,155	34,183	32,635	31,116	31,908	25,895	27,18	29,831	36,602	37,52	29,842	28,273	28,488	28,028	27,505	28,073	28,4	26,682	27,454	31,071	35,249	28,171	36,731	28,008	33,817	28,123	
1556	1	1556,	27,362	28,386	27,593	28,159	34,186	32,64	31,12	31,913	25,899	27,184	29,836	36,603	37,52	29,847	28,277	28,492	28,032	27,509	28,077	28,405	26,686	27,458	31,075	35,251	28,175	36,732	28,012	33,82	28,127	
1557	1	1557,	27,366	28,39	27,597	28,163	34,188	32,645	31,125	31,917	25,903	27,188	29,84	36,604	37,521	29,851	28,28	28,496	28,035	27,513	28,081	28,409	26,69	27,462	31,078	35,253	28,178	36,733	28,015	33,824	28,13	
1558	1	1558,	27,37	28,393	27,601	28,166	34,191	32,649	31,13	31,922	25,907	27,192	29,844	36,605	37,521	29,856	28,284	28,499	28,039	27,517	28,085	28,413	26,694	27,466	31,082	35,255	28,182	36,734	28,019	33,827	28,134	
1559	1	1559,	27,375	28,397	27,604	28,17	34,194	32,654	31,134	31,927	25,911	27,196	29,849	36,606	37,522	29,86	28,288	28,503	28,042	27,521	28,089	28,417	26,699	27,47	31,086	35,256	28,186	36,735	28,023	33,83	28,138	
1560	1	1560,	27,379	28,401	27,608	28,174	34,196	32,659	31,139	31,931	25,915	27,2	29,853	36,607	37,522	29,865	28,291	28,506	28,046	27,525	28,093	28,422	26,703	27,473	31,089	35,258	28,189	36,736	28,027	33,833	28,142	
1561	1	1561,	27,383	28,404	27,612	28,178	34,199	32,664	31,143	31,936	25,919	27,204	29,857	36,608	37,523	29,869	28,295	28,51	28,05	27,529	28,097	28,426	26,707	27,477	31,093	35,26	28,193	36,737	28,03	33,836	28,146	
1562	1	1562,	27,387	28,408	27,615	28,182	34,201	32,669	31,148	31,941	25,923	27,208	29,862	36,608	37,523	29,874	28,298	28,514	28,053	27,533	28,101	28,43	26,711	27,481	31,097	35,262	28,197	36,737	28,034	33,839	28,149	
1563	1	1563,	27,391	28,411	27,619	28,186	34,204	32,674	31,152	31,945	25,926	27,213	29,866	36,609	37,524	29,878	28,302	28,517	28,057	27,537	28,105	28,434	26,715	27,485	31,1	35,263	28,201	36,738	28,038	33,842	28,153	
1564	1	1564,	27,395	28,415	27,623	28,19	34,206	32,679	31,157	31,95	25,93	27,217	29,87	36,61	37,524	29,883	28,305	28,521	28,061	27,541	28,109	28,439	26,719	27,489	31,104	35,265	28,204	36,739	28,041	33,846	28,157	
1565	1	1565,	27,399	28,418	27,626	28,194	34,209	32,684	31,162	31,955	25,934	27,221	29,875	36,611	37,525	29,887	28,309	28,524	28,064	27,545	28,113	28,443	26,723	27,493	31,108	35,267	28,208	36,74	28,045	33,849	28,161	
1566	1	1566,	27,403	28,422	27,63	28,198	34,211	32,689	31,166	31,959	25,938	27,225	29,879	36,612	37,525	29,892	28,313	28,528	28,068	27,548	28,117	28,447	26,727	27,496	31,111	35,269	28,212	36,741	28,049	33,852	28,164	
1567	1	1567,	27,407	28,425	27,634	28,202	34,214	32,694	31,171	31,964	25,942	27,229	29,883	36,613	37,525	29,896	28,316	28,531	28,071	27,552	28,121	28,452	26,731	27,5	31,115	35,27	28,215	36,742	28,053	33,855	28,168	
1568	1	1568,	27,411	28,429	27,637	28,206	34,217	32,699	31,175	31,969	25,946	27,233	29,888	36,614	37,526	29,901	28,32	28,535	28,075	27,556	28,125	28,456	26,735	27,504	31,119	35,272	28,219	36,743	28,056	33,858	28,172	
1569	1	1569,	27,415	28,433	27,641	28,21	34,219	32,703	31,18	31,973	25,95	27,237	29,892	36,615	37,526	29,905	28,323	28,539	28,079	27,56	28,129	28,46	26,74	27,508	31,122	35,274	28,223	36,744	28,06	33,861	28,176	
1570	1	1570,	27,419	28,436	27,645	28,213	34,222	32,708	31,184	31,978	25,953	27,241	29,896	36,616	37,527	29,91	28,327	28,542	28,082	27,564	28,133	28,464	26,744	27,512	31,126	35,275	28,226	36,745	28,064	33,864	28,18	
1571	1	1571,	27,423	28,44	27,648	28,217	34,224	32,713	31,189	31,982	25,957	27,246	29,901	36,617	37,527	29,914	28,33	28,546	28,086	27,568	28,137	28,469	26,748	27,515	31,13	35,277	28,23	36,745	28,067	33,867	28,183	
1572	1	1572,	27,427	28,443	27,652	28,221	34,227	32,718	31,193	31,987	25,961	27,25	29,905	36,618	37,528	29,919	28,334	28,549	28,09	27,572	28,141	28,473	26,752	27,519	31,133	35,279	28,234	36,746	28,071	33,87	28,187	
1573	1	1573,	27,431	28,447	27,656	28,225	34,229	32,723	31,198	31,992	25,965	27,254	29,909	36,619	37,528	29,923	28,338	28,553	28,093	27,576	28,145	28,477	26,756	27,523	31,137	35,281	28,237	36,747	28,075	33,873	28,191	
1574	1	1574,	27,435	28,45	27,659	28,229	34,232	32,728	31,202	31,996	25,969	27,258	29,914	36,62	37,529	29,927	28,341	28,557	28,097	27,58	28,149	28,481	26,76	27,527	31,141	35,282	28,241	36,748	28,079	33,876	28,195	
1575	1	1575,	27,439	28,454	27,663	28,233	34,234	32,733	31,207	32,001	25,973	27,262	29,918	36,621	37,529	29,932	28,345	28,56	28,1	27,584	28,153	28,486	26,764	27,531	31,144	35,284	28,245	36,749	28,082	33,88	28,199	
1576	1	1576,	27,443	28,457	27,667	28,237	34,237	32,738	31,211	32,006	25,977	27,266	29,922	36,622	37,53	29,936	28,348	28,564	28,104	27,587	28,157	28,49	26,768	27,534	31,148	35,286	28,248	36,75	28,086	33,883	28,202	
1577	1	1577,	27,447	28,461	27,67	28,241	34,239	32,743	31,216	32,01	25,98	27,27	29,926	36,623	37,53	29,941	28,352	28,567	28,108	27,591	28,161	28,494	26,772	27,538	31,152	35,287	28,252	36,751	28,09	33,886	28,206	
1578	1	1578,	27,451	28,465	27,674	28,245	34,242	32,747	31,221	32,015	25,984	27,274	29,931	36,624	37,531	29,945	28,355	28,571	28,111	27,595	28,165	28,498	26,776	27,542	31,155	35,289	28,256	36,752	28,093	33,889	28,21	
1579	1	1579,	27,455	28,468	27,678	28,249	34,245	32,752	31,225	32,019	25,988	27,278	29,935	36,624	37,531	29,95	28,359	28,574	28,115	27,599	28,169	28,503	26,78	27,546	31,159	35,291	28,259	36,752	28,097	33,892	28,214	
1580	1	1580,	27,459	28,472	27,681	28,253	34,247	32,757	31,23	32,024	25,992	27,282	29,939	36,625	37,531	29,954	28,362	28,578	28,118	27,603	28,173	28,507	26,785	27,55	31,163	35,292	28,263	36,753	28,101	33,895	28,217	
1581	1	1581,	27,464	28,475	27,685	28,256	34,25	32,762	31,234	32,029	25,996	27,287	29,944	36,626	37,532	29,959	28,366	28,581	28,122	27,607	28,177	28,511	26,789	27,553	31,166	35,294	28,267	36,754	28,104	33,898	28,221	
