	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
1031	1	1031,	3,4943	8,1382	6,1823	420,3	9,1123	499,83	670,13	490,96	327,81	75,951	35,358	1,3009	107,7	470,56	203,8	28,708	25,907	21,228	4,7835	2,5785	64,125	11,721	1042,6	73,577	9,5558	241,04	556,38	7,0151	391,79	
1032	1	1032,	3,4987	8,1436	6,1875	420,3	9,1148	499,83	670,25	490,96	328,11	75,983	35,39	1,3023	107,75	470,49	203,74	28,746	25,939	21,258	4,7961	2,5822	64,204	11,732	1042,9	73,681	9,5834	241,06	556,24	7,0358	391,69	
1033	1	1033,	3,5032	8,149	6,1926	420,31	9,1173	499,83	670,37	490,96	328,41	76,014	35,422	1,3037	107,8	470,42	203,68	28,783	25,971	21,287	4,8088	2,5858	64,283	11,744	1043,1	73,786	9,611	241,09	556,1	7,0565	391,58	
1034	1	1034,	3,5076	8,1544	6,1978	420,31	9,1198	499,83	670,49	490,95	328,71	76,045	35,454	1,3051	107,84	470,35	203,62	28,821	26,003	21,317	4,8214	2,5895	64,362	11,755	1043,4	73,89	9,6386	241,12	555,95	7,0773	391,48	
1035	1	1035,	3,5121	8,1598	6,2029	420,31	9,1223	499,83	670,6	490,95	329,	76,076	35,486	1,3064	107,89	470,29	203,56	28,858	26,034	21,346	4,8341	2,5931	64,441	11,767	1043,7	73,995	9,6662	241,15	555,81	7,0981	391,38	
1036	1	1036,	3,5165	8,1651	6,2081	420,32	9,1247	499,83	670,72	490,95	329,3	76,107	35,518	1,3078	107,94	470,22	203,5	28,896	26,066	21,376	4,8468	2,5968	64,52	11,779	1043,9	74,099	9,6939	241,18	555,67	7,1189	391,27	
1037	1	1037,	3,521	8,1705	6,2132	420,32	9,1272	499,83	670,84	490,95	329,6	76,138	35,55	1,3092	107,98	470,15	203,44	28,933	26,098	21,406	4,8594	2,6004	64,599	11,79	1044,2	74,203	9,7216	241,2	555,53	7,1397	391,17	
1038	1	1038,	3,5254	8,1759	6,2184	420,32	9,1297	499,83	670,95	490,95	329,89	76,169	35,582	1,3106	108,03	470,08	203,38	28,97	26,13	21,435	4,8721	2,6041	64,678	11,802	1044,5	74,308	9,7493	241,23	555,38	7,1605	391,07	
1039	1	1039,	3,5298	8,1813	6,2235	420,32	9,1322	499,83	671,07	490,95	330,19	76,2	35,614	1,312	108,08	470,01	203,32	29,007	26,161	21,465	4,8848	2,6077	64,757	11,813	1044,8	74,412	9,7771	241,26	555,24	7,1814	390,96	
1040	1	1040,	3,5343	8,1866	6,2287	420,33	9,1346	499,83	671,19	490,94	330,49	76,231	35,646	1,3133	108,13	469,95	203,26	29,045	26,193	21,494	4,8976	2,6114	64,835	11,825	1045,	74,516	9,8048	241,29	555,1	7,2023	390,86	
1041	1	1041,	3,5387	8,192	6,2338	420,33	9,1371	499,83	671,3	490,94	330,78	76,262	35,678	1,3147	108,17	469,88	203,2	29,082	26,225	21,524	4,9103	2,615	64,914	11,836	1045,3	74,621	9,8326	241,31	554,96	7,2232	390,76	
1042	1	1042,	3,5431	8,1974	6,239	420,33	9,1396	499,83	671,42	490,94	331,08	76,293	35,71	1,3161	108,22	469,81	203,14	29,119	26,256	21,554	4,923	2,6187	64,993	11,848	1045,6	74,725	9,8605	241,34	554,82	7,2441	390,65	
1043	1	1043,	3,5476	8,2027	6,2441	420,33	9,142	499,83	671,54	490,94	331,37	76,324	35,742	1,3174	108,27	469,74	203,08	29,156	26,288	21,583	4,9358	2,6223	65,072	11,859	1045,8	74,829	9,8883	241,37	554,68	7,2651	390,55	
1044	1	1044,	3,552	8,2081	6,2492	420,34	9,1445	499,83	671,65	490,94	331,67	76,355	35,774	1,3188	108,31	469,68	203,02	29,193	26,32	21,613	4,9485	2,626	65,15	11,871	1046,1	74,933	9,9162	241,39	554,54	7,2861	390,45	
1045	1	1045,	3,5564	8,2134	6,2544	420,34	9,1469	499,83	671,77	490,94	331,97	76,386	35,806	1,3202	108,36	469,61	202,97	29,23	26,351	21,642	4,9613	2,6296	65,229	11,882	1046,4	75,037	9,9441	241,42	554,4	7,3071	390,35	
1046	1	1046,	3,5608	8,2188	6,2595	420,34	9,1494	499,83	671,88	490,93	332,26	76,417	35,838	1,3215	108,41	469,54	202,91	29,267	26,383	21,672	4,9741	2,6333	65,307	11,894	1046,6	75,142	9,972	241,45	554,26	7,3281	390,25	
1047	1	1047,	3,5652	8,2241	6,2647	420,35	9,1518	499,83	672,	490,93	332,56	76,448	35,87	1,3229	108,45	469,48	202,85	29,304	26,414	21,702	4,9869	2,6369	65,386	11,905	1046,9	75,246	10,	241,47	554,12	7,3491	390,15	
1048	1	1048,	3,5696	8,2295	6,2698	420,35	9,1542	499,83	672,11	490,93	332,85	76,479	35,902	1,3243	108,5	469,41	202,79	29,341	26,446	21,731	4,9997	2,6406	65,464	11,917	1047,2	75,35	10,028	241,5	553,98	7,3702	390,04	
1049	1	1049,	3,574	8,2348	6,275	420,35	9,1567	499,83	672,23	490,93	333,14	76,51	35,934	1,3256	108,55	469,34	202,73	29,378	26,477	21,761	5,0125	2,6442	65,543	11,928	1047,4	75,454	10,056	241,53	553,84	7,3913	389,94	
1050	1	1050,	3,5784	8,2402	6,2801	420,35	9,1591	499,83	672,35	490,93	333,44	76,54	35,966	1,327	108,59	469,28	202,67	29,415	26,509	21,79	5,0253	2,6479	65,621	11,94	1047,7	75,558	10,084	241,55	553,7	7,4124	389,84	
1051	1	1051,	3,5828	8,2455	6,2853	420,36	9,1615	499,83	672,46	490,93	333,73	76,571	35,998	1,3283	108,64	469,21	202,62	29,451	26,54	21,82	5,0381	2,6516	65,699	11,951	1048,	75,662	10,112	241,58	553,56	7,4335	389,74	
1052	1	1052,	3,5872	8,2508	6,2904	420,36	9,1639	499,83	672,57	490,92	334,03	76,602	36,03	1,3297	108,68	469,14	202,56	29,488	26,572	21,849	5,051	2,6552	65,778	11,962	1048,2	75,766	10,14	241,61	553,42	7,4547	389,64	
1053	1	1053,	3,5916	8,2561	6,2956	420,36	9,1663	499,83	672,69	490,92	334,32	76,633	36,062	1,331	108,73	469,08	202,5	29,525	26,603	21,879	5,0638	2,6589	65,856	11,974	1048,5	75,87	10,168	241,63	553,29	7,4758	389,54	
1054	1	1054,	3,596	8,2615	6,3007	420,37	9,1687	499,83	672,8	490,92	334,61	76,664	36,094	1,3324	108,78	469,01	202,44	29,562	26,635	21,909	5,0767	2,6625	65,934	11,985	1048,8	75,973	10,196	241,66	553,15	7,497	389,44	
1055	1	1055,	3,6004	8,2668	6,3058	420,37	9,1711	499,83	672,92	490,92	334,91	76,694	36,127	1,3337	108,82	468,95	202,39	29,598	26,666	21,938	5,0896	2,6662	66,012	11,997	1049,	76,077	10,224	241,68	553,01	7,5183	389,34	
1056	1	1056,	3,6047	8,2721	6,311	420,37	9,1735	499,83	673,03	490,92	335,2	76,725	36,159	1,3351	108,87	468,88	202,33	29,635	26,698	21,968	5,1025	2,6698	66,09	12,008	1049,3	76,181	10,253	241,71	552,87	7,5395	389,24	
1057	1	1057,	3,6091	8,2774	6,3161	420,37	9,1759	499,83	673,15	490,92	335,49	76,756	36,191	1,3364	108,91	468,82	202,27	29,672	26,729	21,997	5,1154	2,6735	66,168	12,02	1049,6	76,285	10,281	241,73	552,73	7,5608	389,14	
1058	1	1058,	3,6135	8,2827	6,3213	420,38	9,1783	499,83	673,26	490,91	335,78	76,786	36,223	1,3378	108,96	468,75	202,22	29,708	26,76	22,027	5,1283	2,6771	66,246	12,031	1049,8	76,389	10,309	241,76	552,6	7,582	389,04	
1059	1	1059,	3,6179	8,288	6,3264	420,38	9,1807	499,83	673,37	490,91	336,08	76,817	36,255	1,3391	109,	468,68	202,16	29,745	26,792	22,056	5,1412	2,6808	66,324	12,042	1050,1	76,492	10,337	241,78	552,46	7,6033	388,94	
1060	1	1060,	3,6222	8,2933	6,3316	420,38	9,1831	499,83	673,49	490,91	336,37	76,847	36,287	1,3405	109,05	468,62	202,1	29,781	26,823	22,086	5,1541	2,6845	66,402	12,054	1050,3	76,596	10,366	241,81	552,32	7,6247	388,84	
1061	1	1061,	3,6266	8,2986	6,3367	420,39	9,1854	499,83	673,6	490,91	336,66	76,878	36,319	1,3418	109,1	468,55	202,05	29,817	26,855	22,115	5,167	2,6881	66,48	12,065	1050,6	76,7	10,394	241,83	552,19	7,646	388,74	
1062	1	1062,	3,631	8,3039	6,3418	420,39	9,1878	499,83	673,71	490,91	336,95	76,909	36,351	1,3431	109,14	468,49	201,99	29,854	26,886	22,145	5,18	2,6918	66,558	12,076	1050,9	76,803	10,422	241,86	552,05	7,6674	388,64	
1063	1	1063,	3,6353	8,3092	6,347	420,39	9,1902	499,83	673,83	490,91	337,24	76,939	36,383	1,3445	109,19	468,42	201,94	29,89	26,917	22,174	5,1929	2,6954	66,636	12,088	1051,1	76,907	10,451	241,88	551,91	7,6888	388,55	
1064	1	1064,	3,6397	8,3145	6,3521	420,39	9,1925	499,83	673,94	490,91	337,54	76,97	36,415	1,3458	109,23	468,36	201,88	29,927	26,948	22,204	5,2059	2,6991	66,714	12,099	1051,4	77,01	10,479	241,91	551,78	7,7102	388,45	
1065	1	1065,	3,644	8,3198	6,3573	420,4	9,1949	499,83	674,05	490,9	337,83	77,	36,448	1,3471	109,28	468,3	201,83	29,963	26,98	22,233	5,2189	2,7028	66,791	12,111	1051,6	77,114	10,507	241,93	551,64	7,7316	388,35	
1066	1	1066,	3,6484	8,3251	6,3624	420,4	9,1972	499,83	674,16	490,9	338,12	77,031	36,48	1,3485	109,32	468,23	201,77	29,999	27,011	22,263	5,2319	2,7064	66,869	12,122	1051,9	77,217	10,536	241,96	551,51	7,753	388,25	
1067	1	1067,	3,6527	8,3303	6,3675	420,4	9,1996	499,83	674,28	490,9	338,41	77,061	36,512	1,3498	109,37	468,17	201,71	30,035	27,042	22,292	5,2449	2,7101	66,947	12,133	1052,2	77,321	10,564	241,98	551,37	7,7745	388,15	
1068	1	1068,	3,6571	8,3356	6,3727	420,41	9,2019	499,83	674,39	490,9	338,7	77,091	36,544	1,3511	109,41	468,1	201,66	30,072	27,073	22,322	5,2579	2,7137	67,024	12,145	1052,4	77,424	10,593	242,01	551,23	7,796	388,06	
1069	1	1069,	3,6614	8,3409	6,3778	420,41	9,2042	499,83	674,5	490,9	338,99	77,122	36,576	1,3524	109,46	468,04	201,6	30,108	27,105	22,351	5,2709	2,7174	67,102	12,156	1052,7	77,528	10,621	242,03	551,1	7,8175	387,96	
1070	1	1070,	3,6657	8,3461	6,383	420,41	9,2066	499,83	674,61	490,9	339,28	77,152	36,608	1,3538	109,5	467,98	201,55	30,144	27,136	22,381	5,2839	2,7211	67,18	12,167	1052,9	77,631	10,65	242,06	550,96	7,839	387,86	
1071	1	1071,	3,6701	8,3514	6,3881	420,42	9,2089	499,83	674,73	490,89	339,57	77,183	36,64	1,3551	109,55	467,91	201,5	30,18	27,167	22,41	5,2969	2,7247	67,257	12,179	1053,2	77,734	10,678	242,08	550,83	7,8606	387,76	
1072	1	1072,	3,6744	8,3567	6,3932	420,42	9,2112	499,83	674,84	490,89	339,86	77,213	36,672	1,3564	109,59	467,85	201,44	30,216	27,198	22,44	5,31	2,7284	67,335	12,19	1053,5	77,837	10,707	242,1	550,7	7,8822	387,67	
1073	1	1073,	3,6787	8,3619	6,3984	420,42	9,2136	499,83	674,95	490,89	340,15	77,243	36,705	1,3577	109,63	467,78	201,39	30,252	27,229	22,469	5,323	2,7321	67,412	12,201	1053,7	77,941	10,735	242,13	550,56	7,9038	387,57	
1074	1	1074,	3,683	8,3672	6,4035	420,42	9,2159	499,83	675,06	490,89	340,44	77,274	36,737	1,359	109,68	467,72	201,33	30,288	27,26	22,499	5,3361	2,7357	67,489	12,213	1054,	78,044	10,764	242,15	550,43	7,9254	387,47	
1075	1	1075,	3,6874	8,3724	6,4086	420,43	9,2182	499,83	675,17	490,89	340,73	77,304	36,769	1,3604	109,72	467,66	201,28	30,324	27,292	22,528	5,3492	2,7394	67,567	12,224	1054,2	78,147	10,793	242,17	550,29	7,947	387,38	
1076	1	1076,	3,6917	8,3777	6,4138	420,43	9,2205	499,83	675,28	490,89	341,02	77,334	36,801	1,3617	109,77	467,59	201,22	30,36	27,323	22,558	5,3622	2,743	67,644	12,235	1054,5	78,25	10,821	242,2	550,16	7,9687	387,28	
1077	1	1077,	3,696	8,3829	6,4189	420,43	9,2228	499,83	675,39	490,88	341,31	77,364	36,833	1,363	109,81	467,53	201,17	30,395	27,354	22,587	5,3753	2,7467	67,721	12,246	1054,7	78,353	10,85	242,22	550,03	7,9903	387,18	
1078	1	1078,	3,7003	8,3881	6,424	420,44	9,2251	499,83	675,5	490,88	341,59	77,395	36,866	1,3643	109,86	467,47	201,12	30,431	27,385	22,617	5,3884	2,7504	67,798	12,258	1055,	78,456	10,879	242,24	549,89	8,012	387,09	
1079	1	1079,	3,7046	8,3934	6,4292	420,44	9,2274	499,83	675,61	490,88	341,88	77,425	36,898	1,3656	109,9	467,41	201,06	30,467	27,416	22,646	5,4015	2,754	67,875	12,269	1055,3	78,559	10,907	242,27	549,76	8,0337	386,99	
1080	1	1080,	3,7089	8,3986	6,4343	420,44	9,2297	499,83	675,72	490,88	342,17	77,455	36,93	1,3669	109,94	467,34	201,01	30,503	27,447	22,676	5,4147	2,7577	67,953	12,28	1055,5	78,662	10,936	242,29	549,63	8,0555	386,9	
1081	1	1081,	3,7132	8,4038	6,4394	420,45	9,2319	499,83	675,83	490,88	342,46	77,485	36,962	1,3682	109,99	467,28	200,96	30,539	27,478	22,705	5,4278	2,7614	68,03	12,291	1055,8	78,765	10,965	242,31	549,49	8,0772	386,8	
1082	1	1082,	3,7175	8,4091	6,4446	420,45	9,2342	499,83	675,94	490,88	342,75	77,515	36,994	1,3695	110,03	467,22	200,9	30,574	27,509	22,735	5,4409	2,765	68,107	12,303	1056,	78,868	10,994	242,34	549,36	8,099	386,71	
1083	1	1083,	3,7218	8,4143	6,4497	420,45	9,2365	499,83	676,05	490,87	343,03	77,545	37,026	1,3708	110,08	467,16	200,85	30,61	27,54	22,764	5,4541	2,7687	68,184	12,314	1056,3	78,971	11,022	242,36	549,23	8,1208	386,61	
1084	1	1084,	3,7261	8,4195	6,4548	420,46	9,2388	499,83	676,16	490,87	343,32	77,576	37,059	1,3721	110,12	467,09	200,8	30,645	27,571	22,794	5,4672	2,7724	68,261	12,325	1056,5	79,074	11,051	242,38	549,1	8,1426	386,52	
1085	1	1085,	3,7304	8,4247	6,46	420,46	9,241	499,83	676,27	490,87	343,61	77,606	37,091	1,3734	110,16	467,03	200,75	30,681	27,602	22,823	5,4804	2,776	68,338	12,336	1056,8	79,177	11,08	242,4	548,96	8,1645	386,42	
1086	1	1086,	3,7346	8,4299	6,4651	420,46	9,2433	499,83	676,38	490,87	343,9	77,636	37,123	1,3747	110,21	466,97	200,69	30,716	27,633	22,853	5,4936	2,7797	68,414	12,348	1057,	79,28	11,109	242,43	548,83	8,1863	386,33	
1087	1	1087,	3,7389	8,4351	6,4702	420,47	9,2456	499,83	676,49	490,87	344,18	77,666	37,155	1,376	110,25	466,91	200,64	30,752	27,664	22,882	5,5068	2,7834	68,491	12,359	1057,3	79,382	11,138	242,45	548,7	8,2082	386,23	
1088	1	1088,	3,7432	8,4403	6,4754	420,47	9,2478	499,83	676,6	490,87	344,47	77,696	37,188	1,3773	110,3	466,85	200,59	30,787	27,695	22,911	5,52	2,787	68,568	12,37	1057,5	79,485	11,167	242,47	548,57	8,2301	386,14	
1089	1	1089,	3,7475	8,4455	6,4805	420,47	9,2501	499,83	676,71	490,87	344,75	77,726	37,22	1,3786	110,34	466,78	200,54	30,823	27,726	22,941	5,5332	2,7907	68,645	12,381	1057,8	79,588	11,196	242,49	548,44	8,252	386,04	
1090	1	1090,	3,7517	8,4507	6,4856	420,47	9,2523	499,83	676,82	490,86	345,04	77,756	37,252	1,3799	110,38	466,72	200,49	30,858	27,756	22,97	5,5464	2,7944	68,721	12,392	1058,	79,691	11,225	242,52	548,31	8,2739	385,95	
1091	1	1091,	3,756	8,4559	6,4908	420,48	9,2546	499,83	676,93	490,86	345,33	77,786	37,284	1,3811	110,43	466,66	200,43	30,894	27,787	23,	5,5596	2,798	68,798	12,404	1058,3	79,793	11,254	242,54	548,18	8,2959	385,86	
1092	1	1092,	3,7603	8,4611	6,4959	420,48	9,2568	499,83	677,04	490,86	345,61	77,816	37,316	1,3824	110,47	466,6	200,38	30,929	27,818	23,029	5,5728	2,8017	68,875	12,415	1058,5	79,896	11,283	242,56	548,05	8,3179	385,76	
1093	1	1093,	3,7645	8,4663	6,501	420,48	9,259	499,83	677,15	490,86	345,9	77,846	37,349	1,3837	110,51	466,54	200,33	30,964	27,849	23,059	5,5861	2,8054	68,951	12,426	1058,8	79,998	11,312	242,58	547,92	8,3399	385,67	
1094	1	1094,	3,7688	8,4715	6,5061	420,49	9,2612	499,83	677,25	490,86	346,18	77,876	37,381	1,385	110,56	466,48	200,28	30,999	27,88	23,088	5,5993	2,8091	69,028	12,437	1059,	80,101	11,341	242,6	547,79	8,3619	385,58	
1095	1	1095,	3,773	8,4767	6,5113	420,49	9,2635	499,83	677,36	490,86	346,47	77,905	37,413	1,3863	110,6	466,42	200,23	31,035	27,911	23,117	5,6126	2,8127	69,104	12,448	1059,3	80,203	11,37	242,62	547,66	8,3839	385,48	
1096	1	1096,	3,7773	8,4818	6,5164	420,49	9,2657	499,83	677,47	490,85	346,75	77,935	37,445	1,3875	110,64	466,36	200,18	31,07	27,941	23,147	5,6258	2,8164	69,181	12,46	1059,5	80,306	11,399	242,65	547,53	8,4059	385,39	
1097	1	1097,	3,7815	8,487	6,5215	420,5	9,2679	499,83	677,58	490,85	347,04	77,965	37,478	1,3888	110,68	466,3	200,13	31,105	27,972	23,176	5,6391	2,8201	69,257	12,471	1059,8	80,408	11,428	242,67	547,4	8,428	385,3	
1098	1	1098,	3,7858	8,4922	6,5267	420,5	9,2701	499,83	677,69	490,85	347,32	77,995	37,51	1,3901	110,73	466,23	200,08	31,14	28,003	23,206	5,6524	2,8237	69,334	12,482	1060,	80,511	11,457	242,69	547,27	8,4501	385,2	
1099	1	1099,	3,79	8,4974	6,5318	420,5	9,2723	499,83	677,79	490,85	347,61	78,025	37,542	1,3914	110,77	466,17	200,03	31,175	28,034	23,235	5,6657	2,8274	69,41	12,493	1060,3	80,613	11,487	242,71	547,14	8,4722	385,11	
1100	1	1100,	3,7943	8,5025	6,5369	420,51	9,2745	499,83	677,9	490,85	347,89	78,055	37,574	1,3926	110,81	466,11	199,98	31,21	28,064	23,264	5,679	2,8311	69,486	12,504	1060,5	80,715	11,516	242,73	547,01	8,4943	385,02	
1101	1	1101,	3,7985	8,5077	6,542	420,51	9,2767	499,83	678,01	490,85	348,18	78,084	37,607	1,3939	110,86	466,05	199,93	31,245	28,095	23,294	5,6923	2,8347	69,562	12,515	1060,8	80,818	11,545	242,75	546,88	8,5165	384,93	
1102	1	1102,	3,8027	8,5128	6,5472	420,51	9,2789	499,83	678,12	490,85	348,46	78,114	37,639	1,3952	110,9	465,99	199,88	31,28	28,126	23,323	5,7056	2,8384	69,639	12,526	1061,	80,92	11,574	242,77	546,75	8,5387	384,83	
1103	1	1103,	3,807	8,518	6,5523	420,52	9,2811	499,83	678,22	490,84	348,74	78,144	37,671	1,3964	110,94	465,93	199,83	31,315	28,156	23,353	5,719	2,8421	69,715	12,537	1061,3	81,022	11,603	242,79	546,62	8,5608	384,74	
1104	1	1104,	3,8112	8,5231	6,5574	420,52	9,2833	499,83	678,33	490,84	349,03	78,174	37,704	1,3977	110,98	465,87	199,78	31,35	28,187	23,382	5,7323	2,8458	69,791	12,549	1061,5	81,124	11,633	242,81	546,49	8,5831	384,65	
1105	1	1105,	3,8154	8,5283	6,5625	420,52	9,2855	499,83	678,44	490,84	349,31	78,203	37,736	1,399	111,03	465,81	199,73	31,384	28,218	23,411	5,7457	2,8494	69,867	12,56	1061,8	81,226	11,662	242,84	546,37	8,6053	384,56	
1106	1	1106,	3,8196	8,5334	6,5677	420,53	9,2877	499,83	678,54	490,84	349,59	78,233	37,768	1,4002	111,07	465,75	199,68	31,419	28,248	23,441	5,759	2,8531	69,943	12,571	1062,	81,328	11,691	242,86	546,24	8,6275	384,47	
1107	1	1107,	3,8238	8,5386	6,5728	420,53	9,2898	499,83	678,65	490,84	349,87	78,263	37,8	1,4015	111,11	465,69	199,63	31,454	28,279	23,47	5,7724	2,8568	70,019	12,582	1062,3	81,43	11,721	242,88	546,11	8,6498	384,38	
1108	1	1108,	3,8281	8,5437	6,5779	420,53	9,292	499,83	678,75	490,84	350,16	78,292	37,833	1,4027	111,15	465,64	199,58	31,489	28,31	23,499	5,7858	2,8605	70,095	12,593	1062,5	81,533	11,75	242,9	545,98	8,6721	384,29	
1109	1	1109,	3,8323	8,5488	6,583	420,54	9,2942	499,83	678,86	490,83	350,44	78,322	37,865	1,404	111,2	465,58	199,53	31,523	28,34	23,529	5,7991	2,8641	70,171	12,604	1062,7	81,635	11,779	242,92	545,86	8,6944	384,2	
1110	1	1110,	3,8365	8,554	6,5881	420,54	9,2963	499,83	678,97	490,83	350,72	78,351	37,897	1,4053	111,24	465,52	199,48	31,558	28,371	23,558	5,8125	2,8678	70,246	12,615	1063,	81,736	11,809	242,94	545,73	8,7167	384,1	
1111	1	1111,	3,8407	8,5591	6,5933	420,54	9,2985	499,83	679,07	490,83	351,	78,381	37,93	1,4065	111,28	465,46	199,43	31,593	28,401	23,587	5,8259	2,8715	70,322	12,626	1063,2	81,838	11,838	242,96	545,6	8,739	384,01	
1112	1	1112,	3,8449	8,5642	6,5984	420,55	9,3006	499,83	679,18	490,83	351,28	78,411	37,962	1,4078	111,32	465,4	199,38	31,627	28,432	23,617	5,8394	2,8752	70,398	12,637	1063,5	81,94	11,868	242,98	545,48	8,7614	383,92	
1113	1	1113,	3,8491	8,5693	6,6035	420,55	9,3028	499,83	679,28	490,83	351,57	78,44	37,994	1,409	111,36	465,34	199,33	31,662	28,462	23,646	5,8528	2,8788	70,474	12,648	1063,7	82,042	11,897	243,	545,35	8,7837	383,83	
1114	1	1114,	3,8533	8,5745	6,6086	420,55	9,3049	499,83	679,39	490,83	351,85	78,47	38,027	1,4103	111,4	465,28	199,28	31,696	28,493	23,675	5,8662	2,8825	70,549	12,659	1064,	82,144	11,927	243,02	545,22	8,8061	383,74	
1115	1	1115,	3,8574	8,5796	6,6137	420,56	9,3071	499,83	679,49	490,83	352,13	78,499	38,059	1,4115	111,45	465,22	199,24	31,731	28,523	23,705	5,8796	2,8862	70,625	12,67	1064,2	82,246	11,956	243,04	545,1	8,8285	383,65	
1116	1	1116,	3,8616	8,5847	6,6189	420,56	9,3092	499,83	679,6	490,82	352,41	78,529	38,091	1,4127	111,49	465,16	199,19	31,765	28,554	23,734	5,8931	2,8899	70,701	12,681	1064,5	82,347	11,986	243,06	544,97	8,851	383,56	
1117	1	1117,	3,8658	8,5898	6,624	420,56	9,3114	499,83	679,7	490,82	352,69	78,558	38,123	1,414	111,53	465,1	199,14	31,8	28,584	23,763	5,9065	2,8935	70,776	12,692	1064,7	82,449	12,015	243,08	544,84	8,8734	383,47	
1118	1	1118,	3,87	8,5949	6,6291	420,57	9,3135	499,83	679,81	490,82	352,97	78,587	38,156	1,4152	111,57	465,05	199,09	31,834	28,615	23,793	5,92	2,8972	70,852	12,703	1064,9	82,551	12,045	243,1	544,72	8,8959	383,38	
1119	1	1119,	3,8742	8,6	6,6342	420,57	9,3156	499,83	679,91	490,82	353,25	78,617	38,188	1,4165	111,61	464,99	199,04	31,868	28,645	23,822	5,9335	2,9009	70,927	12,714	1065,2	82,653	12,074	243,11	544,59	8,9184	383,29	
1120	1	1120,	3,8783	8,6051	6,6393	420,58	9,3177	499,83	680,02	490,82	353,53	78,646	38,22	1,4177	111,65	464,93	199,	31,903	28,675	23,851	5,9469	2,9046	71,003	12,725	1065,4	82,754	12,104	243,13	544,47	8,9409	383,21	
1121	1	1121,	3,8825	8,6102	6,6445	420,58	9,3199	499,83	680,12	490,82	353,81	78,676	38,253	1,4189	111,7	464,87	198,95	31,937	28,706	23,881	5,9604	2,9083	71,078	12,736	1065,7	82,856	12,134	243,15	544,34	8,9634	383,12	
1122	1	1122,	3,8867	8,6153	6,6496	420,58	9,322	499,83	680,23	490,82	354,09	78,705	38,285	1,4202	111,74	464,81	198,9	31,971	28,736	23,91	5,9739	2,9119	71,153	12,747	1065,9	82,957	12,163	243,17	544,22	8,9859	383,03	
1123	1	1123,	3,8908	8,6204	6,6547	420,59	9,3241	499,83	680,33	490,81	354,37	78,734	38,317	1,4214	111,78	464,76	198,85	32,005	28,767	23,939	5,9874	2,9156	71,229	12,758	1066,1	83,059	12,193	243,19	544,09	9,0085	382,94	
1124	1	1124,	3,895	8,6255	6,6598	420,59	9,3262	499,83	680,44	490,81	354,65	78,764	38,35	1,4226	111,82	464,7	198,81	32,039	28,797	23,969	6,0009	2,9193	71,304	12,769	1066,4	83,16	12,223	243,21	543,97	9,031	382,85	
1125	1	1125,	3,8992	8,6305	6,6649	420,59	9,3283	499,83	680,54	490,81	354,93	78,793	38,382	1,4239	111,86	464,64	198,76	32,074	28,827	23,998	6,0145	2,923	71,379	12,78	1066,6	83,262	12,252	243,23	543,84	9,0536	382,76	
1126	1	1126,	3,9033	8,6356	6,67	420,6	9,3304	499,83	680,64	490,81	355,21	78,822	38,414	1,4251	111,9	464,58	198,71	32,108	28,857	24,027	6,028	2,9266	71,454	12,791	1066,9	83,363	12,282	243,25	543,72	9,0762	382,67	
