	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
1043	1	1043,	35,154	34,508	35,132	36,567	35,808	41,832	39,496	40,082	36,57	35,358	36,189	37,227	36,68	33,643	33,85	33,569	34,273	34,983	35,565	37,047	35,873	34,705	34,94	36,114	33,94	36,491	34,799	34,594	34,173	
1044	1	1044,	35,15	34,504	35,129	36,564	35,806	41,83	39,494	40,08	36,566	35,354	36,186	37,227	36,679	33,639	33,846	33,565	34,269	34,979	35,562	37,044	35,868	34,7	34,937	36,112	33,936	36,491	34,795	34,592	34,168	
1045	1	1045,	35,146	34,501	35,125	36,56	35,804	41,828	39,492	40,078	36,563	35,349	36,183	37,226	36,679	33,634	33,842	33,561	34,266	34,975	35,559	37,041	35,864	34,696	34,934	36,111	33,932	36,49	34,792	34,59	34,164	
1046	1	1046,	35,142	34,497	35,121	36,556	35,802	41,826	39,49	40,076	36,559	35,345	36,179	37,225	36,678	33,63	33,838	33,557	34,262	34,971	35,556	37,039	35,86	34,692	34,931	36,109	33,928	36,489	34,788	34,587	34,16	
1047	1	1047,	35,138	34,493	35,118	36,553	35,8	41,825	39,488	40,074	36,556	35,341	36,176	37,225	36,678	33,626	33,833	33,552	34,258	34,966	35,552	37,036	35,856	34,688	34,928	36,108	33,924	36,488	34,785	34,585	34,156	
1048	1	1048,	35,133	34,49	35,114	36,549	35,798	41,823	39,485	40,072	36,552	35,337	36,173	37,224	36,677	33,621	33,829	33,548	34,254	34,962	35,549	37,033	35,852	34,684	34,924	36,106	33,919	36,487	34,781	34,583	34,151	
1049	1	1049,	35,129	34,486	35,111	36,546	35,796	41,821	39,483	40,07	36,549	35,332	36,17	37,223	36,677	33,617	33,825	33,544	34,25	34,958	35,546	37,03	35,847	34,68	34,921	36,105	33,915	36,487	34,778	34,58	34,147	
1050	1	1050,	35,125	34,483	35,107	36,542	35,795	41,82	39,481	40,068	36,545	35,328	36,167	37,223	36,677	33,613	33,821	33,539	34,246	34,954	35,543	37,027	35,843	34,675	34,918	36,104	33,911	36,486	34,774	34,578	34,143	
1051	1	1051,	35,121	34,479	35,103	36,538	35,793	41,818	39,479	40,067	36,542	35,324	36,164	37,222	36,676	33,608	33,817	33,535	34,242	34,95	35,54	37,024	35,839	34,671	34,915	36,102	33,907	36,485	34,771	34,576	34,139	
1052	1	1052,	35,117	34,476	35,1	36,535	35,791	41,816	39,477	40,065	36,538	35,32	36,161	37,221	36,676	33,604	33,813	33,531	34,239	34,946	35,536	37,021	35,835	34,667	34,912	36,101	33,903	36,484	34,768	34,573	34,135	
1053	1	1053,	35,113	34,472	35,096	36,531	35,789	41,814	39,475	40,063	36,534	35,315	36,158	37,221	36,675	33,6	33,808	33,527	34,235	34,942	35,533	37,018	35,831	34,663	34,908	36,099	33,898	36,484	34,764	34,571	34,13	
1054	1	1054,	35,108	34,468	35,093	36,528	35,787	41,813	39,472	40,061	36,531	35,311	36,155	37,22	36,675	33,595	33,804	33,522	34,231	34,938	35,53	37,015	35,826	34,659	34,905	36,098	33,894	36,483	34,761	34,569	34,126	
1055	1	1055,	35,104	34,465	35,089	36,524	35,785	41,811	39,47	40,059	36,527	35,307	36,152	37,219	36,674	33,591	33,8	33,518	34,227	34,934	35,527	37,012	35,822	34,655	34,902	36,096	33,89	36,482	34,757	34,566	34,122	
1056	1	1056,	35,1	34,461	35,085	36,521	35,783	41,809	39,468	40,057	36,524	35,303	36,149	37,219	36,674	33,587	33,796	33,514	34,223	34,93	35,524	37,009	35,818	34,65	34,899	36,095	33,886	36,481	34,754	34,564	34,118	
1057	1	1057,	35,096	34,458	35,082	36,517	35,782	41,807	39,466	40,055	36,52	35,298	36,146	37,218	36,674	33,582	33,792	33,51	34,219	34,926	35,521	37,006	35,814	34,646	34,896	36,093	33,882	36,48	34,75	34,562	34,114	
1058	1	1058,	35,092	34,454	35,078	36,513	35,78	41,806	39,464	40,053	36,517	35,294	36,143	37,217	36,673	33,578	33,788	33,505	34,215	34,922	35,517	37,003	35,81	34,642	34,893	36,092	33,878	36,48	34,747	34,559	34,109	
1059	1	1059,	35,088	34,451	35,075	36,51	35,778	41,804	39,461	40,051	36,513	35,29	36,14	37,217	36,673	33,574	33,784	33,501	34,212	34,918	35,514	37,	35,805	34,638	34,889	36,09	33,873	36,479	34,743	34,557	34,105	
1060	1	1060,	35,083	34,447	35,071	36,506	35,776	41,802	39,459	40,05	36,51	35,286	36,137	37,216	36,672	33,569	33,779	33,497	34,208	34,914	35,511	36,997	35,801	34,634	34,886	36,089	33,869	36,478	34,74	34,555	34,101	
1061	1	1061,	35,079	34,443	35,067	36,503	35,774	41,8	39,457	40,048	36,506	35,281	36,134	37,215	36,672	33,565	33,775	33,493	34,204	34,91	35,508	36,994	35,797	34,63	34,883	36,088	33,865	36,477	34,737	34,552	34,097	
1062	1	1062,	35,075	34,44	35,064	36,499	35,772	41,798	39,455	40,046	36,503	35,277	36,131	37,215	36,671	33,561	33,771	33,488	34,2	34,906	35,505	36,991	35,793	34,625	34,88	36,086	33,861	36,477	34,733	34,55	34,093	
1063	1	1063,	35,071	34,436	35,06	36,495	35,771	41,797	39,453	40,044	36,499	35,273	36,128	37,214	36,671	33,556	33,767	33,484	34,196	34,902	35,501	36,989	35,789	34,621	34,877	36,085	33,857	36,476	34,73	34,548	34,088	
1064	1	1064,	35,067	34,433	35,057	36,492	35,769	41,795	39,45	40,042	36,496	35,269	36,125	37,213	36,671	33,552	33,763	33,48	34,192	34,898	35,498	36,986	35,785	34,617	34,874	36,083	33,853	36,475	34,726	34,545	34,084	
1065	1	1065,	35,063	34,429	35,053	36,488	35,767	41,793	39,448	40,04	36,492	35,265	36,122	37,213	36,67	33,548	33,759	33,476	34,189	34,894	35,495	36,983	35,78	34,613	34,871	36,082	33,848	36,474	34,723	34,543	34,08	
1066	1	1066,	35,059	34,426	35,049	36,485	35,765	41,791	39,446	40,038	36,489	35,26	36,119	37,212	36,67	33,543	33,755	33,471	34,185	34,89	35,492	36,98	35,776	34,609	34,867	36,08	33,844	36,473	34,719	34,541	34,076	
1067	1	1067,	35,054	34,422	35,046	36,481	35,763	41,79	39,444	40,036	36,485	35,256	36,116	37,211	36,669	33,539	33,751	33,467	34,181	34,886	35,489	36,977	35,772	34,605	34,864	36,079	33,84	36,473	34,716	34,539	34,072	
1068	1	1068,	35,05	34,419	35,042	36,478	35,761	41,788	39,442	40,034	36,482	35,252	36,113	37,211	36,669	33,535	33,746	33,463	34,177	34,882	35,486	36,974	35,768	34,601	34,861	36,077	33,836	36,472	34,713	34,536	34,068	
1069	1	1069,	35,046	34,415	35,039	36,474	35,76	41,786	39,439	40,032	36,478	35,248	36,11	37,21	36,669	33,531	33,742	33,459	34,173	34,878	35,482	36,971	35,764	34,596	34,858	36,076	33,832	36,471	34,709	34,534	34,063	
1070	1	1070,	35,042	34,411	35,035	36,47	35,758	41,784	39,437	40,031	36,475	35,243	36,107	37,209	36,668	33,526	33,738	33,454	34,169	34,874	35,479	36,968	35,76	34,592	34,855	36,075	33,828	36,47	34,706	34,532	34,059	
1071	1	1071,	35,038	34,408	35,032	36,467	35,756	41,783	39,435	40,029	36,471	35,239	36,104	37,209	36,668	33,522	33,734	33,45	34,166	34,87	35,476	36,965	35,755	34,588	34,852	36,073	33,823	36,47	34,702	34,529	34,055	
1072	1	1072,	35,034	34,404	35,028	36,463	35,754	41,781	39,433	40,027	36,468	35,235	36,101	37,208	36,667	33,518	33,73	33,446	34,162	34,866	35,473	36,962	35,751	34,584	34,849	36,072	33,819	36,469	34,699	34,527	34,051	
1073	1	1073,	35,03	34,401	35,024	36,46	35,752	41,779	39,431	40,025	36,464	35,231	36,098	37,207	36,667	33,513	33,726	33,442	34,158	34,862	35,47	36,959	35,747	34,58	34,845	36,07	33,815	36,468	34,695	34,525	34,047	
1074	1	1074,	35,025	34,397	35,021	36,456	35,75	41,777	39,428	40,023	36,461	35,227	36,095	37,207	36,666	33,509	33,722	33,437	34,154	34,858	35,466	36,956	35,743	34,576	34,842	36,069	33,811	36,467	34,692	34,523	34,042	
1075	1	1075,	35,021	34,394	35,017	36,453	35,749	41,775	39,426	40,021	36,457	35,222	36,092	37,206	36,666	33,505	33,718	33,433	34,15	34,854	35,463	36,953	35,739	34,572	34,839	36,067	33,807	36,467	34,689	34,52	34,038	
1076	1	1076,	35,017	34,39	35,014	36,449	35,747	41,774	39,424	40,019	36,454	35,218	36,089	37,205	36,666	33,5	33,714	33,429	34,147	34,85	35,46	36,95	35,735	34,567	34,836	36,066	33,803	36,466	34,685	34,518	34,034	
1077	1	1077,	35,013	34,387	35,01	36,446	35,745	41,772	39,422	40,017	36,45	35,214	36,086	37,205	36,665	33,496	33,709	33,425	34,143	34,846	35,457	36,947	35,73	34,563	34,833	36,065	33,799	36,465	34,682	34,516	34,03	
1078	1	1078,	35,009	34,383	35,006	36,442	35,743	41,77	39,419	40,015	36,447	35,21	36,083	37,204	36,665	33,492	33,705	33,42	34,139	34,842	35,454	36,944	35,726	34,559	34,83	36,063	33,794	36,464	34,678	34,513	34,026	
1079	1	1079,	35,005	34,379	35,003	36,438	35,741	41,768	39,417	40,013	36,443	35,206	36,08	37,203	36,664	33,488	33,701	33,416	34,135	34,838	35,451	36,942	35,722	34,555	34,827	36,062	33,79	36,464	34,675	34,511	34,022	
1080	1	1080,	35,001	34,376	34,999	36,435	35,739	41,766	39,415	40,011	36,44	35,201	36,077	37,203	36,664	33,483	33,697	33,412	34,131	34,834	35,447	36,939	35,718	34,551	34,824	36,06	33,786	36,463	34,672	34,509	34,018	
1081	1	1081,	34,996	34,372	34,996	36,431	35,738	41,765	39,413	40,009	36,436	35,197	36,074	37,202	36,664	33,479	33,693	33,408	34,128	34,83	35,444	36,936	35,714	34,547	34,82	36,059	33,782	36,462	34,668	34,507	34,013	
1082	1	1082,	34,992	34,369	34,992	36,428	35,736	41,763	39,411	40,008	36,433	35,193	36,071	37,201	36,663	33,475	33,689	33,404	34,124	34,826	35,441	36,933	35,71	34,543	34,817	36,058	33,778	36,461	34,665	34,504	34,009	
1083	1	1083,	34,988	34,365	34,989	36,424	35,734	41,761	39,408	40,006	36,429	35,189	36,068	37,201	36,663	33,471	33,685	33,399	34,12	34,822	35,438	36,93	35,705	34,539	34,814	36,056	33,774	36,461	34,661	34,502	34,005	
1084	1	1084,	34,984	34,362	34,985	36,421	35,732	41,759	39,406	40,004	36,426	35,184	36,065	37,2	36,662	33,466	33,681	33,395	34,116	34,818	35,435	36,927	35,701	34,534	34,811	36,055	33,77	36,46	34,658	34,5	34,001	
1085	1	1085,	34,98	34,358	34,981	36,417	35,73	41,757	39,404	40,002	36,422	35,18	36,062	37,199	36,662	33,462	33,677	33,391	34,112	34,814	35,431	36,924	35,697	34,53	34,808	36,053	33,766	36,459	34,655	34,498	33,997	
1086	1	1086,	34,976	34,355	34,978	36,414	35,729	41,756	39,402	40,	36,419	35,176	36,059	37,199	36,661	33,458	33,673	33,387	34,109	34,81	35,428	36,921	35,693	34,526	34,805	36,052	33,761	36,458	34,651	34,495	33,993	
1087	1	1087,	34,972	34,351	34,974	36,41	35,727	41,754	39,399	39,998	36,415	35,172	36,056	37,198	36,661	33,454	33,668	33,383	34,105	34,806	35,425	36,918	35,689	34,522	34,802	36,05	33,757	36,457	34,648	34,493	33,989	
1088	1	1088,	34,968	34,348	34,971	36,406	35,725	41,752	39,397	39,996	36,412	35,168	36,053	37,197	36,661	33,449	33,664	33,378	34,101	34,802	35,422	36,915	35,685	34,518	34,799	36,049	33,753	36,457	34,644	34,491	33,984	
1089	1	1089,	34,964	34,344	34,967	36,403	35,723	41,75	39,395	39,994	36,408	35,164	36,05	37,197	36,66	33,445	33,66	33,374	34,097	34,798	35,419	36,912	35,681	34,514	34,796	36,048	33,749	36,456	34,641	34,489	33,98	
1090	1	1090,	34,959	34,341	34,964	36,399	35,721	41,748	39,393	39,992	36,405	35,159	36,047	37,196	36,66	33,441	33,656	33,37	34,093	34,794	35,416	36,909	35,676	34,51	34,792	36,046	33,745	36,455	34,638	34,486	33,976	
1091	1	1091,	34,955	34,337	34,96	36,396	35,72	41,747	39,391	39,99	36,401	35,155	36,044	37,195	36,659	33,437	33,652	33,366	34,09	34,79	35,412	36,906	35,672	34,506	34,789	36,045	33,741	36,454	34,634	34,484	33,972	
1092	1	1092,	34,951	34,334	34,956	36,392	35,718	41,745	39,388	39,988	36,398	35,151	36,041	37,195	36,659	33,432	33,648	33,362	34,086	34,786	35,409	36,903	35,668	34,501	34,786	36,043	33,737	36,454	34,631	34,482	33,968	
1093	1	1093,	34,947	34,33	34,953	36,389	35,716	41,743	39,386	39,986	36,394	35,147	36,038	37,194	36,659	33,428	33,644	33,357	34,082	34,782	35,406	36,9	35,664	34,497	34,783	36,042	33,733	36,453	34,627	34,48	33,964	
1094	1	1094,	34,943	34,326	34,949	36,385	35,714	41,741	39,384	39,984	36,391	35,143	36,035	37,194	36,658	33,424	33,64	33,353	34,078	34,778	35,403	36,897	35,66	34,493	34,78	36,041	33,729	36,452	34,624	34,477	33,96	
1095	1	1095,	34,939	34,323	34,946	36,382	35,712	41,739	39,382	39,982	36,387	35,138	36,033	37,193	36,658	33,42	33,636	33,349	34,074	34,774	35,4	36,895	35,656	34,489	34,777	36,039	33,724	36,451	34,621	34,475	33,955	
1096	1	1096,	34,935	34,319	34,942	36,378	35,711	41,738	39,379	39,981	36,384	35,134	36,03	37,192	36,657	33,415	33,632	33,345	34,071	34,77	35,397	36,892	35,652	34,485	34,774	36,038	33,72	36,451	34,617	34,473	33,951	
1097	1	1097,	34,931	34,316	34,939	36,375	35,709	41,736	39,377	39,979	36,38	35,13	36,027	37,192	36,657	33,411	33,628	33,341	34,067	34,766	35,393	36,889	35,647	34,481	34,771	36,036	33,716	36,45	34,614	34,471	33,947	
1098	1	1098,	34,927	34,312	34,935	36,371	35,707	41,734	39,375	39,977	36,377	35,126	36,024	37,191	36,657	33,407	33,624	33,336	34,063	34,762	35,39	36,886	35,643	34,477	34,768	36,035	33,712	36,449	34,61	34,468	33,943	
1099	1	1099,	34,922	34,309	34,932	36,368	35,705	41,732	39,373	39,975	36,373	35,122	36,021	37,19	36,656	33,403	33,62	33,332	34,059	34,758	35,387	36,883	35,639	34,473	34,765	36,034	33,708	36,448	34,607	34,466	33,939	
1100	1	1100,	34,918	34,305	34,928	36,364	35,703	41,73	39,371	39,973	36,37	35,117	36,018	37,19	36,656	33,399	33,616	33,328	34,056	34,754	35,384	36,88	35,635	34,469	34,762	36,032	33,704	36,448	34,604	34,464	33,935	
1101	1	1101,	34,914	34,302	34,924	36,36	35,702	41,728	39,368	39,971	36,366	35,113	36,015	37,189	36,655	33,394	33,611	33,324	34,052	34,75	35,381	36,877	35,631	34,465	34,759	36,031	33,7	36,447	34,6	34,462	33,931	
1102	1	1102,	34,91	34,298	34,921	36,357	35,7	41,727	39,366	39,969	36,363	35,109	36,012	37,188	36,655	33,39	33,607	33,32	34,048	34,746	35,378	36,874	35,627	34,46	34,755	36,029	33,696	36,446	34,597	34,46	33,927	
1103	1	1103,	34,906	34,295	34,917	36,353	35,698	41,725	39,364	39,967	36,359	35,105	36,009	37,188	36,655	33,386	33,603	33,316	34,044	34,742	35,374	36,871	35,623	34,456	34,752	36,028	33,692	36,446	34,594	34,457	33,923	
1104	1	1104,	34,902	34,291	34,914	36,35	35,696	41,723	39,362	39,965	36,356	35,101	36,006	37,187	36,654	33,382	33,599	33,311	34,041	34,739	35,371	36,868	35,619	34,452	34,749	36,027	33,688	36,445	34,59	34,455	33,918	
1105	1	1105,	34,898	34,288	34,91	36,346	35,695	41,721	39,359	39,963	36,352	35,097	36,003	37,186	36,654	33,378	33,595	33,307	34,037	34,735	35,368	36,865	35,614	34,448	34,746	36,025	33,683	36,444	34,587	34,453	33,914	
1106	1	1106,	34,894	34,284	34,907	36,343	35,693	41,719	39,357	39,961	36,349	35,092	36,	37,186	36,653	33,373	33,591	33,303	34,033	34,731	35,365	36,862	35,61	34,444	34,743	36,024	33,679	36,443	34,583	34,451	33,91	
1107	1	1107,	34,89	34,281	34,903	36,339	35,691	41,717	39,355	39,959	36,346	35,088	35,997	37,185	36,653	33,369	33,587	33,299	34,029	34,727	35,362	36,859	35,606	34,44	34,74	36,022	33,675	36,443	34,58	34,449	33,906	
1108	1	1108,	34,886	34,277	34,9	36,336	35,689	41,716	39,353	39,957	36,342	35,084	35,994	37,184	36,653	33,365	33,583	33,295	34,025	34,723	35,359	36,856	35,602	34,436	34,737	36,021	33,671	36,442	34,577	34,446	33,902	
1109	1	1109,	34,882	34,274	34,896	36,332	35,687	41,714	39,35	39,955	36,339	35,08	35,991	37,184	36,652	33,361	33,579	33,291	34,022	34,719	35,355	36,853	35,598	34,432	34,734	36,02	33,667	36,441	34,573	34,444	33,898	
1110	1	1110,	34,877	34,27	34,892	36,329	35,686	41,712	39,348	39,953	36,335	35,076	35,988	37,183	36,652	33,357	33,575	33,286	34,018	34,715	35,352	36,85	35,594	34,428	34,731	36,018	33,663	36,44	34,57	34,442	33,894	
1111	1	1111,	34,873	34,267	34,889	36,325	35,684	41,71	39,346	39,951	36,332	35,072	35,985	37,183	36,651	33,352	33,571	33,282	34,014	34,711	35,349	36,848	35,59	34,424	34,728	36,017	33,659	36,44	34,567	34,44	33,89	
1112	1	1112,	34,869	34,263	34,885	36,322	35,682	41,708	39,344	39,949	36,328	35,067	35,982	37,182	36,651	33,348	33,567	33,278	34,01	34,707	35,346	36,845	35,586	34,42	34,725	36,016	33,655	36,439	34,563	34,438	33,886	
1113	1	1113,	34,865	34,26	34,882	36,318	35,68	41,706	39,341	39,947	36,325	35,063	35,979	37,181	36,651	33,344	33,563	33,274	34,007	34,703	35,343	36,842	35,581	34,416	34,722	36,014	33,651	36,438	34,56	34,435	33,882	
1114	1	1114,	34,861	34,256	34,878	36,315	35,679	41,705	39,339	39,945	36,321	35,059	35,976	37,181	36,65	33,34	33,559	33,27	34,003	34,699	35,34	36,839	35,577	34,411	34,719	36,013	33,647	36,437	34,556	34,433	33,877	
1115	1	1115,	34,857	34,253	34,875	36,311	35,677	41,703	39,337	39,943	36,318	35,055	35,974	37,18	36,65	33,336	33,555	33,266	33,999	34,695	35,337	36,836	35,573	34,407	34,716	36,011	33,643	36,437	34,553	34,431	33,873	
1116	1	1116,	34,853	34,249	34,871	36,308	35,675	41,701	39,335	39,941	36,314	35,051	35,971	37,179	36,649	33,332	33,551	33,262	33,995	34,691	35,333	36,833	35,569	34,403	34,713	36,01	33,639	36,436	34,55	34,429	33,869	
1117	1	1117,	34,849	34,246	34,868	36,304	35,673	41,699	39,332	39,939	36,311	35,047	35,968	37,179	36,649	33,327	33,547	33,257	33,992	34,687	35,33	36,83	35,565	34,399	34,71	36,009	33,635	36,435	34,546	34,427	33,865	
1118	1	1118,	34,845	34,242	34,864	36,3	35,671	41,697	39,33	39,937	36,307	35,043	35,965	37,178	36,649	33,323	33,543	33,253	33,988	34,683	35,327	36,827	35,561	34,395	34,707	36,007	33,631	36,434	34,543	34,424	33,861	
1119	1	1119,	34,841	34,239	34,861	36,297	35,67	41,695	39,328	39,936	36,304	35,038	35,962	37,177	36,648	33,319	33,539	33,249	33,984	34,679	35,324	36,824	35,557	34,391	34,704	36,006	33,626	36,434	34,54	34,422	33,857	
1120	1	1120,	34,837	34,235	34,857	36,293	35,668	41,693	39,326	39,934	36,3	35,034	35,959	37,177	36,648	33,315	33,535	33,245	33,98	34,675	35,321	36,821	35,553	34,387	34,701	36,005	33,622	36,433	34,536	34,42	33,853	
1121	1	1121,	34,833	34,232	34,854	36,29	35,666	41,692	39,323	39,932	36,297	35,03	35,956	37,176	36,648	33,311	33,531	33,241	33,977	34,671	35,318	36,818	35,549	34,383	34,698	36,003	33,618	36,432	34,533	34,418	33,849	
1122	1	1122,	34,829	34,228	34,85	36,286	35,664	41,69	39,321	39,93	36,293	35,026	35,953	37,176	36,647	33,307	33,527	33,237	33,973	34,667	35,314	36,815	35,544	34,379	34,694	36,002	33,614	36,432	34,53	34,416	33,845	
1123	1	1123,	34,824	34,225	34,846	36,283	35,663	41,688	39,319	39,928	36,29	35,022	35,95	37,175	36,647	33,302	33,523	33,233	33,969	34,664	35,311	36,812	35,54	34,375	34,691	36,	33,61	36,431	34,526	34,414	33,841	
1124	1	1124,	34,82	34,221	34,843	36,279	35,661	41,686	39,317	39,926	36,286	35,018	35,947	37,174	36,646	33,298	33,519	33,229	33,966	34,66	35,308	36,809	35,536	34,371	34,688	35,999	33,606	36,43	34,523	34,411	33,837	
1125	1	1125,	34,816	34,218	34,839	36,276	35,659	41,684	39,314	39,924	36,283	35,014	35,944	37,174	36,646	33,294	33,515	33,224	33,962	34,656	35,305	36,806	35,532	34,367	34,685	35,998	33,602	36,429	34,52	34,409	33,833	
1126	1	1126,	34,812	34,214	34,836	36,272	35,657	41,682	39,312	39,922	36,279	35,009	35,941	37,173	36,646	33,29	33,511	33,22	33,958	34,652	35,302	36,804	35,528	34,363	34,682	35,996	33,598	36,429	34,516	34,407	33,829	
1127	1	1127,	34,808	34,211	34,832	36,269	35,656	41,68	39,31	39,92	36,276	35,005	35,938	37,172	36,645	33,286	33,507	33,216	33,954	34,648	35,299	36,801	35,524	34,359	34,679	35,995	33,594	36,428	34,513	34,405	33,824	
1128	1	1128,	34,804	34,207	34,829	36,265	35,654	41,678	39,308	39,918	36,272	35,001	35,936	37,172	36,645	33,282	33,503	33,212	33,951	34,644	35,296	36,798	35,52	34,354	34,676	35,994	33,59	36,427	34,51	34,403	33,82	
1129	1	1129,	34,8	34,204	34,825	36,262	35,652	41,677	39,305	39,916	36,269	34,997	35,933	37,171	36,644	33,278	33,499	33,208	33,947	34,64	35,292	36,795	35,516	34,35	34,673	35,992	33,586	36,426	34,506	34,401	33,816	
1130	1	1130,	34,796	34,2	34,822	36,258	35,65	41,675	39,303	39,914	36,265	34,993	35,93	37,17	36,644	33,274	33,495	33,204	33,943	34,636	35,289	36,792	35,512	34,346	34,67	35,991	33,582	36,426	34,503	34,399	33,812	
1131	1	1131,	34,792	34,197	34,818	36,255	35,649	41,673	39,301	39,912	36,262	34,989	35,927	37,17	36,644	33,269	33,491	33,2	33,939	34,632	35,286	36,789	35,508	34,342	34,667	35,989	33,578	36,425	34,5	34,396	33,808	
1132	1	1132,	34,788	34,193	34,815	36,251	35,647	41,671	39,299	39,91	36,258	34,985	35,924	37,169	36,643	33,265	33,487	33,196	33,936	34,628	35,283	36,786	35,504	34,338	34,664	35,988	33,574	36,424	34,496	34,394	33,804	
1133	1	1133,	34,784	34,19	34,811	36,248	35,645	41,669	39,296	39,908	36,255	34,98	35,921	37,169	36,643	33,261	33,483	33,191	33,932	34,624	35,28	36,783	35,499	34,334	34,661	35,987	33,57	36,424	34,493	34,392	33,8	
1134	1	1134,	34,78	34,187	34,808	36,244	35,643	41,667	39,294	39,906	36,251	34,976	35,918	37,168	36,643	33,257	33,479	33,187	33,928	34,62	35,277	36,78	35,495	34,33	34,658	35,985	33,566	36,423	34,49	34,39	33,796	
1135	1	1135,	34,776	34,183	34,804	36,241	35,642	41,665	39,292	39,904	36,248	34,972	35,915	37,167	36,642	33,253	33,475	33,183	33,925	34,616	35,273	36,777	35,491	34,326	34,655	35,984	33,562	36,422	34,486	34,388	33,792	
1136	1	1136,	34,772	34,18	34,801	36,237	35,64	41,663	39,29	39,902	36,244	34,968	35,912	37,167	36,642	33,249	33,471	33,179	33,921	34,613	35,27	36,774	35,487	34,322	34,652	35,983	33,558	36,421	34,483	34,386	33,788	
1137	1	1137,	34,768	34,176	34,797	36,234	35,638	41,662	39,287	39,9	36,241	34,964	35,909	37,166	36,641	33,245	33,467	33,175	33,917	34,609	35,267	36,771	35,483	34,318	34,649	35,981	33,554	36,421	34,48	34,384	33,784	
1138	1	1138,	34,764	34,173	34,794	36,23	35,636	41,66	39,285	39,898	36,238	34,96	35,907	37,165	36,641	33,241	33,463	33,171	33,913	34,605	35,264	36,768	35,479	34,314	34,646	35,98	33,55	36,42	34,476	34,381	33,78	
1139	1	1139,	34,76	34,169	34,79	36,227	35,635	41,658	39,283	39,896	36,234	34,956	35,904	37,165	36,641	33,236	33,459	33,167	33,91	34,601	35,261	36,765	35,475	34,31	34,643	35,979	33,546	36,419	34,473	34,379	33,776	
1140	1	1140,	34,756	34,166	34,787	36,223	35,633	41,656	39,281	39,894	36,231	34,952	35,901	37,164	36,64	33,232	33,455	33,163	33,906	34,597	35,258	36,763	35,471	34,306	34,64	35,977	33,542	36,419	34,47	34,377	33,772	
1141	1	1141,	34,751	34,162	34,783	36,22	35,631	41,654	39,278	39,892	36,227	34,947	35,898	37,164	36,64	33,228	33,451	33,159	33,902	34,593	35,255	36,76	35,467	34,302	34,637	35,976	33,538	36,418	34,466	34,375	33,768	
1142	1	1142,	34,747	34,159	34,78	36,216	35,63	41,652	39,276	39,89	36,224	34,943	35,895	37,163	36,639	33,224	33,447	33,155	33,899	34,589	35,251	36,757	35,463	34,298	34,634	35,975	33,533	36,417	34,463	34,373	33,764	
1143	1	1143,	34,743	34,155	34,776	36,213	35,628	41,65	39,274	39,888	36,22	34,939	35,892	37,162	36,639	33,22	33,443	33,15	33,895	34,585	35,248	36,754	35,459	34,294	34,631	35,973	33,529	36,416	34,46	34,371	33,76	
1144	1	1144,	34,739	34,152	34,773	36,209	35,626	41,648	39,271	39,886	36,217	34,935	35,889	37,162	36,639	33,216	33,439	33,146	33,891	34,581	35,245	36,751	35,455	34,29	34,628	35,972	33,525	36,416	34,456	34,369	33,756	
1145	1	1145,	34,735	34,148	34,769	36,206	35,624	41,646	39,269	39,884	36,213	34,931	35,886	37,161	36,638	33,212	33,435	33,142	33,887	34,577	35,242	36,748	35,45	34,286	34,625	35,971	33,521	36,415	34,453	34,367	33,752	
1146	1	1146,	34,731	34,145	34,766	36,202	35,623	41,645	39,267	39,882	36,21	34,927	35,883	37,16	36,638	33,208	33,431	33,138	33,884	34,573	35,239	36,745	35,446	34,282	34,622	35,969	33,517	36,414	34,45	34,364	33,748	
1147	1	1147,	34,727	34,141	34,762	36,199	35,621	41,643	39,265	39,88	36,206	34,923	35,88	37,16	36,638	33,204	33,427	33,134	33,88	34,57	35,236	36,742	35,442	34,278	34,619	35,968	33,513	36,414	34,446	34,362	33,744	
1148	1	1148,	34,723	34,138	34,759	36,195	35,619	41,641	39,262	39,878	36,203	34,919	35,878	37,159	36,637	33,2	33,423	33,13	33,876	34,566	35,233	36,739	35,438	34,274	34,616	35,967	33,509	36,413	34,443	34,36	33,74	
